Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2007-01-30 00:00:00+00:00,238.75,237.94752430133718,235.77334748995165,4.236647016884291,2.5066512893452284,228.62629302411105,235.87666684105284,243.12704065799463,6.14759731349562,2.1741768112784143,-0.053705040750524624,2.227881852028939,236.36410177931526,232.00688532020536,32.629112575834824
2007-01-31 00:00:00+00:00,237.0850067138672,237.81482928788026,235.8705074324639,2.93949012612984,0.8294895157782776,228.7592907835678,235.99976239885603,243.24023401414428,6.135999071940879,1.9443218553257111,-0.2268479973625821,2.171169852688293,236.36410177931526,232.00688532020536,32.629112575834824
2007-02-01 00:00:00+00:00,237.55999755859375,237.77562440645156,235.99565484921428,1.7543451507857242,0.5643427093794742,229.08320070541978,236.2192862374442,243.35537176946863,6.041916090501886,1.779969557160598,-0.312960236422156,2.092929793582754,236.36410177931526,232.00688532020536,32.629112575834824
2007-02-02 00:00:00+00:00,237.92999267578125,237.79937337096382,236.1389391326637,2.551063308742556,1.1610639190941185,229.81054026374196,236.5569051106771,243.30326995761223,5.703798706513123,1.66043423823524,-0.34599644427801124,2.006430682513251,236.36410177931526,232.00688532020536,32.629112575834824
2007-02-05 00:00:00+00:00,235.6999969482422,237.4763923828528,236.10642489678062,1.8235677790006264,-0.6964212346712486,230.97142295199563,236.8692859468006,242.76714894160557,4.979846138540386,1.3699674860172593,-0.5091705571967935,1.8791380432140528,236.90606968393152,232.86161677348517,36.4830476537374
2007-02-06 00:00:00+00:00,236.5800018310547,237.33848614411463,236.14150466968982,1.0685020441773645,-0.7815040593382605,232.0535751915353,237.1692860921224,242.28499699270952,4.313974195292766,1.1969814743783331,-0.5457252550685756,1.7427067294469087,236.90606968393152,232.86161677348517,36.4830476537374
2007-02-07 00:00:00+00:00,237.7100067138672,237.3956431548458,236.25769000629555,1.70231670757164,0.2023167075716401,233.0917597838722,237.47595287504652,241.86014596622084,3.6923259286645917,1.137953148510917,-0.4838028647487935,1.6217560132597104,236.90606968393152,232.86161677348517,36.4830476537374
2007-02-08 00:00:00+00:00,237.24000549316406,237.37169889920244,236.33045411643397,2.459539169698843,0.5495507663785304,234.51743507741,237.7778581891741,241.03828130093822,2.7424110357408855,1.0412447827351912,-0.4644089844196153,1.5056537671548065,236.90606968393152,232.86161677348517,36.4830476537374
2007-02-09 00:00:00+00:00,240.77000427246094,237.89451511047298,236.65930968354706,5.75069397856231,-0.39931517671112715,235.08531389602942,238.1030963716053,241.12087884718116,2.5348536172465774,1.2352054268977497,-0.21635867220564542,1.4515640991033951,236.90606968393152,232.86161677348517,36.4830476537374
2007-02-12 00:00:00+00:00,237.07000732421875,237.76766775874157,236.68973173100423,1.8002737621598328,-0.03973783451985469,235.32096519962928,238.17166791643416,241.02237063323903,2.3938218527361395,1.0779360277134913,-0.298902457111923,1.3768384848254143,235.61404604905331,232.885671345744,32.62066248414057
2007-02-13 00:00:00+00:00,235.9199981689453,237.48341089877292,236.63271443011098,0.5272892319983953,-1.2127162611656672,235.21118825562164,238.14166768391928,241.07214711221692,2.46112279031086,0.8506964686417575,-0.4209136129469253,1.2716100815886828,235.61404604905331,232.885671345744,32.62066248414057
2007-02-14 00:00:00+00:00,236.30999755859375,237.30288576951457,236.60880947666527,0.5211954061472284,-0.9688100870168341,235.13289493125538,238.1164296468099,241.09996436236443,2.505946120542714,0.6940762928322499,-0.4620270310051464,1.1561033238373963,235.61404604905331,232.885671345744,32.62066248414057
2007-02-15 00:00:00+00:00,232.9499969482422,236.6332105662419,236.3377863264117,0.012219777103922524,-3.827791819575765,234.18595062710045,237.8930961972191,241.60024176733776,3.1166483007521513,0.29542423981575894,-0.68854326721731,0.9839675070330689,235.61404604905331,232.885671345744,32.62066248414057
2007-02-16 00:00:00+00:00,232.5500030517578,236.0050247947828,236.05720978754846,-2.6172073461422087,-3.8872116186031462,233.28574142645138,237.56785801478796,241.84997460312454,3.604962913855146,-0.05218499277785327,-0.8289219998487377,0.7767370070708844,235.61404604905331,232.885671345744,32.62066248414057
2007-02-19 00:00:00+00:00,233.47999572753906,235.61655878443761,235.86630504236257,-2.056307483768819,-3.7263056527141316,232.75620006262594,237.2807152157738,241.80523036892166,3.8136391733592365,-0.2497462579352714,-0.8211866120049246,0.5714403540696532,236.26603314077514,233.55486219981182,29.349900342853953
2007-02-20 00:00:00+00:00,234.77999877929688,235.48785724518518,235.7858379117651,-0.6658427945775998,-2.3958385221166623,232.59465748281693,237.01309640066964,241.43153531852235,3.728434407171626,-0.29798066658864286,-0.6955368165266369,0.397556149937994,236.26603314077514,233.55486219981182,29.349900342853953
2007-02-21 00:00:00+00:00,236.27999877929688,235.60972517351007,235.82244242047116,0.5475526967163376,-1.9524473032836624,232.7689062539164,236.77928670247397,240.78966715103152,3.3874419544111696,-0.21271724696848082,-0.4882187175251798,0.275501470556699,236.26603314077514,233.55486219981182,29.349900342853953
2007-02-22 00:00:00+00:00,237.63999938964844,235.92207505291597,235.95707627003986,2.012924950663262,-0.23707504933673818,232.76859999626691,236.76928638276598,240.76997276926505,3.379396413799617,-0.03500121713014437,-0.2484021501494747,0.21340093301933033,236.26603314077514,233.55486219981182,29.349900342853953
2007-02-23 00:00:00+00:00,237.6300048828125,236.18483348828468,236.08099690802302,2.0389982091644754,1.3090024816254129,232.8051306335965,236.7059529622396,240.6067752908827,3.295922455541605,0.1038365802563419,-0.08765148221039074,0.19148806246673264,236.26603314077514,233.55486219981182,29.349900342853953
2007-02-26 00:00:00+00:00,236.89999389648438,236.29485816646925,236.14166335161275,1.4383384794419385,0.138335427684126,232.79859185504387,236.6450006394159,240.49140942378796,3.250783894845892,0.15319481485201436,-0.03063459809177463,0.183829412943789,232.35402168694904,232.2655959968811,31.794484881337034
2007-02-27 00:00:00+00:00,231.74000549316406,235.5941116013454,235.8156146213573,1.0643902614552019,-4.995607297138548,232.0557913264761,236.31309581938245,240.5704003122888,3.603105006216213,-0.2215030200157173,-0.32426594636760503,0.10276292635188773,232.35402168694904,232.2655959968811,31.794484881337034
2007-02-28 00:00:00+00:00,233.14999389648438,235.21809349290524,235.61816123432968,-2.2981539101109263,-4.658154520462489,231.73194068266795,236.04642886207216,240.36091704147637,3.6556267342856277,-0.40006774142767654,-0.4022645342236514,0.0021967927959748584,232.35402168694904,232.2655959968811,31.794484881337034
2007-03-01 00:00:00+00:00,230.44000244140625,234.4830025619054,235.23459391633534,-1.954595137038467,-5.664586592116592,230.83143963764493,235.73000008719308,240.62856053674122,4.156077247474854,-0.7515913544326907,-0.6030305177829324,-0.14856083664975828,232.35402168694904,232.2655959968811,31.794484881337034
2007-03-02 00:00:00+00:00,227.61000061035156,233.42561764628175,234.6698092270032,-4.109811668409463,-8.399804954542276,229.3385086512759,235.25619070870536,241.17387276613482,5.030840667446447,-1.2441915807237933,-0.876504595259228,-0.36768698546456535,232.35402168694904,232.2655959968811,31.794484881337034
2007-03-05 00:00:00+00:00,221.99000549316406,231.66629269964827,233.7305645059781,-9.20056572668122,-12.660557181759344,226.44265310370068,234.4971437000093,242.55163429631793,6.869585248861439,-2.064271806331817,-1.3572678566938015,-0.7070039496380157,231.24601405106498,231.8033678229405,35.61585733452938
2007-03-06 00:00:00+00:00,225.94000244140625,230.78532496761105,233.15348583452834,-6.953488886286152,-11.203488886286152,225.21859914897772,234.03238205682663,242.84616496467555,7.532105455140645,-2.3681608669189984,-1.328925533824786,-1.0392353330942123,231.24601405106498,231.8033678229405,35.61585733452938
2007-03-07 00:00:00+00:00,223.22500610351562,229.62219898851944,232.41804289149036,-6.348035567271609,-9.498044722545046,223.54370090866533,233.39642987932478,243.24915884998424,8.44291318059467,-2.795843902972365,-1.405286855902522,-1.390557047069843,231.24601405106498,231.8033678229405,35.61585733452938
2007-03-08 00:00:00+00:00,226.02000427246094,229.0680151860489,231.9441141048956,-5.244117156653402,-8.94411410489559,222.70779876409506,232.83976309640067,242.9717274287063,8.702950215690404,-2.8760989188479016,-1.1884334974224469,-1.6876654214254547,231.24601405106498,231.8033678229405,35.61585733452938
2007-03-09 00:00:00+00:00,228.52000427246094,228.98370581472767,231.69047633953005,-2.9104775602331756,-5.640473287772238,222.33327472641253,232.42452494303384,242.51577515965516,8.683464207655915,-2.706770524803403,-0.8152840827023586,-1.8914864421010444,231.24601405106498,231.8033678229405,35.61585733452938
2007-03-12 00:00:00+00:00,227.17999267578125,228.706211485659,231.35636643851163,-1.7663701006210033,-5.396359724644441,222.1788856749928,231.77738153366815,241.37587739234348,8.282512983072122,-2.650154952853512,-0.6069348086019741,-2.043220144251538,229.47734351451206,230.965744197007,38.25372782044974
2007-03-13 00:00:00+00:00,223.72000122070312,227.93910221412733,230.790709755711,-3.3707115867656796,-7.410704872898492,221.26518126358167,231.14166695731026,241.01815265103886,8.545828905484784,-2.8516075415844,-0.6467099178662896,-2.2048976237181104,229.47734351451206,230.965744197007,38.25372782044974
2007-03-14 00:00:00+00:00,227.3000030517578,227.84077926607048,230.5321388887515,-3.0521431612124275,-7.882144992267115,220.96732445114537,230.73119099934897,240.49505754755256,8.46341277563218,-2.691359622681631,-0.3891695991708164,-2.3021900235108146,229.47734351451206,230.965744197007,38.25372782044974
2007-03-15 00:00:00+00:00,227.10499572753906,227.72758179860412,230.27827643236537,-2.3332691081466237,-4.038270939201311,220.7460797934856,230.29285757882255,239.8396353641595,8.290989035184795,-2.5506946337617933,-0.19880368820078287,-2.3518909455610104,229.47734351451206,230.965744197007,38.25372782044974
2007-03-16 00:00:00+00:00,226.72000122070312,227.57256940200398,230.01470049076076,-2.284704763221697,-5.3647065942763845,220.4110165109142,229.9961911156064,239.58136572029858,8.335072470721261,-2.442131088757236,-0.0721921145569806,-2.3699389742002555,229.47734351451206,230.965744197007,38.25372782044974
2007-03-19 00:00:00+00:00,228.8800048828125,227.77371332212837,229.93064896424607,-0.8556520160038872,-3.980652016003887,220.29523188735587,229.82142929803757,239.34762670871928,8.290086298547832,-2.1569356421181,0.17040266566572448,-2.3273383077838243,230.04156173265648,230.99492333585533,35.679224381799116
2007-03-20 00:00:00+00:00,229.91000366210938,228.10237337443314,229.9291196826063,0.7308839795030622,-1.2491270068250628,220.26608005293872,229.65142967587425,239.0367792988098,8.173560805767108,-1.8267463081735116,0.40047359968825,-2.2272199078617616,230.04156173265648,230.99492333585533,35.679224381799116
2007-03-21 00:00:00+00:00,231.0749969482422,228.55970007809609,230.01399948006082,1.4659962474782446,-0.14400436287331786,220.34612700503925,229.4750010172526,238.60387502946594,7.956312427711469,-1.454299401965045,0.6183364047173732,-2.072635806682418,230.04156173265648,230.99492333585533,35.679224381799116
2007-03-22 00:00:00+00:00,232.00999450683594,229.09051460559454,230.16185096352564,2.04815575034155,0.5181417122556127,220.57831204063834,229.27166748046875,237.96502292029916,7.583453756291962,-1.0713363579313864,0.8010395590008255,-1.8723759169322118,230.04156173265648,230.99492333585533,35.679224381799116
2007-03-23 00:00:00+00:00,231.61000061035156,229.47812783709563,230.26912130773496,2.0008829647259745,0.540876250858787,221.05059389114533,228.98452468145462,236.9184554717639,6.929665488396087,-0.7909934706395916,0.8651059570340962,-1.6560994276736878,230.04156173265648,230.99492333585533,35.679224381799116
2007-03-26 00:00:00+01:00,232.7100067138672,229.97533997198357,230.44992763411514,2.3000723658848585,0.4160696803379835,221.59941083754063,228.75023905436197,235.9010672711833,6.2520837104978595,-0.47458766213179615,0.9452094124335133,-1.4197970745653095,230.58104237580744,231.08993481103448,32.36027820222293
2007-03-27 00:00:00+01:00,231.57000732421875,230.22067341078898,230.53289650004874,2.4571089931153267,0.8571028895997017,222.192461682283,228.4964301699684,234.80039865765377,5.517782910653035,-0.3122230892599305,0.8860591882443032,-1.1982822775042337,230.58104237580744,231.08993481103448,32.36027820222293
2007-03-28 00:00:00+01:00,229.2899932861328,230.07749185314955,230.44082959531423,1.4591643011701478,-1.6208222710954772,222.23146507777795,228.37976292201452,234.5280607662511,5.384275529120365,-0.3633377421648163,0.667955628271534,-1.0312933704363503,230.58104237580744,231.08993481103448,32.36027820222293
2007-03-29 00:00:00+01:00,231.58999633789062,230.31018485080202,230.5259530577273,1.2040426698117699,-1.3559548887819801,222.35500182180346,228.30547732398622,234.255952826169,5.2127312685875715,-0.21576820692538945,0.6524201308087687,-0.8681883377341582,230.58104237580744,231.08993481103448,32.36027820222293
2007-03-30 00:00:00+01:00,231.8000030517578,230.53938765094907,230.62032713135918,1.5696753100470744,0.02966676512519939,222.29985416762813,228.3702392578125,234.44062434799687,5.316266348813843,-0.08093948041022259,0.6297990858591485,-0.710738566269371,230.58104237580744,231.08993481103448,32.36027820222293
2007-04-02 00:00:00+01:00,232.91000366210938,230.9040978065122,230.78993280030363,2.290069030751056,0.6200708618057433,222.26570965090343,228.62262035551527,234.9795310601271,5.561051390913674,0.11416500620845227,0.6599228579822587,-0.5457578517738064,231.85736280457476,231.56423036118804,30.58163817164328
2007-04-03 00:00:00+01:00,234.41000366210938,231.44346793814253,231.05808619747444,4.0219156335802495,1.8069192956896245,223.13033393624002,229.21404883975075,235.29776374326147,5.308326373802682,0.38538174066800934,0.7449116739534526,-0.35952993328544325,231.85736280457476,231.56423036118804,30.58163817164328
2007-04-04 00:00:00+01:00,234.6199951171875,231.93216442722638,231.32193130263838,3.6580644249006866,2.7580705284163116,223.31446264520594,229.62738182431175,235.94030100341757,5.4984027853749975,0.6102331245879213,0.7758104462986917,-0.16557732171077033,231.85736280457476,231.56423036118804,30.58163817164328
2007-04-05 00:00:00+01:00,233.88999938964844,232.23336980606055,231.5121585683428,3.2978389902509377,2.0178402109540627,224.26373873397293,230.13523864746094,236.00673856094895,5.102651769451465,0.7212112377176538,0.7094308475427393,0.011780390174914501,231.85736280457476,231.56423036118804,30.58163817164328
2007-04-06 00:00:00+01:00,236.72999572753906,232.92515840936494,231.89866502457957,5.0013288719048035,1.9213422996391785,224.441019097355,230.6452382405599,236.84945738376481,5.3798805390762,1.026493384785283,0.8117703956882949,0.21472298909698823,231.85736280457476,231.56423036118804,30.58163817164328
2007-04-09 00:00:00+01:00,233.8800048828125,233.0720578668184,232.04543094000422,2.474573332456714,1.6745702806989016,224.6263605442129,230.90047636486236,237.1745921855118,5.434476289893206,1.0266269268141173,0.6495231501737032,0.37710377664041406,233.77157723755505,232.4264840386634,29.100544137595705
2007-04-10 00:00:00+01:00,234.85000610351562,233.34558836477183,232.25317724841247,3.086819089478155,1.4168209205328424,225.00747589387143,231.26571509951637,237.5239543051613,5.412163409480689,1.092411116359301,0.5722458717751097,0.5201652445841914,233.77157723755505,232.4264840386634,29.100544137595705
2007-04-11 00:00:00+01:00,235.6999969482422,233.7078050699211,232.50849722617764,3.731508266986424,2.261507046283299,226.28967889289402,231.83619108654204,237.38270328019007,4.784854485102865,1.1993078437434406,0.5433140793273993,0.6559937644160413,233.77157723755505,232.4264840386634,29.100544137595705
2007-04-12 00:00:00+01:00,235.6300048828125,234.00352811805826,232.739720015558,3.34427961823107,2.4102738809263826,226.85173168108722,232.23285784040178,237.61398399971634,4.634250475453953,1.263808102500235,0.48625147046735495,0.7775566320328801,233.77157723755505,232.4264840386634,29.100544137595705
2007-04-13 00:00:00+01:00,236.4600067138672,234.38144790202887,233.01529680802534,3.9747086851387223,1.7647019712715348,227.52491494783314,232.67833455403647,237.8317541602398,4.429651446560888,1.3661510940034987,0.4708755695764949,0.8952755244270038,233.77157723755505,232.4264840386634,29.100544137595705
2007-04-16 00:00:00+01:00,238.1300048828125,234.95814897599558,233.3941640728244,5.19583226506623,3.0358286029568546,228.29462630374613,233.22166806175596,238.1487098197658,4.225200684788155,1.5639849031711606,0.5349675029953254,1.0290174001758352,235.21105027100023,233.2355572242673,29.540180564246356
2007-04-17 00:00:00+01:00,238.75,235.54151067199626,233.7908926600226,5.6091012364617825,3.44911283314147,228.62974353869453,233.69166782924108,238.75359211978764,4.332139299245632,1.7506180119736428,0.577280489438246,1.1733375225353968,235.21105027100023,233.2355572242673,29.540180564246356
2007-04-18 00:00:00+01:00,237.9199981689453,235.90743182537304,234.0967523273502,4.785251456829485,2.707248527141985,229.00134971462253,234.0730961390904,239.14484256355829,4.333472328194568,1.8106794980228074,0.5098735803899284,1.300805917632879,235.21105027100023,233.2355572242673,29.540180564246356
2007-04-19 00:00:00+01:00,236.9199981689453,236.0632112628457,234.30588164894985,3.774120182104838,1.0141256752689003,229.32704887095397,234.35142953055245,239.37581019015093,4.28790271914552,1.7573296138958199,0.3652189570103528,1.392110656885467,235.21105027100023,233.2355572242673,29.540180564246356
2007-04-20 00:00:00+01:00,237.86000061035156,236.3396403932312,234.5691497201648,3.710849059132073,2.340853941944573,229.50803711553664,234.63000124976747,239.7519653839983,4.365992504750849,1.7704906730663765,0.3027040129447276,1.467786660121649,235.21105027100023,233.2355572242673,29.540180564246356
2007-04-23 00:00:00+01:00,237.2259979248047,236.47600309039635,234.76595329087885,3.5040509815820826,1.6540448780664576,229.84818402473226,234.89742969331286,239.94667536189345,4.299106784755372,1.710049799517492,0.1938105115166744,1.5162392880008175,236.1840351416043,233.9347640326309,29.90635450831732
2007-04-24 00:00:00+01:00,237.2100067138672,236.58892672477648,234.9469942851743,2.8930020527163265,1.0230069355288265,230.0700407607513,235.11171540759858,240.15339005444585,4.288748128188194,1.6419324396021864,0.10055452128109499,1.5413779183210914,236.1840351416043,233.9347640326309,29.90635450831732
2007-04-25 00:00:00+01:00,237.55999755859375,236.73832223767144,235.14055008320537,2.739454799607131,1.799452358200881,230.51376797733317,235.39695303780692,240.28013809828067,4.148894025564949,1.597772154466071,0.045115388915983656,1.5526567655500874,236.1840351416043,233.9347640326309,29.90635450831732
2007-04-26 00:00:00+01:00,237.91000366210938,236.9185809183542,235.34569479275382,3.2643058175977444,1.9543082590039944,231.65163036635334,235.80742972237724,239.96322907840113,3.5247399633816725,1.5728861256003768,0.01618348804023162,1.5567026375601452,236.1840351416043,233.9347640326309,29.90635450831732
2007-04-27 00:00:00+01:00,238.72000122070312,237.19572250333096,235.59564341704635,3.7143541415474033,1.7343584140083408,232.26914071328576,236.1469537644159,240.02476681554606,3.284237200026486,1.6000790862846088,0.034701158979570934,1.5653779273050379,236.1840351416043,233.9347640326309,29.90635450831732
2007-04-30 00:00:00+01:00,238.64999389648438,237.41945656381608,235.82189160070843,3.178108399291574,2.048103516479074,232.97943900538618,236.47314380464098,239.96684860389578,2.954842772455443,1.5975649631076578,0.025749628642095956,1.5718153344655619,237.20935493001485,234.69551124323164,33.186421304172185
2007-05-01 00:00:00+01:00,239.3520050048828,237.7167717085956,236.08338148249914,3.6866227899618025,2.56661241398524,233.46480116253235,236.7799057733445,240.09501038415664,2.8001570487873217,1.6333902260964521,0.049259913304712244,1.5841303127917399,237.20935493001485,234.69551124323164,33.186421304172185
2007-05-02 00:00:00+01:00,238.95199584960938,237.90680619182848,236.2958714356184,3.255123437428466,2.4741328368425286,233.73556758493623,236.9961911156064,240.25681464627655,2.7516252605761347,1.6109347562100709,0.02144355473466475,1.5894912014754061,237.20935493001485,234.69551124323164,33.186421304172185
2007-05-03 00:00:00+01:00,239.25,238.11345139308563,236.51469577372075,3.0053084987401917,2.395307888388629,234.00274586813256,237.21666753859748,240.4305892090624,2.7096929602908078,1.59875561936488,0.007411534311579038,1.591344085053301,237.20935493001485,234.69551124323164,33.186421304172185
2007-05-04 00:00:00+01:00,238.1999969482422,238.12676609387896,236.63953289775938,3.0804683229437444,0.9704677125921819,234.5518822486549,237.42190551757812,240.29192878650136,2.417656671288694,1.4872331961195755,-0.08328871114698044,1.570521907266556,237.20935493001485,234.69551124323164,33.186421304172185
2007-05-07 00:00:00+01:00,239.27699279785156,238.30372404833628,236.8349002977662,2.7371059278197265,2.285094819421289,234.58641930483378,237.5431910923549,240.49996287987602,2.4894603578610264,1.468823750570067,-0.08135852535719112,1.550182275927258,237.5129016590724,235.18472322522533,34.76197438665504
2007-05-08 00:00:00+01:00,238.6999969482422,238.36468910986025,236.97305560520888,2.417950864517678,1.2169468361973657,235.2765808535208,237.77271452404204,240.26884819456328,2.0995963944120586,1.3916335046513666,-0.1268390170207132,1.5184725216720798,237.5129016590724,235.18472322522533,34.76197438665504
2007-05-09 00:00:00+01:00,239.41000366210938,238.52550673328318,237.1535702760904,2.3464297239096084,0.9364260618002334,235.7704876344351,237.98985726492745,240.2092268954198,1.865095980138147,1.3719364571927883,-0.11722885158343321,1.4891653087762216,237.5129016590724,235.18472322522533,34.76197438665504
2007-05-10 00:00:00+01:00,237.19000244140625,238.32004453453288,237.15626895500267,2.5567284815207643,-0.45627200676048574,236.05367995867272,238.0608099074591,240.06793985624546,1.6862329835528989,1.1637755795302098,-0.2603117833968094,1.4240873629270192,237.5129016590724,235.18472322522533,34.76197438665504
2007-05-11 00:00:00+01:00,238.14999389648438,238.29388289791004,237.22987820992725,1.14011690726025,-0.699879430630375,236.49350445139564,238.1808093843006,239.86811431720557,1.4168269368692317,1.0640046879827878,-0.2880661399553852,1.352070827938173,237.5129016590724,235.18472322522533,34.76197438665504
2007-05-14 00:00:00+01:00,238.10000610351562,238.26405569877244,237.29433212797085,1.355661768513528,0.6056617685135279,236.75563638154756,238.25890459333147,239.76217280511537,1.2618778839344826,0.969723570801591,-0.3058778057092657,1.2756013765108567,238.078603344004,235.75976372360273,36.172092661010936
2007-05-15 00:00:00+01:00,238.69000244140625,238.32958596686996,237.39771511415125,1.562291599715934,0.3422903790128089,236.77255917274718,238.2855711437407,239.7985831147342,1.2699148871929178,0.9318708527187027,-0.27498441903372317,1.206855271752426,238.078603344004,235.75976372360273,36.172092661010936
2007-05-16 00:00:00+01:00,238.7050018310547,238.3873422536676,237.49455116725522,1.8654494430963382,1.0554518845025882,236.77292805011075,238.2834283737909,239.79392869747107,1.2678181894467857,0.8927910864123874,-0.2512513482720309,1.1440424346844182,238.078603344004,235.75976372360273,36.172092661010936
2007-05-17 00:00:00+01:00,239.47999572753906,238.55544278810936,237.64162113468365,1.9503741045741663,0.9383806963710413,236.77433208708575,238.3577139718192,239.94109585655266,1.3285761625660306,0.913821653425714,-0.1841766250069634,1.0979982784326774,238.078603344004,235.75976372360273,36.172092661010936
2007-05-18 00:00:00+01:00,239.1199951171875,238.6422969925829,237.75113031857282,2.048872733184993,0.20887639529436797,236.985939515821,238.4624757312593,239.9390119466976,1.2383803455117335,0.8911666740100941,-0.16546528353806655,1.0566319575481606,238.078603344004,235.75976372360273,36.172092661010936
2007-05-21 00:00:00+01:00,239.44000244140625,238.7650209077865,237.87623195730123,1.6837656012925208,1.1537668219956458,237.03093295459792,238.53771391369048,240.04449487278305,1.2633482013144144,0.8887889504852637,-0.13427440565031756,1.0230633561355813,239.22573698682297,236.58265523058247,39.44971448974091
2007-05-22 00:00:00+01:00,240.2100067138672,238.9873264164143,238.0491041614913,2.1508927867508874,1.0639024303055749,237.13236982957153,238.6798095703125,240.22724931105347,1.2966658080771685,0.938222254923005,-0.06787288097006106,1.006095135893066,239.22573698682297,236.58265523058247,39.44971448974091
2007-05-23 00:00:00+01:00,241.33999633789062,239.34927563510297,238.2928739523357,3.537127878718991,1.7971223855549283,237.09426015316035,238.87647574288505,240.65869133260975,1.4921650063549914,1.056401682767273,0.040245237499365594,1.0161564452679075,239.22573698682297,236.58265523058247,39.44971448974091
2007-05-24 00:00:00+01:00,240.89999389648438,239.5878476753155,238.48599394819857,3.114012155317056,2.264006051801431,237.15804624995533,239.03552318754652,240.9130001251377,1.5708769245298495,1.101853727116918,0.0685578254792083,1.0332959016377097,239.22573698682297,236.58265523058247,39.44971448974091
2007-05-25 00:00:00+01:00,241.42999267578125,239.87125459846408,238.7040679280195,2.9959290202226896,1.0059387858476896,237.13835749718686,239.20314171200707,241.26792592682727,1.7263855315965217,1.167186670444579,0.10711261504549552,1.0600740553990835,239.22573698682297,236.58265523058247,39.44971448974091
2007-05-28 00:00:00+01:00,241.32000732421875,240.09413963319557,238.89784121662686,2.7131512150137667,2.2221539005606417,237.08840217710645,239.3269515264602,241.56550087581394,1.870703934576504,1.196298416568709,0.10897948893570031,1.0873189276330086,240.1038248613325,237.33656171340664,42.52167947279926
2007-05-29 00:00:00+01:00,240.7100067138672,240.18888841483735,239.0320756979039,2.4879285745570314,1.4779188089320314,237.13383089375824,239.425047374907,241.71626385605575,1.9139321522706174,1.1568127169334446,0.05559503144034883,1.1012176854930957,240.1038248613325,237.33656171340664,42.52167947279926
2007-05-30 00:00:00+01:00,240.30999755859375,240.20752059079987,239.12673657647352,1.8142576862217936,0.6032591510655436,237.14913609910815,239.47066606794084,241.79219603677353,1.9388846299646947,1.0807840143263547,-0.01634693693339284,1.0971309512597476,240.1038248613325,237.33656171340664,42.52167947279926
2007-05-31 00:00:00+01:00,241.02699279785156,240.3335932380386,239.2674962965756,1.9124963792056633,0.6525018723697258,237.1693569070576,239.56947544642858,241.96959398579958,2.00369311232031,1.0660969414630017,-0.02482720783739678,1.0909241493003985,240.1038248613325,237.33656171340664,42.52167947279926
2007-06-01 00:00:00+01:00,241.80999755859375,240.56073236427784,239.45582972339176,2.684169666256679,1.374172107662929,237.11497482800354,239.6913800920759,242.26778535614824,2.1497688094437435,1.1049026408860811,0.01118279326854621,1.093719847617535,240.1038248613325,237.33656171340664,42.52167947279926
2007-06-04 00:00:00+01:00,242.39999389648438,240.843695676925,239.67391595843566,2.9060858726190304,1.956088924376843,237.16160923510054,239.89137994675409,242.62115065840763,2.2758389336535885,1.1697797184893375,0.06084789669744195,1.1089318217918955,239.85588344433884,237.6256244129702,39.18843049264986
2007-06-05 00:00:00+01:00,241.822998046875,240.99435757999422,239.833107224246,3.1068952171602575,1.686897048214945,237.1786019201073,240.01261829194567,242.84663466378404,2.3615561481781286,1.1612503557482228,0.041854827165061836,1.119395528583161,239.85588344433884,237.6256244129702,39.18843049264986
