Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2007-06-06 00:00:00+01:00,241.07000732421875,241.0059960021826,239.9247294538736,2.3252705461264043,1.0152729875326543,237.3209293079975,240.12547592889695,242.9300225497964,2.3359009368334633,1.081266548309003,-0.030503184219326407,1.1117697325283293,239.85588344433884,237.6256244129702,39.18843049264986
2007-06-07 00:00:00+01:00,239.05999755859375,240.70661162624586,239.8606752394084,2.0923276902790917,-0.8806795118693458,237.28337047254303,240.10880897158668,242.93424747063034,2.3534650903857552,0.845936386837451,-0.21266667655270277,1.0586030633901538,239.85588344433884,237.6256244129702,39.18843049264986
2007-06-08 00:00:00+01:00,239.47999572753906,240.51790148798327,239.83247675704771,0.24752507400697255,-2.022479198453965,237.6903863826699,240.21785627092635,242.74532615918278,2.1043147478644237,0.6854247309355515,-0.29854266596368184,0.9839673968992333,239.85588344433884,237.6256244129702,39.18843049264986
2007-06-11 00:00:00+01:00,239.72999572753906,240.3966852171457,239.8248855696767,0.14011076821392976,-0.8848831282704452,237.92744251126962,240.29309445335753,242.65874639544543,1.968972056787172,0.5717996474689926,-0.3297341995441926,0.9015338470131852,241.2672544088561,238.54910611653028,39.50366580279488
2007-06-12 00:00:00+01:00,240.14999389648438,240.3587327062747,239.84896766795873,0.9760292802834556,-0.2689658369040444,238.2352614730647,240.39071291968935,242.546164366314,1.793290115450304,0.509765038315976,-0.31341504695776734,0.8231800852737433,241.2672544088561,238.54910611653028,39.50366580279488
2007-06-13 00:00:00+01:00,241.77999877929688,240.5773890252012,239.99200700953932,2.177991159405991,-0.24200700953932142,238.4459493791971,240.53785560244606,242.62976182569503,1.7393571735389632,0.5853820156618781,-0.19023845568949216,0.7756204713513702,241.2672544088561,238.54910611653028,39.50366580279488
2007-06-14 00:00:00+01:00,242.1199951171875,240.81471303935294,240.149635758254,2.195365462449132,1.5503611899881946,238.67384932550033,240.70047433035714,242.72709933521395,1.6839393528367577,0.6650772810989452,-0.08843455220194008,0.7535118333008852,241.2672544088561,238.54910611653028,39.50366580279488
2007-06-15 00:00:00+01:00,244.0399932861328,241.310910000396,240.4378103899487,3.9721932721606663,1.6321969342700413,238.51779583794823,240.91761707124255,243.31743830453686,1.9922339117148575,0.8730996104472979,0.09567022171713013,0.7774293887301678,241.2672544088561,238.54910611653028,39.50366580279488
2007-06-18 00:00:00+01:00,245.32000732421875,241.92769420406105,240.79945460730204,4.612547956174524,3.0805502755104612,238.2996801903733,241.21285574776786,244.12603130516243,2.4154397147396027,1.1282395967590162,0.28064816642307877,0.8475914303359374,243.4115019219848,239.85637623534626,43.200798638790815
2007-06-19 00:00:00+01:00,245.25999450683594,242.44035578910334,241.12986497023047,4.3751399125820285,3.950136860824216,238.2188265029213,241.48999822707404,244.76116995122678,2.7091571064378743,1.3104908188728643,0.3703195108295415,0.9401713080433228,243.4115019219848,239.85637623534626,43.200798638790815
2007-06-20 00:00:00+01:00,245.89999389648438,242.97260780562348,241.4832078536567,5.086799470562056,3.245796052593306,238.04621909579643,241.76094999767486,245.47568089955328,3.0730611390418114,1.4893999519667886,0.4393829151387727,1.050017036828016,243.4115019219848,239.85637623534626,43.200798638790815
2007-06-21 00:00:00+01:00,246.52999877929688,243.51989872465015,241.85704421851892,4.732952119371703,4.022960664293578,237.78277502985992,242.00809297107514,246.23341091229037,3.4918815229209996,1.6628545061312252,0.49026997544256745,1.1725845306886578,243.4115019219848,239.85637623534626,43.200798638790815
2007-06-22 00:00:00+01:00,247.97999572753906,244.20606749432537,242.31059618215005,5.6993983246858875,4.1693995453890125,237.45056139910133,242.34523591541108,247.23991043172083,4.039422931357479,1.8954713121753173,0.5783094251893277,1.3171618869859896,243.4115019219848,239.85637623534626,43.200798638790815
2007-06-25 00:00:00+01:00,246.88999938964844,244.61898009360584,242.64981123455735,5.1211848591926525,3.80018571368484,237.36480269950684,242.60523623511904,247.84566977073123,4.320132258426171,1.9691688590484944,0.5216055776500039,1.4475632813984904,244.68100168822426,240.90832266182582,46.28143371171911
2007-06-26 00:00:00+01:00,245.88999938964844,244.81452152376625,242.8898251719715,4.130179100489443,2.430182152247255,237.43645944703468,242.82285490490142,248.20925036276816,4.4364814506247825,1.9246963517947506,0.38170645631700806,1.5429898954777426,244.68100168822426,240.90832266182582,46.28143371171911
2007-06-27 00:00:00+01:00,246.24600219726562,245.03474931968924,243.13843087754884,3.1515624085839704,0.9115721742089704,237.5985821067243,243.0864737374442,248.5743653681641,4.515176468969087,1.896318442140398,0.2826628373301243,1.6136556048102737,244.68100168822426,240.90832266182582,46.28143371171911
2007-06-28 00:00:00+01:00,246.57000732421875,245.27094285884763,243.3926217254503,3.333376199354376,1.9473746124403135,237.85242758968593,243.3845694405692,248.9167112914525,4.546008700222174,1.8783211333973213,0.211732422869638,1.6665887105276833,244.68100168822426,240.90832266182582,46.28143371171911
2007-06-29 00:00:00+01:00,247.3300018310547,245.5877211622641,243.68427951105065,4.09872524969154,2.794724395199353,238.01456401180772,243.6847127278646,249.35486144392146,4.653676180654814,1.9034416512134555,0.18948235254861778,1.7139592986648378,244.68100168822426,240.90832266182582,46.28143371171911
2007-07-02 00:00:00+01:00,246.61000061035156,245.74499492350833,243.90099959248033,3.669007731738418,2.1389936936524805,238.17724639752174,243.9132843017578,249.64932220599388,4.703341944377018,1.8439953310279975,0.10402882589052775,1.7399665051374698,245.87733588296982,241.95999146334512,49.52281484614897
2007-07-03 00:00:00+01:00,246.97000122070312,245.93345743076907,244.12833304642277,3.4016657328741076,2.13166146041317,238.29513329337834,244.13090369814918,249.96667410292002,4.780853481774977,1.8051243843462998,0.05212630336706403,1.7529980809792358,245.87733588296982,241.95999146334512,49.52281484614897
2007-07-04 00:00:00+01:00,247.2899932861328,246.1421552546712,244.3625301012161,3.0774723401901554,2.177463184916718,238.50298678072375,244.3912368047805,250.27948682883726,4.818707987275573,1.7796251534551004,0.021301657980691724,1.7583234954744087,245.87733588296982,241.95999146334512,49.52281484614897
2007-07-05 00:00:00+01:00,247.32000732421875,246.32336326537083,244.58160248810518,3.009400929863574,2.1183944601370115,238.8707834132789,244.68885585239954,250.50692829152018,4.755486243010758,1.7417607772656538,-0.013250174567003947,1.7550109518326578,245.87733588296982,241.95999146334512,49.52281484614897
2007-07-06 00:00:00+01:00,247.97999572753906,246.5782297980121,244.83333532065583,3.3466573551254157,2.2266622379379157,239.71395264311167,245.1136176699684,250.51328269682512,4.4058466258917255,1.7448944773562687,-0.00809317958111122,1.75298765693738,245.87733588296982,241.95999146334512,49.52281484614897
2007-07-09 00:00:00+01:00,248.61000061035156,246.89080992298742,245.11308830507775,3.64791328183631,3.05690986386756,240.5801258329986,245.54837980724517,250.51663378149175,4.046659952019757,1.7777216179096627,0.01978716877782616,1.7579344491318365,246.67155542425851,242.85999189812952,49.50621627107298
2007-07-10 00:00:00+01:00,245.89999389648438,246.7383766881408,245.17137760814492,3.4786162883394525,0.018624833261327467,241.60975529063847,245.8421892438616,250.07462319708475,3.443212059118787,1.5669990799958669,-0.15274829530877576,1.7197473753046426,246.67155542425851,242.85999189812952,49.50621627107298
2007-07-11 00:00:00+01:00,248.4600067138672,247.00324284594484,245.41497976412435,3.515012911656896,0.04502694974283372,242.71358469304036,246.23790413992745,249.76222358681454,2.8625320372158116,1.588263081820486,-0.1051874347873254,1.6934505166078113,246.67155542425851,242.85999189812952,49.50621627107298
2007-07-12 00:00:00+01:00,248.30999755859375,247.2042820325062,245.62942552667764,3.1005702008614264,2.050567149103614,243.53778238283726,246.5488564627511,249.55993054266494,2.4425780132294035,1.5748565058285635,-0.09487520862339816,1.6697317144519617,246.67155542425851,242.85999189812952,49.50621627107298
2007-07-13 00:00:00+01:00,248.1300048828125,247.34670093255332,245.81465362713206,3.025342710758565,2.155347593571065,244.49432368565704,246.83504740397134,249.17577112228565,1.8965894373042327,1.5320473054212584,-0.11014752722456267,1.6421948326458211,246.67155542425851,242.85999189812952,49.50621627107298
2007-07-16 00:00:00+01:00,248.05499267578125,247.45566889304993,245.98060466777275,2.6393904494147478,1.8994002150397478,244.9944432455854,247.02623785109748,249.05803245660957,1.645003075937881,1.4750642252771797,-0.13370448589491302,1.6087687111720927,247.58103491500046,243.7942778978945,54.039248702853726
2007-07-17 00:00:00+01:00,249.82000732421875,247.8194132670759,246.26500486454654,4.134989031937835,1.7349951354534596,245.0322001992791,247.24052356538317,249.44884693148725,1.7863765488428012,1.5544084025293614,-0.04348824691418507,1.5978966494435465,247.58103491500046,243.7942778978945,54.039248702853726
2007-07-18 00:00:00+01:00,250.28700256347656,248.19904238959907,246.56293062002283,3.922069990328737,3.017071211031862,245.0991166966946,247.4799049014137,249.8606931061328,1.9240254724257377,1.636111769576246,0.03057209610615952,1.6055396734700864,247.58103491500046,243.7942778978945,54.039248702853726
2007-07-19 00:00:00+01:00,250.16000366210938,248.50072873921604,246.8293804749922,3.570613421492169,2.942622698835919,245.15367700958024,247.6827625093006,250.21184800902097,2.042197425527663,1.6713482642238375,0.05264687260300094,1.6187013916208366,247.58103491500046,243.7942778978945,54.039248702853726
2007-07-20 00:00:00+01:00,249.36000061035156,248.63292441169844,247.01683381835215,4.059170209968158,1.6131710644603459,245.2472429736982,247.81752450125558,250.38780602881295,2.0743339541706605,1.6160905933462857,-0.0020886386196408147,1.6181792319659265,247.58103491500046,243.7942778978945,54.039248702853726
2007-07-23 00:00:00+01:00,249.27999877929688,248.7324743144059,247.18447566731103,2.685519449876466,1.375521891282716,245.2349281958665,247.87942940848214,250.52393062109778,2.1336996126917382,1.5479986470948575,-0.05614446789685523,1.6041431149917127,244.8373586445055,243.15938192726892,46.376241910526936
2007-07-24 00:00:00+01:00,247.71600341796875,248.5760941764925,247.22384809328568,2.166151296362756,0.08614946530806833,245.30996731203422,247.91876293364027,250.52755855524632,2.104556823966033,1.3522460832068077,-0.20151762542792406,1.5537637086347318,244.8373586445055,243.15938192726892,46.376241910526936
2007-07-25 00:00:00+01:00,247.25,248.37207968780135,247.22578527156082,0.8542165594938638,-0.9457864922639487,245.5156816718651,247.9835248674665,250.45136806306792,1.990328346949927,1.1462944162405222,-0.32597543391536776,1.47226985015589,244.8373586445055,243.15938192726892,46.376241910526936
2007-07-26 00:00:00+01:00,242.5500030517578,247.4763755899485,246.8794310330569,0.8025758028805967,-5.339437746924091,244.48867567291006,247.8075249081566,251.12637414340315,2.6785701818188055,0.5969445568916001,-0.7002602346114319,1.297204791503032,244.8373586445055,243.15938192726892,46.376241910526936
2007-07-27 00:00:00+01:00,240.17999267578125,246.35385514161507,246.38317633992537,-2.1231818330894328,-6.636182321370683,242.8735024172634,247.50323849632628,252.13297457538914,3.741151919619497,-0.029321198310299224,-1.061220791850665,1.0318995935403659,244.8373586445055,243.15938192726892,46.376241910526936
2007-07-30 00:00:00+01:00,241.63999938964844,245.62864656438944,246.0318298991641,-4.310836857171921,-6.981826847406296,241.97080447032187,247.23228599911644,252.49376752791102,4.256306175815062,-0.40318333477466695,-1.1480663426520263,0.7448830078773593,243.144903931949,242.67375515292136,39.99066023296355
2007-07-31 00:00:00+01:00,240.3000030517578,244.8088552547538,245.60725013268956,-2.7272452498770576,-5.46725074304112,240.89841017539118,246.9318099248977,252.9652096744042,4.886693011598242,-0.798394877935749,-1.2346223086504866,0.4362274307147376,243.144903931949,242.67375515292136,39.99066023296355
2007-08-01 00:00:00+01:00,241.75,244.33826213863784,245.32152790063847,-3.201532783450972,-7.627527656497847,240.2591440179745,246.68323843819755,253.1073328584206,5.208375292050898,-0.9832657620006273,-1.1355945541722918,0.15232879217166456,243.144903931949,242.67375515292136,39.99066023296355
2007-08-02 00:00:00+01:00,242.6199951171875,244.07391336610704,245.12141436112358,-2.0414125300688966,-4.971420464639209,239.81662671370137,246.46085757300966,253.10508843231796,5.391712846199164,-1.0475009950165486,-0.9598638297505705,-0.08763716526597806,243.144903931949,242.67375515292136,39.99066023296355
2007-08-03 00:00:00+01:00,241.02999877929688,243.6056188142901,244.81834654024752,-1.9183526437631429,-4.48834470919283,239.14248053282833,246.16133335658483,253.18018618034134,5.702644463327732,-1.2127277259574214,-0.9000724485531546,-0.3126552774042668,243.144903931949,242.67375515292136,39.99066023296355
2007-08-06 00:00:00+01:00,241.33999633789062,243.25706151022865,244.56069096970256,-2.8306952421635003,-5.620688528296313,238.58828012145142,245.8451429094587,253.10200569746598,5.90360476690799,-1.3036294594739104,-0.7927793456557148,-0.5108501138181956,241.90993676843473,242.21179047984776,35.73102859189784
2007-08-07 00:00:00+01:00,240.22999572753906,242.79135908212257,244.2398987295423,-2.80990605376104,-5.459899950245415,237.92447898503272,245.4460950578962,252.96771113075968,6.128935211692221,-1.4485396474197216,-0.7501516268812208,-0.6983880205385008,241.90993676843473,242.21179047984776,35.73102859189784
2007-08-08 00:00:00+01:00,243.80999755859375,242.94807269388735,244.2080541983609,-0.18804992589997482,-4.318054808712475,237.79635848772244,245.34657142275856,252.89678435779467,6.154732785750883,-1.2599815044735578,-0.4492747871480456,-0.8107067173255122,241.90993676843473,242.21179047984776,35.73102859189784
2007-08-09 00:00:00+01:00,239.2689971923828,242.38206107827128,243.842198123844,0.15780187615598606,-4.892201175601826,237.07125606201,244.90890430268786,252.7465525433657,6.40046001021763,-1.4601370455727363,-0.5195442625977792,-0.9405927829749571,241.90993676843473,242.21179047984776,35.73102859189784
2007-08-10 00:00:00+01:00,239.6199951171875,241.95712785348917,243.52944234557316,-3.4764485711590964,-7.129448449088784,236.5033137601523,244.49509466262091,252.48687556508952,6.537375249590569,-1.57231449208399,-0.5053773672872264,-1.0669371247967636,241.90993676843473,242.21179047984776,35.73102859189784
2007-08-13 00:00:00+01:00,237.85000610351562,241.32526296887787,243.10874336468,-3.4917389701487593,-6.568750078547197,235.71073859515639,244.00557091122582,252.30040322729525,6.798887652517786,-1.783480395802144,-0.5732346168043043,-1.2102457789978396,236.41329056860494,239.8129630068617,39.55429827721858
2007-08-14 00:00:00+01:00,234.4499969482422,240.2675297349339,242.46735474124017,-4.537362065458922,-8.257348027372984,234.33584252845128,243.3577139718192,252.37958541518714,7.414493911964229,-2.19982500630627,-0.7916633818467442,-1.4081616244595256,236.41329056860494,239.8129630068617,39.55429827721858
2007-08-15 00:00:00+01:00,231.10000610351562,238.85714148394646,241.62532891622354,-6.945336240442288,-10.785332578332913,232.52242401917235,242.4662853422619,252.41014666535145,8.2022630973646,-2.768187432277074,-1.0880206462540385,-1.6801667860230354,236.41329056860494,239.8129630068617,39.55429827721858
2007-08-16 00:00:00+01:00,226.3800048828125,236.93758200684894,240.4960456544894,-8.856046264840955,-18.95605236835658,229.86769500128827,241.3278568812779,252.78801876126755,9.497587247565463,-3.558463647640451,-1.5026374892939325,-2.0558261583465187,236.41329056860494,239.8129630068617,39.55429827721858
2007-08-17 00:00:00+01:00,226.32000732421875,235.304108978752,239.445968741136,-10.665969961839124,-19.705963247971937,227.77393071706493,240.19261896042596,252.611307203787,10.340607714849998,-4.141859762384001,-1.6688268832299862,-2.4730328791540153,236.41329056860494,239.8129630068617,39.55429827721858
2007-08-20 00:00:00+01:00,228.36000061035156,234.2357846143827,238.62478591663344,-9.08479263050063,-13.694793240852192,226.5085831481787,239.19261896042596,251.87665477267322,10.605708376265417,-4.389001302250733,-1.5327747384773742,-2.856226563773359,235.9921916778981,239.14682456252208,42.74028205631201
2007-08-21 00:00:00+01:00,226.02000427246094,232.9718184079332,237.6910983874355,-8.781094725326113,-12.091092283919863,225.06015685912772,238.08500017438615,251.1098434896446,10.941338854374148,-4.719279979502289,-1.4904427325831442,-3.228837246919145,235.9921916778981,239.14682456252208,42.74028205631201
2007-08-22 00:00:00+01:00,230.5800018310547,232.60384662687497,237.16435049437024,-6.53434561155774,-11.201353057846802,224.61815671757822,237.26900009881882,249.91984348005943,10.663713654941631,-4.560503867495271,-1.0653332964609006,-3.4951705710343703,235.9921916778981,239.14682456252208,42.74028205631201
2007-08-23 00:00:00+01:00,232.3800048828125,232.56940943548074,236.80995452314374,-2.019961237010932,-6.359957574901557,224.57692613109424,236.56090509323846,248.54488405538268,10.131833877978135,-4.240545087663008,-0.5962996133029104,-3.644245474360098,235.9921916778981,239.14682456252208,42.74028205631201
2007-08-24 00:00:00+01:00,234.63999938964844,232.88796173612192,236.64921710584778,-1.7992110023321572,-5.785218692761845,224.48300636718096,236.18423825218565,247.88547013719034,9.908562884294337,-3.761255369725859,-0.0936079162926089,-3.66764745343325,235.9921916778981,239.14682456252208,42.74028205631201
2007-08-27 00:00:00+01:00,232.1199951171875,232.76981302551664,236.31371918076184,-0.823713687597774,-4.5637191807618365,224.11990079884868,235.80042884463356,247.48095689041844,9.90713045181191,-3.543906155245196,0.09899303855044339,-3.6428991937956394,235.2281267680128,238.36870633191066,45.03387704440631
2007-08-28 00:00:00+01:00,228.72000122070312,232.14676505554533,235.75122155409082,-3.0612191126845687,-7.541214840223631,223.43894233112144,235.18519083658853,246.93143934205563,9.98893549690263,-3.6044564985454883,0.030754156200120786,-3.635210654745609,235.2281267680128,238.36870633191066,45.03387704440631
2007-08-29 00:00:00+01:00,233.61000061035156,232.37187821782322,235.59261259529532,-1.072608322834384,-8.142615647053134,223.33154619901254,234.86661929175966,246.4016923845068,9.822658603024253,-3.2207343774720982,0.3315810218188089,-3.552315399290907,235.2281267680128,238.36870633191066,45.03387704440631
2007-08-30 00:00:00+01:00,233.47999572753906,232.54235783470259,235.436122456943,-1.456126729403934,-4.146129170810184,223.3472146984702,234.47280956449964,245.5984044305291,9.48988062768871,-2.893764622240411,0.5268406216403969,-3.420605243880808,235.2281267680128,238.36870633191066,45.03387704440631
2007-08-31 00:00:00+01:00,233.5800018310547,232.7019953726029,235.29863204021052,0.1113716218988543,-2.4486259366948957,223.52823436058222,234.0423336937314,244.55643302688057,8.984784220198351,-2.596636667607612,0.659174861018557,-3.255811528626169,235.2281267680128,238.36870633191066,45.03387704440631
2007-09-03 00:00:00+01:00,233.57000732421875,232.8355356728515,235.17058576495188,-0.7305833235456305,-2.120582713194068,223.6479957434413,233.68709600539435,243.7261962673474,8.591916655698707,-2.3350500921003743,0.7366091492206359,-3.07165924132101,232.99874894071948,236.96460446822812,46.945175251599686
2007-09-04 00:00:00+01:00,234.08999633789062,233.02852962131905,235.09054210368808,-0.7005427140396421,-3.110546376149017,223.89823045079748,233.34185791015625,242.78548536951502,8.094242108070342,-2.0620124823690276,0.807717407161586,-2.8697298895306136,232.99874894071948,236.96460446822812,46.945175251599686
2007-09-05 00:00:00+01:00,232.55999755859375,232.95644776551515,234.90309435960702,-0.19308764573983694,-2.943087645739837,224.04759274858804,232.97661990211122,241.9056470556344,7.665170142201265,-1.9466465940918738,0.7384666363509917,-2.6851132304428655,232.99874894071948,236.96460446822812,46.945175251599686
2007-09-06 00:00:00+01:00,233.63999938964844,233.06160955384334,234.80953176923973,-0.8695293278334759,-2.9195323795912884,224.97445301353497,232.4923342750186,240.01021553650224,6.467207862940225,-1.747922215396386,0.7497528120371837,-2.4976750274335697,232.99874894071948,236.96460446822812,46.945175251599686
2007-09-07 00:00:00+01:00,230.0,232.5905926994059,234.45327015670344,-0.6632768705706269,-5.253273208461252,225.11011859165907,232.0509534563337,238.99178832100833,5.9821644869739545,-1.8626774572975364,0.5079980561088266,-2.370675513406363,232.99874894071948,236.96460446822812,46.945175251599686
2007-09-10 00:00:00+01:00,230.0,232.5905926994059,234.45327015670344,-0.6632768705706269,-5.253273208461252,225.11011859165907,232.0509534563337,238.99178832100833,5.9821644869739545,-1.8626774572975364,0.5079980561088266,-2.370675513406363,232.3591665708312,236.12394694863193,48.4521235044797
2007-09-11 00:00:00+01:00,232.27000427246094,232.54127140295284,234.29154675787066,-1.7915467578706625,-4.6115540820894125,225.636147716258,231.7009538922991,237.76576006834023,5.235029096047834,-1.750275354917818,0.4963201267908359,-2.246595481708654,232.3591665708312,236.12394694863193,48.4521235044797
2007-09-12 00:00:00+01:00,231.57000732421875,232.39184616007068,234.0899512442668,-1.8199469718058765,-2.989945140751189,225.99585815156755,231.40190633138022,236.8079545111929,4.672431844248434,-1.6981050841961292,0.43879231801001994,-2.136897402206149,232.3591665708312,236.12394694863193,48.4521235044797
2007-09-13 00:00:00+01:00,231.1300048828125,232.1977167328002,233.87069595823317,0.8912974499699544,-2.7806996203425456,226.01219833283966,231.24381147112166,236.47542460940366,4.524759477885823,-1.6729792254329823,0.37113454141853364,-2.044113766851516,232.3591665708312,236.12394694863193,48.4521235044797
2007-09-14 00:00:00+01:00,231.5500030517578,232.0980684741783,233.69879277997575,-0.4787915592726222,-3.4387982731398097,226.03247217423885,231.2652398972284,236.49800762021798,4.525338719571471,-1.6007243057974563,0.3547115688432476,-1.955435874640704,232.3591665708312,236.12394694863193,48.4521235044797
2007-09-17 00:00:00+01:00,229.3000030517578,231.667596870729,233.37295650381145,-1.7179577245145765,-4.4329540624052015,226.55718970346877,231.40428742908296,236.25138515469715,4.189289472088672,-1.7053596330824519,0.20006099324660154,-1.9054206263290534,232.60277649318434,235.69052543281174,50.43526366269083
2007-09-18 00:00:00+01:00,233.3249969482422,231.9225814980387,233.36940394413966,0.8105887316415874,-5.1394082166006,227.39871359734832,231.73785836356026,236.0770031297722,3.74487345041785,-1.4468224461009527,0.36687854418248067,-1.8137009902834333,232.60277649318434,235.69052543281174,50.43526366269083
2007-09-19 00:00:00+01:00,232.0399932861328,231.9406448500532,233.2709290805836,0.5090696987132617,-2.070932132341426,227.84499910029044,231.91309611002603,235.98119311976163,3.508294337811416,-1.3302842305304239,0.3867334078024076,-1.7170176383328315,232.60277649318434,235.69052543281174,50.43526366269083
2007-09-20 00:00:00+01:00,230.4499969482422,231.71131440362072,233.06197114485462,-0.8719687034483741,-3.4519705345030616,228.93591444372873,232.1240481422061,235.31218184068348,2.746922366720252,-1.3506567412339052,0.293088717679141,-1.6437454589130462,232.60277649318434,235.69052543281174,50.43526366269083
2007-09-21 00:00:00+01:00,233.1199951171875,231.92803451340023,233.06626921687928,0.5437313934722852,-2.6562655547699023,229.1080424579552,232.24500020345053,235.38195794894585,2.7014211223038562,-1.1382347034790428,0.4044086043472028,-1.5426433078262456,232.60277649318434,235.69052543281174,50.43526366269083
2007-09-24 00:00:00+01:00,232.11000061035156,231.9560292975466,232.99543450528463,0.48456122225442755,-1.20744012051901,229.09529055108715,232.23214285714286,235.36899516319858,2.7014798791098817,-1.0394052077380422,0.40259048007056264,-1.4419956878086049,233.3618526230604,235.57473678281184,49.94922146035119
2007-09-25 00:00:00+01:00,231.5,231.88587094407788,232.88466157896727,-0.6246670721313308,-3.0946682928344558,229.1248873830528,232.08261907668341,235.04035077031403,2.5488610094091912,-0.9987906348893887,0.35456404233537286,-1.3533546772247615,233.3618526230604,235.57473678281184,49.94922146035119
2007-09-26 00:00:00+01:00,232.66000366210938,232.00496828531348,232.86802025179261,0.34198646207457273,-1.6380245242535523,229.14037734914052,232.10833376929872,235.07629018945693,2.5573889329696944,-0.8630519664791336,0.3922421685965023,-1.255294135075636,233.3618526230604,235.57473678281184,49.94922146035119
2007-09-27 00:00:00+01:00,234.1300048828125,232.331896992621,232.96150059483114,1.4884963534110511,-0.5115036465889489,229.6948143511089,232.36595299130394,235.03709163149898,2.2990791945281277,-0.6296036022101248,0.5005524262924088,-1.1301560285025336,233.3618526230604,235.57473678281184,49.94922146035119
2007-09-28 00:00:00+01:00,235.24000549316406,232.77929830039687,233.1302787354484,2.109726757715663,-0.6502830079093371,229.54711607598202,232.44357227143786,235.3400284668937,2.492180073771608,-0.3509804350515253,0.6233404747608067,-0.974320909812332,233.3618526230604,235.57473678281184,49.94922146035119
2007-10-01 00:00:00+01:00,236.67999267578125,233.37940512737907,233.3932205088064,3.5867752187326687,1.3267807118967312,229.20324034934575,232.59595307849702,235.9886658076483,2.917258605962323,-0.013815381427320972,0.7684044227080088,-0.7822198041353298,235.16456983952725,236.0312035670474,43.07687468231695
2007-10-02 00:00:00+01:00,236.02000427246094,233.78565114969936,233.58779708389193,3.132204136811197,1.3621998643502593,229.0371990965524,232.71214367094495,236.3870882453375,3.1583608112767227,0.1978540658074337,0.7840590959542107,-0.586205030146777,235.16456983952725,236.0312035670474,43.07687468231695
2007-10-03 00:00:00+01:00,236.9199981689453,234.2678583834295,233.8346267938959,4.005369543994732,2.065367102588482,228.7929627656939,232.87166704450334,236.9503713233128,3.5029630960042777,0.4332315895336194,0.8155492957443171,-0.3823177062106977,235.16456983952725,236.0312035670474,43.07687468231695
2007-10-04 00:00:00+01:00,237.32000732421875,234.73741975893554,234.09280312947536,3.6871956498215184,2.1271980912277684,228.55026074758794,233.02547709147134,237.50069343535475,3.840967433897119,0.644616629460188,0.8215474685367086,-0.17693083907652055,235.16456983952725,236.0312035670474,43.07687468231695
2007-10-05 00:00:00+01:00,238.47999572753906,235.31320067718224,234.41778035896155,4.642217199632199,2.3022208617415743,228.27395210797783,233.30738176618303,238.34081142438822,4.314848180199988,0.8954203182206868,0.8578809258377659,0.03753939238292092,235.16456983952725,236.0312035670474,43.07687468231695
2007-10-08 00:00:00+01:00,238.75999450683594,235.8434766509751,234.7394258513967,4.940566824384547,3.830581472822047,228.00685936626084,233.55119105747767,239.0955227486945,4.747851352085247,1.1040507995784026,0.8532091257563853,0.2508416738220173,236.5163802999192,236.48674608899822,36.02170605309047
2007-10-09 00:00:00+01:00,238.75,236.29063408928664,235.03650541795992,4.033501906258834,2.0534909199307094,228.24149768777275,233.96785772414435,239.69421776051595,4.894997194976384,1.2541286713267255,0.8026295980037665,0.4514990733229589,236.5163802999192,236.48674608899822,36.02170605309047
2007-10-10 00:00:00+01:00,239.14999389648438,236.7305355980863,235.34120826822098,5.028786848966519,3.325799178068081,228.21864106024273,234.29547627766928,240.37231149509583,5.187326118259956,1.3893273298653241,0.7502626052338922,0.6390647246314319,236.5163802999192,236.48674608899822,36.02170605309047
