Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2007-10-11 00:00:00+01:00,238.75999450683594,237.04276004558625,235.59445169330357,4.205551358454244,2.195541592829244,228.40562634405427,234.63785661969865,240.87008689534304,5.312212074751083,1.4483083522826803,0.6473949021209987,0.8009134501616816,236.5163802999192,236.48674608899822,36.02170605309047
2007-10-12 00:00:00+01:00,239.30999755859375,237.39156581681817,235.8696773129547,3.8703281802093557,1.6003239077484182,228.69904286283443,235.02738008045014,241.35571729806585,5.385191474669474,1.5218885038634653,0.5767800429614269,0.9451084609020384,236.5163802999192,236.48674608899822,36.02170605309047
2007-10-15 00:00:00+01:00,239.64999389648438,237.73901629061297,236.14970076358654,4.510302898522838,2.8002961846556502,228.9928380159251,235.41309393019904,241.833349844473,5.454459484040071,1.5893155270264288,0.5153656528995123,1.0739498741269164,235.38092040339666,236.00435387776298,34.36086102543497
2007-10-16 00:00:00+01:00,237.66000366210938,237.7268605016124,236.261575052366,3.6684176234152517,0.4284273890402517,229.94353779563204,235.81118919735863,241.67884059908522,4.976567415395838,1.4652854492464087,0.31306846009559375,1.152216989150815,235.38092040339666,236.00435387776298,34.36086102543497
2007-10-17 00:00:00+01:00,237.58999633789062,237.70580447642445,236.35997662907153,2.30002703303785,-0.41197858219652517,230.2100035542547,236.01428440638952,241.81856525852433,4.918584370207443,1.345827847352922,0.15488868656168564,1.1909391607912363,235.38092040339666,236.00435387776298,34.36086102543497
2007-10-18 00:00:00+01:00,235.97999572753906,237.4402954381344,236.33182989562468,1.7081633905081333,-0.39182745421842924,230.67555515137784,236.20190357026598,241.72825198915413,4.679342829465517,1.1084655425097196,-0.06597889462521334,1.174444437134933,235.38092040339666,236.00435387776298,34.36086102543497
2007-10-19 00:00:00+01:00,235.0500030517578,237.07255814792262,236.23687975904195,0.6731239030674203,-1.4068779279872672,231.49149503854463,236.4209514799572,241.3504079213698,4.170067340102454,0.835678388880666,-0.27101283860341363,1.1066912274840797,235.38092040339666,236.00435387776298,34.36086102543497
2007-10-22 00:00:00+01:00,232.5500030517578,236.37678044082034,235.9637777807246,-1.5637838842402232,-5.503771066857411,231.38628994820942,236.39380900065103,241.40132805309264,4.236590690433705,0.41300266009574216,-0.55495085391067,0.9679535140064122,235.0872802689311,235.7894461809397,34.97277387392183
2007-10-23 00:00:00+01:00,235.4600067138672,236.2357383289814,235.92646140540182,-0.17545432532369887,-3.526467508917449,231.90100930370062,236.55333310081846,241.2056568979363,3.9334248527667417,0.30927692357957426,-0.5269412723414704,0.8362181959210446,235.0872802689311,235.7894461809397,34.97277387392183
2007-10-24 00:00:00+01:00,234.02000427246094,235.89485616643978,235.7852423585173,-0.1352484620329335,-2.925241748165746,232.4371897021339,236.67333330426897,240.90947690640402,3.5797388265023007,0.10961380792247155,-0.5812835103988585,0.6908973183213301,235.0872802689311,235.7894461809397,34.97277387392183
2007-10-25 00:00:00+01:00,233.72000122070312,235.56026309786492,235.63226153349405,-0.5592634866190451,-2.54226519560342,232.65833002860222,236.72380937848772,240.7892887283732,3.434787029288946,-0.07199843562912633,-0.6103166031603651,0.5383181675312387,235.0872802689311,235.7894461809397,34.97277387392183
2007-10-26 00:00:00+01:00,234.50999450683594,235.3986833146297,235.54913064263047,-0.21912881157578568,-1.8491336943882857,232.7196109831898,236.74190412248885,240.7641972617879,3.398040709529768,-0.1504473280007801,-0.5510123964256151,0.40056506842483497,235.0872802689311,235.7894461809397,34.97277387392183
2007-10-29 00:00:00+00:00,236.3800048828125,235.54965586358088,235.61067688264396,1.0793255587622923,-1.2406817654564577,232.82600792544724,236.7961898077102,240.76637168997314,3.3532481122157636,-0.061021019063076665,-0.3692688699903293,0.30824785092725265,236.4548543264228,236.2752399324349,29.773178582862965
2007-10-30 00:00:00+00:00,237.32000732421875,235.82201762675595,235.73729395239025,1.882701164797254,-0.4672896799293085,232.8506987860677,236.82666669573103,240.80263460539436,3.3577028846768755,0.08472367436570494,-0.17881934124923815,0.2635430156149431,236.4548543264228,236.2752399324349,29.773178582862965
2007-10-31 00:00:00+00:00,239.9600067138672,236.45863133246536,236.05008749027743,4.069907626910066,0.9899057958553783,232.84132117776412,237.01428585960753,241.18725054145094,3.5212769278516944,0.4085438421879246,0.11600066125838521,0.2925431809295394,236.4548543264228,236.2752399324349,29.773178582862965
2007-11-01 00:00:00+00:00,237.8000030517578,236.6649962123565,236.1797108652019,5.160285472688713,1.4602885244465256,232.8702014226876,237.05619085402716,241.24218028536674,3.5316432076791435,0.48528534715458704,0.15419373298003813,0.3310916141745489,236.4548543264228,236.2752399324349,29.773178582862965
2007-11-02 00:00:00+00:00,239.72000122070312,237.13499698287137,236.44195459523903,3.8480386908937874,1.2780466254640999,232.83358762561576,237.17047627766928,241.5073649297228,3.6571909962149496,0.6930423876323459,0.2895606187662376,0.4034817688661083,236.4548543264228,236.2752399324349,29.773178582862965
2007-11-05 00:00:00+00:00,237.86000061035156,237.2465360024837,236.54699504080293,3.0730000763845737,0.6130086213064487,232.83177169706806,237.14095270066034,241.4501337042526,3.6342782252643557,0.699540961680782,0.23684735425173892,0.46269360742904303,234.52323743831832,235.4730633223884,28.315872024375732
2007-11-06 00:00:00+00:00,239.39999389648438,237.57783721694534,236.75832828937192,2.811679034846833,1.0716735416827703,232.80816379217185,237.17142886207216,241.53469393197247,3.679418799165543,0.8195089275734233,0.2854522561155042,0.5340566714579191,234.52323743831832,235.4730633223884,28.315872024375732
2007-11-07 00:00:00+00:00,236.4199981689453,237.39970813263764,236.73326679896994,2.891733201030064,-1.2232722921339985,232.745184147272,237.0604763939267,241.3757686405814,3.6406678264527956,0.6664413336677057,0.10590772976782925,0.5605336038998765,234.52323743831832,235.4730633223884,28.315872024375732
2007-11-08 00:00:00+00:00,237.55999755859375,237.4243680443232,236.79450611449764,1.945499378666426,-0.6645012316851364,232.76401476350793,236.98476228259858,241.20550980168923,3.562041270870835,0.6298619298255517,0.05546266074054018,0.5743992690850115,234.52323743831832,235.4730633223884,28.315872024375732
2007-11-09 00:00:00+00:00,231.49000549316406,236.5113891902987,236.401580142547,1.618424129913933,-5.3015740390313795,231.8966351912567,236.63857232956659,241.38050946787646,4.007746574557408,0.1098090477516962,-0.37167217706665223,0.48148122481834843,234.52323743831832,235.4730633223884,28.315872024375732
2007-11-12 00:00:00+00:00,225.16000366210938,234.76502218596187,235.5688707736257,-4.548866501164753,-11.26686882050069,229.30088805560143,235.96476309640067,242.6286381371999,5.648195055358152,-0.803848587663822,-1.0282638499857364,0.22441526232191433,232.22215666460804,234.35119643593114,30.3232469570293
2007-11-13 00:00:00+00:00,230.5800018310547,234.12117290059155,235.19932492602783,-4.459319432863765,-10.169326146730953,228.7066442704416,235.5328587123326,242.3590731542236,5.796400960112482,-1.0781520254362817,-1.042053830206557,-0.036098195229724905,232.22215666460804,234.35119643593114,30.3232469570293
2007-11-14 00:00:00+00:00,228.4199981689453,233.2440690957229,234.69715257365135,-2.381158310956039,-6.814156968182601,227.7038350141043,235.09285845075334,242.48188188740238,6.286046701156492,-1.453083477928459,-1.1335882261589871,-0.31949525176947174,232.22215666460804,234.35119643593114,30.3232469570293
2007-11-15 00:00:00+00:00,225.82000732421875,232.1019057462607,234.03958625887856,-4.39958686923012,-8.929585648526995,226.25399978611523,234.53238278343565,242.81076578075607,7.059479717958248,-1.9376805126178454,-1.2945482086786988,-0.6431323039391466,232.22215666460804,234.35119643593114,30.3232469570293
2007-11-16 00:00:00+00:00,227.50999450683594,231.3954578632723,233.5559127957643,-5.2859085233033625,-9.473912063342425,225.3612169393277,234.12904939197358,242.89688184461946,7.489743349162085,-2.1604549324920015,-1.213858102842284,-0.9465968296497176,232.22215666460804,234.35119643593114,30.3232469570293
2007-11-19 00:00:00+00:00,224.86000061035156,230.3900029012845,232.9117711524004,-4.641766879939468,-8.31176504888478,224.0450445714115,233.64381118047805,243.2425777895446,8.216581094589316,-2.521768251115901,-1.2601371371729468,-1.2616311139429544,229.54810342581942,232.90102508054702,37.100229995740044
2007-11-20 00:00:00+00:00,226.64999389648438,229.814616900546,232.44793580011032,-4.31393311456344,-8.057936410461878,223.31748395334088,233.36285836356026,243.40823277377964,8.6092315466667,-2.6333188995643013,-1.0973502284970775,-1.5359686710672238,229.54810342581942,232.90102508054702,37.100229995740044
2007-11-21 00:00:00+00:00,223.47999572753906,228.8400597970065,231.7836439428828,-4.963636618664054,-9.25364516358593,221.95845128674074,232.7923816499256,243.62631201311046,9.30780490873364,-2.943584145876315,-1.126092379847273,-1.817491766029042,229.54810342581942,232.90102508054702,37.100229995740044
2007-11-22 00:00:00+00:00,223.72999572753906,228.0538960940115,231.1870774084129,-5.757084732631654,-7.967076187709779,220.82327873721397,232.30238124302454,243.78148374883511,9.882896976248936,-3.133181314401412,-1.0525516386978961,-2.080629675703516,229.54810342581942,232.90102508054702,37.100229995740044
2007-11-23 00:00:00+00:00,221.41000366210938,227.03175879679577,230.46284972350153,-5.7428485027984095,-9.05284606139216,219.3625936715314,231.7161908830915,244.0697880946516,10.662696606982374,-3.431090926705764,-1.0803690008017983,-2.3507219259039656,229.54810342581942,232.90102508054702,37.100229995740044
2007-11-26 00:00:00+00:00,221.41000366210938,227.03175879679577,230.46284972350153,-5.7428485027984095,-9.05284606139216,219.3625936715314,231.7161908830915,244.0697880946516,10.662696606982374,-3.431090926705764,-1.0803690008017983,-2.3507219259039656,229.10540269078066,232.2323073862836,42.74770560516989
2007-11-27 00:00:00+00:00,224.94000244140625,226.70995012673583,230.0537499248278,-4.313744431663736,-7.953743821312173,218.64937171063363,231.26047697521392,243.8715822397942,10.906407726497877,-3.3437997980919647,-0.7944622977503992,-2.5493375003415655,229.10540269078066,232.2323073862836,42.74770560516989
2007-11-28 00:00:00+00:00,228.55999755859375,226.99457280856012,229.94310160140304,-0.6230942771842933,-6.213105873863981,218.44293312140394,230.88809567406065,243.33325822671736,10.780254838452354,-2.9485287928429216,-0.31935303400108506,-2.6291757588418365,229.10540269078066,232.2323073862836,42.74770560516989
2007-11-29 00:00:00+00:00,226.41000366210938,226.90463909372156,229.68139064293683,-0.611383318718083,-3.871393084343083,218.13165109575692,230.36857169015067,242.60549228454443,10.62377606859724,-2.776751549215277,-0.1180606322987523,-2.6586909169165245,229.10540269078066,232.2323073862836,42.74770560516989
2007-11-30 00:00:00+00:00,229.02999877929688,227.23161750688698,229.63313939377832,-0.40413548752832185,-3.233145497293947,218.3817549561248,229.8480951218378,241.31443528755076,9.977320159764565,-2.401521886891345,0.20573522402014355,-2.6072571109114886,229.10540269078066,232.2323073862836,42.74770560516989
2007-12-03 00:00:00+00:00,227.91000366210938,227.33598460769042,229.50549970995098,-1.125494827138482,-2.885504592763482,218.4564794071789,229.37714276994978,240.29780613272067,9.522015341976415,-2.1695151022605614,0.35019360692074164,-2.519708709181303,228.38693410993451,231.47769160942053,47.45392815737758
2007-12-04 00:00:00+00:00,226.1300048828125,227.1504492654015,229.25546305608887,-1.2054600043310586,-3.665466718198246,218.7691798845654,228.73000008719308,238.69082028982075,8.709675336711893,-2.105013790687366,0.33175593479515,-2.436769725482516,228.38693410993451,231.47769160942053,47.45392815737758
2007-12-05 00:00:00+00:00,224.80999755859375,226.79037977204646,228.92616931553368,-1.6661748086977468,-5.206168094830559,218.904079258604,228.10857137044272,237.31306348228142,8.070272902538884,-2.1357895434872205,0.24078414559623607,-2.3765736890834566,228.38693410993451,231.47769160942053,47.45392815737758
2007-12-06 00:00:00+00:00,225.86000061035156,226.6472445164011,228.6990457077424,-2.674051811258039,-4.649042655984601,219.73478195010438,227.46380978538878,235.19283762067317,6.795830811571042,-2.051801191341326,0.25981799819370455,-2.3116191895350306,228.38693410993451,231.47769160942053,47.45392815737758
2007-12-07 00:00:00+00:00,226.4600067138672,226.61843870062665,228.53319096745537,-1.5411865729241185,-3.6631958502678685,220.37504891158434,226.98952447800409,233.60400004442383,5.828000725258758,-1.9147522668287138,0.31749353816505366,-2.2322458049937675,228.38693410993451,231.47769160942053,47.45392815737758
2007-12-10 00:00:00+00:00,228.52999877929688,226.91252486657592,228.53295450907325,0.2770430495205005,-2.022960002237312,221.84986844063485,226.5595245361328,231.26918063163077,4.157544120151827,-1.620429642497328,0.48945292999715173,-2.1098825724944796,228.4146231468574,231.04802155388947,49.12761582243108
2007-12-11 00:00:00+00:00,225.6699981689453,226.7213669130943,228.32088366906376,1.4691096170690514,-3.510886110470011,222.11177769626556,226.28238133021765,230.45298496416973,3.686193869301607,-1.5995167559694607,0.4082926532200153,-2.007809409189476,228.4146231468574,231.04802155388947,49.12761582243108
2007-12-12 00:00:00+00:00,229.02999877929688,227.07654104635623,228.3734107142662,1.8995842808509735,-2.7934088832115265,222.1706078621449,226.46666681198846,230.76272576183203,3.793987883797607,-1.2968696679099878,0.5687517930235906,-1.8656214609335784,228.4146231468574,231.04802155388947,49.12761582243108
2007-12-13 00:00:00+00:00,229.38999938964844,227.43245771455503,228.44871357910935,1.2512833691328353,-0.9087202929765397,222.3053323515858,226.41000002906435,230.5146677065429,3.625871363412948,-1.0162558645543243,0.6794924771034032,-1.6957483416577275,228.4146231468574,231.04802155388947,49.12761582243108
2007-12-14 00:00:00+00:00,228.38999938964844,227.57977181841557,228.44436437989003,1.445635009758405,-0.23435766602284502,222.30668298462075,226.40857151576452,230.5104600469083,3.623439257341158,-0.864592561474467,0.6649246241466085,-1.5295171856210754,228.4146231468574,231.04802155388947,49.12761582243108
2007-12-17 00:00:00+00:00,228.08999633789062,227.6582678983348,228.4181148952975,0.6218783908353203,-0.9681179470553047,222.36320002936293,226.51666623070128,230.67013243203962,3.667249982487514,-0.7598469969626933,0.6157361509267056,-1.375583147889399,227.71308128410286,230.37116098313294,50.93599227877108
2007-12-19 00:00:00+00:00,226.0850067138672,227.416227716109,228.2452920670434,0.2957082991675293,-2.2752908463402832,222.31596418558138,226.44880966913132,230.58165515268126,3.6501366375813786,-0.8290643509344022,0.4372150375639974,-1.2662793884983996,227.71308128410286,230.37116098313294,50.93599227877108
2007-12-20 00:00:00+00:00,224.49000549316406,226.96603968180978,227.9671226912005,-1.5341240339739386,-4.397115366981751,222.26835659515228,226.43119085402716,230.59402511290205,3.676908859750267,-1.001083009390726,0.2121571032861389,-1.2132401126768648,227.71308128410286,230.37116098313294,50.93599227877108
2007-12-21 00:00:00+00:00,226.4600067138672,226.88818845597245,227.8554844706573,-1.2454838603057397,-3.505478367141677,222.26042535029035,226.4221438453311,230.58386234037187,3.6760702150083233,-0.9672960146848482,0.1967552783936133,-1.1640512930784614,227.71308128410286,230.37116098313294,50.93599227877108
2007-12-24 00:00:00+00:00,225.77000427246094,226.71616012004762,227.7010044559761,-1.2850040897651525,-2.02101178019484,222.56829709161934,226.53119187127976,230.49408665094018,3.4987630153045104,-0.9848443359284715,0.14336556571999193,-1.1282099016484635,226.58205663080815,229.50671046043092,52.44297133924439
2007-12-25 00:00:00+00:00,225.75,226.56752010157876,227.55648560738527,-1.006482555627457,-2.476483776330582,222.84728267186452,226.62738255092077,230.40748242997702,3.335960409115084,-0.9889655058065046,0.11139551667356717,-1.1003610224800717,226.58205663080815,229.50671046043092,52.44297133924439
2007-12-26 00:00:00+00:00,226.60000610351562,226.5725179480306,227.4856352737653,-0.6356291702496719,-1.985635273765297,223.89794715575113,226.87452552432106,229.851103892891,2.6239864186522266,-0.913117325734703,0.14979495739629511,-1.062912283130998,226.58205663080815,229.50671046043092,52.44297133924439
2007-12-27 00:00:00+00:00,227.05999755859375,226.64751481119416,227.45410655412297,0.8458964976348398,-0.9141132679901602,224.12714981333122,226.97547767275856,229.8238055321859,2.5098110938080405,-0.8065917429288163,0.2050564321617454,-1.0116481750905617,226.58205663080815,229.50671046043092,52.44297133924439
2007-12-28 00:00:00+00:00,223.64999389648438,226.18635774739266,227.17232043133492,0.33767407550101325,-3.5423155485224243,223.65580980184333,226.74166797456286,229.82752614728238,2.7219153852795284,-0.9859626839422617,0.02054839291864008,-1.0065110768609018,226.58205663080815,229.50671046043092,52.44297133924439
2007-12-31 00:00:00+00:00,221.6199951171875,225.48384041966878,226.7610370747314,-1.8920337788329675,-5.761037074731405,222.73336863061388,226.51357232956659,230.2937760285193,3.3377282076966988,-1.2771966550626246,-0.21654846256137827,-1.0606481925012463,222.42803612626793,227.30860826853902,56.39738252554833
2008-01-01 00:00:00+00:00,222.1699981689453,224.9740185349421,226.42096011874725,-3.6809546255831833,-5.300965001559746,222.15570622094566,226.18690563383558,230.2181050467255,3.5644852221603465,-1.4469415838051418,-0.30903471304311636,-1.1379068707620255,222.42803612626793,227.30860826853902,56.39738252554833
2008-01-02 00:00:00+00:00,216.5,223.67032337572024,225.68607418402522,-3.466072963322091,-9.236077235783029,219.9534282273584,225.64357212611608,231.33371602487378,5.043479719047682,-2.015750808304972,-0.7022751500343571,-1.3134756582706149,222.42803612626793,227.30860826853902,56.39738252554833
2008-01-03 00:00:00+00:00,216.1300048828125,222.51027437681137,224.9782171987502,-7.401221349140826,-11.328223302265826,218.19133334236867,225.1673816499256,232.14342995748254,6.196322270516789,-2.467942821938834,-0.9235737309345755,-1.5443690910042587,222.42803612626793,227.30860826853902,56.39738252554833
2008-01-04 00:00:00+00:00,214.41000366210938,221.26407888224182,224.19538656640643,-7.445386566406427,-10.545392669922052,216.32337090916596,224.6721438453311,233.02091678149625,7.431960894905257,-2.931307684164608,-1.1095508745282794,-1.8217568096363286,222.42803612626793,227.30860826853902,56.39738252554833
2008-01-07 00:00:00+00:00,214.82000732421875,220.27268325793057,223.5009140299481,-7.360914640299654,-9.46092074381528,214.82890658522584,224.14642987932478,233.46395317342373,8.313782467215994,-3.2282307720175254,-1.1251791699049574,-2.103051602112568,219.35202306692602,225.29309236563947,59.958471214939706
2008-01-08 00:00:00+00:00,214.83999633789062,219.43688527023212,222.85936457127715,-5.599370064441217,-8.299367012683405,213.53978497032526,223.59309605189733,233.6464071334694,8.992505814435917,-3.42247930104503,-1.0555421591459693,-2.3669371418990606,219.35202306692602,225.29309236563947,59.958471214939706
2008-01-09 00:00:00+00:00,215.02000427246094,218.75736511672886,222.27867121580928,-5.898666332996783,-8.448669384754595,212.52044485155267,222.94976298014322,233.37908110873377,9.355756192949556,-3.5213060990804195,-0.9234951657450869,-2.5978109333353325,219.35202306692602,225.29309236563947,59.958471214939706
2008-01-10 00:00:00+00:00,214.97000122070312,218.17469374810952,221.73728825320882,-5.797285811802567,-8.127287642857254,211.55669062212067,222.44023931594123,233.32378800976178,9.785593404583777,-3.562594505099298,-0.7718268574111726,-2.7907676476881256,219.35202306692602,225.29309236563947,59.958471214939706
2008-01-11 00:00:00+00:00,213.7100067138672,217.48781881976456,221.1426748058502,-6.062672974795504,-9.012669923037691,210.6396312192531,221.71071588425409,232.78180054925508,9.986963977673271,-3.6548559860856358,-0.6912706707180081,-2.9635853153676277,219.35202306692602,225.29309236563947,59.958471214939706
2008-01-14 00:00:00+00:00,211.50999450683594,216.56815354085245,220.42914293184913,-7.049138049036628,-9.679142931849128,209.53424884844418,220.85928708031065,232.18432531217712,10.255433114522704,-3.8609893909966786,-0.7179232605032406,-3.143066130493438,215.9580147675991,222.98979319468316,63.72797275282214
2008-01-15 00:00:00+00:00,208.94700622558594,215.39566933850375,219.57861428694073,-7.588608793776672,-10.808610014479797,208.0567948807666,219.93343026297433,231.81006564518205,10.800209288789643,-4.182944948436983,-0.8319030543548362,-3.351041894082147,215.9580147675991,222.98979319468316,63.72797275282214
2008-01-16 00:00:00+00:00,210.63999938964844,214.66402780791063,218.91649466491907,-7.046499547731571,-11.876501378786259,207.18311298915074,219.10247802734375,231.02184306553676,10.880173647972601,-4.252466857008443,-0.7211399703410368,-3.531326886667406,215.9580147675991,222.98979319468316,63.72797275282214
2008-01-17 00:00:00+00:00,209.58999633789062,213.88340758175372,218.22564293699105,-5.875636833475426,-8.6556356127723,206.16989284679286,218.31700134277344,230.464109838754,11.127954690902646,-4.342235355237335,-0.6487267748559433,-3.693508580381392,215.9580147675991,222.98979319468316,63.72797275282214
2008-01-18 00:00:00+00:00,208.6999969482422,213.0859597919827,217.52003953041705,-6.064045878073301,-9.340046854635801,205.08915750702297,217.56509617396765,230.04103484091232,11.46869501252054,-4.434079738434349,-0.5924569264423658,-3.841622811991983,215.9580147675991,222.98979319468316,63.72797275282214
2008-01-21 00:00:00+00:00,208.6999969482422,213.0859597919827,217.52003953041705,-6.064045878073301,-9.340046854635801,205.08915750702297,217.56509617396765,230.04103484091232,11.46869501252054,-4.434079738434349,-0.5924569264423658,-3.841622811991983,214.66534378875096,221.43125157130766,67.16787974173118
2008-01-22 00:00:00+00:00,209.88999938964844,212.59427357623898,216.95485137184158,-6.974855644302522,-12.134844047622835,204.5568545920225,216.7760482061477,228.9952418202729,11.273564321557432,-4.360577795602609,-0.4151639868885004,-3.9454138087141084,214.66534378875096,221.43125157130766,67.16787974173118
2008-01-23 00:00:00+00:00,208.83700561523438,212.01623235146903,216.35352946394477,-5.9935288535932045,-11.560530196366642,203.99868524470543,215.96971493675596,227.9407446288065,11.085841082446308,-4.3372971124757385,-0.31350664300930386,-4.023790469466435,214.66534378875096,221.43125157130766,67.16787974173118
2008-01-24 00:00:00+00:00,211.92999267578125,212.00296470905553,216.02586007222894,-4.06585335836175,-8.905864955041437,204.06609417331612,215.3116193498884,226.55714452646066,10.4458135706071,-4.022895363173404,0.0007160850344245517,-4.023611448207829,214.66534378875096,221.43125157130766,67.16787974173118
2008-01-25 00:00:00+00:00,211.49000549316406,211.9240479066107,215.68987084415005,-1.7098751166109878,-4.539876947665675,204.4480877287149,214.59209551130022,224.73610329388552,9.454223146864356,-3.7658229375393546,0.20623080853477926,-3.972053746074134,214.66534378875096,221.43125157130766,67.16787974173118
2008-01-28 00:00:00+00:00,212.27999877929688,211.97880957933165,215.437287728235,-2.8272871178834293,-5.997285286828742,205.38366993510854,213.88828604561942,222.3929021561303,7.9523907248449905,-3.458478148903339,0.41086047773663603,-3.869338626639975,212.91689524881573,219.71535822811305,70.03446789022192
2008-01-29 00:00:00+00:00,212.94000244140625,212.1266854042662,215.25230363291433,-2.0523066846721463,-4.319304975687771,206.07700398100113,213.37828645252046,220.67956892403978,6.843510267989674,-3.125618228648136,0.5949763183934711,-3.7205945470416073,212.91689524881573,219.71535822811305,70.03446789022192
2008-01-30 00:00:00+00:00,210.6999969482422,211.9071948725702,214.91509573034602,-1.2951006131585245,-4.425090237181962,206.48214223626564,212.85828653971353,219.23443084316142,5.990975880808167,-3.0079008577758373,0.5701549514126159,-3.578055809188453,212.91689524881573,219.71535822811305,70.03446789022192
2008-01-31 00:00:00+00:00,211.4199981689453,211.83224153355098,214.6561996146867,-2.226206938905449,-4.616206328553886,207.5002225972459,212.34638177780877,217.19254095837164,4.564390633821773,-2.8239580811357143,0.6032781824421911,-3.4272362635779055,212.91689524881573,219.71535822811305,70.03446789022192
2008-02-01 00:00:00+00:00,209.41000366210938,211.4595895533292,214.26759250708838,-2.007598000252443,-5.287596779549318,207.38432133220462,212.0087629045759,216.63320447694716,4.362500407072991,-2.8080029537591713,0.4953866478549873,-3.3033896016141586,212.91689524881573,219.71535822811305,70.03446789022192
2008-02-04 00:00:00+00:00,210.66000366210938,211.3365763392954,214.0003637037566,-2.3003667555144034,-4.590360041647216,207.4791644109912,211.748286655971,216.01740890095078,4.032261429265657,-2.6637873644612,0.5116817897223669,-3.175469154183567,211.65792996242664,218.20459267976096,72.80192814000198
2008-02-05 00:00:00+00:00,209.27999877929688,211.0201797916033,213.6507070426855,-1.6307027702245591,-4.650707042685497,207.2852693625128,211.50400070917038,215.72273205582798,3.9892686024966295,-2.630527251082185,0.4359535224811055,-3.0664807735632906,211.65792996242664,218.20459267976096,72.80192814000198
2008-02-06 00:00:00+00:00,208.49000549316406,210.63092220722805,213.26843285383205,-3.668426750316428,-5.328430412425803,207.0709721586538,211.20257205054872,215.33417194244365,3.91245225072929,-2.6375106466039995,0.34317610156743283,-2.9806867481714323,211.65792996242664,218.20459267976096,72.80192814000198
2008-02-07 00:00:00+00:00,208.4199981689453,210.29078004749223,212.90928954384043,-3.58928221962168,-6.96928710243418,206.9407343257197,210.89685785202752,214.85298137833536,3.751714052642346,-2.618509496348196,0.2897418014585891,-2.908251297806785,211.65792996242664,218.20459267976096,72.80192814000198
2008-02-08 00:00:00+00:00,208.8699951171875,210.07219775052226,212.61008254927356,-2.810079497515744,-4.380086821734494,207.01900364129776,210.60400027320497,214.1889969051122,3.4044905388849194,-2.5378847987512927,0.2962931992443938,-2.8341779979956865,211.65792996242664,218.20459267976096,72.80192814000198
2008-02-11 00:00:00+00:00,208.25,209.7918596350573,212.2871134715496,-3.027118964713651,-5.447117133658963,207.14278399026776,210.28400021507628,213.4252164398848,2.9875941313611247,-2.4952538364922816,0.271139329202724,-2.7663931656950056,211.47195534278964,217.18965174029734,71.90213189342063
2008-02-12 00:00:00+00:00,210.3699951171875,209.88080355538503,212.1451047045598,-1.2151120287785488,-4.205102263153549,207.38054965227275,210.1249520438058,212.86935443533883,2.6121623013728557,-2.26430114917477,0.40167361321618866,-2.6659747623909587,211.47195534278964,217.18965174029734,71.90213189342063
2008-02-13 00:00:00+00:00,212.4199981689453,210.27144888054815,212.16546718340317,0.5645285441358965,-2.7754677937547285,207.31134349679593,210.1682855515253,213.02522760625465,2.7187185233320514,-1.8940183028550166,0.6175651676287535,-2.51158347048377,211.47195534278964,217.18965174029734,71.90213189342063
2008-02-14 00:00:00+00:00,212.27999877929688,210.58045655727872,212.17395100532121,1.5460502153819107,-0.2539528363759018,207.3898827815038,210.3269994826544,213.26411618380502,2.7929050558179407,-1.5934944480424917,0.7344712179530228,-2.3279656659955146,211.47195534278964,217.18965174029734,71.90213189342063
2008-02-15 00:00:00+00:00,211.17999267578125,210.6726928832022,212.10032446239234,1.139681030771726,-1.580320189931399,207.39569824549804,210.35271344866072,213.3097286518234,2.811482823000884,-1.4276315791901482,0.7202672694442933,-2.1478988486344415,211.47195534278964,217.18965174029734,71.90213189342063
