Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2008-02-18 00:00:00+00:00,211.0,210.723047824248,212.01881894665956,-0.278813453495502,-1.3888140638470645,207.47114409437384,210.41985648018974,213.36856886600563,2.8026940376641742,-1.2957711224115656,0.6817021809783008,-1.9774733033898664,211.421306003266,216.35113110942896,71.15230184066328
2008-02-19 00:00:00+00:00,210.22000122070312,210.64565603908724,211.88557318918132,-0.8455799030485025,-3.0555713581266275,207.64300196561638,210.4922376360212,213.34147330642602,2.707212106635174,-1.2399171500940724,0.5900449226366351,-1.8299620727307075,211.421306003266,216.35113110942896,71.15230184066328
2008-02-20 00:00:00+00:00,209.82000732421875,210.5186331598767,211.7325683102952,-0.8725676999436303,-2.6125731931076928,207.63669668336166,210.48890468052454,213.34111267768742,2.7100791858762316,-1.2139351504184788,0.4928215378497831,-1.7067566882682619,211.421306003266,216.35113110942896,71.15230184066328
2008-02-21 00:00:00+00:00,210.8800048828125,210.57422880955914,211.669415463815,0.1705808740756254,-1.9594087499478121,207.8281835163069,210.58619035993303,213.34419720355916,2.6193615439950366,-1.0951866542558548,0.48925602720992556,-1.5844426814657804,211.421306003266,216.35113110942896,71.15230184066328
2008-02-22 00:00:00+00:00,210.77999877929688,210.60588572798034,211.60353274644328,-0.17354007066202826,-1.5235309153885908,207.83739863667773,210.53142874581474,213.22545885495174,2.559266447946489,-0.997647018462942,0.46943653040227074,-1.4670835488652127,211.421306003266,216.35113110942896,71.15230184066328
2008-02-25 00:00:00+00:00,212.41000366210938,210.88344233323096,211.66327133278892,1.1167274465079515,-1.083269501734236,207.79184147590544,210.57523818243118,213.3586348889569,2.64361254490364,-0.7798289995579637,0.5498036394457992,-1.329632639003763,209.1308716860966,214.6652556726188,71.98757971618411
2008-02-26 00:00:00+00:00,213.38999938964844,211.26906649575673,211.79117711477852,1.6288210541667922,0.018820443815229737,207.67993011688074,210.62809535435267,213.5762605918246,2.7994035957188386,-0.5221106190217881,0.6460176159855799,-1.168128235007368,209.1308716860966,214.6652556726188,71.98757971618411
2008-02-27 00:00:00+00:00,210.94000244140625,211.21844125662588,211.72812713897318,1.5818704196205715,-1.0781332424888035,207.7659367992005,210.5328572591146,213.2997777190287,2.628492764441704,-0.5096858823472985,0.5267538821280557,-1.0364397644753542,209.1308716860966,214.6652556726188,71.98757971618411
2008-02-28 00:00:00+00:00,208.75999450683594,210.84021867973513,211.50826546251858,-0.3082685142763921,-3.028269734979517,207.57428264604002,210.4404761904762,213.3066697349124,2.723994543561007,-0.6680467827834491,0.2947143853535241,-0.9627611681369732,209.1308716860966,214.6652556726188,71.98757971618411
2008-02-29 00:00:00+00:00,206.39999389648438,210.15710717461963,211.1298749761457,-2.3398816900128736,-5.189872534739436,206.89789184159804,210.20142836797805,213.50496489435807,3.143210350214036,-0.9727678015260608,-0.008005306711270088,-0.9647624948147907,209.1308716860966,214.6652556726188,71.98757971618411
2008-03-03 00:00:00+00:00,205.3800048828125,209.42216836049545,210.7039586729358,-4.9639531797717495,-7.1639653868029995,206.12692507594105,210.00952366420202,213.892122252463,3.697545254632468,-1.2817903124403642,-0.2536222541004589,-1.0281680583399053,208.25391445739774,213.4987905765304,72.98720993148369
2008-03-04 00:00:00+00:00,205.22000122070312,208.77568110821971,210.29773960240007,-4.647745705915696,-6.537745095564134,205.38069479383364,209.75047592889695,214.12025706396025,4.166647170368865,-1.5220584941803565,-0.3951123486723609,-1.1269461455079957,208.25391445739774,213.4987905765304,72.98720993148369
2008-03-05 00:00:00+00:00,206.9499969482422,208.49480662206932,210.04975866505504,-2.3997647685706625,-5.58975195118785,205.11211493147337,209.6395234607515,214.1669319900296,4.319231845731357,-1.5549520429857182,-0.3424047179821781,-1.2125473250035401,208.25391445739774,213.4987905765304,72.98720993148369
2008-03-06 00:00:00+00:00,206.32000732421875,208.1602221147077,209.77348078795606,-2.2034734637373106,-3.913480177604498,204.8136997533882,209.53619021461122,214.25868067583426,4.507565453381739,-1.6132586732483674,-0.3205690785958617,-1.2926895946525057,208.25391445739774,213.4987905765304,72.98720993148369
2008-03-07 00:00:00+00:00,206.57000732421875,207.9155736854017,209.53618645730884,-1.7061846262541565,-4.5861895090666565,204.57886370424134,209.4480954124814,214.31732712072144,4.649583180645036,-1.6206127719071333,-0.2623385418037021,-1.3582742301034312,208.25391445739774,213.4987905765304,72.98720993148369
2008-03-10 00:00:00+00:00,203.7100067138672,207.2685633820887,209.1046175874243,-2.3246188081274113,-5.434619418478974,203.75483048696404,209.20238167898995,214.64993287101586,5.207924640537691,-1.8360542053355857,-0.3822239801857237,-1.453830225149862,204.90594520955423,211.31467859614995,75.01398234064597
2008-03-11 00:00:00+00:00,207.10000610351562,207.24263149307745,208.9561278478755,-1.276135172094257,-5.296124185766132,203.64008410001486,209.14762006487166,214.65515602972846,5.266649425079299,-1.7134963547980533,-0.2077329037185529,-1.5057634510795004,204.90594520955423,211.31467859614995,75.01398234064597
2008-03-12 00:00:00+00:00,205.6699981689453,207.00068790474944,208.71271083462142,-0.8227114449729811,-3.692706562160481,203.25357511542148,208.92381068638392,214.59404625734635,5.428041497361005,-1.7120229298719778,-0.16500758303398189,-1.547015346837996,204.90594520955423,211.31467859614995,75.01398234064597
2008-03-13 00:00:00+00:00,204.55999755859375,206.62519708226395,208.40510244380457,-2.315106105913941,-5.395107936968628,202.81452958141404,208.54952494303384,214.28452030465365,5.499888204671142,-1.7799053615406137,-0.18631201176209422,-1.5935933497785195,204.90594520955423,211.31467859614995,75.01398234064597
2008-03-14 00:00:00+00:00,199.22999572753906,205.48747379692165,207.72546490926638,-2.6254588057507533,-8.615464298914816,201.20215575327654,207.9280962262835,214.65403669929043,6.469486899632124,-2.23799111234473,-0.5155182100529685,-1.7224729022917615,204.90594520955423,211.31467859614995,75.01398234064597
2008-03-17 00:00:00+00:00,193.89999389648438,203.70478458146977,206.7013559453566,-8.551362048872221,-14.071351062544096,198.27353434919956,207.10523914155505,215.93694393391053,8.528712097253194,-2.9965713638868294,-1.0192787692760543,-1.9772925946107751,202.3006289189997,209.28258113068432,77.35751875483611
2008-03-18 00:00:00+00:00,200.42999267578125,203.20097044213307,206.23681051798064,-4.5168092972775185,-12.676812959386893,197.51434920970556,206.6019054594494,215.68946170919324,8.79716595985364,-3.035840075847574,-0.8468379849894392,-2.1890020908581347,202.3006289189997,209.28258113068432,77.35751875483611
2008-03-19 00:00:00+00:00,195.57000732421875,202.0269761163001,205.44667694807237,-4.326681830884866,-9.986670234205178,195.8382536577108,205.90428670247397,215.97031974723714,9.777390462305735,-3.419700831772275,-0.9845589927313121,-2.4351418390409627,202.3006289189997,209.28258113068432,77.35751875483611
2008-03-20 00:00:00+00:00,197.14999389648438,201.27667115940537,204.83210783313993,-6.572113326303992,-9.76210050892118,194.7394152639488,205.3009527297247,215.8624901955006,10.288834343287231,-3.5554366737345617,-0.8962358677548794,-2.6592008059796823,202.3006289189997,209.28258113068432,77.35751875483611
2008-03-21 00:00:00+00:00,200.8699951171875,201.21410561444878,204.53861800232863,-3.668622885141133,-7.718610678109883,194.41043944509272,204.82428559802827,215.23813175096382,10.168565824633635,-3.3245123878798495,-0.5322492655201336,-2.792263122359716,202.3006289189997,209.28258113068432,77.35751875483611
2008-03-24 00:00:00+00:00,200.22999572753906,201.06270409338575,204.21946079678867,-3.879464458898042,-7.129464458898042,194.08946435740563,204.32190450032553,214.55434464324543,10.015999183194376,-3.1567567034029196,-0.291594864834563,-2.8651618385683566,200.5970867598019,207.5550698893589,79.31046560680214
2008-03-25 00:00:00+00:00,200.35000610351562,200.95305824879034,203.93283452321288,-3.1128271989941254,-4.912830250751938,194.05596701965234,203.74761890229723,213.43927078494212,9.51338909859095,-2.979776274422534,-0.09169154868334184,-2.888084725739192,200.5970867598019,207.5550698893589,79.31046560680214
2008-03-26 00:00:00+00:00,199.0399932861328,200.65874056222765,203.57040183898474,-2.6903969561722363,-5.990400007930049,194.20020037747037,203.0642852783203,211.92837017917026,8.730323886054915,-2.911661276757087,-0.018861240814316282,-2.892800035942771,200.5970867598019,207.5550698893589,79.31046560680214
2008-03-27 00:00:00+00:00,199.7259979248047,200.5152416949318,203.2856311786751,-1.6456317890266519,-5.495637892542277,194.29988882528005,202.53028506324404,210.76068130120802,8.127570881948726,-2.770389483743287,0.09792844175958715,-2.868317925502874,200.5970867598019,207.5550698893589,79.31046560680214
2008-03-28 00:00:00+00:00,197.08999633789062,199.98828087077163,202.8266952645429,-2.4066970955975933,-5.736698926652281,193.92787092343067,201.97457086472284,210.021270806015,7.968032715050674,-2.8384143937712736,0.023922825385280344,-2.862337219156554,200.5970867598019,207.5550698893589,79.31046560680214
2008-03-31 00:00:00+01:00,198.05999755859375,199.69162189966735,202.47360654558372,-2.6336102076930956,-5.413608986989971,193.62086046835984,201.57742818196616,209.53399589557247,7.8943042238080725,-2.781984645916367,0.0642820585921493,-2.8462667045085164,201.2413907663002,206.83720258792147,74.7871997168561
2008-04-02 00:00:00+01:00,203.27999877929688,200.2436798811488,202.53333930363655,1.4466564239025104,-1.6633441864490521,193.6630242525745,201.47742789132255,209.2918315300706,7.757100852968161,-2.2896594224877447,0.44528582561661745,-2.734945248104362,201.2413907663002,206.83720258792147,74.7871997168561
2008-04-03 00:00:00+01:00,204.0399932861328,200.8277280973002,202.64494330233998,1.8950499837928305,0.13505547695689302,193.69885980859922,201.42123703729538,209.14361426599154,7.667887798014344,-1.817215205039787,0.7341840344516601,-2.551399239491447,201.2413907663002,206.83720258792147,74.7871997168561
2008-04-04 00:00:00+01:00,202.19000244140625,201.0373087656242,202.61124397930786,2.3597490626843296,-0.5112378757922329,193.86518800274547,201.19457063220796,208.52395326167044,7.285865226314583,-1.5739352136836544,0.7819712206462341,-2.3559064343298886,201.2413907663002,206.83720258792147,74.7871997168561
2008-04-07 00:00:00+01:00,203.6300048828125,201.4361850913455,202.68670774993782,1.753294691468426,-0.306702867125324,194.0109691812377,201.0664752778553,208.12198137447288,7.018083036336648,-1.250522658592331,0.8843070205900458,-2.134829679182377,200.5442584763616,205.73902991771618,71.01781168950136
2008-04-08 00:00:00+01:00,202.10000610351562,201.53831140091012,202.64324836872137,1.3667461381145642,-1.4532459273151233,194.2178747194979,200.85361807686942,207.48936143424095,6.607541771870831,-1.1049369678112555,0.8239141690968972,-1.9288511369081527,200.5442584763616,205.73902991771618,71.01781168950136
2008-04-09 00:00:00+01:00,200.92999267578125,201.44472390473643,202.5163405396147,-0.00634603277876522,-1.9663374878568902,194.20893927853658,200.72123645600817,207.23353363347977,6.488897031977866,-1.0716166348782679,0.685787601623908,-1.7574042365021758,200.5442584763616,205.73902991771618,71.01781168950136
2008-04-10 00:00:00+01:00,201.1999969482422,201.40707360373733,202.41883360692043,-1.1488293344594922,-4.318827503404805,194.57618038736703,200.4402836390904,206.3043868908138,5.851222264564532,-1.0117600031830989,0.5965153866552615,-1.6082753898383604,200.5442584763616,205.73902991771618,71.01781168950136
2008-04-11 00:00:00+01:00,199.50999450683594,201.11521528113713,202.2033640439512,-0.3733622128965237,-3.7533670957090237,194.76189055624707,200.14695013137091,205.53200970649476,5.381105804099681,-1.088148762814086,0.4161013016194195,-1.5042500644335055,200.5442584763616,205.73902991771618,71.01781168950136
2008-04-14 00:00:00+01:00,199.8699951171875,200.9236429482218,202.03052190122798,-1.340519459821735,-3.8305249529857974,194.91318315132355,199.92361668178015,204.93405021223674,5.012347829252947,-1.1068789530061736,0.31789688914186565,-1.4247758421480392,203.02417016099886,206.05973900522437,60.93071114037201
2008-04-15 00:00:00+01:00,199.67999267578125,200.73231213707712,201.85640862526895,-1.6264128977298924,-3.3664031321048924,194.94281833215302,199.9450451078869,204.94727188362077,5.003601637674751,-1.1240964881918387,0.24054348316496044,-1.3646399713567992,203.02417016099886,206.05973900522437,60.93071114037201
2008-04-16 00:00:00+01:00,200.6699981689453,200.72272537274915,201.768526369245,-0.8685324727606201,-2.5585196553778076,196.05480751596824,200.2674262637184,204.48004501146855,4.206993445057658,-1.0458009964958421,0.2550711798887657,-1.3008721763846078,203.02417016099886,206.05973900522437,60.93071114037201
2008-04-17 00:00:00+01:00,203.9600067138672,201.22076865599809,201.9308582466244,2.4091380912662146,-1.3408619087337854,195.93827085356267,200.4355221702939,204.93277348702512,4.48747933303985,-0.7100895906263247,0.4726260686066266,-1.1827156592329513,203.02417016099886,206.05973900522437,60.93071114037201
2008-04-18 00:00:00+01:00,206.00999450683594,201.95757263305006,202.23301648812156,6.676987173987811,1.3369908360971863,196.38882478188373,200.9326644170852,205.47650405228666,4.522748601760048,-0.2754438550715008,0.7258174433291604,-1.0012612984006612,203.02417016099886,206.05973900522437,60.93071114037201
2008-04-21 00:00:00+01:00,204.58999633789062,202.36256089533322,202.40760758810447,5.672394242950219,1.6223911911924063,196.8185297132749,201.28695024762834,205.75537078198178,4.439851196370432,-0.04504669277125117,0.764971684503528,-0.8100183772747792,204.35978206045758,206.19849141296018,52.52479434792089
2008-04-22 00:00:00+01:00,205.3489990234375,202.82201291504157,202.62548843516618,3.444518889052574,0.8045042406150742,196.71540523241384,201.50023614792596,206.28506706343808,4.749206260978734,0.1965244798753929,0.8052342857201377,-0.6087098058447448,204.35978206045758,206.19849141296018,52.52479434792089
2008-04-23 00:00:00+01:00,204.66600036621094,203.10570329214454,202.7766374670954,3.1833692467717754,1.3333631432561504,196.7801714510341,201.7114744640532,206.6427774770723,4.8894620656772725,0.3290658250491276,0.7502205047150979,-0.4211546796659703,204.35978206045758,206.19849141296018,52.52479434792089
2008-04-24 00:00:00+01:00,205.60000610351562,203.48944218620164,202.98577588460802,3.124224725743545,1.1832304630482327,196.80445859388865,201.9614744640532,207.11849033421774,5.106930303266757,0.5036663015936256,0.7398567850076767,-0.23619048341405113,204.35978206045758,206.19849141296018,52.52479434792089
2008-04-25 00:00:00+01:00,207.02999877929688,204.034143200524,203.28534795088126,4.25865839677499,2.1346502180640528,196.93054067624624,202.34195091610863,207.75336115597102,5.348777369558894,0.7487952496427397,0.7879885864454327,-0.03919333680269296,204.35978206045758,206.19849141296018,52.52479434792089
2008-04-28 00:00:00+01:00,207.46499633789062,204.56196676011888,203.59495153510417,4.94504175102864,3.20505151665364,197.01522978530687,202.7104746500651,208.40571951482332,5.619092821512856,0.9670152250147055,0.8049668494539188,0.16204837556078672,205.4698555207738,206.4115644170239,44.18328090382747
2008-04-29 00:00:00+01:00,204.60000610351562,204.5678189667953,203.66940002165316,3.8905975369405894,-0.06339721403597309,197.91181550297537,203.06809416271392,208.22437282245247,5.078374011435726,0.89841894514214,0.5890964556650826,0.3093224894770574,205.4698555207738,206.4115644170239,44.18328090382747
2008-04-30 00:00:00+01:00,206.5399932861328,204.87123040053953,203.88203655976275,3.747968323049747,-0.16203533905962786,198.6290078300987,203.4719034830729,208.31479913604713,4.760259839390659,0.9891938407767782,0.5438970810397766,0.44529675973700156,205.4698555207738,206.4115644170239,44.18328090382747
2008-05-02 00:00:00+01:00,207.47999572753906,205.27257891238563,204.14855205367212,4.818443185585693,2.1714552705466303,198.5390107465936,203.6719033377511,208.80479592890862,5.040354125473643,1.1240268587135063,0.5429840791812037,0.5810427795323025,205.4698555207738,206.4115644170239,44.18328090382747
2008-05-05 00:00:00+01:00,206.95599365234375,205.53156579545612,204.35651069061075,3.9234880886861276,2.10349602325644,198.49117530470016,203.81076049804688,209.1303456913936,5.220122019413876,1.1750551048453701,0.4752098602504541,0.699845244594916,203.86857046925283,205.59076955262205,41.58578090310834
2008-05-06 00:00:00+01:00,206.52000427246094,205.68363325345686,204.5167694744515,2.648223811681305,1.0482329669547426,198.62940334757235,204.01695106143043,209.40449877528852,5.281470667832761,1.1668637790053538,0.3736148275283502,0.7932489514770036,203.86857046925283,205.59076955262205,41.58578090310834
2008-05-07 00:00:00+01:00,204.55999755859375,205.51076622347793,204.51997155475834,2.28003149699947,-0.22997826862552984,198.67185080023617,204.06123642694382,209.45062205365147,5.282125817793043,0.9907946687195874,0.1580365737940671,0.8327580949255203,203.86857046925283,205.59076955262205,41.58578090310834
2008-05-08 00:00:00+01:00,203.1219940185547,205.1432628073359,204.4164176631877,0.29358905067948626,-1.9654136348673887,198.7740440869395,204.10990251813615,209.4457609493328,5.228417010019908,0.7268451441482,-0.08473036062185624,0.8115755047700562,203.86857046925283,205.59076955262205,41.58578090310834
2008-05-09 00:00:00+01:00,200.85000610351562,204.48276177597893,204.15223902913792,-0.9222433015988543,-4.272234146325417,198.7610547117523,204.10609363374255,209.45113255573278,5.237510381813121,0.33052274684101235,-0.38484220634323507,0.7153649531842474,203.86857046925283,205.59076955262205,41.58578090310834
2008-05-12 00:00:00+01:00,202.8800048828125,204.23618379241486,204.05799946274345,-0.3580025145012655,-3.850998730321578,198.96866789797187,204.18609401157923,209.4035201251866,5.1104617470291425,0.17818432967141007,-0.4297444988102699,0.60792882848168,203.85904575879877,205.3406590933747,39.42119761862415
2008-05-13 00:00:00+01:00,203.61000061035156,204.1398479182513,204.02481436256627,0.1251795339181001,-2.464816803972525,199.58890665672993,204.38133239746094,209.17375813819194,4.689690280921705,0.11503355568501661,-0.39431621823733065,0.5093497739223473,203.85904575879877,205.3406590933747,39.42119761862415
2008-05-14 00:00:00+01:00,204.47999572753906,204.1921783504494,204.0585315007124,0.8444683772172823,-0.6585376042280302,200.25346240506747,204.6008562360491,208.94825006703076,4.249634054283754,0.1336468497370049,-0.30056233934827387,0.4342091890852788,203.85904575879877,205.3406590933747,39.42119761862415
2008-05-15 00:00:00+01:00,204.05599975585938,204.17122779743556,204.05834396405663,0.7316493220761799,-0.8883457951113201,201.04488805807577,204.80923752557663,208.5735869930775,3.6759567224410676,0.11288383337893038,-0.25706028456507873,0.3699441179440091,203.85904575879877,205.3406590933747,39.42119761862415
2008-05-16 00:00:00+01:00,203.7899932861328,204.1125763341582,204.03846613606228,0.2715314225314671,-1.4084612532497829,201.63870869279478,204.95780872163317,208.27690875047156,3.238812953300337,0.0741101980959229,-0.236667135878469,0.3107773339743919,203.85904575879877,205.3406590933747,39.42119761862415
2008-05-19 00:00:00+01:00,203.47999572753906,204.01525624083217,203.99709795765315,0.052905094104659156,-1.0471010094109658,201.5822383877253,204.93495105561755,208.28766372350978,3.2719774256391605,0.018158283179019463,-0.23409524063629794,0.2522535238153174,204.10603254037105,205.23485152339484,34.57181940382294
2008-05-20 00:00:00+01:00,203.77999877929688,203.97906278521137,203.98101653703418,0.6959854160908208,-1.2710098231669917,201.47771335004785,204.8287607828776,208.17980821570734,3.2720477534714174,-0.0019537518228105455,-0.20336582051050237,0.20141206868769182,204.10603254037105,205.23485152339484,34.57181940382294
2008-05-21 00:00:00+01:00,203.0800018310547,203.84074571534111,203.91427470696163,0.04573200690555268,-1.2742753173131973,201.32458511388117,204.7568562825521,208.18912745122302,3.3525335668707434,-0.0735289916205204,-0.21995284824656977,0.14642385662604937,204.10603254037105,205.23485152339484,34.57181940382294
2008-05-22 00:00:00+01:00,206.0,204.1729386822117,204.06877287681633,2.434233104628987,-1.3887802010350754,201.32314606324218,204.78785632905505,208.25256659486791,3.3837067567578223,0.10416580539538245,-0.03380644098453353,0.13797224637991598,204.10603254037105,205.23485152339484,34.57181940382294
2008-05-23 00:00:00+01:00,204.47999572753906,204.2201782276467,204.0992338287217,2.1107728851454794,0.10076311952047945,201.3121375550255,204.77899896530877,208.24586037559206,3.385954055640833,0.12094439892499054,-0.01362227796394036,0.1345666768889309,204.10603254037105,205.23485152339484,34.57181940382294
2008-05-26 00:00:00+01:00,204.7989959716797,204.3092271113441,204.1510680615334,0.9789368212790919,0.09693303709940437,201.29339372541654,204.74085562569755,208.18831752597856,3.367634554173772,0.15815904981067774,0.01887389833739747,0.13928515147328027,205.62068632574216,205.72272900526477,31.28808501998093
2008-05-27 00:00:00+01:00,205.82000732421875,204.54165483640173,204.2746931921027,1.866313277623874,0.3753007043816865,201.35226000529858,204.68323698497954,208.0142139646605,3.2547628508781195,0.26696164429904456,0.10214119426061144,0.16482045003843313,205.62068632574216,205.72272900526477,31.28808501998093
2008-05-28 00:00:00+01:00,207.3000030517578,204.96601610030268,204.4987902187438,3.141209170904631,0.7412152744202558,201.3700057983811,204.67538016183036,207.98075452527962,3.2298700125396667,0.4672258815588748,0.24192434521635334,0.22530153634252145,205.62068632574216,205.72272900526477,31.28808501998093
2008-05-29 00:00:00+01:00,208.39199829101562,205.4930902834893,204.78717600187505,4.119821678789009,2.0828191153124465,201.19192485210075,204.85595121837798,208.5199775846552,3.5771734670000845,0.7059142816142412,0.3844901962173758,0.3214240853968654,205.62068632574216,205.72272900526477,31.28808501998093
2008-05-30 00:00:00+01:00,209.0,206.03261485526016,205.0992370387732,4.180761740523678,2.6037658909143033,200.9604788609989,204.9730943952288,208.9857099294587,3.9152607283107854,0.933377816486967,0.48956298487208133,0.4438148316148857,205.62068632574216,205.72272900526477,31.28808501998093
2008-06-02 00:00:00+01:00,205.32200622558594,205.9232904506949,205.11573846001858,3.124267033145486,-0.40573174615138896,201.0122279749777,204.8703329903739,208.7284380057701,3.7663872158371348,0.8075519906763304,0.2909897272491557,0.5165622634271747,205.80712177575518,205.78805238676713,28.094296691169333
2008-06-03 00:00:00+01:00,206.2760009765625,205.97755360852068,205.20168383161442,1.8383094545183951,-1.2016838316144174,201.03945597637195,204.83795238676527,208.63644879715858,3.70878186013222,0.7758697769062621,0.20744601078326996,0.5684237661229922,205.80712177575518,205.78805238676713,28.094296691169333
2008-06-04 00:00:00+01:00,205.58099365234375,205.91654438449345,205.22978085537216,1.3112195108387823,-0.6997820760752802,201.05334091338455,204.7932375953311,208.53313427727767,3.6523634528758717,0.6867635291212935,0.09467181039864103,0.5920917187226524,205.80712177575518,205.78805238676713,28.094296691169333
2008-06-05 00:00:00+01:00,207.3800048828125,206.1416921534656,205.38905670925664,2.121944877657427,0.1309475632043018,201.0315154653894,204.92752365838913,208.82353185138888,3.8023278898293107,0.7526354442089769,0.12843498038905954,0.6242004638199173,205.80712177575518,205.78805238676713,28.094296691169333
2008-06-06 00:00:00+01:00,206.72000122070312,206.23066277919446,205.487645191586,2.527354198062426,0.8423566394686759,201.21910039852563,205.09885733468192,208.97861427083822,3.783304291964221,0.743017587608449,0.09505369903082539,0.6479638885776237,205.80712177575518,205.78805238676713,28.094296691169333
2008-06-09 00:00:00+01:00,209.85000610351562,206.78748482909003,205.81078303691413,4.279213300976494,0.3992236769530564,201.63141779056824,205.52742876325334,209.42343973593844,3.7912321446622212,0.976701792175902,0.2629903228786227,0.7137114692972794,207.5120802072743,206.52147305584504,29.268753242630815
2008-06-10 00:00:00+01:00,209.64999389648438,207.2278708394584,206.09516902651194,4.58482364926931,2.5348358563005604,201.76748000246334,205.84980919247582,209.9321383824883,3.9663181676261563,1.1327018129464648,0.33519227491934833,0.7975095380271164,207.5120802072743,206.52147305584504,29.268753242630815
2008-06-11 00:00:00+01:00,209.97000122070312,207.6497370519576,206.38219363348907,4.2178124700265585,3.0278100286203085,201.84262318598778,206.15266636439733,210.4627095428069,4.18140910269973,1.2675434184685344,0.37602710435313436,0.8915163141154,207.5120802072743,206.52147305584504,29.268753242630815
2008-06-12 00:00:00+01:00,209.89999389648438,207.99593041265402,206.64277143074798,3.617223076087953,2.897221855384828,201.8883887630941,206.41076151529947,210.93313426750484,4.381915670487138,1.3531589819060343,0.3693141342325075,0.9838448476735269,207.5120802072743,206.52147305584504,29.268753242630815
2008-06-13 00:00:00+01:00,210.38999938964844,208.364248716807,206.920343872148,3.9196524657426153,2.7996573485551153,202.01686664455792,206.7123805454799,211.40789444640188,4.543040807262045,1.443904844658988,0.3680479975883688,1.0758568470706191,207.5120802072743,206.52147305584504,29.268753242630815
2008-06-16 00:00:00+01:00,212.42300415039062,208.988672629666,207.32794833720303,5.417046779984474,3.462044948929787,202.0286965784528,207.12347630092077,212.21825602338873,4.919557950124375,1.6607242924629873,0.4678939563138944,1.1928303361490928,209.0280526577141,207.312690841952,31.992222157011646
2008-06-17 00:00:00+01:00,211.2899932861328,209.34272196143013,207.62143314823487,4.928569903522941,2.9885674621166913,202.37858440534512,207.49538094656808,212.61217748779103,4.9319618758555155,1.7212888131952582,0.42276678163693227,1.298522031558326,209.0280526577141,207.312690841952,31.992222157011646
2008-06-18 00:00:00+01:00,211.1750030517578,209.6246113599421,207.88466054849582,3.6053449446682464,2.632337742519809,202.78440073462124,207.84752400716147,212.9106472797017,4.871959189050308,1.7399508114462776,0.35314302391036145,1.3868077875359162,209.0280526577141,207.312690841952,31.992222157011646
2008-06-19 00:00:00+01:00,212.80999755859375,210.11467077511927,208.2495003270216,4.940502114384657,2.600505776494032,203.297094414342,208.31085713704428,213.32461985974655,4.813731546794794,1.8651704480976719,0.38269012844940464,1.4824803196482672,209.0280526577141,207.312690841952,31.992222157011646
2008-06-20 00:00:00+01:00,212.86000061035156,210.53702921130886,208.59101886652752,4.47898845769123,3.144973565113105,203.3805602105446,208.6375238327753,213.894487455006,5.039327083314313,1.9460103447813424,0.3708240201064601,1.5751863246748823,209.0280526577141,207.312690841952,31.992222157011646
2008-06-23 00:00:00+01:00,211.9199981689453,210.74979366632985,208.83760992596586,3.272390684385698,2.297384580870073,203.9032424660476,208.99180966331846,214.08037686058933,4.86963312626312,1.9121837403639859,0.26959793255128295,1.642585807812703,209.98536640397086,207.96801984974232,34.84464412099829
2008-06-24 00:00:00+01:00,212.32400512695312,210.99198004488727,209.0958614223353,3.744134915555321,2.589136136258446,204.43624991871212,209.3501434326172,214.26403694652225,4.6944257437174235,1.8961186225519668,0.20282625179141123,1.6932923707605556,209.98536640397086,207.96801984974232,34.84464412099829
2008-06-25 00:00:00+01:00,212.80999755859375,211.27167504699597,209.37098261761372,3.779011278870655,2.75902226519878,204.82402903773942,209.68300011044457,214.5419711831497,4.63458751557906,1.9006924293822465,0.16592004689735274,1.7347723824848937,209.98536640397086,207.96801984974232,34.84464412099829
