Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2008-06-26 00:00:00+01:00,212.52000427246094,211.4637256970675,209.60424348093574,4.252751147970514,2.305760181173639,205.05162675811303,209.9315715971447,214.8115164361764,4.649081414391747,1.8594822161317666,0.09976786691749817,1.7597143492142684,209.98536640397086,207.96801984974232,34.84464412099829
2008-06-27 00:00:00+01:00,211.55999755859375,211.47853675268692,209.74911415335484,3.210892560512349,0.8308876776998488,205.20631894607374,210.08242870512464,214.95853846417555,4.642091953244789,1.7294225993320822,-0.02423339990574891,1.753655999237831,209.98536640397086,207.96801984974232,34.84464412099829
2008-06-30 00:00:00+01:00,211.49600219726562,211.48122374416056,209.8785132677186,2.41148001841421,-0.3685187608826652,205.31483795505312,210.20128595261346,215.0877339501738,4.649303619067212,1.6027104764419562,-0.12075641823670002,1.7234668946786562,210.51691154633212,208.48401727564408,34.484445946161024
2008-07-02 00:00:00+01:00,211.00999450683594,211.4087269384183,209.96232669283842,2.007674527864708,0.8676751382162706,206.09335767744264,210.4721425374349,214.85092739742717,4.160916316242134,1.4464002455798948,-0.2216533192790091,1.6680535648589039,210.51691154633212,208.48401727564408,34.484445946161024
2008-07-03 00:00:00+01:00,211.63499450683594,211.44353733355948,210.08622801239378,1.8137658840906,0.5637658840905999,206.75027273120756,210.72733270554315,214.70439267987874,3.7746028702340926,1.357309321165701,-0.2485953949545623,1.6059047161202633,210.51691154633212,208.48401727564408,34.484445946161024
2008-07-04 00:00:00+01:00,211.58999633789062,211.46606948807195,210.19761825872686,1.8233778350231375,1.062376248109075,207.7597823859266,211.0134756905692,214.26716899521182,3.0838725289884668,1.2684512293450894,-0.26996278942013907,1.5384140187652284,210.51691154633212,208.48401727564408,34.484445946161024
2008-07-07 00:00:00+01:00,211.74899291992188,211.50959616989502,210.31253490029687,2.0674699825156324,0.8274644893515699,208.3927875001892,211.22152273995536,214.05025797972152,2.6784535998717782,1.1970612695981515,-0.2730821993336616,1.4701434689318131,210.84460769755475,208.91487195055205,34.307655028072325
2008-07-08 00:00:00+01:00,211.47000122070312,211.5035046392501,210.39827314625288,1.3717311262080614,-0.14827314625287613,209.46047814951834,211.44771321614584,213.43494828277335,1.8796467801911068,1.105231492997234,-0.2919295807476634,1.3971610737448974,210.84460769755475,208.91487195055205,34.307655028072325
2008-07-09 00:00:00+01:00,211.77999877929688,211.5460421992573,210.50062319314503,1.789370092987781,0.5393700929877809,209.6821660885909,211.53961762927827,213.39706916996565,1.7561264045986409,1.0454190061122688,-0.28139365410610284,1.3268126602183716,210.84460769755475,208.91487195055205,34.307655028072325
2008-07-10 00:00:00+01:00,211.7100067138672,211.57126750919727,210.59020715764296,1.4947995562242227,0.6497983355210977,209.98331451796673,211.63771347772507,213.2921124374834,1.5634254713609586,0.981060351554305,-0.2766018469312532,1.2576621984855583,210.84460769755475,208.91487195055205,34.307655028072325
2008-07-11 00:00:00+01:00,211.22000122070312,211.51722654173662,210.63685856972148,1.461148632426955,-0.3988519779246076,210.20514682878473,211.6972372872489,213.18932774571306,1.409645659607325,0.8803679720151365,-0.30183538117633746,1.182203353191474,210.84460769755475,208.91487195055205,34.307655028072325
2008-07-14 00:00:00+01:00,211.76499938964844,211.55534544141537,210.72042455638274,1.466571903578199,0.359577274671949,210.52890516492516,211.78604707263764,213.04318898035012,1.1871810490719532,0.8349208850326306,-0.2778259745270746,1.1127468595597052,211.6144074510391,209.52046266590287,28.66680559166578
2008-07-15 00:00:00+01:00,209.97000122070312,211.31144633053657,210.6648376426287,1.2241699257306777,-1.6148345908708848,210.4111404646732,211.76604715983072,213.12095385498824,1.279625996073777,0.6466086879078716,-0.37291053732146695,1.0195192252293386,211.6144074510391,209.52046266590287,28.66680559166578
2008-07-16 00:00:00+01:00,210.1790008544922,211.13722394960666,210.62884973239636,-0.3558547372791736,-2.628849732396361,210.1801207089976,211.65918986002603,213.13825901105446,1.3975950224571498,0.508374217210303,-0.4089160064152285,0.9172902236255315,211.6144074510391,209.52046266590287,28.66680559166578
2008-07-17 00:00:00+01:00,212.1699981689453,211.29611229104339,210.74300887584442,2.7469966173196383,-1.0630162000631742,210.21638666925912,211.70109485444567,213.18580303963222,1.402645731433136,0.5531034151989616,-0.29134944674125596,0.8444528619402175,211.6144074510391,209.52046266590287,28.66680559166578
2008-07-18 00:00:00+01:00,213.7100067138672,211.6674806637855,210.96278649347573,2.8472110651180174,0.6172153375789549,210.13004639914374,211.82180931454613,213.51357222994852,1.597345354453279,0.7046941703097787,-0.11180695330435109,0.8165011236141297,211.6144074510391,209.52046266590287,28.66680559166578
2008-07-21 00:00:00+01:00,213.1300048828125,211.89248438978967,211.12332118898215,2.6066745385569163,1.0816806420725413,210.10467765206437,211.83704775855654,213.5694178650487,1.6355685889907756,0.769163200807526,-0.037870338245282964,0.807033539052809,212.5462728547292,210.2189685225038,27.428206400165987
2008-07-22 00:00:00+01:00,213.6199951171875,212.1582552709278,211.30825999847883,2.481733287653981,1.5617351187086683,210.0287727979833,211.8732379731678,213.71770314835229,1.7411025505902582,0.8499952724489788,0.0343693867169359,0.8156258857320429,212.5462728547292,210.2189685225038,27.428206400165987
2008-07-23 00:00:00+01:00,215.47999572753906,212.66929226425262,211.6172774598907,4.183717413156188,1.8327194883515006,209.6418180857911,212.04276166643416,214.44370524707722,2.2645843336260625,1.0520148043619315,0.18911113490391096,0.8629036694580206,212.5462728547292,210.2189685225038,27.428206400165987
2008-07-24 00:00:00+01:00,213.36199951171875,212.77586261001665,211.74651613039646,3.8624773998769797,1.0434771557363547,209.62821071835674,212.0921899704706,214.55616922258446,2.3234983357538215,1.0293464796201874,0.13315424812973353,0.8961922314904539,212.5462728547292,210.2189685225038,27.428206400165987
2008-07-25 00:00:00+01:00,214.13999938964844,212.98572980688309,211.92381118663735,3.2261827098470235,-0.283811796988914,209.55633636310165,212.15552339099702,214.7547104188924,2.4502657167262485,1.0619186202457342,0.13258111100422432,0.9293375092415099,212.5462728547292,210.2189685225038,27.428206400165987
2008-07-28 00:00:00+01:00,214.27099609375,213.18346308178567,212.09767673531238,2.720316428750124,1.5723214336329363,209.49025271442736,212.23890395391555,214.98755519340375,2.5901483547851574,1.0857863464732986,0.125159069785431,0.9606272766878676,212.48085060432467,210.52340246264833,26.39604041042296
2008-07-29 00:00:00+01:00,214.0489959716797,213.3166219879232,212.24221890096922,2.5377798783276546,1.4877768265698421,209.52278811477123,212.35742768787202,215.1920672609728,2.669687238128734,1.0744030869539927,0.09102064821290001,0.9833824387410927,212.48085060432467,210.52340246264833,26.39604041042296
2008-07-30 00:00:00+01:00,214.177001953125,213.4489881364158,212.38553616409186,1.9304580986034523,0.8544693290722023,209.57661002862665,212.48509434291296,215.39357865719927,2.7375890278614445,1.0634519723239464,0.06405562686628297,0.9993963454576634,212.48085060432467,210.52340246264833,26.39604041042296
2008-07-31 00:00:00+01:00,213.77699279785156,213.49945039202132,212.48860702585185,2.021387480984089,0.9013923637965888,209.73705053014567,212.61685616629464,215.4966618024436,2.7089156410972253,1.0108433661694676,0.009157616569443361,1.0016857496000242,212.48085060432467,210.52340246264833,26.39604041042296
2008-08-01 00:00:00+01:00,212.35000610351562,213.32261280917427,212.47834029086397,1.3216627608938438,-0.4183427322702187,209.80159249296128,212.6509043375651,215.5002161821689,2.679802235950786,0.844272518310305,-0.12593058503177534,0.9702031033420804,212.48085060432467,210.52340246264833,26.39604041042296
2008-08-04 00:00:00+01:00,212.17999267578125,213.14682509634457,212.4562404675245,0.3907596545458034,-0.3962429089307591,209.86061788461421,212.67899940127418,215.49738091793415,2.6503618360008923,0.6905846288200621,-0.22369477961761464,0.9142794084376767,211.61390203048728,210.4314885226718,23.46349284037646
2008-08-05 00:00:00+01:00,211.77999877929688,212.9365441244911,212.40614849061876,-0.22615581483751157,-1.8161521527281366,209.86401288311208,212.68047587076822,215.49693885842436,2.64853929456836,0.530395633872331,-0.3071070196522766,0.8375026535246076,211.61390203048728,210.4314885226718,23.46349284037646
2008-08-06 00:00:00+01:00,213.1999969482422,212.9770753281451,212.46495208007235,1.4050430371151492,-0.8849502490176633,209.99200254224914,212.76285661969865,215.53371069714817,2.604640792544213,0.5121232480727542,-0.26030352436148274,0.772426772434237,211.61390203048728,210.4314885226718,23.46349284037646
2008-08-07 00:00:00+01:00,212.47000122070312,212.89906392700019,212.46532609048944,1.224676350916809,-0.07532670084100346,210.05607007737618,212.79571387881325,215.5353576802503,2.5749050594104452,0.43373783651074405,-0.27095114873879433,0.7046889852495384,211.61390203048728,210.4314885226718,23.46349284037646
2008-08-08 00:00:00+01:00,211.2100067138672,212.63920897113357,212.3723394699989,0.26765991964953173,-1.6623327561317183,209.98662142549557,212.77190435500373,215.55718728451188,2.6180927768179325,0.26686950113466423,-0.3502555872918993,0.6171250884265636,211.61390203048728,210.4314885226718,23.46349284037646
2008-08-11 00:00:00+01:00,210.52999877929688,212.3147150954664,212.23586978920616,-0.7338708878389752,-2.2558740616671002,209.8664003680847,212.73904709588913,215.61169382369357,2.7006294961071546,0.07884530626023434,-0.43062382573306335,0.5094691319932977,209.64593692494725,209.756991121414,28.556276270798005
2008-08-12 00:00:00+01:00,207.10000610351562,211.51245217362782,211.85543544211797,-1.3154421559851528,-4.965436052469528,208.78449203969143,212.51690455845423,216.24931707721703,3.512579412463797,-0.34298326849014416,-0.6819619203867535,0.3389786518966093,209.64593692494725,209.756991121414,28.556276270798005
2008-08-13 00:00:00+01:00,203.77999877929688,210.32284395911537,211.25725494857565,-4.027259221036587,-8.75725494857565,207.03682498356864,212.2221425374349,217.40746009130117,4.886688534822992,-0.9344109894602752,-1.0187117130855077,0.08430072362523239,209.64593692494725,209.756991121414,28.556276270798005
2008-08-14 00:00:00+01:00,204.83999633789062,209.47932894046542,210.78190245889527,-4.971904900301524,-7.243908074129649,205.95009343559525,211.96790422712053,217.9857150186458,5.678039619693821,-1.3025735184298526,-1.109499393644068,-0.19307412478578462,209.64593692494725,209.756991121414,28.556276270798005
2008-08-15 00:00:00+01:00,206.0800018310547,208.9563555390176,210.43361352349967,-4.001606687562173,-6.026615842835611,205.16075924676562,211.6779044015067,218.1950495562478,6.157605512174277,-1.4772579844820655,-1.0273470877570245,-0.4499108967250408,209.64593692494725,209.756991121414,28.556276270798005
2008-08-18 00:00:00+01:00,205.32000732421875,208.39691735212548,210.0548278791085,-3.904833982624126,-5.024829099811626,204.2964227670276,211.27838062104723,218.26033847506687,6.609249686121561,-1.6579105269830166,-0.9663997042063805,-0.691510822776636,207.55062482008202,208.84313533411935,33.22397792141705
2008-08-19 00:00:00+01:00,204.80999755859375,207.84508353773597,209.66632192944076,-4.366318877682943,-5.736329253659505,203.43663160963797,210.88218979608445,218.32774798253092,7.061343770800242,-1.8212383917047816,-0.9037820551425165,-0.9174563365622651,207.55062482008202,208.84313533411935,33.22397792141705
2008-08-20 00:00:00+01:00,204.33999633789062,207.3058393531444,209.27177929302962,-4.161778682678062,-5.151784175842124,202.60575092045607,210.44028509230841,218.27481926416075,7.445850178748586,-1.9659399398852315,-0.8387868826583731,-1.1271530572268584,207.55062482008202,208.84313533411935,33.22397792141705
2008-08-21 00:00:00+01:00,203.44000244140625,206.71109521287698,208.839795822539,-4.24279570046869,-7.04980253640619,201.83194583346994,209.86695207868303,217.9019583238961,7.657238231773252,-2.128700609662019,-0.8012380419481284,-1.3274625677138905,207.55062482008202,208.84313533411935,33.22397792141705
2008-08-22 00:00:00+01:00,204.11000061035156,206.31092681248845,208.48944062163622,-3.9524380581596574,-5.701446236870595,201.19406429054104,209.42638070242745,217.65869711431387,7.861775946540049,-2.1785138091477734,-0.6808409931471062,-1.4976728160006672,207.55062482008202,208.84313533411935,33.22397792141705
2008-08-25 00:00:00+01:00,202.07000732421875,205.65847766044695,208.01392704404975,-4.329921306745064,-6.293925823346626,200.33543193354964,208.85161917550224,217.36780641745483,8.155251345977135,-2.355449383602803,-0.6862212540817088,-1.6692281295210942,203.78708138233333,207.04554378736458,39.722945565433406
2008-08-26 00:00:00+01:00,201.5500030517578,205.02640464372556,207.53511785943553,-5.40511297662303,-6.641120667052718,199.5499729699385,208.24585760207404,216.94174223420958,8.351555927467283,-2.5087132157099745,-0.6715880689511042,-1.8371251467588703,203.78708138233333,207.04554378736458,39.722945565433406
2008-08-27 00:00:00+01:00,201.02000427246094,204.4100353558387,207.05251685299297,-4.890514289516403,-6.532512580532028,198.81580657135794,207.62542942592077,216.4350522804836,8.486073097039437,-2.6424814971542787,-0.6442850803163267,-1.998196416837952,203.78708138233333,207.04554378736458,39.722945565433406
2008-08-28 00:00:00+01:00,200.17999267578125,203.75925955890676,206.5434409880143,-5.473433663795561,-6.713439156959623,198.11494874905992,206.95890517461868,215.80286160017744,8.546582151753068,-2.784181429107548,-0.6287880098156768,-2.155393419291871,203.78708138233333,207.04554378736458,39.722945565433406
2008-08-29 00:00:00+01:00,197.02999877929688,202.723988669736,205.83874156514636,-5.538738513388552,-8.808742785849489,196.90967775657822,206.16142926897322,215.41318078136823,8.975249681961115,-3.114752895410362,-0.7674875808947927,-2.3472653145155693,203.78708138233333,207.04554378736458,39.722945565433406
2008-09-01 00:00:00+01:00,193.49899291992188,201.30475855438,204.92468610994456,-8.11468855135081,-12.124683058186747,194.98674063653573,205.26376197451637,215.540783312497,10.0134785011458,-3.6199275555645727,-1.0181297928392028,-2.60179776272537,200.31138779167273,205.09046619064844,47.01519736181926
2008-09-02 00:00:00+01:00,193.5800018310547,200.11633444309916,204.0843391263231,-9.314334853862164,-11.187335952494976,193.45239579133917,204.37804812476747,215.30370045819578,10.691610408920704,-3.9680046832239384,-1.0929655363988546,-2.8750391468250838,200.31138779167273,205.09046619064844,47.01519736181926
2008-09-03 00:00:00+01:00,192.07000732421875,198.8784379632714,203.19438862246352,-9.144385570705708,-11.234381908596333,191.8521964547713,203.4394771030971,215.02675775142288,11.391378716977036,-4.3159506591921115,-1.1527292098936224,-3.163221449298489,200.31138779167273,205.09046619064844,47.01519736181926
2008-09-04 00:00:00+01:00,187.88999938964844,197.1879089519448,202.06073016077352,-8.590728940070392,-15.80073565393758,189.72972130032392,202.23423912411644,214.73875694790897,12.366370677833812,-4.872821208828725,-1.3676798076241887,-3.5051414012045363,200.31138779167273,205.09046619064844,47.01519736181926
2008-09-05 00:00:00+01:00,190.25,196.12053834395329,201.18586125997547,-10.755868584194218,-14.79085698751453,188.55533067439316,201.17614382789247,213.7969569813918,12.54702760810099,-5.065322916022183,-1.248145211854117,-3.8171777041680657,200.31138779167273,205.09046619064844,47.01519736181926
2008-09-08 00:00:00+01:00,190.4770050048828,195.25230244563474,200.39261264848713,-4.83261508989338,-11.872608376026193,187.61852543449595,200.18885803222656,212.75919062995717,12.55847375452537,-5.14031020285239,-1.0585059989474601,-4.08180420390493,197.2332571443183,203.08854185621428,53.1350918967093
2008-09-09 00:00:00+01:00,189.02099609375,194.29363992996016,199.55027068146956,-8.642265920727368,-12.000267629711743,186.62651613896674,199.1646198091053,211.70272347924384,12.590693750884105,-5.256630751509391,-0.9398612380835685,-4.316769513425823,197.2332571443183,203.08854185621428,53.1350918967093
2008-09-10 00:00:00+01:00,188.8000030517578,193.44846502562135,198.75395456075017,-8.823961884968924,-11.273958833211111,185.5403837014438,198.2931910923549,211.045998483266,12.862577197591714,-5.305489535128828,-0.7909760173624045,-4.5145135177664235,197.2332571443183,203.08854185621428,53.1350918967093
2008-09-11 00:00:00+01:00,187.74000549316406,192.57024048216638,197.93810648166973,-9.018108312724422,-11.988109533427547,184.27119714553965,197.52938188825334,210.78756663096704,13.424012788349774,-5.367865999503351,-0.6826819853895421,-4.685184014113809,197.2332571443183,203.08854185621428,53.1350918967093
2008-09-12 00:00:00+01:00,193.60000610351562,192.72866596237395,197.61676571291758,-3.9367730371363336,-9.806768154323834,184.05604236062265,196.99414425804503,209.9322461554674,13.135519277643699,-4.888099750543631,-0.1623325891438574,-4.725767161399774,197.2332571443183,203.08854185621428,53.1350918967093
2008-09-15 00:00:00+01:00,187.1300048828125,191.86733348859528,196.83996861439127,-4.901965074352205,-9.516970567516267,183.1709839672417,196.09176345098587,209.01254293473002,13.17829903342551,-4.972635125795989,-0.19749437151697258,-4.7751407542790165,196.65217326060022,202.0030366614928,55.21412629940351
2008-09-16 00:00:00+01:00,188.16400146484375,191.2975901003258,196.19730438109144,-6.341301573474254,-11.669304503161754,182.62462631309583,195.27481079101562,207.92499526893542,12.956289064295243,-4.899714280765636,-0.09965882118929592,-4.80005545957634,196.65217326060022,202.0030366614928,55.21412629940351
2008-09-17 00:00:00+01:00,189.33200073242188,190.9951917360329,195.68876337007887,-3.8987700839460615,-8.768765201133562,182.4025582231876,194.53776332310267,206.67296842301772,12.475937722960259,-4.6935716340459805,0.08518706042428725,-4.778758694470268,196.65217326060022,202.0030366614928,55.21412629940351
2008-09-18 00:00:00+01:00,191.6199951171875,191.0913153331336,195.38737312912394,-3.3473798429911312,-6.294370809788006,182.56914587248278,193.93204897925966,205.29495208603655,11.718437634815178,-4.29605779599035,0.386160718783934,-4.682218514774284,196.65217326060022,202.0030366614928,55.21412629940351
2008-09-19 00:00:00+01:00,196.1699981689453,191.8726511540277,195.4453453542959,1.5686622140634654,-4.055345964647472,182.9853447753063,193.58585829961868,204.18637182393107,10.95174370423862,-3.5726942002682165,0.8876194516048539,-4.46031365187307,196.65217326060022,202.0030366614928,55.21412629940351
2008-09-22 00:00:00+01:00,196.05999755859375,192.5168582931917,195.49087514720685,1.4891205803322123,-1.0708769782615377,183.61855889901207,193.20252482096353,202.786490742915,9.921160120275559,-2.9740168540151615,1.1890374382863271,-4.163054292301489,196.02144700934545,200.96831635368468,56.89620140800837
2008-09-23 00:00:00+01:00,196.16000366210938,193.0773421961021,195.5404402223848,0.9995530637480101,-0.5804335085176149,184.0766595144983,192.9210960751488,201.7655326357993,9.168967770331683,-2.463098026282694,1.359965012815036,-3.82306303909773,196.02144700934545,200.96831635368468,56.89620140800837
2008-09-24 00:00:00+01:00,196.13999938964844,193.54852022587846,195.5848520125525,1.813142982564699,-0.25785616294311353,184.55485842935906,192.6634768531436,200.77209527692816,8.41739031831683,-2.036331786674026,1.4293850019389631,-3.465716788612989,196.02144700934545,200.96831635368468,56.89620140800837
2008-09-25 00:00:00+01:00,195.6479949951172,193.87151634422287,195.58952927052025,1.5204713398313174,-0.26952194630149506,185.0671404834382,192.4076668875558,199.74819329167337,7.630180774872584,-1.7180129262973765,1.3981630898524902,-3.1161760161498666,196.02144700934545,200.96831635368468,56.89620140800837
2008-09-26 00:00:00+01:00,195.60000610351562,194.13743784565253,195.5903053322236,0.2696952781279549,-2.3403053322236076,185.5467016730483,192.1895722888765,198.8324429047047,6.912831468133379,-1.4528674865710798,1.3306468236630296,-2.7835143102341093,196.02144700934545,200.96831635368468,56.89620140800837
2008-09-29 00:00:00+01:00,187.0260009765625,193.04337063502328,194.95591241698946,0.45609014648709945,-8.325907534176963,185.09233536452726,191.71319144112724,198.3340475177272,6.90704278284696,-1.9125417819661834,0.6967780226143407,-2.609319804580524,192.47696483565738,198.74255694434135,60.08935681813322
2008-09-30 00:00:00+01:00,188.91000366210938,192.40746802380576,194.50806732403538,-3.6680709861447554,-7.708064272277568,184.82128699872203,191.49466814313615,198.16804928755028,6.969782719408128,-2.100599300229618,0.40697640348072506,-2.507575703710343,192.47696483565738,198.74255694434135,60.08935681813322
2008-10-01 00:00:00+01:00,187.51199340820312,191.65431808294383,193.98983962656632,-4.356844021097572,-7.954835964456947,184.39447399452675,191.2057153610956,198.01695672766445,7.1245164964924745,-2.335521543622491,0.1376433280702818,-2.4731648716927728,192.47696483565738,198.74255694434135,60.08935681813322
2008-10-02 00:00:00+01:00,185.55999755859375,190.7167303099669,193.36540688079057,-5.3854111532515105,-8.558400044853073,183.68894136450197,190.89571489606584,198.1024884276297,7.550482246799132,-2.6486765708236817,-0.1404093593047273,-2.5082672115189544,192.47696483565738,198.74255694434135,60.08935681813322
2008-10-03 00:00:00+01:00,186.30999755859375,190.03877142514025,192.84278396803526,-4.462779085222763,-8.1027784748712,183.4584386781609,190.82047671363466,198.18251474910844,7.716192897392269,-2.804012542895009,-0.23659626510084397,-2.567416277794165,192.47696483565738,198.74255694434135,60.08935681813322
2008-10-06 00:00:00+01:00,177.63900756835938,188.13111544717395,191.71657830880002,-6.083582703331274,-17.60657769844846,180.95763421248336,190.21995326450892,199.48227231653448,9.738535724636534,-3.5854628616260698,-0.8144372670655238,-2.771025594560546,185.86264411895388,195.0127634787993,64.90410750496677
2008-10-07 00:00:00+01:00,177.0959930419922,186.43340430791523,190.63357199274017,-8.813564668521423,-14.423565278872985,178.76790114713594,189.582762218657,200.39762329017805,11.409118576980783,-4.200167684824947,-1.1433136722115211,-3.0568540126134263,185.86264411895388,195.0127634787993,64.90410750496677
2008-10-08 00:00:00+01:00,171.8000030517578,184.18211180696792,189.23849281192668,-11.233487929114176,-18.3284891498173,175.55495877708682,188.76271493094308,201.97047108479933,13.99403071595805,-5.056381004958752,-1.5996215938762601,-3.4567594110824915,185.86264411895388,195.0127634787993,64.90410750496677
2008-10-09 00:00:00+01:00,170.00999450683594,182.00178606848607,187.8141596041422,-11.49415227992344,-18.035152646134378,172.4333849827027,187.86795261928015,203.3025202558576,16.43129381183606,-5.812373535656121,-1.8844912996589036,-3.9278822359972176,185.86264411895388,195.0127634787993,64.90410750496677
2008-10-10 00:00:00+01:00,172.9499969482422,180.60920312691007,186.71311051851995,-12.783117842738704,-20.62311418062933,170.47150413220635,187.1636664980934,203.85582886398043,17.836968764508665,-6.10390739160988,-1.7408201244901296,-4.3630872671197505,185.86264411895388,195.0127634787993,64.90410750496677
2008-10-13 00:00:00+01:00,178.36000061035156,180.26317197051645,186.0943616364334,-7.904359195027155,-17.354356143269342,169.60365212818698,186.43795195079986,203.27225177341273,18.058876582226535,-5.831189665916952,-1.1744819190377616,-4.65670774687919,182.4327620949276,192.23565413138152,68.91639974233445
2008-10-14 00:00:00+01:00,177.55999755859375,179.8472989840668,185.46218651955638,-4.182187740259508,-8.557187740259508,168.73449289645413,185.98223731631325,203.22998173617236,18.54773301874485,-5.614887535489572,-0.7665438308883052,-4.848343704601267,182.4327620949276,192.23565413138152,68.91639974233445
2008-10-15 00:00:00+01:00,171.36199951171875,178.54186829601326,184.41772822267953,-5.747730053734216,-13.977725781273278,166.88646117770014,185.18214198521204,203.47782279272394,19.759659988135276,-5.875859926666266,-0.8220129776519993,-5.053846949014266,182.4327620949276,192.23565413138152,68.91639974233445
2008-10-16 00:00:00+01:00,175.56199645996094,178.08342647508215,183.76174809210778,-7.531752364568717,-13.051741378240592,165.8888344259602,184.52642749604723,203.16402056613427,20.200459438782854,-5.678321617025631,-0.49957973440909154,-5.1787418826165394,182.4327620949276,192.23565413138152,68.91639974233445
2008-10-17 00:00:00+01:00,175.6199951171875,177.70443703540604,183.15865527915074,-6.658655279150736,-9.238657110205423,165.04120034874128,183.76452273414247,202.48784511954366,20.377515863046938,-5.454218243744691,-0.2203810889025215,-5.23383715484217,182.4327620949276,192.23565413138152,68.91639974233445
2008-10-20 00:00:00+01:00,174.64999389648438,177.23452270634118,182.5283840656199,-3.4403866290964515,-8.868380403510514,164.4949667892664,182.73976062593005,200.98455446259368,19.968061437938392,-5.293861359278708,-0.048019363549230754,-5.245841995729477,171.12850948743872,185.99056129439288,73.28942738013706
2008-10-21 00:00:00+01:00,167.2550048828125,175.69921227195215,181.39702264467118,-5.8770183722102445,-14.497028748186807,163.0044721604656,181.36809430803572,199.73171645560583,20.250113138842735,-5.697810372719033,-0.3615747015916444,-5.336235671127389,171.12850948743872,185.99056129439288,73.28942738013706
2008-10-22 00:00:00+01:00,158.53399658203125,173.05840985811815,179.7034651585497,-12.185459787455954,-21.883457834330954,160.0310764324035,179.57637968517486,199.12168293794622,21.768233981593013,-6.645055300431551,-1.0470557034433297,-5.597999596988221,171.12850948743872,185.99056129439288,73.28942738013706
2008-10-23 00:00:00+01:00,158.0970001220703,170.7566545141108,178.10298626695865,-17.675984313833652,-23.56299298082584,157.6523068225514,177.76480829148065,197.8773097604099,22.628214956866852,-7.346331752847846,-1.3986657246876995,-5.947666028160146,171.12850948743872,185.99056129439288,73.28942738013706
2008-10-24 00:00:00+01:00,149.75999450683594,167.5263991283762,176.00350539583846,-17.303508447596272,-36.903499292322834,153.81083165447396,175.5796654110863,197.34849916769863,24.79653176880679,-8.477106267462261,-2.0235521914416923,-6.453554076020569,171.12850948743872,185.99056129439288,73.28942738013706
2008-10-27 00:00:00+00:00,144.77999877929688,164.02695292082552,173.6906530538724,-24.12064572965366,-32.58065244352085,149.60546360053854,173.159665062314,196.71386652408944,27.205182515569234,-9.663700133046888,-2.568116845621055,-7.095583287425833,166.9790038835529,182.08905149173407,76.93361707725869
2008-10-28 00:00:00+00:00,158.0,163.09972939454468,172.52838245728927,-13.148377574476768,-29.65937916139083,148.2337043848101,171.77747453962053,195.32124469443096,27.41194119649262,-9.428653062744587,-1.8664558202550037,-7.562197242489583,166.9790038835529,182.08905149173407,76.93361707725869
2008-10-29 00:00:00+00:00,159.6280059814453,162.5656181002217,171.57279901463417,-10.832793521470109,-18.232802676743546,147.6072559604519,170.38309369768416,193.1589314349164,26.734856426124182,-9.007180914412459,-1.1559869375382998,-7.851193976874159,166.9790038835529,182.08905149173407,76.93361707725869
2008-10-30 00:00:00+00:00,161.62399291992188,162.4207526878679,170.83585041502585,-5.9998518798695955,-12.585850415025845,147.43885787059241,169.15033176967077,190.86180566874913,25.6712164521705,-8.415097727157956,-0.4511230002270379,-7.9639747269309185,166.9790038835529,182.08905149173407,76.93361707725869
2008-10-31 00:00:00+00:00,157.7899932861328,161.70832816452403,169.86949062770043,-8.17948818629418,-14.129485134536367,146.9070330892146,167.82795061383928,188.74886813846396,24.9313865158996,-8.161162463176396,-0.15775018899638127,-8.003412274180015,166.9790038835529,182.08905149173407,76.93361707725869
