Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2008-11-03 00:00:00+00:00,156.0500030517578,160.83781660871384,168.84582488133432,-5.615829153795261,-13.114822073717136,146.61989771627927,166.38699849446616,186.15409927265304,23.760391084696824,-8.008008272620486,-0.0036767987523766976,-8.00433147386811,163.41066994743372,178.4011872893714,79.97044182413283
2008-11-04 00:00:00+00:00,158.92999267578125,160.54430523441653,168.1113187920341,-6.391317571330973,-14.370321477580973,146.15599306785236,165.49609302339098,184.8361929789296,23.37227375247477,-7.567013557617571,0.34985433300043134,-7.916867890618002,163.41066994743372,178.4011872893714,79.97044182413283
2008-11-05 00:00:00+00:00,155.55999755859375,159.77748866890533,167.18159129326074,-6.4615900725576125,-11.861583969041988,145.41781140252616,164.47056942894346,183.52332745536077,23.16859252396364,-7.404102624355403,0.4102122130100794,-7.814314837365482,163.41066994743372,178.4011872893714,79.97044182413283
2008-11-06 00:00:00+00:00,151.50999450683594,158.50556649012543,166.02073227204409,-8.480738985911273,-14.577739107981586,143.9842218184566,163.50437854585192,183.02453527324724,23.87722812196278,-7.515165781918654,0.23931924435746232,-7.754485026276116,163.41066994743372,178.4011872893714,79.97044182413283
2008-11-07 00:00:00+00:00,153.6300048828125,157.75548008900037,165.10290061358248,-9.032893289363727,-14.602900613582477,142.99842053046737,162.72437903994606,182.45033754942475,24.24462594463034,-7.347420524582105,0.3256516013552089,-7.673072125937314,163.41066994743372,178.4011872893714,79.97044182413283
2008-11-10 00:00:00+00:00,153.1199951171875,157.04232855487533,164.21527798421988,-6.765281035977694,-12.115271880704256,142.2045920522795,161.78009323846726,181.355594424655,24.200135868796973,-7.1729494293445555,0.40009815727420683,-7.573047586618762,155.94377813390113,173.05958832043777,82.72140082860454
2008-11-11 00:00:00+00:00,149.61000061035156,155.89889348648705,163.13340558615556,-8.912412544163374,-13.977399726780561,141.66126973660025,160.41104561941964,179.16082150223903,23.377163100481045,-7.234512099668507,0.2708283895602044,-7.505340489228711,155.94377813390113,173.05958832043777,82.72140082860454
2008-11-12 00:00:00+00:00,141.20599365234375,153.63844735815732,161.50915285031766,-9.849149188208287,-21.21915956418485,139.87021667378804,158.67990257626488,177.48958847874172,23.707710424685338,-7.87070549216034,-0.2922920023453033,-7.578413489815037,155.94377813390113,173.05958832043777,82.72140082860454
2008-11-13 00:00:00+00:00,145.3699951171875,152.36637778262352,160.3136596849006,-14.103652971033426,-21.293655412439676,138.71293994351424,157.4421880812872,176.17143621906018,23.79190529047155,-7.947281902277098,-0.2950947299696489,-7.652187172307449,155.94377813390113,173.05958832043777,82.72140082860454
2008-11-14 00:00:00+00:00,143.14999389648438,150.94847256937135,159.04227703390683,-13.112284358125578,-17.982279475313078,138.0767098709465,155.89875938778832,173.72080890463013,22.863619424334985,-8.09380446453548,-0.3532938337824252,-7.740510630753056,155.94377813390113,173.05958832043777,82.72140082860454
2008-11-17 00:00:00+00:00,144.50999450683594,149.95793748282745,157.9658116615312,-11.575812271882768,-17.049811295320268,138.3092246392507,154.41733078729538,170.52543693534008,20.863080673545728,-8.007874178703759,-0.21389083836056244,-7.793983340343196,151.7125187559341,168.80107570323239,85.03532349863494
2008-11-18 00:00:00+00:00,144.66000366210938,149.1428707411785,156.98019625416663,-10.510195033463503,-13.300203578385378,139.15181664883437,152.9892360142299,166.82665537962544,18.089402530395642,-7.837325512988116,-0.034673738115936104,-7.80265177487218,151.7125187559341,168.80107570323239,85.03532349863494
2008-11-19 00:00:00+00:00,143.80499267578125,148.3216587311174,156.0042552483603,-8.294248534493107,-13.131254149727482,139.07456504668588,151.87256876627603,164.6705724858662,16.85360802619414,-7.682596517242899,0.09604420610342412,-7.7786407233463235,151.7125187559341,168.80107570323239,85.03532349863494
2008-11-20 00:00:00+00:00,138.5970001220703,146.8255574066486,154.71482894270918,-10.9348301634123,-17.024826501302925,137.31065858739728,150.9231879824684,164.5357173775395,18.03901650507458,-7.889271536060562,-0.08850465017139086,-7.800766885889171,151.7125187559341,168.80107570323239,85.03532349863494
2008-11-21 00:00:00+00:00,143.00999450683594,146.23854772975434,153.84780416968152,-10.457804780033086,-15.507807831790899,136.59001830716284,150.2047591436477,163.81949998013255,18.12824162710378,-7.609256439927179,0.15320835676959366,-7.762464796696773,151.7125187559341,168.80107570323239,85.03532349863494
2008-11-24 00:00:00+00:00,146.6999969482422,146.309539917214,153.31833696809343,-5.492332939773121,-12.218330864577808,136.36312420717553,150.05904497419084,163.75496574120615,18.25404229297996,-7.008797050879423,0.6029341966538802,-7.611731247533303,149.90501026600035,165.58520678650387,86.1617401567586
2008-11-25 00:00:00+00:00,147.17999267578125,146.44345572622436,152.86364479829254,-4.392651756300353,-9.033642967237853,136.61617014745462,150.17333039783296,163.7304906482113,18.055350060444507,-6.420189072068183,0.9532337403720961,-7.373422812440279,149.90501026600035,165.58520678650387,86.1617401567586
2008-11-26 00:00:00+00:00,146.55999755859375,146.46138523889658,152.39670796572227,-5.178705646386334,-7.636713458886334,136.4593441014262,149.6285683768136,162.797792652201,17.60255333356259,-5.935322726825689,1.1504800684916727,-7.0858027953173615,149.90501026600035,165.58520678650387,86.1617401567586
2008-11-27 00:00:00+00:00,146.92799377441406,146.53317116743773,151.99161802562537,-4.194620955312871,-6.091624129140996,136.60168033919194,149.02380589076452,161.4459314423371,16.671330432505638,-5.458446858187642,1.3018847497037758,-6.760331607891418,149.90501026600035,165.58520678650387,86.1617401567586
2008-11-28 00:00:00+00:00,146.91000366210938,146.5911453973872,151.6152021468464,-4.1152021468464,-6.015196043330775,137.23460280339427,148.32313973563058,159.41167666786689,14.951863818417527,-5.0240567494591915,1.389019886745781,-6.4130766362049725,149.90501026600035,165.58520678650387,86.1617401567586
2008-12-01 00:00:00+00:00,138.5500030517578,145.35404657498268,150.64740962128428,-4.231409255073345,-12.523416701362407,136.41966211829043,147.40694972446985,158.39423733064928,14.907421429880532,-5.293363046301607,0.895770871922692,-6.189133918224299,145.40000664054972,161.41446287266737,87.41330740225317
2008-12-02 00:00:00+00:00,138.74000549316406,144.33650179316442,149.76537968586797,-8.979384202469532,-12.475386399735157,135.71613415294746,146.58266412644159,157.4491940999357,14.826487208774843,-5.428877892703554,0.6082048204165966,-6.03708271312015,145.40000664054972,161.41446287266737,87.41330740225317
2008-12-03 00:00:00+00:00,137.64100646972656,143.3064255895586,148.86727796615378,-9.347273693692841,-12.517271862638154,135.56088222020585,145.56890287853423,155.5769235368626,13.750217883663355,-5.560852376595193,0.3809842692199661,-5.941836645815159,145.40000664054972,161.41446287266737,87.41330740225317
2008-12-04 00:00:00+00:00,135.7100067138672,142.13774576252914,147.8926652807992,-9.944667233924207,-13.552668942908582,134.82128058558723,144.62366521926154,154.42604985293585,13.555713193705989,-5.754919518270071,0.14953370203607008,-5.9044532203061415,145.40000664054972,161.41446287266737,87.41330740225317
2008-12-05 00:00:00+00:00,136.36000061035156,141.24886189296336,147.03839382372902,-9.688387720213399,-13.625399438963399,134.0037772572446,143.90223693847656,153.80069661970853,13.75720057147398,-5.789531930765662,0.09193703163238354,-5.881468962398046,145.40000664054972,161.41446287266737,87.41330740225317
2008-12-08 00:00:00+00:00,138.1699981689453,140.77519055080674,146.38147562707837,-5.701482951297123,-10.051473796023686,133.99840144526502,143.16604614257812,152.33369083989123,12.807009684660999,-5.606285076271632,0.22014710890113065,-5.826432185172763,142.23467341303575,157.770112027716,88.45913485372861
2008-12-09 00:00:00+00:00,136.1719970703125,140.06700693842302,145.62521795620682,-7.1752210079646375,-10.165211242339637,133.88047947196085,142.35899861653647,150.83751776111208,11.911462186403362,-5.558211017783805,0.21457693391116628,-5.772787951694971,142.23467341303575,157.770112027716,88.45913485372861
2008-12-10 00:00:00+00:00,137.36000061035156,139.65054442641204,145.0129796342916,-6.832986958510361,-8.852975972182236,133.6967111551801,141.77566528320312,149.85461941122614,11.396813567243642,-5.362435207879571,0.3282821950523198,-5.690717402931891,142.23467341303575,157.770112027716,88.45913485372861
2008-12-11 00:00:00+00:00,137.47000122070312,139.31507624091836,144.45424049254433,-5.874238661489642,-8.606233290395892,133.314508222681,141.59776088169642,149.88101354071182,11.699694412450466,-5.139164251625971,0.44124252104473616,-5.580406772670707,142.23467341303575,157.770112027716,88.45913485372861
2008-12-12 00:00:00+00:00,136.0399932861328,138.8112173247975,143.83096292169904,-5.750961090644353,-10.493957306464665,132.7275707608424,141.15347508021765,149.57937939959288,11.938642409741291,-5.019745596901544,0.448528940615331,-5.468274537516875,142.23467341303575,157.770112027716,88.45913485372861
2008-12-15 00:00:00+00:00,138.41000366210938,138.7494921459224,143.42941038395165,-4.329404280436023,-7.979413435709461,132.47397708991846,140.9277612595331,149.38154542914774,11.997329829211031,-4.679918238029245,0.6306850395901034,-5.310603277619348,139.4931137776358,154.37580952473314,89.37505501206178
2008-12-16 00:00:00+00:00,138.14999389648438,138.65726164600886,143.03834249599112,-4.038342495991117,-6.090344449116117,132.25083555017787,140.6249040876116,148.99897262504535,11.909794487349924,-4.381080849982254,0.7436179421096751,-5.124698792091929,139.4931137776358,154.37580952473314,89.37505501206178
2008-12-17 00:00:00+00:00,135.36900329589844,138.15137574599188,142.47024329598426,-3.445249399499886,-7.454236826257699,131.7265591625971,140.18247549874442,148.63839183489173,12.064156102341121,-4.318867549992376,0.6446649936796423,-4.963532543672018,139.4931137776358,154.37580952473314,89.37505501206178
2008-12-18 00:00:00+00:00,134.7259979248047,137.62439454273232,141.8965954907117,-4.256596101063252,-8.226597321766377,131.15209609560563,139.7501424153646,148.34818873512356,12.304883803558353,-4.272200947979371,0.5530652765541175,-4.825266224533489,139.4931137776358,154.37580952473314,89.37505501206178
2008-12-19 00:00:00+00:00,133.57000732421875,137.000642662961,141.2798111820826,-5.511805810988847,-8.973811426223222,130.526388380408,139.51076180594308,148.49513523147814,12.879828493850772,-4.279168519121583,0.4368781643295243,-4.716046683451108,139.4931137776358,154.37580952473314,89.37505501206178
2008-12-22 00:00:00+00:00,133.63800048828125,136.48331309762565,140.7137511306899,-6.053747468580525,-8.613745027174275,129.89063486578428,139.0644763764881,148.23831788719193,13.193651965966575,-4.230438033064246,0.3884869203094894,-4.618924953373735,137.26874495983012,151.29640921037395,90.14841505070571
2008-12-23 00:00:00+00:00,133.927001953125,136.09003446001017,140.2110289693888,-5.901031410795042,-7.311035072904417,129.70398566913187,138.45623851957777,147.20849137002367,12.64262693256444,-4.120994509378619,0.3983443551960928,-4.519338864574712,137.26874495983012,151.29640921037395,90.14841505070571
2008-12-24 00:00:00+00:00,133.22999572753906,135.65002850116846,139.69391539591845,-5.637915640059077,-6.993918447676265,129.69606242618076,137.79195295061385,145.88784347504694,11.75089016603857,-4.043886894749988,0.38036157585977826,-4.424248470609767,137.26874495983012,151.29640921037395,90.14841505070571
2008-12-25 00:00:00+00:00,133.40699768066406,135.30494683647547,139.22821778738108,-1.9582135149201463,-7.118217177029521,129.88597884106923,137.1656196230934,144.44526040511755,10.614381070165122,-3.923270950905618,0.40078201576331907,-4.324052966668937,137.26874495983012,151.29640921037395,90.14841505070571
2008-12-26 00:00:00+00:00,132.72000122070312,134.90726289558742,138.74612767133087,-4.956134385198055,-6.53612095746368,130.42493083471513,136.48904854910714,142.55316626349915,8.885867077035435,-3.8388647757434455,0.38815055274039345,-4.227015328483839,137.26874495983012,151.29640921037395,90.14841505070571
2008-12-29 00:00:00+00:00,131.14999389648438,134.32922151111003,138.1834510954163,-4.773447433306927,-7.887445846392865,131.3493496199323,135.7385718936012,140.1277941672701,6.467170255937866,-3.8542295843062675,0.29822859534205737,-4.152458179648325,136.0591631031029,148.77406495027031,90.90728353600794
2008-12-30 00:00:00+00:00,130.56500244140625,133.75011088500176,137.61912156548962,-5.836116804747434,-7.739116682677121,130.63820154868344,135.35833376929872,140.078465989914,6.974276484017831,-3.869010680487861,0.22675799932837126,-4.095768679816232,136.0591631031029,148.77406495027031,90.90728353600794
2008-12-31 00:00:00+00:00,131.3800048828125,133.38547919235725,137.1569647741802,-3.9469580603130225,-6.9869666052348975,130.2513072824837,135.00785754975817,139.76440781703263,7.0463310115433835,-3.771485581822958,0.2594264783946194,-4.030912060217577,136.0591631031029,148.77406495027031,90.90728353600794
2009-01-01 00:00:00+00:00,133.5019989013672,133.4034053014357,136.88622656137923,-2.3232230213401692,-5.566219237160482,130.16526435226754,134.81076195126488,139.45625955026222,6.891879449026066,-3.4828212599435346,0.43847264021923404,-3.9212939001627687,136.0591631031029,148.77406495027031,90.90728353600794
2009-01-02 00:00:00+00:00,133.3800048828125,133.39980523703213,136.62650643704094,-2.6565052163378198,-5.066508878447195,130.0342659402649,134.69980948311942,139.36535302597395,6.9273201807151885,-3.2267012000088187,0.5556741601231598,-3.7823753601319785,136.0591631031029,148.77406495027031,90.90728353600794
2009-01-05 00:00:00+00:00,137.13999938964844,133.97521972205,136.66454295204892,0.8654558272479562,-3.7445447831036063,130.00715559362095,134.73695228213356,139.46674897064617,7.020786218480897,-2.689323229998905,0.8744417041064585,-3.5637649341053637,136.0094432894384,146.93634190910447,81.89951253643603
2009-01-06 00:00:00+00:00,139.1909942626953,134.77764657445698,136.85168749357828,3.8983125064217177,-1.3116942074454698,129.89728243767038,134.7855711437407,139.673859849811,7.253430266444837,-2.074040919121302,1.1917792119872495,-3.2658201311085513,136.0094432894384,146.93634190910447,81.89951253643603
2009-01-07 00:00:00+00:00,139.718994140625,135.537853892329,137.06408057854472,4.3159243042677815,0.945913928291219,129.65815079762547,134.95447576613654,140.2508007346476,7.849054191709962,-1.5262266862157219,1.3916747559142637,-2.9179014421299856,136.0094432894384,146.93634190910447,81.89951253643603
2009-01-08 00:00:00+00:00,139.08999633789062,136.08433734549232,137.21414841257035,2.7958460942655847,0.20584975637495972,129.54328420722211,135.03685651506697,140.53042882291183,8.13640431156201,-1.1298110670780375,1.4304723000415587,-2.560283367119596,136.0094432894384,146.93634190910447,81.89951253643603
2009-01-09 00:00:00+00:00,136.89999389648438,136.20982296872185,137.1908777076751,2.4091283958405256,-0.6408746559172869,129.5590316811727,135.00971330915178,140.46039493713084,8.074502929278623,-0.9810547389532474,1.263382902533079,-2.2444376414863263,136.0094432894384,146.93634190910447,81.89951253643603
2009-01-12 00:00:00+00:00,132.49200439453125,135.63785088038483,136.8428130178126,-0.6708159475001025,-5.05281973167979,129.30894739745858,134.84076145717077,140.37257551688296,8.204958203931902,-1.2049621374277706,0.8315804032468446,-2.036542540674615,135.89862951066726,145.32786477253597,76.24346866709749
2009-01-13 00:00:00+00:00,129.70599365234375,134.7252574606862,136.31415973148157,-3.8171657129268795,-7.474163393590942,128.724592191112,134.42628479003906,140.12797738896612,8.483002573243096,-1.5889022707953586,0.35811221590340514,-1.9470144866987638,135.89862951066726,145.32786477253597,76.24346866709749
2009-01-14 00:00:00+00:00,130.25,134.03675631288834,135.86496271433478,-3.925967353006655,-6.7549621039832175,128.33833126981236,134.0500946044922,139.76185793917202,8.52183409721879,-1.8282064014464368,0.09504646820186169,-1.9232528696482984,135.89862951066726,145.32786477253597,76.24346866709749
2009-01-15 00:00:00+00:00,131.9199981689453,133.71110121382017,135.57274311838,-3.582737625215941,-6.402744949434691,128.1370080348144,133.88585626511346,139.63470449541254,8.587685646070813,-1.861641904559832,0.04928877207077309,-1.9109306766306051,135.89862951066726,145.32786477253597,76.24346866709749
2009-01-16 00:00:00+00:00,133.8699951171875,133.73554642972283,135.44661363681018,0.1333881942445032,-3.667606678802372,128.10852622965513,133.8450942266555,139.58166222365588,8.571951075451414,-1.7110672070873534,0.1598907756346013,-1.8709579827219547,135.89862951066726,145.32786477253597,76.24346866709749
2009-01-19 00:00:00+00:00,130.7100067138672,133.27007878112965,135.09575386474035,0.6342418627987172,-4.975758747552845,127.81893305290203,133.70890372140067,139.59887438989932,8.810139795583313,-1.8256750836106903,0.036226319289011544,-1.8619014028997019,130.73075188813365,141.76602646832603,74.41948590222904
2009-01-20 00:00:00+00:00,124.61000061035156,131.93775906254842,134.3190314014523,-3.6500250537960426,-10.077034636315574,126.22768309394516,133.27899896530877,140.3303148366724,10.581285763106612,-2.3812723389038695,-0.4154967488033341,-1.9657755901005354,130.73075188813365,141.76602646832603,74.41948590222904
2009-01-21 00:00:00+00:00,123.5719985961914,130.65071899080118,133.5229548973589,-7.455953554585449,-14.012952761128417,124.62402370382021,132.78590356735955,140.94778343089888,12.293292652708395,-2.872235906557705,-0.725168253165736,-2.1470676533919693,130.73075188813365,141.76602646832603,74.41948590222904
2009-01-22 00:00:00+00:00,123.68000030517578,129.5783007314742,132.79384714978977,-8.093850201547582,-11.54384714978977,123.30089883573294,132.33114188058036,141.36138492542779,13.64794849725787,-3.2155464183155686,-0.8547830119388795,-2.360763406376689,130.73075188813365,141.76602646832603,74.41948590222904
2009-01-23 00:00:00+00:00,122.19000244140625,128.44163945607914,132.008377171391,-8.314376927250379,-12.828376866215223,121.80837202488397,131.79699925013952,141.78562647539508,15.157594303490914,-3.5667377153118593,-0.9647794471481363,-2.601958268163723,130.73075188813365,141.76602646832603,74.41948590222904
2009-01-26 00:00:00+00:00,124.63999938964844,127.85677175355134,131.46257140978045,-6.402573851186702,-11.236573484975764,120.98271529084572,131.41223725818452,141.84175922552333,15.872984411410657,-3.6057996562291095,-0.803073110452309,-2.8027265457768005,130.15050308981046,139.94088061473147,72.89950026487949
2009-01-27 00:00:00+00:00,126.6709976196289,127.67434496371712,131.10764001791736,-3.5526397127415805,-6.8366362947728305,120.57531544069796,131.1989517211914,141.82258800168486,16.19469689524586,-3.4332950542002436,-0.5044548067387544,-2.928840247461489,130.15050308981046,139.94088061473147,72.89950026487949
2009-01-28 00:00:00+00:00,128.63999938964844,127.82290718309116,130.92485182323077,-1.434846330066705,-5.274850297351861,120.43026430187322,131.10728490920295,141.78430551653267,16.28745590258236,-3.1019446401396067,-0.13848351414249382,-2.963461125997113,130.15050308981046,139.94088061473147,72.89950026487949
2009-01-29 00:00:00+00:00,128.35000610351562,127.90399932469492,130.73412251065926,-1.5341255624170742,-4.2261192757959805,120.22291357124439,130.96299925304595,141.7030849348475,16.40171001436769,-2.8301231859643394,0.10667035202621866,-2.936793537990558,130.15050308981046,139.94088061473147,72.89950026487949
2009-01-30 00:00:00+00:00,130.94000244140625,128.3710767272659,130.74937287589978,0.1906295655064696,-4.05937043449353,120.1610136103369,130.84099942161924,141.52098523290158,16.325136399894628,-2.3782961486338934,0.44679791148533177,-2.825094060119225,130.15050308981046,139.94088061473147,72.89950026487949
2009-02-02 00:00:00+00:00,126.94100189208984,128.1510652141619,130.46727132154348,-0.9372725422466033,-5.167268269785666,119.79402359127975,130.53438023158483,141.2747368718899,16.45598136100282,-2.316206107381589,0.4071103621901089,-2.723316469571698,132.2030016122825,139.42189747794507,65.21923090012646
2009-02-03 00:00:00+00:00,129.0030059814453,128.28213302451317,130.35880722227694,-0.9348112505972495,-3.598805086046468,119.80813650934346,130.14690435500373,140.485672200664,15.887842890921256,-2.076674197763765,0.5173138174463463,-2.5939880152101114,132.2030016122825,139.42189747794507,65.21923090012646
2009-02-04 00:00:00+00:00,129.24600219726562,128.430420589552,130.27637722042425,0.3386282727398111,-2.856379051478939,120.15663584717792,129.67333330426897,139.19003076136002,14.67795608332334,-1.8459566308722515,0.598425107470288,-2.4443817383425395,132.2030016122825,139.42189747794507,65.21923090012646
2009-02-05 00:00:00+00:00,133.3260040283203,129.18358727243944,130.50227550249062,4.527723276806256,-1.872270619678119,120.79474656370145,129.36890520368303,137.94306384366462,13.255362448158808,-1.3186882300511797,0.900554806633088,-2.2192430366842677,132.2030016122825,139.42189747794507,65.21923090012646
2009-02-06 00:00:00+00:00,135.92999267578125,130.2214957960305,130.9043286264381,5.791670519069726,1.6656786977806632,121.24188249073251,129.21842883882067,137.19497518690883,12.3458339801324,-0.682832830407591,1.2291281650213413,-1.9119609954289323,132.2030016122825,139.42189747794507,65.21923090012646
2009-02-09 00:00:00+00:00,135.6230010986328,131.05249661181546,131.25385992067473,5.906143741434647,2.4631353185830847,121.39976977989149,129.1576196579706,136.9154695360497,12.012996056482143,-0.20136330885927123,1.3684781492557287,-1.569841458115,131.54700127830552,138.1094836397174,58.81900642961831
2009-02-10 00:00:00+00:00,131.65899658203125,131.14580429954097,131.28387004373818,4.897129712121199,-0.8938706540897385,121.42042111232027,129.11795261928015,136.81548412624002,11.923255210926364,-0.13806574419720619,1.1454205711342351,-1.2834863153314413,131.54700127830552,138.1094836397174,58.81900642961831
2009-02-11 00:00:00+00:00,129.55999755859375,130.90183403170295,131.15617578557934,0.5348184771159765,-2.2781698041340235,121.41534239304414,129.11100042433966,136.8066584556352,11.92099512203107,-0.254341753876389,0.8233156491640419,-1.077657403040431,131.54700127830552,138.1094836397174,58.81900642961831
2009-02-12 00:00:00+00:00,129.58099365234375,130.69862781949385,131.03949562756188,-1.1395017310775017,-3.8694974586165642,121.39708210028262,129.07914297921317,136.76120385814374,11.902869358479826,-0.3408678080680261,0.5894316759779239,-0.93029948404595,131.54700127830552,138.1094836397174,58.81900642961831
2009-02-13 00:00:00+00:00,131.89999389648438,130.8834533698001,131.10323624007466,2.6967668116831476,-1.75323013655904,121.39753399667472,129.07819039481026,136.7588467929458,11.900781029921147,-0.219782870274571,0.5684132910171031,-0.7881961612916741,131.54700127830552,138.1094836397174,58.81900642961831
2009-02-16 00:00:00+00:00,131.08999633789062,130.9152292110448,131.10225550657955,0.21573765748294704,-1.4402529431029905,121.5080872924213,128.94580950055803,136.38353170869476,11.536198402949335,-0.18702629553476413,0.48093589260552805,-0.6679621881402922,132.47133662694327,137.56812988036046,53.48548603761108
2009-02-17 00:00:00+00:00,131.37600708007812,130.986118113973,131.12253340091277,1.014460007290353,-1.427526076694022,121.50438673221865,128.97752380371094,136.45066087520323,11.588278098539945,-0.1364152869397799,0.4252375209604098,-0.5616528079001897,132.47133662694327,137.56812988036046,53.48548603761108
2009-02-18 00:00:00+00:00,133.3699951171875,131.35286842215984,131.28901204656276,2.3869828264841146,-0.8690138776174479,121.96544210574878,129.39466639927454,136.82389069280032,11.483045631264787,0.06385637559708357,0.5004073467978186,-0.43655097120073505,132.47133662694327,137.56812988036046,53.48548603761108
2009-02-19 00:00:00+00:00,134.0489959716797,131.76765727593212,131.49345530027512,4.726545920428009,1.3965440893733216,122.69175232053215,129.89357103620256,137.09538975187297,11.088799327355776,0.2742019756570073,0.5686023574861939,-0.2944003818291866,132.47133662694327,137.56812988036046,53.48548603761108
2009-02-20 00:00:00+00:00,134.6999969482422,132.21878645628752,131.73097690382824,3.5190230961717646,1.009028589335827,123.50378072219098,130.41833278111048,137.33288484002998,10.60365044004149,0.48780955245928226,0.6257679474307751,-0.13795839497149281,132.47133662694327,137.56812988036046,53.48548603761108
2009-02-23 00:00:00+00:00,136.3800048828125,132.85897390652212,132.07534934671597,6.927656634729345,1.7846512636355953,124.78071083054145,131.0940471830822,137.40738353562296,9.631766641125552,0.7836245598061566,0.7372663638221195,0.04635819598403709,134.3878887652929,137.66139604630786,45.644514840580904
2009-02-24 00:00:00+00:00,140.24000549316406,133.99451722754395,132.6801386908973,7.940863506368316,3.5788639946495664,125.08044917125308,131.83690461658296,138.59336006191282,10.249717960201588,1.3143785366466432,1.014416272530085,0.29996226411655835,134.3878887652929,137.66139604630786,45.644514840580904
2009-02-25 00:00:00+00:00,138.3699951171875,134.6676676721045,133.10160953728916,8.498396566226461,4.668394735171773,125.50524982534536,132.3939997355143,139.28274964568325,10.406438243320267,1.5660581348153357,1.012876696559022,0.5531814382563138,134.3878887652929,137.66139604630786,45.644514840580904
2009-02-26 00:00:00+00:00,140.55599975585938,135.5735649157591,133.65378659051657,7.965216705381863,4.676215240538113,125.46663849069974,132.9614283243815,140.45621815806328,11.273630146928005,1.9197783252425324,1.0932775095889748,0.8265008156535576,134.3878887652929,137.66139604630786,45.644514840580904
2009-02-27 00:00:00+00:00,139.61000061035156,136.19455502261948,134.09498762902288,6.5050184744927435,2.8150160330864935,125.79105804883382,133.49761853899275,141.20417902915167,11.545614932311247,2.099567393596601,1.0184532623544347,1.0811141312421664,134.3878887652929,137.66139604630786,45.644514840580904
2009-03-02 00:00:00+00:00,136.22900390625,136.19985485087034,134.25306290881747,5.146930987666906,1.3479350159872183,126.04802091878989,133.74947575160436,141.45093058441884,11.51623928174103,1.9467919420528688,0.692542248648562,1.2542496934043068,135.818590068789,137.80690985051834,39.110372176459606
2009-03-03 00:00:00+00:00,138.18800354003906,136.50572387997323,134.54453999261167,4.0344547583648875,1.5054630591461375,126.99889897374167,134.28504725864954,141.57119554355742,10.851764114695294,1.9611838873615568,0.5655473551657999,1.395636532195757,135.818590068789,137.80690985051834,39.110372176459606
2009-03-04 00:00:00+00:00,140.3070068359375,137.09053664242927,134.9713893884136,5.8166049963520265,2.4586032873676515,127.50745298886078,134.82333301362536,142.13921303838993,10.852542896303008,2.1191472540156724,0.5788085774559324,1.54033867655974,135.818590068789,137.80690985051834,39.110372176459606
2009-03-05 00:00:00+00:00,138.63400268554688,137.32799295675505,135.24269407709014,6.192303481503615,2.9163025049411146,128.23024092994294,135.27038065592447,142.310520381906,10.408989302527248,2.0852988796649186,0.43596816248414294,1.6493307171807756,135.818590068789,137.80690985051834,39.110372176459606
2009-03-06 00:00:00+00:00,138.19000244140625,137.46060980054756,135.46101321518762,4.588989836570192,1.84397946059363,128.41309850775076,135.5019996279762,142.59090074820165,10.463168277498756,1.9995965853599387,0.28021269454333053,1.7193838908166081,135.818590068789,137.80690985051834,39.110372176459606
2009-03-09 00:00:00+00:00,136.39999389648438,137.29743812299938,135.53056733972812,3.7454336368343775,0.43943388097500247,128.4272528252034,135.52438063848587,142.62150845176834,10.47358088610522,1.7668707832712585,0.0379895139637203,1.7288812693075382,136.18439350126297,137.67963706704586,35.45127076837834
