Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2009-07-16 00:00:00+01:00,153.91400146484375,153.7217200221792,154.55931853179592,0.43068696136813855,-1.5093154800381114,149.2143432881712,155.43780880882628,161.66127432948136,8.007659871620236,-0.8375985096167256,-0.38855552894628326,-0.4490429806704423,154.31860828992652,152.36399876258227,29.59978139559054
2009-07-17 00:00:00+01:00,154.02000427246094,153.76760990683792,154.51936932740074,0.06463030638832379,-2.082372867439801,149.107361659295,155.24733261835007,161.38730357740513,7.9099213564579145,-0.75175942056282,-0.2421731519139021,-0.5095862686489179,154.31860828992652,152.36399876258227,29.59978139559054
2009-07-20 00:00:00+01:00,155.5399932861328,154.0402842728833,154.59497110212163,1.156035977956492,0.9150234047143044,149.25872331950038,155.03971354166666,160.82070376383294,7.457431505912386,-0.5546868292383351,-0.0360804484715338,-0.5186063807668013,154.6824067473208,152.79914231965756,26.047595917811726
2009-07-21 00:00:00+01:00,153.53599548339844,153.96270138219333,154.51652846369768,-0.4065278533461196,-0.9805329802992446,149.12363289673485,154.89095124744233,160.65826959814981,7.446940320605356,-0.5538270815043518,-0.028176560590040367,-0.5256505209143114,154.6824067473208,152.79914231965756,26.047595917811726
2009-07-22 00:00:00+01:00,153.88999938964844,153.95151646026335,154.470118902657,-0.4101213440632421,-0.6701158508991796,149.02986510296805,154.77423676990327,160.5186084368385,7.4229042078561855,-0.5186024423936431,0.005638462816534684,-0.5242409052101777,154.6824067473208,152.79914231965756,26.047595917811726
2009-07-23 00:00:00+01:00,156.75,154.3820523894536,154.63899898394166,2.4209985746520886,2.079003335394276,149.04988611345874,154.74233209519159,160.43477807692443,7.357322207385462,-0.25694659448805623,0.2138354485776972,-0.47078204306575344,154.6824067473208,152.79914231965756,26.047595917811726
2009-07-24 00:00:00+01:00,155.75999450683594,154.5940434844355,154.72203568934123,1.0379588174947116,1.0379588174947116,149.06157345989035,154.6815701439267,160.30156682796306,7.266536897455991,-0.12799220490572338,0.27423187052802406,-0.40222407543374744,154.6824067473208,152.79914231965756,26.047595917811726
2009-07-27 00:00:00+01:00,156.8300018310547,154.93803707622308,154.87818132946816,2.042823919555275,1.9198228209224624,149.08144368055926,154.65490359351747,160.2283635064757,7.207608402261913,0.05985574675491989,0.36966385775093386,-0.30980811099601396,155.99860339958107,153.63226437457814,22.511052376575744
2009-07-28 00:00:00+01:00,154.8800048828125,154.9291090464676,154.87831640749366,0.13569116086571853,-0.17432165651709397,149.26525434868805,154.44576081775483,159.62626728682162,6.708512349755918,0.05079263897394526,0.28848059997596737,-0.2376879610020221,155.99860339958107,153.63226437457814,22.511052376575744
2009-07-29 00:00:00+01:00,155.4600067138672,155.01078561068292,154.92140457833614,0.6486027458826129,0.4286015251794879,149.42759353978403,154.2981422061012,159.16869087241838,6.313165663150269,0.08938103234677897,0.26165519467904086,-0.1722741623322619,155.99860339958107,153.63226437457814,22.511052376575744
2009-07-30 00:00:00+01:00,157.72999572753906,155.42912562866078,155.129448367166,2.6705546845918207,2.270545529318383,149.5992114883399,154.23004659016928,158.86088169199866,6.005101086605713,0.2996772614947929,0.37756113906164385,-0.07788387756685093,155.99860339958107,153.63226437457814,22.511052376575744
2009-07-31 00:00:00+01:00,158.0800018310547,155.83695273672137,155.3480078830096,2.731993948045101,2.731993948045101,149.49516922178677,154.2914755684989,159.08778191521102,6.217201992579002,0.48894485371178575,0.4534629850229094,0.0354818686888764,155.99860339958107,153.63226437457814,22.511052376575744
2009-08-03 00:00:00+01:00,161.1649932861328,156.65665128278468,155.77889569064834,5.601109192164159,5.381107971461034,148.96947749141833,154.49266560872397,160.0158537260296,7.150097508569042,0.8777555921363387,0.6738189787579698,0.20393661337836888,158.11806714268945,154.87865441091074,23.264664728795175
2009-08-04 00:00:00+01:00,161.5399932861328,157.40793466791516,156.20564366068422,5.454360001425158,5.094359391073596,148.5244614484082,154.81218901134673,161.09991657428526,8.123039410647024,1.20229100723094,0.7986835150820569,0.40360749214888314,158.11806714268945,154.87865441091074,23.264664728795175
2009-08-05 00:00:00+01:00,161.05499267578125,157.96902051527917,156.56485469883955,4.825144690808884,4.490137976941696,148.4690768830191,155.21109372093565,161.9531105588522,8.687545041127612,1.4041658164396154,0.8004466594325857,0.6037191570070296,158.11806714268945,154.87865441091074,23.264664728795175
2009-08-06 00:00:00+01:00,160.4600067138672,158.35224916121578,156.8533844777305,3.626611249808576,3.3066191843788886,149.29199861271582,155.76228477841332,162.23257094411082,8.307898378483726,1.4988646834852943,0.7161164211826118,0.7827482623026826,158.11806714268945,154.87865441091074,23.264664728795175
2009-08-07 00:00:00+01:00,162.52000427246094,158.99344225525348,157.27313409215498,5.246870180305962,5.246870180305962,149.41260354521168,156.26180884951637,163.11101415382106,8.766320260506683,1.7203081630985082,0.7500479206366605,0.9702602424618477,158.11806714268945,154.87865441091074,23.264664728795175
2009-08-10 00:00:00+01:00,159.81700134277344,159.12014365333349,157.4615687033119,2.389429221492776,2.058435569149026,150.31812433123372,156.72738066173736,163.136636992241,8.178859754361175,1.658574950021574,0.550651766047781,1.107923183973793,157.4820469997487,155.06884759704738,19.715030518005733
2009-08-11 00:00:00+01:00,158.11000061035156,158.96473703133626,157.50960069642596,0.900402965683412,0.6003999139255995,151.1316201111115,157.05790419805618,162.98418828500087,7.54662316068017,1.4551363349102928,0.27777052074919983,1.177365814161093,157.4820469997487,155.06884759704738,19.715030518005733
2009-08-12 00:00:00+01:00,158.7100067138672,158.92554775172562,157.59851966068086,1.2214876635378857,0.9414736254519482,151.77094485790465,157.3569524855841,162.94296011326352,7.099791320871171,1.3270280910447525,0.11972982150692757,1.207298269537825,157.4820469997487,155.06884759704738,19.715030518005733
2009-08-13 00:00:00+01:00,157.80999755859375,158.75392464508994,157.6141846901559,0.39580981668004256,0.19581286843785506,152.04097242518282,157.503666469029,162.9663605128752,6.936592863278347,1.1397399549340435,-0.05404665168302514,1.1937866066170686,157.4820469997487,155.06884759704738,19.715030518005733
2009-08-14 00:00:00+01:00,156.8699951171875,158.46408933310494,157.5590595366027,-0.6890644194151889,-0.6890644194151889,152.41147130422985,157.6444280715216,162.87738483881333,6.63893653750655,0.905029796502248,-0.2310054480918564,1.1360352445941044,157.4820469997487,155.06884759704738,19.715030518005733
2009-08-17 00:00:00+01:00,154.3699951171875,157.83422868450225,157.32283254257194,-2.9528374253844447,-3.2528252183531947,152.47237444830074,157.66109430222284,162.84981415614493,6.582118279574747,0.5113961419303052,-0.49971128213103944,1.0111074240613447,157.02802970556164,155.21901152849597,18.760017816026654
2009-08-18 00:00:00+01:00,157.33999633789062,157.75819293886968,157.32410393481777,0.15589179272129172,-0.4740978313021458,152.64229121605854,157.74680873325892,162.8513262504593,6.471785462020767,0.43408900405191275,-0.46161473600754555,0.8957037400594583,157.02802970556164,155.21901152849597,18.760017816026654
2009-08-19 00:00:00+01:00,155.78799438476562,157.4550854690075,157.2103180422213,-1.3373169435884904,-1.8503174318697404,153.02045350252214,157.85404677618118,162.6876400498402,6.1241296911602285,0.24476742678621122,-0.5207490506185977,0.7655164774048089,157.02802970556164,155.21901152849597,18.760017816026654
2009-08-20 00:00:00+01:00,155.52999877929688,157.15891828597512,157.08584994867135,-1.4348489721088526,-1.7328531224994776,153.30883710720795,157.93214198521204,162.55544686321613,5.854799181330669,0.07306833730376638,-0.553958512080834,0.6270268493846004,157.02802970556164,155.21901152849597,18.760017816026654
2009-08-21 00:00:00+01:00,155.6199951171875,156.92216087539242,156.97726810930217,-1.3572729921146731,-1.3572729921146731,153.17562307751862,157.87833222888764,162.58104138025666,5.957383872729493,-0.055107233909751585,-0.5457072666354816,0.49060003272573,157.02802970556164,155.21901152849597,18.760017816026654
2009-08-24 00:00:00+01:00,154.8000030517578,156.5956750563717,156.81598921615074,-1.81598921615074,-2.095987995447615,153.03081103085202,157.8326183500744,162.63442566929677,6.08468308948904,-0.22031415977903634,-0.568731354003813,0.3484171942247767,155.31202143131193,154.74201057911262,20.15330332240771
2009-08-25 00:00:00+01:00,153.2100067138672,156.0748030036787,156.54887940116677,-2.5988824529245846,-3.448873297651147,152.48170341714922,157.66023763020834,162.83877184326747,6.569233043026817,-0.4740763974880622,-0.6579948733702711,0.1839184758822089,155.31202143131193,154.74201057911262,20.15330332240771
2009-08-26 00:00:00+01:00,152.63999938964844,155.54637167844328,156.2593327336469,-3.2693272404828235,-3.6493321232953235,152.06723181540636,157.55357070196243,163.0399095885185,6.964410723428604,-0.712961055203607,-0.7175036248686527,0.004542569665045709,155.31202143131193,154.74201057911262,20.15330332240771
2009-08-27 00:00:00+01:00,152.50599670410156,155.07862168239072,155.98130784256946,-3.3163145564366516,-3.831313946085089,151.5786204561936,157.41290355864027,163.24718666108694,7.412712643691575,-0.9026861601787459,-0.7257829838750333,-0.17690317630371263,155.31202143131193,154.74201057911262,20.15330332240771
2009-08-28 00:00:00+01:00,152.86000061035156,154.73729536361546,155.7500998994422,-2.8900992890906423,-3.60010600295783,151.03665567149102,157.18099902925036,163.3253423870097,7.818175728245521,-1.0128045358267457,-0.6687210876184264,-0.34408344820831926,155.31202143131193,154.74201057911262,20.15330332240771
2009-08-31 00:00:00+01:00,151.27999877929688,154.2054035814126,155.41898129794995,-3.853978856543705,-4.1589867911140175,150.23810142857735,156.85718936011904,163.47627729166072,8.439636026303285,-1.213577716537344,-0.6955954146632198,-0.5179823018741242,154.5096805473069,154.47958032199608,23.06774187023953
2009-09-01 00:00:00+01:00,149.46099853515625,153.47549511275778,154.97764924144673,-4.9936557111732895,-5.7476535139076645,149.26743954034052,156.2998562767392,163.3322730131379,8.998622140697723,-1.502154128688943,-0.7873374614518551,-0.7148166672370879,154.5096805473069,154.47958032199608,23.06774187023953
2009-09-02 00:00:00+01:00,150.05099487304688,152.94864892203302,154.61271188082452,-4.49570748629327,-4.80271432223077,148.64888149580966,155.7527611142113,162.85664073261293,9.121995099903828,-1.6640629587915043,-0.7593970332435331,-0.9046659255479712,154.5096805473069,154.47958032199608,23.06774187023953
2009-09-03 00:00:00+01:00,151.3000030517578,152.69501109583683,154.36732604163439,-2.89732482093126,-3.08732726233751,148.3583332535729,155.2882377987816,162.2181423439903,8.925214998174281,-1.6723149457975524,-0.6141192161996649,-1.0581957295978874,154.5096805473069,154.47958032199608,23.06774187023953
2009-09-04 00:00:00+01:00,152.41000366210938,152.6511637983403,154.2223391987066,-1.8123355365972316,-1.8123355365972316,148.27775982780224,154.9049043201265,161.53204881245074,8.55640371285933,-1.5711754003663145,-0.4103837366147416,-1.160791663751573,154.5096805473069,154.47958032199608,23.06774187023953
2009-09-07 00:00:00+01:00,151.82000732421875,152.52329357155236,154.0443886894853,-2.104386248079038,-2.2543954033524756,148.59472515633794,154.39538065592447,160.196036155511,7.51402726550931,-1.52109511793293,-0.2882427633450857,-1.2328523545878443,153.17711816760564,153.91278219145423,25.496440660099193
2009-09-08 00:00:00+01:00,152.47999572753906,152.5166323647811,153.92850772934113,-1.4085034568801973,-1.5985058982864473,148.73005327638444,154.04599943615142,159.3619455959184,6.901764640723851,-1.4118753645600464,-0.14321840797776164,-1.2686569565822847,153.17711816760564,153.91278219145423,25.496440660099193
2009-09-09 00:00:00+01:00,152.2899932861328,152.48176481421982,153.80713628910348,-1.4221417822675448,-1.6271436133222323,148.7296628834539,153.76885623023622,158.80804957701855,6.554244429362476,-1.3253714748836671,-0.04537161464110584,-1.2799998602425613,153.17711816760564,153.91278219145423,25.496440660099193
2009-09-10 00:00:00+01:00,152.70599365234375,152.51626155854657,153.72557016786203,-0.9735712664948437,-1.1855768817292187,148.94079183745257,153.48295084635416,158.02510985525575,5.918779882527241,-1.2093086093154568,0.05655300074168368,-1.2658616100571405,153.17711816760564,153.91278219145423,25.496440660099193
2009-09-11 00:00:00+01:00,151.0500030517578,152.29068332673293,153.52738001111356,-2.4773769593557518,-2.4773769593557518,148.94466844904193,153.16104634602866,157.37742424301538,5.505809731099497,-1.2366966843806324,0.023331940541206464,-1.2600286249218389,153.17711816760564,153.91278219145423,25.496440660099193
2009-09-14 00:00:00+01:00,150.8800048828125,152.0736558738221,153.33127814975794,-2.391275708351685,-2.7212775394063726,148.89796646646332,152.8758087158203,156.8536509651773,5.204017931641987,-1.2576222759358302,0.0019250791888070218,-1.2595473551246372,151.61174638094283,153.13681370804895,29.269197742438863
2009-09-15 00:00:00+01:00,149.8800048828125,151.73617110597448,153.07562827813234,-3.0826320623120296,-3.257635114069842,148.54804664987864,152.66199965704055,156.77595266420246,5.38962284838928,-1.3394571721578643,-0.06392785362658171,-1.2755293185312826,151.61174638094283,153.13681370804895,29.269197742438863
2009-09-16 00:00:00+01:00,149.94000244140625,151.45983746527168,152.8433596976341,-2.8133609183372243,-3.203360307985662,148.61220161577668,152.3096189953032,156.0070363748297,4.855133121487922,-1.3835222323624237,-0.0863943310649129,-1.2971279012975108,151.61174638094283,153.13681370804895,29.269197742438863
2009-09-17 00:00:00+01:00,149.8300018310547,151.20909352154598,152.6201480038134,-2.620148003813398,-2.7901461727587105,148.53084077145436,152.0259050641741,155.52096935689386,4.597985180544577,-1.4110544822674171,-0.0911412647759251,-1.319913217491492,151.61174638094283,153.13681370804895,29.269197742438863
2009-09-18 00:00:00+01:00,148.50999450683594,150.7938475192829,152.3156921892225,-3.805697682386551,-3.805697682386551,148.25879422709244,151.69161914643786,155.12444406578328,4.52605745612286,-1.5218446699395827,-0.16154516195847246,-1.3602995079811102,151.61174638094283,153.13681370804895,29.269197742438863
2009-09-21 00:00:00+01:00,149.24000549316406,150.55479489988,152.08786354507,-2.787860493312195,-2.977862934718445,148.2861214938058,151.38781011672248,154.48949873963915,4.0976728846598895,-1.5330686451900135,-0.1382153097671226,-1.394853335422891,147.9544973838447,151.351554519706,36.143554955569016
2009-09-22 00:00:00+01:00,148.61000061035156,150.2555957784141,151.8302440684242,-2.693250660221082,-3.5612468760413947,148.17329379931846,151.09304809570312,154.0128023920878,3.8648426690489157,-1.574648290010117,-0.14383596366978102,-1.430812326340336,147.9544973838447,151.351554519706,36.143554955569016
2009-09-23 00:00:00+01:00,149.3000030517578,150.10858151277466,151.6428188079304,-2.182812094063223,-2.352825521797598,148.05290253984987,150.9068574451265,153.7608123504031,3.7824058543057166,-1.534237295155748,-0.08273997505232944,-1.4514973201034185,147.9544973838447,151.351554519706,36.143554955569016
2009-09-24 00:00:00+01:00,144.83799743652344,149.29772242412062,151.13875796560396,-4.708765289822708,-6.638757965603958,146.78883782759982,150.53533354259673,154.28182925759364,4.977563242900407,-1.8410355414833361,-0.31163057710393405,-1.529404964379402,147.9544973838447,151.351554519706,36.143554955569016
2009-09-25 00:00:00+01:00,143.44000244140625,148.39653473447225,150.56847977862634,-7.12847733722009,-7.12847733722009,145.3982729940521,150.10361953008743,154.80896606612276,6.269464454975618,-2.1719450441540857,-0.5140320638197469,-1.6579129803343389,147.9544973838447,151.351554519706,36.143554955569016
2009-09-28 00:00:00+01:00,142.74000549316406,147.52629946657868,149.988592794518,-7.178595235924263,-7.619589498619575,144.13606610184559,149.62171500069755,155.1073638995495,7.3326908448100445,-2.462293327939335,-0.643504278083997,-1.818789049855338,146.25633179268033,150.13847538979823,41.87218596651054
2009-09-29 00:00:00+01:00,144.02000427246094,146.98686943671441,149.5464751262175,-5.476467801998751,-5.776470853756564,143.35422226623342,149.2760009765625,155.19777968689158,7.9339996671787105,-2.559605689503087,-0.5926533117181991,-1.9669523777848879,146.25633179268033,150.13847538979823,41.87218596651054
2009-09-30 00:00:00+01:00,143.79400634765625,146.49565973070546,149.12036632780556,-5.180363886399306,-5.350362055344618,142.64266288768576,149.00614420572916,155.36962552377256,8.541233453108475,-2.6247065971001007,-0.5262033754521704,-2.0985032216479302,146.25633179268033,150.13847538979823,41.87218596651054
2009-10-01 00:00:00+01:00,142.36099243164062,145.85955706931085,148.61967196512668,-6.04267611551731,-6.46967806864231,141.70016812626568,148.63995361328125,155.57973910029682,9.337712126943892,-2.760114895815832,-0.5292893393343214,-2.2308255564815105,146.25633179268033,150.13847538979823,41.87218596651054
2009-10-02 00:00:00+01:00,142.2899932861328,145.31039341036038,148.1508068777938,-5.040806267442235,-5.870808098496923,140.8789964762498,148.21090552920387,155.54281458215794,9.893886049443745,-2.8404134674334216,-0.4876703287615287,-2.352743138671893,146.25633179268033,150.13847538979823,41.87218596651054
2009-10-05 00:00:00+01:00,142.8800048828125,144.9364874830453,147.76037710038779,-4.801377466598723,-5.180375269333098,140.34173302373839,147.75709606352308,155.17245910330777,10.037234403411277,-2.8238896173424735,-0.37691718293646437,-2.446972434406009,145.01088928594052,149.05012237303575,46.97810140639915
2009-10-06 00:00:00+01:00,141.35000610351562,144.38472111696382,147.2855348043232,-5.855542128541941,-6.125531142213816,139.59900255914653,147.2585245768229,154.9180465944993,10.402823252083454,-2.900813687359374,-0.36307300236269224,-2.537740684996682,145.01088928594052,149.05012237303575,46.97810140639915
2009-10-07 00:00:00+01:00,141.27999877929688,143.90707152655352,146.84068028395086,-5.34068028395086,-5.560681504653985,139.03457698847723,146.7251913888114,154.41580578914557,10.483018393146388,-2.9336087573973373,-0.3166944579205242,-2.616914299476813,145.01088928594052,149.05012237303575,46.97810140639915
2009-10-08 00:00:00+01:00,142.4709930419922,143.68613637508255,146.5169997475095,-4.0460067055173,-4.4369979164548,138.78635134888142,146.2576199486142,153.728888548347,10.216587145829008,-2.8308633724269328,-0.17115925836009582,-2.659704114066837,145.01088928594052,149.05012237303575,46.97810140639915
2009-10-09 00:00:00+01:00,142.2899932861328,143.47134513062875,146.20388815777787,-3.9138948716450557,-3.9138948716450557,138.6966366957196,145.7616199311756,152.8266031666316,9.693886825341098,-2.73254302714912,-0.05827113046582655,-2.6742718966832935,145.01088928594052,149.05012237303575,46.97810140639915
2009-10-12 00:00:00+01:00,141.85000610351562,143.22190835722674,145.88137837598066,-3.9633791084025347,-4.151382648441597,138.48732301344256,145.32352483840216,152.15972666336177,9.408252149899843,-2.6594700187539217,0.011841502343497456,-2.671311521097419,146.2472599308614,149.0029622084168,41.755080678774426
2009-10-13 00:00:00+01:00,143.06900024414062,143.19838403213657,145.67305406991844,-2.479053825777811,-2.7260478443324985,138.52758774435367,144.95157223656065,151.37555672876763,8.863628580341377,-2.4746700377818627,0.1573131866524453,-2.631983224434308,146.2472599308614,149.0029622084168,41.755080678774426
2009-10-14 00:00:00+01:00,143.0500030517578,143.17555618900138,145.47875399449913,-2.3487491116866295,-2.468759487663192,138.55124961255967,144.62633405412947,150.70141849569927,8.401076444758768,-2.3031978054977458,0.26302833514924995,-2.5662261406469957,146.2472599308614,149.0029622084168,41.755080678774426
2009-10-15 00:00:00+01:00,148.36000061035156,143.97316302305526,145.69217966974745,2.8948259454869287,1.8518266779088037,138.70633858949824,144.5510958716983,150.39585315389834,8.08676993689177,-1.7190166466921823,0.6777675951638509,-2.3967842418560332,146.2472599308614,149.0029622084168,41.755080678774426
2009-10-16 00:00:00+01:00,148.6999969482422,144.7003682423148,145.91498094963595,2.785015998606241,2.785015998606241,138.82980221762728,144.4972861153739,150.16477001312052,7.84441569819023,-1.2146127073211517,0.9457372276279052,-2.160349934949057,146.2472599308614,149.0029622084168,41.755080678774426
2009-10-19 00:00:00+01:00,148.91000366210938,145.34800446074473,146.13683448389324,2.7901674692317613,2.4631716196223863,138.79262258394627,144.5163341703869,150.24004575682753,7.9211967550910725,-0.7888300231485061,1.0972159294404407,-1.8860459525889468,147.4515068240248,149.12539626583603,35.27657581952711
2009-10-20 00:00:00+01:00,148.71299743652344,145.86569568778762,146.32766136927324,2.552343513539256,2.1523343582658185,138.84651448159406,144.49123854864212,150.13596261569018,7.813240614098269,-0.4619656814856228,1.1392642168826592,-1.601229898368282,147.4515068240248,149.12539626583603,35.27657581952711
2009-10-21 00:00:00+01:00,150.91700744628906,146.6428205737109,146.66761293053366,4.518391708138211,4.062382797005398,138.5638601391228,144.6010960170201,150.6383318949174,8.350193801002305,-0.02479235682275771,1.2611500332364194,-1.285942390059177,147.4515068240248,149.12539626583603,35.27657581952711
2009-10-22 00:00:00+01:00,151.92999267578125,147.45623166633712,147.05741883758904,4.91157530303596,4.672576889950022,138.21397518631784,144.72633361816406,151.2386920500103,8.999548691709387,0.39881282874807766,1.3478041750458039,-0.9489913462977262,147.4515068240248,149.12539626583603,35.27657581952711
2009-10-23 00:00:00+01:00,150.0500030517578,147.8552734179403,147.27909174234227,2.7709113094155384,2.7709113094155384,138.07811838691308,144.97452436174666,151.87093033658024,9.513955648684007,0.5761816755980362,1.22013841751661,-0.6439567419185737,147.4515068240248,149.12539626583603,35.27657581952711
2009-10-26 00:00:00+00:00,150.27999877929688,148.22830808891825,147.50138115248706,3.6266248289582563,1.6386182371613813,138.08573458116282,145.30023847307478,152.51474236498674,9.930477702896352,0.7269269364311981,1.0967069426798175,-0.3697800062486193,147.35767060566496,148.84605368056592,31.531438639670736
2009-10-27 00:00:00+00:00,150.2100067138672,148.53318480044885,147.70202008295965,3.3939729590325385,2.2179780859856635,138.2474449237331,145.6559528169178,153.06446071010248,10.172612584528986,0.8311647174892016,0.9607557789902567,-0.12959106150105507,147.35767060566496,148.84605368056592,31.531438639670736
2009-10-28 00:00:00+00:00,148.2899932861328,148.4957707213233,147.74557365356506,2.6144269567865024,0.5444196325677524,138.4072797481295,145.85928562709265,153.3112915060558,10.218075382619283,0.7501970677582506,0.7038305034074445,0.04636656435080608,147.35767060566496,148.84605368056592,31.531438639670736
2009-10-29 00:00:00+00:00,151.51699829101562,148.96057496281443,148.02493844152437,3.6715642440225054,-0.37494454503999464,138.46328307796355,146.22704714820497,153.9908112184464,10.618779797109138,0.9356365212900641,0.7114159655514064,0.2242205557386577,147.35767060566496,148.84605368056592,31.531438639670736
2009-10-30 00:00:00+00:00,148.1199951171875,148.83125498656415,148.03197967675868,3.499514463866319,-0.39198028711024335,138.89794393664627,146.50128537132628,154.10462680600628,10.379897234905975,0.7992753098054663,0.4600438032534469,0.33923150655201945,147.35767060566496,148.84605368056592,31.531438639670736
2009-11-02 00:00:00+00:00,148.14999389648438,148.72644558809034,148.04072147081243,0.8022808485235089,-1.0732226915155536,139.38851328742376,146.78033301943825,154.17215275145273,10.071948441533483,0.685724117277914,0.2771940885807157,0.40853002869719834,148.0384450359381,148.9251879971257,28.41049098979048
2009-11-03 00:00:00+00:00,148.4654998779297,148.68630009421946,148.0721865380063,0.48781102058745773,-1.6946840966000423,139.8352544300058,147.04630897158668,154.25736351316758,9.807868816311824,0.6141135562131694,0.16446682201277685,0.4496467342003926,148.0384450359381,148.9251879971257,28.41049098979048
2009-11-04 00:00:00+00:00,150.15199279785156,148.91179127939364,148.2262462609578,2.9237476355265812,-0.40623893673904377,140.6132080963063,147.4654511951265,154.3176942939467,9.29335385785149,0.685545018435846,0.18871862738836276,0.4968263910474833,148.0384450359381,148.9251879971257,28.41049098979048
2009-11-05 00:00:00+00:00,150.44400024414062,149.14751573550856,148.39052433378615,2.162469440627916,0.21447139375291613,141.53050623101595,147.9018322172619,154.27315820350785,8.615614682699436,0.7569914017224164,0.2081320085399465,0.5488593931824699,148.0384450359381,148.9251879971257,28.41049098979048
2009-11-06 00:00:00+00:00,149.24000549316406,149.161744928994,148.45344886411044,2.285549548975496,-0.03345069516512922,142.31642732816013,148.22416614350817,154.1319049588562,7.971357126243862,0.7082960648835694,0.1275493373608796,0.5807467275226899,148.0384450359381,148.9251879971257,28.41049098979048
2009-11-09 00:00:00+00:00,150.7100067138672,149.39993904974372,148.62060129742576,2.9693950404648604,0.5844005336289229,143.26528263378398,148.6251191638765,153.984955693969,7.212558092798115,0.7793377523179572,0.15887281983621393,0.6204649324817433,148.66229791132852,149.06587594926623,25.162433394574872
2009-11-10 00:00:00+00:00,150.13699340820312,149.51333202796823,148.73292663896484,2.2470690885742215,0.297072140332034,144.57034794788296,149.01973760695685,153.46912726603074,5.9715440793611645,0.7804053890033913,0.12795236521731845,0.6524530237860728,148.66229791132852,149.06587594926623,25.162433394574872
2009-11-11 00:00:00+00:00,148.98500061035156,149.4320502714118,148.7515987849935,2.338397552897135,-0.2116054988606777,145.73286092891254,149.30145191010973,152.87004289130692,4.7803834933175855,0.6804514864183204,0.02239877010579805,0.6580527163125224,148.66229791132852,149.06587594926623,25.162433394574872
2009-11-12 00:00:00+00:00,149.7100067138672,149.47481280102033,148.82259196491006,1.1764009550118146,-0.5825864717459979,147.4003996734689,149.61859494163878,151.83679020980864,2.9651331360719015,0.6522208361102741,-0.0046655041617985615,0.6568863402720727,148.66229791132852,149.06587594926623,25.162433394574872
2009-11-13 00:00:00+00:00,149.47000122070312,149.4740725578946,148.87054820607992,1.5009575312247705,0.1494560663810205,147.52396642046136,149.67145211356026,151.81893780665916,2.8695995966813204,0.6035243518146842,-0.042689590765910834,0.6462139425805951,148.66229791132852,149.06587594926623,25.162433394574872
2009-11-16 00:00:00+00:00,149.8699951171875,149.53498372086273,148.9445813106064,1.3074175907607923,0.17541380658110484,147.6231155075792,149.72716631208147,151.83121711658373,2.810513090345568,0.5904024102563312,-0.04464922585941111,0.6350516361157423,147.99152990638046,148.72074994172596,24.80486932333552
2009-11-17 00:00:00+00:00,150.08999633789062,149.62037027732856,149.029426868183,1.160575573223241,0.3165661738091785,147.7067523765993,149.78335643949964,151.85996050239999,2.7728101603052595,0.5909434091455523,-0.035286581576152054,0.6262299907217044,147.99152990638046,148.72074994172596,24.80486932333552
2009-11-18 00:00:00+00:00,149.61099243164062,149.6189275318381,149.0725057988095,1.217487487323325,0.31749359083895,147.80314836661572,149.82611810593377,151.84908784525183,2.7004233506039674,0.546421733028609,-0.06384660615447635,0.6102683391830853,147.99152990638046,148.72074994172596,24.80486932333552
2009-11-19 00:00:00+00:00,148.02000427246094,149.37293933808778,148.99454272278368,0.6554511737006976,-1.704549436650865,147.58793913817811,149.68816557384673,151.78839200951535,2.8061355787441955,0.37839661530409785,-0.18549737910318997,0.5638939944072878,147.99152990638046,148.72074994172596,24.80486932333552
