Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2009-11-20 00:00:00+00:00,146.67999267578125,148.95863985157908,148.82309457115386,-0.46709176353667203,-2.373097622911672,147.21841403882914,149.43816557384673,151.65791710886432,2.970796016524541,0.13554528042521952,-0.34267897118565466,0.4782242516108742,147.99152990638046,148.72074994172596,24.80486932333552
2009-11-23 00:00:00+00:00,147.61900329589844,148.7525419199359,148.73390262483863,-0.5539099490573847,-2.063904455893322,146.99157927044016,149.32240368071058,151.653228090981,3.121868323596399,0.018639295097273134,-0.36766796521088085,0.386307260308154,146.30435082951405,147.89349890373384,29.585815165066016
2009-11-24 00:00:00+00:00,146.8800048828125,148.46445929884,148.59657686617004,-1.0355722274981645,-2.3555795517169145,146.65261651048996,149.1604992094494,151.66838190840883,3.3626633220607496,-0.13211756733002744,-0.41473986211054514,0.2826222947805177,146.30435082951405,147.89349890373384,29.585815165066016
2009-11-25 00:00:00+00:00,145.89549255371094,148.06923364574322,148.39649654672863,-0.7725036268067527,-2.7664916639161277,146.1370049766788,148.95504615420387,151.77308733172893,3.7837471777998286,-0.3272629009854029,-0.48790815661273645,0.16064525562733356,146.30435082951405,147.89349890373384,29.585815165066016
2009-11-26 00:00:00+00:00,139.8800048828125,146.80935229760004,147.76564531236448,-1.5831501951769837,-8.355641650255109,143.76891331975804,148.55457051595053,153.34022771214302,6.442961908975591,-0.9562930147644408,-0.8935506163134195,-0.06274239845102136,146.30435082951405,147.89349890373384,29.585815165066016
2009-11-27 00:00:00+00:00,142.74000549316406,146.18329894307143,147.3933756961274,-3.972873987143032,-7.533375085775845,142.94316052814173,148.1366184779576,153.33007642777346,7.011713920807016,-1.2100767530559722,-0.9178674836839606,-0.2922092693720115,146.30435082951405,147.89349890373384,29.585815165066016
2009-11-30 00:00:00+00:00,141.91000366210938,145.5258688998465,146.98719998990384,-3.117204872716343,-5.957201210606968,142.00934671172968,147.84090459914435,153.67246248655903,7.888964022814057,-1.4613310900573424,-0.9352974565482647,-0.5260336335090777,146.93956945763176,147.93871430518146,31.59754452778462
2009-12-01 00:00:00+00:00,144.00999450683594,145.29265745476795,146.76666625041733,-2.3726690580345178,-4.94366820354233,141.5915875285593,147.64376177106584,153.69593601357238,8.198347386855325,-1.4740087956493824,-0.7583801297122437,-0.7156286659371387,146.93956945763176,147.93871430518146,31.59754452778462
2009-12-02 00:00:00+00:00,145.82000732421875,145.37378820391422,146.6965433669952,-0.8005472732452006,-2.901545198049888,141.42925139878983,147.51778593517486,153.60632047155988,8.25464468272398,-1.3227551630809842,-0.48570119771507636,-0.8370539653659078,146.93956945763176,147.93871430518146,31.59754452778462
2009-12-03 00:00:00+00:00,146.10000610351562,145.48551403462213,146.65235542155227,0.18313957356491528,-0.8123590836616472,141.3262939980054,147.32483418782553,153.32337437764565,8.143284494958312,-1.1668413869301446,-0.2638299372513895,-0.9030114496787551,146.93956945763176,147.93871430518146,31.59754452778462
2009-12-04 00:00:00+00:00,149.16000366210938,146.05082013115862,146.838107143075,2.471890415518743,-1.4126005512781319,141.3682826866049,147.26369149344308,153.15910030028124,8.006601962847924,-0.7872870119163906,0.09257955020989161,-0.8798665621262822,146.93956945763176,147.93871430518146,31.59754452778462
2009-12-07 00:00:00+00:00,147.0,146.19684780328805,146.85009920655094,1.8298934692303135,-0.14009249268374901,141.32782110867984,147.15702456519716,152.98622802171448,7.922426365633291,-0.6532514032628853,0.18129212709071751,-0.8345435303536028,146.2203788653092,147.48775478739327,33.27398566338345
2009-12-08 00:00:00+00:00,143.531005859375,145.78671827345528,146.60424044009346,0.4737624895940371,-3.284233115874713,141.01757996199194,146.81516738164993,152.61275480130791,7.897804461288396,-0.8175221666381844,0.013617090972334767,-0.8311392576105192,146.2203788653092,147.48775478739327,33.27398566338345
2009-12-09 00:00:00+00:00,143.3800048828125,145.41645467489485,146.36540817659116,-2.04540085237241,-4.375402683427097,140.7189997689046,146.49340602329798,152.26781227769135,7.88350330727517,-0.9489535016963089,-0.09425139526863169,-0.8547021064276772,146.2203788653092,147.48775478739327,33.27398566338345
2009-12-10 00:00:00+00:00,143.61500549316406,145.13930864693626,146.16167464448546,-1.780677940383896,-3.711677696243271,140.45168680722742,146.23769197009858,152.02369713296974,7.913151643632663,-1.0223659975492012,-0.13413111289721924,-0.888234884651982,146.2203788653092,147.48775478739327,33.27398566338345
2009-12-11 00:00:00+00:00,144.86000061035156,145.0963381797694,146.06525434566072,-0.4642564208560316,-2.4252549560122816,140.40946641498124,146.0067392985026,151.60401218202395,7.667143188614117,-0.9689161658913292,-0.06454502499147785,-0.9043711408998514,146.2203788653092,147.48775478739327,33.27398566338345
2009-12-14 00:00:00+00:00,144.64999389648438,145.02766982849477,145.96042023831433,-0.9204269521815149,-2.7874160879237024,140.3749237142739,145.77721514020647,151.17950656613903,7.411708915877852,-0.9327504098195618,-0.022703415135768346,-0.9100469946837935,146.10358428260196,147.25664626307815,34.67101994304913
2009-12-15 00:00:00+00:00,145.5989990234375,145.11556662771673,145.9336482964716,0.09735756290339737,-1.5836421929559776,140.4910487483543,145.57383437383743,150.65661999932055,6.983103312962684,-0.8180816687548713,0.07357226074313772,-0.891653929498009,146.10358428260196,147.25664626307815,34.67101994304913
2009-12-16 00:00:00+00:00,146.6929931640625,145.3582476333084,145.9898960644413,0.9001033252071409,-0.7508976513553591,140.71274070798637,145.41207231794084,150.1114039278953,6.463468314624479,-0.631648431132902,0.20800439869208565,-0.8396528298249877,146.10358428260196,147.25664626307815,34.67101994304913
2009-12-17 00:00:00+00:00,144.85000610351562,145.28005662872488,145.9054597710394,0.9345365668512216,-1.352465996625341,140.87490350699926,145.18535868326822,149.49581385953718,5.937864830671407,-0.625403142314525,0.17139975000837016,-0.7968028923228951,146.10358428260196,147.25664626307815,34.67101994304913
2009-12-18 00:00:00+00:00,146.14999389648438,145.41389313145712,145.92357340996125,0.5664320832028125,-2.018574630664375,140.9496214795627,145.0963105701265,149.2429996606903,5.7157746799628795,-0.5096802785041348,0.22969809105500827,-0.739378369559143,146.10358428260196,147.25664626307815,34.67101994304913
2009-12-21 00:00:00+00:00,146.14300537109375,145.52606424524737,145.9398276293044,0.502173713469034,-0.45983190176534094,140.95693720762006,145.07073974609375,149.18454228456744,5.671443525653439,-0.4137633840570345,0.26049198840168686,-0.6742553724587214,146.02238972518515,147.0571254555458,35.542540885595635
2009-12-22 00:00:00+00:00,146.55999755859375,145.6851309088391,145.9857661425851,1.0182316601492687,0.03323104979770619,141.0079837834223,145.0203109014602,149.03263801949808,5.53346919903409,-0.300635233745993,0.29889611097018265,-0.5995313447161756,146.02238972518515,147.0571254555458,35.542540885595635
2009-12-23 00:00:00+00:00,146.25999450683594,145.77357146237708,146.00607935475185,0.6539243073575278,-0.24608484791590968,141.02477420445098,144.99078659784226,148.95679899123354,5.4707095346571535,-0.23250789237476965,0.29361876187312475,-0.5261266542478944,146.02238972518515,147.0571254555458,35.542540885595635
2009-12-24 00:00:00+00:00,146.0189971923828,145.81132926699334,146.0070362316134,0.42295644416785194,-0.28703501091027306,141.02494431393117,144.99666777111236,148.96839122829354,5.478365148985127,-0.195706964620058,0.26433575170226914,-0.4600427163223271,146.02238972518515,147.0571254555458,35.542540885595635
2009-12-25 00:00:00+00:00,145.72999572753906,145.79881641476962,145.98651471279308,0.3734858975584814,-0.9265171541993311,142.02256291496707,145.2752387637184,148.52791461246971,4.477949410279901,-0.18769829802346294,0.21787553463909137,-0.4055738326625543,146.02238972518515,147.0571254555458,35.542540885595635
2009-12-28 00:00:00+00:00,146.67999267578125,145.93438199338678,146.0378834507922,0.7021220423718546,-0.1878773472765829,142.36597128403164,145.46285720098587,148.5597431179401,4.257974821263489,-0.10350145740542871,0.2416579002057005,-0.3451593576111292,147.21492851796197,147.42039411954147,31.218539176688047
2009-12-29 00:00:00+00:00,146.24000549316406,145.9814009933525,146.05285545393087,1.0571451564206882,-0.08285423322774932,142.9985895125876,145.66904776436942,148.33950601615123,3.6664731358736904,-0.0714544605783658,0.2189639176262107,-0.2904183782045765,147.21492851796197,147.42039411954147,31.218539176688047
2009-12-30 00:00:00+00:00,148.5399932861328,146.37503057685717,146.23708788594584,2.623904545694785,-0.16408983907084007,143.05794286485,145.88476199195497,148.71158111905996,3.8754138383018675,0.1379426909113306,0.3426888552927257,-0.2047461643813951,147.21492851796197,147.42039411954147,31.218539176688047
2009-12-31 00:00:00+00:00,150.2100067138672,146.96502690562795,146.53137816949558,4.128625492613793,1.7086273236684804,142.72057915551804,146.09380958193825,149.46704000835845,4.617896454439838,0.4336487361323691,0.5107159204110113,-0.07706718427864226,147.21492851796197,147.42039411954147,31.218539176688047
2010-01-01 00:00:00+00:00,150.24000549316406,147.46886976524888,146.80609130458214,4.393905643660048,3.3839111368241106,142.48337051581115,146.29095241001673,150.0985343042223,5.205491975380527,0.6627784606667433,0.5918765159563084,0.07090194471043484,147.21492851796197,147.42039411954147,31.218539176688047
2010-01-04 00:00:00+00:00,148.99000549316406,147.7028906464666,146.96786272595858,3.680132269158605,1.6481345884945426,142.4990603332927,146.2828572591146,150.06665418493648,5.173260895662644,0.7350279205080312,0.5313007806380772,0.2037271398699541,147.63062088371944,147.5691957617833,27.615204419265076
2010-01-05 00:00:00+00:00,146.3800048828125,147.4993697597506,146.92431770054034,2.18568290981122,-0.805314404641905,142.48272768938668,146.25333368210565,150.02393967482462,5.156266729501989,0.5750520592102646,0.2970599354722484,0.2779921237380162,147.63062088371944,147.5691957617833,27.615204419265076
2010-01-06 00:00:00+00:00,147.92999267578125,147.56561943913994,146.9988121431508,1.4211860257945261,-1.0098137300648489,142.8343410774389,146.46280924479166,150.09127741214442,4.954797994197009,0.5668072959891504,0.23105213780090733,0.33575515818824303,147.63062088371944,147.5691957617833,27.615204419265076
2010-01-07 00:00:00+00:00,148.77999877929688,147.7524470299333,147.13075189397642,2.156250669500139,-0.07475213811704862,143.23946285186085,146.7199518112909,150.20044077072097,4.744397631627655,0.6216951359568839,0.22875198221491266,0.3929431537419712,147.63062088371944,147.5691957617833,27.615204419265076
2010-01-08 00:00:00+00:00,148.86000061035156,147.92283988845918,147.2588443914857,2.1801509698424297,0.8201503594908672,143.66815292020473,146.96971348353796,150.27127404687118,4.492844797854263,0.6639954969734845,0.21684187458521065,0.44715362238827383,147.63062088371944,147.5691957617833,27.615204419265076
2010-01-11 00:00:00+00:00,148.35000610351562,147.98855776769864,147.3396711849694,2.2113236880774707,0.7003221011634082,143.92577445010136,147.13590422130767,150.34603399251398,4.363489371537682,0.6488865827292329,0.1613863682727673,0.48750021445646563,147.72374847651608,147.61788260468703,24.612425454745935
2010-01-12 00:00:00+00:00,147.0749969482422,147.84800994932073,147.32006568595258,1.2729366333833525,-0.6670658080228975,144.23887240692693,147.25138055710565,150.26388870728437,4.091653523085897,0.5279442633681413,0.03235523912934052,0.49558902423880075,147.72374847651608,147.61788260468703,24.612425454745935
2010-01-13 00:00:00+00:00,148.82000732421875,147.99754800699733,147.4311724739723,1.578822032863627,-0.7111712532691854,144.41649880928642,147.4047619047619,150.39302500023737,4.054500081084475,0.566375533025024,0.056629207028978557,0.5097463259960454,147.72374847651608,147.61788260468703,24.612425454745935
2010-01-14 00:00:00+00:00,149.0399932861328,148.15792420378742,147.5503443859842,2.399652562257984,0.8296604968282963,144.46814962153894,147.51652381533668,150.56489800913442,4.132925742764574,0.607579817803213,0.07826679344573406,0.529313024357479,147.72374847651608,147.61788260468703,24.612425454745935
2010-01-15 00:00:00+00:00,147.72999572753906,148.09208905359537,147.56365189276605,1.575355675593329,-0.3736494513597961,144.8480134693095,147.6536661783854,150.4593188874613,3.8003156734168675,0.528437160829327,-0.0007006908225215547,0.5291378516518486,147.72374847651608,147.61788260468703,24.612425454745935
2010-01-18 00:00:00+00:00,148.2899932861328,148.12253585860114,147.61745495894135,1.2615428437930234,-0.1074604521054141,145.0212332377425,147.75557091122582,150.48990858470913,3.701163559005364,0.505080899659788,-0.01924556159364843,0.5243264612534364,146.79983093421384,147.23704163967594,23.50009562453425
2010-01-19 00:00:00+00:00,149.1929931640625,148.28722159790289,147.73416149265404,1.6758421694553363,0.29684436672096126,145.20072004361086,147.9008084251767,150.60089680674255,3.651215176327894,0.5530601052488464,0.022986915196328006,0.5300731900525184,146.79983093421384,147.23704163967594,23.50009562453425
2010-01-20 00:00:00+00:00,148.60000610351562,148.33534229107408,147.79829813049562,1.4117085833715635,-0.18829752014406154,145.35155481500797,147.9979516892206,150.64434856343323,3.5762614874154055,0.5370441605784606,0.005576776420753715,0.5314673841577069,146.79983093421384,147.23704163967594,23.50009562453425
2010-01-21 00:00:00+00:00,146.468994140625,148.04821180638962,147.699831168283,1.3591745690216896,-2.099825064767373,145.38626980559346,148.00790405273438,150.6295382998753,3.5425597895188683,0.3483806381066188,-0.14646939684087046,0.49485003494748925,146.79983093421384,147.23704163967594,23.50009562453425
2010-01-22 00:00:00+00:00,144.75,147.5407946054066,147.4813251558176,-0.2963275972238364,-2.8513202730050864,145.09675884764775,147.94747561500185,150.79819238235595,3.8536876083947704,0.059469449589016676,-0.3483044682867781,0.40777391787579476,146.79983093421384,147.23704163967594,23.50009562453425
2010-01-25 00:00:00+00:00,146.8990020751953,147.4420572930664,147.43819011280854,-0.3751865727694792,-2.728183398941354,145.28524487982426,148.00314258393786,150.72104028805146,3.6727567491645385,0.003867180257856262,-0.3231253900943508,0.3269925703522071,145.90988891708005,146.7931792458383,24.470094735662315
2010-01-26 00:00:00+00:00,144.67100524902344,147.01574159398285,147.23321345623188,0.005784956854057555,-3.143217118341255,144.8855943133763,147.90747651599702,150.92935871861775,4.0861791084562205,-0.21747186224902748,-0.43557154608098764,0.21809968383196016,145.90988891708005,146.7931792458383,24.470094735662315
2010-01-27 00:00:00+00:00,145.5,146.78255057952396,147.10482727428877,-1.4578241004606411,-3.4818261756559536,144.75756596119732,147.8722381591797,150.98691035716206,4.212653080464675,-0.3222766947648097,-0.43230110287741585,0.11002440811260616,145.90988891708005,146.7931792458383,24.470094735662315
2010-01-28 00:00:00+00:00,144.94000244140625,146.49908163519817,146.94446987926042,0.20552401722395075,-2.3844723206666742,144.36368323255502,147.7008100237165,151.037936814878,4.518765727318148,-0.44538824406225785,-0.4443301217398912,-0.001058122322366642,145.90988891708005,146.7931792458383,24.470094735662315
2010-01-29 00:00:00+00:00,144.30999755859375,146.1622994695667,146.74932378143328,-0.5853223165895258,-2.5793256124879633,143.98307862495494,147.41985720679872,150.8566357886425,4.662572121505602,-0.5870243118665712,-0.4687729516353637,-0.11825136023120755,145.90988891708005,146.7931792458383,24.470094735662315
2010-02-01 00:00:00+00:00,144.75900268554688,145.9464076566406,146.6018925891454,-1.7218877063328932,-3.5658971057469557,143.78651960993182,147.15885707310267,150.53119453627352,4.583261286808728,-0.6554849325048053,-0.4297868578188782,-0.22569807468592712,143.67292765370442,145.70829722885472,30.09953109973761
2010-02-02 00:00:00+00:00,144.55999755859375,145.7331137954026,146.45064110540082,-1.3176454999320697,-2.5836367108695697,143.50661693993618,146.9479043143136,150.38919168869103,4.683683500537302,-0.7175273099982178,-0.3934633882498325,-0.3240639217483853,143.67292765370442,145.70829722885472,30.09953109973761
2010-02-03 00:00:00+00:00,144.5800018310547,145.55571195473368,146.31207523322703,-1.0890680310785967,-2.0880762097895342,143.2817383333584,146.86218988327752,150.44264143319666,4.875933761800485,-0.7563632784933532,-0.3458394853959743,-0.41052379309737885,143.67292765370442,145.70829722885472,30.09953109973761
2010-02-04 00:00:00+00:00,140.9709930419922,144.85037058354268,145.91643951535778,-1.2284359753187175,-6.394436341529655,142.19792269053187,146.5308089483352,150.86369520613852,5.913959376735635,-1.0660689318150958,-0.5244361109741735,-0.5416328208409222,143.67292765370442,145.70829722885472,30.09953109973761
2010-02-05 00:00:00+00:00,139.5399932861328,144.03338946086424,145.44411016504483,-4.033114681646396,-7.137103329107333,140.95809314559114,146.09080868675596,151.2235242279208,7.026746702689914,-1.4107207041805907,-0.6952703066717347,-0.715450397508856,143.67292765370442,145.70829722885472,30.09953109973761
2010-02-08 00:00:00+00:00,138.9199981689453,143.2467138774921,144.9608426097782,-5.0678372386844615,-6.320843220129774,139.8052188886826,145.61747523716517,151.42973158564774,7.982910483808672,-1.714128732286099,-0.7989426678217944,-0.9151860644643046,142.81195054843315,145.048539958717,34.790728069800345
2010-02-09 00:00:00+00:00,140.86900329589844,142.88091224955463,144.65774340134269,-3.3787364433348728,-5.777738518530185,139.24897268685527,145.26123700823103,151.2735013296068,8.277864687377114,-1.776831151788059,-0.6893160698590035,-1.0875150819290555,142.81195054843315,145.048539958717,34.790728069800345
2010-02-10 00:00:00+00:00,140.32000732421875,142.48692687642603,144.33642961785202,-2.965427420586394,-4.900424979180144,138.63421988164114,144.9395708356585,151.24492178967583,8.700661824322278,-1.8495027414259937,-0.6095901275975506,-1.239912613828443,142.81195054843315,145.048539958717,34.790728069800345
2010-02-11 00:00:00+00:00,140.8800048828125,142.23970810817778,144.08039815599724,-3.101394249747244,-4.460403038809744,138.28003151208026,144.5614754813058,150.84291945053133,8.690342912331204,-1.8406900478194643,-0.48062194719281703,-1.3600681006266473,142.81195054843315,145.048539958717,34.790728069800345
2010-02-12 00:00:00+00:00,141.36000061035156,142.1043684931276,143.87888722669015,-2.0178947950495285,-3.919887592901091,138.10860933599693,144.19576154436385,150.28291375273076,8.442900322689608,-1.7745187335625587,-0.33156050634872924,-1.4429582272138295,142.81195054843315,145.048539958717,34.790728069800345
2010-02-15 00:00:00+00:00,141.06900024414062,141.94508107020653,143.670747450205,-2.3147446425878115,-2.9707505019628115,137.86741518477064,143.87857128324964,149.88972738172865,8.355874046935057,-1.7256663799984722,-0.22616652222771405,-1.4994998577707581,142.41963186790073,144.56089060844826,34.366758230063475
2010-02-16 00:00:00+00:00,142.44000244140625,142.02122281962187,143.57958115325695,-1.036581885678828,-2.829581153256953,137.89815955059893,143.6000002906436,149.30184103068828,7.94128235167724,-1.5583583336350841,-0.04708678069146077,-1.5112715529436234,142.41963186790073,144.56089060844826,34.366758230063475
2010-02-17 00:00:00+00:00,142.77999877929688,142.1379575826488,143.5203528292599,0.048647414880719,-1.430356491369281,138.16552213266613,143.29461960565476,148.4237170786434,7.158813760214938,-1.382395246611111,0.10310104506600992,-1.4854962916771208,142.41963186790073,144.56089060844826,34.366758230063475
2010-02-18 00:00:00+00:00,141.8280029296875,142.09027225142398,143.39499357743972,-0.5529983381819079,-2.4339950422834704,138.3961158242211,142.9721432640439,147.54817070386667,6.401285362802009,-1.3047213260157378,0.1446199725291064,-1.4493412985448442,142.41963186790073,144.56089060844826,34.366758230063475
2010-02-19 00:00:00+00:00,141.69000244140625,142.02869228065202,143.26869793773355,-1.138693054921049,-2.323690613514799,138.41827388140587,142.74457223074776,147.07087058008966,6.0615941912641,-1.2400056570815252,0.16746851317065525,-1.4074741702521805,142.41963186790073,144.56089060844826,34.366758230063475
2010-02-22 00:00:00+00:00,141.35000610351562,141.92427902263103,143.12657261668036,-0.9755716401178631,-2.3265695649225506,138.31460025163335,142.5826677594866,146.85073526733987,5.986797098021457,-1.2022935940493369,0.16414446096227486,-1.3664380550116118,139.91741937352236,143.18261971935075,38.7327214163468
2010-02-23 00:00:00+00:00,139.23699951171875,141.5108514055676,142.8384560903869,-1.1984567007384612,-4.118454869683774,138.18453655274965,142.21781049455916,146.25108443636867,5.671967424873009,-1.3276046848193062,0.031066696153844386,-1.3586713809731505,139.91741937352236,143.18261971935075,38.7327214163468
2010-02-24 00:00:00+00:00,139.16000366210938,141.14918252195864,142.56597813273672,-3.005980574142967,-4.155974470627342,137.87782208356637,141.95538184756325,146.03294161156012,5.7448470229547235,-1.416795610778081,-0.046499383843944475,-1.3702962269341366,139.91741937352236,143.18261971935075,38.7327214163468
2010-02-25 00:00:00+00:00,136.00999450683594,140.35853821193976,142.08034971600333,-2.8713500822142635,-7.1423461759642635,137.0146796963801,141.50347682407923,145.99227395177834,6.344433689469982,-1.7218115040635666,-0.281212221703544,-1.4405992823600227,139.91741937352236,143.18261971935075,38.7327214163468
2010-02-26 00:00:00+00:00,135.6199951171875,139.6295315819779,141.60180493090587,-4.941801268796496,-6.956800658444934,136.19085149772448,141.0596669514974,145.92848240527033,6.9031999847937255,-1.9722733489279847,-0.4253392532543696,-1.546934095673615,139.91741937352236,143.18261971935075,38.7327214163468
2010-03-01 00:00:00+00:00,133.42100524902344,138.67437368460028,140.99581976928496,-5.536820135495901,-8.642822943113089,134.9080530706235,140.54114350818452,146.17423394574553,8.016286614649555,-2.3214460846846805,-0.6196095912088524,-1.701836493475828,138.98794551659304,142.31781658840555,43.333238511661115
2010-03-02 00:00:00+00:00,133.33999633789062,137.85370024664496,140.42872173732982,-6.718715023462636,-7.968715023462636,133.91151278634328,139.99738130115327,146.08324981596326,8.694260504371098,-2.575021490684861,-0.6985479977672264,-1.8764734929176348,138.98794551659304,142.31781658840555,43.333238511661115
2010-03-03 00:00:00+00:00,133.70799255371094,137.21589906311664,139.93088994595064,-6.008892875638139,-7.051892143216264,133.19261901973016,139.4806191580636,145.76861929639705,9.016306604156517,-2.7149908828340017,-0.6708139119330934,-2.0441769709009083,138.98794551659304,142.31781658840555,43.333238511661115
2010-03-04 00:00:00+00:00,134.0189971923828,136.72406800608067,139.49297196420488,-4.741964884126759,-6.939978189790821,132.71225490767938,138.9777141752697,145.24317344286004,9.016494917578997,-2.7689039581242127,-0.5797815897786434,-2.1891223683455694,138.98794551659304,142.31781658840555,43.333238511661115
2010-03-05 00:00:00+00:00,136.92999267578125,136.75574872449616,139.30312164654387,-2.2731228672469967,-5.313116153379809,132.52830787647125,138.78528558640252,145.0422632963338,9.016773908694978,-2.547372922047714,-0.2866004429617157,-2.260772479085998,138.98794551659304,142.31781658840555,43.333238511661115
2010-03-08 00:00:00+00:00,135.7899932861328,136.60717096474795,139.04288991614305,-1.7028935782524286,-3.397885643682116,132.23312516779103,138.6067141578311,144.98030314787118,9.196652599068884,-2.4357189513951027,-0.13995717784728345,-2.2957617735478193,138.5946298968042,141.67355688395142,44.93730326223581
2010-03-09 00:00:00+00:00,135.09800720214844,136.37499192434802,138.75067638177308,-2.9226734520855757,-4.831670034116826,131.8812901293509,138.42471458798363,144.96813904661636,9.454127433975941,-2.375684457425052,-0.06393814710178614,-2.311746310323266,138.5946298968042,141.67355688395142,44.93730326223581
2010-03-10 00:00:00+00:00,135.4239959716797,136.22868485470673,138.50425561065504,-2.6642592727644114,-4.584257441709724,131.59849737886466,138.1654285249256,144.73235967098654,9.505896252297639,-2.2755707559483085,0.02894044349996605,-2.3045111994482745,138.5946298968042,141.67355688395142,44.93730326223581
2010-03-11 00:00:00+00:00,136.56900024414062,136.28104106846578,138.3609033612836,-1.5619073896039026,-3.4709039716351526,131.4600810831813,137.98680914015998,144.51353719713865,9.459930405882712,-2.0798622928178077,0.1797191253043735,-2.259581418122181,138.5946298968042,141.67355688395142,44.93730326223581
2010-03-12 00:00:00+00:00,137.6199951171875,136.48703399903835,138.30602126912834,-0.2940278609252118,-2.238028105065837,131.43367908003196,137.83157057989212,144.22946207975227,9.283637229036295,-1.8189872700899912,0.3524753184257521,-2.1714625885157433,138.5946298968042,141.67355688395142,44.93730326223581
2010-03-15 00:00:00+00:00,135.94000244140625,136.40287529786417,138.130760615223,-0.19976085936363575,-2.3307575634651982,131.3303433025443,137.57347542898995,143.8166075554356,9.076069506826,-1.7278853173588402,0.35486181692552243,-2.0827471342843626,137.59975346798666,140.80733455915143,44.04177271517729
2010-03-16 00:00:00+00:00,137.572998046875,136.58289418232738,138.08944486941945,-0.3194405969585148,-2.8994424280132023,131.36229309227815,137.40699913388207,143.45170517548598,8.798250569047472,-1.5065506870920728,0.46095715775383184,-1.9675078448459047,137.59975346798666,140.80733455915143,44.04177271517729
2010-03-17 00:00:00+00:00,138.43800354003906,136.86829562197534,138.11526403020608,1.187729744207985,-1.0252676923154525,131.5798777357496,137.2164277576265,142.8529777795034,8.215561524212061,-1.2469684082307424,0.5764315492921299,-1.8233999575228723,137.59975346798666,140.80733455915143,44.04177271517729
2010-03-18 00:00:00+00:00,137.96200561523438,137.03655869786135,138.103911555023,0.40608295181294807,-1.0039054515073644,131.91056778984267,136.98699951171875,142.06343123359483,7.411552541439242,-1.0673528571616373,0.6048376802889881,-1.6721905374506254,137.59975346798666,140.80733455915143,44.04177271517729
2010-03-19 00:00:00+00:00,135.94000244140625,136.8678577353298,137.94362199105137,0.12437117301112721,-2.3336213806998103,132.1022036703686,136.7066185360863,141.311033401804,6.73619889808375,-1.075764255721566,0.47714102538324754,-1.5529052811048136,137.59975346798666,140.80733455915143,44.04177271517729
2010-03-22 00:00:00+00:00,136.4510040283203,136.80372639578988,137.83305769751573,-1.3610575754454146,-3.2910502512266646,132.42802083427432,136.45714242117745,140.48626400808058,5.9053289778957465,-1.029331301725847,0.4188591835031734,-1.4481904852290204,137.67383772051974,140.3808590829278,43.90725862191189
2010-03-23 00:00:00+00:00,135.70199584960938,136.63422938868518,137.6752012643375,-1.2012022408999883,-2.385207978204676,132.79804580535807,136.18818955194382,139.57833329852957,4.9786163656911055,-1.0409718756523034,0.3257748876613735,-1.366746763313677,137.67383772051974,140.3808590829278,43.90725862191189
2010-03-24 00:00:00+00:00,137.0399932861328,136.69665460367713,137.62814882150752,-0.2681482111559603,-2.158147600804398,132.9503649465935,136.0835702078683,139.21677546914307,4.604825191591896,-0.9314942178303909,0.34820203638662894,-1.2796962542170198,137.67383772051974,140.3808590829278,43.90725862191189
2010-03-25 00:00:00+00:00,137.35000610351562,136.7971702190369,137.60754565721183,0.42045422071785765,-0.9685380888524548,133.11814276025825,135.99737984793526,138.87661693561228,4.234253764148126,-0.8103754381749297,0.375456652833672,-1.1858320910086018,137.67383772051974,140.3808590829278,43.90725862191189
2010-03-26 00:00:00+00:00,137.80999755859375,136.95298980973794,137.62254209435122,0.38046388709409484,-0.5705401412262177,133.10208549525885,136.08309427897134,139.06410306268384,4.381159613554064,-0.6695522846132747,0.4130238451162618,-1.0825761297295364,137.67383772051974,140.3808590829278,43.90725862191189
