Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2010-03-29 00:00:00+01:00,138.52000427246094,137.19406895784917,137.6890207742112,1.3829854513747364,-0.029017112101826115,133.0746949733971,136.221189953032,139.3676849326669,4.619685058866072,-0.49495181636203256,0.47009945069400305,-0.9650512670560356,139.89955778861471,140.9480217746245,39.46550800410659
2010-03-30 00:00:00+01:00,139.85000610351562,137.60267467256708,137.84909376156708,2.6439024542532366,0.17190233218292406,133.2807569176178,136.52733285086495,139.7739087841121,4.755935482594597,-0.24641908899999976,0.5749057424448287,-0.8213248314448285,139.89955778861471,140.9480217746245,39.46550800410659
2010-03-31 00:00:00+01:00,142.04100036621094,138.28549401005074,138.15960536191108,3.8813950042998613,1.6604019623076738,133.2390897178523,136.94166637602308,140.64424303419386,5.407523883934661,0.12588864813966438,0.7577707836675943,-0.6318821355279299,139.89955778861471,140.9480217746245,39.46550800410659
2010-04-01 00:00:00+01:00,143.4949951171875,139.086955718841,138.5548194178575,5.029180215931575,3.1951805821425125,133.04551941417984,137.40771411714098,141.76990882010213,6.349271918230658,0.5321363009835238,0.931214749209163,-0.3990784482256392,139.89955778861471,140.9480217746245,39.46550800410659
2010-04-02 00:00:00+01:00,143.8300018310547,139.81665512072004,138.9455736706869,4.974424498258401,3.994428770719338,132.99384978038927,137.8749048142206,142.75595984805193,7.08041110223547,0.871081450033131,1.0161279186070162,-0.1450464685738852,139.89955778861471,140.9480217746245,39.46550800410659
2010-04-05 00:00:00+01:00,144.2989959716797,140.50624602086768,139.34212347076044,5.323876895450496,4.417871036075496,132.65599423602237,138.2258097330729,143.79562523012345,8.059009396011325,1.164122550107237,1.0473352149448978,0.11678733516233925,141.14637165562596,141.3325900053422,35.76404915593551
2010-04-06 00:00:00+01:00,143.19400024414062,140.91974667060197,139.627447676196,4.783547807202439,2.4575590376711887,132.73911855920355,138.57838149297805,144.41764442675256,8.427379322611571,1.292298994405968,0.940409327394903,0.351889667011065,141.14637165562596,141.3325900053422,35.76404915593551
2010-04-07 00:00:00+01:00,142.18699645996094,141.1147081766572,139.8170438824008,4.011950868575752,2.0049623431851273,133.10094283098476,138.91595241001673,144.7309619890487,8.371982451473537,1.2976642942563785,0.7566197017962508,0.5410445924601277,141.14637165562596,141.3325900053422,35.76404915593551
2010-04-08 00:00:00+01:00,142.7519989013672,141.3665990573818,140.0344479578798,2.7455508214170834,0.8955447179014584,133.4504789637011,139.26490493047805,145.079330897255,8.350166856006616,1.3321510995019992,0.6328852056334971,0.699265893868502,141.14637165562596,141.3325900053422,35.76404915593551
2010-04-09 00:00:00+01:00,143.27999877929688,141.66096824536874,140.2748591298366,4.010144532272761,2.395139039108699,133.66118782743698,139.58447628929503,145.50776475115308,8.487030390946586,1.386109115532122,0.5494745773308959,0.836634538201226,141.14637165562596,141.3325900053422,35.76404915593551
2010-04-12 00:00:00+01:00,143.1999969482422,141.89774189196464,140.49153600527407,3.973460332616554,2.568461553319679,133.80389019182485,139.85019066220238,145.8964911325799,8.646824779784414,1.4062058866905716,0.45565707879147643,0.9505488078990951,140.93091443708397,141.2136485760076,31.43169233467981
2010-04-13 00:00:00+01:00,143.25,142.10578160089315,140.69586667155008,3.0451306429030467,1.3441266145827342,134.25165422282262,140.19828578404017,146.1449173452577,8.483172997389806,1.4099149293430742,0.3674928971551832,1.042422032187891,140.93091443708397,141.2136485760076,31.43169233467981
2010-04-14 00:00:00+01:00,144.3459930419922,142.4504295149084,140.96624640269394,3.6107494469154346,2.323746883438872,134.44541588388304,140.52080935523622,146.5962028265894,8.646966238280912,1.4841831122144526,0.3534088640212494,1.1307742481932033,140.93091443708397,141.2136485760076,31.43169233467981
2010-04-15 00:00:00+01:00,143.8560028076172,142.6666715599405,141.18030243268825,3.8046981776633118,2.0877029384054993,134.61953876528557,140.77880932035902,146.93807987543246,8.750280791276323,1.4863691272522601,0.2844759032472455,1.2018932240050146,140.93091443708397,141.2136485760076,31.43169233467981
2010-04-16 00:00:00+01:00,141.5500030517578,142.49487640483548,141.20768766373044,2.7493130686914355,0.14930696517581055,134.91461721283233,140.94966634114584,146.98471546945936,8.563410308055158,1.287188741105041,0.06823641368002109,1.2189523274250198,140.93091443708397,141.2136485760076,31.43169233467981
2010-04-19 00:00:00+01:00,141.75100708007812,142.38043497025743,141.24793354642287,0.6220615707646289,-1.7889339126338086,135.61768063823135,141.22638084774925,146.83508105726716,7.942850586200931,1.1325014238345545,-0.0691607228723723,1.2016621467069268,142.17827767485286,141.7078422294909,26.497827363495123
2010-04-20 00:00:00+01:00,143.10699462890625,142.49221337928032,141.385641774755,2.1043637184090755,0.14936188735438805,136.31019978436777,141.54333278111048,146.7764657778532,7.394389963722959,1.1065716045253282,-0.07607243374527894,1.1826440382706072,142.17827767485286,141.7078422294909,26.497827363495123
2010-04-21 00:00:00+01:00,143.38900756835938,142.6301817160617,141.5340392409479,2.615954655536484,1.0759613694036716,137.32688202058063,141.90938095819382,146.49187989580702,6.4583453280839676,1.0961424751138225,-0.0692012505254278,1.1653437256392503,142.17827767485286,141.7078422294909,26.497827363495123
2010-04-22 00:00:00+01:00,143.53500366210938,142.76938509237675,141.6822588277006,2.462745444760344,0.7767408060884691,138.14390857164315,142.21866716657365,146.29342576150415,5.7302725107920445,1.087126264676158,-0.06257396877047383,1.1497002334466317,142.17827767485286,141.7078422294909,26.497827363495123
2010-04-23 00:00:00+01:00,144.47000122070312,143.0310183428885,141.8887582642193,2.817235388124459,1.2032369750385215,139.0088762139635,142.5577145531064,146.10655289224928,4.9788092496682905,1.14226007866921,-0.005952123821937327,1.1482122024911474,142.17827767485286,141.7078422294909,26.497827363495123
2010-04-26 00:00:00+01:00,145.20899963378906,143.36609238764242,142.1347020693726,3.7693048886352187,2.3412958554320937,139.88628774975282,142.91004798525856,145.9338082207643,4.231697180337719,1.2313903182698311,0.06654249262294698,1.1648478256468842,142.73251958922484,142.0125795421306,24.13684480308835
2010-04-27 00:00:00+01:00,141.9980010986328,143.15561680471788,142.12457607154002,3.2374234401787305,-0.5215792453681445,140.72600692553723,143.07566688174293,145.42532683794863,3.2844997439680292,1.0310407331778606,-0.1070456739752188,1.1380864071530794,142.73251958922484,142.0125795421306,24.13684480308835
2010-04-28 00:00:00+01:00,142.7899932861328,143.09936703262787,142.17386623558394,1.2661362058223062,-0.43087001976363126,141.35121892254386,143.21566627139137,145.08011362023888,2.6036918968269966,0.9255007970439237,-0.17006848808732444,1.0955692851312482,142.73251958922484,142.0125795421306,24.13684480308835
2010-04-29 00:00:00+01:00,144.34500122070312,143.29100306156252,142.33469104929648,2.144312856953519,-0.10768604441366847,141.4792708605947,143.32538059779577,145.17149033499683,2.57611000857088,0.9563120122660393,-0.11140581829216711,1.0677178305582065,142.73251958922484,142.0125795421306,24.13684480308835
2010-04-30 00:00:00+01:00,143.4199981689453,143.31084846269835,142.41508416927047,2.7869116803389034,0.8049170514326534,141.47673599486197,143.32180931454613,145.1668826342303,2.57472791964942,0.8957642934278738,-0.13756282970426614,1.03332712313214,142.73251958922484,142.0125795421306,24.13684480308835
2010-05-03 00:00:00+01:00,144.3800048828125,143.47533406579282,142.56063385175506,2.0453689558621306,0.41936187578400563,141.4597069317158,143.34799993605841,145.23629294040103,2.634557866429812,0.9147002140377651,-0.09490152727549983,1.009601741313265,140.48834639281657,141.1536396075405,29.166389293101627
2010-05-04 00:00:00+01:00,143.22999572753906,143.4375897060615,142.61021621292423,2.2497843974273337,-0.017213893588291285,141.45707553080356,143.2970951625279,145.13711479425226,2.5681185367189627,0.8273734931372587,-0.145782598540805,0.9731560916780637,140.48834639281657,141.1536396075405,29.166389293101627
2010-05-05 00:00:00+01:00,141.58999633789062,143.15334457249674,142.53464437032915,1.474358315217728,-1.306647544157272,141.24197842604661,143.22071402413505,145.19944962222348,2.763197504733826,0.618700202167588,-0.2835647116083806,0.9022649137759686,140.48834639281657,141.1536396075405,29.166389293101627
2010-05-06 00:00:00+01:00,135.0,141.8989838690357,141.97652256511958,0.2714785335132319,-12.008520245783643,138.86403251332092,142.87847609747024,146.89291968161956,5.6193818604430055,-0.07753869608387731,-0.7838428878878767,0.7063041918039994,140.48834639281657,141.1536396075405,29.166389293101627
2010-05-07 00:00:00+01:00,135.8699951171875,140.97144713798212,141.52418719860609,-3.3941823157935858,-8.344194522824836,137.54685453429772,142.55076163155692,147.55466872881613,7.020526639054407,-0.552740060623961,-1.0072354019423684,0.4544953413184073,140.48834639281657,141.1536396075405,29.166389293101627
2010-05-10 00:00:00+01:00,138.4600067138672,140.5850716881183,141.2972108664032,-0.8072053732391282,-5.377212697457878,137.03781595740313,142.32123819986978,147.60466044233644,7.424643446464184,-0.7121391782849003,-0.933307615682646,0.22116843739774575,138.40889759521104,140.16740537789187,33.357676368112685
2010-05-11 00:00:00+01:00,137.99400329589844,140.18644578162292,141.0525288241436,-1.4245228426982806,-5.1885304110576556,136.49764592800625,142.07333374023438,147.6490215524625,7.849027914587635,-0.8660830425206711,-0.8698011839347335,0.003718141414062348,138.40889759521104,140.16740537789187,33.357676368112685
2010-05-12 00:00:00+01:00,138.197998046875,139.88053074550785,140.84108209990148,-1.0360894241202345,-3.4010796584952345,136.04884589846944,141.832762218657,147.61667853884455,8.155966547800517,-0.9605513543936297,-0.7714155966461537,-0.18913575774747607,138.40889759521104,140.16740537789187,33.357676368112685
2010-05-13 00:00:00+01:00,135.49899291992188,139.20644800311,140.44537179027336,-0.9453717902733558,-5.477369470937418,135.15193062220348,141.41147649855841,147.67102237491335,8.852953142623818,-1.238923787163344,-0.8398304235326944,-0.3990933636306496,138.40889759521104,140.16740537789187,33.357676368112685
2010-05-14 00:00:00+01:00,134.36000061035156,138.4608407119164,139.9946035547236,-3.974599282262659,-6.694600502965784,134.12577392779093,140.95928591773622,147.79279790768152,9.695724471722038,-1.5337628428071923,-0.9077355833412342,-0.6260272594659582,138.40889759521104,140.16740537789187,33.357676368112685
2010-05-17 00:00:00+01:00,133.99000549316406,137.77301990903143,139.54981851312658,-5.319822785587519,-8.450819489689081,133.15861303864497,140.59928603399368,148.03995902934238,10.584225859510726,-1.7767986040951484,-0.9206170757033523,-0.8561815283917962,135.74326591796623,138.77377640440397,39.32580659940866
2010-05-18 00:00:00+01:00,131.33999633789062,136.78332397500978,138.94168353718317,-4.223681217847229,-7.665682560620667,131.709585064976,140.10352361769904,148.49746217042207,11.982480291684308,-2.1583595621733878,-1.0417424270252733,-1.1166171351481144,135.74326591796623,138.77377640440397,39.32580659940866
2010-05-19 00:00:00+01:00,131.9530029296875,136.0401976603448,138.4240034921835,-5.653007398433488,-8.683997999019425,130.61330633113647,139.57238115583147,148.53145598052646,12.837890634956292,-2.3838058318386857,-1.013750957352457,-1.3700548744862286,135.74326591796623,138.77377640440397,39.32580659940866
2010-05-20 00:00:00+01:00,128.2519989013672,134.8420132358867,137.67052167064153,-5.248524600329034,-10.930523806872003,128.8604811414145,138.85157121930803,148.84266129720154,14.391036399743966,-2.8285084347548377,-1.1667628482148873,-1.6617455865399504,135.74326591796623,138.77377640440397,39.32580659940866
2010-05-21 00:00:00+01:00,130.24000549316406,134.1340120446986,137.12011306490245,-6.329112698691517,-9.204112698691517,127.81817936113374,138.2184760684059,148.61877277567805,15.04906869632238,-2.986101020203847,-1.0594843469311175,-1.9266166732727297,135.74326591796623,138.77377640440397,39.32580659940866
2010-05-24 00:00:00+01:00,129.97300720214844,133.49385745353703,136.59069781580956,-5.29569964686425,-7.459701111708,126.95620499046423,137.52814301990327,148.1000810493423,15.374217665265858,-3.0968403622725305,-0.9361789511998406,-2.16066141107269,134.27917658691237,137.71337947874693,44.299248458821964
2010-05-25 00:00:00+01:00,130.1580047607422,132.98064934695321,136.11420203395272,-5.557195198015222,-8.451200019792566,126.37972859931567,136.81142897832962,147.24312935734355,15.24974990308197,-3.133552686999508,-0.7783130207414546,-2.3552396662580533,134.27917658691237,137.71337947874693,44.299248458821964
2010-05-26 00:00:00+01:00,129.39300537109375,132.4287041198979,135.6163356144817,-5.110338910380136,-6.546328290262949,125.59338538028797,136.21119108654204,146.82899679279612,15.590210498207936,-3.1876314945837976,-0.6659134626605954,-2.521718031923202,134.27917658691237,137.71337947874693,44.299248458821964
2010-05-27 00:00:00+01:00,132.27099609375,132.40444134664438,135.3685326870201,-2.4375329311607175,-6.07853940088728,125.39295085354286,135.71028645833334,146.02762206312383,15.204942637798032,-2.9640913403757168,-0.35389864676201155,-2.610192693613705,134.27917658691237,137.71337947874693,44.299248458821964
2010-05-28 00:00:00+01:00,131.57000732421875,132.27606688165582,135.0871604379237,-1.9071677621424499,-4.2071555551112,125.40501148455427,135.1019534156436,144.79889534673293,14.354998852246815,-2.8110935562678776,-0.160720690123338,-2.6503728661445396,134.27917658691237,137.71337947874693,44.299248458821964
2010-05-31 00:00:00+01:00,132.39999389648438,132.29513257624484,134.88811106448375,-1.982105205108752,-3.4981116748353145,125.56937543317015,134.57719130743118,143.5850071816922,13.386838864370949,-2.592978488238913,0.04591550232450148,-2.6388939905634143,133.496115283202,136.88718136403756,43.24767679105297
2010-06-01 00:00:00+01:00,133.58200073242188,132.49311229257978,134.79136215099768,-0.3813584888883099,-3.997355803341435,126.19102577294512,134.06300063360305,141.93497549426098,11.743694865031701,-2.298249858417904,0.27251530571640803,-2.570765164134312,133.496115283202,136.88718136403756,43.24767679105297
2010-06-02 00:00:00+01:00,135.0489959716797,132.88632516628746,134.81044613771488,0.5495544726366859,-1.4964507763867516,126.92512089709255,133.67342921665735,140.42173753622214,10.096708611592751,-1.9241209714274135,0.5173153541655191,-2.4414363255929326,133.496115283202,136.88718136403756,43.24767679105297
2010-06-03 00:00:00+01:00,135.51300048828125,133.2904290619788,134.86248720071978,1.4835058412724038,-0.3024896421260337,127.56066924319501,133.38404846191406,139.20742768063312,8.731747590315251,-1.572058138740971,0.6955025494815694,-2.2675606882225403,133.496115283202,136.88718136403756,43.24767679105297
2010-06-04 00:00:00+01:00,132.77000427246094,133.21036370974528,134.7074884652932,1.4855046987692901,-2.487487244590085,127.49503286149464,133.2778581891741,139.0606835168536,8.67784852825495,-1.4971247555479295,0.6163487461396886,-2.113473501687618,133.496115283202,136.88718136403756,43.24767679105297
2010-06-07 00:00:00+01:00,132.43299865722656,133.09076908628086,134.53900773876975,-0.723013476074442,-3.4390016352541295,127.44056509166076,133.11419169108072,138.7878182905007,8.524450364521318,-1.4482386524888966,0.5321878793589772,-1.9804265318478738,133.55840974121017,136.42944097735028,42.60010030098814
2010-06-08 00:00:00+01:00,132.0749969482422,132.93449644965952,134.3564884209529,-1.0064823174372748,-3.886487200249775,127.6543139686195,132.81014360700334,137.96597324538718,7.764210621803677,-1.4219919712933802,0.4467476484435948,-1.868739619736975,133.55840974121017,136.42944097735028,42.60010030098814
2010-06-09 00:00:00+01:00,132.8699951171875,132.92457316774076,134.24637780585917,-0.5173738996091686,-2.839380125195106,127.95891365948815,132.5661432175409,137.17337277559366,6.950838949115837,-1.321804638118408,0.4375479852948536,-1.7593526234132617,133.55840974121017,136.42944097735028,42.60010030098814
2010-06-10 00:00:00+01:00,134.25799560546875,133.12971508123738,134.24723838360802,0.1527555128763538,-2.0082399705220837,128.43017134656347,132.37852405366442,136.32687676076537,5.965246606768851,-1.1175233023706426,0.5134634568340952,-1.6309867592047378,133.55840974121017,136.42944097735028,42.60010030098814
2010-06-11 00:00:00+01:00,133.38999938964844,133.16975882099294,134.18373919887028,0.8592600687078402,-1.5137410299249723,128.55126203584965,132.27809579031808,136.0049295447865,5.634846392672688,-1.0139803778773455,0.4936051050619139,-1.5075854829392594,133.55840974121017,136.42944097735028,42.60010030098814
2010-06-14 00:00:00+01:00,134.97900390625,133.4481042187248,134.24264769571323,1.6273474214742691,-0.6426415921976059,128.50629158557837,132.30757213774183,136.1088526899053,5.746126983882754,-0.794543476988423,0.5704336047606691,-1.364977081749092,133.752939257812,136.10266345073106,40.463026925426654
2010-06-15 00:00:00+01:00,135.35000610351562,133.74070450869263,134.32467424443934,1.3173240465762888,-0.38467180303308623,128.41545100744352,132.37233407156808,136.32921713569263,5.97841398186004,-0.583969735746706,0.6248058768019089,-1.2087756125486149,133.752939257812,136.10266345073106,40.463026925426654
2010-06-16 00:00:00+01:00,134.6199951171875,133.8759799869226,134.3465498646429,1.5974503794977295,0.0334550181696045,128.48889217702273,132.52852448962983,136.56815680223693,6.096245812988271,-0.470569877720294,0.5905645878626566,-1.0611344655829507,133.752939257812,136.10266345073106,40.463026925426654
2010-06-17 00:00:00+01:00,134.57200622558594,133.98306094671696,134.36325033582386,1.0917514952308238,-0.7842555848473012,128.53150170230768,132.65323893229166,136.77497616227564,6.214303191025405,-0.3801893891069028,0.5447560611808383,-0.9249454502877411,133.752939257812,136.10266345073106,40.463026925426654
2010-06-18 00:00:00+01:00,134.19000244140625,134.0148980997461,134.3504171584596,0.8005838181028935,-0.340422651623669,129.27143569016846,132.93600100562685,136.60056632108524,5.513277498551018,-0.3355190587135155,0.47154111325938053,-0.807060171972896,133.752939257812,136.10266345073106,40.463026925426654
2010-06-21 00:00:00+01:00,134.25900268554688,134.05245265140775,134.34364571602163,1.645352697064311,-0.3736444953185014,129.6300294335271,133.12738182431175,136.6247342150964,5.254144328324729,-0.2911930646138785,0.412693685887214,-0.7038867505010925,133.97529222818977,135.86228269619025,38.929786142757756
2010-06-22 00:00:00+01:00,134.1750030517578,134.07130655915392,134.3311536668169,0.3858415724409099,-1.1961591599809651,130.10488194429686,133.32747686476935,136.55007178524184,4.8341047115758204,-0.2598471076629778,0.3552317142704917,-0.6150788219334695,133.97529222818977,135.86228269619025,38.929786142757756
2010-06-23 00:00:00+01:00,134.57000732421875,134.14802975377927,134.34884653032816,0.5711516386171525,-0.6188508027890975,130.60683992998537,133.5375722249349,136.46830451988444,4.389374834541574,-0.20081677654889063,0.33140963630766307,-0.5322264128565537,133.97529222818977,135.86228269619025,38.929786142757756
2010-06-24 00:00:00+01:00,133.8000030517578,134.0944871842375,134.30819145784147,0.531804880049151,-0.8481847439742864,131.47713022324604,133.74742925734748,136.01772829144892,3.394904928950956,-0.21370427360398025,0.2548177114020588,-0.46852198500603903,133.97529222818977,135.86228269619025,38.929786142757756
2010-06-25 00:00:00+01:00,134.22000122070312,134.11379703600144,134.3016588476831,0.27434518063722635,-1.1876604345971487,131.66144794033062,133.84023902529762,136.01903011026462,3.2558087176685055,-0.18786181168164262,0.22452813865951715,-0.41238995034115977,133.97529222818977,135.86228269619025,38.929786142757756
2010-06-28 00:00:00+01:00,134.8209991455078,134.22259736054087,134.3401284993738,0.8798727213293205,-0.16312654624880452,132.0321983939094,133.9950481596447,135.95789792538002,2.9297347815371957,-0.11753113883293054,0.23588704920658338,-0.3534181880395139,133.74286144476974,135.49309943643874,39.50296268683569
2010-06-29 00:00:00+01:00,133.39999389648438,134.09604298145527,134.27048889915977,0.8545111008402273,-1.4174920729878977,132.19157418442086,134.04266720726378,135.8937602301067,2.76194597050305,-0.17444591770450302,0.14317781626800874,-0.31762373397251176,133.74286144476974,135.49309943643874,39.50296268683569
2010-06-30 00:00:00+01:00,132.11399841308594,133.79111304786,134.1107488631543,-0.5387426375683617,-2.1207433699902367,131.9540738194541,133.97276233491442,135.99145085037475,3.013580492449455,-0.31963581529430485,-0.001609665057434484,-0.31802615023687036,133.74286144476974,135.49309943643874,39.50296268683569
2010-07-01 00:00:00+01:00,132.7899932861328,133.63709462297888,134.01291511670826,-1.5529084028410693,-2.689917069833257,131.8466126938285,133.86519077845983,135.88376886309118,3.015837161091398,-0.3758204937293783,-0.04623547479400636,-0.32958501893537195,133.74286144476974,135.49309943643874,39.50296268683569
2010-07-02 00:00:00+01:00,133.2100067138672,133.57138879080784,133.9534404202015,-0.12743639188119005,-1.123438589146815,131.86049933538837,133.75552440824964,135.65054948111091,2.833565314397427,-0.3820516293936578,-0.04197328836662867,-0.3400783410270291,133.74286144476974,135.49309943643874,39.50296268683569
2010-07-05 00:00:00+01:00,132.5,133.40655974606818,133.84577816685325,-0.22578304966575047,-1.4877764578688755,131.8176438609044,133.74266706194197,135.66769026297953,2.87869719264085,-0.43921842078506756,-0.07931206380643074,-0.3599063569786368,133.68857490686472,135.21979977852672,40.05591527653227
2010-07-06 00:00:00+01:00,132.4600067138672,133.26093620265266,133.74312842959503,-0.113123546782532,-1.9051309930715945,131.82239864498212,133.74395315987724,135.66550767477236,2.8734824558357395,-0.48219222694237374,-0.09782869597098953,-0.3843635309713842,133.68857490686472,135.21979977852672,40.05591527653227
2010-07-07 00:00:00+01:00,133.0399932861328,133.22694498472652,133.69104434489412,-0.3710370206753737,-2.4410443448941237,131.98775043079553,133.78990536644346,135.5920603020914,2.694007340407226,-0.46409936016760867,-0.06378866335697958,-0.4003106968106291,133.68857490686472,135.21979977852672,40.05591527653227
2010-07-08 00:00:00+01:00,133.94000244140625,133.33664613190803,133.7094856853765,0.8405173663813059,-0.6994911785405691,132.08572808417674,133.84085809616815,135.59598810815956,2.622711833975698,-0.37283955346848074,0.02197691467371865,-0.3948164681421994,133.68857490686472,135.21979977852672,40.05591527653227
2010-07-09 00:00:00+01:00,133.6699981689453,133.387931060683,133.70656068415937,0.8814367523640669,-0.49655397029218307,132.0665013196057,133.81285821823846,135.55921511687123,2.610148115638626,-0.3186296234763688,0.06094947573266446,-0.37957909920903327,133.68857490686472,135.21979977852672,40.05591527653227
2010-07-12 00:00:00+01:00,133.1300048828125,133.3482501102414,133.66385284702255,0.29413970668838374,-1.1248513821788038,132.03868661672925,133.80047752743675,135.56226843814426,2.633459825053667,-0.3156027367811589,0.051181089942299474,-0.3667838267234584,133.2657159942249,134.8198281200151,37.49309968441612
2010-07-13 00:00:00+01:00,134.79200744628906,133.5703666234795,133.74741985437564,1.0445875919134266,-1.2724137508600109,132.05194763808336,133.7915729341053,135.53119823012722,2.6005005515238593,-0.17705323089614922,0.15178447666184736,-0.3288377075579966,133.2657159942249,134.8198281200151,37.49309968441612
2010-07-14 00:00:00+01:00,134.77499389648438,133.75569389624948,133.8235364500874,1.8934587891704098,0.4824633057719723,132.10741811508677,133.76419140043714,135.4209646857875,2.477155160891518,-0.06784255383792015,0.20879612297606115,-0.2766386768139813,133.2657159942249,134.8198281200151,37.49309968441612
2010-07-15 00:00:00+01:00,134.85000610351562,133.92404962044426,133.89957123923023,1.6104232676057109,0.09142607522289836,132.09303750171406,133.77514430454798,135.4572511073819,2.5148271176661736,0.024478381214038336,0.2408936464224157,-0.21641526520837737,133.2657159942249,134.8198281200151,37.49309968441612
2010-07-16 00:00:00+01:00,132.1999969482422,133.6588107477978,133.77367684730518,1.2483263265229425,-1.76768014320362,131.89298598705724,133.66219148181733,135.43139697657742,2.6472788978635884,-0.11486609950739535,0.08123933256078561,-0.19610543206818096,133.2657159942249,134.8198281200151,37.49309968441612
2010-07-19 00:00:00+01:00,132.0500030517578,133.41130187148394,133.64599730689426,-0.22000243384738383,-1.8509991379489463,131.68130761920597,133.56028674897692,135.43926587874788,2.8136793885482536,-0.23469543541031612,-0.030872002673708127,-0.203823432736608,133.83714257199628,134.84270920680424,37.08883871269294
2010-07-20 00:00:00+01:00,133.33999633789062,133.40033178939265,133.62333056844955,0.06166699014420374,-2.0833372823167338,131.66202886401476,133.51652454194567,135.37102021987658,2.777926828597614,-0.22299877905689414,-0.015340277056228924,-0.2076585020006652,133.83714257199628,134.84270920680424,37.08883871269294
2010-07-21 00:00:00+01:00,131.85899353027344,133.16320282645123,133.49263893599206,0.1823641157657505,-1.9076322221248745,131.44888588905422,133.40623837425596,135.3635908594577,2.934424220418553,-0.32943610954083624,-0.09742208603213681,-0.23201402350869943,133.83714257199628,134.84270920680424,37.08883871269294
2010-07-22 00:00:00+01:00,133.03900146484375,133.14409492466547,133.45903616035145,-0.23703603828113273,-2.6380370148436327,131.4418568287738,133.33333333333334,135.22480983789288,2.837214756839302,-0.3149412356859784,-0.06634176974182321,-0.24859946594415522,133.83714257199628,134.84270920680424,37.08883871269294
2010-07-23 00:00:00+01:00,134.85000610351562,133.40654279833473,133.5620709709562,1.3479326911531757,-1.1330701164640118,131.39226518254335,133.38333347865515,135.37440177476694,2.985482884831957,-0.155528172621473,0.07445703465814577,-0.22998520727961877,133.83714257199628,134.84270920680424,37.08883871269294
2010-07-26 00:00:00+01:00,134.7550048828125,133.613998503639,133.65043644590853,1.8815612347555373,0.7195586712789748,131.3626430383778,133.40880984351747,135.45497664865715,3.067513768453131,-0.03643794226951513,0.15483781200808291,-0.19127575427759805,134.4437609415522,134.95903613164137,31.716503841008834
2010-07-27 00:00:00+01:00,136.84800720214844,134.1115383034097,133.88729353896332,3.3007100010757426,0.5627034092788676,131.05122816127795,133.50533403669084,135.95943991210373,3.6764162168058974,0.2242447644463823,0.3324164149791843,-0.10817165053280198,134.4437609415522,134.95903613164137,31.716503841008834
2010-07-28 00:00:00+01:00,136.36199951171875,134.457763104688,134.07060509250076,3.4024021096476815,1.8573886819133065,130.90862150333697,133.64638192313058,136.38414234292418,4.097021378952527,0.3871580121872569,0.3962637301760471,-0.009105717988790202,134.4437609415522,134.95903613164137,31.716503841008834
2010-07-29 00:00:00+01:00,135.2969970703125,134.5868760224764,134.16144894270903,2.632557404947221,0.7895550856112834,131.06388695275015,133.7979532877604,136.53201962277066,4.086858233369347,0.42542707976735983,0.34762623820492,0.07780084156243981,134.4437609415522,134.95903613164137,31.716503841008834
2010-07-30 00:00:00+01:00,135.4199981689453,134.71504866039467,134.25467481131912,1.6953221369230675,-0.055669684365994954,131.14470137386718,133.9231916155134,136.7016818571596,4.149378771711345,0.4603738490755518,0.30605840601048956,0.15431544306506223,134.4437609415522,134.95903613164137,31.716503841008834
2010-08-02 00:00:00+01:00,137.5679931640625,135.1539631994205,134.50010580041123,3.1098948099403287,1.0598917581825162,130.9714018766126,134.13071477980841,137.29002768300424,4.710797088321217,0.6538573990092686,0.39963356475536516,0.2542238342539035,135.0858390000973,135.1606017010051,26.682633867356618
