Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2010-08-03 00:00:00+01:00,136.7550048828125,135.40027730455773,134.66713536207058,3.058862562734106,1.7158602433981684,131.07414554183381,134.33333405994233,137.59252257805085,4.852389827016723,0.7331419424871513,0.3831344865865982,0.35000745590055304,135.0858390000973,135.1606017010051,26.682633867356618
2010-08-04 00:00:00+01:00,136.74400329589844,135.60700438014862,134.82097743124302,2.25502659707729,0.9980228128976023,131.23667991736505,134.53733389718192,137.8379878769988,4.906673685594729,0.7860269489056009,0.34881559440403825,0.4372113545015626,135.0858390000973,135.1606017010051,26.682633867356618
2010-08-05 00:00:00+01:00,137.10800170898438,135.83792704612335,134.99038663700165,2.4666140954202262,0.7766116540139762,131.3287123065015,134.73104858398438,138.13338486146725,5.05056007986464,0.8475404091217058,0.3282632436961146,0.5192771654255912,135.0858390000973,135.1606017010051,26.682633867356618
2010-08-06 00:00:00+01:00,136.3699951171875,135.91978367244093,135.09257985775616,1.9514264899000864,0.4034223395094614,131.3949819871134,134.84676252092635,138.2985430547393,5.119560112950108,0.8272038146847649,0.24634131940733894,0.580862495277426,135.0858390000973,135.1606017010051,26.682633867356618
2010-08-09 00:00:00+01:00,136.32200622558594,135.98166406523248,135.1836484775954,1.7863527431077273,1.0043550624436648,131.50869134650452,134.9730486188616,138.4374058912187,5.133405976684696,0.7980155876370816,0.17372247388772455,0.624293113749357,134.75755864166644,135.00922973297648,27.27026044844752
2010-08-10 00:00:00+01:00,136.5989990234375,136.0766386741871,135.2884892587689,1.366509520527984,-0.2684849863079535,131.71053209803213,135.13823881603423,138.56594553403633,5.072889432380851,0.7881494154182178,0.13108504133508858,0.6570643740831292,134.75755864166644,135.00922973297648,27.27026044844752
2010-08-11 00:00:00+01:00,135.322998046875,135.96069396229294,135.29104546529527,0.05896063822035558,-2.5150444887327694,131.73857379091353,135.1635240827288,138.58847437454406,5.067861784543252,0.6696484969976666,0.010067298331629893,0.6595811986660367,134.75755864166644,135.00922973297648,27.27026044844752
2010-08-12 00:00:00+01:00,133.13299560546875,135.52566344585844,135.13118992012292,-0.46119175117760847,-2.1511941925838585,131.55511865793625,135.08533368791853,138.61554871790082,5.226644423350919,0.3944735257355205,-0.21208613834441292,0.6065596640799334,134.75755864166644,135.00922973297648,27.27026044844752
2010-08-13 00:00:00+01:00,134.1009979248047,135.3064841349271,135.0548794019512,-0.28487512949027405,-1.712884162693399,131.4956074304428,135.04966663178942,138.60372583313605,5.263336504245824,0.2516047329758919,-0.2839639448832332,0.5355686778591251,134.75755864166644,135.00922973297648,27.27026044844752
2010-08-16 00:00:00+01:00,134.35699462890625,135.1604088263085,135.0031842335775,-0.6031903370931389,-1.8531903370931389,131.8156546900302,135.15238080705916,138.48910692408813,4.937724510813342,0.15722459273098366,-0.30267526810251316,0.4598998608334968,134.1397080804469,134.70848362226667,28.839648446407093
2010-08-17 00:00:00+01:00,133.43099975585938,134.89434589239326,134.8867261241169,-0.9667279551715922,-1.8167187998981547,132.08005914145556,135.2181425548735,138.35622596829145,4.641512380107521,0.0076197682763563535,-0.3618240740457124,0.3694438423220687,134.1397080804469,134.70848362226667,28.839648446407093
2010-08-18 00:00:00+01:00,133.2949981689453,134.64829239647818,134.76882034965976,-1.0688234014175748,-2.3388276738785123,132.07273232751166,135.21599978492372,138.3592672423358,4.649253730936851,-0.12052795318157905,-0.3919774364029182,0.27144948322133916,134.1397080804469,134.70848362226667,28.839648446407093
2010-08-19 00:00:00+01:00,133.21800231933594,134.42824776922552,134.65394494000614,-0.6589498228186415,-1.870940179263954,132.36915332560315,135.2807144891648,138.19227565272647,4.304473367923935,-0.22569717078062013,-0.39771732320156744,0.17202015242094731,134.1397080804469,134.70848362226667,28.839648446407093
2010-08-20 00:00:00+01:00,132.9040069580078,134.19374918288435,134.52431990430256,-1.2143223457088084,-2.544324176763496,132.34243050928953,135.27428617931548,138.20614184934144,4.33468289182406,-0.3305707214182121,-0.40207269907132753,0.07150197765311544,134.1397080804469,134.70848362226667,28.839648446407093
2010-08-23 00:00:00+01:00,133.0,134.0100954624406,134.41140731879867,-1.1064146430174162,-2.4214018256346037,132.1014441673985,135.18619065057663,138.27093713375476,4.563700579671544,-0.4013118563580633,-0.378251067208943,-0.02306078914912031,133.05180774699065,134.1609869733826,33.37717510653821
2010-08-24 00:00:00+01:00,131.91900634765625,133.68838944478148,134.22678502463998,-2.2267850246399803,-5.39878209495248,131.66875744011418,135.0511431012835,138.4335287624528,5.009044105065652,-0.5383955798585021,-0.41226783256750543,-0.12612774729099666,133.05180774699065,134.1609869733826,33.37717510653821
2010-08-25 00:00:00+01:00,129.6529998779297,133.06756028065044,133.88798612488367,-3.0729836834774176,-4.287980021368043,130.72023423765452,134.70852370489212,138.6968131721297,5.921361703844064,-0.8204258442332275,-0.5554384775537846,-0.26498736667944284,133.05180774699065,134.1609869733826,33.37717510653821
2010-08-26 00:00:00+01:00,130.95799255371094,132.74301139958283,133.67094956405606,-1.6819511509701215,-2.7459465122982465,130.23216857053643,134.45119004022507,138.6702115099137,6.275915398631125,-0.9279381644732325,-0.5303606382350318,-0.39757752623820075,133.05180774699065,134.1609869733826,33.37717510653821
2010-08-27 00:00:00+01:00,130.87600708007812,132.45577996581287,133.4639167874651,-1.3029213040666718,-2.9339180081682343,129.77734382672884,134.24066670735678,138.70398958798472,6.649732886619132,-1.0081368216522435,-0.4884474363312342,-0.5196893853210093,133.05180774699065,134.1609869733826,33.37717510653821
2010-08-30 00:00:00+01:00,132.75999450683594,132.50258220289334,133.41177439630738,0.17323231755980828,-2.5777747625183167,129.6407736591697,134.11399986630394,138.5872260734382,6.670781889427699,-0.909192193414043,-0.311602246474427,-0.597589946939616,131.94687166856667,133.52898876457348,36.33657619502217
2010-08-31 00:00:00+01:00,130.72000122070312,132.22833897486407,133.21238379070707,-2.2923856217617526,-4.392376466488315,129.3713287932999,133.78790501185827,138.20448123041663,6.602355000875302,-0.9840448158429922,-0.3091638951227009,-0.6748809207202913,131.94687166856667,133.52898876457348,36.33657619502217
2010-09-01 00:00:00+01:00,129.13999938964844,131.7532098079078,132.91072568692493,-2.043721292393684,-4.0777331332139966,128.79731153220663,133.42528570265998,138.05325987311332,6.937177081661783,-1.1575158790171258,-0.3861079666374676,-0.7714079123796582,131.94687166856667,133.52898876457348,36.33657619502217
2010-09-02 00:00:00+01:00,130.38999938964844,131.5434851281756,132.72400522046001,-2.1640076618662647,-3.5080018024912647,128.57200935646887,133.12271408807663,137.6734188196844,6.836856899712741,-1.1805200922844108,-0.32728974392380206,-0.8532303483606087,131.94687166856667,133.52898876457348,36.33657619502217
2010-09-03 00:00:00+01:00,129.73699951171875,131.2655642641053,132.50274553833103,-0.9027394348154019,-2.822752862549777,128.37008832296857,132.77171398344495,137.17333964392134,6.630366556878545,-1.237181274225719,-0.3071607406920883,-0.9300205335336308,131.94687166856667,133.52898876457348,36.33657619502217
2010-09-06 00:00:00+01:00,130.4219970703125,131.1357846958295,132.34861602218152,-1.7286209049940169,-3.1186202946424544,128.28861288233279,132.4884759812128,136.6883390800928,6.33996740890212,-1.212831326352017,-0.22624863425470898,-0.986582692097308,131.11724529694808,132.9474178773074,39.70060162683804
2010-09-07 00:00:00+01:00,129.4600067138672,130.87797269860454,132.13464496230637,-2.5446486244157427,-4.229646183009493,128.1418255711275,132.16171409970238,136.18160262827726,6.083287517809114,-1.2566722637018302,-0.21607165728361766,-1.0406006064182125,131.11724529694808,132.9474178773074,39.70060162683804
2010-09-08 00:00:00+01:00,128.48599243164062,130.50997573445625,131.86437440447926,-1.592371230651139,-3.8053686671745766,127.98254259757027,131.77538045247397,135.56821830737766,5.756519680505294,-1.3543986700230164,-0.251038450883843,-1.1033602191391734,131.11724529694808,132.9474178773074,39.70060162683804
2010-09-09 00:00:00+01:00,129.89199829101562,130.41490228161922,131.71827247014863,-1.7782700287423836,-3.169276498468946,127.99589903388899,131.51676141648065,135.03762379907232,5.354241306842976,-1.3033701885294136,-0.16000797551219215,-1.1433622130172214,131.11724529694808,132.9474178773074,39.70060162683804
2010-09-10 00:00:00+01:00,129.45799255371094,130.26768540040257,131.5508443281903,-1.5828420088543567,-2.5608388350262317,127.79440362882859,131.34176127115884,134.88911891348909,5.401720835776864,-1.2831589277877242,-0.1118373718164023,-1.171321555971322,131.11724529694808,132.9474178773074,39.70060162683804
2010-09-13 00:00:00+01:00,129.5399932861328,130.155732767438,131.401892399149,-1.3468997233677555,-2.417898868875568,127.72409326982763,131.12457057407923,134.52504787833084,5.1866363250821745,-1.2461596317110093,-0.05987046059174994,-1.1862891711192594,132.11549670187165,133.11378668222332,33.76409432085462
2010-09-14 00:00:00+01:00,129.09500122070312,129.99254329870956,131.23101157111597,-1.9360134021706585,-3.49101370734644,127.6949273008437,130.8739994594029,134.05307161796213,4.858218090210292,-1.2384682724064078,-0.04174328102971869,-1.196724991376689,132.11549670187165,133.11378668222332,33.76409432085462
2010-09-15 00:00:00+01:00,129.00399780273438,129.84045937625183,131.06604758827288,2.823951801375557,-2.516044536515068,127.60550553397427,130.66318984258743,133.7208741512006,4.680253577609459,-1.2255882120210515,-0.023090576515489847,-1.2024976355055617,132.11549670187165,133.11378668222332,33.76409432085462
2010-09-16 00:00:00+01:00,133.95599365234375,130.47361849565058,131.28011766709295,2.7398866053679853,1.6798890467742353,127.51796907979598,130.69466581798736,133.87136255617872,4.861249261106675,-0.8064991714423684,0.31679877125055467,-1.123297942692923,132.11549670187165,133.11378668222332,33.76409432085462
2010-09-17 00:00:00+01:00,134.11199951171875,131.03336942119952,131.4898866926208,3.5001188005432766,2.1801114763245266,127.40620709252656,130.73723711286272,134.06826713319887,5.095763217728932,-0.4565172714212622,0.5334245370173287,-0.9899418084385909,132.11549670187165,133.11378668222332,33.76409432085462
2010-09-20 00:00:00+01:00,134.0399932861328,131.49592693888158,131.67878347732537,2.7412146916199447,1.6302222599793197,127.28882643876953,130.7913316999163,134.29383696106308,5.355867572604606,-0.18285653844378658,0.6456682159958435,-0.82852475443963,132.2343311752712,133.02210288791574,28.817004899201763
2010-09-21 00:00:00+01:00,133.21499633789062,131.76039915411374,131.79257702255242,1.5894267616272657,0.6174266395569532,127.27214676763776,130.80156962076822,134.33099247389868,5.396606269119367,-0.03217786843867998,0.6370775088007601,-0.6692553772394401,132.2343311752712,133.02210288791574,28.817004899201763
2010-09-22 00:00:00+01:00,132.8699951171875,131.93110622535585,131.87238577030317,1.4786121545015192,-0.16938284061566833,127.23773966538461,130.8468548002697,134.45596993515483,5.516548548903553,0.0587204550526792,0.5823806658336954,-0.5236602107810162,132.2343311752712,133.02210288791574,28.817004899201763
2010-09-23 00:00:00+01:00,132.1300048828125,131.96170601881073,131.89146866752608,0.8295243744661036,-0.04446854545577139,127.35756592952008,130.96480741954986,134.57204890957965,5.508718809433859,0.07023735128464637,0.4751180496525301,-0.4048806983678837,132.2343311752712,133.02210288791574,28.817004899201763
2010-09-24 00:00:00+01:00,132.4720001220703,132.0402128039276,131.93447099749233,1.7445298569998613,0.3845292466482988,127.37301401610253,131.03690301804315,134.70079201998377,5.592148345319361,0.10574180643527598,0.40849800384252777,-0.3027561974072518,132.2343311752712,133.02210288791574,28.817004899201763
2010-09-27 00:00:00+01:00,133.42999267578125,132.25402509190508,132.04525038106928,1.5677562107275946,0.8987498630713446,127.35709776644876,131.1585213797433,134.95994499303782,5.796685679748202,0.20877471083579735,0.4092247265944393,-0.20045001575864196,131.91955187889172,132.7746586590896,24.63964544193548
2010-09-28 00:00:00+01:00,133.2100067138672,132.40109918759157,132.1315286279432,1.5944692968614902,-0.2115304589978848,127.33780219171639,131.1799505324591,135.02209887320177,5.857828616564373,0.26957055964837195,0.37601646032561115,-0.10644590067723918,131.91955187889172,132.7746586590896,24.63964544193548
2010-09-29 00:00:00+01:00,132.5500030517578,132.42400747438637,132.16252673341094,0.7474769286984326,-0.31152880860625487,127.38779397896114,131.26709347679503,135.1463929746289,5.9105437548514725,0.26148074097542917,0.29434131332213465,-0.0328605723467055,131.91955187889172,132.7746586590896,24.63964544193548
2010-09-30 00:00:00+01:00,132.27999877929688,132.40185229052645,132.17122836643952,0.5187740749667284,-1.1062259250332716,127.63598975995859,131.41661725725447,135.19724475455035,5.753652127409608,0.23062392408692745,0.21078759714690637,0.019836326940021083,131.91955187889172,132.7746586590896,24.63964544193548
2010-10-01 00:00:00+01:00,131.2899932861328,132.23079705908128,132.1059516938242,-0.11995926218358477,-0.9959510834726473,127.70606230499054,131.459474109468,135.21288591394548,5.710370941164665,0.12484536525707313,0.08400723065364163,0.0408381346034315,131.91955187889172,132.7746586590896,24.63964544193548
2010-10-04 00:00:00+01:00,131.76800537109375,132.15959833785243,132.0809186328812,0.2600847850875425,-0.905915581123395,127.88145199130095,131.55618867420014,135.23092535709932,5.586566044414222,0.07867970497122201,0.030273256294232408,0.0484064486769896,131.53536734959968,132.48785003507902,22.966107691225183
2010-10-05 00:00:00+01:00,132.1199951171875,132.1535055346732,132.08381318727427,0.8491854699522889,-0.22681855836802356,127.9910808869989,131.63704572405135,135.2830105611038,5.539420634971442,0.06969234739892727,0.017028718977550136,0.05266362842137713,131.53536734959968,132.48785003507902,22.966107691225183
2010-10-06 00:00:00+01:00,132.2100067138672,132.16219802377998,132.09316085591078,0.287835848190781,-0.656164395949844,128.24887404570975,131.76799810500373,135.2871221642977,5.341394131964638,0.06903716786919745,0.013098831558256252,0.055938336310941195,131.53536734959968,132.48785003507902,22.966107691225183
2010-10-07 00:00:00+01:00,131.55999755859375,132.06955179836672,132.05366727833174,-0.19667264942549423,-1.2616598320426817,128.7120302917088,131.9143793015253,135.11672831134177,4.8551932348431395,0.015884520034973093,-0.03204305302077448,0.047927573055747574,131.53536734959968,132.48785003507902,22.966107691225183
2010-10-08 00:00:00+01:00,130.76699829101562,131.86915895108194,131.95835846445647,-1.0283657886752167,-1.7903591968783417,128.83838641877827,131.95604596819197,135.07370551760567,4.725300044478772,-0.08919951337452403,-0.10970166914421728,0.02050215576969325,131.53536734959968,132.48785003507902,22.966107691225183
2010-10-11 00:00:00+01:00,130.47000122070312,131.65390391563903,131.848109779734,-0.875102577585551,-1.467113075632426,129.01383175220764,132.00423685709634,134.99464196198505,4.530771399596859,-0.194205864094954,-0.1717664158917178,-0.022439448203236203,131.15524632388676,132.18887206899072,23.71020813391458
2010-10-12 00:00:00+01:00,130.42100524902344,131.46422719769816,131.74239833301468,-1.0514040703193643,-2.7263918632881143,129.17281750571294,132.0461898077102,134.91956210970744,4.352071507979965,-0.27817113531651216,-0.20458534969062075,-0.07358578562589141,131.15524632388676,132.18887206899072,23.71020813391458
2010-10-13 00:00:00+01:00,129.2899932861328,131.12972967284196,131.56073869991232,-1.4357386999123207,-2.5657435827248207,129.21929046186727,132.05547514415923,134.8916598264512,4.2954442883883726,-0.4310090270703597,-0.2859385931555746,-0.14507043391478508,131.15524632388676,132.18887206899072,23.71020813391458
2010-10-14 00:00:00+01:00,130.03799438476562,130.9617703977533,131.44794282471628,-1.0129452661225287,-1.8179379419037787,129.4521848507184,132.1047130766369,134.7572413025554,4.015796505881983,-0.48617242696298035,-0.2728815944385562,-0.21329083252442416,131.15524632388676,132.18887206899072,23.71020813391458
2010-10-15 00:00:00+01:00,130.39500427246094,130.8745756092468,131.36994737640106,-0.6719493295260577,-1.3709544564791827,129.3226982837668,131.93514215378534,134.54758602380386,3.960194118672984,-0.4953717671542677,-0.2256647477038748,-0.2697070194503929,131.15524632388676,132.18887206899072,23.71020813391458
2010-10-18 00:00:00+01:00,130.0,130.74002551551652,131.26846979296394,-1.1304693046826912,-2.5964727226514412,129.193320674003,131.7393326532273,134.28534463245163,3.8652267746430646,-0.5284442774474201,-0.20698980639762177,-0.3214544710497983,130.0134986682357,131.55189082441112,27.076481409489396
2010-10-19 00:00:00+01:00,129.02699279785156,130.47648202049115,131.10243445999265,-1.7444327510082758,-2.8264334834301508,128.92237595892183,131.50061834426154,134.07886072960125,3.921262755723333,-0.6259524395015035,-0.24359837476136414,-0.38235406474013933,130.0134986682357,131.55189082441112,27.076481409489396
2010-10-20 00:00:00+01:00,127.98200225830078,130.0927159032311,130.8712913339414,-2.2192985360898376,-3.4812919442929626,128.38832763677098,131.25142814999535,134.11452866321972,4.3627723577261035,-0.7785754307103048,-0.31697709277613234,-0.46159833793417243,130.0134986682357,131.55189082441112,27.076481409489396
2010-10-21 00:00:00+01:00,128.39999389648438,129.83229713296237,130.68823226450013,-1.5412290906720045,-3.195236048679817,128.02762250777403,131.03857094900948,134.04951939024494,4.595514770085663,-0.8559351315377626,-0.31546943488287216,-0.5404656966548904,130.0134986682357,131.55189082441112,27.076481409489396
2010-10-22 00:00:00+01:00,127.7300033569336,129.50886732126563,130.46910419727297,-2.5871004130932818,-3.3851045634839068,127.55057496955703,130.82904706682478,134.10751916409254,5.011841285663689,-0.9602368760073432,-0.3358169434819622,-0.624419932525381,130.0134986682357,131.55189082441112,27.076481409489396
2010-10-25 00:00:00+01:00,127.43000030517578,129.18904162648258,130.24398539045094,-2.513982033517351,-3.794987892892351,127.09548431922914,130.58895183744886,134.08241935566858,5.350326301061402,-1.0549437639683674,-0.34441906515438914,-0.7105246988139783,129.61966602296442,131.16333509698407,30.657842137924092
2010-10-26 00:00:00+01:00,126.93900299072266,128.84288183636568,129.99917187935995,-0.9191700483052614,-3.1851688886372926,126.69903680531199,130.2798570905413,133.8606773757706,5.4971203763920595,-1.1562900429942715,-0.35661227534423456,-0.799677767650037,129.61966602296442,131.16333509698407,30.657842137924092
2010-10-27 00:00:00+01:00,128.90199279785156,128.85197583044044,129.91789935480378,-0.377906068670967,-1.307898744452217,126.70126231803413,130.07471357073103,133.44816482342793,5.1869439648814035,-1.0659235243633418,-0.2129966053706439,-0.8529269189926979,129.61966602296442,131.16333509698407,30.657842137924092
2010-10-28 00:00:00+01:00,128.83200073242188,128.84890273843757,129.83746241981254,-0.4974660819219139,-1.7794637625859764,126.67557177430284,129.89766584123885,133.11975990817487,4.960973002969992,-0.9885596813749657,-0.10850620990581428,-0.8800534714691515,129.61966602296442,131.16333509698407,30.657842137924092
2010-10-29 00:00:00+01:00,128.83200073242188,128.8463024298198,129.76298377630212,-0.42298743841149644,-1.7929825555989964,126.6660140537666,129.73347545805433,132.80093686234207,4.728866460190549,-0.9166813464823349,-0.02930230001054679,-0.8873790464717881,129.61966602296442,131.16333509698407,30.657842137924092
2010-11-01 00:00:00+00:00,129.02000427246094,128.8730257902261,129.70794825749908,0.3920578460165416,-0.8269515533975209,126.62570308522629,129.62538074311755,132.6250584010088,4.628225800679891,-0.8349224672729747,0.04196526335905071,-0.8768877306320254,130.22677543620804,131.20300069208568,26.867269397063517
2010-11-02 00:00:00+00:00,129.33999633789062,128.94486741294372,129.6806925597503,-0.04868877557061069,-0.7227000060393607,126.66623141354714,129.509761265346,132.35329111714483,4.391220899516422,-0.735825146806576,0.1128500670603596,-0.8486752138669356,130.22677543620804,131.20300069208568,26.867269397063517
2010-11-03 00:00:00+00:00,129.2740020751953,128.99550351482858,129.65056733867215,1.5544344923825406,-0.6275723435549594,126.78097588264221,129.3742377871559,131.9674996916696,4.008930910619278,-0.6550638238435624,0.15488911201869848,-0.8099529358622609,130.22677543620804,131.20300069208568,26.867269397063517
2010-11-04 00:00:00+00:00,130.52000427246094,129.23004209292586,129.71497007450836,1.7500262633822672,0.3850360290072672,126.96622533649585,129.29376148042223,131.6212976243486,3.600384298942092,-0.4849279815825014,0.2600199634238076,-0.744947945006309,130.22677543620804,131.20300069208568,26.867269397063517
2010-11-05 00:00:00+00:00,131.4409942626953,129.5701885805827,129.84282371807777,2.0981705446175454,0.6281693239144204,126.98217734443897,129.28809465680803,131.5940119691771,3.567099226715449,-0.2726351374950582,0.37785024600900063,-0.6504853835040588,130.22677543620804,131.20300069208568,26.867269397063517
2010-11-08 00:00:00+00:00,131.47300720214844,129.86292990697743,129.96357805023115,1.566420729065726,0.5764152359016634,126.91226692304825,129.32171412876673,131.73116133448522,3.726284053611258,-0.1006481432537214,0.4398697922002699,-0.5405179354539913,131.0491837055189,131.41600062809354,23.64019522499935
2010-11-09 00:00:00+00:00,130.6510009765625,129.9841716099905,130.01449826699644,0.9094977046832469,-0.061495337308940634,126.90328642399339,129.33033316476005,131.7573799055267,3.7532521279052546,-0.03032665700592929,0.4081530227584496,-0.4384796797643789,131.0491837055189,131.41600062809354,23.64019522499935
2010-11-10 00:00:00+00:00,130.51199340820312,130.06537496356168,130.05134975893768,2.6416434051248245,0.41265475766388704,126.89953498109489,129.33466593424478,131.76979688739468,3.765627622818375,0.014025204624005028,0.36200390751070716,-0.34797870288670213,131.0491837055189,131.41600062809354,23.64019522499935
2010-11-11 00:00:00+00:00,132.50999450683594,130.44147027791158,130.23347159211534,2.926532069994039,2.020526210619039,126.703047871044,129.48799932570685,132.2729507803697,4.301481942983369,0.20799868579624103,0.44478191094635455,-0.23678322515011352,131.0491837055189,131.41600062809354,23.64019522499935
2010-11-12 00:00:00+00:00,132.69400024414062,130.78801334963913,130.41573297374683,2.6442645848469226,0.5922626317219226,126.51735618850837,129.6144757952009,132.71159540189342,4.778971774088211,0.3722803758923021,0.48725088083393253,-0.11497050494163039,131.0491837055189,131.41600062809354,23.64019522499935
2010-11-15 00:00:00+00:00,133.0,131.1283189881562,130.6071601608767,3.10684435572486,2.33084337916236,126.33297610545517,129.73852321079798,133.14407031614078,5.249862602196424,0.5211588272794927,0.5089034657768985,0.012255361502594236,132.05145572229907,131.79314336063152,22.896752144947463
2010-11-16 00:00:00+00:00,133.37100219726562,131.47334717417303,130.81188920060922,2.8991093345470347,1.5981144615001597,126.1580617642126,129.89904712495348,133.64003248569435,5.759834954204575,0.6614579735638131,0.519362089648975,0.14209588391483802,132.05145572229907,131.79314336063152,22.896752144947463
2010-11-17 00:00:00+00:00,132.42100524902344,131.61914072415001,130.93108298197322,1.9889151869720934,1.2879111586517809,126.1932237767958,130.06066676548548,133.92810975417515,5.947136955192033,0.6880577421767953,0.4367694866095658,0.25128825556722945,132.05145572229907,131.79314336063152,22.896752144947463
2010-11-18 00:00:00+00:00,132.3000030517578,131.72388877455123,131.03248446862392,2.759522977665142,1.1725173624307672,126.40362521672776,130.2662858508882,134.12894648504866,5.930407256075323,0.691404305927307,0.352092840288062,0.33931146563924497,132.05145572229907,131.79314336063152,22.896752144947463
2010-11-19 00:00:00+00:00,134.05599975585938,132.08267507936787,131.2564485639747,2.930547895986251,1.7835447221581262,126.44879263502457,130.53561946323939,134.6224462914542,6.261627048647388,0.8262265153931878,0.38953203980315426,0.43669447559003355,132.05145572229907,131.79314336063152,22.896752144947463
2010-11-22 00:00:00+00:00,133.5850067138672,132.313803023137,131.4289343528556,2.744069797535019,1.6210686989022065,126.73238588555441,130.8144291469029,134.8964724082514,6.2409678931739565,0.8848686702814064,0.35853935575309825,0.5263293145283081,131.95630597144157,131.7892666619308,19.220805421885593
2010-11-23 00:00:00+00:00,132.77499389648438,132.38475546519047,131.52864246719847,1.8113538706921588,-0.1796434437609662,127.20187095872458,131.06895265125092,134.93603434377727,5.900835574410815,0.8561129979919997,0.2638269467709533,0.5922860512210464,131.95630597144157,131.7892666619308,19.220805421885593
2010-11-24 00:00:00+00:00,131.5449981689453,132.25556203499892,131.5298540006612,0.4431532014872346,-0.6938554655049529,127.8888440023228,131.28828575497582,134.68772750762884,5.178591118170922,0.725708034337714,0.10673758649333409,0.6189704478443799,131.95630597144157,131.7892666619308,19.220805421885593
2010-11-25 00:00:00+00:00,131.8679962158203,132.19593652435606,131.55490157215448,0.43009903819708484,-0.21389815418572766,128.1959846226527,131.42952401297433,134.66306340329595,4.920567756149553,0.6410349522015792,0.01765160348575945,0.6233833487158198,131.95630597144157,131.7892666619308,19.220805421885593
2010-11-26 00:00:00+00:00,131.76600646972656,132.12979343902845,131.57053897197463,0.5194573659159971,-0.6105322581074404,128.5502826147311,131.5692385718936,134.58819452905612,4.589151673949781,0.5592544670538189,-0.051303105329600696,0.6105575723834196,131.95630597144157,131.7892666619308,19.220805421885593
2010-11-29 00:00:00+00:00,131.19000244140625,131.98521020862503,131.54235108082142,-0.21335632984485642,-0.6853564519151689,128.91314584681882,131.68152436755952,134.44990288830022,4.2046574628243025,0.44285912780361514,-0.1341587556638435,0.5770178834674586,131.48087024072666,131.60937125012597,19.135950372044096
2010-11-30 00:00:00+00:00,131.00100708007812,131.83379434269474,131.5022515252108,-0.4022454216951701,-2.1592492058748576,129.2525147090665,131.77585783458892,134.29920096011134,3.82975025469359,0.33154281748394965,-0.19638005278680715,0.5279228702707568,131.48087024072666,131.60937125012597,19.135950372044096
2010-12-01 00:00:00+00:00,130.29200744628906,131.59659635863233,131.41260381566104,0.10239557398739407,-1.5026001535516684,129.44458546586748,131.8211916968936,134.19779792791974,3.605802982711369,0.1839925429712821,-0.27514426183957974,0.45913680481086183,131.48087024072666,131.60937125012597,19.135950372044096
2010-12-02 00:00:00+00:00,131.30999755859375,131.55250423554946,131.4050033521746,0.2949935960675987,-0.9429977369402138,129.81467278641813,131.9181438627697,134.0216149391213,3.189054992374296,0.14750088337487455,-0.24930873714878982,0.39680962052366436,131.48087024072666,131.60937125012597,19.135950372044096
2010-12-03 00:00:00+00:00,130.52999877929688,131.3951957038183,131.34018819862808,-0.29718893104995914,-1.7961818509718341,129.81641015191735,131.91861979166666,134.02082943141596,3.1871310404387687,0.05500750519021835,-0.2734416922667568,0.32844919745697515,131.48087024072666,131.60937125012597,19.135950372044096
2010-12-06 00:00:00+00:00,130.47999572753906,131.25439570746764,131.27647023780668,-0.6844749985488647,-1.7254753647598022,129.6907321174565,131.87285795665923,134.05498379586197,3.309438914139418,-0.022074530339040166,-0.2804189822368123,0.2583444518977721,131.7285798349636,131.69717521774191,15.97260699586225
