Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2010-12-07 00:00:00+00:00,129.85699462890625,131.0394109261505,131.17132389640665,0.2086809864058523,-1.6613293895707102,129.45462931603888,131.79590497698103,134.1371806379232,3.5528807383675196,-0.13191297025613835,-0.3122059377231284,0.18029296746699003,131.7285798349636,131.69717521774191,15.97260699586225
2010-12-08 00:00:00+00:00,131.48800659179688,131.10842564394227,131.19478187384297,1.7842220324070297,0.1292232531101547,129.54587210489493,131.8357623872303,134.12565266956565,3.473852983243588,-0.08635622990070146,-0.21331935789415318,0.12696312799345172,131.7285798349636,131.69717521774191,15.97260699586225
2010-12-09 00:00:00+00:00,132.82000732421875,131.37174590244635,131.31516894424118,1.5828260508760081,0.6928266612275706,129.69933333987666,131.94566781180245,134.19200228372824,3.404938576884233,0.05657695820517006,-0.05630893583062532,0.11288589403579538,131.7285798349636,131.69717521774191,15.97260699586225
2010-12-10 00:00:00+00:00,132.2239990234375,131.50286176721423,131.3824896908483,1.1795067691126349,0.5275139712610724,129.69612129668945,131.93204897925966,134.16797666182987,3.3895140716289567,0.12037207636592484,0.005988945864103562,0.11438313050182128,131.7285798349636,131.69717521774191,15.97260699586225
2010-12-13 00:00:00+00:00,132.6060028076172,131.67257577343005,131.47312029209044,1.5468839803704952,0.32088605556580774,129.69733524214294,131.92785862513952,134.1583820081361,3.381428920686722,0.1994554813396121,0.06805788067023266,0.13139760066937944,131.60738838769709,131.6497223999451,13.38429499594667
2010-12-14 00:00:00+00:00,132.3179931640625,131.77187075660427,131.53570346779208,1.0442983632626124,-0.23670749611238762,129.70881924534564,131.89538210914247,134.0819449729393,3.315601848725033,0.23616728881219728,0.08381575051425427,0.152351538297943,131.60738838769709,131.6497223999451,13.38429499594667
2010-12-15 00:00:00+00:00,132.0570068359375,131.81573784573246,131.57431853209914,0.717688914189921,-0.6383138934272665,129.7457989245346,131.8328109014602,133.9198228783858,3.166149553597175,0.24141931363331537,0.07125422026829789,0.17016509336501748,131.60738838769709,131.6497223999451,13.38429499594667
2010-12-16 00:00:00+00:00,131.1199951171875,131.7087005028794,131.5406649458094,-0.012665067879709113,-0.7036593305750216,129.6801287437261,131.77085803803942,133.86158733235274,3.173280231217393,0.16803555706999873,-0.0017036290360150086,0.16973918610601374,131.60738838769709,131.6497223999451,13.38429499594667
2010-12-17 00:00:00+00:00,131.36500549316406,131.65582434753858,131.52765313450234,-0.1576580173148443,-1.4486583835257818,129.64276485930904,131.72633434477308,133.80990383023712,3.163482071869733,0.12817121303623935,-0.03325437845581952,0.16142559149205887,131.60738838769709,131.6497223999451,13.38429499594667
2010-12-20 00:00:00+00:00,130.27999877929688,131.4441588755014,131.43523429337603,-0.9852373451338394,-1.8852312416182144,129.65533170274225,131.54652477446058,133.4377178461789,2.8753219820300475,0.008924582125359848,-0.12200080749335923,0.13092538961871908,130.46825973893348,131.1554766915824,16.367100722148077
2010-12-21 00:00:00+00:00,129.8769989013672,131.2030573410192,131.31980944952352,-1.0498051770625807,-2.0798039563594557,129.58352864477104,131.36995297386534,133.15637730295964,2.719684811715952,-0.11675210850432904,-0.1981419984984385,0.08138988999410945,130.46825973893348,131.1554766915824,16.367100722148077
2010-12-22 00:00:00+00:00,129.56900024414062,130.95166394149942,131.19011987875442,-1.4801131648872285,-2.8171187801216035,129.3897600096117,131.217286609468,133.0448132093243,2.7854967086698363,-0.23845593725499725,-0.25587666179928537,0.017420724544288113,130.46825973893348,131.1554766915824,16.367100722148077
2010-12-23 00:00:00+00:00,128.6999969482422,130.60525363484447,131.0056663283461,-2.2656608351820466,-3.565663886939859,128.97160147868115,131.0818103608631,133.19201924304505,3.21968223718093,-0.4004126935016359,-0.3342667344367392,-0.06614595906489669,130.46825973893348,131.1554766915824,16.367100722148077
2010-12-24 00:00:00+00:00,128.19000244140625,130.23367652816168,130.79709863301724,-2.4080910646578673,-2.9861016237398985,128.49722429159218,130.9066678001767,133.31611130876124,3.6811623870259083,-0.5634221048555617,-0.39782091663253194,-0.1656011882230297,130.46825973893348,131.1554766915824,16.367100722148077
2010-12-27 00:00:00+00:00,127.7490005493164,129.85141868526242,130.57131358978015,-2.59831401702624,-3.056314200131709,127.99185303032648,130.7153818039667,133.4389105776069,4.1671129075301465,-0.7198949045177301,-0.4434349730357603,-0.2764599314819698,128.89717224376164,130.38397962898748,21.373577643593748
2010-12-28 00:00:00+00:00,127.78700256347656,129.53381620498766,130.36506832857248,-2.3800677182209142,-4.255067718220914,127.56953222590153,130.55333419073196,133.5371361555624,4.571008443907295,-0.831252123584818,-0.4438337536822786,-0.3874183699025394,128.89717224376164,130.38397962898748,21.373577643593748
2010-12-29 00:00:00+00:00,126.4219970703125,129.05507479965303,130.07298897610877,-3.2819886098978373,-3.9839920889017435,126.88191699220401,130.33528609502883,133.78865519785367,5.299208228701692,-1.017914176455747,-0.5043966452425661,-0.513517531213181,128.89717224376164,130.38397962898748,21.373577643593748
2010-12-30 00:00:00+00:00,126.49299621582031,128.66090886367877,129.8078043271985,-3.1538049985852297,-4.332805853077417,126.33253164324657,130.15438079833984,133.97622995343312,5.872793726420654,-1.1468954635197406,-0.5067023458452476,-0.6401931176744929,128.89717224376164,130.38397962898748,21.373577643593748
2010-12-31 00:00:00+00:00,125.75499725341797,128.21384553902325,129.50759639580735,-2.650594137506573,-3.8175939544011044,125.67573145085368,129.88985697428384,134.10398249771401,6.488767670695796,-1.2937508567841007,-0.5228461912876863,-0.7709046654964145,128.89717224376164,130.38397962898748,21.373577643593748
2011-01-03 00:00:00+00:00,126.2699966430664,127.9147918627222,129.26777419190063,-2.7277732763732843,-3.4817710791076593,125.21351343376539,129.68699972970145,134.16048602563754,6.89889704482313,-1.352982329178431,-0.46566213094561326,-0.8873201982328178,128.83144714525517,130.1434106745953,21.620977877580742
2011-01-04 00:00:00+00:00,126.4520034790039,127.6897474959963,129.05919858353792,-0.519205297405108,-2.7241994990652643,124.83273321330988,129.4951905750093,134.15764793670874,7.200973782881506,-1.36945108754162,-0.38570471144704166,-0.9837463760945783,128.83144714525517,130.1434106745953,21.620977877580742
2011-01-05 00:00:00+00:00,127.95999908447266,127.7313246634542,128.97777639842198,-0.057778229476667775,-1.547776093246199,124.70061985817917,129.4048574538458,134.10909504951243,7.270573436309329,-1.2464517349677777,-0.2101642870985596,-1.0362874478692181,128.83144714525517,130.1434106745953,21.620977877580742
2011-01-06 00:00:00+00:00,129.0,127.92650548446125,128.97942259113145,0.2945794840638598,-0.5894232014830152,124.67353452888439,129.2863809494745,133.8992273700646,7.135858219115629,-1.0529171066702077,-0.013303727040791635,-1.039613379629416,128.83144714525517,130.1434106745953,21.620977877580742
2011-01-07 00:00:00+00:00,128.6999969482422,128.04550417119677,128.95872439536188,0.4522710880365537,-0.3287195125493838,124.75296746368866,129.09018997918992,133.42741249469117,6.719677949502496,-0.9132202241651157,0.1011145243714402,-1.014334748536556,128.83144714525517,130.1434106745953,21.620977877580742
2011-01-10 00:00:00+00:00,129.03599548339844,128.197887449997,128.96444817966088,0.32154730373756024,-0.6544506210671273,124.8335961184093,128.9383802868071,133.0431644552049,6.367047824344041,-0.7665607296638655,0.19821921509815232,-0.9647799447620178,129.59796366487063,130.2844943930962,18.854892135366672
2011-01-11 00:00:00+00:00,128.89999389648438,128.30590382637968,128.95967378831446,0.9703188874667887,-0.11867037034571126,124.99855730736783,128.76190367199126,132.5252500366147,5.845434491571666,-0.6537699619347848,0.24880798626178646,-0.9025779481965712,129.59796366487063,130.2844943930962,18.854892135366672
2011-01-12 00:00:00+00:00,130.06900024414062,128.57714942911213,129.04184611837564,1.708153881624355,0.5661555906087301,125.18585952530493,128.6548087710426,132.12375801678027,5.392646071879208,-0.46469668926351915,0.35030500714644164,-0.8150016964099608,129.59796366487063,130.2844943930962,18.854892135366672
2011-01-13 00:00:00+00:00,130.80999755859375,128.92066452595546,129.17282029913255,2.202179700867447,1.2921760387580719,125.32442099460623,128.59542737688338,131.86643375916054,5.087282571394388,-0.25215577317709403,0.45027673858629336,-0.7024325117633874,129.59796366487063,130.2844943930962,18.854892135366672
2011-01-14 00:00:00+00:00,131.13099670410156,129.26071563028563,129.31787040320432,2.2621314278503633,1.1451270333191133,125.32332458351372,128.5959512619745,131.8685779404353,5.089781826480405,-0.0571547729186932,0.5162221910757554,-0.5733769639944486,129.59796366487063,130.2844943930962,18.854892135366672
2011-01-17 00:00:00+00:00,131.60000610351562,129.62060647232101,129.48691749211628,2.183080676829036,1.4830837285868483,125.2953445970266,128.60714176722936,131.91893893743213,5.150253904556724,0.13368898020473807,0.5656527553593493,-0.43196377515461126,130.3656427687679,130.51542390501996,18.156953847889593
2011-01-18 00:00:00+00:00,131.41600036621094,129.89682091753485,129.629812519827,2.850183207712064,1.7101838180636264,125.20782506787704,128.66123708089194,132.11464909390682,5.3682244806081885,0.2670083977078548,0.5591777382899729,-0.2921693405821181,130.3656427687679,130.51542390501996,18.156953847889593
2011-01-19 00:00:00+00:00,131.8090057373047,130.19100319749944,129.79123423964015,2.3447673472739154,1.2417705211020404,125.07927725566859,128.75323740641275,132.42719755715692,5.706979062821107,0.399768957859294,0.5535506387531297,-0.15378168089383565,130.3656427687679,130.51542390501996,18.156953847889593
2011-01-20 00:00:00+00:00,131.18899536132812,130.3445404534731,129.89477210050592,2.0762209414862696,0.7862276553534571,125.02544867252527,128.83038003104073,132.6353113895562,5.9068852511320555,0.449768352967169,0.4828400270888037,-0.0330716741216347,130.3656427687679,130.51542390501996,18.156953847889593
2011-01-21 00:00:00+00:00,131.9010009765625,130.58399591856377,130.04338164688048,2.246611639252336,1.4486227476507736,124.96071085716102,128.98280879429407,133.00490673142713,6.236641882326544,0.540614271683296,0.4589487566439446,0.08166551503935145,130.3656427687679,130.51542390501996,18.156953847889593
2011-01-24 00:00:00+00:00,132.05499267578125,130.81030311198185,130.1923898712435,2.1076131805143064,1.6646047576627439,124.95736308282757,129.16685594831193,133.3763488137963,6.517914885485583,0.6179132407383463,0.4289981805591959,0.1889150601791504,130.9030941212359,130.72436289375594,15.295477578265663
2011-01-25 00:00:00+00:00,131.9040069580078,130.9785652421397,130.31917632211494,1.653830880033496,-0.5391775428180665,125.05108733970413,129.36471339634485,133.67833945298557,6.6689376776566975,0.6593889200247531,0.37637908787648217,0.28300983214827097,130.9030941212359,130.72436289375594,15.295477578265663
2011-01-26 00:00:00+00:00,130.1269989013672,130.847555035867,130.30494095761512,0.4550535492208212,-0.7919404693338663,125.21066896413454,129.47614179338728,133.74161462264001,6.5888167042533645,0.5426140782518871,0.20768339688289295,0.3349306813689942,130.9030941212359,130.72436289375594,15.295477578265663
2011-01-27 00:00:00+00:00,130.86199951171875,130.84977726292112,130.34620455421538,2.2887899526205615,0.2037984975424365,125.61270175081948,129.6875704810733,133.7624392113271,6.284131494079448,0.5035727087057467,0.13491362186940198,0.3686590868363447,130.9030941212359,130.72436289375594,15.295477578265663
2011-01-28 00:00:00+00:00,131.97799682617188,131.02334950342123,130.4670780558418,1.5179225545097665,-0.26508220623242096,126.02612745255277,129.94876098632812,133.87139452010348,6.037200361130112,0.5562714475794337,0.1500898885944712,0.4061815589849625,130.9030941212359,130.72436289375594,15.295477578265663
2011-01-31 00:00:00+00:00,129.9029998779297,130.8509880225764,130.42529448710758,0.8997024611346092,-0.49029692851382833,126.69934997609433,130.1462849208287,133.59321986556304,5.297016271853195,0.4256935354688096,0.01560958118707767,0.41008395428173194,131.17206498544633,130.86516915377183,13.215453057198015
2011-02-01 00:00:00+00:00,131.5399932861328,130.9569888323543,130.50786476851687,1.41613120316282,0.46213645218625743,127.37442112506925,130.3972371419271,133.42005315878495,4.63631911704963,0.44912406383744496,0.031232087644570417,0.41789197619287455,131.17206498544633,130.86516915377183,13.215453057198015
2011-02-02 00:00:00+00:00,131.3000030517578,131.00976025072407,130.56654167838656,1.7084522180978183,0.7134571009103183,128.15529519769854,130.62809426443917,133.1008933311798,3.786014150577413,0.44321857233751416,0.020261276915711668,0.4229572954218025,131.17206498544633,130.86516915377183,13.215453057198015
2011-02-03 00:00:00+00:00,132.0,131.16210482753576,130.67272377628385,2.2412776885599044,1.3272762237161544,128.5912950144808,130.82047526041666,133.0496555063525,3.407999002447212,0.489381051251911,0.05313900466408683,0.4362420465878242,131.17206498544633,130.86516915377183,13.215453057198015
2011-02-04 00:00:00+00:00,131.7100067138672,131.2463974254329,130.74955954943817,1.1504343470462004,0.4754465540774504,128.84664765141815,130.94952319917223,133.05239874692631,3.2117345621116002,0.4968378759947143,0.04847666352551211,0.4483612124692022,131.17206498544633,130.86516915377183,13.215453057198015
2011-02-07 00:00:00+00:00,132.3560028076172,131.41710594576892,130.86855534634032,2.3464409915503097,1.3764397708471847,129.19650532877424,131.12361871628534,133.05073210379643,2.939384081033991,0.5485505994286086,0.08015150956752515,0.4683990898610835,132.15804495123504,131.3315742579205,14.270912387219317
2011-02-08 00:00:00+00:00,132.67799377441406,131.6110886886374,131.00258782249392,1.8784088816076405,0.5424103464513905,129.5016267707272,131.2970472063337,133.0924676419402,2.7348984212645595,0.608500866143487,0.11208142102592278,0.4964194451175642,132.15804495123504,131.3315742579205,14.270912387219317
2011-02-09 00:00:00+00:00,132.1999969482422,131.70168995934583,131.09128479477158,1.7797174024940432,0.9887170362831057,129.9758102965111,131.45419020879837,132.93257012108563,2.2492701220692117,0.6104051645742459,0.09118857556534532,0.5192165890089006,132.15804495123504,131.3315742579205,14.270912387219317
2011-02-10 00:00:00+00:00,132.65899658203125,131.84896790129744,131.20741159382786,2.549592190351831,1.3525859647658933,130.1507179219801,131.57752336774553,133.00432881351097,2.1687677488466863,0.6415563074695854,0.0978717747685478,0.5436845327010376,132.15804495123504,131.3315742579205,14.270912387219317
2011-02-11 00:00:00+00:00,134.1300048828125,132.19989666768438,131.4238999856045,2.7740980612705073,1.8120924460361323,129.98502722575455,131.7356189546131,133.48621068347165,2.6577348521992126,0.7759966820798923,0.1858497195030837,0.5901469625768085,132.15804495123504,131.3315742579205,14.270912387219317
2011-02-14 00:00:00+00:00,133.49899291992188,132.39975762956706,131.5776105733317,2.1613878397542408,1.5793871073323658,129.96785895851863,131.84838067917596,133.7289023998333,2.852551864452797,0.8221470562353659,0.18560007492684583,0.63654698130852,133.01203037439106,131.81563525260373,17.331168779217514
2011-02-15 00:00:00+00:00,133.65899658203125,132.59348669917694,131.73178731471685,3.673211464580021,1.798211464580021,129.91896581266587,131.94642784481957,133.97388987697326,3.073159410633176,0.8616993844600813,0.18012192252124903,0.6815774619388323,133.01203037439106,131.81563525260373,17.331168779217514
2011-02-16 00:00:00+00:00,135.06100463867188,132.97310484371462,131.97839600538018,3.4215978911041987,2.2145971586823237,129.7149560464253,132.1199994768415,134.52504290725773,3.640695488857883,0.9947088383344465,0.2505051011164914,0.7442037372179551,133.01203037439106,131.81563525260373,17.331168779217514
2011-02-17 00:00:00+00:00,134.4949951171875,133.2072418088643,132.16481075440294,2.765181921378314,2.1731866821205017,129.64506404938544,132.24790373302642,134.8507434166674,3.936303881073874,1.0424310544613604,0.2385818537947243,0.8038492006666361,133.01203037439106,131.81563525260373,17.331168779217514
2011-02-18 00:00:00+00:00,134.72000122070312,133.43997402607027,132.35408412227702,3.0459097742073595,2.092922103308922,129.65703288561014,132.41604686918714,135.17506085276415,4.167189776179644,1.0858899037932588,0.22563256250129815,0.8602573412919606,133.01203037439106,131.81563525260373,17.331168779217514
2011-02-21 00:00:00+00:00,135.01499938964844,133.68228562046693,132.5511889568971,2.5808148272825804,2.1188092120482054,129.60455931721302,132.5643325079055,135.524105698598,4.465414089443676,1.1310966635698207,0.21667145782228814,0.9144252057475326,132.81368939835707,131.90154556598733,14.490852310085062
2011-02-22 00:00:00+00:00,134.75999450683594,133.84808698760062,132.7148041828185,2.084191788861176,0.9132017986268011,129.6007728514812,132.6931421189081,135.785511386335,4.660933064130458,1.1332828047821124,0.17508607922766384,0.9581967255544486,132.81368939835707,131.90154556598733,14.490852310085062
2011-02-23 00:00:00+00:00,133.68499755859375,133.82299630621495,132.78667035880187,1.8143275660028166,0.6683314722528166,129.6791211825597,132.7779511951265,135.87678120769328,4.66768764644191,1.0363259474130757,0.06250337748690171,0.973822569926174,132.81368939835707,131.90154556598733,14.490852310085062
2011-02-24 00:00:00+00:00,133.80099487304688,133.81961147034295,132.8618055080052,0.9452013279322955,-1.2617994044895795,130.06480891407168,132.95290338425409,135.8409978544365,4.344537647042393,0.9578059623377442,-0.012813286070743835,0.970619248408488,132.81368939835707,131.90154556598733,14.490852310085062
2011-02-25 00:00:00+00:00,132.41700744628906,133.60382623587313,132.82885750343362,-0.40385445167581224,-1.7138520102695622,130.2808413708508,133.0269513811384,135.77306139142598,4.128652099106827,0.774968732439504,-0.15652041277518713,0.9314891452146912,132.81368939835707,131.90154556598733,14.490852310085062
2011-02-28 00:00:00+00:00,131.3769989013672,133.26123741517992,132.72131242179907,0.4716807422634304,-1.4553059520725071,130.1971177778284,132.99833243233817,135.79954708684795,4.212405679499588,0.5399249933808505,-0.31325132146707246,0.853176314847923,133.21912585867034,132.20561031074584,12.123921919141353
2011-03-01 00:00:00+00:00,133.1699981689453,133.2472006080669,132.75454840306915,1.3284441506417863,0.38545098657928634,130.71861352536524,133.1539037795294,135.58919403369356,3.6578578397467174,0.4926522049977393,-0.2884192878801469,0.7810714928778862,133.21912585867034,132.20561031074584,12.123921919141353
2011-03-02 00:00:00+00:00,133.1269989013672,133.2287080378054,132.782137328869,0.9478583986700642,0.007855957263814162,130.90314843581336,133.22947547549293,135.5558025151725,3.4922107609850768,0.44657070893640594,-0.2676006271531842,0.7141713360895902,133.21912585867034,132.20561031074584,12.123921919141353
2011-03-03 00:00:00+00:00,133.6300048828125,133.29044601396035,132.8449423328648,1.2760598644008212,0.0450570567836337,131.17617387132785,133.3404279436384,135.50468201594893,3.246208379090172,0.44550368109554483,-0.21493412399523626,0.6604378050907811,133.21912585867034,132.20561031074584,12.123921919141353
2011-03-04 00:00:00+00:00,134.02999877929688,133.40422336247366,132.93272429185978,2.0072781495464653,0.8312832764995903,131.34068014667636,133.43709455217635,135.53350895767633,3.142176337900176,0.4714990706138735,-0.151150987581526,0.6226500581953995,133.21912585867034,132.20561031074584,12.123921919141353
2011-03-07 00:00:00+00:00,133.90899658203125,133.48188078086713,133.0050407577984,1.0479530166156508,-0.05603563084528673,131.5859575640517,133.54180835542223,135.49765914679276,2.9291962052288754,0.47684002306871776,-0.11664802810134545,0.5934880511700632,133.20041536736878,132.34237946417724,10.845571604592731
2011-03-08 00:00:00+00:00,133.2449951171875,133.44543683260872,133.0228151547902,0.7471891176707288,0.05718667626447882,131.69545675693323,133.58414132254464,135.47282588815605,2.8277077606856094,0.4226216778185119,-0.13669309868124102,0.5593147764997529,133.20041536736878,132.34237946417724,10.845571604592731
2011-03-09 00:00:00+00:00,133.78399658203125,133.49752294790449,133.07919896421546,1.1498049420345353,0.5308016461360978,131.7909366211218,133.63680812290735,135.4826796246929,2.7625195897942767,0.4183239836890209,-0.11279263424858565,0.5311166179376066,133.20041536736878,132.34237946417724,10.845571604592731
2011-03-10 00:00:00+00:00,134.18299865722656,133.60298074933866,133.16096190443852,1.1580383397021023,0.07403870591303985,131.989061672499,133.73123677571616,135.47341187893332,2.605487162492945,0.442018844900133,-0.07127821842997883,0.5132970633301118,133.20041536736878,132.34237946417724,10.845571604592731
2011-03-11 00:00:00+00:00,133.16299438476562,133.53529053940434,133.16111245853682,0.5438893725178673,-2.144114167521195,132.05954080542395,133.75523667108445,135.45093253674494,2.535520713600706,0.374178080867523,-0.11129518597007104,0.48547326683759406,133.20041536736878,132.34237946417724,10.845571604592731
2011-03-14 00:00:00+00:00,130.58999633789062,133.08216835455607,132.97065941256304,-0.6436635629536624,-2.36966148775835,131.43183337042387,133.58666483561197,135.74149630080007,3.226117618610767,0.11150894199303707,-0.2991714598756456,0.41068040186868265,131.57694418859742,131.76918265944545,17.785271251146558
2011-03-15 00:00:00+00:00,132.25999450683594,132.95568007029144,132.91801756769436,-0.4390136614443634,-3.748019398749051,131.29985005774247,133.52766491117933,135.75547976461618,3.336858852311638,0.03766250259707249,-0.29841431941728813,0.3360768220143606,131.57694418859742,131.76918265944545,17.785271251146558
2011-03-16 00:00:00+00:00,130.2530059814453,132.5398840566228,132.72060930204628,-2.2506080813431595,-4.0616127200150345,130.73922242865103,133.36547488257997,135.99172733650892,3.9384292767542632,-0.18072524542347423,-0.4134416539502679,0.23271640852679365,131.57694418859742,131.76918265944545,17.785271251146558
2011-03-17 00:00:00+00:00,126.50700378417969,131.6117486300931,132.26034222664876,-4.770344362879229,-6.265339480066729,129.13117491492346,132.95814150855654,136.7851081021896,5.756648747059674,-0.6485935965556564,-0.70504800406596,0.05645440751030362,131.57694418859742,131.76918265944545,17.785271251146558
2011-03-18 00:00:00+00:00,128.3300018310547,131.10686450716412,131.9692059010492,0.47679324445860516,-3.8192120045648323,128.43007084943184,132.66457039969308,136.8990699499543,6.383768533683851,-0.8623413938850888,-0.735036641116314,-0.12730475276877487,131.57694418859742,131.76918265944545,17.785271251146558
2011-03-21 00:00:00+00:00,131.3800048828125,131.1488861034177,131.92556138117982,0.29044203678893155,-0.872567606765756,128.34146418319094,132.5055229550316,136.66958172687228,6.285109750864994,-0.7766752777621093,-0.5194964199946676,-0.25717885776744176,131.24629836368734,131.60001466722,22.254137533702632
2011-03-22 00:00:00+00:00,132.4219970703125,131.34474932909384,131.96233439518966,0.9706642620369053,-0.20433878972090724,128.37203290509402,132.38204665411087,136.39206040312772,6.058244075186801,-0.6175850660958133,-0.28832496666269725,-0.32926009943311607,131.24629836368734,131.60001466722,22.254137533702632
2011-03-23 00:00:00+00:00,132.5399932861328,131.52863301479215,132.00512394266693,0.628878742879948,-0.6451233323153645,128.40810448718204,132.27633231026786,136.14456013335368,5.848707407478592,-0.476490927874778,-0.11778466275332955,-0.35870626512144843,131.24629836368734,131.60001466722,22.254137533702632
2011-03-24 00:00:00+00:00,131.35899353027344,131.5025346325585,131.95726243063777,-0.28026047751276906,-1.379259500950269,128.331977626542,132.16557021368118,135.99916280082036,5.801197060537243,-0.45472779807926145,-0.07681722636625044,-0.377910571713011,131.24629836368734,131.60001466722,22.254137533702632
2011-03-25 00:00:00+00:00,130.5850067138672,131.3613764912214,131.85561385902514,-0.8296128824626408,-1.6556169107829533,128.19548993018486,132.0124279203869,135.82936591058893,5.782694933092097,-0.4942373678037484,-0.09306143687258989,-0.4011759309311585,131.24629836368734,131.60001466722,22.254137533702632
2011-03-28 00:00:00+01:00,130.32000732421875,131.20116585014406,131.74186522681725,-0.7218609543563161,-1.4678631516219411,128.03397175025015,131.9125707717169,135.79116979318366,5.880560129752785,-0.5406993766731887,-0.11161875659362414,-0.42908062007956455,132.04753020795303,131.8928688428292,19.469374628587317
2011-03-29 00:00:00+01:00,130.71299743652344,131.12606301727936,131.6656527979066,0.0663418309996473,-1.3836551172425402,127.97467640358965,131.8809516543434,135.78722690509713,5.923941557522249,-0.5395897806272387,-0.08840732843813937,-0.45118245218909936,132.04753020795303,131.8928688428292,19.469374628587317
2011-03-30 00:00:00+01:00,131.9080047607422,131.24636174704287,131.68360479515368,1.9133953269166284,0.1763958151978784,127.95715680556714,131.82085673014322,135.6845566547193,5.862046447605247,-0.4372430481108154,0.011151523262627194,-0.4483945713734426,132.04753020795303,131.8928688428292,19.469374628587317
2011-03-31 00:00:00+01:00,133.6199951171875,131.6115361116805,131.82704111530433,1.959961448172237,0.6529546122347369,127.94336221911149,131.84433274042038,135.74530326172928,5.917539935507514,-0.21550500362383218,0.18631165419968831,-0.4018166578235205,132.04753020795303,131.8928688428292,19.469374628587317
2011-04-01 00:00:00+01:00,133.64999389648438,131.92514500165032,131.962074654651,3.677924734997447,1.5329204625365094,127.94256232544609,131.84528459821428,135.74800687098246,5.920154497237205,-0.036929653000669305,0.29190960385828096,-0.32883925685895027,132.04753020795303,131.8928688428292,19.469374628587317
2011-04-04 00:00:00+01:00,135.7530059814453,132.51404669084954,132.24288438256167,3.8641102463445804,3.0191090256414554,127.77958602108427,131.92733256022134,136.07507909935842,6.2879260250998215,0.27116230828787025,0.4800012521174564,-0.20883894382958618,134.2416884329062,132.8553168485411,21.300543598684996
2011-04-05 00:00:00+01:00,135.67999267578125,133.00111530391595,132.49748499687422,5.272519275586717,3.1665164679695295,127.64019828309351,132.0116657075428,136.38313313199208,6.622850186791503,0.5036303070417318,0.5699754006970544,-0.06634509365532257,134.2416884329062,132.8553168485411,21.300543598684996
2011-04-06 00:00:00+01:00,138.76800537109375,133.88832916040485,132.96196798755716,6.677039580802216,5.164039092520966,127.05564350134404,132.27466619582404,137.49368889030404,7.891190119132229,0.9263611728476917,0.7941650132024114,0.1321961596452803,134.2416884329062,132.8553168485411,21.300543598684996
2011-04-07 00:00:00+01:00,139.24000549316406,134.71166398082934,133.4270078027873,6.127984872993949,4.442987314400199,126.55322150860452,132.53447614397322,138.5157307793419,9.025960352944255,1.2846561780420416,0.921968014717409,0.3626881633246326,134.2416884329062,132.8553168485411,21.300543598684996
2011-04-08 00:00:00+01:00,138.6300048828125,135.31448565805752,133.8124149939003,6.151589522701272,4.641579757076272,126.25350213834885,132.74623834519159,139.2389745520343,9.782177314823945,1.5020706641572303,0.9115060006660782,0.5905646634911521,134.2416884329062,132.8553168485411,21.300543598684996
2011-04-11 00:00:00+01:00,139.23300170898438,135.91733428127705,134.21393993575836,5.317065923616639,3.813052862093201,125.97814655541603,133.03528631301154,140.09242607060705,10.609425443699417,1.7033943455186886,0.8902637456220293,0.8131305998966594,134.92679131204162,133.3469854516513,22.82651774043306
2011-04-12 00:00:00+01:00,138.31300354003906,136.28589878262505,134.5175742768162,3.7694282866603714,1.287418398965059,126.09354347998257,133.40304856073288,140.7125536414832,10.95852779919433,1.768324505808863,0.7641551247297629,1.0041693810791001,134.92679131204162,133.3469854516513,22.82651774043306
