Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2011-04-13 00:00:00+01:00,135.88400268554688,136.2240686138438,134.61879119598143,2.544203188784195,1.0682052639795074,126.21129584855028,133.57562037876673,140.9399449089832,11.026450050292404,1.6052774178623679,0.4808864294266142,1.1243909884357537,134.92679131204162,133.3469854516513,22.82651774043306
2011-04-14 00:00:00+01:00,136.2969970703125,136.23528837637744,134.7431027422282,1.9758913983968114,0.6069033612874364,126.56892656544599,133.8634294782366,141.15793239102723,10.898425270027245,1.4921856341492514,0.2942357165707983,1.1979499175784531,134.92679131204162,133.3469854516513,22.82651774043306
2011-04-18 00:00:00+01:00,135.64100646972656,136.14386039073884,134.8096141294503,1.0243855043387669,-1.7616099790596706,127.76027055894768,134.29838198707216,140.83649341519666,9.736694264498079,1.3342462612885413,0.10903707496807047,1.2252091863204708,135.02285965399128,133.6138441496855,19.591079133962463
2011-04-19 00:00:00+01:00,133.8699951171875,135.79403496403864,134.74001272113452,0.040993138240480675,-1.0000072279704568,128.58570260754925,134.56219119117372,140.5386797747982,8.882864541249363,1.054022242904125,-0.13694955473307657,1.1909717976372016,135.02285965399128,133.6138441496855,19.591079133962463
2011-04-20 00:00:00+01:00,134.76499938964844,135.63572179874785,134.74186358546888,1.0181309213670602,0.028140686992060182,128.91877114658075,134.72338140578498,140.5279916649892,8.617079230992307,0.8938582132789747,-0.23769086748658141,1.1315490807655562,135.02285965399128,133.6138441496855,19.591079133962463
2011-04-21 00:00:00+01:00,135.10800170898438,135.5545340926304,134.7689849279515,1.141018734157882,0.0020111657985069087,129.13749545431222,134.85128638857887,140.56507732284553,8.47421049852229,0.7855491646789119,-0.27679993286931537,1.0623490975482273,135.02285965399128,133.6138441496855,19.591079133962463
2011-04-22 00:00:00+01:00,135.21499633789062,135.50229751497812,134.8020228101692,0.923975114635482,-0.028020734973893013,129.3581548811314,134.9786674862816,140.5991800914318,8.328001320240372,0.7002747048089191,-0.28965951419144653,0.9899342190003656,135.02285965399128,133.6138441496855,19.591079133962463
2011-04-25 00:00:00+01:00,135.25999450683594,135.4650201291101,134.83594663955193,1.0570587315418152,0.06404725693244018,129.78190395487877,135.16442943754652,140.54695492021426,7.964411206507214,0.6290734895581522,-0.2886885835537707,0.9177620731119229,135.24857208540826,133.91186597805074,18.635533687577155
2011-04-26 00:00:00+01:00,135.0500030517578,135.40117134797896,134.8518026700857,0.23720184651585896,-0.6318014493825785,130.39721399672527,135.3770483107794,140.35688262483353,7.3569846236005,0.5493686778932556,-0.29471471617493383,0.8440833940681894,135.24857208540826,133.91186597805074,18.635533687577155
2011-04-27 00:00:00+01:00,134.59100341796875,135.2765301279774,134.83248420696592,1.825520553776272,-0.662486038020603,131.1217510539554,135.58042907714844,140.03910710034148,6.577170545250233,0.44404592101147955,-0.32002997844536796,0.7640758994568475,135.24857208540826,133.91186597805074,18.635533687577155
2011-04-28 00:00:00+01:00,136.67999267578125,135.49244744302413,134.9693366861374,2.0626609945266523,0.5506675863235273,131.95632224902687,135.86457170758928,139.7728211661517,5.753154644278907,0.523110756886723,-0.19277211405609962,0.7158828709428227,135.24857208540826,133.91186597805074,18.635533687577155
2011-04-29 00:00:00+01:00,135.6999969482422,135.5243781361346,135.02345966851553,0.9665458246485343,0.13953471625009684,132.55696923688686,136.0451427641369,139.53331629138694,5.127964815763439,0.5009184676190728,-0.17197152265899995,0.6728899902780727,135.24857208540826,133.91186597805074,18.635533687577155
2011-05-02 00:00:00+01:00,135.57000732421875,135.53139801122447,135.0639446800491,1.0230609351852706,0.23605837170870814,132.81300280689985,136.13800048828125,139.46299816966265,4.884745874709126,0.4674533311753635,-0.16434932728216745,0.6318026584575309,134.0763795999076,133.6004557853158,18.26340016677098
2011-05-03 00:00:00+01:00,135.1999969482422,135.48041323230413,135.0740226258412,0.2639748106822424,-2.134020184434945,133.04600419129943,136.21181015741257,139.3776161235257,4.648357528549971,0.406390606462935,-0.18032964159567677,0.5867202480586118,134.0763795999076,133.6004557853158,18.26340016677098
2011-05-04 00:00:00+01:00,133.54800415039062,135.18311952739435,134.96098422025227,-0.7409829995491464,-1.9309854409553964,132.74679151256782,136.1068100702195,139.46682862787117,4.93732614248793,0.22213530714208218,-0.29166795273322366,0.5138032598753058,134.0763795999076,133.6004557853158,18.26340016677098
2011-05-05 00:00:00+01:00,133.0,134.8472549847183,134.8157261298632,-1.6317203925585204,-3.7757328437303954,132.3697029954954,135.97919137137276,139.58867974725013,5.308883424699134,0.0315288548550825,-0.3858195240161787,0.4173483788712612,134.0763795999076,133.6004557853158,18.26340016677098
2011-05-06 00:00:00+01:00,131.73199462890625,134.3679841607472,134.58730157423676,-1.9073088984555113,-3.2133086543148863,131.8318091810744,135.6441432407924,139.45647730051041,5.621081704870137,-0.2193174134895628,-0.5093326338886592,0.2900152203990964,134.0763795999076,133.6004557853158,18.26340016677098
2011-05-09 00:00:00+01:00,131.9929962158203,134.0026013999892,134.39513080694667,-2.06512897589198,-3.1751295862435427,131.53954745923394,135.2990475609189,139.05854766260384,5.557319389099499,-0.39252940695746474,-0.5460357018852489,0.15350629492778414,133.3599203843134,133.36139095214568,18.61713648678282
2011-05-10 00:00:00+01:00,131.6719970703125,133.64404688773124,134.1934171968256,-1.7484098726068567,-2.7544218354974817,131.21443055900417,134.96771385556175,138.72099715211934,5.561749827924373,-0.5493703090943711,-0.5623012832177242,0.01293097412335309,133.3599203843134,133.36139095214568,18.61713648678282
2011-05-11 00:00:00+01:00,132.58999633789062,133.48188526467882,134.07464528134895,-0.10464406064582477,-2.0646507745130123,131.2900620503592,134.65138026646204,138.01269848256487,4.99262348362283,-0.5927600166701268,-0.4845527926347839,-0.10820722403534289,133.3599203843134,133.36139095214568,18.61713648678282
2011-05-12 00:00:00+01:00,132.56700134277344,133.341133892078,133.96296795256558,-0.8389750326437024,-2.76297100432339,131.33264480438666,134.3777611142113,137.42287742403593,4.532173009247429,-0.6218340604875721,-0.41090146916178333,-0.21093259132578873,133.3599203843134,133.36139095214568,18.61713648678282
2011-05-13 00:00:00+01:00,131.927001953125,133.12357513223907,133.81215565631072,-1.8321599287716595,-3.2631596846310345,131.0520393252524,134.1893325079055,137.32662569055861,4.675920393997463,-0.6885805240716536,-0.3821183461966919,-0.3064621778749617,133.3599203843134,133.36139095214568,18.61713648678282
2011-05-16 00:00:00+01:00,130.71400451660156,132.75287196060253,133.58266297929524,-2.1406616365217985,-3.1796631013655485,130.60469588165068,133.92347571963356,137.24225555761643,4.956233132614749,-0.8297910186927027,-0.4186630726541927,-0.41112794603850994,133.10661562404746,133.25262168805568,19.133730665316453
2011-05-17 00:00:00+01:00,130.8939971923828,132.46689122703026,133.38350255063506,-0.25749547055693256,-2.5634952264163076,130.23388009691007,133.69742765880767,137.16097522070527,5.181173074977151,-0.9166113236047977,-0.4043867020530302,-0.5122246215517675,133.10661562404746,133.25262168805568,19.133730665316453
2011-05-18 00:00:00+01:00,132.30499267578125,132.44198375760735,133.3036129302755,-0.8236172027364432,-2.5436184234395682,130.11041405774588,133.62290373302642,137.13539340830695,5.257316787993707,-0.8616291726681595,-0.27952364089311366,-0.5821055317750459,133.10661562404746,133.25262168805568,19.133730665316453
2011-05-19 00:00:00+01:00,131.95700073242188,132.3673709845019,133.20386387858264,-0.3038699820982629,-1.3878696158873254,129.94712405280072,133.48918951125373,137.03125496970674,5.306894845075672,-0.8364928940807488,-0.2035098898445623,-0.6329830042361865,133.10661562404746,133.25262168805568,19.133730665316453
2011-05-20 00:00:00+01:00,132.60000610351562,132.4031610028117,133.15913367302213,-0.2571408751705633,-1.0451352599361883,129.88542165763195,133.36976114908853,136.8541006405451,5.225081699833865,-0.7559726702104399,-0.09839173277940272,-0.6575809374310372,133.10661562404746,133.25262168805568,19.133730665316453
2011-05-23 00:00:00+01:00,132.5070037841797,132.41913681532984,133.1108277553301,-0.20082409322071726,-1.8508332484941548,129.8397302988333,133.24080912272134,136.6418879466094,5.105160868177379,-0.6916909400002567,-0.027288002055375626,-0.664402937944881,133.10441245053684,133.23081946169282,17.94812758580018
2011-05-24 00:00:00+01:00,131.9759979248047,132.3509616014029,133.02676628640228,0.04223395773834682,-1.6247734885507157,129.76815952053428,133.08442833310082,136.40069714566735,4.983706740304959,-0.6758046849993775,-0.009121397643597207,-0.6666832873557803,133.10441245053684,133.23081946169282,17.94812758580018
2011-05-25 00:00:00+01:00,132.75999450683594,132.41388974070028,133.0070054138418,0.6499922668222666,-0.9199997986074209,129.7762835204233,132.97538030715216,136.17447709388102,4.811562530356295,-0.5931156731415115,0.05885409137141506,-0.6519697645129265,133.10441245053684,133.23081946169282,17.94812758580018
2011-05-26 00:00:00+01:00,133.4969940185547,132.5805211680625,133.04330086604276,0.7126958380588064,-0.44329476252713107,129.79630506635016,132.92328462146577,136.05026417658138,4.704938738190999,-0.46277969798026675,0.15135205322612788,-0.6141317512063946,133.10441245053684,133.23081946169282,17.94812758580018
2011-05-27 00:00:00+01:00,133.10000610351562,132.66044192736297,133.04750125400372,0.5214989901369051,-0.35749881259746985,130.1109273143481,132.7528090704055,135.39469082646292,3.9801519448922433,-0.3870593266407525,0.18165793965251376,-0.5687172662932662,133.10441245053684,133.23081946169282,17.94812758580018
2011-05-30 00:00:00+01:00,133.39999389648438,132.77421915338164,133.0736118201134,0.37638512812878844,-0.08461340702746156,130.32879217511913,132.6432851155599,134.95777805600068,3.4898003897059198,-0.29939266673176235,0.2154596796492031,-0.5148523463809654,132.8849413488605,133.1187022736664,16.02762416813805
2011-05-31 00:00:00+01:00,133.32000732421875,132.85818656427966,133.091863338936,1.9631293368452418,0.20313483000930432,130.5953625485321,132.53614225841704,134.47692196830198,2.928679946185293,-0.2336767746563453,0.22494045737969615,-0.45861723203604143,132.8849413488605,133.1187022736664,16.02762416813805
2011-06-01 00:00:00+01:00,134.07000732421875,133.0446205273472,133.16431844895695,1.1526828938164897,-0.8943141764960103,130.79368189485166,132.48233322870163,134.1709845625516,2.549247575425608,-0.1196979216097418,0.2711354483410397,-0.3908333699507815,132.8849413488605,133.1187022736664,16.02762416813805
2011-06-02 00:00:00+01:00,132.11000061035156,132.90083284780943,133.08622083128247,-0.2842188781574748,-1.2992182678059123,130.78816374057996,132.41385686965216,134.03954999872437,2.4554728145597804,-0.1853879834730492,0.16435630918218586,-0.34974429265523505,132.8849413488605,133.1187022736664,16.02762416813805
2011-06-03 00:00:00+01:00,132.4459991455078,132.83085843207073,133.0387970027066,-0.5087982234097126,-2.381799322042525,130.78284184021933,132.3874758765811,133.99210991294288,2.4241477915293155,-0.20793857063586074,0.11344457761549942,-0.32138314825136016,132.8849413488605,133.1187022736664,16.02762416813805
2011-06-06 00:00:00+01:00,131.9600067138672,132.6968812446548,132.9588866109407,-0.7048888082063343,-1.9718870992219593,130.8085709244498,132.39833359491257,133.98809626537533,2.4014844104108093,-0.262005366285905,0.047502225572364165,-0.30950759185826915,132.38329586017784,132.87031693211586,14.145211186176546
2011-06-07 00:00:00+01:00,131.02999877929688,132.4404377884459,132.81600603081895,-0.7869990728111418,-1.9700129888267668,130.66597867202958,132.35247657412575,134.0389744762219,2.5484946647773814,-0.3755682423730491,-0.052848520411823974,-0.3227197219612251,132.38329586017784,132.87031693211586,14.145211186176546
2011-06-08 00:00:00+01:00,131.79299926757812,132.34083186215855,132.74022775206038,-0.8342218926853775,-2.260232024521315,130.6802744004704,132.35823858351935,134.0362027665683,2.5354888384830394,-0.3993958899018253,-0.061340934352480114,-0.33805495554934517,132.38329586017784,132.87031693211586,14.145211186176546
2011-06-09 00:00:00+01:00,131.06500244140625,132.14455041281204,132.61613698830823,-0.7031426035426023,-1.7261375986597898,130.52414237041535,132.2856198265439,134.04709728267244,2.6631427640256553,-0.47158657549618965,-0.10682529595747559,-0.36476127953871407,132.38329586017784,132.87031693211586,14.145211186176546
2011-06-10 00:00:00+01:00,131.3800048828125,132.02692802358135,132.5245716471604,-0.9175770182541498,-2.637578238957275,130.431553717392,132.2290961855934,134.02663865379478,2.7188304541965564,-0.49764362357905156,-0.10630587523226998,-0.3913377483467816,132.38329586017784,132.87031693211586,14.145211186176546
2011-06-13 00:00:00+01:00,130.3209991455078,131.76447742695464,132.3613440544454,-1.031342223390709,-2.071350768312584,130.18186527768282,132.15261986142113,134.12337444515944,2.9825433439078237,-0.5968666274907548,-0.16442310331517856,-0.43244352417557624,131.65219805392064,132.48741486201448,13.77127538396456
2011-06-14 00:00:00+01:00,131.23500061035156,131.68301945516956,132.27791120673473,0.0020875725621465335,-1.2479124274378535,130.26756398505376,132.17742919921875,134.08729441338374,2.8898507494595504,-0.5948917515651715,-0.1299585819116762,-0.4649331696534953,131.65219805392064,132.48741486201448,13.77127538396456
2011-06-15 00:00:00+01:00,131.86700439453125,131.71132483045596,132.24747366509,-0.2534703691915752,-1.5744695146993877,130.3952112859225,132.22376287551154,134.05231446510058,2.7658441263853883,-0.5361488346340479,-0.05697253198444213,-0.4791763026496058,131.65219805392064,132.48741486201448,13.77127538396456
2011-06-16 00:00:00+01:00,130.99000549316406,131.60035262471874,132.15432787457698,-0.8423314146160408,-2.4193272642254158,130.25940982335797,132.16114443824404,134.0628790531301,2.877902764794391,-0.5539752498582402,-0.059839157766907514,-0.4941360920913327,131.65219805392064,132.48741486201448,13.77127538396456
2011-06-17 00:00:00+01:00,130.19000244140625,131.3833756734399,132.0088222869347,-1.671816671700327,-2.619814718575327,129.998441385033,132.0770016624814,134.15556193992978,3.147497673758652,-0.6254466134948018,-0.10504841712277524,-0.5203981963720266,131.65219805392064,132.48741486201448,13.77127538396456
2011-06-20 00:00:00+01:00,129.50399780273438,131.09424061640829,131.82327973254948,-1.6532815636041676,-2.918280953252605,129.59667989706384,131.92957269577752,134.2624654944912,3.536572962444457,-0.7290391161411947,-0.1669127358153345,-0.5621263803258602,130.7364649623794,131.97564113591196,16.054765563476273
2011-06-21 00:00:00+01:00,130.0,130.9258959061916,131.68822197458286,-1.4212236835672343,-2.0482225849344218,129.3543694652048,131.81019156319755,134.2660136611903,3.7263007797318703,-0.7623260683912463,-0.1601597504523089,-0.6021663179389374,130.7364649623794,131.97564113591196,16.054765563476273
2011-06-22 00:00:00+01:00,130.06100463867188,130.7928357111886,131.56768735710799,-1.0976861364048602,-2.5926812535923602,129.15475600432808,131.71900140671502,134.28324680910197,3.8935087193216753,-0.7748516459193979,-0.1381482623843684,-0.6367033835350295,130.7364649623794,131.97564113591196,16.054765563476273
2011-06-23 00:00:00+01:00,129.02000427246094,130.5200924129228,131.37897009157857,-2.1439694812270034,-2.9289731433363784,128.77873160304324,131.54090663364954,134.30308166425584,4.199720225890107,-0.858877678655773,-0.17773943609659482,-0.6811382425591782,130.7364649623794,131.97564113591196,16.054765563476273
2011-06-24 00:00:00+01:00,128.90499877929688,130.27161646928803,131.19571295733547,-2.1967200374135984,-2.990711126280786,128.4879913444696,131.3222401936849,134.1564890429002,4.316479592542915,-0.9240964880474394,-0.19436659639060894,-0.7297298916568304,130.7364649623794,131.97564113591196,16.054765563476273
2011-06-27 00:00:00+01:00,128.39999389648438,129.98367453501055,130.98862265653167,-1.4836177737191747,-2.662618628211362,128.12232730309483,131.09843008858817,134.0745328740815,4.5402569405022986,-1.0049481215211244,-0.22017458389143518,-0.7847735376296893,130.25430773696385,131.59197715737207,17.957674046402698
2011-06-28 00:00:00+01:00,129.2270050048828,129.86726383806783,130.85813246011324,-1.253136732574177,-2.218133070464802,128.00880968614814,130.89971633184524,133.79062297754234,4.416979236789685,-0.9908686220454115,-0.16487606753257777,-0.8259925545128337,130.25430773696385,131.59197715737207,17.957674046402698
2011-06-29 00:00:00+01:00,129.60000610351562,129.82614726352134,130.76493791518007,-0.7409358399847576,-1.6809382813910076,127.9953383678347,130.72257341657365,133.4498084653126,4.172554100580727,-0.938790651658735,-0.090238477716721,-0.848552173942014,130.25430773696385,131.59197715737207,17.957674046402698
2011-06-30 00:00:00+01:00,129.7830047607422,129.81950995540146,130.69220212596244,-0.9272027363140012,-2.285204445298376,128.21518958086872,130.51843043736048,132.82167129385223,3.5293725932402253,-0.8726921705609811,-0.019311997295173744,-0.8533801732658074,130.25430773696385,131.59197715737207,17.957674046402698
2011-07-01 00:00:00+01:00,129.2899932861328,129.73804585243704,130.58833480449357,-0.5713365134779451,-1.5493333396498201,128.13965498010614,130.38414437430245,132.62863376849876,3.4428870242886314,-0.8502889520565304,0.0024729769674215474,-0.852761929023952,130.25430773696385,131.59197715737207,17.957674046402698
2011-07-04 00:00:00+01:00,129.91000366210938,129.76450090007893,130.53808805320585,-0.42308256004179157,-0.8980886635574166,128.2109551054213,130.26338268461683,132.31581026381235,3.151196501882183,-0.7735871531269254,0.06333982071762123,-0.8369269738445466,130.10287284189516,131.33598085657005,16.436062981248647
2011-07-05 00:00:00+01:00,129.9149932861328,129.78765357485645,130.4919328852745,0.3290662602333043,-0.7569322749229457,128.25567302352852,130.16600109281995,132.0763291621114,2.935218187934043,-0.7042793104180589,0.10611813074119014,-0.810397441159249,130.10287284189516,131.33598085657005,16.436062981248647
2011-07-06 00:00:00+01:00,130.2220001220703,129.85447612058167,130.4719378657779,-0.2059313960513407,-1.4839312739810282,128.25620456536618,130.12752496628534,131.9988453672045,2.876133087759871,-0.6174617451962376,0.15434855677040915,-0.7718103019666468,130.10287284189516,131.33598085657005,16.436062981248647
2011-07-07 00:00:00+01:00,129.5540008544922,129.8082491565679,130.40394253160858,-0.3569454612960783,-1.2989468040695158,128.29154796446184,130.02090599423363,131.75026402400542,2.6601230264438924,-0.5956933750406677,0.14089354154078326,-0.7365869165814509,130.10287284189516,131.33598085657005,16.436062981248647
2011-07-08 00:00:00+01:00,129.8000030517578,129.80698052505866,130.35920627384186,-0.3672018793106133,-1.4592123773574883,128.29399028753517,129.9606679280599,131.62734556858464,2.5648954673691478,-0.5522257487832007,0.1474889342386001,-0.6997146830218008,130.10287284189516,131.33598085657005,16.436062981248647
2011-07-11 00:00:00+01:00,129.20700073242188,129.71467594157608,130.27385771521816,-0.8638540531087813,-2.5958563114095625,128.28892482269055,129.85719153994606,131.42545825720157,2.4153713762908366,-0.5591817736420808,0.11242632750377601,-0.6716081011458568,129.34191512620484,130.8336978334635,22.03688298855933
2011-07-12 00:00:00+01:00,127.69000244140625,129.4031877107807,130.08246102826914,-2.3124643852027305,-4.9284616996558555,127.9290440877949,129.73190598260788,131.53476787742088,2.779365463195584,-0.6792733174884233,-0.0061321730740532265,-0.6731411444143701,129.34191512620484,130.8336978334635,22.03688298855933
2011-07-13 00:00:00+01:00,126.19000244140625,128.90885151549233,129.79413076257558,-2.479128321169327,-3.694132288454483,127.26037880048389,129.49166797456286,131.72295714864183,3.4462281766534626,-0.8852792470832469,-0.16971048213510143,-0.7155687649481455,129.34191512620484,130.8336978334635,22.03688298855933
2011-07-14 00:00:00+01:00,127.58499908447266,128.70518191072009,129.6304913790124,-1.8444882662194289,-2.80549443077021,127.18298560346025,129.2877629597982,131.39254031613612,3.2559575758030723,-0.925309468292312,-0.16779256267533316,-0.7575169056169788,129.34191512620484,130.8336978334635,22.03688298855933
2011-07-15 00:00:00+01:00,127.81999969482422,128.5690000313515,129.49638088388735,-1.4963808838873547,-2.3413821045904797,127.0880643871297,129.13681030273438,131.18555621833906,3.1729851632571973,-0.9273808525358618,-0.1358911575351064,-0.7914896950007554,129.34191512620484,130.8336978334635,22.03688298855933
2011-07-18 00:00:00+01:00,127.44000244140625,128.39530809443684,129.34405655481467,-1.8800596676076395,-2.705056615849827,126.89259083795164,129.005857921782,131.11912500561235,3.2762343010991852,-0.9487484603778285,-0.12580701230165847,-0.82294144807617,128.9692764252824,130.4608837177455,26.704232994651566
2011-07-19 00:00:00+01:00,126.91899871826172,128.1681835750253,129.16442264099592,-1.5274216033982668,-2.302423129277173,126.60514491122777,128.8827627272833,131.16038054333885,3.5344025343016456,-0.9962390659706273,-0.13863809431556584,-0.8576009716550614,128.9692764252824,130.4608837177455,26.704232994651566
2011-07-20 00:00:00+01:00,127.66200256347656,128.09030957324856,129.05313226488337,-1.2671291520904049,-2.2771312883208736,126.49457538720239,128.77142951602028,131.04828364483816,3.536272195432338,-0.9628226916348126,-0.08417737598380093,-0.8786453156510117,128.9692764252824,130.4608837177455,26.704232994651566
2011-07-21 00:00:00+01:00,127.26699829101562,127.96364629905888,128.92082604459688,-0.7848244576828165,-1.924823847331254,126.35198653748856,128.6383815947033,130.92477665191805,3.5547634055571637,-0.9571797455379993,-0.06282754390959011,-0.8943522016284092,128.9692764252824,130.4608837177455,26.704232994651566
2011-07-22 00:00:00+01:00,128.2239990234375,128.0037005643479,128.86920922821471,-0.49721520966002686,-1.4042128903240894,126.31425212873879,128.60047658284506,130.88670103695134,3.5555458499929866,-0.8655086638668195,0.023074830209271813,-0.8885834940760913,128.9692764252824,130.4608837177455,26.704232994651566
2011-07-25 00:00:00+01:00,127.83000183105469,127.97697768230279,128.79223090249917,-0.807230292147608,-1.712229071444483,126.24456294611538,128.54928625197638,130.85400955783737,3.5857426720260177,-0.8152532201963822,0.05866421910376718,-0.8739174393001494,128.38485208951118,129.99732938920596,31.33088323638962
2011-07-26 00:00:00+01:00,127.45999908447266,127.89744251340585,128.69354706412685,-0.5595443785799716,-1.5725448668612216,126.15388668441359,128.50452459426154,130.8551625041095,3.6584515872415024,-0.7961045507209974,0.06225031086332167,-0.8583548615843191,128.38485208951118,129.99732938920596,31.33088323638962
2011-07-27 00:00:00+01:00,127.99500274658203,127.91245178004834,128.641803040605,-0.5708038950971854,-1.4368012095503104,126.10881758636111,128.44585782005674,130.78289805375238,3.6389499410244186,-0.7293512605566548,0.10320288082213147,-0.8325541413787862,128.38485208951118,129.99732938920596,31.33088323638962
2011-07-28 00:00:00+01:00,127.25,127.81053612157936,128.53870651907872,-1.148707129430278,-1.8587062139029342,126.00364460713264,128.33395276750838,130.6642609278841,3.6316315520918283,-0.7281703974993547,0.0835069951035452,-0.8116773926029,128.38485208951118,129.99732938920596,31.33088323638962
2011-07-29 00:00:00+01:00,127.21600341796875,127.71906955179311,128.4407285115891,-1.100732173698475,-2.3607266805344125,125.929462663117,128.2117146083287,130.4939665535404,3.560130136600547,-0.7216589597959882,0.07201474624552939,-0.7936737060415175,128.38485208951118,129.99732938920596,31.33088323638962
2011-08-01 00:00:00+01:00,126.66999816894531,127.5576739544319,128.3095633010229,0.14144072729740742,-4.060562751706499,125.76796843366988,128.08695293608167,130.40593743849348,3.6209534995637345,-0.7518893465909997,0.03342748756041425,-0.785316834151414,128.4789038751038,129.8072833973607,26.528789940543394
2011-08-02 00:00:00+01:00,126.32499694824219,127.36803133809502,128.1625583860021,-1.5045612546544476,-2.7925556394200726,125.63163854953072,127.91623833065941,130.2008381117881,3.572024648228121,-0.7945270479070814,-0.007368171004533908,-0.7871588769025475,128.4789038751038,129.8072833973607,26.528789940543394
2011-08-03 00:00:00+01:00,125.87699890136719,127.13864173244458,127.99325768343655,-1.4012548147842097,-2.7132589041396784,125.4650505644634,127.7239528837658,129.9828552030682,3.537163184039719,-0.8546159509919704,-0.05396565927153829,-0.8006502917204321,128.4789038751038,129.8072833973607,26.528789940543394
2011-08-04 00:00:00+01:00,126.71900177001953,127.07408173822535,127.89886835651677,2.9011346952410406,-1.3888662202863031,125.55837182104804,127.55714343843006,129.55591505581208,3.133923453447037,-0.8247866182914265,-0.019309061256795546,-0.805477557034631,128.4789038751038,129.8072833973607,26.528789940543394
2011-08-05 00:00:00+01:00,128.66700744628906,127.31914723177361,127.95576754835176,1.004239165515429,-0.5257672431759772,125.6539736924609,127.51490565708706,129.3758376217132,2.9187677394054155,-0.6366203165781457,0.13508579236518825,-0.7717061089433339,128.4789038751038,129.8072833973607,26.528789940543394
2011-08-08 00:00:00+01:00,128.47500610351562,127.49697167358008,127.99422966354908,0.7657648432868598,-1.4642308842522027,125.83066295270366,127.45181056431362,129.0729581759236,2.5439381432591164,-0.4972579899690004,0.2195584951794668,-0.7168164851484672,127.22060337685957,129.07824325207648,24.5865653481109
2011-08-09 00:00:00+01:00,126.63999938964844,127.36512978374444,127.89391630992681,-0.8839141736963398,-2.9639160047510273,125.87799283028237,127.32957240513393,128.7811519799855,2.2800352619310984,-0.5287865261823725,0.15042396717287576,-0.6792104933552483,127.22060337685957,129.07824325207648,24.5865653481109
2011-08-10 00:00:00+01:00,125.66799926757812,127.10403278125732,127.72903356604913,-1.9470358853850627,-4.439032650521781,125.62981338784164,127.23328653971355,128.83675969158546,2.520524613457053,-0.6250007847918084,0.04336776685075194,-0.6683685516425604,127.22060337685957,129.07824325207648,24.5865653481109
2011-08-11 00:00:00+01:00,123.66999816894531,126.57571976397854,127.42836427737477,-2.766361713898206,-4.054363728058362,124.93965240032514,127.11328633626302,129.2869202722009,3.419994870068551,-0.8526445133962284,-0.14742076940293436,-0.705223743993294,127.22060337685957,129.07824325207648,24.5865653481109
2011-08-12 00:00:00+01:00,124.7040023803711,126.28776324342356,127.22655969241153,-2.1815615234662147,-3.2775621948529334,124.58597806954508,126.97609601702008,129.3662139644951,3.7646738598021425,-0.9387964489879721,-0.1868581639957425,-0.7519382849922296,127.22060337685957,129.07824325207648,24.5865653481109
2011-08-15 00:00:00+01:00,125.11499786376953,126.10733780039986,127.07014770510472,-1.1801483154562789,-2.0901443481711226,124.36325866098987,126.84728640601749,129.3313141510451,3.9165642646491348,-0.9628099047048551,-0.1686972957701004,-0.7941126089347547,126.96240196640899,128.70220837970953,22.96804485441715
2011-08-16 00:00:00+01:00,125.93699645996094,126.08113144033233,126.9862105758348,-0.8352095992723036,-1.6952102096238661,124.27755116051573,126.77571469261532,129.2738782247149,3.9410758411525753,-0.9050791355024757,-0.08877322125417675,-0.8163059142482989,126.96240196640899,128.70220837970953,22.96804485441715
2011-08-17 00:00:00+01:00,126.15499877929688,126.09249564632687,126.92463933164682,0.005360973528965474,-1.6186395757874408,124.22835695298396,126.7393337431408,129.25031053329766,3.962427000359308,-0.8321436853199486,-0.012670216857319838,-0.8194734684626288,126.96240196640899,128.70220837970953,22.96804485441715
