Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2011-08-18 00:00:00+01:00,126.5999984741211,126.17057300444905,126.90059186071899,-0.13059521765258353,-1.218592654176021,124.21160312468783,126.68876211983817,129.16592111498852,3.9106215163853895,-0.7300188562699361,0.07156368975415417,-0.8015825460240903,126.96240196640899,128.70220837970953,22.96804485441715
2011-08-19 00:00:00+01:00,126.44599914550781,126.21294625691964,126.8669183262589,-0.11691832625889731,-1.1069161900284286,124.18435935825559,126.64966692243304,129.1149744866105,3.8931133797411968,-0.653972069339261,0.11808838134786348,-0.7720604506871245,126.96240196640899,128.70220837970953,22.96804485441715
2011-08-22 00:00:00+01:00,126.48999786376953,126.2555695810504,126.83899829200043,0.391005064933168,-0.6810011606527695,124.20421036306978,126.56709543863933,128.9299805142089,3.733806274657069,-0.5834287109500309,0.15090539178967488,-0.7343341027397058,126.66160049713724,128.3247496909787,22.80700286778717
2011-08-23 00:00:00+01:00,126.48899841308594,126.29148170905586,126.8130723750438,0.116927930131979,-0.6810685908641148,124.20883626694112,126.50323813302177,128.79763999910242,3.6274199774523064,-0.5215906659879437,0.17019474940140966,-0.6917854153893533,126.66160049713724,128.3247496909787,22.80700286778717
2011-08-24 00:00:00+01:00,126.4260025024414,126.31217721573056,126.78440053262881,-0.05540425577333963,-1.1844020585077146,124.19981334190653,126.45400020054409,128.70818705918163,3.565228233290554,-0.47222331689825126,0.17564967879288163,-0.6478729956911329,126.66160049713724,128.3247496909787,22.80700286778717
2011-08-25 00:00:00+01:00,126.08999633789062,126.27799554221671,126.73296318487043,-0.2329631848704281,-1.016959766901678,124.21355120059474,126.36328560965401,128.5130200187133,3.4024667824798,-0.45496764265371326,0.15432428242993568,-0.6092919250836489,126.66160049713724,128.3247496909787,22.80700286778717
2011-08-26 00:00:00+01:00,126.05999755859375,126.2444573908901,126.6831138792203,-0.5531166258023319,-2.1831138792203006,124.19089910109294,126.30661882672992,128.42233855236688,3.3501327884318717,-0.43865648833019577,0.13650834940276257,-0.5751648377329583,126.66160049713724,128.3247496909787,22.80700286778717
2011-08-29 00:00:00+01:00,125.3499984741211,126.1068483267718,126.5843645899537,-0.06736629893806878,-1.285360988879475,124.1055407198285,126.21776144845145,128.3299821770744,3.34694690253338,-0.4775162631818972,0.07811885964084886,-0.5556351228227461,125.90206807637925,127.76164305439079,23.531641067556468
2011-08-30 00:00:00+01:00,126.24500274658203,126.12810285289645,126.55922667562987,-0.24922911703612272,-1.9092251497509665,124.09490053066429,126.19752357119606,128.30014661172783,3.3322730605653192,-0.43112382273342575,0.09960904007145621,-0.530732862804882,125.90206807637925,127.76164305439079,23.531641067556468
2011-08-31 00:00:00+01:00,125.03600311279297,125.96008750826515,126.44639530060492,-1.1613916384955445,-2.1393960940619507,123.97747775215066,126.13614291236514,128.29480807257963,3.422754351564794,-0.4863077923397725,0.03554005637208757,-0.5218478487118601,125.90206807637925,127.76164305439079,23.531641067556468
2011-09-01 00:00:00+01:00,124.66600036621094,125.76099717871834,126.3145141943535,-1.0445175512871003,-2.114517246111319,123.8322746745345,126.07847631545295,128.3246779563714,3.5631801819977134,-0.5535170156351654,-0.025335333538644256,-0.5281816820965212,125.90206807637925,127.76164305439079,23.531641067556468
2011-09-02 00:00:00+01:00,124.38300323486328,125.54899811043295,126.17143930846534,-1.5214377825864318,-2.0094367449887756,123.62943432426589,125.9672382899693,128.3050422556727,3.7117650548500847,-0.6224411980323907,-0.07540761274869567,-0.5470335852836951,125.90206807637925,127.76164305439079,23.531641067556468
2011-09-05 00:00:00+01:00,124.33699798583984,125.36253655280323,126.03555476604863,-1.6845568412439462,-2.512552141536915,123.66029511505116,125.76104736328125,127.86179961151134,3.340863156398069,-0.673018213245399,-0.10078770236936319,-0.5722305108760358,125.19371219333486,127.19240839337012,27.70293621639233
2011-09-06 00:00:00+01:00,123.7750015258789,125.11830039481488,125.86810637788791,-0.9081072934152559,-2.7381091244699434,123.65013910497368,125.53723762148903,127.42433613800438,3.0064362610960056,-0.7498059830730313,-0.1420603777575964,-0.6077456053154349,125.19371219333486,127.19240839337012,27.70293621639233
2011-09-07 00:00:00+01:00,123.79000091552734,124.91394662877065,125.71417263993527,-1.8951723957946456,-2.5421755696227706,123.44261425877929,125.40152340843564,127.36043255809199,3.124219062755941,-0.8002260111646251,-0.1539843246793522,-0.6462416864852729,125.19371219333486,127.19240839337012,27.70293621639233
2011-09-08 00:00:00+01:00,123.54000091552734,124.70257036519476,125.55312288257171,-1.1831201359896824,-2.4151223942904636,123.19240069287294,125.30019015357608,127.40797961427923,3.3643834987316477,-0.8505525173769541,-0.16344866471334496,-0.6871038526636092,125.19371219333486,127.19240839337012,27.70293621639233
2011-09-09 00:00:00+01:00,123.7770004272461,124.56017499012573,125.4215582562513,-1.214557523829427,-3.033557767970052,123.21282229008533,125.30528549920945,127.39774870833357,3.3397844325366797,-0.8613832661255714,-0.1394235307695697,-0.7219597353560017,125.19371219333486,127.19240839337012,27.70293621639233
2011-09-12 00:00:00+01:00,122.81400299072266,124.29153314406372,125.22840601436029,-2.2244082116259136,-3.96040827266107,122.87876555858121,125.21528552827381,127.55180549796641,3.7320043792337363,-0.9368728702965683,-0.17193050795245335,-0.764942362344115,123.84147514142246,126.32735019968834,33.36139086652085
2011-09-13 00:00:00+01:00,122.38099670410156,123.99760446099262,125.01748680619298,-2.603485341349227,-3.669487233439071,122.45455445145487,125.08509499686105,127.71563554226722,4.206001595109616,-1.019882345200358,-0.20395198628499445,-0.8159303589153636,123.84147514142246,126.32735019968834,33.36139086652085
2011-09-14 00:00:00+01:00,121.41999816894531,123.6010496468315,124.75100616639685,-3.2220068377835673,-4.041007081924192,121.8442604847633,124.86999984014602,127.89573919552875,4.846223046778515,-1.1499565195653503,-0.26722092851998935,-0.8827355910453609,123.84147514142246,126.32735019968834,33.36139086652085
2011-09-15 00:00:00+01:00,120.89299774169922,123.18442627681115,124.46522776456739,-2.545229595622075,-3.795229595622075,121.2132411644591,124.61942836216518,128.02561555987126,5.466542805520047,-1.2808014877562357,-0.31845271736869984,-0.9623487703875359,123.84147514142246,126.32735019968834,33.36139086652085
2011-09-16 00:00:00+01:00,121.13700103759766,122.86943777847061,124.21869245145852,-2.5046955642514916,-3.4396931228452416,120.7684356960481,124.35928562709263,127.95013555813716,5.774960692219088,-1.349254672987911,-0.30952472208030013,-1.0397299509076108,123.84147514142246,126.32735019968834,33.36139086652085
2011-09-19 00:00:00+01:00,120.9000015258789,122.5664475857642,123.97286349400818,-2.9928601370745866,-4.512864409535524,120.34483384134121,124.0951905023484,127.84554716335559,6.044322339690056,-1.4064159082439858,-0.2933487658691001,-1.1130671423748857,121.62098352934024,125.02058592904369,40.61158283428678
2011-09-20 00:00:00+01:00,119.90399932861328,122.15684016158713,123.67146614842338,-3.120463645981971,-3.9214661484233773,119.79092397653709,123.78157152448382,127.77221907243056,6.44788638372941,-1.5146259868362506,-0.32124707556909193,-1.1933789112671587,121.62098352934024,125.02058592904369,40.61158283428678
2011-09-21 00:00:00+01:00,120.25800323486328,121.86471140362961,123.41861704371522,-3.1176145412738094,-4.338615212660528,119.41770202146166,123.48485746837798,127.5520129152943,6.587294232343969,-1.5539056400856026,-0.28842138305475506,-1.2654842570308475,121.62098352934024,125.02058592904369,40.61158283428678
2011-09-22 00:00:00+01:00,118.6500015258789,121.37014065320643,123.06538626461624,-3.9893898656904554,-6.09238669186233,118.77888675725171,123.11457170758929,127.45025665792687,7.043333522916053,-1.6952456114098027,-0.3438090835031642,-1.3514365279066385,121.62098352934024,125.02058592904369,40.61158283428678
2011-09-23 00:00:00+01:00,117.18000030517578,120.72550367658633,122.62943174910212,-4.520430589434156,-5.479430223223218,117.8840211321206,122.69028618222191,127.49655123232323,7.834793119583994,-1.9039280725157965,-0.4419932356873264,-1.4619348368284701,121.62098352934024,125.02058592904369,40.61158283428678
2011-09-26 00:00:00+01:00,118.55999755859375,120.39234888920285,122.32799217943484,-3.4589888835364064,-4.587994315665313,117.4672910282204,122.33314332507905,127.1989956219377,7.955084230817959,-1.9356432902319938,-0.3789667627228188,-1.556676527509175,120.98065466897422,124.26050178892919,46.65340947409172
2011-09-27 00:00:00+01:00,118.68900299072266,120.13029567405205,122.05843742471542,-1.7134362040122966,-3.548435288484953,117.10983902791266,122.01595306396484,126.92206710001703,8.0417583321752,-1.9281417506633716,-0.2971721785233572,-1.6309695721400144,120.98065466897422,124.26050178892919,46.65340947409172
2011-09-28 00:00:00+01:00,120.12899780273438,120.13009600154165,121.91551597123535,-1.751514506391601,-2.6755181074658196,117.14189407396837,121.72471473330543,126.30753539264249,7.529811294900725,-1.7854199696937059,-0.1235603180429532,-1.6618596516507527,120.98065466897422,124.26050178892919,46.65340947409172
2011-09-29 00:00:00+01:00,119.18199920654297,119.98423495615724,121.7130332479248,-0.8920341024169858,-2.9530311116943295,116.99236800975716,121.44595264253162,125.89953727530609,7.334266043238684,-1.7287982917675606,-0.05355091209344631,-1.6752473796741143,120.98065466897422,124.26050178892919,46.65340947409172
2011-09-30 00:00:00+01:00,119.69999694824219,119.94050603186261,121.56391944794831,-1.0179218283194018,-2.4579166403311206,116.941411131762,121.20947628929501,125.47754144682803,7.042461180751696,-1.6234134160856968,0.04146717087073393,-1.6648805869564307,120.98065466897422,124.26050178892919,46.65340947409172
2011-10-03 00:00:00+01:00,120.30500030517578,119.99658207391079,121.4706661781133,-1.1506664832890863,-3.056664713269555,116.97758501666135,121.01528567359561,125.05298633052988,6.673042392057503,-1.4740841042025181,0.15263718620313016,-1.6267212904056483,120.07810398748673,123.40514476544098,52.10770406124883
2011-10-04 00:00:00+01:00,118.18900299072266,119.71849298418954,121.22758001608437,-2.6145810536820306,-3.471583311982812,116.80078742675487,120.72252400716145,124.64426058756804,6.497108327811211,-1.5090870318948362,0.0941074068086496,-1.6031944387034858,120.07810398748673,123.40514476544098,52.10770406124883
2011-10-05 00:00:00+01:00,118.72000122070312,119.56487886673008,121.04183343864872,-2.1918349645276294,-2.9318328282971606,116.72185121857198,120.48180970691499,124.24176819525799,6.241537203814431,-1.4769545719186397,0.10099189342787684,-1.5779464653465165,120.07810398748673,123.40514476544098,52.10770406124883
2011-10-06 00:00:00+01:00,118.71499633789062,119.4341277084471,120.86947513488886,-2.0644748297130775,-3.9194781866466712,116.71683806972571,120.24014282226562,123.76344757480554,5.860446719109322,-1.4353474264417656,0.1140792311238008,-1.5494266575655664,120.07810398748673,123.40514476544098,52.10770406124883
2011-10-07 00:00:00+01:00,118.27300262451172,119.25549308014935,120.67714383782389,-0.717144753351235,-2.43714597405436,116.69919326967882,119.98933337983631,123.2794734899938,5.484054319632363,-1.4216507576745414,0.10222071991282,-1.5238714775873614,120.07810398748673,123.40514476544098,52.10770406124883
2011-10-10 00:00:00+01:00,119.3010025024414,119.26249452973275,120.57520744261038,-0.34520408567678373,-1.3352095788408462,116.9476046917987,119.77619062151227,122.60477655122584,4.723118868676966,-1.312712912877629,0.168926851767786,-1.481639764645415,120.38873670373464,123.06298153269663,48.683060039924136
2011-10-11 00:00:00+01:00,120.0,119.37595690977386,120.5325994838985,-0.4225988735469315,-1.122595821789119,117.15606033481386,119.64219047909691,122.12832062337996,4.155942204547672,-1.156642574124632,0.25999775241662637,-1.4166403265412584,120.38873670373464,123.06298153269663,48.683060039924136
2011-10-12 00:00:00+01:00,119.47799682617188,119.39165535845048,120.45448076851133,1.8615211235785125,-1.2544838202691437,117.34044460717318,119.5039523896717,121.66746017217021,3.6208137709853645,-1.062825410060853,0.2830519331843244,-1.3458773432451774,120.38873670373464,123.06298153269663,48.683060039924136
2011-10-13 00:00:00+01:00,121.58200073242188,119.7286315698307,120.53800076583804,1.10399752517759,-0.18800229171694127,117.31991495024889,119.51166679745629,121.70341864466369,3.6678458362092714,-0.8093691960073386,0.4292065177902711,-1.2385757137976097,120.38873670373464,123.06298153269663,48.683060039924136
2011-10-14 00:00:00+01:00,121.01000213623047,119.92576550312297,120.57296383031155,1.9470328127548555,0.36703861109469926,117.31092254276592,119.5172384352911,121.72355432781629,3.6920463046336596,-0.6471983271885762,0.47310190928722684,-1.120300236475803,120.38873670373464,123.06298153269663,48.683060039924136
2011-10-17 00:00:00+01:00,122.19499969482422,120.2748784556924,120.69311463509027,1.8998876842456696,0.18788206901129456,117.17518768146338,119.56761932373047,121.96005096599755,4.001805264332566,-0.4182361793978657,0.5616512456623498,-0.9798874250602155,120.7164916851395,122.8214129777327,45.59886910620322
2011-10-18 00:00:00+01:00,120.947998046875,120.37843531587434,120.71199488781507,0.8330032811302459,-0.7369964136939728,117.1723000558834,119.56990487234933,121.96750968881526,4.010381741167342,-0.33355957194072516,0.5170622824955923,-0.8506218544363174,120.7164916851395,122.8214129777327,45.59886910620322
2011-10-19 00:00:00+01:00,120.55799865722656,120.40606044531314,120.70058775962333,0.9304089444782306,-0.28058959067801936,117.17013509879577,119.6010476975214,122.03196029624702,4.065035625563345,-0.2945273143101872,0.4448756321009042,-0.7394029464110914,120.7164916851395,122.8214129777327,45.59886910620322
2011-10-20 00:00:00+01:00,121.12300109863281,120.51635900736233,120.731877636587,0.7451197389012805,-0.3718770262354383,117.139929183129,119.64223807198661,122.14454696084422,4.182985756839517,-0.21551862922467535,0.41910745374913283,-0.6346260829738082,120.7164916851395,122.8214129777327,45.59886910620322
2011-10-21 00:00:00+01:00,121.37200164794922,120.64799633668339,120.77929423002124,1.233706258260014,0.0027034506428265104,117.20734243425795,119.77185712541852,122.33637181657909,4.282332682668765,-0.13129789333784458,0.40266255170877086,-0.5339604450466154,120.7164916851395,122.8214129777327,45.59886910620322
2011-10-24 00:00:00+01:00,121.48999786376953,120.77753503315819,120.83193894363222,1.2380607511919948,0.16506270431699477,117.59152049904789,119.97709510439918,122.36266970975048,3.976716727931218,-0.054403910474036365,0.38364522765806325,-0.4380491381320996,121.18432870562035,122.72121151613975,43.028709994769116
2011-10-25 00:00:00+01:00,121.75599670410156,120.92806759791871,120.90038766662995,1.0976134320028592,0.09160909850676546,117.71711412203123,120.12928553989956,122.54145695776788,4.01595898456775,0.027679931288759008,0.3725832555366869,-0.3449033242479279,121.18432870562035,122.72121151613975,43.028709994769116
2011-10-26 00:00:00+01:00,121.72899627685547,121.05128739467821,120.96176608220222,0.9742309270751264,-0.2767685236084674,117.86011597601488,120.2740471249535,122.68797827389211,4.014051587423124,0.08952131247599482,0.3475397093791382,-0.2580183969031434,121.18432870562035,122.72121151613975,43.028709994769116
2011-10-27 00:00:00+01:00,121.55000305175781,121.12801288038277,121.00533919105818,0.9466642879457225,0.09465928306291005,117.86889213187884,120.34171404157367,122.8145359512685,4.109667091563213,0.12267368932458567,0.3045536689821832,-0.18187997965759756,121.18432870562035,122.72121151613975,43.028709994769116
2011-10-28 00:00:00+01:00,122.12000274658203,121.28062670595189,121.08790686183772,1.2530965561310268,0.7220906967560268,117.95521425865354,120.4816189720517,123.00802368544987,4.1938425710966225,0.19271984411416554,0.29967985901741045,-0.10696001490324493,121.18432870562035,122.72121151613975,43.028709994769116
2011-10-31 00:00:00+00:00,122.12999725341797,121.41129909786974,121.16509874269552,6.03289930417948,0.710900707988074,118.00304224119478,120.59733327229817,123.19162430340157,4.302401986361862,0.24620035517422423,0.2825282960619753,-0.0363279408877511,122.50621964570654,123.06818151753106,41.709921121627914
2011-11-01 00:00:00+00:00,125.88899993896484,122.10017615034592,121.51501734982658,5.118985335720296,2.7649814294702963,117.43323643935271,120.86323801676433,124.29323959417594,5.675839293558986,0.5851588005193378,0.4971893931256711,0.08796940739366667,122.50621964570654,123.06818151753106,41.709921121627914
2011-11-02 00:00:00+00:00,124.79000091552734,122.51399534498921,121.75760872506368,3.552388833530074,2.81939475394023,117.57971997003015,121.17757125127883,124.77542253252751,5.938147206776453,0.7563866199255358,0.5347337700254953,0.22165284990004053,122.50621964570654,123.06818151753106,41.709921121627914
2011-11-03 00:00:00+00:00,124.29000091552734,122.78722697122585,121.94519333176468,3.09780593581344,1.9448060578837527,117.78796272321661,121.44280933198475,125.09765594075289,6.019041602993536,0.8420336394611638,0.49630463164889865,0.3457290078122652,122.50621964570654,123.06818151753106,41.709921121627914
2011-11-04 00:00:00+00:00,125.1500015258789,123.15073074886477,122.1825865313287,3.117416520429117,2.4644166424994296,117.98323904071692,121.74923815046039,125.51523726020385,6.186484888043992,0.9681442175360786,0.49793216777905075,0.47021204975702785,122.50621964570654,123.06818151753106,41.709921121627914
2011-11-07 00:00:00+00:00,125.25499725341797,123.47446405725758,122.41017251074271,3.049826573729945,2.3838262075190073,118.36959180520832,122.0817140851702,125.7938363651321,6.0813731323794,1.0642915465148661,0.47526359740627067,0.5890279491085955,122.9208130971377,123.16558415788377,40.610930394010246
2011-11-08 00:00:00+00:00,125.4000015258789,123.77070059089162,122.63164132667873,2.9483605043759553,2.3393593447079866,118.62154714231791,122.37214261009579,126.12273807787368,6.129819071204949,1.1390592642128894,0.4400250520834351,0.6990342121294543,122.9208130971377,123.16558415788377,40.610930394010246
2011-11-09 00:00:00+00:00,125.06400299072266,123.96967019086563,122.81181626475606,2.3371858104392516,0.8011826976462828,118.85259984948178,122.61328560965401,126.37397136982625,6.1342223095539286,1.157853926109567,0.3670557711840903,0.7907981549254768,122.9208130971377,123.16558415788377,40.610930394010246
2011-11-10 00:00:00+00:00,123.7300033569336,123.9327983702607,122.87983012343588,1.1701729283219322,0.2261726841813072,119.30237092215341,122.81576211111886,126.3291533000843,5.721401111018087,1.0529682468248183,0.2097360735194732,0.8432321733053451,122.9208130971377,123.16558415788377,40.610930394010246
2011-11-11 00:00:00+00:00,123.75,123.90467554406675,122.94428715132952,1.1897155342173562,0.0017119941782937076,119.42935887733628,122.91900017147972,126.40864146562316,5.677952618025156,0.9603883927372294,0.09372497554550752,0.8666634171917219,122.9208130971377,123.16558415788377,40.610930394010246
2011-11-14 00:00:00+00:00,124.0270004272461,123.92349475686358,123.02448813473075,1.0415137573590982,-0.7004906371721518,119.6516948208393,123.06266675676618,126.47363869269306,5.543471510606348,0.8990066221328306,0.025874563952886898,0.8731320581799437,122.34520881280534,122.88392931306332,34.35175219675556
2011-11-15 00:00:00+00:00,122.55000305175781,123.71218834069346,122.98934109154756,-0.1473382228952147,-1.3293374294381834,119.68247749265257,123.07957167852493,126.47666586439729,5.520159258833513,0.7228472491459002,-0.12022784722723479,0.8430750963731349,122.34520881280534,122.88392931306332,34.35175219675556
2011-11-16 00:00:00+00:00,121.80400085449219,123.41862103512403,122.90153811102493,-1.0545379889546211,-1.7605392706929024,119.8070160263234,123.12033371698288,126.43365140764237,5.382242868632606,0.5170829240990997,-0.2607937378192282,0.7778766619183279,122.34520881280534,122.88392931306332,34.35175219675556
2011-11-17 00:00:00+00:00,121.0199966430664,123.0496018978844,122.76216466895393,-1.1861682700281477,-1.9081683920984602,119.89182215713232,123.14233362107049,126.39284508500866,5.279275401651122,0.28743722893047163,-0.392351546390285,0.6797887753207567,122.34520881280534,122.88392931306332,34.35175219675556
2011-11-18 00:00:00+00:00,121.19400024414062,122.76412472038535,122.64600434118998,-0.9080053787876352,-1.6130072098423227,119.90347429754875,123.14571453276135,126.38795476797394,5.265697223024411,0.11812037919537488,-0.44933471690030546,0.5674550960956803,122.34520881280534,122.88392931306332,34.35175219675556
2011-11-21 00:00:00+00:00,121.19599914550781,122.52287463194266,122.53859654891723,-1.342597403409414,-2.501593985440664,119.87594325942302,123.13733346121651,126.39872366301,5.2971590501766075,-0.01572191697457015,-0.4665416104562004,0.45081969348163026,121.36613825231944,122.38736757281822,31.006642321162825
2011-11-22 00:00:00+00:00,120.2959976196289,122.18027816850977,122.37247810971068,-1.502475363128653,-2.2554813445739654,119.66805964899403,123.08047630673363,126.49289296447323,5.545016984229704,-0.19219994120091144,-0.5144157077460334,0.32221576654512196,121.36613825231944,122.38736757281822,31.006642321162825
2011-11-23 00:00:00+00:00,120.40699768066406,121.90746578576427,122.22688696681834,-1.8068887978730288,-2.413883426779279,119.45880020786375,123.01623825799851,126.57367630813327,5.783688560974931,-0.3194211810540679,-0.5133095580793519,0.19388837702528397,121.36613825231944,122.38736757281822,31.006642321162825
2011-11-24 00:00:00+00:00,119.91000366210938,121.6001639205866,122.05526598128435,-1.9362626853859126,-2.6752687278663814,119.1682922519741,122.92961956205822,126.69094687214235,6.119480924912985,-0.4551020606977545,-0.5191923501784308,0.06409028948067627,121.36613825231944,122.38736757281822,31.006642321162825
2011-11-25 00:00:00+00:00,119.40799713134766,121.26290749147292,121.85917199240015,-1.439173823454837,-2.491175776579837,118.81443128072814,122.82761928013393,126.84080727953972,6.5346670772033395,-0.5962645009272336,-0.5282838323263279,-0.06798066860090571,121.36613825231944,122.38736757281822,31.006642321162825
2011-11-28 00:00:00+00:00,120.26300048828125,121.10907564482804,121.74093706616912,-0.10994036206756164,-1.6959388972238116,118.58806579192596,122.73919060116722,126.89031541040849,6.764139129334931,-0.6318614213410854,-0.4511046021921437,-0.18075681914894165,121.55075822452807,122.3206005151221,26.471244781828126
2011-11-29 00:00:00+00:00,121.00700378417969,121.09337228165137,121.68657163787361,0.11543031525138758,-0.9355721871900187,118.47605583321275,122.68571472167969,126.89537361014662,6.862508643352343,-0.5931993562222431,-0.3299540296586411,-0.26324532656360194,121.55075822452807,122.3206005151221,26.471244781828126
2011-11-30 00:00:00+00:00,121.56999969482422,121.16669957598566,121.67793667912922,0.8130606353239074,-0.6439400970979676,118.50076942535291,122.48004804338727,126.45932666142163,6.497839740599611,-0.5112371031435572,-0.1983934212639642,-0.312843681879593,121.55075822452807,122.3206005151221,26.471244781828126
2011-12-01 00:00:00+00:00,121.8280029296875,121.26843855347825,121.68905269768909,0.786945227115595,-0.27205288079456125,118.4893634499361,122.33900052025204,126.18863759056798,6.293393037290125,-0.42061414421084464,-0.08621636986500131,-0.33439777434584333,121.55075822452807,122.3206005151221,26.471244781828126
2011-12-02 00:00:00+00:00,121.91999816894531,121.36867849431934,121.706159769634,0.872842610737095,0.0008409627878762649,118.47418775294778,122.22614324660529,125.9780987402628,6.139366577390081,-0.33748127531465855,-0.0024668007750521803,-0.33501447453960637,121.55075822452807,122.3206005151221,26.471244781828126
2011-12-05 00:00:00+00:00,121.83000183105469,121.43965131535555,121.71533325566516,0.5326678429676548,-0.19533661259875146,118.5497083895155,122.06804802304222,125.58638765656895,5.764554591489135,-0.27568194030961024,0.04746602738399691,-0.32314796769360715,121.51050558474397,122.1933719137012,22.69174683238254
2011-12-06 00:00:00+00:00,121.69000244140625,121.4781668732095,121.71345689905338,0.02254316198177264,-0.5234544576471336,118.68020290835533,121.89828636532738,125.11636982229943,5.2799486406683425,-0.2352900258438808,0.07028635347978107,-0.3055763793236619,121.51050558474397,122.1933719137012,22.69174683238254
2011-12-07 00:00:00+00:00,121.28099822998047,121.44783323578964,121.6814229235665,0.4685786023124052,-0.5614201769844698,118.88449682167844,121.70214335123698,124.51978988079553,4.630397545960567,-0.23358968777685618,0.057589353237444574,-0.29117904101430075,121.51050558474397,122.1933719137012,22.69174683238254
2011-12-08 00:00:00+00:00,121.91699981689453,121.52001270980578,121.69887306381302,0.3211235792533813,-0.7508750169380249,119.16370590499851,121.55228605724517,123.94086620949183,3.9301278975892835,-0.17886035400724154,0.08985494960564738,-0.2687153036128889,121.51050558474397,122.1933719137012,22.69174683238254
2011-12-09 00:00:00+00:00,121.43000030517578,121.50616464755501,121.67895656317323,0.5210403850689573,-0.6889586994036989,119.26174005094407,121.44276210239956,123.62378415385504,3.5918518546481435,-0.1727919156182196,0.07673871039573546,-0.24953062601395506,121.51050558474397,122.1933719137012,22.69174683238254
2011-12-12 00:00:00+00:00,121.45999908447266,121.49906225323465,121.66273749067689,0.0922597627410795,-0.9757410307159518,119.41137799469617,121.3337144397554,123.25605088481463,3.168676495128167,-0.16367523744223433,0.06868431085737658,-0.23235954829961092,121.27900435385926,121.99660476775672,19.70696382897054
2011-12-13 00:00:00+00:00,121.36900329589844,121.47905318287523,121.64097940217478,-0.0009800125263410564,-0.7309757400654036,119.70719005937391,121.20714314778645,122.70709623619899,2.4750242427274505,-0.16192621929954498,0.05634666320005274,-0.21827288249959773,121.27900435385926,121.99660476775672,19.70696382897054
2011-12-14 00:00:00+00:00,120.63999938964844,121.34996798391727,121.56683273458023,-0.4868309035255436,-1.165831758017731,119.72530729920778,121.11619059244792,122.50707388568806,2.296775165131166,-0.21686475066296396,0.0011265054693070098,-0.21799125613227097,121.27900435385926,121.99660476775672,19.70696382897054
2011-12-15 00:00:00+00:00,120.83799743652344,121.27120328431822,121.51284493472417,-0.5978440191968275,-1.0598420050366713,119.70977782267431,121.0701904296875,122.43060303670069,2.247312244550006,-0.24164165040595265,-0.018920315418945344,-0.2227213349870073,121.27900435385926,121.99660476775672,19.70696382897054
2011-12-16 00:00:00+00:00,120.81600189208984,121.20117230089846,121.46122693156607,-0.35122632121451147,-0.819228640550449,119.69586211344675,121.0604763939267,122.42509067440666,2.2544340169941948,-0.2600546306676108,-0.029866636544482794,-0.23018799412312801,121.27900435385926,121.99660476775672,19.70696382897054
2011-12-19 00:00:00+00:00,120.74400329589844,121.13083860782153,121.40809925484996,-0.356097301724958,-0.8960982172523018,119.66937038442387,121.03904796781994,122.40872555121601,2.263199531708508,-0.27726064702842734,-0.03765812232423946,-0.23960252470418789,121.69266845026165,122.07137503565811,18.296356692427896
2011-12-20 00:00:00+00:00,120.95999908447266,121.10455560422939,121.37490664963683,0.7620943879608291,-0.49490939621885843,119.65959584820871,121.02780986967541,122.39602389114211,2.2609911274772507,-0.2703510454074376,-0.024598816562599768,-0.24575222884483783,121.69266845026165,122.07137503565811,18.296356692427896
2011-12-21 00:00:00+00:00,121.94999694824219,121.23462350330828,121.417505931015,1.132497120742812,0.4024937638092183,119.72556740133359,121.10657174246651,122.48757608359944,2.280643108401469,-0.1828824277067156,0.0502958409104978,-0.23317826861721339,121.69266845026165,122.07137503565811,18.296356692427896
