Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2011-12-22 00:00:00+00:00,122.30000305175781,121.3985280492236,121.48287608810706,1.2681233625765316,0.7261235456820003,119.76397580534413,121.19671485537575,122.62945390540736,2.3643199433933573,-0.0843480388834621,0.11906418378700104,-0.20341222267046313,121.69266845026165,122.07137503565811,18.296356692427896
2011-12-23 00:00:00+00:00,122.5199966430664,121.57106167904557,121.55969983291887,1.0832979087803523,0.6203004722569148,119.90356081039668,121.32100023542132,122.73843966044596,2.336676127420846,0.011361846126703767,0.17181925503773351,-0.16045740891102975,121.69266845026165,122.07137503565811,18.296356692427896
2011-12-26 00:00:00+00:00,121.76000213623047,121.6001294416894,121.57453704057158,0.43546509565888414,0.015459297319040388,120.29343723907049,121.43300047374908,122.57256370842767,1.8768592231646894,0.025592401117819463,0.14883984802307937,-0.1232474469052599,120.9684445145299,121.70689240814501,17.350262006477756
2011-12-27 00:00:00+00:00,121.80000305175781,121.63087922785377,121.59123822658538,0.5287645199966562,0.00876024753571869,120.48536323709824,121.50619107200986,122.52701890692147,1.6802894171978895,0.039641001268392984,0.13031075853892232,-0.09066975727052932,120.9684445145299,121.70689240814501,17.350262006477756
2011-12-28 00:00:00+00:00,121.94999694824219,121.67997426175968,121.6178129467081,0.3621904102254945,-1.2108152660440368,120.53912893256195,121.55109550839379,122.56306208422562,1.665088367322782,0.06216131505158273,0.12226485785768965,-0.06010354280610691,120.9684445145299,121.70689240814501,17.350262006477756
2011-12-29 00:00:00+00:00,120.30000305175781,121.46767099868246,121.520197398934,-1.1952004506918144,-1.9701943471761894,120.34715178180019,121.49061947777157,122.63408717374296,1.8823966836066628,-0.0525264002515371,0.0060617140436558525,-0.05858811429519295,120.9684445145299,121.70689240814501,17.350262006477756
2011-12-30 00:00:00+00:00,119.6500015258789,121.18802954132808,121.38166437130029,-1.3616677282338827,-2.0816613195424765,120.0128164542458,121.38690512520927,122.76099379617274,2.2639817195209258,-0.19363482997221126,-0.10803737254161465,-0.08559745743059662,120.9684445145299,121.70689240814501,17.350262006477756
2012-01-02 00:00:00+00:00,119.5199966430664,120.93140909544167,121.24376305809778,-1.6537667202071589,-2.273761837394659,119.70877174358868,121.27261933826264,122.8364669329366,2.5790612971126787,-0.31235396265611826,-0.1814052041804173,-0.13094875847570095,120.18896209415927,121.26733595746971,18.279841788052344
2012-01-03 00:00:00+00:00,119.37000274658203,120.69119273407864,121.1049659979855,-1.1949623358761272,-1.864968134215971,119.41735467248995,121.15547652471633,122.89359837694272,2.8692419064883117,-0.41377326390686164,-0.22625960434492856,-0.18751365956193308,120.18896209415927,121.26733595746971,18.279841788052344
2012-01-04 00:00:00+00:00,120.01000213623047,120.58639418056353,121.02385756378142,-0.9748539627072006,-1.4448551834103256,119.2891475622053,121.07547651018415,122.86180545816299,2.950769221756628,-0.4374633832178887,-0.1999597789247645,-0.2375036042931242,120.18896209415927,121.26733595746971,18.279841788052344
2012-01-05 00:00:00+00:00,119.7030029296875,120.45048783427491,120.92601647977446,-1.0090166628799295,-1.7640139162978983,119.12439763266394,121.00033387683686,122.87627012100978,3.1007125089132184,-0.4755286454995513,-0.1904200329651417,-0.2851086125344096,120.18896209415927,121.26733595746971,18.279841788052344
2012-01-06 00:00:00+00:00,119.56999969482422,120.31502812051326,120.82557079200036,-1.0955674350667692,-2.2835709751058317,118.9653434124837,120.88857196626209,122.81180052004048,3.181820287057616,-0.5105426714871015,-0.18034724716215356,-0.330195424324948,120.18896209415927,121.26733595746971,18.279841788052344
2012-01-09 00:00:00+00:00,118.5719985961914,120.04686973215605,120.65863951823674,-1.808641044115646,-2.183641044115646,118.60979700515617,120.75247664678665,122.89515628841713,3.548878997982024,-0.6117697860806857,-0.22525948940459017,-0.3865102966760955,119.33264231163352,120.74628835591433,21.50145895797488
2012-01-10 00:00:00+00:00,118.79000091552734,119.85350529882857,120.52022184396196,-1.4912225153486816,-1.8052255060713378,118.35274771511098,120.62533387683686,122.89792003856275,3.7680080770533353,-0.6667165451333972,-0.22416499876584134,-0.44255154636755584,119.33264231163352,120.74628835591433,21.50145895797488
2012-01-11 00:00:00+00:00,118.88999938964844,119.70527362049316,120.39946462512393,-1.3194627940692385,-2.304463404420801,118.14568444069373,120.50728607177734,122.86888770286096,3.9194337671449726,-0.6941910046307669,-0.20131156661056882,-0.49287943802019807,119.33264231163352,120.74628835591433,21.50145895797488
2012-01-12 00:00:00+00:00,117.87000274658203,119.42292425527606,120.21209707856526,-2.132095247510577,-2.7040938437019832,117.76214129548582,120.37538146972656,122.9886216439673,4.3418183059265365,-0.7891728232892063,-0.23703470821520667,-0.5521381150739997,119.33264231163352,120.74628835591433,21.50145895797488
2012-01-13 00:00:00+00:00,117.77999877929688,119.1701664897408,120.03194164898983,-1.8999378648101413,-2.715939756899985,117.40372463324198,120.22976248604911,123.05580033885624,4.701062023864603,-0.861775159249035,-0.24770963534002832,-0.6140655239090067,119.33264231163352,120.74628835591433,21.50145895797488
2012-01-16 00:00:00+00:00,117.6500015258789,118.93629495683896,119.8555016398705,-2.120501029518934,-2.4665017009056527,117.06275092521393,120.07900056384858,123.09525020248323,5.023775388654809,-0.9192066830315326,-0.2441129272980207,-0.6750937557335119,119.42509507787287,120.58396153511966,20.0280307483237
2012-01-17 00:00:00+00:00,117.68000030517578,118.74301885658309,119.69435339285607,-1.43835668875451,-2.068353942172479,116.7669301725411,119.93309565952846,123.09926114651583,5.279886205848671,-0.9513345362729808,-0.22099262443157508,-0.7303419118414057,119.42509507787287,120.58396153511966,20.0280307483237
2012-01-18 00:00:00+00:00,117.81400299072266,118.60009333875841,119.55506817788323,-0.9860679337426035,-2.0250693985863535,116.52916383944587,119.78328632173084,123.03740880401581,5.4333498140042495,-0.9549748391248158,-0.17970634182672807,-0.7752684972980878,119.42509507787287,120.58396153511966,20.0280307483237
2012-01-19 00:00:00+00:00,118.45700073242188,118.57807909162972,119.4737298485898,-0.1387307641171418,-1.1737267968319856,116.46743192359068,119.61695316859654,122.7664744136024,5.266011483450344,-0.8956507569600802,-0.09630580772959396,-0.7993449492304863,119.42509507787287,120.58396153511966,20.0280307483237
2012-01-20 00:00:00+00:00,119.3280029296875,118.69345198979245,119.46293526200444,0.43706626387447045,-0.28993874100834205,116.56268500338727,119.47542935325986,122.38817370313244,4.87588848291192,-0.7694832722119855,0.023889341614800608,-0.7933726138267861,119.42509507787287,120.58396153511966,20.0280307483237
2012-01-23 00:00:00+00:00,119.61000061035156,118.83445946987847,119.47382899151162,0.7191718019454072,-0.017827709773342804,116.75904450203836,119.33685811360677,121.91467172517517,4.320230400425601,-0.6393695216331565,0.12320247375490367,-0.7625719953880602,119.8353961285754,120.59425249152834,18.905448575643042
2012-01-24 00:00:00+00:00,119.89600372314453,118.99777397038093,119.5051011938548,1.75490094237567,0.12289715819598257,116.89124362992857,119.2480962844122,121.60494893889583,3.9528558155971387,-0.5073272234738653,0.20419581753135596,-0.7115230410052212,119.8353961285754,120.59425249152834,18.905448575643042
2012-01-25 00:00:00+00:00,121.34700012207031,119.35919337833315,119.6415381515004,2.3844628250621014,1.5954613602183514,116.95681284158583,119.22652471633185,121.49623659107787,3.807394168615087,-0.28234477316725304,0.3433426142703746,-0.6256873874376276,119.8353961285754,120.59425249152834,18.905448575643042
2012-01-26 00:00:00+00:00,121.75700378417969,119.72808728692492,119.79823930947664,2.0577634981405453,1.5307630708944515,116.9906518889735,119.2173345656622,121.4440172423509,3.7355015271915684,-0.07015202255172426,0.4444282919087227,-0.5145803144604469,119.8353961285754,120.59425249152834,18.905448575643042
2012-01-27 00:00:00+00:00,121.43699645996094,119.99099639046892,119.91962872803103,1.5303682202111588,0.11037005126584631,116.89207038780134,119.27147710890998,121.65088383001861,3.989900651495977,0.07136766243789339,0.4687583815186723,-0.3973907190807789,119.8353961285754,120.59425249152834,18.905448575643042
2012-01-30 00:00:00+00:00,120.62999725341797,120.08930421553801,119.97224861880044,0.7027544329573772,-0.33224922915199784,116.87333024308981,119.31814357212612,121.76295690116243,4.097974131752147,0.11705559673757193,0.4115570526546807,-0.29450145591710875,120.20026418744219,120.64221646490654,17.969963431742496
2012-01-31 00:00:00+00:00,119.91000366210938,120.06171951501052,119.96763788126776,0.6323605928533311,-0.20763574503729387,116.88015367631519,119.33671533493768,121.79327699356017,4.117025764833153,0.09408163374276057,0.31086647172789544,-0.21678483798513487,120.20026418744219,120.64221646490654,17.969963431742496
2012-02-01 00:00:00+00:00,120.18000030517578,120.07991655965134,119.98336843118688,0.6166300429342186,-0.22336629495640636,116.89254896749054,119.37528664725167,121.8580243270128,4.159550522542411,0.09654812846446248,0.2506663731596779,-0.1541182446952154,120.20026418744219,120.64221646490654,17.969963431742496
2012-02-02 00:00:00+00:00,120.71499633789062,120.17762114091892,120.03756309094271,0.6924402659908822,0.23543953356900715,116.87417572649353,119.40885779971168,121.94353987292983,4.245383667381952,0.1400580499762043,0.23534103573713577,-0.09528298576093146,120.20026418744219,120.64221646490654,17.969963431742496
2012-02-03 00:00:00+00:00,120.3499984741211,120.20414073064232,120.06070645265963,1.0402914721450571,0.19629733152005713,116.87587117976847,119.43966711135138,122.0034630429343,4.293039311961138,0.14343427798269204,0.1909738109948988,-0.04753953301220675,120.20026418744219,120.64221646490654,17.969963431742496
2012-02-06 00:00:00+00:00,120.93900299072266,120.31719646296237,120.12576545547911,1.0162328355365133,0.33523307967713833,116.86269825274736,119.5048577444894,122.14701723623143,4.421844503411193,0.19143100748325992,0.19117643239637333,0.00025457508688658814,120.98684197782605,120.91618519257614,20.8921628283888
2012-02-07 00:00:00+00:00,121.05000305175781,120.42993593816168,120.19422749964791,1.8057725003520915,0.7927720120708415,116.93691116526917,119.62285795665923,122.3088047480493,4.490691557232675,0.23570843851376821,0.1883630907415053,0.047345347772262916,120.98684197782605,120.91618519257614,20.8921628283888
2012-02-08 00:00:00+00:00,121.98899841308594,120.66979170353464,120.3271734932359,2.4728295585219087,1.2508294364515962,116.93692259700333,119.77519117082868,122.61345974465402,4.739326309698444,0.3426182102987383,0.23621829002118028,0.106399920277558,120.98684197782605,120.91618519257614,20.8921628283888
2012-02-09 00:00:00+00:00,121.83999633789062,120.84982318574326,120.4392344446918,2.215764334605069,1.2947667149761628,116.97633666071319,119.91566721598308,122.85499777125297,4.902329484563163,0.4105887410514555,0.243351056619118,0.1672376844323375,120.98684197782605,120.91618519257614,20.8921628283888
2012-02-10 00:00:00+00:00,122.7239990234375,121.13815793000391,120.60847626533963,2.52252043876193,1.5815261760666175,117.12503951263582,120.14680989583333,123.16858027903083,5.030130031446304,0.529681664664281,0.2899551841855548,0.2397264804787262,120.98684197782605,120.91618519257614,20.8921628283888
2012-02-13 00:00:00+00:00,122.58999633789062,121.3615176850634,120.75525552997304,2.164742638972271,1.3997432493238335,117.37732116823074,120.37585739862351,123.37439362901628,4.981956174921602,0.6062621550903629,0.29322853968930934,0.3130336154010535,122.91456019957283,121.7524439712176,27.516462003364726
2012-02-14 00:00:00+00:00,121.8499984741211,121.43666857568766,120.83634759990993,2.194650630070541,0.9756488600510096,117.77767058202828,120.5758572533017,123.37404392457513,4.64137139061776,0.6003209757777341,0.2298298883013445,0.37049108747638965,122.91456019957283,121.7524439712176,27.516462003364726
2012-02-15 00:00:00+00:00,122.98400115966797,121.67471974245386,120.9954330487809,2.504566951219104,1.586567683640979,118.16723544495089,120.82842872256325,123.4896220001756,4.404912495755082,0.6792866936729638,0.24703648495725933,0.43225020871570446,122.91456019957283,121.7524439712176,27.516462003364726
2012-02-16 00:00:00+00:00,123.11599731445312,121.89645475353068,121.15251188327514,3.054488849146736,1.6404873843029861,118.61252104233752,121.08090464274089,123.54928824314426,4.077246709853281,0.7439428702555375,0.24935412923186645,0.49458874102367106,122.91456019957283,121.7524439712176,27.516462003364726
2012-02-17 00:00:00+00:00,124.5719985961914,122.30807688317078,121.40580719534302,4.246193231903078,3.164192499481203,118.77136053718218,121.3720950172061,123.97282949723004,4.2855558844151815,0.9022696878277685,0.326144757443278,0.5761249303844905,122.91456019957283,121.7524439712176,27.516462003364726
2012-02-20 00:00:00+00:00,126.58200073242188,122.96560362920941,121.78922893883033,4.7857680094118535,3.9767699015016973,118.45243770822142,121.71752348400298,124.98260925978454,5.365021703240091,1.1763746903790775,0.4801998079956695,0.696174882383408,125.0667075321371,122.8408094320816,34.783556221235116
2012-02-21 00:00:00+00:00,125.95999908447266,123.42627985309606,122.09817487554459,4.531822377873382,3.541824514103851,118.4314055310184,122.01990436372303,125.60840319642766,5.881825348769088,1.328104977551476,0.5055440761344544,0.8225609014170215,125.0667075321371,122.8408094320816,34.783556221235116
2012-02-22 00:00:00+00:00,126.04000091552734,123.8283907857778,122.39016198961738,4.145841123175586,3.184834958624805,118.47137920129373,122.3124756585984,126.15357211590307,6.28079259555834,1.4382287961604163,0.49253431579471585,0.9456944803657005,125.0667075321371,122.8408094320816,34.783556221235116
2012-02-23 00:00:00+00:00,125.72000122070312,124.1194077757663,122.63681674747559,3.5581829473486266,2.8041851446142516,118.44460274483794,122.52071380615234,126.59682486746675,6.653750104269677,1.482591028290713,0.4295172383400101,1.053073789950703,125.0667075321371,122.8408094320816,34.783556221235116
2012-02-24 00:00:00+00:00,125.83000183105469,124.38257609196452,122.87334897588886,5.3066436998923905,2.9536545031150467,118.4205894604756,122.71466609409877,127.00874272772195,6.998473402242628,1.5092271160756638,0.3649226608999687,1.1443044551756951,125.0667075321371,122.8408094320816,34.783556221235116
2012-02-27 00:00:00+00:00,129.42999267578125,125.15910172024402,123.359026286992,6.04096760949237,3.596974994746276,117.98272097055934,123.09528496151879,128.20784895247823,8.306677209541697,1.8000754332520188,0.524616782461059,1.2754586507909598,126.45347335638567,123.75312308533891,41.04325620862112
2012-02-28 00:00:00+00:00,127.37699890136719,125.50031667118606,123.65665388805684,4.54334306018535,3.0513462950486314,118.11942245669658,123.41657075427827,128.71371905185995,8.584176768496151,1.8436627831292185,0.4545633058706069,1.3890994772586116,126.45347335638567,123.75312308533891,41.04325620862112
2012-02-29 00:00:00+00:00,128.1300048828125,125.90488408835935,123.98801322100171,4.954979943060792,3.8189859855412607,118.39167924569485,123.80799938383556,129.2243195219763,8.749547953438432,1.9168708673576447,0.4222171120792264,1.4946537552784183,126.45347335638567,123.75312308533891,41.04325620862112
2012-03-01 00:00:00+00:00,129.38800048828125,126.44074814988579,124.38801227783723,5.153995168451829,4.384982717279954,118.59040768685706,124.24647558303107,129.90254347920506,9.10459289832198,2.052735872048558,0.44646569341611175,1.6062701786324463,126.45347335638567,123.75312308533891,41.04325620862112
2012-03-02 00:00:00+00:00,129.42999267578125,126.90063192310048,124.76149230731457,5.298505251279181,4.441510622372931,118.82670152272904,124.6614754086449,130.49624929456078,9.360989618948867,2.1391396157859077,0.4262955497227692,1.7128440660631385,126.45347335638567,123.75312308533891,41.04325620862112
2012-03-05 00:00:00+00:00,129.20899963378906,127.25576541705257,125.09093729446083,4.289067588351671,3.110066733859483,119.27548917632586,125.08333260672433,130.8911760371228,9.286358636860049,2.164828122591743,0.36158724522288344,1.8032408773688595,127.32565134566336,124.51267797660746,45.97436573444665
2012-03-06 00:00:00+00:00,129.4029998779297,127.58610918026443,125.41034933768074,4.06964638985832,1.619649441616133,119.7102279110093,125.48638007754371,131.26253224407813,9.206022459114799,2.1757598425836875,0.29801517217186246,1.877744670411825,127.32565134566336,124.51267797660746,45.97436573444665
2012-03-07 00:00:00+00:00,126.79000091552734,127.46363098568949,125.51254575085457,1.8254516856688667,1.117451502563398,120.31545540395112,125.75971330915179,131.20397121435246,8.658190706617145,1.9510852348349204,0.05867245153847622,1.8924127832964441,127.32565134566336,124.51267797660746,45.97436573444665
2012-03-08 00:00:00+00:00,127.91799926757812,127.53353379828775,125.6907274928341,3.476279953454963,1.9882733616580879,120.79799046754978,126.04204668317523,131.2861028988007,8.32112196465223,1.8428063054536494,-0.039685182274235675,1.882491487727885,127.32565134566336,124.51267797660746,45.97436573444665
2012-03-09 00:00:00+00:00,129.08999633789062,127.77298957361127,125.9425251850605,3.757471763181684,2.7074687114238714,121.34450676163175,126.38728477841332,131.43006279519489,7.979881877552391,1.8304643885507659,-0.04162167934169547,1.8720860678924613,127.32565134566336,124.51267797660746,45.97436573444665
2012-03-12 00:00:00+00:00,129.02499389648438,127.96560562328405,126.17085620072153,3.0181391606065944,1.9891474613878444,121.80485223968002,126.68733215332031,131.56981206696062,7.707921274609207,1.7947494225625178,-0.061869316263954754,1.8566187388264725,128.93510321644484,125.6042964025218,51.51408377242024
2012-03-13 00:00:00+00:00,128.8699951171875,128.10474246849998,126.37079241675605,3.781200381095516,1.8902091701580161,122.38305707211727,126.9863797142392,131.58970235636116,7.250104542677606,1.733950051743932,-0.09813494966603242,1.8320850014099643,128.93510321644484,125.6042964025218,51.51408377242024
2012-03-14 00:00:00+00:00,130.25999450683594,128.43631970516705,126.65888146046566,4.771111215315585,3.4611136567218352,123.19578399114027,127.38685571579705,131.57792744045383,6.580069350337299,1.7774382447013863,-0.043717405366862305,1.8211556500682486,128.93510321644484,125.6042964025218,51.51408377242024
2012-03-15 00:00:00+00:00,131.1999969482422,128.8615008194863,126.99526038548615,4.674737783459165,3.2017458400997896,123.77435272935072,127.77809361049107,131.7818344916314,6.266709367796697,1.8662404340001615,0.03606782714553036,1.8301726068546311,128.93510321644484,125.6042964025218,51.51408377242024
2012-03-16 00:00:00+00:00,131.09100341796875,129.20450121925285,127.29864875826264,5.103344039588919,3.601345138221731,124.49676530558966,128.1578558058966,131.81894630620351,5.7134078551562,1.9058524609902037,0.060543883308457946,1.8453085776817457,128.93510321644484,125.6042964025218,51.51408377242024
2012-03-19 00:00:00+00:00,132.1300048828125,129.65457870595432,127.65652698971078,4.840467028843904,3.783475451695466,124.85148610502621,128.51776086716424,132.1840356293023,5.705475628271323,1.9980517162435376,0.12219451084943356,1.875857205394104,129.62340214429656,126.37511120216153,56.54740965760674
2012-03-20 00:00:00+00:00,132.44000244140625,130.0831054344854,128.0108585046512,4.966146500231616,4.244146378161304,124.8792079648265,128.79671332949684,132.7142186941672,6.0832380942024535,2.0722469298341935,0.15711177955207156,1.915135150282122,129.62340214429656,126.37511120216153,56.54740965760674
2012-03-21 00:00:00+00:00,132.68299865722656,130.4830890072148,128.35694296039753,5.099050691946218,4.12305276714153,125.08189232584016,129.11685616629464,133.15182000674912,6.250096169097694,2.1261460468172686,0.1688087172281174,1.9573373295891512,129.62340214429656,126.37511120216153,56.54740965760674
2012-03-22 00:00:00+00:00,132.0590057373047,130.72553773492095,128.63116983276103,3.828836881106156,1.7988228430202184,125.42881900866189,129.40347544352213,133.37813187838236,6.143044336695526,2.0943679021599166,0.10962445805661236,1.9847434441033043,129.62340214429656,126.37511120216153,56.54740965760674
2012-03-23 00:00:00+00:00,130.55799865722656,130.69976249219874,128.77389789383255,2.7261021061674455,1.306103937222133,125.99310015262867,129.63385627383278,133.27461239503688,5.616983442216723,1.9258645983661893,-0.04710307658969204,1.9729676749558813,129.62340214429656,126.37511120216153,56.54740965760674
2012-03-26 00:00:00+01:00,131.13999938964844,130.76749124565254,128.9491646713004,3.173836427332418,1.780831056238668,126.61939197953485,129.8867133004325,133.1540346213301,5.031032409512436,1.8183265743521417,-0.12371288048299167,1.9420394548351334,130.63560265023418,127.27295298215408,60.74184789526215
2012-03-27 00:00:00+01:00,132.44000244140625,131.02480066038387,129.2077452468638,4.127261467003393,2.8222535324330806,126.59562621327662,130.03004709879556,133.4644679843145,5.282503486151166,1.8170554135200803,-0.0999872330520426,1.9170426465721229,130.63560265023418,127.27295298215408,60.74184789526215
2012-03-28 00:00:00+01:00,132.49000549316406,131.2502167885039,129.45087563547864,3.1821199699901115,1.569128636982299,126.90156982752889,130.27352360316686,133.64547737880483,5.176729211546403,1.7993411530252672,-0.09416119483748453,1.8935023478627517,130.63560265023418,127.27295298215408,60.74184789526215
2012-03-29 00:00:00+01:00,131.60000610351562,131.30403052927494,129.61007048496285,2.101935130271528,0.5799319564434029,127.16449306706751,130.43876175653367,133.71303044599983,5.020392167747873,1.6939600443120924,-0.1596338428405275,1.8535938871526199,130.63560265023418,127.27295298215408,60.74184789526215
2012-03-30 00:00:00+01:00,131.27999877929688,131.30033333697062,129.73376887713573,2.112224164856457,0.9062305125127068,127.27111867593476,130.5288569132487,133.78659515056262,4.991598508334549,1.5665644598348933,-0.2296235418541812,1.7961880016890746,130.63560265023418,127.27295298215408,60.74184789526215
2012-04-02 00:00:00+01:00,132.66000366210938,131.50951338699198,129.950527009356,3.2424661547065057,1.2694742113471307,127.34300679982547,130.6826669602167,134.0223271206079,5.111098874968477,1.5589863776359891,-0.18976129924246843,1.7487476768784576,130.06306818934883,127.50795959435752,58.999312043987324
2012-04-03 00:00:00+01:00,130.7899932861328,131.3988179868598,130.01270969652464,1.677292744881612,0.9072884724206745,127.48393401047305,130.75795237223306,134.03197073399306,5.007754101929875,1.3861082903351587,-0.29011150923463913,1.6762197995697978,130.06306818934883,127.50795959435752,58.999312043987324
2012-04-04 00:00:00+01:00,131.73500061035156,131.45053839047392,130.14028680125256,1.6497064848802552,0.12571966847400518,127.62831979152612,130.86900002615792,134.10968026078973,4.952555966629317,1.310251589221366,-0.2927745682787455,1.6030261575001115,130.06306818934883,127.50795959435752,58.999312043987324
2012-04-05 00:00:00+01:00,131.08999633789062,131.39507038238418,130.21063565581835,0.8723568978925869,-0.7076296743730381,128.39525198795496,131.07376171293714,133.75227143791932,4.0870265566167925,1.1844347265658257,-0.3348731447474287,1.5193078713132544,130.06306818934883,127.50795959435752,58.999312043987324
2012-04-06 00:00:00+01:00,130.1199951171875,131.1989049569693,130.2039215418457,0.6510741856933748,-1.0479156824706877,128.85336947046906,131.1786186581566,133.50386784584416,3.54516492317548,0.9949834151236132,-0.419459564951713,1.4144429800753262,130.06306818934883,127.50795959435752,58.999312043987324
2012-04-09 00:00:00+01:00,129.11000061035156,130.87753505748964,130.12289036173502,-0.802883037516267,-1.3018912162272045,128.8577315267679,131.17957124255952,133.50141095835113,3.539941004226,0.7546446957546209,-0.5278386274565643,1.2824833232111852,129.43204484921432,127.60253653358434,53.88966341154473
2012-04-10 00:00:00+01:00,129.8560028076172,130.72037624981695,130.10312091328186,0.12188519023376898,-2.1531239650396685,129.02047776244132,131.2191430954706,133.41780842849988,3.3511350267386035,0.617255336535095,-0.5321823893408721,1.1494377258759672,129.43204484921432,127.60253653358434,53.88966341154473
2012-04-11 00:00:00+01:00,127.91999816894531,130.28954885275976,129.94140811740508,-0.761415441623825,-2.0714053708230438,128.75563879869583,131.17390514555433,133.59217149241283,3.6871149702757178,0.3481407353546899,-0.6410375924170217,0.9891783277717117,129.43204484921432,127.60253653358434,53.88966341154473
2012-04-12 00:00:00+01:00,128.9499969482422,130.08346394437245,129.86797025302263,-0.5339706192335711,-1.1579635391554461,128.539481211054,131.1115243094308,133.68356740780757,3.923443209014351,0.21549369134982044,-0.618947709137513,0.8344414004873334,129.43204484921432,127.60253653358434,53.88966341154473
2012-04-13 00:00:00+01:00,129.1219940185547,129.93554549424664,129.81271275417316,-0.28271397487628747,-1.5727072610091,128.30541514785494,131.0125717889695,133.71972843008405,4.132666971037169,0.122832740073477,-0.5692869283310851,0.6921196684045621,129.43204484921432,127.60253653358434,53.88966341154473
2012-04-16 00:00:00+01:00,128.10000610351562,129.65315481874956,129.68584559486519,-1.3958523087323726,-2.492844801408154,127.89319879719554,130.8701433454241,133.84708789365268,4.549463265079647,-0.032690776115629205,-0.579848355616153,0.5471575795005238,130.15803010292674,128.17503140169396,52.096052669092906
2012-04-17 00:00:00+01:00,127.73699951171875,129.35836169459097,129.54148662574323,-0.6814860153916698,-1.9914835739854198,127.4586645294877,130.66095261346726,133.86324069744683,4.901675703303422,-0.18312493115226403,-0.5842260085222303,0.40110107736996625,130.15803010292674,128.17503140169396,52.096052669092906
2012-04-18 00:00:00+01:00,129.1999969482422,129.33399788746038,129.51619109407648,0.8938125680328994,-0.43618926302178807,127.35022521566052,130.5066666376023,133.6631080595441,4.8372110073223515,-0.18219320661609117,-0.46663542718884593,0.28444222057275476,130.15803010292674,128.17503140169396,52.096052669092906
2012-04-19 00:00:00+01:00,130.23800659179688,129.47307614966599,129.56965890872243,1.460339870574444,0.6173375512385064,127.38682819138036,130.3902384440104,133.39364869664047,4.606802301262329,-0.09658275905644587,-0.3048199837033605,0.20823722464691463,130.15803010292674,128.17503140169396,52.096052669092906
2012-04-20 00:00:00+01:00,131.0749969482422,129.71952550329308,129.68116543016833,2.0988333491285402,1.1538412836988527,127.4158275179104,130.3433808826265,133.27093424734258,4.49206295692504,0.03836007312474976,-0.1359017212177319,0.17426179434248165,130.15803010292674,128.17503140169396,52.096052669092906
2012-04-23 00:00:00+01:00,131.61399841308594,130.01098287403045,129.8243382437178,1.7556635873368975,0.39366407561814754,127.41722600980067,130.39366658528647,133.37010716077225,4.565314640552716,0.18664463031265655,0.009906268776139926,0.17673836153651662,130.13535218124804,128.44859782115063,50.60137705038305
2012-04-24 00:00:00+01:00,130.67999267578125,130.11390745891518,129.88772005350026,1.3222866603669274,0.42827420919505244,127.41088371836211,130.37176150367372,133.33263928898535,4.542207225186848,0.22618740541491889,0.0395592351027218,0.18662817031219708,130.13535218124804,128.44859782115063,50.60137705038305
2012-04-25 00:00:00+01:00,131.3800048828125,130.3086916779763,129.99825967048636,1.646744601974575,0.5087441136933251,127.46901431323518,130.32128542945497,133.17355654567478,4.377291256482863,0.31043200748993627,0.09904306974219135,0.21138893774774492,130.13535218124804,128.44859782115063,50.60137705038305
2012-04-26 00:00:00+01:00,131.5050048828125,130.49273986333571,130.10987042695496,1.4471364089825443,0.46712542265441925,127.53619357701629,130.27438063848587,133.01256769995544,4.203723016067297,0.38286943638075854,0.1371843989064109,0.24568503747434764,130.13535218124804,128.44859782115063,50.60137705038305
