Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2012-04-27 00:00:00+01:00,131.10400390625,130.58678048532252,130.18350994393978,1.5464857835992802,0.11649310781803024,127.55042514896691,130.25076148623512,132.95109782350335,4.146365528240831,0.40327054138273866,0.1260684031267128,0.27720213825602585,130.13535218124804,128.44859782115063,50.60137705038305
2012-04-30 00:00:00+01:00,130.80999755859375,130.62112157351808,130.22991643391416,0.579089303390532,-0.864910940750093,127.55487974831229,130.22838047572546,132.90188120313863,4.105864969904176,0.391205139603926,0.09120240107832012,0.3000027385256059,129.6535689346341,128.48308419547286,43.478192790431706
2012-05-01 00:00:00+01:00,129.70599365234375,130.48033266256817,130.19110733898302,-0.10111100109239146,-1.1311097803892665,127.63940986709953,130.08771333240327,132.53601679770702,3.764081022852298,0.28922532358515696,-0.008621931952359163,0.2978472555375161,129.6535689346341,128.48308419547286,43.478192790431706
2012-05-02 00:00:00+01:00,130.0919952392578,130.42058844359735,130.18376570196634,0.5142323449086632,-0.7137644812632118,127.62634189474223,130.05447533017113,132.48260876560002,3.7340251910048625,0.23682274163101624,-0.04881961112519989,0.28564235275621613,129.6535689346341,128.48308419547286,43.478192790431706
2012-05-03 00:00:00+01:00,129.74000549316406,130.31588337429991,130.15089457538838,0.2691035935569346,-0.4808964064430654,127.6484947408139,129.959475562686,132.27045638455812,3.5564637543607267,0.16498879891153706,-0.09652284307574327,0.26151164198728033,129.6535689346341,128.48308419547286,43.478192790431706
2012-05-04 00:00:00+01:00,129.85000610351562,130.2442099480254,130.12860654043484,-0.18860409902859487,-1.2886102025442199,127.64531745880177,129.90042840866815,132.15553935853453,3.4720608353527123,0.11560340759055521,-0.1167265875173801,0.2323299951079353,129.6535689346341,128.48308419547286,43.478192790431706
2012-05-07 00:00:00+01:00,128.6699981689453,130.0020235204746,130.02056147588007,-0.6605608655285096,-1.520561475880072,127.51931573816715,129.83138093494233,132.1434461317175,3.561643079085377,-0.018537955405463435,-0.200694360410719,0.18215640500525557,129.24404697367535,128.47478688922786,36.45321031741104
2012-05-08 00:00:00+01:00,129.38400268554688,129.90694339202417,129.97340897289243,-0.4294026252361789,-1.353413855704929,127.54574077189652,129.84442865280877,132.14311653372104,3.540680034965115,-0.06646558086825394,-0.1988975886988076,0.13243200783055367,129.24404697367535,128.47478688922786,36.45321031741104
2012-05-09 00:00:00+01:00,128.92999267578125,129.75664328183296,129.8961188768101,-0.8181159471226067,-2.0561225389194817,127.46893043287821,129.80033293224517,132.13173543161213,3.5922904767647004,-0.13947559497714224,-0.21752608224615672,0.07805048726901449,129.24404697367535,128.47478688922786,36.45321031741104
2012-05-10 00:00:00+01:00,128.625,129.58254431539712,129.8019619229723,-0.4279690030504355,-1.691961312620748,127.59323583294824,129.83390444800966,132.07457306307109,3.4515924397215842,-0.21941760757519546,-0.23797447587536796,0.018556868300172502,129.24404697367535,128.47478688922786,36.45321031741104
2012-05-11 00:00:00+01:00,128.85000610351562,129.4698461289538,129.73144667708664,-0.7114424046257,-1.4724439915397625,127.580570286779,129.82914297921317,132.07771567164735,3.463895148401615,-0.26160054813283296,-0.22412593314640436,-0.037474614986428595,129.24404697367535,128.47478688922786,36.45321031741104
2012-05-14 00:00:00+01:00,128.64300537109375,129.3426398585138,129.65082139516124,-0.8108250572706197,-1.6308171227003072,127.52012886072585,129.80633399600075,132.09253913127563,3.5224862530133967,-0.30818153664745296,-0.21656553732881947,-0.09161599931863348,127.85336418118071,127.98867427593693,36.79893760803726
2012-05-15 00:00:00+01:00,128.5279998779297,129.21731063073162,129.56764943092188,-0.8236461350234379,-1.4776530930312504,127.59473011836275,129.82671465192522,132.05869918548768,3.438405630992942,-0.35033880019025787,-0.2069782406972995,-0.14336055949295837,127.85336418118071,127.98867427593693,36.79893760803726
2012-05-16 00:00:00+01:00,128.35000610351562,129.08387916500607,129.4774536288918,-1.0104583896339818,-1.767454544419138,127.72004036009619,129.8559054420108,131.9917705239254,3.2895925289565002,-0.39357446388572725,-0.2001711235142151,-0.19340334037151216,127.85336418118071,127.98867427593693,36.79893760803726
2012-05-17 00:00:00+01:00,127.91999816894531,128.9048205502275,129.36208655778464,-1.4070847267299484,-3.9930832618861984,127.51921858484455,129.79495311918714,132.07068765352972,3.506661052148673,-0.45726600755713775,-0.21109013374850047,-0.24617587380863729,127.85336418118071,127.98867427593693,36.79893760803726
2012-05-18 00:00:00+01:00,125.31999969482422,128.35330964939624,129.06267271608385,-3.4426699695018215,-4.4126711902049465,126.60500151330668,129.5607623145694,132.5165231158321,4.562740676202896,-0.7093630666876152,-0.37054975430318227,-0.3388133123844329,127.85336418118071,127.98867427593693,36.79893760803726
2012-05-21 00:00:00+01:00,125.16000366210938,127.86203180519826,128.77358611949316,-2.9735830677353476,-3.7125891102158164,125.86276388577693,129.2790959676107,132.69542804944444,5.285204164313894,-0.9115543142949036,-0.4581928015283766,-0.45336151276652703,126.8389086403184,127.53457760203077,37.74003201027981
2012-05-22 00:00:00+01:00,125.68000030517578,127.52633465134865,128.54443161472892,-2.1254328964672027,-3.1344279526195464,125.42149487742014,128.99652462913878,132.5715543808574,5.542831114243948,-1.0180969633802732,-0.4517883604909969,-0.5663086028892763,126.8389086403184,127.53457760203077,37.74003201027981
2012-05-23 00:00:00+01:00,126.08000183105469,127.30382190976496,128.3618812603827,-2.2618827862615944,-3.970882420050657,125.08027583786709,128.77747744605654,132.47467905424597,5.742000358312897,-1.0580593506177252,-0.3934005981827591,-0.6646587524349661,126.8389086403184,127.53457760203077,37.74003201027981
2012-05-24 00:00:00+01:00,124.5199966430664,126.87554109950365,128.07729721465554,-3.1332969705149196,-3.907299045710232,124.5258990176145,128.45081038702102,132.37572175642754,6.111150809529028,-1.2017561151518947,-0.42967789017354296,-0.7720782249783518,126.8389086403184,127.53457760203077,37.74003201027981
2012-05-25 00:00:00+01:00,124.7249984741211,126.54468838790633,127.82897878943076,-2.8899757987081074,-3.421981108766701,124.14607796957317,128.1279529389881,132.10982790840302,6.215466458456589,-1.28429040152443,-0.4097697412368626,-0.8745206602875675,126.8389086403184,127.53457760203077,37.74003201027981
2012-05-28 00:00:00+01:00,124.77999877929688,126.27319767888949,127.60312841830974,-2.7381305545402057,-3.223131164891768,123.83424625959547,127.82680983770462,131.81937341581374,6.246832856391073,-1.3299307394202486,-0.364328063306145,-0.9656026761141037,124.55260687919012,126.45535270987402,42.947341674035144
2012-05-29 00:00:00+01:00,124.6520004272461,126.0237827170982,127.38452634489761,-2.4445239034913584,-3.3845263448976084,123.55596293197353,127.53357187906902,131.5111808261645,6.237744130411663,-1.3607436277994083,-0.31611276134824373,-1.0446308664511645,124.55260687919012,126.45535270987402,42.947341674035144
2012-05-30 00:00:00+01:00,124.2699966430664,125.75396947493947,127.15382044105826,-2.7938198307066955,-4.693821356585602,123.19021295074974,127.27471487862724,131.35921680650472,6.418402793944714,-1.399850966118791,-0.2841760797341011,-1.11567488638469,124.55260687919012,126.45535270987402,42.947341674035144
2012-05-31 00:00:00+01:00,122.25800323486328,125.21612851492775,126.79116731467344,-4.352164323950788,-6.611167009497663,122.49616357212813,126.90166764032273,131.30717170851733,6.943177580110481,-1.5750387997456983,-0.3674911306888067,-1.2075476690568916,124.55260687919012,126.45535270987402,42.947341674035144
2012-06-01 00:00:00+01:00,120.88800048828125,124.55026266467443,126.35389569790365,-5.34789899380209,-7.55389264614584,121.57589577643984,126.48014359247117,131.3843914085025,7.754968767007723,-1.803633033229218,-0.47686829133786124,-1.3267647418913568,124.55260687919012,126.45535270987402,42.947341674035144
2012-06-04 00:00:00+01:00,119.85700225830078,123.8282226021554,125.87264433200714,-5.25264158542511,-6.102647688940735,120.58780474176496,126.00428626650856,131.42076779125216,8.597297259058848,-2.0444217298517344,-0.574125590368302,-1.4702961394834324,124.22207025588587,126.0418733240745,47.28676639383126
2012-06-05 00:00:00+01:00,120.58000183105469,123.32849632967837,125.480596739344,-4.280599791101807,-5.730596739343994,119.87488034029735,125.61904834565662,131.3632163510159,9.145377362760254,-2.1521004096656213,-0.5454434161457511,-1.6066569935198702,124.22207025588587,126.0418733240745,47.28676639383126
2012-06-06 00:00:00+01:00,121.08100128173828,122.98272786076451,125.15470077952135,-2.2416987653611926,-4.291701817119005,119.42773545751571,125.22366732642764,131.0195991953396,9.25692721297382,-2.171972918756836,-0.45225274018957284,-1.7197201785672633,124.22207025588587,126.0418733240745,47.28676639383126
2012-06-07 00:00:00+01:00,122.697998046875,122.93892327401228,124.97272279932533,-0.6667230434659501,-2.6427209682706376,119.28429435330807,124.9269056774321,130.56951700155614,9.033460475989944,-2.033799525313043,-0.2512634773966238,-1.7825360479164192,124.22207025588587,126.0418733240745,47.28676639383126
2012-06-08 00:00:00+01:00,123.68000030517578,123.05293512496051,124.87696557753647,-1.1769686292942794,-2.9769640516575606,119.27769880674325,124.6914295014881,130.10516019623296,8.68340465160879,-1.824030452575954,-0.03319552372762802,-1.790834928848326,124.22207025588587,126.0418733240745,47.28676639383126
2012-06-11 00:00:00+01:00,123.5999984741211,123.13709871713907,124.78237542172792,-0.7443734075677639,-1.7393761541497952,119.34325992985617,124.4414291381836,129.539598346511,8.193684761794652,-1.6452767045888521,0.11644657940757908,-1.7617232839964312,124.22471462290177,125.78303475734009,50.603216681474066
2012-06-12 00:00:00+01:00,122.79499816894531,123.0844678635708,124.63516229189217,-0.8301619867163907,-2.100158629782797,119.38436070166318,124.16295260474796,128.94154450783273,7.697291024153756,-1.5506944283213784,0.16882308454004225,-1.7195175128614206,124.22471462290177,125.78303475734009,50.603216681474066
2012-06-13 00:00:00+01:00,123.80000305175781,123.19455020021495,124.57329864447482,-0.3323013300216928,-1.3072998041427866,119.57569903561239,123.93780989873977,128.29992076186716,7.039193070607485,-1.3787484442598696,0.27261525488124083,-1.6513636991411105,124.22471462290177,125.78303475734009,50.603216681474066
2012-06-14 00:00:00+01:00,123.17400360107422,123.19138918496253,124.46964715977848,-1.0896499063605063,-1.719647159778475,119.794149711524,123.6913335890997,127.5885174666754,6.301466342859673,-1.2782579748159435,0.2984845794601336,-1.5767425542760771,124.22471462290177,125.78303475734009,50.603216681474066
2012-06-15 00:00:00+01:00,123.50299835205078,123.23932905682226,124.39804354439124,-0.8080472065006177,-2.281046779254524,120.07338847130288,123.48100026448567,126.88861205766847,5.519248768448562,-1.1587144875689859,0.334422453365673,-1.4931369409346589,124.22471462290177,125.78303475734009,50.603216681474066
2012-06-18 00:00:00+01:00,124.21399688720703,123.38927795380452,124.3844104586739,0.26058618439250836,-1.031413632502023,120.10284286047474,123.42833346412296,126.75382406777118,5.388536829940823,-0.9951325048693747,0.3984035488522273,-1.393536053721602,124.65980934170014,125.74688676047677,48.56045897689564
2012-06-19 00:00:00+01:00,123.91000366210938,123.46938960123605,124.34926921448394,0.1127287713559042,-1.1292679937808145,120.12570472093037,123.36880965459915,126.61191458826792,5.257576761498522,-0.8798796132478941,0.4109251523789663,-1.2908047656268604,124.65980934170014,125.74688676047677,48.56045897689564
2012-06-20 00:00:00+01:00,124.20999908447266,123.58332952173399,124.33895290855718,0.9510480069701686,-0.7289522982056127,120.19792868570619,123.29880959647042,126.39969050723465,5.0298635013796575,-0.7556233868231885,0.4281451030429375,-1.183768489866126,124.65980934170014,125.74688676047677,48.56045897689564
2012-06-21 00:00:00+01:00,124.72000122070312,123.75820209080617,124.36717870945688,1.4458248305821826,0.23281976466421384,120.31684558377906,123.23404766264416,126.15124974150926,4.734409254901706,-0.6089766186507148,0.459833496972329,-1.0688101156230438,124.65980934170014,125.74688676047677,48.56045897689564
2012-06-22 00:00:00+01:00,124.7750015258789,123.91463277312505,124.39738780696962,1.2956129864874129,0.4426085309210066,120.30564871227587,123.2461907523019,126.18673279232793,4.771818134218659,-0.48275503384456897,0.4688440654227799,-0.9515990992673489,124.65980934170014,125.74688676047677,48.56045897689564
2012-06-25 00:00:00+01:00,125.5,124.1585354234135,124.47906278423113,1.0299399013157426,-0.9090630894069136,120.25120738494851,123.28309558686756,126.3149837887866,4.918578962486744,-0.32052736081763555,0.5048573907597707,-0.8253847515774062,124.8615393576829,125.6780457075013,47.274927265835004
2012-06-26 00:00:00+01:00,123.9469985961914,124.12599129614856,124.43965062215412,-0.047652331138493764,-0.9016486079939625,120.26967635020742,123.24342891148159,126.21718147275575,4.825819254688276,-0.31365932600556334,0.4093803404574743,-0.7230396664630376,124.8615393576829,125.6780457075013,47.274927265835004
2012-06-27 00:00:00+01:00,124.19999694824219,124.13737678108603,124.42189849816064,0.11209808387060605,-0.5699011226723627,120.28290470671469,123.22190493629093,126.16090516586716,4.770256118172788,-0.28452171707461105,0.35081435951074125,-0.6353360765853523,124.8615393576829,125.6780457075013,47.274927265835004
2012-06-28 00:00:00+01:00,124.02400207519531,124.1199345186413,124.3924246890521,-0.3184271914935124,-1.449423895595075,120.28607038727213,123.21019090924945,126.13431143122676,4.746556271682231,-0.2724901704108049,0.29027672493963785,-0.5627668953504428,124.8615393576829,125.6780457075013,47.274927265835004
2012-06-29 00:00:00+01:00,123.06700134277344,123.95794479927702,124.29424518192036,1.1197562829233902,-1.3642448767445785,120.35462539417294,123.24871462867374,126.14280386317454,4.696339825076746,-0.33630038264334416,0.1811732101656789,-0.517473592809023,124.8615393576829,125.6780457075013,47.274927265835004
2012-07-02 00:00:00+01:00,125.1500015258789,124.14133814183116,124.3576345407321,0.9713678396389867,-0.0406331979586696,120.6520195385459,123.45166705903553,126.25131457952516,4.535617196891826,-0.2162963989009512,0.2409417551264575,-0.4572381540274087,124.35435835108548,125.34403865469977,46.58537569704154
2012-07-03 00:00:00+01:00,124.62999725341797,124.21651646669066,124.37780955648661,1.0621928849196394,0.22218891763448312,121.34772958462104,123.67895253499348,126.01017548536593,3.7697973706768866,-0.16129308979594725,0.23675605138516914,-0.3980491411811164,124.35435835108548,125.34403865469977,46.58537569704154
2012-07-04 00:00:00+01:00,125.26000213623047,124.37705272354295,124.44315715498615,0.815845530560722,-0.1571540421931843,121.93131769946316,123.90180969238281,125.87230168530246,3.1807315773867813,-0.06610443144320755,0.2655557677903271,-0.3316601992335346,124.35435835108548,125.34403865469977,46.58537569704154
2012-07-05 00:00:00+01:00,124.55000305175781,124.40366046634523,124.45107166585812,0.39892680826297067,-0.6140736800182793,122.53791391880316,124.06700025285993,125.5960865869167,2.4649364149054187,-0.04741119951289363,0.2273991997765128,-0.2748103992894064,124.35435835108548,125.34403865469977,46.58537569704154
2012-07-06 00:00:00+01:00,124.0,124.34155885613828,124.41765894986864,-0.19365992643113827,-1.272662306802232,122.72664524574351,124.12900034586589,125.53135544598827,2.2595124366021424,-0.07610009373036064,0.15896824444723662,-0.23506833817759726,124.35435835108548,125.34403865469977,46.58537569704154
2012-07-09 00:00:00+01:00,123.01499938964844,124.13747278437062,124.31375824170418,-0.6677545185596472,-1.294761049321366,122.62744618973412,124.09733363560268,125.56722108147125,2.3689267171278923,-0.17628545733356304,0.047026304675227365,-0.2233117620087904,124.03623940934996,125.06631906486822,47.085928845127434
2012-07-10 00:00:00+01:00,123.50299835205078,124.03986133324449,124.25370195358171,-0.6977021977223359,-1.4727037236012421,122.616010922876,124.09271458217076,125.56941824146551,2.380000573388898,-0.21384062033722273,0.007576913337254132,-0.22141753367447686,124.03623940934996,125.06631906486822,47.085928845127434
2012-07-11 00:00:00+01:00,123.12200164794922,123.89865215089137,124.16987230131264,-0.20887376615638686,-1.2498741323673244,122.68056367054159,124.10828617640904,125.53600868227649,2.3007690297778636,-0.27122015042127146,-0.03984209339743566,-0.2313780570238358,124.03623940934996,125.06631906486822,47.085928845127434
2012-07-12 00:00:00+01:00,123.43000030517578,123.82655186693512,124.11506696826547,-0.29506727344124783,-2.0860676396521853,122.6392263507243,124.09066699800037,125.54210764527645,2.3393228232054897,-0.2885151013303471,-0.045709635445209035,-0.24280546588513804,124.03623940934996,125.06631906486822,47.085928845127434
2012-07-13 00:00:00+01:00,122.3499984741211,123.59938980650219,123.98432115388441,-0.7643199331812838,-1.8143229849390963,122.46473444407783,124.05142865862165,125.63812287316546,2.5581232424339926,-0.3849313473822207,-0.11370070519766612,-0.27123064218455456,124.03623940934996,125.06631906486822,47.085928845127434
2012-07-16 00:00:00+01:00,123.3499984741211,123.56102190921278,123.93733428871676,-0.572336424947224,-1.4273321524862865,122.44607828282548,124.04414295014881,125.64220761747214,2.5766064069071968,-0.3763123795039718,-0.0840653898555338,-0.292246989648438,123.50149267508097,124.68998765653605,47.50305646853235
2012-07-17 00:00:00+01:00,123.16500091552734,123.50009560249195,123.88012440922124,-0.11612447025639483,-0.9201253247485823,122.35542544257562,123.9941907610212,125.63295607946678,2.643293703338142,-0.3800288067292854,-0.07022545366467792,-0.3098033530646075,123.50149267508097,124.68998765653605,47.50305646853235
2012-07-18 00:00:00+01:00,123.87999725341797,123.55854201032672,123.88011499027284,0.007885498008405989,-0.7991137085345628,122.35365314860607,123.99276188441685,125.63187062022763,2.643878095624192,-0.32157297994612577,-0.009415701505214646,-0.3121572784409111,123.50149267508097,124.68998765653605,47.50305646853235
2012-07-19 00:00:00+01:00,123.2699966430664,123.51415041536359,123.83492103862793,-0.2949201231005816,-0.9349195127490191,122.28391551428923,123.94799986339751,125.61208421250579,2.6851330411822025,-0.3207706232643375,-0.006890675858741091,-0.3138799474055964,123.50149267508097,124.68998765653605,47.50305646853235
2012-07-20 00:00:00+01:00,123.7300033569336,123.54735856022052,123.82714935850242,-0.08615204404929955,-1.2271508843813308,122.27118913484775,123.90085710797992,125.53052508111209,2.6305999993396525,-0.27979079828190834,0.027271319298950436,-0.3070621175808588,123.50149267508097,124.68998765653605,47.50305646853235
2012-07-23 00:00:00+01:00,122.44999694824219,123.37853369683924,123.72513806885352,-1.2701362377988374,-2.599138618169931,122.09834176320322,123.79014260428292,125.48194344536262,2.7333369289149907,-0.3466043720142835,-0.03163380354673978,-0.31497056846754373,123.4716626378795,124.50741835752756,50.13407569175485
2012-07-24 00:00:00+01:00,121.4800033569336,123.08645210608452,123.55883179389649,-1.8868347235839877,-2.5948349066894565,121.81678974305662,123.59871419270833,125.38063864236004,2.8834028918349954,-0.4723796878119657,-0.1259272954755376,-0.3464523923364281,123.4716626378795,124.50741835752756,50.13407569175485
2012-07-25 00:00:00+01:00,121.0199966430664,122.76853588100481,123.37076993087204,-1.7507671842900123,-2.4607662687626686,121.37581044398664,123.45933314732143,125.54285585065622,3.3752372546003784,-0.6022340498672349,-0.20462532602464545,-0.3976087238425895,123.4716626378795,124.50741835752756,50.13407569175485
2012-07-26 00:00:00+01:00,120.93000030517578,122.48568425395419,123.18997218082046,-0.2299730963478055,-2.3899691290626492,120.98884831052945,123.30361902146112,125.61838973239279,3.7545868147289014,-0.7042879268662716,-0.24534336241894572,-0.4589445644473259,123.4716626378795,124.50741835752756,50.13407569175485
2012-07-27 00:00:00+01:00,122.80000305175781,122.53404099207782,123.16108557866767,0.5089125902776459,-0.6940827100153228,120.94445593171241,123.24533335367839,125.54621077564437,3.7338167042205597,-0.6270445865898466,-0.13448001771401658,-0.49256456887583006,123.4716626378795,124.50741835752756,50.13407569175485
2012-07-30 00:00:00+01:00,123.41999816894531,122.67034209621129,123.1802642890586,0.3347351005898389,-0.7002609321250048,120.96156451254369,123.26214272635323,125.56272094016278,3.732822037528453,-0.5099221928473128,-0.013886099177186195,-0.4960360936701266,123.27944063960847,124.27707239831882,52.32659171110693
2012-07-31 00:00:00+01:00,122.7249984741211,122.67875076973587,123.14654089535952,-0.11554266537905278,-0.9265396746563965,120.99831383223982,123.14666639055524,125.29501894887066,3.4890957608255513,-0.46779012562365097,0.0225967744371805,-0.49038690006083147,123.27944063960847,124.27707239831882,52.32659171110693
2012-08-01 00:00:00+01:00,122.37000274658203,122.63125107386605,123.08901955100563,-0.4510190627243844,-1.199020161357197,120.97388687724929,123.03904760451545,125.1042083317816,3.3569192341348564,-0.4577684771395809,0.026094738337000434,-0.48386321547658134,123.27944063960847,124.27707239831882,52.32659171110693
2012-08-02 00:00:00+01:00,121.80000305175781,122.50336676277247,122.99353684735765,-0.4535359318303023,-1.8235386784123335,121.00100581676199,122.87428574335007,124.74756566993815,3.04910000535155,-0.4901700845851735,-0.005045495286873758,-0.48512458929829977,123.27944063960847,124.27707239831882,52.32659171110693
2012-08-03 00:00:00+01:00,121.34100341796875,122.32454163280266,122.87112696369921,0.15187566081250736,-1.8011272688749926,120.89700014104994,122.72147623697917,124.5459523329084,2.9733607382722567,-0.5465853308965478,-0.04916859327859846,-0.49741673761794936,123.27944063960847,124.27707239831882,52.32659171110693
2012-08-06 00:00:00+01:00,123.0,122.42845830467918,122.88067311453631,0.14932566476056763,-1.1626707952003699,120.93516162984282,122.67385718936012,124.41255274887742,2.834663553186292,-0.45221480985712503,0.03616154220865947,-0.4883763520657845,123.0859595922585,124.05163312678165,50.25579809459473
2012-08-07 00:00:00+01:00,121.88300323486328,122.34454214009212,122.80677164196794,0.4412294566648711,-1.0467695057374726,120.8568855315793,122.61995261056083,124.38301968954237,2.8756610020573254,-0.4622295018758251,0.020917480151967482,-0.4831469820277926,123.0859595922585,124.05163312678165,50.25579809459473
2012-08-08 00:00:00+01:00,122.72000122070312,122.40230507557074,122.80034420335573,0.03965213453489014,-0.9103448137072974,120.86329979331079,122.58266703287761,124.30203427244443,2.8052371206863596,-0.3980391277849975,0.06808628339423606,-0.46612541117923356,123.0859595922585,124.05163312678165,50.25579809459473
2012-08-09 00:00:00+01:00,122.81999969482422,122.46656578622512,122.80180016568673,0.3681980032585841,-0.39580193570625966,120.8622029598509,122.5682859874907,124.27436901513049,2.783889835603828,-0.3352343794616104,0.10471282537409854,-0.4399472048357089,123.0859595922585,124.05163312678165,50.25579809459473
2012-08-10 00:00:00+01:00,122.86499786376953,122.52786302892426,122.80648147665582,0.0745152274457439,-1.0184794624956623,120.87310219233464,122.5413811093285,124.20966002632235,2.722800905117035,-0.2786184477315601,0.12906300568331908,-0.40768145341487916,123.0859595922585,124.05163312678165,50.25579809459473
2012-08-13 00:00:00+01:00,122.59500122070312,122.53819198150562,122.79081627251118,0.2941828119614769,-0.4108190190932106,120.88686031279084,122.55304790678478,124.21923550077872,2.719128773135467,-0.25262429100556005,0.12404572992745527,-0.3766700209330153,123.62897184080255,124.14639929979722,44.433009122905716
2012-08-14 00:00:00+01:00,122.7699966430664,122.57385423713036,122.78927407773749,1.0727254339812617,-0.029271941507019505,120.89413549799093,122.52542877197266,124.15672204595438,2.662783212156984,-0.21541984060712593,0.1290001442607115,-0.3444199848678374,123.62897184080255,124.14639929979722,44.433009122905716
2012-08-15 00:00:00+01:00,123.5270004272461,122.72049211253278,122.84392047399739,1.1710789156510515,0.4600803804948015,120.87740717621702,122.54266684395927,124.20792651170152,2.717844666890954,-0.12342836146460456,0.1767932987225863,-0.3002216601871909,123.62897184080255,124.14639929979722,44.433009122905716
2012-08-16 00:00:00+01:00,123.83200073242188,122.89149343866957,122.91711160425105,1.872889311276296,0.9068858933075461,120.88235373517938,122.5403812953404,124.19840885550141,2.706091726881322,-0.025618165581477115,0.219682795684571,-0.2453009612660481,123.62897184080255,124.14639929979722,44.433009122905716
2012-08-17 00:00:00+01:00,124.68000030517578,123.16664834120898,123.04769595246769,1.8923064889385586,1.4623061837627773,120.73626298348289,122.60752432686942,124.47878567025596,3.0524412814955584,0.11895238874129177,0.2914026800058719,-0.1724502912645801,123.62897184080255,124.14639929979722,44.433009122905716
2012-08-20 00:00:00+01:00,124.73500061035156,123.40793330569245,123.17268148268131,1.8173163810882187,1.3923209587249374,120.62693601222136,122.65538133893695,124.68382666565253,3.307552109940168,0.23525182301114,0.3261616914205761,-0.09090986840943609,123.88931578123815,124.18405706584181,37.22488844903591
2012-08-21 00:00:00+01:00,124.62000274658203,123.59440552736777,123.27989046519248,2.210107398577051,1.3301101451590824,120.56804556496554,122.7587149483817,124.94938433179784,3.5690653561130805,0.314515062175289,0.3243399444677801,-0.009824882292491052,123.88931578123815,124.18405706584181,37.22488844903591
2012-08-22 00:00:00+01:00,124.98999786376953,123.80911204066035,123.4065650873093,2.083432776460228,1.4434333868117903,120.61844628181612,122.92585754394531,125.2332688060745,3.7541511740998943,0.40254695335104884,0.3298974685148319,0.07264948483621693,123.88931578123815,124.18405706584181,37.22488844903591
2012-08-23 00:00:00+01:00,124.76000213623047,123.95540282459422,123.50681968352569,1.4731836734079025,0.8481836734079025,120.83543253515563,123.1039530436198,125.37247355208396,3.685536414351133,0.44858314106852504,0.3007469249858465,0.14783621608267855,123.88931578123815,124.18405706584181,37.22488844903591
2012-08-24 00:00:00+01:00,124.63099670410156,124.05934034451842,123.5900920554202,1.2249103859860497,0.5259052590329247,121.14339279646865,123.28019096737816,125.41698913828768,3.4665718054816193,0.4692482890982177,0.2571296584124313,0.2121186306857864,123.88931578123815,124.18405706584181,37.22488844903591
2012-08-27 00:00:00+01:00,124.42500305175781,124.11559614563217,123.65193731440817,0.9480611597129212,0.5580617700644837,121.17865655181576,123.35757191975911,125.53648728770246,3.532681997600722,0.4636588312239951,0.20123216043056696,0.26242667079342813,124.0218780419843,124.19876356550392,32.92268509804471
2012-08-28 00:00:00+01:00,124.33000183105469,124.14858163569717,123.70216431564124,0.6478341584798528,-0.0021673673990534326,121.18290254227524,123.4009054274786,125.61890831268197,3.594791914240626,0.4464173200559287,0.14719251941000044,0.29922480064592827,124.0218780419843,124.19876356550392,32.92268509804471
2012-08-29 00:00:00+01:00,124.30000305175781,124.17187723816804,123.74644866646469,0.994548647988438,0.29355224906265676,121.2479033869679,123.47590564546131,125.70390790395471,3.6088048868266,0.4254285717033497,0.10096301684593711,0.3244655548574126,124.0218780419843,124.19876356550392,32.92268509804471
2012-08-30 00:00:00+01:00,124.59600067138672,124.23712699712476,123.80937844460706,0.9766246681859059,0.23062247092028088,121.36265621321564,123.58190554664249,125.80115488006933,3.591544123891587,0.4277485525176985,0.08262639812822875,0.34512215438946975,124.0218780419843,124.19876356550392,32.92268509804471
