Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2012-08-31 00:00:00+01:00,123.97000122070312,124.19603072382913,123.82127642802159,0.7387211305721593,-0.08427691630284073,121.61008814000445,123.68523879278274,125.76038944556103,3.355534860962535,0.3747542958075343,0.023705713134451634,0.35104858267308264,124.0218780419843,124.19876356550392,32.92268509804471
2012-09-03 00:00:00+01:00,124.20999908447266,124.19817970238967,123.85007069886981,0.6699259441965921,0.09992624937237338,122.0226097105162,123.82185763404483,125.62110555757346,2.9061879023755206,0.34810900351985197,-0.0023516633225845185,0.3504606668424365,124.43791757567833,124.35179686229857,31.00433672672655
2012-09-04 00:00:00+01:00,124.38999938964844,124.2276904235064,123.89006541670527,0.8859355598572307,0.39793659745488696,122.11249348628736,123.88804808117095,125.66360267605454,2.866385615697571,0.33762500680113305,-0.010268528033042734,0.3478935348341758,124.43791757567833,124.35179686229857,31.00433672672655
2012-09-05 00:00:00+01:00,124.48999786376953,124.26804541431612,123.93450485722855,0.9644972179667661,0.07749618036910988,122.46486618756649,124.01219068254743,125.55951517752837,2.4954393378016513,0.3335405570875736,-0.01148238219728176,0.34502293928485533,124.43791757567833,124.35179686229857,31.00433672672655
2012-09-06 00:00:00+01:00,124.72000122070312,124.33757707683719,123.99268977304148,1.8473065648491485,0.6273129735405547,122.64615831299523,124.10742877778553,125.56869924257583,2.3548476979677164,0.34488730379571564,-0.00010850839131176793,0.3449958121870274,124.43791757567833,124.35179686229857,31.00433672672655
2012-09-07 00:00:00+01:00,125.66000366210938,124.54102732072522,124.11619450556502,2.0688030530287307,0.9038021375013869,122.7575457705385,124.24266706194196,125.72778835334542,2.390678382110137,0.424832815160201,0.06386960237853889,0.3609632127816621,124.43791757567833,124.35179686229857,31.00433672672655
2012-09-10 00:00:00+01:00,125.20999908447266,124.64394605360944,124.19721706696558,1.1687802474875468,0.6727856796164531,122.94990387157605,124.35433378673736,125.75876370189866,2.2587550789662743,0.44672898664386196,0.06861261908975991,0.37811636755410205,125.31861232747045,124.74154042926374,32.783334750280666
2012-09-11 00:00:00+01:00,125.08000183105469,124.71103155783179,124.26260853097217,1.103388783480952,0.42739391043407693,123.27803571886294,124.47266714913505,125.66729857940716,1.9195080456350806,0.448423026859615,0.056245327444410353,0.39217769941520464,125.31861232747045,124.74154042926374,32.783334750280666
2012-09-12 00:00:00+01:00,124.93000030517578,124.74471905742317,124.31204495869096,1.3039523557621635,0.5989581541020073,123.6414701275982,124.57552446637835,125.50957880515851,1.4995792195637099,0.43267409873220686,0.0323971194536018,0.40027697927860506,125.31861232747045,124.74154042926374,32.783334750280666
2012-09-13 00:00:00+01:00,125.30999755859375,124.83168498068018,124.38596737349857,0.9940298799193954,0.2340353730834579,123.80196254351391,124.66042909168061,125.51889563984732,1.3772879724894098,0.44571760718160647,0.036352502322401115,0.40936510485920535,125.31861232747045,124.74154042926374,32.783334750280666
2012-09-14 00:00:00+01:00,125.39800262451172,124.91881077203888,124.46093294764769,2.769070409285902,0.8090636954187147,123.90577178838001,124.73500061035156,125.56422943232312,1.3295848284987912,0.45787782439118985,0.038810175625587584,0.41906764876560226,125.31861232747045,124.74154042926374,32.783334750280666
2012-09-17 00:00:00+01:00,127.072998046875,125.25022419893675,124.65441925129416,3.5375820914792797,2.155578307299592,123.55423638584085,124.8489528837658,126.14366938169076,2.074052634034234,0.5958049476425913,0.1413898391015912,0.4544151085410001,125.81574073784488,125.03703430488231,36.3866162106447
2012-09-18 00:00:00+01:00,127.75199890136719,125.63511261469527,124.88386959574402,2.9901309535723897,2.5761294887286397,123.2047355924668,124.99261946905227,126.78050334563774,2.860783115323288,0.7512430189512571,0.23746232832820557,0.5137806906230515,125.81574073784488,125.03703430488231,36.3866162106447
2012-09-19 00:00:00+01:00,127.91000366210938,125.98509585275899,125.10802767473405,3.691975377023766,1.8289687852268912,122.98293618087524,125.14928617931548,127.31563617775572,3.4620253372220846,0.8770681780249419,0.29062998992151223,0.5864381881034296,125.81574073784488,125.03703430488231,36.3866162106447
2012-09-20 00:00:00+01:00,127.22200012207031,126.17538881726843,125.26461822638858,2.0053784166778286,0.9683834825957973,122.91861550321227,125.25557200113933,127.59252849906639,3.7315010591397964,0.9107705908798494,0.25946592222113574,0.6513046686587136,125.81574073784488,125.03703430488231,36.3866162106447
2012-09-21 00:00:00+01:00,126.83899688720703,126.27748236648975,125.38123886793069,2.188760826893528,1.4287586906630594,122.93528438257978,125.35457175118583,127.77385911979188,3.859910866925623,0.896243498559059,0.1959510639202764,0.7002924346387827,125.81574073784488,125.03703430488231,36.3866162106447
2012-09-24 00:00:00+01:00,126.7699966430664,126.35325379365538,125.48410981423704,1.3258877443567059,0.4738903688684246,122.98796150226434,125.45642889113654,127.92489628000874,3.9351787878709423,0.8691439794183395,0.1350812358236455,0.734062743594694,125.83016087845257,125.15445814128026,35.26474388942677
2012-09-25 00:00:00+01:00,126.31700134277344,126.3476764935197,125.54580548301752,1.1151976297754516,0.4881910990137328,123.09717914565806,125.54652404785156,127.99586895004506,3.901892020937105,0.8018710105021825,0.054246613525990695,0.7476243969761918,125.83016087845257,125.15445814128026,35.26474388942677
2012-09-26 00:00:00+01:00,125.86000061035156,126.27264943457075,125.56907919615337,0.5059177520888198,-0.2400768157822739,123.22879862287307,125.61938113257999,128.00996364228692,3.8060727383840214,0.7035702384173845,-0.035243326847045786,0.7388135652644303,125.83016087845257,125.15445814128026,35.26474388942677
2012-09-27 00:00:00+01:00,125.63999938964844,126.17531865842886,125.57433254381966,0.49566715100455383,0.00466983655142883,123.36648892034621,125.68319048200335,127.9998920436605,3.6865734435487143,0.6009861146091993,-0.1102619605241848,0.7112480751333841,125.83016087845257,125.15445814128026,35.26474388942677
2012-09-28 00:00:00+01:00,125.97000122070312,126.14373136031722,125.60364133469992,0.5003549421555533,-0.18564206712179043,123.48134940012795,125.74861907958984,128.01588875905173,3.6060351136371067,0.5400900256173031,-0.13692643961286477,0.6770164652301679,125.83016087845257,125.15445814128026,35.26474388942677
2012-10-01 00:00:00+01:00,125.66799926757812,126.07054180758813,125.60840858898719,0.6655934862081239,-0.13440956554968864,123.70508669781745,125.82947612944103,127.95386556106462,3.376616508262691,0.4621332186009397,-0.17190659730338254,0.6340398159043222,126.2001080661038,125.40953589844112,36.369687272950635
2012-10-02 00:00:00+01:00,125.83999633789062,126.03507327378851,125.62556323705411,0.7824338942935469,0.17344036402010943,123.90974937646213,125.90709504627046,127.90444071607878,3.1727293351884693,0.4095100367344031,-0.1796238233359353,0.5891338600703384,126.2001080661038,125.40953589844112,36.369687272950635
2012-10-03 00:00:00+01:00,126.12899780273438,126.04952320131865,125.66285468636376,0.7671456188120231,0.10714195670264814,124.11029196313547,125.98990449451264,127.86951702588982,2.983751021827374,0.3866685149548914,-0.16197227609235765,0.548640791047249,126.2001080661038,125.40953589844112,36.369687272950635
2012-10-04 00:00:00+01:00,126.29399871826172,126.0871348193099,125.70960609613398,1.2713967114832059,0.4623909741785184,124.31725289692598,126.07580929710751,127.83436569728904,2.7896809229078308,0.3775287231759137,-0.13688965429706834,0.514418377472982,126.2001080661038,125.40953589844112,36.369687272950635
2012-10-05 00:00:00+01:00,127.05400085449219,126.23588344010717,125.8091908930494,1.9908121587084082,0.8908060551927832,124.4913011702569,126.18695213681175,127.8826031033666,2.687521867897131,0.42669254705776893,-0.07018066433217046,0.4968732113899394,126.2001080661038,125.40953589844112,36.369687272950635
2012-10-08 00:00:00+01:00,126.98500061035156,126.35113223552939,125.89628790914585,1.0597133725924266,-0.7462863832669484,124.53898657731287,126.25004722958519,127.96110788185752,2.7105901182924175,0.45484432638353667,-0.03362310800512219,0.48846743438865886,126.13673942281268,125.49531678955388,34.07936560045537
2012-10-09 00:00:00+01:00,125.49400329589844,126.21926624481694,125.86648904890531,-0.05449258894437037,-0.9464908799599954,124.581359751482,126.26357123965309,127.94578272782418,2.6646030547927237,0.3527771959116279,-0.10855219078162476,0.4613293866932527,126.13673942281268,125.49531678955388,34.07936560045537
2012-10-10 00:00:00+01:00,125.0790023803711,126.04384103490219,125.80815670308796,-0.21315548238483473,-0.8081567030879597,124.58117816855344,126.26352364676339,127.94586912497334,2.664816297882683,0.23568433181422677,-0.18051604390322074,0.4162003757174475,126.13673942281268,125.49531678955388,34.07936560045537
2012-10-11 00:00:00+01:00,124.94499969482422,125.87478852104404,125.74421914692027,0.3437782896031649,-1.0152228700648038,124.58414644824225,126.26423790341332,127.94432935858438,2.6612308965207765,0.13056937412376612,-0.2285048012749451,0.3590741753987112,126.13673942281268,125.49531678955388,34.07936560045537
2012-10-12 00:00:00+01:00,125.73899841308594,125.85389773520433,125.7438324258955,0.3851653768388701,-0.2778290079267549,124.64145529776083,126.284666515532,127.92787773330316,2.6023922984649377,0.11006530930882263,-0.19920709287191085,0.3092724021807335,126.13673942281268,125.49531678955388,34.07936560045537
2012-10-15 00:00:00+01:00,125.97799682617188,125.8729899030455,125.76117793702709,0.858824809554946,-0.2211770214997415,124.71064291431652,126.31228528703961,127.9139276597627,2.536004109312761,0.11181196601840782,-0.15796834892986056,0.2697803149482684,126.34782516289725,125.67741391148424,34.89384965451996
2012-10-16 00:00:00+01:00,126.68000030517578,125.99714534952707,125.82923885318625,1.4777603533567145,0.6977615740598395,124.71896416925821,126.29357110886346,127.8681780484687,2.493566261180397,0.16790649634081944,-0.08149905488595915,0.2494055512267786,126.34782516289725,125.67741391148424,34.89384965451996
2012-10-17 00:00:00+01:00,127.16799926757812,126.17727672153492,125.92840629128935,1.485595173554401,0.8065943190622136,124.77687233531357,126.26576160249256,127.75465086967155,2.3583420371173665,0.24887043024557443,-0.00042809678496333325,0.24929852703053776,126.34782516289725,125.67741391148424,34.89384965451996
2012-10-18 00:00:00+01:00,127.54000091552734,126.38692659753376,126.04778367086253,2.132209004918721,1.2562171836296585,124.83044551283038,126.2481424240839,127.66583933533741,2.24588953790906,0.33914292667122936,0.07187551971255329,0.26726740695867607,126.34782516289725,125.67741391148424,34.89384965451996
2012-10-19 00:00:00+01:00,127.31999969482422,126.53047630480921,126.1420218948597,1.3479759689098358,0.6179802413707733,124.82173816553693,126.2528090704055,127.68387997527408,2.2669925768867967,0.3884544099495173,0.09694960239267297,0.2915048075568443,126.34782516289725,125.67741391148424,34.89384965451996
2012-10-22 00:00:00+01:00,126.75700378417969,126.56532668625083,126.1875761088834,1.9554292622103446,0.5204240742220634,124.8238173932363,126.24890463692802,127.67399188061974,2.2575835375206577,0.3777505773674221,0.06899661584846223,0.3087539615189599,126.92188588333775,126.0192129704463,37.92120449932843
2012-10-23 00:00:00+01:00,128.11099243164062,126.8031214163108,126.3300513920506,1.7719536128322062,0.625949889687675,124.69310324611328,126.31276157924107,127.93241991236886,2.5645205011398806,0.4730700242601955,0.13145285019298847,0.34161717406720704,126.92188588333775,126.0192129704463,37.92120449932843
2012-10-24 00:00:00+01:00,127.29499816894531,126.87879476286996,126.40152893107984,1.671469115795162,0.7084716792717245,124.68649591415327,126.35933285667782,128.03216979920236,2.6477457655176937,0.4772658317901204,0.1085189261783307,0.3687469056117897,126.92188588333775,126.0192129704463,37.92120449932843
2012-10-25 00:00:00+01:00,127.98999786376953,127.04974908608527,126.51919329646427,3.110811586348234,1.4138053607622965,124.66737628760599,126.46076129731678,128.25414630702758,2.8362710951809653,0.5305557896210047,0.12944710720737201,0.4011086824136327,126.92188588333775,126.0192129704463,37.92120449932843
2012-10-26 00:00:00+01:00,129.27999877929688,127.39286442350244,126.72369740630371,2.672298687446286,1.2503016171337862,124.51710108370229,126.63409460158576,128.75108811946924,3.3434811131140183,0.6691670171987312,0.2144466678280788,0.45472034937065237,126.92188588333775,126.0192129704463,37.92120449932843
2012-10-29 00:00:00+00:00,128.10000610351562,127.50165545119678,126.82564619868978,1.4583503833414682,0.7143547168375619,124.5524475576307,126.73552340552921,128.91859925342771,3.445089094575459,0.6760092525070007,0.1770311225090787,0.498978129997922,127.59792290497256,126.43789639584571,40.4440002033355
2012-10-30 00:00:00+00:00,127.86100006103516,127.55693923732576,126.90233907738204,1.3476609226179619,0.13966073951249314,124.66132712200897,126.83995201474144,129.0185769074739,3.435234495325685,0.6546001599437261,0.12449762395664332,0.5301025359870828,127.59792290497256,126.43789639584571,40.4440002033355
2012-10-31 00:00:00+00:00,128.06199645996094,127.63464034850041,126.98823962423974,1.816753051541511,0.8617588498813546,124.75587108375649,126.94576154436383,129.13565200497118,3.4501198527089723,0.6464007242606726,0.0930385506188719,0.5533621736418007,127.59792290497256,126.43789639584571,40.4440002033355
2012-11-01 00:00:00+00:00,128.802001953125,127.81423444151957,127.12259238934234,2.3014035823373433,1.6474118831185933,124.77956618146463,127.0730474562872,129.36652873110975,3.609705316324475,0.6916420521772295,0.110623902828343,0.5810181493488865,127.59792290497256,126.43789639584571,40.4440002033355
2012-11-02 00:00:00+00:00,129.39999389648438,128.05819743459108,127.2912887972788,2.2087112027212044,1.6667037564321419,124.75350032786469,127.22095198858352,129.68840364930236,3.8790020388155235,0.7669086373122838,0.14871239037071782,0.6181962469415659,127.59792290497256,126.43789639584571,40.4440002033355
2012-11-05 00:00:00+00:00,128.92999267578125,128.19231977938958,127.41267426976046,1.6563259743801666,0.6063229226223541,124.73979202320315,127.31028493245442,129.88077784170568,4.038154357466189,0.7796455096291197,0.12915941015004306,0.6504860994790767,127.15861486308067,126.41533959348159,37.37843467652423
2012-11-06 00:00:00+00:00,128.1199951171875,128.18119290828156,127.4650684066069,0.8969311051118467,0.38293116614700295,124.77580431437771,127.3643322899228,129.95286026546788,4.064761191779734,0.7161245016746562,0.05251072175646365,0.6636137799181926,127.15861486308067,126.41533959348159,37.37843467652423
2012-11-07 00:00:00+00:00,128.36000061035156,128.2087017855231,127.53135968095836,1.282635680369765,0.008641234568983691,125.02119281010074,127.5008083525158,129.98042389493088,3.889568347769838,0.6773421045647297,0.01098265971722967,0.6663594448475,127.15861486308067,126.41533959348159,37.37843467652423
2012-11-08 00:00:00+00:00,127.77200317382812,128.14151738372385,127.54918512487464,0.2638184151644225,-0.33718713903479625,125.39755556514625,127.62904648553757,129.8605374059289,3.4968386614785123,0.5923322588492113,-0.05922174879863096,0.6515540076478422,127.15861486308067,126.41533959348159,37.37843467652423
2012-11-09 00:00:00+00:00,126.97599792480469,127.96220669773629,127.50672681375835,-0.04672772928569202,-1.572728705848192,125.81496003468979,127.72576068696522,129.63656133924064,2.9920364411976124,0.4554798839779437,-0.15685929893591877,0.6123391829138625,127.15861486308067,126.41533959348159,37.37843467652423
2012-11-12 00:00:00+00:00,126.2699966430664,127.70186668932554,127.41511717148487,-0.8901156456059596,-1.4551180870122096,125.9343416372038,127.75104631696429,129.56775099672478,2.844132759982331,0.2867495178406756,-0.26047173205854945,0.547221249899225,127.92641178046524,126.85057759658913,35.93903909197865
2012-11-13 00:00:00+00:00,126.3499984741211,127.49388696390947,127.33621949019866,-0.7452160722299084,-1.6842190629525646,126.01540611514706,127.76876068115234,129.52211524715761,2.744574740582769,0.15766747371081635,-0.31164302095072693,0.4693104946615433,127.92641178046524,126.85057759658913,35.93903909197865
2012-11-14 00:00:00+00:00,126.12000274658203,127.28252016124371,127.24612936104187,0.2488733855401648,-1.2461293610418664,125.90813434530746,127.74209413074311,129.57605391617878,2.8713476131972833,0.036390800201843376,-0.3463357555677599,0.3827265557696033,127.92641178046524,126.85057759658913,35.93903909197865
2012-11-15 00:00:00+00:00,127.0,127.23905552105236,127.22789755652025,1.7031021993391278,-0.31789389441087224,125.8887567002751,127.73409416562035,129.5794316309656,2.889342078008674,0.011157964532117148,-0.2972548729899889,0.3084128375221061,127.92641178046524,126.85057759658913,35.93903909197865
2012-11-16 00:00:00+00:00,128.6699981689453,127.45920054380512,127.3347198241073,1.575283838002079,0.932278466908329,125.90286931402869,127.78790355864025,129.6729378032518,2.9502545892327627,0.12448071969782859,-0.14714569425942198,0.27162641395725057,127.92641178046524,126.85057759658913,35.93903909197865
2012-11-19 00:00:00+00:00,129.5850067138672,127.7862476468916,127.50140774186728,2.1965903050077173,1.4085959202420923,125.87579136011804,127.89576103573754,129.915730711357,3.158775020002502,0.2848399050243131,0.010570792853650035,0.2742691121706631,129.3616060632789,127.61935145834872,39.53622907976064
2012-11-20 00:00:00+00:00,129.29299926757812,128.01805558853567,127.63411822525327,2.4208744505279753,1.3778751829498503,125.98015283089454,128.0165227254232,130.05289261995182,3.1814172907919978,0.38393736328239925,0.08773460088938895,0.2962027623930103,129.3616060632789,127.61935145834872,39.53622907976064
2012-11-21 00:00:00+00:00,130.19000244140625,128.35220125820808,127.82344298200535,3.7805609242446536,2.1765570179946536,125.87817873482558,128.1155232020787,130.3528676693318,3.492698482328499,0.528758276202737,0.18604441104778136,0.3427138651549556,129.3616060632789,127.61935145834872,39.53622907976064
2012-11-22 00:00:00+00:00,131.8489990234375,128.89017014516645,128.12163231840773,4.190364141553204,2.9373734188969536,125.62232884959762,128.33238038562592,131.0424319216542,4.2234883010583335,0.7685378267587168,0.340659169283009,0.42787865747570786,129.3616060632789,127.61935145834872,39.53622907976064
2012-11-23 00:00:00+00:00,131.25,129.25322089206392,128.35336325778493,3.528640526394753,2.462631004910378,125.51321370283038,128.48761858258928,131.46202346234816,4.6298700412865035,0.8998576342789875,0.3775831814426237,0.5222744528363638,129.3616060632789,127.61935145834872,39.53622907976064
2012-11-26 00:00:00+00:00,132.2760009765625,129.71826398198678,128.6439290147314,3.7820658583154625,2.46607159562015,125.25689542774815,128.63028535388764,132.00367528002715,5.245094367720062,1.0743349672553677,0.4416484115352032,0.6326865557201645,130.26473709068856,128.2553011279429,43.07013983586164
2012-11-27 00:00:00+00:00,131.27499389648438,129.9577608919095,128.83882270967607,3.230177534464559,2.3961779006754966,125.2364720856908,128.7814752487909,132.32647841189103,5.505455122720992,1.1189381822334212,0.3890013012106054,0.7299368810228158,130.26473709068856,128.2553011279429,43.07013983586164
2012-11-28 00:00:00+00:00,131.48699951171875,130.19302837188013,129.0349839542718,2.6250197078375663,1.4620100642828788,125.25540344772295,128.95414188929968,132.6528803308764,5.736517474176043,1.1580444176083233,0.342486029268406,0.8155583883399173,130.26473709068856,128.2553011279429,43.07013983586164
2012-11-29 00:00:00+00:00,131.52999877929688,130.39871612686733,129.21979986723662,2.612200865185258,2.042193540966508,125.28734152628466,129.11928485688708,132.95122818748948,5.935508913094813,1.1789162596307108,0.2906862970326347,0.8882299625980761,130.26473709068856,128.2553011279429,43.07013983586164
2012-11-30 00:00:00+00:00,131.75,130.60660595350313,129.40722209929316,3.3807722854724602,2.1627852249255852,125.27168264587503,129.25966571626208,133.2476487866491,6.170498814597062,1.1993838542099695,0.24892311328951477,0.9504607409204547,130.26473709068856,128.2553011279429,43.07013983586164
2012-12-03 00:00:00+00:00,132.11900329589844,130.8392824677178,129.60809478052317,2.8229049753362006,2.010908515375263,125.21895066543753,129.38914235432944,133.55933404322133,6.445968514841709,1.2311876871946197,0.2245815570193319,1.0066061301752878,130.94315907771164,128.83311568848788,46.13768170121362
2012-12-05 00:00:00+00:00,131.7100067138672,130.97324004404848,129.76379196077087,2.891206818526001,1.9332142648150636,125.24294636386314,129.52152397519066,133.80010158651817,6.606743775107306,1.2094480832776071,0.16227356248185543,1.0471745207957517,130.94315907771164,128.83311568848788,46.13768170121362
2012-12-06 00:00:00+00:00,132.6300048828125,131.22812694231988,129.97610402907026,2.9118964592109933,2.3439032951484933,125.3104427933601,129.73628634498232,134.16212989660454,6.822830645627458,1.2520229132496183,0.16387871396309328,1.088144199286525,130.94315907771164,128.83311568848788,46.13768170121362
2012-12-07 00:00:00+00:00,132.2740020751953,131.3890308089161,130.1463186991536,2.445676540104216,1.5106789815104662,125.4154494180256,129.92266736711775,134.4298853162099,6.938308826982842,1.2427121097624934,0.12365432838077473,1.1190577813817186,130.94315907771164,128.83311568848788,46.13768170121362
2012-12-10 00:00:00+00:00,132.343994140625,131.53594824456363,130.30910947259594,2.1188843018181274,1.3608886963493774,125.6280509683006,130.1403812226795,134.6527114770584,6.934558223950462,1.2268387719676923,0.0862247924687789,1.1406139794989134,132.6817715791515,129.87967010185122,51.5627842307683
2012-12-11 00:00:00+00:00,132.3679962158203,131.66395562475697,130.46161960172367,2.3633773465185186,1.878376736166956,126.0227502382776,130.3971430460612,134.77153585384477,6.709338418922852,1.202336023033297,0.04937763482750679,1.15295838820579,132.6817715791515,129.87967010185122,51.5627842307683
2012-12-12 00:00:00+00:00,133.01400756835938,131.87165592377272,130.65068537703002,3.234309129805922,2.239314012618422,126.62161557196526,130.7182864234561,134.81495727494695,6.267938424804404,1.2209705467427057,0.05440972682953249,1.1665608199131732,132.6817715791515,129.87967010185122,51.5627842307683
2012-12-13 00:00:00+00:00,134.26100158691406,132.239247564256,130.9181162073918,4.14688623401446,3.2928823277644597,127.22575851972182,131.09500085739862,134.9642431950754,5.902959399474947,1.321131356864214,0.12365642956083267,1.1974749273033813,132.6817715791515,129.87967010185122,51.5627842307683
2012-12-14 00:00:00+00:00,134.8209991455078,132.63644011521782,131.20721864725223,4.176784038294642,3.1307787892712042,128.01443198789121,131.50933401925224,135.00423605061326,5.315063082669687,1.42922146796559,0.1853972325297668,1.243824235435823,132.6817715791515,129.87967010185122,51.5627842307683
2012-12-17 00:00:00+00:00,136.10800170898438,133.17052651425882,131.57023961478794,4.524761605915188,3.859753060993313,128.53469265589146,131.94304838634673,135.351404116802,5.16640440271647,1.6002868994708876,0.2851701312280517,1.315116768242836,133.9111794251635,130.8068593897564,56.66983529264553
2012-12-18 00:00:00+00:00,135.95199584960938,133.5984448735435,131.89481415070063,4.585181576838437,3.9201882907056245,128.80317311681955,132.28981018066406,135.77644724450857,5.271210320859816,1.7036307228428882,0.3108111636800417,1.3928195591628465,133.9111794251635,130.8068593897564,56.66983529264553
2012-12-19 00:00:00+00:00,137.0500030517578,134.12945382403802,132.2766799952234,5.527320859268798,4.65331268055786,128.82772784477947,132.64528619675409,136.4628445487287,5.756040733044955,1.8527738288146338,0.36796341572142977,1.484810413093204,133.9111794251635,130.8068593897564,56.66983529264553
2012-12-20 00:00:00+00:00,136.87600708007812,134.55200047881343,132.6173708903978,4.845626546125629,3.602630330305317,129.09217867077928,133.00638180687315,136.92058494296703,5.885737335186433,1.9346295884156177,0.359855340257931,1.5747742481576867,133.9111794251635,130.8068593897564,56.66983529264553
2012-12-21 00:00:00+00:00,137.3769989013672,134.98661562074477,132.9699359282474,4.426060165502605,3.0890698090572926,129.22792132325372,133.34861973353796,137.4693181438222,6.180339051905244,2.0166796924973767,0.353524355471752,1.6631553370256247,133.9111794251635,130.8068593897564,56.66983529264553
2012-12-24 00:00:00+00:00,136.33999633789062,135.1948280387672,133.21957003266542,3.690433629443959,3.0584298452642713,129.3112056506413,133.5624767485119,137.81374784638248,6.365966252445901,1.9752580061017966,0.24968213526093752,1.725575870840859,135.57145238044754,131.96187923279342,61.51729796125247
2012-12-25 00:00:00+00:00,136.80999755859375,135.44331565720208,133.4855276271786,3.4334787204776376,3.07747591286045,129.49328347480647,133.82723853701637,138.16119359922627,6.476940135040045,1.9577880300234654,0.185769727346085,1.7720183026773804,135.57145238044754,131.96187923279342,61.51729796125247
2012-12-26 00:00:00+00:00,137.13999938964844,135.7043439237323,133.7562292392134,4.393764657270964,3.394771737349089,129.56435131315166,134.05885750906808,138.5533637049845,6.705273011315041,1.9481146845188846,0.14087710547320342,1.8072375790456812,135.57145238044754,131.96187923279342,61.51729796125247
2012-12-27 00:00:00+00:00,138.14999389648438,136.08059776569416,134.08169328790015,5.064302805849849,4.018312815615474,129.75117884830695,134.38623846144904,139.02129807459113,6.89811645330297,1.9989044777940137,0.15333351899866599,1.8455709587953477,135.57145238044754,131.96187923279342,61.51729796125247
2012-12-28 00:00:00+00:00,139.38299560546875,136.58865897181335,134.47438234846078,4.995618872242346,3.7396221681407837,129.8558200319075,134.76223827543714,139.66865651896677,7.281592093330365,2.1142766233525663,0.2149645316457749,1.8993120917067914,135.57145238044754,131.96187923279342,61.51729796125247
2012-12-31 00:00:00+00:00,138.89999389648438,136.9442489602243,134.80220542609214,5.782801287775044,3.928797381525044,130.1280683936331,135.11319042387464,140.09831245411618,7.3791789159922985,2.142043534132142,0.19418515394028057,1.9478583801918616,137.64596764328013,133.36661050938656,66.31259190143889
2013-01-01 00:00:00+00:00,140.9499969482422,137.5605178814578,135.25759739069585,6.102403219655713,5.502397116140088,130.22038984000358,135.55128551664808,140.88218119329258,7.865503681984299,2.3029204907619487,0.2840496884560695,2.0188708023058792,137.64596764328013,133.36661050938656,66.31259190143889
2013-01-02 00:00:00+00:00,140.67100524902344,138.03905439954482,135.6585905653868,7.061410655316337,4.872415293988212,130.4354961902523,135.95852370489212,141.48155121953192,8.124577060910047,2.3804638341580358,0.2892744254817252,2.0911894086763105,137.64596764328013,133.36661050938656,66.31259190143889
2013-01-03 00:00:00+00:00,141.83200073242188,138.62258460460282,136.11588020738938,5.711115642219994,4.044123454719994,130.7214798702377,136.4405234200614,142.1595669698851,8.38320376742679,2.50670439721344,0.33241199082970363,2.1742924063837363,137.64596764328013,133.36661050938656,66.31259190143889
2013-01-04 00:00:00+00:00,141.02000427246094,138.9914183996579,136.47914865665393,5.280845850182004,4.067848413658567,131.06961766322425,136.84004720052084,142.61047673781744,8.433831550555954,2.5122697430039693,0.27038186929618657,2.2418878737077828,137.64596764328013,133.36661050938656,66.31259190143889
2013-01-07 00:00:00+00:00,141.71499633789062,139.41043039015526,136.86698922563443,4.856017976514011,3.6130065019046356,131.54114921320968,137.28961835588728,143.0380874985649,8.37422262734566,2.5434411645208286,0.24124263265043666,2.302198531870392,139.87731054148364,134.9342370563157,70.60538539183847
