Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2013-01-08 00:00:00+00:00,140.62399291992188,139.59713231781166,137.14528579558166,4.239708711254281,2.4127128616449056,132.2174716960039,137.68390401204428,143.15033632808465,7.940553916254695,2.4518465222299994,0.1197183922876861,2.3321281299423133,139.87731054148364,134.9342370563157,70.60538539183847
2013-01-09 00:00:00+00:00,139.48500061035156,139.57988128589471,137.31859800408313,3.5464074890809343,2.2444055359559343,133.0571561563264,138.02280898321243,142.98846181009844,7.195409024735878,2.261283281811586,-0.05667587850458178,2.317959160316168,139.87731054148364,134.9342370563157,70.60538539183847
2013-01-10 00:00:00+00:00,141.13900756835938,139.81974686781234,137.60159130514063,4.568406863804682,3.2634141880234324,133.8129867976909,138.4097137451172,143.00644069254346,6.642202809394134,2.2181555626717113,-0.07984287811556534,2.2979984407872767,139.87731054148364,134.9342370563157,70.60538539183847
2013-01-11 00:00:00+00:00,144.24400329589844,140.5004017029025,138.09362182297454,6.256384280541084,4.906378177025459,134.0445249556402,138.88509477887834,143.72566460211647,6.970610965769786,2.406779879927967,0.0870251513125524,2.3197547286154148,139.87731054148364,134.9342370563157,70.60538539183847
2013-01-14 00:00:00+00:00,144.33999633789062,141.09110856982375,138.55631623148685,6.223682547810029,4.270679618122529,134.32530006594368,139.338380359468,144.35146065299233,7.19554839175176,2.5347923383368993,0.17203008777718765,2.3627622505597117,140.9215385299344,136.0879166921043,74.20516085035236
2013-01-15 00:00:00+00:00,143.80999755859375,141.50939918348067,138.94547781127255,5.206514986579009,2.7345148645086965,134.5656992459875,139.70514206659226,144.84458488719702,7.3575571300804015,2.563921372208114,0.16092729731872168,2.402994074889392,140.9215385299344,136.0879166921043,74.20516085035236
2013-01-16 00:00:00+00:00,142.6699981689453,141.68795287355215,139.2213682081372,3.4746309373706197,1.2746339891284322,135.02546649625674,140.02504693894159,145.02462738162643,7.140980206012614,2.466584665414956,0.05087247242045123,2.415712192994505,140.9215385299344,136.0879166921043,74.20516085035236
2013-01-17 00:00:00+00:00,141.7949981689453,141.7044213805357,139.41200746449334,4.08098875132697,1.4579876526941575,135.38248658256651,140.25099908737909,145.11951159219166,6.9425708714978835,2.2924139160423636,-0.09863862156171299,2.3910525376040765,140.9215385299344,136.0879166921043,74.20516085035236
2013-01-18 00:00:00+00:00,143.46299743652344,141.97497154299535,139.71208079575484,4.332917373190469,2.8749248194795314,135.75796521677495,140.56466529482887,145.3713653728828,6.8391299733429545,2.2628907472405047,-0.10252943229085743,2.365420179531362,140.9215385299344,136.0879166921043,74.20516085035236
2013-01-21 00:00:00+00:00,142.97999572753906,142.12959064830977,139.9541485684796,3.01185484948914,1.85285826745789,136.14155454214753,140.83147466750373,145.52139479285992,6.660329498684678,2.1754420798301624,-0.1519824797609597,2.327424559591122,141.89602609352397,137.1960716247613,72.53524444294814
2013-01-22 00:00:00+00:00,141.87899780273438,142.09103790283663,140.09672999323922,2.5232651239482777,-0.17572474421578477,136.8427630587326,141.0952366420201,145.3477102253076,6.0278060188192795,1.99430790959741,-0.2664933199949697,2.2608012295923796,141.89602609352397,137.1960716247613,72.53524444294814
2013-01-23 00:00:00+00:00,140.1699981689453,141.7954933283918,140.10215726551374,0.6848452979628235,-0.8621517723496765,137.42817183005357,141.25523667108445,145.08230151211532,5.41865198235768,1.6933360628780747,-0.45397213337144393,2.1473081962495186,141.89602609352397,137.1960716247613,72.53524444294814
2013-01-24 00:00:00+00:00,140.1999969482422,141.55003234683033,140.10940464941956,1.9906014540960655,-0.23339756934143452,138.00273840291598,141.4009508405413,144.79916327816662,4.806491635911986,1.4406276974107755,-0.5653443990709945,2.00597209648177,141.89602609352397,137.1960716247613,72.53524444294814
2013-01-25 00:00:00+00:00,142.9010009765625,141.75787367448143,140.31618956254127,3.893817151325919,2.1838104374587317,138.50330982389497,141.62718927292596,144.75106872195695,4.411412053106624,1.4416841119401624,-0.45143038763328613,1.8931144995734486,141.89602609352397,137.1960716247613,72.53524444294814
2013-01-28 00:00:00+00:00,143.82400512695312,142.07574005178478,140.5760277524977,3.244971393010104,1.715979693791354,138.75003254190898,141.83866591680618,144.92729929170338,4.355135963713591,1.4997122992870686,-0.3147217602291039,1.8144340595161725,143.16735296697172,138.41234806606212,72.57267142113355
2013-01-29 00:00:00+00:00,141.98199462890625,142.06131767903423,140.68017344704649,2.3558220363519524,1.2478203273675774,139.19034291438416,141.9854278564453,144.78051279850646,3.9371433875413313,1.3811442319877472,-0.3466318620227402,1.7277760940104874,143.16735296697172,138.41234806606212,72.57267142113355
2013-01-30 00:00:00+00:00,142.9429931640625,142.19696006134626,140.847789722381,3.329212230743991,2.044208568634616,139.29700473451695,142.08033243815103,144.86366014178512,3.9179633885579426,1.3491703389652514,-0.3028846040361888,1.6520549430014402,143.16735296697172,138.41234806606212,72.57267142113355
2013-01-31 00:00:00+00:00,143.781005859375,142.44065941488915,141.06506499178798,3.5049423324307725,2.3829330550870225,139.4298973292936,142.22842770531065,145.0269580813277,3.935261636746001,1.3755944231011767,-0.22116841592021075,1.5967628390213875,143.16735296697172,138.41234806606212,72.57267142113355
2013-02-01 00:00:00+00:00,145.49600219726562,142.91071215063937,141.3932825625641,5.076718658139015,3.485715240170265,139.2862081621706,142.4029039655413,145.519599768912,4.37729248010965,1.5174295880752595,-0.06346660075690247,1.580896188832162,143.16735296697172,138.41234806606212,72.57267142113355
2013-02-04 00:00:00+00:00,145.67999267578125,143.3367553083535,141.71081664502464,4.869185186030052,3.5151812797800517,139.27844583904212,142.62480817522322,145.97117051140432,4.692538947459817,1.625938663328867,0.036033979597364096,1.589904683731503,144.17156620324155,139.52201158173628,73.28934756346527
2013-02-05 00:00:00+00:00,145.2100067138672,143.62494783227868,141.97001590938333,5.233978841593228,2.92698726444479,139.29800399317082,142.79123724074591,146.284470488321,4.892783780121609,1.6549319228953436,0.05202179133107254,1.602910131564271,144.17156620324155,139.52201158173628,73.28934756346527
2013-02-06 00:00:00+00:00,146.58299255371094,144.08003163557595,142.31171788303723,4.89227686793933,3.66827784450183,139.37034091068824,143.0749991280692,146.77965734545018,5.178624134136608,1.7683137525387167,0.13232289677955644,1.6359908557591603,144.17156620324155,139.52201158173628,73.28934756346527
2013-02-07 00:00:00+00:00,146.30999755859375,144.42310331604023,142.60788674789328,5.2611165480051625,3.36211447280985,139.81663562153986,143.3999989827474,146.98336234395495,4.997717415100769,1.8152165681469512,0.14338056991023285,1.6718359982367184,144.17156620324155,139.52201158173628,73.28934756346527
2013-02-08 00:00:00+00:00,147.0500030517578,144.82724173691986,142.9369324000314,4.337069675163917,2.14006344957798,139.9281467222018,143.68147495814733,147.43480319409286,5.224512397355094,1.890309336888464,0.17477867092139654,1.7155306659670675,144.17156620324155,139.52201158173628,73.28934756346527
2013-02-11 00:00:00+00:00,146.1999969482422,145.03843484635405,143.17864088508404,3.5813536217519015,2.7713560631581515,139.8758127857309,143.77461751302084,147.6734222403108,5.423495182571936,1.8597939612700145,0.1154106362423577,1.7443833250276568,144.47904218236937,140.31800909014896,67.52226035779363
2013-02-12 00:00:00+00:00,147.46400451660156,145.4115994110075,143.4960752281594,4.247928067739025,1.75992147594215,139.72290931872507,143.92337980724517,148.12385029576527,5.837092617121326,1.9155241828480882,0.13691268625634523,1.778611496591743,144.47904218236937,140.31800909014896,67.52226035779363
2013-02-13 00:00:00+00:00,146.2169952392578,145.53550646150754,143.69762485861114,2.7033761179513647,1.2683785593576147,139.72627213400088,144.03799874441964,148.3497253548384,5.986929349205229,1.8378816028964025,0.04741608504372752,1.790465517852675,144.47904218236937,140.31800909014896,67.52226035779363
2013-02-14 00:00:00+00:00,144.85000610351562,145.4300448679703,143.78298643230775,1.550006121403186,0.21200868487974844,139.86197103514615,144.14180864606584,148.42164625698553,5.938370901712004,1.647058435662558,-0.11472566575209364,1.7617841014146516,144.47904218236937,140.31800909014896,67.52226035779363
2013-02-15 00:00:00+00:00,143.9600067138672,145.20388515195444,143.7960990457566,1.7239052267043462,-1.0251029520065913,140.09379125735538,144.24490429106214,148.3960173247689,5.755646002344056,1.4077861061978467,-0.2831983961734439,1.6909845023712906,144.47904218236937,140.31800909014896,67.52226035779363
2013-02-18 00:00:00+00:00,145.03199768066406,145.17744092560207,143.88764709278678,1.960360109361659,1.184359132799159,140.17100911690414,144.31961858840216,148.46822805990018,5.749196834187602,1.2897938328152918,-0.3209525356447991,1.610746368460091,143.7426962123999,140.59686554476497,59.2311886328751
2013-02-19 00:00:00+00:00,144.92100524902344,145.13798928305152,143.9641921413969,1.263804684774982,0.440806637899982,140.30061839213013,144.41204761323473,148.52347683433933,5.694025241046171,1.1737971416546316,-0.3495593814443674,1.523356523098999,143.7426962123999,140.59686554476497,59.2311886328751
2013-02-20 00:00:00+00:00,144.552001953125,145.04783738613975,144.0077336089323,0.6972682221223749,-1.1277287261198126,140.5870412700901,144.5393335251581,148.4916257802261,5.468812064751998,1.0401037772074346,-0.38660219671325136,1.426705973920686,143.7426962123999,140.59686554476497,59.2311886328751
2013-02-21 00:00:00+00:00,142.60000610351562,144.67124795804372,143.90345749741996,-0.9764555442949643,-2.5894621360918393,141.0987811328172,144.6550481887091,148.21131524460097,4.916893119765261,0.7677904606237576,-0.5271324106375428,1.2949228712613003,143.7426962123999,140.59686554476497,59.2311886328751
2013-02-22 00:00:00+00:00,142.14500427246094,144.2825950833387,143.77320170297855,-0.8241965760254288,-2.062203167822304,141.5802853338432,144.74766758510046,147.91504983635772,4.376419052687104,0.5093933803601374,-0.6284235927209303,1.1378169730810677,143.7426962123999,140.59686554476497,59.2311886328751
2013-02-25 00:00:00+00:00,142.22999572753906,143.96681056706183,143.6588901492423,-0.8738864871329213,-1.9918827029532338,141.46209622611346,144.71571495419457,147.96933368227567,4.496565876222832,0.30792041781953117,-0.6639172442092292,0.9718376620287603,142.69746235123534,140.59831255678515,51.870629004727945
2013-02-26 00:00:00+00:00,140.093994140625,143.3709926553023,143.39482377823362,-2.8458278065539275,-4.6678187733508025,140.74639224158912,144.53809538341704,148.32979852524497,5.246648825376661,-0.02383112293131262,-0.7965350279680583,0.7727039050367457,142.69746235123534,140.59831255678515,51.870629004727945
2013-02-27 00:00:00+00:00,139.3300018310547,142.7493017592642,143.09372585622037,-3.5827242693063113,-4.893728907978186,140.14153632296004,144.41181001209077,148.6820837012215,5.9140228057154145,-0.3444240969561747,-0.8937024015943363,0.5492783046381616,142.69746235123534,140.59831255678515,51.870629004727945
2013-02-28 00:00:00+00:00,140.0,142.32633225783894,142.86456097798182,-2.4025553627474494,-3.4245585365755744,139.63990956297985,144.27166748046875,148.90342539795765,6.42088359880631,-0.5382287201428824,-0.8700056198248352,0.33177689968195284,142.69746235123534,140.59831255678515,51.870629004727945
2013-03-01 00:00:00+00:00,140.3470001220703,142.02181962156683,142.67807498865506,-1.9670764534988052,-3.561070594123805,139.1853117543698,144.10814339773995,149.0309750411101,6.832135266336883,-0.656255367088221,-0.790425813416139,0.13417044632791808,142.69746235123534,140.59831255678515,51.870629004727945
2013-03-04 00:00:00+00:00,140.67100524902344,141.81400202579093,142.52940315608976,-1.5814051092147565,-2.333404010581944,138.78853943642696,143.87838163829986,148.96822384017275,7.075200796556642,-0.7154011302988295,-0.679657261301398,-0.03574386899743143,142.93864331716472,141.00155436996204,43.91610088789781
2013-03-05 00:00:00+00:00,141.27999877929688,141.73184768017646,142.43685468373474,-1.0118516319769242,-1.8668473595159867,138.53089519980983,143.66885811941964,148.80682103902944,7.152507490995795,-0.7050070035582792,-0.5354105076486781,-0.169596495909601,142.93864331716472,141.00155436996204,43.91610088789781
2013-03-06 00:00:00+00:00,141.16000366210938,141.6438716773969,142.3422731265773,-1.0462678775538734,-1.6452669009913734,138.28019447007526,143.4760008312407,148.67180719240613,7.242753256381669,-0.6984014491804089,-0.42304396261664634,-0.2753574865637626,142.93864331716472,141.00155436996204,43.91610088789781
2013-03-07 00:00:00+00:00,140.80999755859375,141.51558335142718,142.2287712326526,0.2712287673473952,-1.5987663498401048,138.08160464583148,143.2010963076637,148.32058796949593,7.150073279932352,-0.7131878812254229,-0.35026431572932826,-0.3629235654960946,142.93864331716472,141.00155436996204,43.91610088789781
2013-03-08 00:00:00+00:00,142.61000061035156,141.68395523741555,142.2570104458155,2.392983450668879,0.1909876010595042,138.09433088147566,143.02490597679503,147.9554810721144,6.894708388928187,-0.5730552083999498,-0.16810531432308418,-0.40494989407686566,142.93864331716472,141.00155436996204,43.91610088789781
2013-03-11 00:00:00+00:00,143.35000610351562,141.94027075527708,142.3379730871266,1.2650237390452617,0.46202996463119916,138.2530059180828,142.84871564592635,147.4444253737699,6.434373185734132,-0.39770233184952986,0.005798049781868653,-0.4035003816313985,143.07076444939887,141.33490470480564,39.11434889263908
2013-03-12 00:00:00+00:00,144.00900268554688,142.25853720608782,142.46175305737998,1.5982445012137703,-0.38375012769247974,138.3632658984116,142.74438258579798,147.12549927318435,6.138408542631163,-0.2032158512921569,0.16022762427139325,-0.36344347556355017,143.07076444939887,141.33490470480564,39.11434889263908
2013-03-13 00:00:00+00:00,142.7899932861328,142.3402996799409,142.48606714839872,1.2979294336325324,0.18693700199190744,138.68076889098919,142.52181062244233,146.36285235389548,5.390110769261182,-0.1457674684578194,0.17414080568458462,-0.319908274142404,143.07076444939887,141.33490470480564,39.11434889263908
2013-03-14 00:00:00+00:00,143.2899932861328,142.4864063885858,142.5456172326753,2.136389603262188,0.4783848425200006,138.8913755686656,142.38242957705543,145.87348358544526,4.903770807619929,-0.059210844089506054,0.20855794404231837,-0.2677687881318244,143.07076444939887,141.33490470480564,39.11434889263908
2013-03-15 00:00:00+00:00,144.7989959716797,142.84218940136947,142.71253417630527,3.1394708285775437,1.1654718051400437,138.89575324394494,142.3800005231585,145.86424780237203,4.894293111969509,0.12965522506419802,0.31793921055681795,-0.18828398549261993,143.07076444939887,141.33490470480564,39.11434889263908
2013-03-18 00:00:00+00:00,143.31399536132812,142.9147749336708,142.75708685667732,1.1829155847289314,-0.36109076292731856,138.910219829316,142.34923807779947,145.78825632628295,4.831804223081151,0.1576880769934803,0.2767776499888802,-0.11908957299539988,143.58051166743778,141.80134776176422,35.11288889659013
2013-03-19 00:00:00+00:00,143.91000366210938,143.06788704573827,142.84248810152414,1.7665054287492978,0.40751189847586033,138.99300324727383,142.29580979120163,145.59861633512944,4.642169785286282,0.22539894421413464,0.2755908137676276,-0.05019186955349296,143.58051166743778,141.80134776176422,35.11288889659013
2013-03-20 00:00:00+00:00,143.4810028076172,143.13144331679658,142.88978548716065,2.088211339011224,0.3202212267065363,139.0896299305901,142.22723824637276,145.36484656215544,4.412106083853724,0.2416578296359262,0.2334797593515353,0.008178070284390875,143.58051166743778,141.80134776176422,35.11288889659013
2013-03-21 00:00:00+00:00,144.8350067138672,143.39352999326897,143.03387594839816,2.181120389492463,0.8771195350002756,139.06113121075555,142.24071466355096,145.42029811634637,4.470707926793309,0.3596540448708083,0.28118077966913396,0.07847326520167436,143.58051166743778,141.80134776176422,35.11288889659013
2013-03-22 00:00:00+00:00,144.05999755859375,143.4960634648574,143.1098849565608,1.4221127241032718,-0.08289215870922817,139.03972365376077,142.31023806617372,145.58075247858667,4.596316409634806,0.3861785082966094,0.246164194475948,0.14001431382066137,143.58051166743778,141.80134776176422,35.11288889659013
2013-03-25 00:00:00+00:00,144.5279998779297,143.65482291302237,143.2149305062918,1.51607230132538,-0.014933558049619933,139.02130198360263,142.42371404738654,145.82612611117045,4.777872963840669,0.4398924067305643,0.23990247432792233,0.19998993240264196,143.46700960934655,142.00687029482134,30.93171952893825
2013-03-26 00:00:00+00:00,142.5800018310547,143.48946582348887,143.16789875257055,0.33410014879663663,-0.6648927711252384,139.0384989830303,142.4403810046968,145.8422630263633,4.7765696745143105,0.32156707091832004,0.09726171081254248,0.22430536010577756,143.46700960934655,142.00687029482134,30.93171952893825
2013-03-27 00:00:00+00:00,143.44000244140625,143.48185607239924,143.1880545813732,0.5919441979236808,-1.1290488440685067,139.34196831704992,142.59971473330543,145.85746114956095,4.569078447805111,0.2938014910260449,0.05559690473621387,0.23820458628983104,143.46700960934655,142.00687029482134,30.93171952893825
2013-03-28 00:00:00+00:00,142.64999389648438,143.35387727610464,143.1481982343444,-0.18819152047720422,-0.9682055585631417,139.84627527899525,142.757809593564,145.66934390813273,4.078984292149019,0.20567904176024854,-0.026020435623666016,0.23169947738391455,143.46700960934655,142.00687029482134,30.93171952893825
2013-03-29 00:00:00+00:00,143.1009979248047,143.31497276052002,143.14470191511924,0.10729698624794537,-0.42470069441611713,140.26661749410164,142.90547616141183,145.54433482872201,3.6931526183497625,0.17027084540077908,-0.049142905586508384,0.21941375098728746,143.46700960934655,142.00687029482134,30.93171952893825
2013-04-01 00:00:00+01:00,143.2729949951172,143.30851464276574,143.1542051062302,0.15579245236355632,-1.3292081579880062,140.6647191506185,143.04480925060454,145.42489935059058,3.327754586069995,0.1543095365355498,-0.052083371561390146,0.20639290809693994,145.9890079931451,143.2963180756672,35.09566621630925
2013-04-02 00:00:00+01:00,141.82000732421875,143.07951351683545,143.05537564089602,-1.1353774719507044,-2.0453811340600794,140.89378743276274,143.09952363513764,145.30525983751255,3.0828002027440657,0.024137875939430842,-0.14580402572600729,0.16994190166543813,145.9890079931451,143.2963180756672,35.09566621630925
2013-04-03 00:00:00+01:00,141.00999450683594,142.76112597683553,142.90386592726193,-1.4288598237463077,-2.42387019972287,140.8359661328117,143.08666628882997,145.33736644484824,3.1459257726713408,-0.14273995042640308,-0.25014548167347295,0.10740553124706989,145.9890079931451,143.2963180756672,35.09566621630925
2013-04-04 00:00:00+01:00,140.6020050048828,142.42895351961204,142.7333577107894,3.5816447306168584,-2.3193562459456416,140.70814113486966,143.06009492420014,145.41204871353062,3.288064069266351,-0.30440419117735473,-0.3294477779395397,0.02504358676218496,145.9890079931451,143.2963180756672,35.09566621630925
2013-04-05 00:00:00+01:00,146.8090057373047,143.10280770694936,143.03525756460533,6.1727349891056065,2.9847467078556065,140.71556988463513,143.34576198032923,145.97595407602333,3.6697172757085483,0.06755014234403234,0.0340052444654779,0.033544897878554435,145.9890079931451,143.2963180756672,35.09566621630925
2013-04-08 00:00:00+01:00,151.52099609375,144.397913612611,143.66383078898642,8.047167746169833,6.954165426833896,139.43132398813475,143.7700950985863,148.10886620903784,6.035707366648615,0.7340828236245898,0.5604303405968283,0.1736524830277615,147.64167407062538,144.38927352565557,39.77147950427784
2013-04-09 00:00:00+01:00,151.4709930419922,145.48607967866965,144.2421391040239,7.670855280741733,6.330858942851108,138.72642220780332,144.1568087623233,149.58719531684326,7.533999401267616,1.2439405746457624,0.8562304732944006,0.3877101013513617,147.64167407062538,144.38927352565557,39.77147950427784
2013-04-10 00:00:00+01:00,151.58399963378906,146.42422121022648,144.78598062474722,7.86401327173715,6.7080226711512125,138.23486840939623,144.51752290271577,150.8001773960353,8.69466119696614,1.6382405854792523,1.0004243873023126,0.6378161981769398,147.64167407062538,144.38927352565557,39.77147950427784
2013-04-11 00:00:00+01:00,152.6840057373047,147.3872649836231,145.3710195219737,8.06997474072162,6.968976815916932,137.86697235374226,144.9886663527716,152.11036035180092,9.823794063601571,2.0162454616494188,1.1027434107779832,0.9135020508714355,147.64167407062538,144.38927352565557,39.77147950427784
2013-04-12 00:00:00+01:00,153.33999633789062,148.30306980735656,145.9613141009305,7.518681626608554,5.664692979147617,137.55917290551972,145.4672379266648,153.3753029478099,10.8726406493424,2.3417557064260563,1.1426029244436966,1.1991527819823598,147.64167407062538,144.38927352565557,39.77147950427784
2013-04-15 00:00:00+01:00,151.03599548339844,148.723519911363,146.33721642555776,5.293780278543807,3.1897763722938066,137.51763445029363,145.76423790341332,154.010841356533,11.314988603149802,2.386303485805257,0.9497205630583179,1.4365829227469393,149.1167831613414,145.48609178524384,38.666426118065935
2013-04-16 00:00:00+01:00,148.04600524902344,148.6192868863877,146.4637933754441,3.768201253462138,1.1642126060012004,137.7645176292217,145.98957170758928,154.21462578595685,11.268002203392994,2.155493510943586,0.5751284705573174,1.5803650403862686,149.1167831613414,145.48609178524384,38.666426118065935
2013-04-17 00:00:00+01:00,149.88999938964844,148.81478111765858,146.71758641353333,4.422412976115112,1.9024087036541744,137.9435950239941,146.27433340890067,154.60507179380724,11.390567559953958,2.0971947041252577,0.41346373099119127,1.6837309731340664,149.1167831613414,145.48609178524384,38.666426118065935
2013-04-18 00:00:00+01:00,149.40499877929688,148.9055838348337,146.91665399618248,3.538347834872212,1.8333460038175247,138.2219498604146,146.55642845517113,154.89090704992765,11.373746866799337,1.9889298386512166,0.24415909241372025,1.7447707462374964,149.1167831613414,145.48609178524384,38.666426118065935
2013-04-19 00:00:00+01:00,150.0919952392578,149.08810866628355,147.1518644586325,5.310141156601873,2.7281404241799976,138.3788654568241,146.8067612420945,155.2346570273649,11.48161803170935,1.9362442076510433,0.1531787691308375,1.7830654385202058,149.1167831613414,145.48609178524384,38.666426118065935
2013-04-22 00:00:00+01:00,151.88999938964844,149.51916877757046,147.50283741648553,4.692169907733216,3.4971625835144664,138.5797334206805,147.1796184721447,155.77950352360892,11.686244523173338,2.016331361084923,0.1866127380517737,1.8297186230331492,149.94452414206614,146.35950811642553,38.91099444687463
2013-04-23 00:00:00+01:00,151.67999267578125,149.85160322344905,147.8122563245815,4.185744774051301,2.1437373277622385,138.801669094933,147.5201895577567,156.2387100205804,11.820104744930866,2.039346898867535,0.16770262066750874,1.8716442782000264,149.94452414206614,146.35950811642553,38.91099444687463
2013-04-24 00:00:00+01:00,151.79800415039062,150.1510495199016,148.10749690427107,4.170502973658614,3.037507368189864,139.3522331643025,147.95914204915366,156.5660509340048,11.634169765585478,2.0435526156305173,0.13752666994439267,1.9060259456861246,149.94452414206614,146.35950811642553,38.91099444687463
2013-04-25 00:00:00+01:00,151.88999938964844,150.4185802690934,148.38768227355828,5.361310646363592,3.0433174823010916,139.84774664804922,148.3615228562128,156.87529906437635,11.477067698226367,2.0308979955351276,0.09989763987920242,1.9310003556559252,149.94452414206614,146.35950811642553,38.91099444687463
2013-04-26 00:00:00+01:00,153.30599975585938,150.8627986516728,148.75200208706207,4.6300016971176206,2.367993030125433,140.50847613470262,148.86895170665923,157.22942727861584,11.231993610636314,2.110796564610723,0.14383696716383843,1.9669595974468848,149.94452414206614,146.35950811642553,38.91099444687463
2013-04-29 00:00:00+01:00,151.57400512695312,150.97221503248514,148.9610393492762,3.212956622403482,2.088963702481607,141.2535040693212,149.27242824009485,157.2913524108685,10.744012494893896,2.0111756832089327,0.0353728686096384,1.9758028145992943,151.40234714939825,147.49643455180225,39.8793999222501
2013-04-30 00:00:00+01:00,151.60000610351562,151.06879827418214,149.15651836810875,2.788488956110001,1.627478213922501,142.0630142046843,149.66895257859002,157.27489095249575,10.16368223718531,1.912279906073394,-0.050818326820720294,1.9630982328941142,151.40234714939825,147.49643455180225,39.8793999222501
2013-05-01 00:00:00+01:00,151.1199951171875,151.0766747115676,149.30196109026272,2.9190319517294654,1.5410412290732154,143.34923581196057,150.11180914015998,156.87438246835939,9.010048399170472,1.774713621304869,-0.1507076892713961,1.9254213105762652,151.40234714939825,147.49643455180225,39.8793999222501
2013-05-02 00:00:00+01:00,151.2100067138672,151.097187327306,149.4432978031223,3.7487035396511317,1.4887090328151942,145.1902308665432,150.59752400716147,156.00481714777973,7.181118250471539,1.6538895241836826,-0.21722542911406606,1.8711149532977487,151.40234714939825,147.49643455180225,39.8793999222501
2013-05-03 00:00:00+01:00,152.13699340820312,151.25715749359784,149.64283081090608,4.9571752926095485,2.407172240851736,148.07226334113037,151.14680916922433,154.2213549973183,4.068290749891639,1.6143266826917682,-0.20543061648478433,1.8197572991765525,151.40234714939825,147.49643455180225,39.8793999222501
2013-05-06 00:00:00+01:00,154.3679962158203,151.73574806624745,149.99284306312194,4.777161209338999,4.1371618196905615,148.79994421941745,151.5067610967727,154.21357797412793,3.5731961501391982,1.7429050031255144,-0.06148183684083053,1.804386839966345,153.06156639386967,148.76551602766085,42.33706854142847
2013-05-07 00:00:00+01:00,154.36000061035156,152.13947922687885,150.31633621476857,4.049661099684556,2.674661099684556,148.67473508536509,151.64195178803942,154.60916849071376,3.9134509516493456,1.823143012110279,0.015004937715147104,1.8081380743951319,153.06156639386967,148.76551602766085,42.33706854142847
2013-05-08 00:00:00+01:00,152.88800048828125,152.25463634401768,150.50682986465839,3.5371764829978645,2.3421691587791145,148.69673252253014,151.70942833310082,154.7221241436715,3.971665892716767,1.7478064793592978,-0.04826527602866726,1.796071755387965,153.06156639386967,148.76551602766085,42.33706854142847
2013-05-09 00:00:00+01:00,153.66799926757812,152.47207679379622,150.74099056117095,3.3080054105087413,2.504004556016554,148.68382828554076,151.8086664109003,154.93350453625982,4.116811245678869,1.7310862326252732,-0.05198841821015354,1.7830746508354267,153.06156639386967,148.76551602766085,42.33706854142847
2013-05-10 00:00:00+01:00,155.6060028076172,152.95421925746098,151.10136183868548,5.518633278502023,4.49963608611921,148.4424067663013,151.94780912853423,155.45321149076716,4.6139557817088,1.8528574187754998,0.05582621435205848,1.7970312044234413,153.06156639386967,148.76551602766085,42.33706854142847
2013-05-13 00:00:00+01:00,156.37100219726562,153.47987817127708,151.49170556895066,5.1623013890571485,4.0882962621040235,148.14728072485988,152.0921427408854,156.03700475691093,5.187463263958693,1.988172602326415,0.15291311832237886,1.8352594840040362,154.06438003731935,149.80901478431198,44.83908539345819
2013-05-14 00:00:00+01:00,155.60000610351562,153.80605169931377,151.79602412706657,4.078975872933427,3.2209741639490517,148.1256549024901,152.3094765799386,156.4932982573871,5.493842893291858,2.0100275722471963,0.13981447059452812,1.8702131016526682,154.06438003731935,149.80901478431198,44.83908539345819
2013-05-15 00:00:00+01:00,155.60699462890625,154.083119842328,152.07831823831395,4.35268151754542,3.354680418912608,148.72051453015948,152.66952369326637,156.61853285637326,5.173277636001518,2.004801604014034,0.10767080188909262,1.8971308021249413,154.06438003731935,149.80901478431198,44.83908539345819
