Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2013-05-16 00:00:00+01:00,155.80499267578125,154.34802335516696,152.35436819664486,4.1216297281598315,3.032625211558269,148.9915991275201,152.95119004022507,156.91078095293005,5.177587584200735,1.9936551585221025,0.07721948511772903,1.9164356734043735,154.06438003731935,149.80901478431198,44.83908539345819
2013-05-17 00:00:00+01:00,156.02499389648438,154.60601882306196,152.62626639663296,4.016738974460793,3.0647278660623556,149.4343001686088,153.2664279029483,157.0985556372878,5.000609444314963,1.9797524264290018,0.05065340241970273,1.9290990240092991,154.06438003731935,149.80901478431198,44.83908539345819
2013-05-20 00:00:00+01:00,155.89500427246094,154.80432427681563,152.86839512817576,3.321607313230487,2.7196023083476746,149.8311033469568,153.54276166643416,157.2544199859115,4.834690061835397,1.9359291486398718,0.0054640997044581585,1.9304650489354136,153.74292205938477,150.27915640134108,39.74952034128863
2013-05-21 00:00:00+01:00,155.88999938964844,154.97135121725145,153.09221766606262,3.4467837987811265,2.048788803663939,149.97020624481,153.73323785691034,157.49626946901068,4.89553419229074,1.8791335511888292,-0.041065198197267616,1.9201987493860968,153.74292205938477,150.27915640134108,39.74952034128863
2013-05-22 00:00:00+01:00,155.27000427246094,155.01729784112985,153.2535351924625,2.7544604130062567,1.8424578495296942,150.20414578324971,153.90419079008558,157.60423579692144,4.80824464602457,1.7637626486673526,-0.1251488805749954,1.888911529242348,153.74292205938477,150.27915640134108,39.74952034128863
2013-05-23 00:00:00+01:00,155.10499572753906,155.03078982365435,153.390680417283,2.150319948927944,-1.5106755344704936,150.4532270604259,154.06166657947358,157.67010609852127,4.6844093007214855,1.6401094063713515,-0.19904169829679708,1.8391511046681486,153.74292205938477,150.27915640134108,39.74952034128863
2013-05-24 00:00:00+01:00,154.5590057373047,154.95820765652363,153.47722303358088,1.2677720836066158,-0.9582258411980717,150.7095345973547,154.18876211983817,157.66798964232166,4.512945657841611,1.4809846229427421,-0.28653318538032524,1.7675178083230674,153.74292205938477,150.27915640134108,39.74952034128863
2013-05-27 00:00:00+01:00,152.90199279785156,154.64186690903563,153.43461338648981,-0.35461155543512746,-0.960614363052315,150.66659674725085,154.16952369326637,157.6724506392819,4.544253445298174,1.2072535225458125,-0.44821142862180396,1.6554649511676165,153.4422825122461,150.64513454657362,35.50821613114733
2013-05-28 00:00:00+01:00,152.75399780273438,154.3514255080662,153.38419741732275,1.1228063668569348,-0.6522027884165027,150.8557963927631,154.22571382068452,157.59563124860594,4.370110981414636,0.967228090743447,-0.5505894883393356,1.5178175790827826,153.4422825122461,150.64513454657362,35.50821613114733
2013-05-29 00:00:00+01:00,153.93600463867188,154.28751460508246,153.42507202631157,0.5749279736884318,-1.1700671434990682,151.17315238974817,154.33695184616815,157.50075130258813,4.09985997335677,0.8624425787708958,-0.5243000002495095,1.3867425790204053,153.4422825122461,150.64513454657362,35.50821613114733
2013-05-30 00:00:00+01:00,152.65899658203125,154.0369733707669,153.36832569710563,0.5336671007459302,-1.0383238660509448,151.48564638988628,154.41023763020834,157.3348288705304,3.788079450180058,0.668647673661269,-0.574475924287309,1.243123597948578,153.4422825122461,150.64513454657362,35.50821613114733
2013-05-31 00:00:00+01:00,153.9600067138672,154.02513234662848,153.41215392056944,0.7418530374383749,-0.9631487936163126,151.97750259956032,154.54119001116072,157.10487742276112,3.317804672547497,0.6129784260590441,-0.5041161375116272,1.1170945635706713,153.4422825122461,150.64513454657362,35.50821613114733
2013-06-03 00:00:00+01:00,152.7949981689453,153.83588093467722,153.36643867970838,-0.14944344045056823,-1.4664447832240057,152.11317809030243,154.57252357119606,157.0318690520897,3.1821250298224673,0.46944225496883973,-0.5181218468814652,0.987564101850305,153.20352098309897,150.94240074346376,33.46410495316401
2013-06-04 00:00:00+01:00,152.81100463867188,153.6782076583687,153.3252954174094,0.41969969977810706,-0.9253015209250179,151.92749376225157,154.49838111514137,157.06926846803117,3.328044390282407,0.35291224095931284,-0.5077214887127937,0.8606337296721065,153.20352098309897,150.94240074346376,33.46410495316401
2013-06-05 00:00:00+01:00,153.39999389648438,153.63540554115573,153.3308286380816,0.3331728267621372,-0.9128293705034878,151.83976469859394,154.4526665097191,157.06556832084428,3.3834337343224177,0.3045769030741212,-0.4448454612783882,0.7494223643525094,153.20352098309897,150.94240074346376,33.46410495316401
2013-06-06 00:00:00+01:00,152.4080047607422,153.44657465186134,153.26247131383425,0.26952636682980824,-1.2324725345373793,151.75489670062228,154.4298095703125,157.10472244000272,3.4642442118305135,0.18410333802708578,-0.4522552210603389,0.6363585590874247,153.20352098309897,150.94240074346376,33.46410495316401
2013-06-07 00:00:00+01:00,151.83399963378906,153.19848618754253,153.15665859679387,-1.1666531036298124,-4.7966579864423124,151.46192442113878,154.3424762544178,157.2230280876968,3.732675415328596,0.041827590748653165,-0.47562477467101716,0.5174523654196703,153.20352098309897,150.94240074346376,33.46410495316401
2013-06-10 00:00:00+01:00,152.52000427246094,153.09410435445307,153.10949901721366,1.0435008607160228,-1.1114979185808522,151.27323849728612,154.19552394321985,157.1178093891536,3.790363521848825,-0.015394662760598976,-0.4262776225442154,0.41088295978361644,151.51234894967016,150.54062990622788,33.2165693811661
2013-06-11 00:00:00+01:00,153.947998046875,153.22547261482566,153.17161005644783,0.80539494843498,-2.90261286406502,151.32393098212458,154.08014279320128,156.83635460427797,3.5776340300721903,0.05386255837782983,-0.2856163211246293,0.33947887950245914,151.51234894967016,150.54062990622788,33.2165693811661
2013-06-12 00:00:00+01:00,150.3300018310547,152.78001557116858,152.96112055827055,-1.0051269059268009,-3.5331267838564884,150.7334559644379,153.82919020879837,156.92492445315884,4.024898317619056,-0.18110498710197476,-0.41646709328354714,0.23536210618157236,151.51234894967016,150.54062990622788,33.2165693811661
2013-06-13 00:00:00+01:00,150.4199981689453,152.41693597082653,152.77288927017239,-2.37289537368801,-5.681885852203635,150.27290877661994,153.58219037737166,156.89147197812338,4.309460091199867,-0.35595329934585607,-0.4730523244219427,0.11709902507608666,151.51234894967016,150.54062990622788,33.2165693811661
2013-06-14 00:00:00+01:00,150.02999877929688,152.04971486443736,152.5697121967742,-2.3197121967741907,-4.804712807125753,149.82707974498385,153.30719066801527,156.78730159104668,4.540049175602667,-0.5199973323368283,-0.509677085930332,-0.010320246406496342,151.51234894967016,150.54062990622788,33.2165693811661
2013-06-17 00:00:00+01:00,148.1540069580078,151.45037518652512,152.24262291982853,-2.8386159618207216,-4.164619990141034,149.0336057633373,152.93238176618303,156.83115776902875,5.098692582721331,-0.7922477333034124,-0.6255419895175328,-0.16670574378587957,151.44489848597803,150.65053957085158,33.01028973783451
2013-06-18 00:00:00+01:00,148.78199768066406,151.0398555702388,151.98628030952005,-2.6322764032700547,-3.5502756708481797,148.55005581638363,152.59366716657365,156.63727851676367,5.299841632059278,-0.946424739281241,-0.6237751963962892,-0.32264954288495185,151.44489848597803,150.65053957085158,33.01028973783451
2013-06-19 00:00:00+01:00,149.3300018310547,150.77680114882588,151.78951894074484,-2.3155199173073413,-3.533522236643279,148.29134302688132,152.28128633045014,156.27122963401897,5.24022800137195,-1.0127177919189592,-0.5520545992272059,-0.4606631926917533,151.44489848597803,150.65053957085158,33.01028973783451
2013-06-20 00:00:00+01:00,149.52699279785156,150.58452294098367,151.62192441164163,0.25507448972555835,-2.7659216040244416,148.08810922579661,152.007809593564,155.92750996133137,5.157235510790936,-1.0374014706579544,-0.4613906223729609,-0.5760108482849935,151.44489848597803,150.65053957085158,33.01028973783451
2013-06-21 00:00:00+01:00,150.72300720214844,150.6058282119321,151.55533795167918,0.2966670532036346,-1.7823429565619904,148.10088003782568,151.79914347330728,155.4974069087889,4.872574839174792,-0.9495097397470715,-0.29879911316966246,-0.6507106265774091,151.44489848597803,150.65053957085158,33.01028973783451
2013-06-24 00:00:00+01:00,151.44000244140625,150.73416270877428,151.54679458054784,0.09320480910059814,-1.7967945805478394,148.1631194846687,151.65061950683594,155.13811952900318,4.59938776842258,-0.8126318717735614,-0.12953699615692194,-0.6830948756166395,151.32793037086034,150.71389022367634,32.83839003505819
2013-06-25 00:00:00+01:00,150.61900329589844,150.71644587602415,151.47806930020343,-0.03606795742999225,-1.7780723519612422,148.07494463685674,151.54190572102866,155.00886680520057,4.575580685324352,-0.7616234241792768,-0.06282283885010975,-0.698800585329167,151.32793037086034,150.71389022367634,32.83839003505819
2013-06-26 00:00:00+01:00,151.2899932861328,150.80468393911778,151.46413774360562,-0.08913774360561888,-2.176143358839994,148.0468992715561,151.4721912202381,154.8974831689201,4.522667720178,-0.6594538044878391,0.03147742467306236,-0.6909312291609014,151.32793037086034,150.71389022367634,32.83839003505819
2013-06-27 00:00:00+01:00,149.80999755859375,150.651655265191,151.34160884101215,-0.7786053009730836,-1.8016155548793336,147.96690599990936,151.27571469261534,154.58452338532132,4.374540486461179,-0.6899535758211357,0.0007821226718125462,-0.6907356984929482,151.32793037086034,150.71389022367634,32.83839003505819
2013-06-28 00:00:00+01:00,150.20599365234375,150.5830919401376,151.25748919740707,-0.1294832159617556,-1.067486756000818,147.88062358526585,151.15890502929688,154.4371864733279,4.337530022985603,-0.6743972572694759,0.013070752978777911,-0.6874680102482538,151.32793037086034,150.71389022367634,32.83839003505819
2013-07-01 00:00:00+01:00,151.09500122070312,150.66184721407075,151.24545305098457,0.7975462165935596,-0.4054567130939404,147.9927984786678,151.02247619628906,154.05215391391033,4.012220954030039,-0.5836058369138186,0.0830897386675481,-0.6666955755813667,151.1322860187246,150.71776266521587,29.392564425655852
2013-07-02 00:00:00+01:00,151.6320037841797,150.8111020710106,151.27408643862864,1.0979075799260443,-0.027092420073955736,148.027877784384,150.96709551130022,153.90631323821643,3.893852123155148,-0.4629843676180485,0.1629689663706546,-0.6259533339887031,151.1322860187246,150.71776266521587,29.392564425655852
2013-07-03 00:00:00+01:00,152.61000061035156,151.08785569244768,151.37304304394146,1.3719520732460353,-0.1470451191367772,148.0411671682322,150.957523890904,153.87388061357584,3.8638110211445342,-0.28518735149378927,0.2726127859959311,-0.5578001374897203,151.1322860187246,150.71776266521587,29.392564425655852
2013-07-04 00:00:00+01:00,152.6439971923828,151.3272620770531,151.46718779567786,1.3128109836190163,-1.1651858425528587,148.1098719827905,150.92152404785156,153.73317611291262,3.7259788924071353,-0.13992571862476666,0.334299535091963,-0.47422525371672963,151.1322860187246,150.71776266521587,29.392564425655852
2013-07-05 00:00:00+01:00,150.7209930419922,151.23398991781295,151.41191411021967,-0.3129150867821693,-1.8651154041649818,148.10872756346026,150.84119015648253,153.5736527495048,3.622966101218915,-0.17792419240672075,0.2370408490480071,-0.41496504145472785,151.1322860187246,150.71776266521587,29.392564425655852
2013-07-08 00:00:00+01:00,150.81100463867188,151.16891525948355,151.36740229751243,-0.33439753677023987,-1.1837017359889899,148.09631469851266,150.792476109096,153.48863751967932,3.575989306830798,-0.19848703802887258,0.1731824027406842,-0.37166944076955677,150.69085689822526,150.58779637836025,28.138270157232686
2013-07-09 00:00:00+01:00,150.75999450683594,151.10600437446084,151.32240912783269,0.24558403622981473,-1.5324158416998728,148.12546218685938,150.7086661202567,153.29187005365404,3.4280761682756618,-0.2164047533718474,0.12421174991816752,-0.3406165032900149,150.69085689822526,150.58779637836025,28.138270157232686
2013-07-10 00:00:00+01:00,150.2899932861328,150.98046420702576,151.24593388029936,-0.9089282650649864,-2.484932293385299,148.39292397089935,150.5344754173642,152.67602686382907,2.845263771673968,-0.26546967327359994,0.060117464013132005,-0.32558713728673194,150.69085689822526,150.58779637836025,28.138270157232686
2013-07-11 00:00:00+01:00,149.64500427246094,150.77500883247734,151.12734650194096,-0.7063412529175253,-2.1752438408081503,148.32821441529737,150.5018564860026,152.67549855670782,2.8885252600287847,-0.35233766946362266,-0.021400425741512574,-0.3309372437221101,150.69085689822526,150.58779637836025,28.138270157232686
2013-07-12 00:00:00+01:00,150.31300354003906,150.70393109517914,151.06702480105935,-0.43302211551247183,-1.6340261438327843,148.32187458878153,150.49676150367372,152.67164841856592,2.8902773629970873,-0.3630937058802033,-0.02572516972647454,-0.33736853615372875,150.69085689822526,150.58779637836025,28.138270157232686
2013-07-15 00:00:00+01:00,149.80099487304688,150.56501783023572,150.97324480639176,0.23375592603011341,-1.186242242915199,148.29945158200067,150.48585655575707,152.67226152951346,2.9057946358517794,-0.408226976156044,-0.05668675200185219,-0.3515402241541918,151.53057350343923,150.96239785486125,25.60893494581167
2013-07-16 00:00:00+01:00,150.89300537109375,150.61547745190617,150.96730114451785,0.13369678028684007,-1.164307370103785,148.69062230154597,150.6162850516183,152.5419478016906,2.5570445445688272,-0.35182369261167423,-0.000226774765985982,-0.35159691784568825,151.53057350343923,150.96239785486125,25.60893494581167
2013-07-17 00:00:00+01:00,150.08700561523438,150.5341740924182,150.90209406827464,1.0229089834831768,-1.1489965340949482,148.91626735455716,150.67842828659784,152.4405892186385,2.338969090769854,-0.367919975856438,-0.013058446408599766,-0.3548615294478382,151.53057350343923,150.96239785486125,25.60893494581167
2013-07-18 00:00:00+01:00,151.5709991455078,150.69368563904737,150.95164259251413,2.008364121353054,0.4273552102202416,149.09248934349074,150.78514244442894,152.47779554536714,2.2451192120099233,-0.25795695346675984,0.07752366078486272,-0.33548061425162257,151.53057350343923,150.96239785486125,25.60893494581167
2013-07-19 00:00:00+01:00,152.9980010986328,151.04819570975283,151.10322470407849,2.2627726103746397,1.0457773711168272,149.110048952222,150.95042855398995,152.7908081557579,2.43838936980521,-0.055028994325653,0.22436129594077564,-0.27939029026642864,151.53057350343923,150.96239785486125,25.60893494581167
2013-07-22 00:00:00+01:00,153.4199981689453,151.41308839578244,151.27483755332787,2.0861548783127546,1.1211585404221296,148.96394732029992,151.07885669526598,153.19376607023204,2.7997423613443733,0.13825084245456765,0.334112906176797,-0.19586206372222936,151.34138148113396,150.9624835093844,23.64444596070247
2013-07-23 00:00:00+01:00,152.593994140625,151.59476620268128,151.3725528560906,2.231451050159393,1.0554409183234554,148.92627958041948,151.13380868094308,153.34133778146668,2.9212909008121293,0.22221334659067793,0.33446032825032584,-0.1122469816596479,151.34138148113396,150.9624835093844,23.64444596070247
2013-07-24 00:00:00+01:00,152.94000244140625,151.8017256240236,151.48866023278066,2.520342452766215,1.372332198859965,148.92156703827692,151.24433244977678,153.56709786127664,3.071540432460399,0.31306539124292954,0.3402498983220619,-0.027184507079132406,151.34138148113396,150.9624835093844,23.64444596070247
2013-07-25 00:00:00+01:00,153.75599670410156,152.10238271326637,151.65661108250814,2.1043905044059272,0.6483815932731147,148.80416564916507,151.36176118396577,153.91935671876647,3.379447377983643,0.44577163075823023,0.3783649102698901,0.06740672048834012,151.34138148113396,150.9624835093844,23.64444596070247
2013-07-26 00:00:00+01:00,152.68499755859375,152.19201576639367,151.73278785851448,1.0392153153136405,-0.9917905440613595,148.98049649388577,151.49866594587053,154.0168353978553,3.3243453812121175,0.4592279078791819,0.3134569499126734,0.14577095796650846,151.34138148113396,150.9624835093844,23.64444596070247
2013-07-29 00:00:00+01:00,150.74000549316406,151.96862957051218,151.65924842404408,-0.5532456164268922,-1.4992447619347047,149.04822425382065,151.5240950811477,153.99996590847473,3.2679565926476672,0.3093811464680982,0.1308881508012718,0.17849299566682642,151.27458981066482,150.98798678943328,22.878966199899835
2013-07-30 00:00:00+01:00,150.39100646972656,151.72591832423745,151.5653045755761,-0.6703003031151695,-2.195309458388607,148.97364468393334,151.49057152157738,154.00749835922142,3.32288249012981,0.1606137486613477,-0.014303397604382984,0.17491714626573068,151.27458981066482,150.98798678943328,22.878966199899835
2013-07-31 00:00:00+01:00,149.36000061035156,151.36193098363964,151.40194872630022,-1.978944575909594,-3.1019456745424066,148.7086336190594,151.38238089425224,154.05612816944506,3.532441832924484,-0.04001774266058078,-0.17194791114104918,0.1319301684804684,151.27458981066482,150.98798678943328,22.878966199899835
2013-08-01 00:00:00+01:00,148.42999267578125,150.91086355166144,151.1818038336692,-0.5808059088645052,-2.9358016364035677,148.29132824085622,151.18333289736793,154.07533755387965,3.8258247137268464,-0.2709402820077571,-0.3222963603905804,0.0513560783828233,151.27458981066482,150.98798678943328,22.878966199899835
2013-08-02 00:00:00+01:00,150.28599548339844,150.8147300026979,151.11544765957507,0.2695468472608695,-0.9194485140672555,148.23199019748066,151.07104710170202,153.9101040059234,3.7585718225810587,-0.30071765687716834,-0.2816589882079933,-0.019058668669175036,151.27458981066482,150.98798678943328,22.878966199899835
2013-08-05 00:00:00+01:00,151.23399353027344,150.87923208386337,151.12422883518235,0.3367696999738996,-0.7672342062761004,148.26006144542012,151.09547569638207,153.930889947344,3.753142492048608,-0.24499675131897902,-0.1807504661198432,-0.06424628519913583,150.63272621492237,150.7538456800053,23.431338288556578
2013-08-06 00:00:00+01:00,150.82400512695312,150.8707356289541,151.10199004198017,0.3170163056760771,-1.1419833281129854,148.26092356034297,151.0960947672526,153.93126597416222,3.752805406753761,-0.23125441302607896,-0.13360650226155452,-0.09764791076452446,150.63272621492237,150.7538456800053,23.431338288556578
2013-08-07 00:00:00+01:00,149.3280029296875,150.63339213675923,150.97058358921774,-0.293581636092739,-3.384585054061489,148.0964312919812,151.0279046921503,153.95937809231938,3.882028829234576,-0.33719145245851223,-0.19163483335519021,-0.14555661910332202,150.63272621492237,150.7538456800053,23.431338288556578
2013-08-08 00:00:00+01:00,149.6529998779297,150.48256255847775,150.872984795789,-0.7729786922733695,-1.9589833309452445,148.02331406626024,150.99757167271204,153.97182927916384,3.9394774015287055,-0.3904222373112418,-0.19589249456633584,-0.19452974274490598,150.63272621492237,150.7538456800053,23.431338288556578
2013-08-09 00:00:00+01:00,150.2899932861328,150.45293651657852,150.82980023951816,-0.22880231471347656,-1.657803169205664,148.09752859537878,151.02828543526786,153.95904227515695,3.8810701339057907,-0.3768637229396461,-0.14586718415579208,-0.230996538783854,150.63272621492237,150.7538456800053,23.431338288556578
2013-08-12 00:00:00+01:00,149.0,150.2294078217203,150.69425948103535,-0.803253011308783,-1.7542570396290955,147.92276069510666,150.96576145717077,154.00876221923488,4.0313786817515105,-0.4648516593150589,-0.18708409642496393,-0.27776756289009497,151.30514877544303,151.02472399664518,19.73548088211286
2013-08-13 00:00:00+01:00,150.2270050048828,150.22903815759145,150.65964803835737,1.4183548913301252,-0.5246535315214373,147.96880610783495,150.98604765392486,154.00328920001476,3.996715713766779,-0.4306098807659282,-0.12227385430066662,-0.3083360264652616,151.30514877544303,151.02472399664518,19.73548088211286
2013-08-14 00:00:00+01:00,151.63999938964844,150.44610911636946,150.73226665697152,1.7867305354112943,0.44073749341910684,147.99201583927564,151.02161879766555,154.05122175605547,4.012144728032469,-0.286157540602062,0.017742788690559674,-0.3039003292926217,151.30514877544303,151.02472399664518,19.73548088211286
2013-08-15 00:00:00+01:00,151.80999755859375,150.6559381074809,150.8120985756102,2.3819016685304177,0.6879014243897927,148.0864529862068,151.1036660330636,154.1208790799204,3.9935669677221295,-0.15616046812931472,0.11819188893064558,-0.2743523570599603,151.30514877544303,151.02472399664518,19.73548088211286
2013-08-16 00:00:00+01:00,151.81500244140625,150.83425569731557,150.88638775085437,1.851618840942507,0.9036055352784444,148.0890969824881,151.11528523763022,154.14147349277235,4.00513852769218,-0.05213205353879857,0.1777762428169294,-0.22990829635572796,151.30514877544303,151.02472399664518,19.73548088211286
2013-08-19 00:00:00+01:00,152.5760040283203,151.1022169790086,151.01154451214813,2.494452191953428,1.1894595161721782,148.11400689947862,151.0951901390439,154.07637337860916,3.9460994579931543,0.09067246686046815,0.2564646105729569,-0.16579214371248874,152.11676768135004,151.41262135329075,19.58716369974027
2013-08-20 00:00:00+01:00,152.6790008544922,151.34479911369837,151.1350597967662,1.9569354424916128,0.6239428887806753,148.17359174914955,151.05990455264137,153.9462173561332,3.821414838092919,0.20973931693217196,0.30042516851572854,-0.09068585158355659,152.11676768135004,151.41262135329075,19.58716369974027
2013-08-21 00:00:00+01:00,152.39999389648438,151.50713677258852,151.22875861896753,2.0462352775168426,0.8952343009543426,148.18287071723265,151.05066644577752,153.9184621743224,3.7971308515534767,0.2783781536209915,0.2952512041636385,-0.01687305054264697,152.11676768135004,151.41262135329075,19.58716369974027
2013-08-22 00:00:00+01:00,152.72000122070312,151.6937313030677,151.33922103391092,2.4437837268312705,1.337780919214083,148.1985907787585,151.04019019717262,153.88178961558674,3.762706356109068,0.3545102691567763,0.2971066557595386,0.05740361339723769,152.11676768135004,151.41262135329075,19.58716369974027
2013-08-23 00:00:00+01:00,154.18299865722656,152.07669551139983,151.5498712282306,3.083124377238164,1.8541357297772265,148.1365646078326,151.0605236235119,153.98448263919119,3.871241732177057,0.5268242831692476,0.3755365358176079,0.1512877473516397,152.11676768135004,151.41262135329075,19.58716369974027
2013-08-26 00:00:00+01:00,153.75399780273438,152.334742017759,151.713139863379,2.2278543993163,1.5538584276366123,148.04248919513736,151.1114283970424,154.18036759894744,4.061822768085362,0.6216021543799854,0.3762515256226766,0.24535062875730884,152.2711790645849,151.5793899929713,16.385583596758032
2013-08-27 00:00:00+01:00,153.11900329589844,152.4553975990112,151.81727789541748,1.362714780363774,-1.006273256745601,148.04533305869063,151.22471400669642,154.4040949547022,4.204843062708651,0.6381197035937305,0.31421525986913734,0.32390444372459315,152.2711790645849,151.5793899929713,16.385583596758032
2013-08-28 00:00:00+01:00,150.61500549316406,152.1722603519578,151.72822068043575,0.12477614573612072,-1.2682139665685668,148.06577140451347,151.23538062686012,154.40498984920677,4.191623956257909,0.4440396715220345,0.09610818223795309,0.3479314892840814,152.2711790645849,151.5793899929713,16.385583596758032
2013-08-29 00:00:00+01:00,151.72000122070312,152.10268202407246,151.72761183156666,0.8823887787849003,-0.2276118315666622,148.28659760633974,151.34776160830543,154.40892561027113,4.045205517988589,0.3750701925058024,0.021710962577376813,0.3533592299284256,152.2711790645849,151.5793899929713,16.385583596758032
2013-08-30 00:00:00+01:00,152.38999938964844,152.14688469569953,151.77667757660976,0.8533273062027433,-0.02667757660975667,148.74101600834018,151.53633335658483,154.33165070482949,3.6893031345385716,0.3702071190897698,0.013478311329075343,0.35672880776069443,152.2711790645849,151.5793899929713,16.385583596758032
2013-09-02 00:00:00+01:00,152.67300415039062,152.2278261502674,151.84307213763057,2.975928106510054,0.7469242002600538,148.8732329919917,151.6500004359654,154.42676787993912,3.6620737698529813,0.38475401263681874,0.02242016390089946,0.3623338487359193,153.54411815568682,152.22376232795978,18.08030800179892
2013-09-03 00:00:00+01:00,154.7949981689453,152.62277569160244,152.06173332513538,3.2792700928333716,2.3692664307239966,148.74606315189052,151.81957208542596,154.8930810189614,4.048896846851909,0.5610423664670634,0.15896681418491532,0.4020755522821481,153.54411815568682,152.22376232795978,18.08030800179892
2013-09-04 00:00:00+01:00,154.91799926757812,152.9758870109833,152.27330858013113,3.5606910536579335,2.4866859267048085,148.70782493295889,152.01452418736048,155.32122344176207,4.350504364077778,0.702578430852185,0.24040230285602948,0.4621761279961555,153.54411815568682,152.22376232795978,18.08030800179892
2013-09-05 00:00:00+01:00,155.77000427246094,153.4057512050568,152.53232307585927,3.8626811966016703,2.936671064765733,148.87607034356284,152.321286156064,155.76650196856514,4.52361701958225,0.8734281291975208,0.3290016009610922,0.5444265282364286,153.54411815568682,152.22376232795978,18.08030800179892
2013-09-06 00:00:00+01:00,156.0800018310547,153.81717437828723,152.79511409476262,3.250891154260813,1.3928894452764382,149.04547054370437,152.62733386811755,156.20919719253072,4.693606621613661,1.0220602835246098,0.382107004230545,0.6399532792940648,153.54411815568682,152.22376232795978,18.08030800179892
2013-09-09 00:00:00+01:00,156.302001953125,154.19945554364688,153.05488356575242,3.511110696942893,2.4441093541694556,149.1675101283088,152.9136199951172,156.65972986192557,4.899641859146363,1.1445719778944579,0.4036949588803145,0.7408770190141434,154.96574734955945,153.02165424358049,22.031907550384737
2013-09-10 00:00:00+01:00,156.5070037841797,154.5544629652673,153.31059617452482,4.5844080979361195,2.8474085862173695,149.6566428517684,153.2710963657924,156.8855498798164,4.716418946202166,1.2438667907424872,0.40239181738267504,0.8414749733598121,154.96574734955945,153.02165424358049,22.031907550384737
2013-09-11 00:00:00+01:00,157.78599548339844,155.05162181421056,153.64210723444137,4.747892155207069,3.8638894696601938,149.80172811963334,153.63104829334077,157.4603684670482,4.985086304163967,1.4095145797691941,0.45443168512750565,0.9550828946416885,154.96574734955945,153.02165424358049,22.031907550384737
2013-09-12 00:00:00+01:00,157.9499969482422,155.49752568098467,153.9612101762044,4.075792387272173,2.788789823795611,149.79625385383068,153.93152436755952,158.06679488128836,5.372870217090286,1.5363155047802763,0.4649860881108703,1.071329416669406,154.96574734955945,153.02165424358049,22.031907550384737
2013-09-13 00:00:00+01:00,157.3679962158203,155.7852903786517,154.21356469765743,3.7064334712878804,3.040433105076943,149.92859718401388,154.1961909702846,158.4637847565553,5.535277829389604,1.5717256809942626,0.4003170114598853,1.1714086695343773,154.96574734955945,153.02165424358049,22.031907550384737
2013-09-16 00:00:00+01:00,157.79200744628906,156.09401608136514,154.4786345308894,3.4373658353215433,2.8133729153996683,150.09091842056068,154.4808102562314,158.8707020919021,5.683413788922216,1.615381550475746,0.355178304753095,1.260203245722651,156.31150022685475,153.87613306327546,26.895495045573874
2013-09-17 00:00:00+01:00,157.52000427246094,156.31339887999528,154.70392117841322,3.4110843147508376,2.7680789436570876,150.23096146809098,154.71623883928572,159.20151621048046,5.798069297501348,1.6094777015820512,0.27941956468752016,1.330058136894531,156.31150022685475,153.87613306327546,26.895495045573874
2013-09-18 00:00:00+01:00,157.6199951171875,156.51441368571716,154.91992665535946,3.217066752843664,2.5520734667108513,150.4005032194817,154.95152428036644,159.5025453412512,5.874122351517132,1.5944870303576977,0.21154311477053334,1.3829439155871643,156.31150022685475,153.87613306327546,26.895495045573874
2013-09-19 00:00:00+01:00,158.41400146484375,156.80665795942895,155.17874701161756,4.759256528421503,2.9952489600621277,150.60894801784994,155.23790559314546,159.86686316844097,5.963694959177429,1.6279109478113867,0.19597362577937782,1.4319373220320089,156.31150022685475,153.87613306327546,26.895495045573874
