Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2013-09-20 00:00:00+01:00,159.375,157.2017875041322,155.48958056631255,4.185422485445258,3.590421264742133,150.75084842971052,155.55481029692152,160.35877216413252,6.176551992241507,1.7122069378196443,0.22421569263010843,1.4879912451895358,156.31150022685475,153.87613306327546,26.895495045573874
2013-09-23 00:00:00+01:00,159.01199340820312,157.4802807201431,155.75050003608223,3.259494470753708,2.4344975225115206,150.80634097662733,155.78476242792038,160.76318387921344,6.391410011741695,1.72978068406087,0.19343155109706744,1.5363491329638026,156.93433104316358,154.4909701507763,30.3856989016582
2013-09-24 00:00:00+01:00,158.3699951171875,157.61715985814993,155.9445367087567,2.9954657326495635,1.388455844954251,150.99668558058576,156.00457182384673,161.0124580671077,6.420178825163723,1.672623149393246,0.10901921314355478,1.5636039362496912,156.93433104316358,154.4909701507763,30.3856989016582
2013-09-25 00:00:00+01:00,157.91000366210938,157.66221275106676,156.09012685344948,2.6958686299489614,1.2898780293630239,151.33615640375956,156.2327146984282,161.12927299309683,6.268288052371529,1.572085897617285,0.006785569094075017,1.5653003285232099,156.93433104316358,154.4909701507763,30.3856989016582
2013-09-26 00:00:00+01:00,158.19900512695312,157.7447961935108,156.2463400588942,2.9966561569261216,1.7526528610276841,152.3300738256933,156.59385753813245,160.85764125057162,5.4456589542803515,1.4984561346166174,-0.053475355125274016,1.5519314897418914,156.93433104316358,154.4909701507763,30.3856989016582
2013-09-27 00:00:00+01:00,158.6219940185547,157.879749705056,156.42231442627644,2.5086853295829314,1.837680080559494,153.1799851207439,156.92252386183966,160.66506260293542,4.769919128232764,1.4574352787795704,-0.07559696876985678,1.5330322475494271,156.93433104316358,154.4909701507763,30.3856989016582
2013-09-30 00:00:00+01:00,158.14999389648438,157.92132573450652,156.55029068332888,2.4997123684289306,0.8547080959679931,154.02197817260372,157.19680931454613,160.37164045648854,4.0393073571737235,1.3710350511776426,-0.1295977570974276,1.5006328082750702,156.60255248255177,154.69783089514084,28.837033384348157
2013-10-01 00:00:00+01:00,159.2550048828125,158.12650714193822,156.75063988329063,3.0943613374124936,1.8343668305765561,154.9420805079327,157.51023792085192,160.07839533377114,3.2609403005405984,1.3758672586475882,-0.0998124397019855,1.4756796983495737,156.60255248255177,154.69783089514084,28.837033384348157
2013-10-02 00:00:00+01:00,158.56100463867188,158.19335291066648,156.88474097628185,1.8162630520384653,0.6352632961790903,155.39331237898764,157.68957156226747,159.9858307455473,2.9123792531494033,1.3086119343846292,-0.13365421117195564,1.4422661455565848,156.60255248255177,154.69783089514084,28.837033384348157
2013-10-03 00:00:00+01:00,157.98800659179688,158.1617611693019,156.9664643552089,1.8235289309239135,-0.07446606419327395,155.90156506032966,157.8357623872303,159.76995971413092,2.4508987033690364,1.1952968140930125,-0.1975754651708579,1.3928722792638704,156.60255248255177,154.69783089514084,28.837033384348157
2013-10-04 00:00:00+01:00,157.1269989013672,158.00256697423504,156.97835580307247,0.34764822524783767,-1.2593616624474748,156.16623239331977,157.90038117908296,159.63452996484614,2.1965099422988654,1.0242111711625626,-0.2949288864810462,1.3191400576436088,156.60255248255177,154.69783089514084,28.837033384348157
2013-10-07 00:00:00+01:00,156.00999450683594,157.69601736386593,156.90662533668458,-0.7316222849267717,-1.4936309519189592,156.14870267557086,157.8970474969773,159.64539231838376,2.2145376992434485,0.7893920271813499,-0.42379842436980697,1.213190451551157,156.71136860653192,155.01656946076247,25.301124032189747
2013-10-08 00:00:00+01:00,155.6179962158203,157.37632180262815,156.81117132773167,-0.181166444919171,-1.276167665622296,155.9784191530881,157.8644757952009,159.75053243731367,2.389463028477131,0.565150474896484,-0.5184319813237384,1.0835824562202223,156.71136860653192,155.01656946076247,25.301124032189747
2013-10-09 00:00:00+01:00,156.1929931640625,157.19427124284883,156.76538035264505,-0.2173762022544281,-2.020385235457553,155.91626613201132,157.84952290852866,159.782779685046,2.4494933413737736,0.4288908902037747,-0.5237532528131581,0.9526441430169328,156.71136860653192,155.01656946076247,25.301124032189747
2013-10-10 00:00:00+01:00,155.47999572753906,156.93053654818578,156.6701666767113,0.08982783012464779,-1.1901709491722272,155.55844326044505,157.73971339634485,159.92098353224466,2.7656575366268576,0.2603698714744951,-0.5538194172339501,0.8141892887084452,156.71136860653192,155.01656946076247,25.301124032189747
2013-10-11 00:00:00+01:00,156.8489990234375,156.91799231360912,156.68341351720952,0.8315858724389216,-0.02641583654545343,155.47603183522511,157.68728492373512,159.89853801224513,2.8046054437166195,0.2345787963996031,-0.4636883938470737,0.6982671902466768,156.71136860653192,155.01656946076247,25.301124032189747
2013-10-14 00:00:00+01:00,156.96400451660156,156.92507111406948,156.704198035683,0.47880062154357006,0.10680660298888256,155.4390594731685,157.66804722377233,159.89703497437617,2.827443847820753,0.2208730783864894,-0.3819152894881499,0.6027883678746393,157.23091382850825,155.48134586243367,24.64955956974532
2013-10-15 00:00:00+01:00,157.5399932861328,157.01967452515615,156.76610879497557,0.7838942567822471,0.07388754291505961,155.42714394124184,157.65604654947916,159.88494915771648,2.827551060704539,0.2535657301805827,-0.2793781101552453,0.532943840335828,157.23091382850825,155.48134586243367,24.64955956974532
2013-10-16 00:00:00+01:00,157.47500610351562,157.08972553721145,156.81861970671926,1.1633749221869891,0.3533773635932391,155.4243957144059,157.6539037795294,159.8834118446529,2.8283575752635284,0.27110583049218917,-0.20947040787491106,0.48057623836710023,157.23091382850825,155.48134586243367,24.64955956974532
2013-10-17 00:00:00+01:00,157.7100067138672,157.1851534105431,156.8846483739154,1.317347475693964,0.23534674327208904,155.42861312509967,157.65819004603796,159.88776696697624,2.828368028691975,0.30050503662769756,-0.14405696139152213,0.4445619980192197,157.23091382850825,155.48134586243367,24.64955956974532
2013-10-18 00:00:00+01:00,158.24000549316406,157.34743834633096,156.98504519756347,1.6649486989209095,1.093949553413097,155.43035346602494,157.64990452357702,159.8694555811291,2.815797528402741,0.3623931487674952,-0.06573507940137963,0.4281282281688748,157.23091382850825,155.48134586243367,24.64955956974532
2013-10-21 00:00:00+01:00,158.35800170898438,157.50290963289302,157.08674567989095,1.664261400187172,1.1052556628824846,155.49299737912727,157.60147603352866,159.70995468793004,2.6757092731197725,0.4161639530020693,-0.009571420133444364,0.4257353731355137,157.43960742864093,155.82072425764403,25.62211374105197
2013-10-22 00:00:00+01:00,158.4219970703125,157.64430770018834,157.18565319029256,2.294342537246507,1.1143498614652572,155.52599233049696,157.57338096981957,159.62076960914217,2.598647851206222,0.45865450989577994,0.026335309408212992,0.43231920048756695,157.43960742864093,155.82072425764403,25.62211374105197
2013-10-23 00:00:00+01:00,159.28199768066406,157.89626000487692,157.34093796735712,1.9890638636975666,-0.4829362583727459,155.46751869951868,157.61680966331846,159.76610062711825,2.727235716026527,0.5553220375198009,0.09840226962578719,0.45691976789401373,157.43960742864093,155.82072425764403,25.62211374105197
2013-10-24 00:00:00+01:00,157.47000122070312,157.83068173038865,157.35049820834573,0.7795066744667736,-0.3185005276816639,155.44983129331507,157.59585716610863,159.7418830389022,2.7234546788011205,0.48018352204292114,0.018611003319125907,0.46157251872379523,157.43960742864093,155.82072425764403,25.62211374105197
2013-10-25 00:00:00+01:00,157.7469940185547,157.8178066977988,157.3798682683612,0.49713063300598037,-0.25987315117370713,155.4439263097057,157.57433282761346,159.70473934552123,2.7040019521941305,0.43793842943759387,-0.018907271428961092,0.45684570086655496,157.43960742864093,155.82072425764403,25.62211374105197
2013-10-28 00:00:00+00:00,157.81700134277344,157.81768279702567,157.41224849609546,0.8777447900373545,0.1677533349592295,155.45395625419366,157.53599984305245,159.61804343191125,2.6432607035002307,0.40543430093021016,-0.041129119949075865,0.446563420879286,157.3397380823101,156.00919213364466,26.05026476119731
2013-10-29 00:00:00+00:00,157.56199645996094,157.77834643747724,157.42334093786326,0.15765271448049134,-0.6723338577851337,155.44400120284718,157.50799996512276,159.57199872739835,2.6208176889207184,0.35500549961398065,-0.07324633701224431,0.42825183662622496,157.3397380823101,156.00919213364466,26.05026476119731
2013-10-30 00:00:00+00:00,157.57000732421875,157.7462942662067,157.43420511463034,0.4757985474790303,-0.09420877673971972,155.5162881041807,157.42776198614212,159.33923586810354,2.4283822088885296,0.31208915157634465,-0.09293014803990424,0.4050192996162489,157.3397380823101,156.00919213364466,26.05026476119731
2013-10-31 00:00:00+00:00,157.8350067138672,157.75994233507754,157.4638941219812,0.4551122256750375,-0.2048914364343375,155.53956585475467,157.39319065638952,159.24681545802437,2.3554066016509734,0.2960482130963271,-0.08717686921593742,0.38322508231226454,157.3397380823101,156.00919213364466,26.05026476119731
2013-11-01 00:00:00+00:00,157.72999572753906,157.755335164687,157.48360535202252,0.2974005073524779,-0.6436090141318971,155.5398349927709,157.38090442475817,159.22197385674545,2.3396350894240427,0.27172981266448915,-0.08919621571822034,0.3609260283827095,157.3397380823101,156.00919213364466,26.05026476119731
2013-11-04 00:00:00+00:00,157.1439971923828,157.6612831689479,157.45844919204922,0.21055715560703447,-0.370451755525778,155.54107677804922,157.3817138671875,159.22235095632578,2.3390736368414116,0.2028339768986882,-0.12647364118721705,0.32930761808590525,157.77982660890987,156.3878794948539,28.28675188672058
2013-11-05 00:00:00+00:00,157.49899291992188,157.63631543832852,157.4614524311509,0.5165443950209863,-0.7994498676743262,155.7170920600459,157.45261855352493,159.18814504700396,2.2045063580686635,0.1748630071776347,-0.12355568872661643,0.29841869590425113,157.77982660890987,156.3878794948539,28.28675188672058
2013-11-06 00:00:00+00:00,157.97000122070312,157.68765171254,157.49912271185846,1.4608840020087257,0.4088820488837257,156.02456964720992,157.56461879185267,159.10466793649542,1.9548159433904377,0.188529000681541,-0.0879117561781681,0.2764407568597091,157.77982660890987,156.3878794948539,28.28675188672058
2013-11-07 00:00:00+00:00,158.6510009765625,157.83585929162038,157.58444702776245,1.6505535825891116,0.7145489439172366,156.20403294766123,157.6816667829241,159.159300618187,1.8741986502427008,0.2514122638579295,-0.020022794401423682,0.27143505825935316,157.77982660890987,156.3878794948539,28.28675188672058
2013-11-08 00:00:00+00:00,157.9459991455078,157.85280388452614,157.61122866611396,0.8147662069329158,-0.06822939853583421,156.6953533374836,157.7990955171131,158.9028376967426,1.3989207935729986,0.24157521841218,-0.023887871877738553,0.26546309028991855,157.77982660890987,156.3878794948539,28.28675188672058
2013-11-11 00:00:00+00:00,158.72999572753906,157.98775647575889,157.6941003002936,1.088904460448589,0.6259070239251514,156.8027215754235,157.88866678873697,158.97461200205043,1.375583486009816,0.2936561754652871,0.022554468140294825,0.2711017073249923,159.0718863590649,157.14046897549977,33.520409217678996
2013-11-12 00:00:00+00:00,158.45799255371094,158.0601004877515,157.75068491165786,1.4433153324827686,0.26931936080308105,156.93125946719047,157.9598090762184,158.9883586852463,1.3022927984568864,0.3094155760936417,0.030651095014919527,0.27876448107872215,159.0718863590649,157.14046897549977,33.520409217678996
2013-11-13 00:00:00+00:00,158.27999877929688,158.0939309941431,157.7898933462978,1.425102991592837,0.19210128260846204,156.97578069039298,157.99504743303572,159.01431417567846,1.290251510035143,0.3040376478453197,0.02021853341327806,0.28381911443204166,159.0718863590649,157.14046897549977,33.520409217678996
2013-11-14 00:00:00+00:00,159.2480010986328,158.27148024098767,157.89790132795224,2.9720937892352595,1.2621023341571345,156.95791150747428,158.07947576613654,159.2010400247988,1.4189878265050775,0.37357891303543056,0.07180783888271114,0.3017710741527194,159.0718863590649,157.14046897549977,33.520409217678996
2013-11-15 00:00:00+00:00,160.9149932861328,158.6781745556254,158.1213896211508,3.507608181583578,2.5616090360757653,156.59802121421583,158.23209417433966,159.8661671344635,2.065412795868598,0.5567849344745923,0.2040110882574983,0.352773846217094,159.0718863590649,157.14046897549977,33.520409217678996
2013-11-18 00:00:00+00:00,161.6999969482422,159.14307030833567,158.3864716453798,3.271533115362388,2.563525302862388,156.19405509586247,158.39685567220053,160.5996562485386,2.7813690707304444,0.7565986629558665,0.323059853391018,0.4335388095648485,160.8479222048714,158.17754396421185,39.94463854259883
2013-11-19 00:00:00+00:00,160.91299438476562,159.4153663200941,158.5736214779269,2.757372174416844,1.8393729068387188,156.0692918941643,158.51852199009485,160.9677520860254,3.0901500533591744,0.841744842167202,0.32656482608188275,0.5151800160853193,160.8479222048714,158.17754396421185,39.94463854259883
2013-11-20 00:00:00+00:00,161.6269989013672,159.7556174864438,158.79979758336694,2.8461985103830614,2.2302011959299364,155.88828581251474,158.671141124907,161.45399643729925,3.5077018954588284,0.9558199030768719,0.3525119095932421,0.6033079934836298,160.8479222048714,158.17754396421185,39.94463854259883
2013-11-21 00:00:00+00:00,161.3000030517578,159.99321526572288,158.98499798843292,4.0350062840280145,2.2250087254342645,155.77514108149444,158.7672366187686,161.75933215604277,3.769159936264152,1.0082172772899582,0.3239274270450627,0.6842898502448955,160.8479222048714,158.17754396421185,39.94463854259883
2013-11-22 00:00:00+00:00,163.9340057373047,160.5994907228893,159.35159115501602,4.7414111643199135,4.1584033518199135,155.42292792868827,159.0750463576544,162.72716478662053,4.591692427679623,1.2478995678732758,0.4508877741027042,0.7970117937705716,160.8479222048714,158.17754396421185,39.94463854259883
2013-11-25 00:00:00+00:00,164.40699768066406,161.1852610240854,159.72606571247144,5.533928794364499,4.447930259208249,155.14779486744297,159.39218938918341,163.63658391092386,5.325724601695542,1.4591953116139678,0.5297468142747169,0.9294484973392508,163.1726168784429,159.55532428726528,46.754630686979354
2013-11-26 00:00:00+00:00,163.85699462890625,161.5962969632886,160.03206044702216,4.3109418723137765,3.617933449462214,155.09631394662017,159.6798081170945,164.26330228756882,5.740856310540167,1.5642365162664476,0.5078304151417574,1.0564061011246901,163.1726168784429,159.55532428726528,46.754630686979354
2013-11-27 00:00:00+00:00,164.0970001220703,161.9810205261781,160.3331670896183,6.102837549053561,3.740838037334811,155.14504757185728,159.99099876767113,164.83694996348498,6.057779791537946,1.6478534365597852,0.47315786834807616,1.174695568211709,163.1726168784429,159.55532428726528,46.754630686979354
2013-11-28 00:00:00+00:00,166.38900756835938,162.65917237882138,160.78174786582136,6.528249692772391,5.206258725975516,154.9833886537396,160.41095116024925,165.8385136667589,6.7670722818513225,1.8774245130000224,0.5621831558306507,1.3152413571693717,163.1726168784429,159.55532428726528,46.754630686979354
2013-11-29 00:00:00+00:00,167.1320037841797,163.34730028733804,161.25213719310716,6.619856825447528,5.568861952400653,154.85242846626363,160.85366530645462,166.8549021466456,7.4617346502581325,2.095163094230884,0.6239373896492098,1.4712257045816741,163.1726168784429,159.55532428726528,46.754630686979354
2013-12-02 00:00:00+00:00,167.7899932861328,164.03079151792184,161.73642282962757,7.016583151817741,6.020580954552116,154.8209791295029,161.33271280924478,167.84444648898668,8.072428172011442,2.29436868829427,0.6585143869700767,1.6358543013241933,164.94174316147496,160.83027735016154,52.78847026288878
2013-12-03 00:00:00+00:00,168.38400268554688,164.7005163129411,162.22883615228827,6.892166044977358,5.711166289117983,154.98424625569754,161.86795116606214,168.75165607642674,8.5053339599048,2.4716801606528236,0.6686606874629042,1.8030194731899194,164.94174316147496,160.83027735016154,52.78847026288878
2013-12-04 00:00:00+00:00,167.72999572753906,165.16659006903308,162.6363294541587,5.712669569278802,4.738670545841302,155.33049622888382,162.35514177594865,169.3797873230135,8.653431570105615,2.530260614874379,0.5817929133475679,1.9484677015268113,164.94174316147496,160.83027735016154,52.78847026288878
2013-12-05 00:00:00+00:00,167.7209930419922,165.55957514179602,163.01297120140563,4.707030019297491,3.4460284323834287,155.72689198173754,162.81947471981957,169.9120574579016,8.71220442184447,2.5466039403903835,0.478508991090858,2.0680949492995255,164.94174316147496,160.83027735016154,52.78847026288878
2013-12-06 00:00:00+00:00,166.13999938964844,165.64887117992717,163.24460291905325,4.97939610438425,2.863398789931125,156.20569609747457,163.17609369187127,170.14649128626797,8.543405393144225,2.40426826087392,0.2689386492595154,2.1353296116144045,164.94174316147496,160.83027735016154,52.78847026288878
2013-12-09 00:00:00+00:00,168.3820037841797,166.06935311904294,163.62515113128484,5.4468550943011,4.474854972230787,156.77735771601402,163.6730462937128,170.56873487141155,8.426174906434364,2.444201987758106,0.24709790091496142,2.1971040868431446,166.07783080882186,161.90452431492642,58.09068179818474
2013-12-10 00:00:00+00:00,169.57200622558594,166.60822282774186,164.06565891604788,5.972335468717745,4.594344746061495,157.22812525263447,164.1893325079055,171.15053976317654,8.479487855809221,2.542563911693975,0.27636785988066404,2.266196051813311,166.07783080882186,161.90452431492642,58.09068179818474
2013-12-11 00:00:00+00:00,169.1300048828125,166.99618929775272,164.44079565432673,4.869201904267015,3.1292116698920154,157.92861427705685,164.69752357119606,171.46643286533526,8.219807010289523,2.5553936434259867,0.2313580732901408,2.324035570135846,166.07783080882186,161.90452431492642,58.09068179818474
2013-12-12 00:00:00+00:00,167.83399963378906,167.12508319560447,164.69214409724987,4.197855292398572,2.9178565131016967,158.90593119200787,165.15247599283853,171.3990207936692,7.5645790513023,2.432939098354609,0.0871228225750107,2.3458162757795984,166.07783080882186,161.90452431492642,58.09068179818474
2013-12-13 00:00:00+00:00,169.16600036621094,167.43907045262085,165.02354085791364,4.72246133935198,2.6784549916957303,159.74642589661914,165.62476167224702,171.5030974478749,7.098377943342128,2.415529594707209,0.055770655142088454,2.3597589395651206,166.07783080882186,161.90452431492642,58.09068179818474
2013-12-16 00:00:00+00:00,168.32000732421875,167.57459920209746,165.26772355912144,3.126273633261377,2.0952830326754395,160.39025089980905,165.97738138834634,171.56451187688364,6.7323998508746,2.306875642976024,-0.04230663727127704,2.3491822802473012,167.3352225737198,163.03959314186773,62.78891869793244
2013-12-17 00:00:00+00:00,167.89599609375,167.6240448777363,165.46241041353838,2.6955943472038086,1.3285899526725586,160.97299337322184,166.27242896670387,171.5718645601859,6.374400887044532,2.161634464197931,-0.15003825283949634,2.3116727170374274,167.3352225737198,163.03959314186773,62.78891869793244
2013-12-18 00:00:00+00:00,167.03199768066406,167.53296069357134,165.57867613702916,3.7603283795723996,1.4423199567208371,161.83272671928577,166.56381007603235,171.29489343277893,5.680805878043922,1.9542845565421771,-0.2859105283962,2.240195084938377,167.3352225737198,163.03959314186773,62.78891869793244
2013-12-19 00:00:00+00:00,170.74600219726562,168.02727477106276,165.96144103038,4.773559579971561,4.028564462784061,162.4904813065854,166.998048328218,171.50561534985061,5.3983469468738186,2.0658337406827627,-0.13948907540449174,2.2053228160872544,167.3352225737198,163.03959314186773,62.78891869793244
2013-12-20 00:00:00+00:00,170.60899353027344,168.4244622724798,166.30570417852024,4.701299605659443,4.040288863471943,163.4624605877891,167.4413335890997,171.42020659041032,4.752557706061682,2.118758093959542,-0.06925177770216973,2.188009871661712,167.3352225737198,163.03959314186773,62.78891869793244
2013-12-23 00:00:00+00:00,169.86599731445312,168.64623689432185,166.56942959599675,3.650571624706373,3.192563812206373,163.9437360380347,167.72380937848772,171.50388271894073,4.507497599130786,2.076807298325093,-0.08896205866929474,2.165769356994388,169.40548346548766,164.54050915717568,67.34866969385799
2013-12-24 00:00:00+00:00,170.30299377441406,168.9011225681822,166.84598990550916,3.935015953865843,3.279010094490843,164.37893241529144,168.00457109723772,171.63020977918399,4.316119089221474,2.0551326626730315,-0.08850935545708527,2.143642018130117,169.40548346548766,164.54050915717568,67.34866969385799
2013-12-25 00:00:00+00:00,170.70700073242188,169.17894997806522,167.1319907075027,3.6880166167160553,3.3670022124191803,165.03924550048566,168.3307618640718,171.62227822765794,3.910772252363548,2.0469592705625246,-0.07734619805407394,2.1243054686165985,169.40548346548766,164.54050915717568,67.34866969385799
2013-12-26 00:00:00+00:00,170.91700744628906,169.44634343471503,167.41236231778316,4.750632066982462,3.4856326773340243,165.77941674072625,168.65552411760603,171.53163149448582,3.4106293190541854,2.0339811169318693,-0.07225948134778326,2.1062405982796526,169.40548346548766,164.54050915717568,67.34866969385799
2013-12-27 00:00:00+00:00,172.14999389648438,169.86228965960262,167.76329799027954,6.151695295853273,4.336708113236085,165.877246314772,168.9298567998977,171.98246728502338,3.6140567960601406,2.098991669323084,-0.005799143165254872,2.1047908124883388,169.40548346548766,164.54050915717568,67.34866969385799
2013-12-30 00:00:00+00:00,173.55299377441406,170.43009029265053,168.1921643446599,5.642842369207301,4.886830406316676,165.71426593059877,169.23561822800409,172.7569705254094,4.161478930116406,2.2379259479906466,0.10650810840184644,2.1314178395888,170.30365767816366,165.6204372923671,71.3072025178843
2013-12-31 00:00:00+00:00,173.0279998779297,170.82976869038578,168.55037438416136,5.300623540643329,4.263620977166767,165.67815092793745,169.48504711332777,173.29194329871808,4.492309203943871,2.279394306224418,0.11838117330849451,2.1610131329159237,170.30365767816366,165.6204372923671,71.3072025178843
2014-01-01 00:00:00+00:00,174.3000030517578,171.36365089982763,168.9762728039833,5.353729027071381,5.323730247774506,165.48189797119534,169.76676141648065,174.05162486176596,5.0479415517310375,2.3873780958443263,0.18109197034272206,2.206286125501604,170.30365767816366,165.6204372923671,71.3072025178843
2014-01-02 00:00:00+00:00,174.59300231933594,171.8604741951366,169.3923268421576,5.4426798717096005,2.677680482061163,165.44821358954636,170.09357125418526,174.73892891882417,5.462120208760807,2.4681473529790026,0.2094889819819188,2.2586583709970838,170.30365767816366,165.6204372923671,71.3072025178843
2014-01-03 00:00:00+00:00,172.4029998779297,171.94393968479707,169.61533965962218,2.874665833541883,1.4806533823700079,165.6987107651647,170.3165239606585,174.93433715615228,5.422624990350868,2.328600025174893,0.05595332334224734,2.2726467018326457,170.30365767816366,165.6204372923671,71.3072025178843
2014-01-06 00:00:00+00:00,172.13800048828125,171.9737951930254,169.80220342470804,2.3637969415028977,0.6168029229482102,166.32344012423022,170.6021430605934,174.88084599695657,5.016001393187062,2.17159176831737,-0.0808439468122204,2.2524357151295904,170.68110666499973,166.45123262755348,72.1010753889926
2014-01-07 00:00:00+00:00,171.05599975585938,171.83259589499986,169.89507722701555,1.7829165473985142,0.9249300972032017,166.56500520777593,170.72947620210192,174.89394719642792,4.878444058946542,1.9375186679843068,-0.2519336377162267,2.1894523057005335,170.68110666499973,166.45123262755348,72.1010753889926
2014-01-08 00:00:00+00:00,171.7100067138672,171.81373602097943,170.02951644826382,2.66347671579868,1.4644868476346176,166.6804663818559,170.83128574916296,174.98210511647002,4.8595540905801595,1.7842195727156138,-0.32418618638793584,2.1084057591035497,170.68110666499973,166.45123262755348,72.1010753889926
2014-01-09 00:00:00+00:00,172.42999267578125,171.9085447371028,170.207329502154,2.8706734275334895,2.062674770306927,166.85732020371498,170.9884280250186,175.11953584632224,4.832032049208823,1.7012152349487906,-0.3257524193238073,2.026967654272598,170.68110666499973,166.45123262755348,72.1010753889926
2014-01-10 00:00:00+00:00,172.6959991455078,172.02969156916512,170.3916754016617,2.628328870799237,1.1083245983382994,167.28146082072644,171.2199518112909,175.1584428018554,4.600504729618497,1.638016167503423,-0.3111611894153399,1.949177356918763,170.68110666499973,166.45123262755348,72.1010753889926
2014-01-13 00:00:00+00:00,171.427001953125,171.93697008977435,170.46836625732564,1.0366386254868587,-1.9113594213881413,167.49748234354377,171.32761855352493,175.1577547635061,4.471125253847592,1.4686038324487072,-0.38445881957604455,1.8530626520247517,170.81740322263002,167.11391315760164,66.71516351354647
2014-01-14 00:00:00+00:00,168.99000549316406,171.4835909210651,170.35885805257294,0.24314695230987127,-1.5288562215182537,167.620041822341,171.3595232282366,175.09900463413223,4.36448623974629,1.1247328684921456,-0.5826638268260849,1.7073966953182305,170.81740322263002,167.11391315760164,66.71516351354647
2014-01-15 00:00:00+00:00,171.17999267578125,171.43688349871374,170.41968283947725,1.1453196019290033,0.030314108764940784,168.10898687346818,171.51590401785714,174.9228211622461,3.9727128092264254,1.0172006592364937,-0.5521568288653893,1.569357488101883,170.81740322263002,167.11391315760164,66.71516351354647
2014-01-16 00:00:00+00:00,171.07000732421875,171.3804410103299,170.46785502353217,1.314142657131896,-0.10985331454779157,168.9391729117133,171.70819019135973,174.47720747100615,3.2252594084888973,0.9125859867977226,-0.5254172010433282,1.4380031878410509,170.81740322263002,167.11391315760164,66.71516351354647
2014-01-17 00:00:00+00:00,170.49000549316406,171.2434509307659,170.46949579906047,1.3614978532832822,-0.2895031232792178,168.9079575417055,171.69599987211683,174.48404220252814,3.247649721004466,0.773955131705435,-0.5312384449084928,1.3051935766139278,170.81740322263002,167.11391315760164,66.71516351354647
2014-01-20 00:00:00+00:00,171.1230010986328,171.22492018736082,170.51790359902878,0.9400889546821531,-0.21790054727097186,168.9621691827877,171.72047642299108,174.47878366319446,3.212554842218081,0.7070165883320385,-0.4785415906255115,1.18555817895755,169.99127032062054,167.28892620888735,64.10107609238105
2014-01-21 00:00:00+00:00,171.16799926757812,171.21616312277888,170.56605883373615,1.7539484904825997,0.6339381145060372,169.13748942030924,171.78247651599702,174.4274636116848,3.079460896515217,0.65010428904273,-0.42836311193185606,1.078467400974586,169.99127032062054,167.28892620888735,64.10107609238105
2014-01-22 00:00:00+00:00,171.70599365234375,171.29152166578885,170.6504984499293,2.484496056906636,0.7134999631566359,169.2875894397157,171.84928603399368,174.41098262827165,2.9813293420040674,0.6410232158595477,-0.34995534809203066,0.9909785639515784,169.99127032062054,167.28892620888735,64.10107609238105
2014-01-23 00:00:00+00:00,173.30499267578125,171.6012864365569,170.84712765184426,2.7128699067494892,1.0228674653432392,169.3930450467569,171.97299993605841,174.55295482535993,3.0004185427488923,0.7541587847126436,-0.18945582339114775,0.9436146081037914,169.99127032062054,167.28892620888735,64.10107609238105
2014-01-24 00:00:00+00:00,171.93699645996094,171.65293413246522,170.92785867466773,1.3461434005275805,-2.341860139511482,169.4849246760865,172.02157084147134,174.55821700685618,2.9492186973719896,0.7250754577974874,-0.17483132024504322,0.8999067780425306,169.99127032062054,167.28892620888735,64.10107609238105
2014-01-27 00:00:00+00:00,168.2790069580078,171.1338684133179,170.73164743639663,-0.24164194323256538,-2.4186438963575654,168.8433314704214,171.83723813011534,174.8311447898093,3.484584240613736,0.402220976921285,-0.39814864089699653,0.8003696178182815,169.29084667696318,167.37479380613894,59.72782004243452
