Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2014-01-28 00:00:00+00:00,170.13699340820312,170.98050302791563,170.68759898986377,0.5844041839643523,-0.7266004547075227,168.70008950031746,171.67457144601005,174.64905339170264,3.4652562935076654,0.2929040380518586,-0.40597246381313834,0.698876501864997,169.29084667696318,167.37479380613894,59.72782004243452
2014-01-29 00:00:00+00:00,171.0489959716797,170.99104040387934,170.71436913666494,0.6876236611866204,-1.844374019477442,168.6584069193292,171.58033316476005,174.5022594101909,3.4058987898398274,0.2766712672143967,-0.3377641877204802,0.614435454934877,169.29084667696318,167.37479380613894,59.72782004243452
2014-01-30 00:00:00+00:00,169.36900329589844,170.74149623342075,170.61471240771928,-0.8677183891645939,-2.449719121586469,168.54558460521056,171.34552365257628,174.145462699942,3.2681788093197297,0.12678382570146596,-0.3901213033867288,0.5169051290881947,169.29084667696318,167.37479380613894,59.72782004243452
2014-01-31 00:00:00+00:00,169.5,170.55049681289447,170.5321411182586,-0.8421386768523575,-2.8721374561492325,168.6041286356323,171.10299973260788,173.60187082958348,2.9208968877000583,0.018355694635857844,-0.3988395475618695,0.41719524219772736,169.29084667696318,167.37479380613894,59.72782004243452
2014-02-03 00:00:00+00:00,167.9499969482422,170.15041991064027,170.34087117973888,-2.1508687383326333,-4.919865930715446,168.12758446745866,170.89095197405135,173.65431948064403,3.2340711719041573,-0.19045126909861665,-0.48611720903707517,0.2956659399384585,168.94389778464213,167.49982326240482,50.575627412755296
2014-02-04 00:00:00+00:00,164.93899536132812,169.34866228766916,169.94073223022698,-4.174725760500422,-6.058728446047297,166.85792816862948,170.5481422061012,174.23835624357292,4.327474916744892,-0.5920699425578277,-0.710188705997029,0.11811876343920127,168.94389778464213,167.49982326240482,50.575627412755296
2014-02-05 00:00:00+00:00,166.05299377441406,168.84163636255298,169.65275160387048,-3.629756608753297,-5.632747331409547,166.16377883735333,170.30990382603235,174.45602881471137,4.868918243197637,-0.8111152413175091,-0.7433872038053683,-0.06772803751214082,168.94389778464213,167.49982326240482,50.575627412755296
2014-02-06 00:00:00+00:00,165.60000610351562,168.34292401500878,169.35254823347384,-2.804544083083215,-4.302545181716027,165.46881841385098,170.01895141601562,174.56908441818027,5.352500958591401,-1.0096242184650634,-0.7535169447623381,-0.25610727370272535,168.94389778464213,167.49982326240482,50.575627412755296
2014-02-07 00:00:00+00:00,166.5,168.05939724346896,169.14124836432762,-1.1642433594448107,-2.9892555664760607,165.08510174652238,169.736570812407,174.3880398782916,5.480809519859359,-1.0818511208586585,-0.6605950777247466,-0.42125604313391196,168.94389778464213,167.49982326240482,50.575627412755296
2014-02-10 00:00:00+00:00,168.22300720214844,168.08456800634272,169.0732305004625,-0.865237946751563,-1.902225251439063,165.0265928105636,169.52357119605654,174.02054958154946,5.305431396666486,-0.9886624941197795,-0.45392516078869405,-0.5347373333310854,169.40493047296454,167.9037050605769,44.96757945014648
2014-02-11 00:00:00+00:00,167.5570068359375,168.00340474935732,168.9609176364236,-0.11692349579860206,-1.448924228220477,164.85224788625095,169.33928571428572,173.8263235423205,5.299464691974,-0.9575128870662866,-0.3382204429881609,-0.6192924440781257,169.40493047296454,167.9037050605769,44.96757945014648
2014-02-12 00:00:00+00:00,168.60000610351562,168.09518957307398,168.93418344880078,1.058812767019532,-0.592188209542968,164.82482806168065,169.32071431477866,173.81660056787666,5.310497621383584,-0.8389938757267998,-0.17576114531893938,-0.6632327304078605,169.40493047296454,167.9037050605769,44.96757945014648
2014-02-13 00:00:00+00:00,170.177001953125,168.41546840077413,169.02624407875072,1.2597514046477158,0.21376141441334084,164.83616674566082,169.27295285179503,173.70973895792923,5.242167790407465,-0.6107756779765907,0.04196564194501584,-0.6527413199216066,169.40493047296454,167.9037050605769,44.96757945014648
2014-02-14 00:00:00+00:00,170.17300415039062,168.68585851609976,169.11118926924257,1.4618087776324273,-0.004194640336322664,164.84652407176563,169.23023841494606,173.6139527581265,5.180769564871415,-0.4253307531428163,0.1819284534230322,-0.6072592065658485,169.40493047296454,167.9037050605769,44.96757945014648
2014-02-17 00:00:00+00:00,170.1999969482422,168.91880289027551,169.1918416899092,1.8391641694657892,0.7461618501298517,164.84687127451417,169.21642848423548,173.5859856939568,5.164459797268896,-0.2730387996336958,0.2673763255457222,-0.540415125179418,169.78328474402062,168.28031766422774,41.964167563130985
2014-02-18 00:00:00+00:00,170.63400268554688,169.1826797818557,169.2986684303268,2.547324611665374,0.909324123384124,164.8594098359809,169.19314284551712,173.52687585505333,5.122823462760734,-0.11598864847110235,0.33954118136665257,-0.4555298298377549,169.78328474402062,168.28031766422774,41.964167563130985
2014-02-19 00:00:00+00:00,170.72500610351562,169.41996075441878,169.40432307278525,1.535679368621004,0.19568303073037896,164.87279613335156,169.17204793294272,173.47129973253388,5.082697587600666,0.015637681633535294,0.3769340091770322,-0.3612963275434969,169.78328474402062,168.28031766422774,41.964167563130985
2014-02-20 00:00:00+00:00,170.60299682617188,169.60196630391926,169.49311372118424,1.2468917719798185,-0.2061111577076815,164.9195804634065,169.11952427455358,173.31946808570066,4.966834940156014,0.10885258273501108,0.37611912822280635,-0.26726654548779527,169.78328474402062,168.28031766422774,41.964167563130985
2014-02-21 00:00:00+00:00,170.43899536132812,169.7307400050591,169.56317902786157,2.157814014130622,0.6108169438181221,165.16731036855313,168.98304821196058,172.79878605536803,4.516119082691953,0.1675609771975246,0.3478620181482559,-0.1803010409507313,169.78328474402062,168.28031766422774,41.964167563130985
2014-02-24 00:00:00+00:00,170.4949951171875,169.8483177146173,169.6322024418857,1.1067959712002278,0.21279877881741527,165.26549656505188,168.9143814813523,172.56326639765274,4.320395793774681,0.21611527273159936,0.3171330509458645,-0.10101777821426516,169.67619170109188,168.44913022865725,38.90675444611268
2014-02-25 00:00:00+00:00,170.68499755859375,169.97703769061368,169.71018726534555,1.345812490513822,0.3958155422716345,165.3165249482136,169.0289524623326,172.74137997645158,4.392652808927849,0.26685042526813163,0.2942945627859174,-0.027444137517785808,169.67619170109188,168.44913022865725,38.90675444611268
2014-02-26 00:00:00+00:00,170.31199645996094,170.0285698089748,169.75476572420595,1.168238426184672,0.2082317123174846,165.3141764231911,169.03728594098772,172.76039545878433,4.405074888739497,0.273804084768841,0.24099857782930145,0.032805506939539555,169.67619170109188,168.44913022865725,38.90675444611268
2014-02-27 00:00:00+00:00,170.47999572753906,170.09801995029238,169.8084864651936,0.8415074312907791,-0.7494807278889084,165.3381048533653,169.01019069126673,172.68227652916815,4.345401685995693,0.2895334850987865,0.20538238252739754,0.08415110257138896,169.67619170109188,168.44913022865725,38.90675444611268
2014-02-28 00:00:00+00:00,170.41799926757812,170.14724753756713,169.85363556166652,1.3413717625522281,-0.4506356837368344,165.34164588597932,169.06014288039435,172.7786398748094,4.399022656742664,0.2936119759006033,0.16756869866337146,0.12604327723723183,169.67619170109188,168.44913022865725,38.90675444611268
2014-03-03 00:00:00+00:00,169.48500061035156,170.04536339491858,169.82632926897654,0.13367744489065103,-0.6443224330390365,165.3412641110441,169.05942862374442,172.77759313644475,4.3986479109371714,0.21903412594204497,0.07439267896385052,0.14464144697819445,170.6707956880977,169.05068357629327,39.43933262308416
2014-03-04 00:00:00+00:00,169.02000427246094,169.8876158376174,169.76660149145687,0.5834046120587573,-0.7736052756365552,165.42524726929057,169.1103813534691,172.79551543764765,4.358258853991931,0.12101434616053552,-0.018901680654127145,0.13991602681466267,170.6707956880977,169.05068357629327,39.43933262308416
2014-03-05 00:00:00+00:00,170.24899291992188,169.9432123118181,169.80233418986168,1.5576664204898805,0.33766519978675547,166.16057804524866,169.36323838006882,172.565898714889,3.7820017678606987,0.1408781219564048,0.000769676113393708,0.1401084458430111,170.6707956880977,169.05068357629327,39.43933262308416
2014-03-06 00:00:00+00:00,171.06300354003906,170.11548788539054,169.89571710468962,2.558277646286939,1.1562848484353765,166.68761973379355,169.60181027367003,172.5160008135465,3.4365087674171932,0.21977078070091238,0.06372986788632101,0.15604091281459137,170.6707956880977,169.05068357629327,39.43933262308416
2014-03-07 00:00:00+00:00,172.47000122070312,170.47772070620786,170.0864048169869,3.4225978685599614,1.9395961595755864,167.36360604166342,169.92895289829798,172.49429975493254,3.0193169708636,0.39131588922094807,0.18821998112508537,0.2030959080958627,170.6707956880977,169.05068357629327,39.43933262308416
2014-03-10 00:00:00+00:00,172.60000610351562,170.80422615194752,170.27259750487792,2.577408598637703,1.258408354497078,167.90363793653154,170.2194293794178,172.53522082230404,2.720948426779613,0.5316286470695957,0.26282619117898637,0.2688024558906093,169.9968644837969,168.99330050470783,37.1653983342547
2014-03-11 00:00:00+00:00,171.78399658203125,170.95496006426808,170.38455299207448,1.7304525010895873,0.9844503038239623,168.16302801379297,170.38900030226935,172.61497259074574,2.6128121938945816,0.5704070721936034,0.24128369304239528,0.32912337915120815,169.9968644837969,168.99330050470783,37.1653983342547
2014-03-12 00:00:00+00:00,170.89599609375,170.94588868418836,170.42243766627266,1.0155658737664055,-0.242444990491407,168.71084560129773,170.5479997907366,172.3851539801755,2.154413058720215,0.5234510179157041,0.1554621110115968,0.36798890690410735,169.9968644837969,168.99330050470783,37.1653983342547
2014-03-13 00:00:00+00:00,170.822998046875,170.926982432294,170.45210880557653,1.0848937579000335,-0.0671142987405915,169.03462172945893,170.6538565499442,172.27309137042948,1.897683243989723,0.474873626717482,0.08550777585069974,0.38936585086678227,169.9968644837969,168.99330050470783,37.1653983342547
2014-03-14 00:00:00+00:00,169.16299438476562,170.6555996557512,170.35661884847943,-1.1166133553153657,-2.3966121346122407,168.87564316523245,170.6055704752604,172.33549778528837,2.027984555497053,0.2989808072717608,-0.07230803487601717,0.37128884214777796,169.9968644837969,168.99330050470783,37.1653983342547
2014-03-17 00:00:00+00:00,168.625,170.34319970871255,170.2283507856291,-0.6483489545744021,-1.7183562787931521,168.61288602663078,170.5318559919085,172.4508259571862,2.2505706680032422,0.11484892308345707,-0.2051519352514567,0.32000085833491376,169.50024425059118,168.92382954463238,34.886343136839045
2014-03-18 00:00:00+00:00,169.48399353027344,170.21101414279883,170.1732132111583,-0.5962173615489235,-2.3532058869395485,168.53155501345677,170.49776059105284,172.4639661686489,2.306429797998474,0.037800931640532554,-0.22575994135550498,0.26356087299603753,169.50024425059118,168.92382954463238,34.886343136839045
2014-03-19 00:00:00+00:00,168.3300018310547,169.92162763329972,170.03667903485433,-0.9766814762605804,-1.9686858707918304,168.2179399608346,170.38804626464844,172.55815256846228,2.5472518188784297,-0.11505140155460936,-0.30288981964051753,0.18783841808590815,169.50024425059118,168.92382954463238,34.886343136839045
2014-03-20 00:00:00+00:00,169.39300537109375,169.84030113142188,169.9889995042054,-0.3090068284241454,-1.289002555963208,168.12002398285892,170.32461765834265,172.52921133382637,2.5886964618420074,-0.14869837278351383,-0.26922943269553756,0.12053105991202374,169.50024425059118,168.92382954463238,34.886343136839045
2014-03-21 00:00:00+00:00,169.05999755859375,169.72025442790985,169.9201845452712,-0.8351778314040246,-1.800189428083712,167.98652253679654,170.25114150274368,172.51576046869081,2.6603274973174154,-0.19993011736136168,-0.25636894181870834,0.05643882445734666,169.50024425059118,168.92382954463238,34.886343136839045
2014-03-24 00:00:00+00:00,168.61099243164062,169.54959873617614,169.82320735166894,-0.4262041778408161,-1.5242113799892536,167.79684513369713,170.16409374418714,172.53134235467715,2.7823127175686846,-0.2736086154928046,-0.264037951960121,-0.009570663532683585,170.08583076178735,169.257140150282,35.83358136982849
2014-03-25 00:00:00+00:00,168.61000061035156,169.40504517835697,169.73334018564543,-0.5023373780282441,-1.3533353028329316,167.62263469246096,170.07433210100447,172.52602950954798,2.8830892683882303,-0.3282950072884603,-0.25497947500462137,-0.07331553228383893,170.08583076178735,169.257140150282,35.83358136982849
2014-03-26 00:00:00+00:00,169.07000732421875,169.35350089310495,169.68420441813234,-0.021210033366713787,-0.7882083243823388,167.52593848144326,169.99742780412947,172.46891712681568,2.9076784920932486,-0.3307035250273884,-0.20591039419483959,-0.12479313083254884,170.08583076178735,169.257140150282,35.83358136982849
2014-03-27 00:00:00+00:00,168.88999938964844,169.28219296949626,169.62537441602242,0.6646188701103881,-0.9713674580146119,167.41880347708414,169.9297136579241,172.44062383876408,2.955233816134761,-0.34318144652615956,-0.17471065255488857,-0.168470793971271,170.08583076178735,169.257140150282,35.83358136982849
2014-03-28 00:00:00+00:00,169.63800048828125,169.3369325877709,169.6263096806342,1.621691417998619,-0.07630662887638096,167.3882649721167,169.8896186465309,172.39097232094508,2.9446810162290835,-0.2893770928633046,-0.0967250391136269,-0.1926520537496777,170.08583076178735,169.257140150282,35.83358136982849
2014-03-31 00:00:00+01:00,171.28500366210938,169.6366358299768,169.7491759014842,2.2878266619923693,1.2208253192189318,167.36816192622928,169.93090457007997,172.49364721393067,3.0162172682295294,-0.11254007150739653,0.06408958579382493,-0.17662965730122146,170.49255375981136,169.5498343796502,38.507298600748335
2014-04-01 00:00:00+01:00,172.0,170.00023031767267,169.91590361248535,2.453099683413086,1.814092115053711,167.35106202077964,170.05066644577752,172.7502708707754,3.1750589179357136,0.08432670518732266,0.2087650899908353,-0.12443838480351263,170.49255375981136,169.5498343796502,38.507298600748335
2014-04-02 00:00:00+01:00,172.3459930419922,170.3611168906449,170.09591023689327,2.867087199630163,2.2140873217004753,167.38261467023412,170.20904686337425,173.0354790565144,3.3211303925682576,0.2652066537516191,0.3117160308441054,-0.04650937709248627,170.49255375981136,169.5498343796502,38.507298600748335
2014-04-03 00:00:00+01:00,172.68800354003906,170.71909945209015,170.2879171482374,2.827088344926665,1.8420877345751023,167.3077447576124,170.32519022623697,173.34263569486154,3.5431581959387284,0.4311823038527507,0.38215334475618956,0.04902895909656112,170.49255375981136,169.5498343796502,38.507298600748335
2014-04-04 00:00:00+01:00,172.41000366210938,170.97923856132388,170.44510874185755,2.0168968733768224,0.9498955306033849,167.25680609461568,170.38933308919272,173.52186008376975,3.676905047732382,0.5341298194663295,0.3880806882958147,0.14604913117051482,170.49255375981136,169.5498343796502,38.507298600748335
2014-04-07 00:00:00+01:00,171.26199340820312,171.0227393069976,170.5056187171424,1.0473750572716654,0.17437395863885286,167.31188539237908,170.3318089076451,173.3517324229111,3.5459301872422846,0.5171205898552103,0.2968571669477563,0.22026342290745393,170.2443695394185,169.57814391093345,36.36794100112018
2014-04-08 00:00:00+01:00,171.14599609375,171.0417018895749,170.55305407837258,0.9769447009242924,0.17195202514304242,167.39079692056492,170.2625703357515,173.13434375093806,3.373346719156813,0.4886478112023269,0.21470751063589838,0.27394030056642854,170.2443695394185,169.57814391093345,36.36794100112018
2014-04-09 00:00:00+01:00,170.73599243164062,170.9946696652773,170.56660506750356,0.4583888289808158,-0.10459945226918421,167.41286016423973,170.2126653762091,173.01247058817845,3.289773068039495,0.42806459777375494,0.12329943776586111,0.30476516000789383,170.2443695394185,169.57814391093345,36.36794100112018
2014-04-10 00:00:00+01:00,171.5399932861328,171.0785656069474,170.63870789851313,0.97928831730718,-0.537709973708445,167.4004834791045,170.2433319091797,173.08618033925487,3.3397471703523323,0.43985770843426053,0.10807403874109334,0.3317836696931672,170.2443695394185,169.57814391093345,36.36794100112018
2014-04-11 00:00:00+01:00,170.05999755859375,170.9218628302776,170.5958404659265,0.2951660038000625,-1.091842663192125,167.37523117362335,170.20699855259485,173.03876593156636,3.327439415596621,0.326022364351104,-0.004609044273650553,0.33063140862475454,170.2443695394185,169.57814391093345,36.36794100112018
2014-04-14 00:00:00+01:00,169.67799377441406,170.73049836014476,170.52785182211076,-0.03285670492326176,-0.9348495027748243,167.42756150573638,170.23152233305433,173.03548316037228,3.2942909619665643,0.2026465380340028,-0.10238789647260138,0.30503443450660417,170.8329111952243,169.92555113891953,35.44180358203803
2014-04-15 00:00:00+01:00,170.46200561523438,170.6891917840047,170.5229743253051,0.09302298914801099,-0.758966756945739,167.60789132160653,170.31899879092262,173.0301062602387,3.183564356956028,0.1662174586995775,-0.11105358064562132,0.2772710393451988,170.8329111952243,169.92555113891953,35.44180358203803
2014-04-16 00:00:00+01:00,170.36900329589844,170.63993201660372,170.51156906386757,1.5614289830074313,-0.14157394668006873,167.6758731670171,170.36114211309524,173.04641105917338,3.152442995827661,0.12836295273615406,-0.1191264692872358,0.24748942202338986,170.8329111952243,169.92555113891953,35.44180358203803
2014-04-17 00:00:00+01:00,171.6999969482422,170.8030189291635,170.59960075900642,1.3904047341576415,0.8933954568138915,167.94028537274812,170.52161807105654,173.10295076936495,3.027572371771386,0.20341817015707875,-0.03525700149304889,0.23867517165012764,170.8329111952243,169.92555113891953,35.44180358203803
2014-04-18 00:00:00+01:00,171.91400146484375,170.97393931926814,170.69696377425362,1.4470334181291946,1.0760312208635696,168.04699925706785,170.64166550409226,173.23633175111667,3.041069998185387,0.2769755450145226,0.030640298691515966,0.24633524632300663,170.8329111952243,169.92555113891953,35.44180358203803
2014-04-21 00:00:00+01:00,172.11399841308594,171.14933302600934,170.801929303056,1.6790735045611882,1.2970697203815007,168.2211453174045,170.78709411621094,173.35304291501737,3.0048509368751817,0.3474037229533451,0.08085478130427076,0.26654894164907433,171.09527250254538,170.16761456438638,35.698951152484625
2014-04-22 00:00:00+01:00,172.38999938964844,171.3402047742615,170.91956412428507,1.773429039777426,1.080435875714926,168.50900526496838,170.96704682849702,173.42508839202566,2.875456538702906,0.42064064997643413,0.12327336666188782,0.2973672833145463,171.09527250254538,170.16761456438638,35.698951152484625
2014-04-23 00:00:00+01:00,172.63499450683594,171.53940319465758,171.04663304151106,1.7183663481373799,0.3033730620045674,168.8420957890129,171.1587132045201,173.4753306200273,2.7069815753277475,0.49277015314652317,0.1563222958655815,0.3364478572809417,171.09527250254538,170.16761456438638,35.698951152484625
2014-04-24 00:00:00+01:00,171.98199462890625,171.607494184542,171.1159190850218,1.021074323181324,0.36708262396257396,169.1554368216216,171.29737926664808,173.43932171167455,2.5008467195429103,0.4915750995201904,0.12410179379139896,0.36747330572879144,171.09527250254538,170.16761456438638,35.698951152484625
2014-04-25 00:00:00+01:00,171.95799255371094,171.661417010568,171.1782948975173,1.0556986327561333,0.1997110839280083,169.57752463678653,171.44347417922248,173.30942372165842,2.176751901895464,0.4831221130506833,0.09251904585751347,0.39060306719316984,171.09527250254538,170.16761456438638,35.698951152484625
2014-04-28 00:00:00+01:00,171.57899475097656,171.64873666293855,171.2079763681439,1.3320169179889092,0.0610208242389092,169.8535850181099,171.53590247744606,173.21821993678222,1.9614756270132503,0.44076029479464296,0.04012578208117851,0.40063451271346445,171.5685147982464,170.50295525370953,36.95700711222336
2014-04-29 00:00:00+01:00,172.30999755859375,171.75046910842397,171.2896075674365,1.6003918222119466,0.9653973153760091,169.87508897353044,171.58471171061197,173.2943344476935,1.9927448314450227,0.4608615409874801,0.04818162261921255,0.41267991836826756,171.5685147982464,170.50295525370953,36.95700711222336
2014-04-30 00:00:00+01:00,172.52000427246094,171.86885913366044,171.38074806410498,1.2322585276918971,0.5312544993715846,169.86186683443782,171.6094738188244,173.35708080321098,2.036725532101571,0.48811106955545824,0.06034492094975252,0.4277661486057057,171.5685147982464,170.50295525370953,36.95700711222336
2014-05-01 00:00:00+01:00,172.49400329589844,171.96503515862014,171.4632114146082,1.459792735782429,0.916793468204304,169.85594452952526,171.61652192615327,173.37709932278128,2.0517574611908125,0.5018237440119435,0.05924607632499024,0.4425776676869533,171.5685147982464,170.50295525370953,36.95700711222336
2014-05-02 00:00:00+01:00,172.76300048828125,172.08779905549108,171.55949208673212,1.8455066925647543,0.8315143829944418,169.8505549619071,171.6200932094029,173.3896314568987,2.0621574250477694,0.5283069687589546,0.06858344085760104,0.4597235279013535,171.5685147982464,170.50295525370953,36.95700711222336
2014-05-05 00:00:00+01:00,172.47999572753906,172.14813700503692,171.62767754160672,0.8983234349557847,0.1363300267526597,169.84769640284614,171.62342616489954,173.39915592695294,2.06933261004502,0.5204594634301998,0.04858874842307703,0.47187071500712274,171.59901108620073,170.66824788348094,37.815611466486054
2014-05-06 00:00:00+01:00,172.27499389648438,172.167653449875,171.67562690122728,1.2383745636164747,0.5003679718195997,169.8828404282498,171.67166428338913,173.46048813852846,2.084005957076765,0.4920265486477149,0.016124666912473717,0.4759018817352412,171.59901108620073,170.66824788348094,37.815611466486054
2014-05-07 00:00:00+01:00,172.63900756835938,172.24016946810335,171.74698843212596,1.19301400928029,0.4000147417021651,169.92471790886572,171.74276006789435,173.560802226923,2.117168908092448,0.4931810359773863,0.013823323393716058,0.4793577125836702,171.59901108620073,170.66824788348094,37.815611466486054
2014-05-08 00:00:00+01:00,172.70599365234375,172.31183472721725,171.8180258558458,1.003980369740134,0.32197353380263394,170.03275682790732,171.8365696498326,173.64038247175787,2.0994516191763775,0.49380887137144214,0.01156092703021755,0.4822479443412246,171.59901108620073,170.66824788348094,37.815611466486054
2014-05-09 00:00:00+01:00,172.02000427246094,172.26693773417782,171.8329872200395,0.412007897147987,-0.6069892952348255,170.05906452450864,171.85942731584822,173.6597901071878,2.095157442868492,0.4339505141383029,-0.038637944162337345,0.4725884583006402,171.59901108620073,170.66824788348094,37.815611466486054
2014-05-12 00:00:00+01:00,171.7449951171875,172.18663887002546,171.82646928649493,0.6595231451456982,-0.1464766107136768,170.3268119270966,171.93966529482887,173.55251866256114,1.8760689861372875,0.36016958353053496,-0.08993509981608422,0.4501046833466192,171.32600698389945,170.68421229716893,34.12251310251936
2014-05-13 00:00:00+01:00,172.3820037841797,172.21669501066458,171.86761999002712,0.8423867238400646,0.05938196309787713,170.80433497092056,172.06842767624627,173.33252038157198,1.4692907030035172,0.3490750206374571,-0.08082373016732969,0.4298987508047868,171.32600698389945,170.68421229716893,34.12251310251936
2014-05-14 00:00:00+01:00,172.06700134277344,172.1936652156044,171.88238897911944,0.44260796912274714,-1.2923926412288154,171.10417152385594,172.14485604422433,173.1855405645927,1.2090800088746578,0.3112762364849573,-0.09489801145586363,0.4061742479408209,171.32600698389945,170.68421229716893,34.12251310251936
2014-05-15 00:00:00+01:00,170.7050018310547,171.96464007951982,171.79517511629982,-0.7921691348545039,-1.6001677920810664,171.22480259374078,172.16085597446985,173.09690935519893,1.0874172011178749,0.16946496322000826,-0.1893674277766501,0.35883239099665837,171.32600698389945,170.68421229716893,34.12251310251936
2014-05-16 00:00:00+01:00,170.47000122070312,171.73469563970187,171.69701408699635,-0.7210161621916598,-1.4770128662932223,170.93327336073094,172.10228474934897,173.271296137967,1.3585076924697288,0.037681552705521426,-0.2569206706329096,0.294602223338431,171.32600698389945,170.68421229716893,34.12251310251936
2014-05-19 00:00:00+01:00,170.80799865722656,171.59212687316722,171.6311610921986,-0.6681636556751585,-1.5911678060657835,170.75817642850362,172.04961794898622,173.34105946946883,1.5012431133273745,-0.039034219031378825,-0.26690915389584785,0.22787493486446903,171.43133741960483,170.82103886771844,29.66465775586057
2014-05-20 00:00:00+01:00,170.66400146484375,171.44933834880976,171.55951963832047,-0.7285259859767166,-1.1975201266017166,170.56153452651168,171.9805704752604,173.39960642400914,1.6502282145329414,-0.11018128951070594,-0.27044497950013996,0.16026368998943402,171.43133741960483,170.82103886771844,29.66465775586057
2014-05-21 00:00:00+01:00,170.49099731445312,171.30190126660105,171.4803698365525,-0.025368005497824697,-1.6413653199509497,170.35012307859364,171.89014180501303,173.43016053143242,1.7918639315177725,-0.17846856995146254,-0.27098580795271726,0.0925172380012547,171.43133741960483,170.82103886771844,29.66465775586057
2014-05-22 00:00:00+01:00,171.3730010986328,171.31283970229825,171.4724165967066,0.3815873095433915,-0.276417451198796,170.31265611450968,171.83004688081286,173.34743764711604,1.766153002746596,-0.1595768944083602,-0.20167530592769192,0.04209841151933172,171.43133741960483,170.82103886771844,29.66465775586057
2014-05-23 00:00:00+01:00,171.63900756835938,171.36301937399995,171.4847566686809,0.305236617451925,-0.19476338254807501,170.29583353825535,171.81371416364397,173.33159478903258,1.7668911155053761,-0.12173729468094052,-0.1310685649602178,0.00933127027927727,171.43133741960483,170.82103886771844,29.66465775586057
2014-05-26 00:00:00+01:00,171.6199951171875,171.40255410372112,171.49477433153322,0.2872233491308407,-0.03476761766603431,170.27903141620342,171.79761904761904,173.31620667903465,1.7678797178145869,-0.09222022781210626,-0.08124119847310682,-0.010979029338999437,171.13422270844748,170.7808894989205,24.79674842184938
2014-05-27 00:00:00+01:00,171.58700561523438,171.43093125933854,171.50160627847404,0.4613911580493948,-0.2046092081615427,170.27962874224679,171.7980005173456,173.3163722924444,1.7676245014801686,-0.070675019135507,-0.04775679183720605,-0.02291822729830095,171.13422270844748,170.7808894989205,24.79674842184938
2014-05-28 00:00:00+01:00,171.4149932861328,171.42847926346073,171.49519050126358,-0.028195262005766608,-1.625195384076079,170.2466740551957,171.75538126627603,173.26408847735635,1.7568092480797903,-0.06671123780284915,-0.03503440840363856,-0.03167682939921059,171.13422270844748,170.7808894989205,24.79674842184938
2014-05-29 00:00:00+01:00,170.00999450683594,171.21025083936462,171.38517598315784,-1.2061751286656488,-1.8721754948765863,169.99635903674567,171.63585699172248,173.27535494669928,1.9104375783853513,-0.17492514379321733,-0.11459865151520539,-0.06032649227801194,171.13422270844748,170.7808894989205,24.79674842184938
2014-05-30 00:00:00+01:00,170.08200073242188,171.03667389983497,171.28864448310333,-0.6066376471658259,-1.5286499762673884,169.8020424412107,171.52099972679503,173.23995701237936,2.004369480497848,-0.25197058326835986,-0.15331527279227833,-0.09865531047608153,171.13422270844748,170.7808894989205,24.79674842184938
2014-06-02 00:00:00+01:00,170.69500732421875,170.9841098112786,171.24467136022298,0.18933437708170686,-0.6646695291682931,169.76356122396254,171.42252386183966,173.0814864997168,1.9355246912759119,-0.26056154894436645,-0.12952499077462792,-0.13103655816973853,171.46615009990248,170.9736202680479,22.32438701212611
2014-06-03 00:00:00+01:00,171.4929962158203,171.06240002736195,171.26306579397092,0.5259356708728262,0.002940675755638722,169.78452808553666,171.37552388509116,172.96651968464565,1.856736322068102,-0.20066576660897795,-0.055703366751391536,-0.1449623998575864,171.46615009990248,170.9736202680479,22.32438701212611
