Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2014-06-04 00:00:00+01:00,171.6529998779297,171.15326154283392,171.29194980019008,0.7660488570364805,0.05204434043491801,169.80048614619133,171.34590512230284,172.89132409841434,1.803858662403891,-0.13868825735616497,0.005019314001137143,-0.1437075713573021,171.46615009990248,170.9736202680479,22.32438701212611
2014-06-05 00:00:00+01:00,171.8730010986328,171.26399070526452,171.33499063711176,0.8500069214819916,0.25201497812261664,169.85429295604303,171.30942862374442,172.76456429144582,1.6988389715517487,-0.07099993184723985,0.0581661116080498,-0.12916604345528965,171.46615009990248,170.9736202680479,22.32438701212611
2014-06-06 00:00:00+01:00,172.13999938964844,171.39876127209283,171.39462091507744,0.9993762773053732,0.42538640914131065,169.91338552874888,171.28247651599702,172.65156750324516,1.5986352078699373,0.004140357015387508,0.10664512037654172,-0.10250476336115422,171.46615009990248,170.9736202680479,22.32438701212611
2014-06-09 00:00:00+01:00,172.1300048828125,171.51126028912662,171.44909380157634,0.950900094908036,0.5309019259627235,169.90658783091845,171.28771464029947,172.66884144968049,1.6126396598627664,0.062166487550285865,0.13173700072915207,-0.0695705131788662,172.0167654718751,171.27995968915826,23.470683693731534
2014-06-10 00:00:00+01:00,172.19000244140625,171.6156821587081,171.50397592304523,0.7220220017594556,-0.16497140644366937,169.88730195058716,171.30890546526228,172.7305089799374,1.659695986982296,0.11170623566286508,0.14502139907338502,-0.03331516341051994,172.0167654718751,171.27995968915826,23.470683693731534
2014-06-11 00:00:00+01:00,171.35000610351562,171.57480891944772,171.49257075122821,0.2914258308030355,-0.5225695305250895,169.92100309628677,171.259762718564,172.5985223408412,1.5634257586555746,0.08223816821950436,0.09244266530401944,-0.010204497084515079,172.0167654718751,171.27995968915826,23.470683693731534
2014-06-12 00:00:00+01:00,171.26499938964844,171.5271459148632,171.47571361333343,0.40429126947907434,-0.25472057134123816,169.93225928120086,171.22157214936755,172.51088501753424,1.5060168552148783,0.05143230152978617,0.049309438891441,0.0021228626383451733,172.0167654718751,171.27995968915826,23.470683693731534
2014-06-13 00:00:00+01:00,172.44000244140625,171.6675853804852,171.5471424154129,1.7878642984542807,0.8298564859542807,169.93781934524705,171.30419122605096,172.67056310685487,1.595257968908493,0.12044296507230001,0.09465608194716388,0.02578688312513614,172.0167654718751,171.27995968915826,23.470683693731534
2014-06-16 00:00:00+01:00,173.08999633789062,171.88641783547067,171.661427891152,1.47857149849645,1.04656466255895,169.91911496484607,171.42895289829798,172.93879083174988,1.7614736693254287,0.22498994431867914,0.1593624489548344,0.06562749536384474,172.59850811731778,171.6345359347361,26.392621061690512
2014-06-17 00:00:00+01:00,172.9600067138672,172.05158535522398,171.7576189150568,1.6673841367010027,1.0623884091619402,169.91567567362338,171.53142947242372,173.14718327122407,1.883915739255351,0.2939664401671678,0.18267115584265842,0.11129528432450936,172.59850811731778,171.6345359347361,26.392621061690512
2014-06-18 00:00:00+01:00,173.27999877929688,172.2405720358506,171.87038779388942,1.879612206110579,1.009617088923079,169.92751936636176,171.65600077311197,173.38448217986218,2.013889871563352,0.3701842419611694,0.20711116610932803,0.16307307585184136,172.59850811731778,171.6345359347361,26.392621061690512
2014-06-19 00:00:00+01:00,173.19000244140625,172.3866382520899,171.9681370270388,1.7508571135861928,1.0628688323361928,170.02064421098154,171.78452482677642,173.5484054425713,2.053596640993747,0.4185012250511022,0.20434251935940867,0.21415870569169354,172.59850811731778,171.6345359347361,26.392621061690512
2014-06-20 00:00:00+01:00,173.66299438476562,172.58300073404,172.09368201650005,1.975318227640571,1.4263222559608835,169.96910453821496,171.89357212611608,173.8180397140172,2.239138513555542,0.4893187175399589,0.22012800947861233,0.2691907080613466,172.59850811731778,171.6345359347361,26.392621061690512
2014-06-23 00:00:00+01:00,173.73500061035156,172.76023148424179,172.21526117160016,1.5987341897279634,0.9597418801576509,169.9203973761641,171.9933813185919,174.0663652610197,2.4105392039335745,0.5449703126416239,0.2206236836642218,0.3243466289774021,172.66367419409727,171.80017456515327,27.25048951364161
2014-06-24 00:00:00+01:00,173.43099975585938,172.8634266029522,172.30531588154528,1.3916903440406543,0.6436892454078418,169.92680180200068,172.0796196347191,174.23243746743753,2.5021183069654693,0.558110721406905,0.18701127394360234,0.37109944746330265,172.66367419409727,171.80017456515327,27.25048951364161
2014-06-25 00:00:00+01:00,173.03799438476562,172.89028318476963,172.35958836326532,0.735412857437808,0.34941127052374554,169.9705833257391,172.14871433803015,174.32684535032118,2.5305225434493437,0.5306948215043121,0.1276762992328076,0.40301852227150453,172.66367419409727,171.80017456515327,27.25048951364161
2014-06-26 00:00:00+01:00,172.91799926757812,172.8945471975094,172.40095213395514,1.0230438377245434,0.20604249495110594,170.04452270567916,172.22028605143228,174.3960493971854,2.5267213237624637,0.49359506355426674,0.07246123302620977,0.421133830528057,172.66367419409727,171.80017456515327,27.25048951364161
2014-06-27 00:00:00+01:00,173.0240020751953,172.91446333253802,172.4471039814544,0.6168913798737208,-0.00310373731377922,170.4031881131751,172.36381022135416,174.3244323295332,2.274981164156408,0.4673593510836156,0.036980416444446884,0.4303789346391687,172.66367419409727,171.80017456515327,27.25048951364161
2014-06-30 00:00:00+01:00,172.75900268554688,172.890546309924,172.47020758916497,0.8477855748975287,-0.0952075891649713,170.81288174643706,172.4912865048363,174.16969126323553,1.9460748335854983,0.4203387207590197,-0.008032171104119246,0.4283708918631389,173.49911551904663,172.28157793712356,31.570185647579066
2014-07-01 00:00:00+01:00,173.27000427246094,172.9489244580066,172.52945178792763,1.665555536291123,0.750546991369248,171.11130369734357,172.61390540713356,174.11650711692354,1.740997292478718,0.41947267007896016,-0.007118577427343009,0.4265912475063032,173.49911551904663,172.28157793712356,31.570185647579066
2014-07-02 00:00:00+01:00,174.12100219726562,173.1292441102003,172.64734441084155,2.0876561995100076,1.3326513166975076,171.1935765848298,172.73904854910714,174.28452051338448,1.7893718614966032,0.4818996993587348,0.044246761481945285,0.4376529378767895,173.49911551904663,172.28157793712356,31.570185647579066
2014-07-03 00:00:00+01:00,174.7469940185547,173.37812871148557,172.8028740114129,2.5071235471808393,1.6971259885870893,171.1996809895034,172.88638160342262,174.57308221734183,1.9512243801692506,0.5752547000726622,0.11008140975669817,0.46517329031596405,173.49911551904663,172.28157793712356,31.570185647579066
2014-07-04 00:00:00+01:00,175.2729949951172,173.66964660127505,172.98584593613174,2.3421569935557613,1.8141571156260738,171.14317796550742,173.04828607468377,174.95339418386013,2.2018225691691065,0.6838006651433091,0.174901899861876,0.5088987652814331,173.49911551904663,172.28157793712356,31.570185647579066
2014-07-07 00:00:00+01:00,175.16200256347656,173.89923982622912,173.14704272334248,2.0269532483372075,1.1129517834934575,171.13295047336598,173.19219098772322,175.25143150208046,2.3779830979829937,0.7521971028866403,0.1946386700841658,0.5575584328024745,173.51241083431233,172.46120986965502,35.16993242586029
2014-07-08 00:00:00+01:00,174.41000366210938,173.97781887790302,173.24059538547337,1.2854055910891304,0.48340363796413044,171.23656593200258,173.3007623581659,175.36495878432925,2.3822127474513906,0.7372234924296492,0.14373204770173975,0.5934914447279095,173.51241083431233,172.46120986965502,35.16993242586029
2014-07-09 00:00:00+01:00,173.89500427246094,173.96507816937347,173.2890701178428,1.0899276848915633,0.5009231682900008,171.3653236286518,173.38195292154947,175.39858221444715,2.3262274520695296,0.6760080515306583,0.06601328544219909,0.6099947660884593,173.51241083431233,172.46120986965502,35.16993242586029
2014-07-10 00:00:00+01:00,174.21099853515625,174.0029120718016,173.3573611117179,0.9476315640633572,-0.38235500820226775,171.6914370654332,173.51819065638952,175.34494424734584,2.105547071515695,0.6455509600837104,0.02844495519620094,0.6171060048875094,173.51241083431233,172.46120986965502,35.16993242586029
2014-07-11 00:00:00+01:00,173.48599243164062,173.9233859733153,173.3668893576381,0.4061056374791008,-0.17188203341933672,172.09900597294458,173.62395222981772,175.14889848669085,1.7566081606697186,0.5564966156772186,-0.048487511368232594,0.6049841270454512,173.51241083431233,172.46120986965502,35.16993242586029
2014-07-14 00:00:00+01:00,173.52999877929688,173.86286486654325,173.37897153702022,0.5850329795813423,-0.03897519912959524,172.24429522958073,173.6758568173363,175.10741840509186,1.6485441488406913,0.48389332952302766,-0.09687263801793888,0.5807659675409665,173.40827287228896,172.56675088088176,36.0007538326737
2014-07-15 00:00:00+01:00,173.47000122070312,173.80242430564476,173.3857144765523,1.1482821054789554,-0.10571569725541963,172.28301185852968,173.69395228794642,175.10489271736316,1.6246281587026257,0.41670982909246845,-0.13124491075879852,0.547954739851267,173.40827287228896,172.56675088088176,36.0007538326737
2014-07-16 00:00:00+01:00,174.28199768066406,173.8762048248785,173.45210582500502,0.9478880714793547,0.6008879494090422,172.36472526362968,173.75690423874627,175.14908321386287,1.602444497058609,0.424098999873479,-0.09908459198223041,0.5231835918557094,173.40827287228896,172.56675088088176,36.0007538326737
2014-07-17 00:00:00+01:00,174.16299438476562,173.92032629563036,173.50476423683915,0.7032283168717868,-0.3367649692610257,172.4136069412253,173.7989516485305,175.1842963558357,1.594192248186564,0.41556205879120967,-0.08609722645159978,0.5016592852428094,173.40827287228896,172.56675088088176,36.0007538326737
2014-07-18 00:00:00+01:00,173.0030059814453,173.77920009344805,173.46759695866183,0.10939889094754562,-0.8015965924508919,172.38687106444448,173.79004705519904,175.1932230459536,1.6147944195088302,0.3116031347862247,-0.1520449203652678,0.4636480551514925,173.40827287228896,172.56675088088176,36.0007538326737
2014-07-21 00:00:00+01:00,173.16000366210938,173.68393910401133,173.4448122700283,-0.2638125141689329,-0.6678194721767454,172.3381092075069,173.76609511602493,175.19408102454295,1.6435725364773237,0.23912683398302192,-0.17961697693477646,0.4187438109177984,173.19884817462494,172.59721486636963,36.07774464185218
2014-07-22 00:00:00+01:00,173.125,173.59794847262498,173.42112247224844,0.03687008146249582,-0.4471234488109417,172.28313178883965,173.73704746791296,175.19096314698626,1.6736967736738182,0.17682600037653629,-0.1935342484330097,0.370360248809546,173.19884817462494,172.59721486636963,36.07774464185218
2014-07-23 00:00:00+01:00,173.14999389648438,173.52903238398795,173.4010388740437,-0.08203862990308153,-0.817039240254644,172.2536465930389,173.72366623651413,175.19368587998937,1.6923654391151268,0.12799350994424685,-0.1938933910922393,0.32188690103648615,173.19884817462494,172.59721486636963,36.07774464185218
2014-07-24 00:00:00+01:00,172.96400451660156,173.44210501977466,173.3686659586776,-0.3286726725447977,-0.7386610758651102,172.24322800724144,173.7201429094587,175.19705781167596,1.7003381156404114,0.0734390610970479,-0.1987582719515506,0.2721973330485985,173.19884817462494,172.59721486636963,36.07774464185218
2014-07-25 00:00:00+01:00,172.90199279785156,173.3590108317865,173.33409757639419,-0.19710416819106058,-0.6621005060816856,172.24079510918824,173.7193806966146,175.19796628404094,1.7022690059073715,0.024913255392306155,-0.19782726212503388,0.22274051751734003,173.19884817462494,172.59721486636963,36.07774464185218
2014-07-28 00:00:00+01:00,172.78900146484375,173.27131708302608,173.2937200866497,-0.2337225280559494,-0.5537145934856369,172.2053639748833,173.70819019135973,175.21101640783615,1.7302882665703718,-0.022403003623622908,-0.19611481691277036,0.17371181328914745,172.9658987830833,172.58332702831683,37.85322794432244
2014-07-29 00:00:00+01:00,172.93299865722656,173.21926809444153,173.2669999807665,-0.06300522978995104,-0.5549943655321385,172.23287788680128,173.71647571382067,175.20007354084007,1.7080680700240127,-0.04773188632498204,-0.1771549596913036,0.12942307336632156,172.9658987830833,172.58332702831683,37.85322794432244
2014-07-30 00:00:00+01:00,172.97999572753906,173.18245696107192,173.24574040645336,0.7122521472575727,-0.3587469982502398,172.19745962960062,173.70266578311012,175.20787193661963,1.7330835387281234,-0.06328344538144393,-0.1541652149982124,0.09088176961676846,172.9658987830833,172.58332702831683,37.85322794432244
2014-07-31 00:00:00+01:00,173.8800048828125,173.28977202595507,173.29272296025775,0.6552750866172516,0.09327862665631415,172.1952703622008,173.69118972051712,175.18710907883343,1.7225045907318235,-0.0029509343026745682,-0.07506616313555442,0.07211522883287985,172.9658987830833,172.58332702831683,37.85322794432244
2014-08-01 00:00:00+01:00,173.59100341796875,173.3361153170341,173.31481780897707,0.5111862193432444,-0.9468215931567556,172.2165518715581,173.63614254906065,175.0557332265632,1.6351327052793188,0.02129750805704589,-0.04065417662066717,0.06195168467771306,172.9658987830833,172.58332702831683,37.85322794432244
2014-08-04 00:00:00+01:00,172.6009979248047,173.22302033361422,173.26194226200133,-0.39594494754820175,-0.8219398205950768,172.22662560285994,173.50890459333147,174.791183583803,1.4780555424252357,-0.03892192838711139,-0.08069889045185956,0.041776962064748166,172.4345971949071,172.41027945549368,33.379607669463915
2014-08-05 00:00:00+01:00,172.92999267578125,173.17793915548606,173.2373534037628,0.24863902787782877,-0.47735889692685873,172.33380231260878,173.40261840820312,174.47143450379747,1.2327565816546873,-0.059414248276738135,-0.08095296827318904,0.021538719996450906,172.4345971949071,172.41027945549368,33.379607669463915
2014-08-06 00:00:00+01:00,173.13699340820312,173.17163980975022,173.22991933001762,-0.07191456927543527,-1.0929259218144978,172.36844441348538,173.34199887230284,174.3155533311203,1.1232759113787032,-0.058279520267404905,-0.06385459221108465,0.005575071943679743,172.4345971949071,172.41027945549368,33.379607669463915
2014-08-07 00:00:00+01:00,172.09800720214844,173.00646556242685,173.1460739872125,-0.5560776493218782,-1.2590805790093782,172.1817030391659,173.25642758324034,174.33115212731477,1.24061722738463,-0.13960842478564928,-0.11614679738346322,-0.02346162740218606,172.4345971949071,172.41027945549368,33.379607669463915
2014-08-08 00:00:00+01:00,171.83200073242188,172.825778665503,173.04873522759837,-1.2027421856061835,-2.353727903379621,171.9957057112732,173.1431419735863,174.2905782358994,1.3254192447173603,-0.2229565620953622,-0.1595959477545409,-0.0633606143408213,172.4345971949071,172.41027945549368,33.379607669463915
2014-08-11 00:00:00+01:00,171.3679962158203,172.6015044424749,172.92423604154072,-1.4342305483766609,-1.7182423891969734,171.68076039395316,173.0422850109282,174.40380962790323,1.5736322678460324,-0.3227315990658326,-0.20749678778000905,-0.11523481128582355,172.01106528488597,172.2322397425437,30.763062527290142
2014-08-12 00:00:00+01:00,171.56100463867188,172.44142754958213,172.8232559376245,-1.0432571583276342,-1.4632553272729467,171.46824706198558,172.94852338518416,174.42879970838274,1.711811461843785,-0.3818283880423792,-0.2132748614052445,-0.1685535266371347,172.01106528488597,172.2322397425437,30.763062527290142
2014-08-13 00:00:00+01:00,171.85800170898438,172.3516697279517,172.7517556243919,-0.3227547698997171,-1.891755014040342,171.34128054961354,172.87176150367372,174.4022424577339,1.7706546641831453,-0.40008589644020276,-0.18522589584245447,-0.2148600005977483,172.01106528488597,172.2322397425437,30.763062527290142
2014-08-14 00:00:00+01:00,170.87600708007812,172.12464470520192,172.61281128777608,-1.3998138512526452,-1.9628173912917077,171.0918538192788,172.7095714750744,174.32728913086999,1.873338740845707,-0.48816658257416634,-0.21864526558113445,-0.2695213169930319,172.01106528488597,172.2322397425437,30.763062527290142
2014-08-15 00:00:00+01:00,171.02200317382812,171.95500754652903,172.49497364970586,-1.0729765793933552,-2.0869688889636677,170.92671851859973,172.56000046502976,174.1932824114598,1.8930017872375065,-0.5399661031768233,-0.2163558289470331,-0.32361027422979016,172.01106528488597,172.2322397425437,30.763062527290142
2014-08-18 00:00:00+01:00,171.21600341796875,171.8413146036736,172.40023511402163,-0.8052338933185013,-1.3802308415606888,170.75870994391335,172.4749051048642,174.19110026581507,1.9900810032710778,-0.558920510348031,-0.18824818889459272,-0.3706723214534383,172.146379338687,172.25863512879303,25.70981481403857
2014-08-19 00:00:00+01:00,171.5749969482422,171.80034265668414,172.33910636100092,-0.721110145180603,-1.647105018227478,170.67102142859576,172.39942859468005,174.12783576076433,2.0051193674752317,-0.5387637043167786,-0.13447310629067222,-0.40429059802610634,172.146379338687,172.25863512879303,25.70981481403857
2014-08-20 00:00:00+01:00,171.05999755859375,171.68644341082407,172.2443575608226,-0.09035060281479446,-1.2543520676585445,170.51499178784098,172.30109514508928,174.08719850233757,2.07323506068754,-0.5579141499985383,-0.12289884157794556,-0.4350153084205927,172.146379338687,172.25863512879303,25.70981481403857
2014-08-21 00:00:00+01:00,172.10800170898438,171.75129853361796,172.23425712735312,0.14873847811563223,-0.35625114590780527,170.50500677719114,172.25147646949404,173.99794616179693,2.0278139010462386,-0.48295859373516237,-0.0383546282516557,-0.44460396548350667,172.146379338687,172.25863512879303,25.70981481403857
2014-08-22 00:00:00+01:00,172.13999938964844,171.81109866531494,172.22727507270832,0.387730420455739,-0.6272689691926985,170.4947804655289,172.21223813011534,173.9296957947018,1.9945825955630618,-0.4161764073933796,0.02274204647210165,-0.43891845386548123,172.146379338687,172.25863512879303,25.70981481403857
2014-08-25 00:00:00+01:00,172.4029998779297,171.9021603903326,172.24029172494696,0.4397009508342933,0.05270754263116828,170.49622581869767,172.1884765625,173.88072730630233,1.9655795528083315,-0.33813133461435996,0.08062969540089704,-0.418761030015257,172.34458533060905,172.32754401245876,21.498775052995597
2014-08-26 00:00:00+01:00,172.42999267578125,171.9833653573247,172.25434364723097,0.2956594045268446,-0.15134682105909292,170.49657866150986,172.17138090587798,173.8461831502461,1.9455059668525263,-0.2709782899062816,0.11822619208718033,-0.3892044819934619,172.34458533060905,172.32754401245876,21.498775052995597
2014-08-27 00:00:00+01:00,172.22900390625,172.0211559033132,172.25246662938054,0.2775321499163397,-0.21247334324772282,170.49754890671983,172.13785734630767,173.7781657858955,1.9058078970831633,-0.23131072606733483,0.12631500474090168,-0.3576257308082365,172.34458533060905,172.32754401245876,21.498775052995597
2014-08-28 00:00:00+01:00,172.14999389648438,172.04097713303184,172.24487605657342,0.0231293145203324,-0.5888701971984176,170.50167878225696,172.09833344959077,173.69498811692458,1.8555143856770513,-0.20389892354157269,0.12298144581333104,-0.3268803693549037,172.34458533060905,172.32754401245876,21.498775052995597
2014-08-29 00:00:00+01:00,171.99899291992188,172.03451802332262,172.22666249089554,0.31934275812790247,-0.29666981511428503,170.62512327887103,172.00876145135788,173.39239962384474,1.608799645799591,-0.19214446757291626,0.10778872142558998,-0.29993318899850624,172.34458533060905,172.32754401245876,21.498775052995597
2014-09-01 00:00:00+01:00,172.77999877929688,172.14920737039557,172.26765036411044,1.1243479269051875,0.480350734522375,170.7271899691583,171.9701421828497,173.21309439654112,1.4455442065865405,-0.118442993714865,0.145192156226913,-0.263635149941778,171.750389040393,172.0753229335305,24.934593111859645
2014-09-02 00:00:00+01:00,173.34800720214844,172.33363811374215,172.3476767965577,1.5783180764891824,0.9023232034423074,170.65453508960422,172.0057140531994,173.35689301679457,1.5710861363329711,-0.01403868281553855,0.19967717370099156,-0.2137158565165301,171.750389040393,172.0753229335305,24.934593111859645
2014-09-03 00:00:00+01:00,173.302001953125,172.4826171659549,172.41836754889601,0.8916300096977352,0.061628178643047704,170.61567302465403,172.02342878069197,173.43118453672992,1.636702356203646,0.06424961705889132,0.22237237886033712,-0.1581227618014458,171.750389040393,172.0753229335305,24.934593111859645
2014-09-04 00:00:00+01:00,172.60000610351562,172.5006770025027,172.4318222566456,0.3211837247997096,-0.4728226228565404,170.65387599588445,171.99785795665923,173.34183991743402,1.5627891844018733,0.06885474585709517,0.18158200612683278,-0.1127272602697376,171.750389040393,172.0753229335305,24.934593111859645
2014-09-05 00:00:00+01:00,172.02499389648438,172.4274949861922,172.40168682255958,-0.2996818176767704,-1.4346915833017704,170.65107589365977,171.99438113257997,173.33768637150018,1.562033864216456,0.025808163632603964,0.11082833912187325,-0.08502017548926928,171.750389040393,172.0753229335305,24.934593111859645
2014-09-08 00:00:00+01:00,170.5290069580078,172.13541990493306,172.26296979555576,-1.6369627154776367,-2.9129636920401367,170.45143518526947,171.93233380998885,173.41323243470822,1.7226528505754934,-0.12754989062270283,-0.03402377210674684,-0.09352611851595599,172.65359493155105,172.41599204500716,23.357455313884447
2014-09-09 00:00:00+01:00,170.8000030517578,171.92997115829073,172.15460188860777,-0.6546018886077718,-1.5626066493499593,170.36460625756203,171.90528651646204,173.44596677536205,1.7924757174381274,-0.2246307303170454,-0.10488368944087152,-0.11974704087617387,172.65359493155105,172.41599204500716,23.357455313884447
2014-09-10 00:00:00+01:00,171.05999755859375,171.79612906602966,172.07352008638452,0.29348430814673065,-1.0035127621657693,170.30505991965074,171.88142903645834,173.45779815326594,1.8342518160856447,-0.2773910203548553,-0.12611518358294516,-0.15127583677191014,172.65359493155105,172.41599204500716,23.357455313884447
2014-09-11 00:00:00+01:00,173.05499267578125,171.98980039060683,172.14622175967315,1.9437745782174716,0.6257814141549716,170.28489515071593,171.9384286063058,173.59196206189566,1.9234018468041565,-0.1564213690663223,-0.004116425835529736,-0.15230494323079258,172.65359493155105,172.41599204500716,23.357455313884447
2014-09-12 00:00:00+01:00,174.0399932861328,172.30521468222622,172.2865011320035,2.045499600418367,1.5514963045199295,170.28088386706128,172.08909461611793,173.8973053651746,2.101482087624741,0.018713550222713593,0.13681479476280495,-0.11810124454009134,172.65359493155105,172.41599204500716,23.357455313884447
2014-09-15 00:00:00+01:00,174.49000549316406,172.64133634544743,172.44972367727465,2.06527571237379,1.3782792524128524,170.24385928280194,172.25423758370536,174.2646158846088,2.334198948140827,0.19161266817278033,0.24777113017029734,-0.056158461997517,174.30239865553924,173.15656548193695,28.45073497109551
2014-09-16 00:00:00+01:00,173.85800170898438,172.8285156321454,172.5540405685124,1.6269591873469835,0.5059569900813585,170.31536669129005,172.38004702613466,174.44472736097927,2.395498052662188,0.27447506363301954,0.26450682050442925,0.009968243128590314,174.30239865553924,173.15656548193695,28.45073497109551
2014-09-17 00:00:00+01:00,174.25799560546875,173.04843562804132,172.68025946013879,3.0367357791190273,1.5367357791190273,170.3292968785916,172.50780886695497,174.68632085531834,2.5256966657590847,0.3681761679025328,0.286566339819154,0.08160982808337883,174.30239865553924,173.15656548193695,28.45073497109551
2014-09-18 00:00:00+01:00,176.55099487304688,173.5872908965037,172.96698060183567,5.382018421601828,3.243026112031515,170.08843637248998,172.76928492954798,175.45013348660598,3.1033856025406346,0.6203102946680303,0.4309603732677212,0.18934992140030915,174.30239865553924,173.15656548193695,28.45073497109551
2014-09-19 00:00:00+01:00,178.822998046875,174.39278430425313,173.40075967183859,7.2492342246457895,4.1592378867551645,169.39105672106402,173.08904665992372,176.78703659878343,4.272933510489919,0.992024632414541,0.6421397688113855,0.3498848636031555,174.30239865553924,173.15656548193695,28.45073497109551
2014-09-22 00:00:00+01:00,177.77699279785156,174.91343176480675,173.72492508858028,4.585072470013472,3.9500779631775345,169.1859740960885,173.3574749174572,177.52897573882592,4.812599887434836,1.188506676226467,0.6708974500986493,0.5176092261278178,175.4422658110496,173.80877043052743,32.695134685438056
2014-09-23 00:00:00+01:00,178.031005859375,175.39305854858648,174.04389403456508,4.225103157817728,2.59309937363804,169.03189765787366,173.62547520228796,178.21905274670226,5.29136353874615,1.3491645140213961,0.6652442303148627,0.6839202837065335,175.4422658110496,173.80877043052743,32.695134685438056
2014-09-24 00:00:00+01:00,177.8769989013672,175.77520321824505,174.32782772840227,4.067176544058668,3.2941662901524182,168.98561577210643,173.88485645112536,178.7840971301443,5.635040082281097,1.4473754898427842,0.6107641649090005,0.8366113249337837,175.4422658110496,173.80877043052743,32.695134685438056
2014-09-25 00:00:00+01:00,178.38400268554688,176.17655698244533,174.6282851326352,3.8567154777163637,2.651713646661676,168.9825341507186,174.1779516310919,179.3733691114652,5.965643104331786,1.5482718498101349,0.569328419901081,0.9789434299090539,175.4422658110496,173.80877043052743,32.695134685438056
2014-09-26 00:00:00+01:00,177.35899353027344,176.3584702974958,174.83055982875655,3.2564457864778262,2.3214329690950137,169.14486948702773,174.4259992327009,179.70712897837404,6.05543871774256,1.5279104687392646,0.4391736310641685,1.088736837675096,175.4422658110496,173.80877043052743,32.695134685438056
2014-09-29 00:00:00+01:00,177.66200256347656,176.5590137230313,175.0402963276247,3.105699766125298,2.299700010265923,169.35974192524844,174.69566635858445,180.03159079192045,6.108822897052706,1.518717395406611,0.34398444618521196,1.1747329492213991,175.3895094013768,174.0195170235994,29.892850048282046
2014-09-30 00:00:00+01:00,177.63099670410156,176.7239341816575,175.2322000592156,2.8398061663703515,2.133797255237539,169.52288853174593,174.92666625976562,180.33044398778532,6.178335005819061,1.491734122441926,0.2536009385764215,1.2381331838655045,175.3895094013768,174.0195170235994,29.892850048282046
2014-10-01 00:00:00+01:00,177.7760009765625,176.8857906116429,175.42062975679684,2.695367557656283,1.7573640176172205,169.65166000686193,175.1375231061663,180.62338620547067,6.264634787576506,1.4651608548460615,0.1816221367844455,1.283538718061616,175.3895094013768,174.0195170235994,29.892850048282046
2014-10-02 00:00:00+01:00,176.50999450683594,176.827975826288,175.50132344198494,1.1106760697338132,-1.0833241744068118,169.838825696803,175.290284656343,180.741743615883,6.219921395218895,1.3266523843030598,0.03449093299315509,1.2921614513099047,175.3895094013768,174.0195170235994,29.892850048282046
2014-10-03 00:00:00+01:00,175.3249969482422,176.59674830658864,175.4882622202262,0.40173716942223336,-0.5242577036246416,170.10283897115704,175.42004612513952,180.737253279122,6.062257160951081,1.1084860863624328,-0.14694029195797742,1.2554263783204103,175.3895094013768,174.0195170235994,29.892850048282046
2014-10-06 00:00:00+01:00,175.2570037841797,176.39063376467956,175.47113196570425,-0.1681381912901827,-0.9201370926573702,170.47615701677853,175.5739513578869,180.67174569899527,5.807005312214126,0.9195017989753183,-0.2687396634760737,1.188241462451392,174.4713377698632,173.8217280926332,26.540129356195294
2014-10-07 00:00:00+01:00,174.98800659179688,176.17484496885146,175.43534490097036,-0.3053400181578638,-1.6073419712828638,171.20101871378645,175.7862846737816,180.37155063377676,5.21686429462269,0.7395000678810959,-0.3589931156562369,1.0984931835373328,174.4713377698632,173.8217280926332,26.540129356195294
2014-10-08 00:00:00+01:00,173.85699462890625,175.8182526088599,175.31843006600266,-1.0504246949089122,-1.8804265259635997,171.8193050651044,175.93185570126488,180.04440633742536,4.675163141737849,0.49982254285723116,-0.4789365125440813,0.9787590554013125,174.4713377698632,173.8217280926332,26.540129356195294
