Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2014-10-09 00:00:00+01:00,174.73399353027344,175.6514435198466,175.27513847076347,-0.28414115631034065,-1.2461315127556531,172.56519861832325,176.10680789039247,179.6484171624617,4.022115118086171,0.376305049083129,-0.4819632050545468,0.8582682541376758,174.4713377698632,173.8217280926332,26.540129356195294
2014-10-10 00:00:00+01:00,173.77999877929688,175.3635289443774,175.16438738250667,-1.1973921432488623,-2.4373823776238623,172.7068800805649,176.1413319905599,179.5757839005549,3.8996547501742187,0.19914156187073218,-0.5273013538135549,0.7264429156842871,174.4713377698632,173.8217280926332,26.540129356195294
2014-10-13 00:00:00+01:00,172.7310028076172,174.95852492333736,174.9841366732556,-1.9971371615368412,-2.721136184974341,172.45213394895993,176.07899911063058,179.70586427230123,4.1195885710275855,-0.02561174991822668,-0.601643732482011,0.5760319825637843,173.76455782151035,173.6116237829434,28.52415182103419
2014-10-14 00:00:00+01:00,171.97999572753906,174.5002896624453,174.7616077143136,-2.2996020990792374,-4.827601977008925,171.98248834468598,175.95947483607702,179.93646132746807,4.520343670150171,-0.2613180518683009,-0.6698800275456682,0.40856197567736724,173.76455782151035,173.6116237829434,28.52415182103419
2014-10-15 00:00:00+01:00,170.53599548339844,173.89039825028425,174.44859940091249,-3.33260208645936,-5.313604894076548,171.27603971001022,175.80128406343005,180.32652841684987,5.148135723271611,-0.5582011506282356,-0.7734105010444823,0.21520935041624664,173.76455782151035,173.6116237829434,28.52415182103419
2014-10-16 00:00:00+01:00,169.44000244140625,173.20572197199533,174.07759221872683,-3.6315930732190225,-5.517594660133085,170.32577025107614,175.57185581752233,180.81794138396853,5.975998307950482,-0.871870246731504,-0.8696636777182005,-0.0022065690133035165,173.76455782151035,173.6116237829434,28.52415182103419
2014-10-17 00:00:00+01:00,171.24000549316406,172.90330405217514,173.86740060942589,-2.0614008535665107,-3.666396581105573,169.78205429681492,175.31895156133743,180.85584882585994,6.316370495274561,-0.9640965572507412,-0.7695119905899501,-0.19458456666079105,173.76455782151035,173.6116237829434,28.52415182103419
2014-10-20 00:00:00+01:00,172.4199981689453,172.82894930090902,173.76018561383472,-0.8021930601237841,-1.4931873228190966,169.5782965691847,175.01404680524553,180.44979704130637,6.211787379683538,-0.9312363129257051,-0.5893213970119312,-0.3419149159137739,173.8783728168793,173.6822493578968,27.447019808469836
2014-10-21 00:00:00+01:00,172.66700744628906,172.80403516942903,173.67920945327577,-0.9562022511273369,-1.8982035939007744,169.3943098959094,174.77071416945685,180.1471184430043,6.152523091865969,-0.8751742838467464,-0.42660749434637807,-0.4485667895003684,173.8783728168793,173.6822493578968,27.447019808469836
2014-10-22 00:00:00+01:00,172.4199981689453,172.74495255397,173.58593454332538,-0.9859284398097543,-2.488934421255067,169.2453831664236,174.50352332705543,179.76166348768726,6.026399995118712,-0.8409819893553845,-0.3139321598840129,-0.5270498294713716,173.8783728168793,173.6822493578968,27.447019808469836
2014-10-23 00:00:00+01:00,171.90499877929688,172.61572889632797,173.46142078302697,-0.05141712091759132,-1.7514140691597788,169.07686441357959,174.2191423688616,179.36142032414364,5.903229559464426,-0.8456918866990009,-0.2549136457821034,-0.5907782409168975,173.8783728168793,173.6822493578968,27.447019808469836
2014-10-24 00:00:00+01:00,173.31199645996094,172.72284698304074,173.4503523146517,0.529643412887367,-0.49435866230794545,169.17528333549492,173.97761826288132,178.77995319026772,5.520635326930431,-0.7275053316109563,-0.10938167255524711,-0.6181236590557092,173.8783728168793,173.6822493578968,27.447019808469836
2014-10-27 00:00:00+00:00,174.07000732421875,172.93010242014506,173.49625268573072,0.4947446287224011,-0.0992495119025989,169.26160496081215,173.82099987211683,178.3803947834215,5.246080640036712,-0.5661502655856623,0.041578714776037584,-0.6077289803616999,175.98424825975547,174.61278504184125,27.38493186218084
2014-10-28 00:00:00+00:00,173.85000610351562,173.07162606374052,173.5224566426037,1.1915478739978766,0.16754579880256415,169.4149897312871,173.6394762311663,177.8639627310455,4.865813456215602,-0.4508305788631617,0.12551872119883056,-0.5763493000619923,175.98424825975547,174.61278504184125,27.38493186218084
2014-10-29 00:00:00+00:00,174.49200439453125,173.2901458069391,173.59427499459832,1.0607237846985527,0.46572256399542766,169.63505015446475,173.49000040690103,177.34495065933731,4.444002816755935,-0.30412918765921404,0.21777608992222253,-0.5219052775814366,175.98424825975547,174.61278504184125,27.38493186218084
2014-10-30 00:00:00+00:00,174.1790008544922,173.42689273733188,173.63758802125713,0.9474186926100572,0.3494114904616197,169.9520101066254,173.31871468680245,176.6854192669795,3.8849867843306876,-0.21069528392524717,0.24896799492495153,-0.4596632788501987,175.98424825975547,174.61278504184125,27.38493186218084
2014-10-31 00:00:00+00:00,174.7100067138672,173.62429488756808,173.71702644293194,5.800978928161811,0.9439690404664987,170.11304015915672,173.23300098237536,176.352961805594,3.6020398024924325,-0.09273155536385502,0.29354537878907494,-0.38627693415292996,175.98424825975547,174.61278504184125,27.38493186218084
2014-11-03 00:00:00+00:00,180.23899841308594,174.6419415838016,174.20013547775815,8.247862569116847,5.439863911890285,169.22072553521826,173.46700105212983,177.7132765690414,4.8957732492711825,0.44180610604345816,0.6624664321571105,-0.22066032611365233,177.9501667678969,175.6512448621753,30.05698233902852
2014-11-04 00:00:00+00:00,181.58099365234375,175.709488055885,174.74686571291264,7.241140878884238,6.3621278173608005,168.327724367697,173.76814342680433,179.20856248591167,6.26169901089953,0.9626223429723666,0.9466261352688151,0.01599620770355148,177.9501667678969,175.6512448621753,30.05698233902852
2014-11-05 00:00:00+00:00,181.60699462890625,176.61679675942673,175.25502341039365,8.064983913825102,6.3579831814032275,167.70982235675706,174.08333333333334,180.45684430990963,7.322367804587401,1.3617733490330863,1.076621713063628,0.2851516359694584,177.9501667678969,175.6512448621753,30.05698233902852
2014-11-06 00:00:00+00:00,183.0279998779297,177.60313570073487,175.83079944502595,8.424205437786554,6.085200921184992,167.09788876238028,174.5200478690011,181.94220697562193,8.505795405456311,1.7723362557089217,1.1897476957915707,0.582588559917351,177.9501667678969,175.6512448621753,30.05698233902852
2014-11-07 00:00:00+00:00,182.43600463867188,178.34665399887902,176.32007390381455,6.395929514154204,5.159921823724517,166.73344545874977,174.88681030273438,183.04017514671898,9.324162102185845,2.0265800950644746,1.1551932281176989,0.8713868669467757,177.9501667678969,175.6512448621753,30.05698233902852
2014-11-10 00:00:00+00:00,181.89700317382812,178.8928615642558,176.7331797756674,5.36682632784823,4.3458149753091675,166.612679049405,175.2733343215216,183.9339895936382,9.882456228315352,2.159681788588415,1.0306359373133114,1.1290458512751036,179.69811125997813,176.7287813453132,32.306779973204954
2014-11-11 00:00:00+00:00,181.90899658203125,179.35688233622128,177.11657361317583,6.835422236433544,4.654422480574169,166.68825189183892,175.71038164411272,184.7325113963865,10.269318941606306,2.2403087230454446,0.8890102974162728,1.3512984256291718,179.69811125997813,176.7287813453132,32.306779973204954
2014-11-12 00:00:00+00:00,184.26800537109375,180.11243972620164,177.64630929894753,6.6426921658962215,4.3496928983180965,166.73896918817348,176.29552496047248,185.85208073277147,10.841518268193914,2.4661304272541145,0.8918656012999542,1.5742648259541603,179.69811125997813,176.7287813453132,32.306779973204954
2014-11-13 00:00:00+00:00,182.24899291992188,180.44114021754322,177.9872488264271,4.7547555681041445,3.674753737049457,167.33929434781248,176.85328674316406,186.36727913851564,10.759192063157203,2.453891391116116,0.7037012521295645,1.7501901389865515,179.69811125997813,176.7287813453132,32.306779973204954
2014-11-14 00:00:00+00:00,181.83599853515625,180.6557338048683,178.27234139744408,4.33465323146217,3.3266576259934197,168.31212243214512,177.44357227143786,186.5750221107306,10.292229492905202,2.3833924074242248,0.5065618147501385,1.8768305926740863,179.69811125997813,176.7287813453132,32.306779973204954
2014-11-17 00:00:00+00:00,183.1790008544922,181.04392873557967,178.6357976535217,4.381200637493919,2.4702051540954812,169.01065656086774,178.01209586007255,187.01353515927735,10.113289499473607,2.408131082057963,0.4250403915071015,1.9830906905508616,181.20540791355313,177.79895561322604,35.451035407453695
2014-11-18 00:00:00+00:00,182.40499877929688,181.25332412692077,178.91499773691245,4.299998600978171,3.3129990892594208,169.6648262185259,178.4875720796131,187.31031794070032,9.88611784931658,2.3383263900083193,0.28418855956596634,2.054137830442353,181.20540791355313,177.79895561322604,35.451035407453695
2014-11-19 00:00:00+00:00,182.63999938964844,181.46665878272503,179.19092378526327,5.346078778213297,3.346078778213297,170.373536768828,178.9624764578683,187.5514161469086,9.598592798934952,2.275734997461768,0.177277733615532,2.098457263846236,181.20540791355313,177.79895561322604,35.451035407453695
2014-11-20 00:00:00+00:00,185.13699340820312,182.0313256481832,179.6313733869625,6.462620753662492,5.355626124756242,171.11750259449863,179.56804765973772,188.0185927249768,9.412081019282411,2.3999522612207045,0.2411959978995748,2.1587562633211297,181.20540791355313,177.79895561322604,35.451035407453695
2014-11-21 00:00:00+00:00,185.5500030517578,182.57266063334853,180.06979039916956,5.466205084228875,3.9262117980960625,172.13364590803224,180.21780976795014,188.30197362786805,8.971548228587553,2.502870234178971,0.2752911766862729,2.227579057492698,181.20540791355313,177.79895561322604,35.451035407453695
2014-11-24 00:00:00+00:00,184.21200561523438,182.82486755363865,180.3766211559151,5.557384581389584,3.6733818958427094,173.105934925918,180.73685782296317,188.36778072000834,8.444235435939547,2.448246397723551,0.1765338721846823,2.271712525538869,182.6302705182151,178.8962470581279,38.07124826932765
2014-11-25 00:00:00+00:00,185.93099975585938,183.302734046288,180.78805660776283,5.111937288721549,3.780943636377799,173.97856999642397,181.30166698637464,188.6247639763253,8.078355937566776,2.514677438525183,0.19437193038905143,2.3203055081361317,182.6302705182151,178.8962470581279,38.07124826932765
2014-11-26 00:00:00+00:00,185.1649932861328,183.58923546780258,181.11227413949393,4.745727569490441,3.658721954256066,175.15221882403375,181.8404758998326,188.52873297563144,7.35618078725563,2.476961328308647,0.12532465613801236,2.3516366721706348,182.6302705182151,178.8962470581279,38.07124826932765
2014-11-27 00:00:00+00:00,185.68099975585938,183.91104535827284,181.4506982592247,4.369309064994042,3.5493017407752916,176.36321272963764,182.37328520275298,188.38335767586833,6.590957076233685,2.4603470990481355,0.08696834150200061,2.373378757546135,182.6302705182151,178.8962470581279,38.07124826932765
2014-11-28 00:00:00+00:00,185.26499938964844,184.11934597848446,181.73323908370054,4.152762503213523,3.5757666536041484,178.02171953414037,182.90118989490327,187.78066025566616,5.335635447278046,2.3861068947839215,0.010182509790229055,2.3759243849936924,182.6302705182151,178.8962470581279,38.07124826932765
2014-12-01 00:00:00+00:00,185.54400634765625,184.3385244968186,182.01551814028986,4.263488817717956,3.0714874749445187,180.0563082279062,183.41709463936942,186.77788105083266,3.664638149536869,2.3230063565287367,-0.04233442277196442,2.365340779300701,184.86151538779444,180.38592678224578,42.582275215623085
2014-12-02 00:00:00+00:00,186.13999938964844,184.61567448033088,182.32103526987197,4.590967293604592,3.698969002588967,180.4627576253427,183.6980946858724,186.9334317464021,3.522450318346737,2.294639210458911,-0.056561255073432015,2.351200465532343,184.86151538779444,180.38592678224578,42.582275215623085
2014-12-03 00:00:00+00:00,186.51499938964844,184.90787831253357,182.6316992787443,5.412307068911957,3.6383049937166447,180.63088474328973,183.93304734002976,187.2352099367698,3.590613698293657,2.276179033789276,-0.06001714539445313,2.3361961791837293,184.86151538779444,180.38592678224578,42.582275215623085
2014-12-04 00:00:00+00:00,188.08900451660156,185.39728234392865,183.03594411117817,5.189061992337457,4.564061992337457,180.66645201147233,184.24171447753906,187.8169769436058,3.881056443927733,2.3613382327504837,0.020113642853403668,2.34122458989708,184.86151538779444,180.38592678224578,42.582275215623085
2014-12-05 00:00:00+00:00,187.80999755859375,185.76846930003097,183.38957769987562,6.275415586257196,3.890421079421259,180.63279455528655,184.46942865280877,188.306062750331,4.159642197128694,2.378891600155356,0.03013360820662081,2.348757991948735,184.86151538779444,180.38592678224578,42.582275215623085
2014-12-08 00:00:00+00:00,189.22000122070312,186.2994742109036,183.82146092364061,5.592540541203135,4.581538954289073,180.57188441162342,184.792476109096,189.01306780656856,4.567925909473565,2.4780132872629963,0.10340423625140893,2.3746090510115874,185.17900871230566,181.16136515068612,46.09241942971995
2014-12-09 00:00:00+00:00,188.83200073242188,186.6890936757526,184.19261202058738,5.006393106365749,1.0873867587094992,180.77663504427218,185.12271408807663,189.46879313188109,4.6953493148730505,2.496481655165212,0.09749808332289955,2.3989835718423125,185.17900871230566,181.16136515068612,46.09241942971995
2014-12-10 00:00:00+00:00,187.14999389648438,186.76000140201901,184.4116773447279,3.3783159414049067,1.4723253408189692,181.19438441806736,185.37228538876488,189.5501863594624,4.507578856176456,2.3483240572911086,-0.04052761164096319,2.388851668932072,185.17900871230566,181.16136515068612,46.09241942971995
2014-12-11 00:00:00+00:00,185.3249969482422,186.53923148605335,184.47933064869193,2.8796628815815097,0.5086759431049472,181.2737780449877,185.42261832101005,189.5714585970324,4.475009913666238,2.0599008373614254,-0.26316066525651705,2.3230615026179424,185.17900871230566,181.16136515068612,46.09241942971995
2014-12-12 00:00:00+00:00,187.04200744628906,186.61658163378192,184.66915855962506,2.629837412054627,0.9608463231874396,181.7030025195445,185.6508571079799,189.5987116964153,4.2529882704923025,1.947423074156859,-0.3005107427688669,2.247933816925726,185.17900871230566,181.16136515068612,46.09241942971995
2014-12-15 00:00:00+00:00,185.79100036621094,186.4895691310787,184.7522579527055,2.1927493715132584,-0.22526515485392906,182.27893897508216,185.83919052850632,189.3994420819305,3.8315401001254905,1.7373111783732043,-0.40849811084201715,2.1458092892152214,185.6836701962246,181.95159772402562,41.8372330376224
2014-12-16 00:00:00+00:00,184.14700317382812,186.12917436842477,184.70742426538123,-0.3074303688968598,-2.9774285378421723,182.4408128179921,185.88528587704613,189.32975893610015,3.7060201325804414,1.4217501030435358,-0.5792473489373484,2.000997451980884,185.6836701962246,181.95159772402562,41.8372330376224
2014-12-17 00:00:00+00:00,183.58299255371094,185.737454089238,184.62413302747973,0.04586514146558329,-1.4141263136125417,182.69264044129605,185.9413808186849,189.19012119607376,3.494370497933181,1.1133210617582847,-0.7101411121780796,1.8234621739363643,185.6836701962246,181.95159772402562,41.8372330376224
2014-12-18 00:00:00+00:00,184.9759979248047,185.6203069870175,184.65019709394824,2.034800464645514,-0.21019465254198622,183.1189670767487,186.05261884416853,188.98627061158837,3.1535721299112276,0.9701098930692638,-0.6826818246936806,1.6527917177629443,185.6836701962246,181.95159772402562,41.8372330376224
2014-12-19 00:00:00+00:00,186.322998046875,185.72841330391864,184.7741082756465,2.4218908698613006,1.2868963630253631,183.20258711250227,186.10909525553384,189.01560339856542,3.123445567279603,0.954305028272131,-0.5587893515926505,1.5130943798647816,185.6836701962246,181.95159772402562,41.8372330376224
2014-12-22 00:00:00+00:00,186.7429962158203,185.88450298267276,184.9199518267705,2.5820470745966873,1.5800481732294998,183.25869277467248,186.16590445382255,189.07311613297261,3.123248252873484,0.9645511559022566,-0.4388345791700199,1.4033857350722765,186.21511342345963,182.71251231744048,38.672773958936794
2014-12-23 00:00:00+00:00,187.1580047607422,186.08042633314497,185.0857335255832,2.3792628123074167,1.4052637888699167,183.50735943460506,186.30619012741815,189.10502082023123,3.0045493291435066,0.994692807561762,-0.32695434200841156,1.3216471495701736,186.21511342345963,182.71251231744048,38.672773958936794
2014-12-24 00:00:00+00:00,187.32699584960938,186.2722062587549,185.25175295699256,2.1022509492574386,1.3742541230855636,183.54645865081298,186.37266613188245,189.19887361295193,3.0328562012087885,1.0204533017623305,-0.24095507824627438,1.261408380008605,186.21511342345963,182.71251231744048,38.672773958936794
2014-12-25 00:00:00+00:00,187.02499389648438,186.3880197414825,185.38310413769565,2.036894031249659,1.0818922001949716,183.67568230908637,186.46123758951822,189.24679286995007,2.98781164004077,1.0049156037868556,-0.20519422097739937,1.210109824764255,186.21511342345963,182.71251231744048,38.672773958936794
2014-12-26 00:00:00+00:00,187.24000549316406,186.51909447251043,185.52065238624886,1.8853534731261448,1.3793415102355198,183.75395903762566,186.5354759579613,189.31699287829693,2.9822926776271683,0.9984420862615764,-0.16933419080214285,1.1677762770637192,186.21511342345963,182.71251231744048,38.672773958936794
2014-12-29 00:00:00+00:00,187.25,186.63154147673959,185.6487522094897,2.0992488891431265,1.471242907697814,183.89304998216545,186.62999979654947,189.3669496109335,2.933022362286496,0.982789267249899,-0.14798960785105608,1.130778875100955,185.50274325886892,182.90758240490433,34.3865091397814
2014-12-30 00:00:00+00:00,187.16000366210938,186.71284335141186,185.7606967615356,1.4373012853394016,-0.8177035974730984,184.00582837881836,186.70695204961868,189.408075720419,2.8934366301287713,0.9521465898762642,-0.14290582817975261,1.0950524180560168,185.50274325886892,182.90758240490433,34.3865091397814
2014-12-31 00:00:00+00:00,185.9600067138672,186.59702233025115,185.77546046170832,1.1535403927838672,-0.09546778592707028,183.98898595809416,186.69838096981957,189.40777598154497,2.9024301096252016,0.8215618685428296,-0.21879243961054984,1.0403543081533795,185.50274325886892,182.90758240490433,34.3865091397814
2015-01-01 00:00:00+00:00,186.42999267578125,186.5713254603327,185.82394432941743,0.6060483463638207,0.6060483463638207,183.98360052240844,186.694333031064,189.40506553971954,2.903925860678927,0.7473811309152723,-0.23437854179048578,0.981759672705758,185.50274325886892,182.90758240490433,34.3865091397814
2015-01-02 00:00:00+00:00,186.76499938964844,186.6011214494582,185.89365211165676,1.4013460572885492,-1.0716458860708258,183.99260653613982,186.63128516787575,189.26996379961167,2.8276916481204357,0.7074693378014274,-0.21943226792346449,0.9269016057248919,185.50274325886892,182.90758240490433,34.3865091397814
2015-01-05 00:00:00+00:00,184.0780029296875,186.21294936949346,185.75915957965904,-1.3821606782918536,-4.030155673409041,183.65832209643148,186.45357113792784,189.2488201794242,2.998332533334633,0.453789789834417,-0.3784894527123799,0.8322792425467969,183.51616192843866,182.42692767100058,34.447627357223844
2015-01-06 00:00:00+00:00,182.2050018310547,185.5963420558875,185.49588863531798,-3.164894982974232,-5.395882531802357,183.0621576591755,186.11952354794457,189.17688943671362,3.285379019339124,0.10045342056952222,-0.5854606575818198,0.685914078151342,183.51616192843866,182.42692767100058,34.447627357223844
2015-01-07 00:00:00+00:00,179.625,184.67767404728943,185.0610079956648,-4.472003479063233,-5.46100189214917,181.78093637166563,185.68109494163878,189.58125351161192,4.20092155445227,-0.38333394837536616,-0.8553984212213666,0.47206447284600034,183.51616192843866,182.42692767100058,34.447627357223844
2015-01-08 00:00:00+00:00,180.16299438476562,183.9831079453627,184.69819217263523,-3.788188510525856,-4.718196445096169,180.85868689813452,185.34838067917596,189.8380744602174,4.844599952359723,-0.7150842272725413,-0.9497189600948333,0.234634732822292,183.51616192843866,182.42692767100058,34.447627357223844
2015-01-09 00:00:00+00:00,180.67999267578125,183.47493636542708,184.40054776546086,-3.5355422722967944,-4.485554479328044,180.21671612270868,185.12718999953498,190.03766387636128,5.30497316665222,-0.9256114000337732,-0.9281969062848521,0.0025855062510789506,183.51616192843866,182.42692767100058,34.447627357223844
2015-01-12 00:00:00+00:00,179.54299926757812,182.870022965758,184.04072935821029,-3.5197332644602852,-5.000736072077473,179.39943769236805,184.7700943719773,190.14075105158656,5.813339759189712,-1.1707063924522743,-0.9386335189626825,-0.23207287348959169,181.67077319480546,181.79165167907752,36.99964142583405
2015-01-13 00:00:00+00:00,179.47000122070312,182.34694269728803,183.70215690358012,-3.628151776626993,-5.235161664322305,178.66963841155535,184.4690944126674,190.26855041377945,6.287726428729953,-1.3552142062920893,-0.8985130662419981,-0.4567011400500912,181.67077319480546,181.79165167907752,36.99964142583405
2015-01-14 00:00:00+00:00,178.6840057373047,181.78341393421366,183.33044200237453,-4.474439194757338,-6.42544322307765,177.9067340612139,184.20895167759485,190.5111692939758,6.842466187431732,-1.54702806816087,-0.872261542488623,-0.6747665256722469,181.67077319480546,181.79165167907752,36.99964142583405
2015-01-15 00:00:00+00:00,178.8000030517578,181.32442764460507,182.99485393195846,-3.4438590589115847,-5.899852711255335,177.27235116876375,183.98119027273995,190.69002937671615,7.2929619533722905,-1.6704262873533935,-0.7965278093449173,-0.8738984780084762,181.67077319480546,181.79165167907752,36.99964142583405
2015-01-16 00:00:00+00:00,176.25999450683594,180.54528408494826,182.49597545602344,-4.464969596648444,-6.603977165007819,176.11721281323884,183.56614249093192,191.015072168625,8.115799108281703,-1.9506913710751803,-0.8614343144533634,-1.089257056621817,181.67077319480546,181.79165167907752,36.99964142583405
2015-01-19 00:00:00+00:00,177.97999572753906,180.15062433765453,182.16145843909868,-3.8254599039424306,-5.151463932262743,175.46487338480262,183.16885666620163,190.87283994760065,8.411892088662647,-2.0108341014441464,-0.7372616358578636,-1.2735724655862828,179.76051627700573,180.9557017879816,39.23977484294621
2015-01-20 00:00:00+00:00,177.58200073242188,179.75545147531105,181.8222393497152,-1.5622448428792666,-4.216236542098017,174.85212153250717,182.7326187860398,190.61311603957245,8.625167532633952,-2.066787874404156,-0.6345723270542984,-1.4322155473498575,179.76051627700573,180.9557017879816,39.23977484294621
2015-01-21 00:00:00+00:00,179.69400024414062,179.74599743974636,181.66459200856153,-1.8745987224287148,-4.594584684342777,174.65544601190194,182.37718999953498,190.098933987168,8.46788349755002,-1.9185945688151662,-0.38910321717224705,-1.5294913516429192,179.76051627700573,180.9557017879816,39.23977484294621
2015-01-22 00:00:00+00:00,178.47000122070312,179.54969032912433,181.42795565390534,-2.203956630467843,-3.9679489400381556,174.3953453433642,181.95542835053942,189.51551135771464,8.309818592068194,-1.8782653247810117,-0.2790191785104741,-1.5992461462705376,179.76051627700573,180.9557017879816,39.23977484294621
2015-01-23 00:00:00+00:00,178.21299743652344,179.3440452687242,181.18981060076595,-3.039816704281577,-4.981818047055015,174.1721845438913,181.53580947149368,188.89943439909607,8.112586656087473,-1.8457653320417649,-0.19721534861698187,-1.648549983424783,179.76051627700573,180.9557017879816,39.23977484294621
2015-01-26 00:00:00+00:00,175.94000244140625,178.82034637221375,180.80093592229485,-2.540941415458917,-4.824937997490167,173.72918665510582,180.99771408807663,188.26624152104745,8.031623459546921,-1.9805895500811062,-0.26563165332505845,-1.7149578967560477,178.76634414398038,180.35888722940277,41.10655269053969
2015-01-27 00:00:00+00:00,178.78599548339844,178.81506162008833,180.6516810749692,-1.6416865681332524,-2.7926875446957524,173.8368904948585,180.59466625395277,187.35244201304704,7.483915111414716,-1.8366194548808608,-0.09732924649985053,-1.7392902083810102,178.76634414398038,180.35888722940277,41.10655269053969
2015-01-28 00:00:00+00:00,178.8300018310547,178.81736011408316,180.51674187171628,-1.1727477310912775,-1.924746632458465,174.08072186391254,180.197999500093,186.31527713627347,6.789506712783794,-1.6993817576331196,0.031926760598312454,-1.731308518231432,178.76634414398038,180.35888722940277,41.10655269053969
2015-01-29 00:00:00+00:00,178.05999755859375,178.70084279785402,180.33476081148498,-1.4377576376568584,-2.4207593466412334,174.2180834097714,179.82180858793714,185.4255337661029,6.232531217619682,-1.6339180136309608,0.07791240368037711,-1.711830417311338,178.76634414398038,180.35888722940277,41.10655269053969
2015-01-30 00:00:00+00:00,178.2830047607422,178.63656002291373,180.18277888180035,-1.857781933558158,-4.012780712855033,174.64501469278653,179.4338567824591,184.22269887213164,5.337724078994103,-1.5462188588866184,0.13248924673977558,-1.678708105626394,178.76634414398038,180.35888722940277,41.10655269053969
2015-02-02 00:00:00+00:00,176.7779998779297,178.3506276929162,179.9305730296618,-2.229569001341474,-3.674576325560224,175.33411552101242,178.95828537713913,182.58245523326585,4.050295685934952,-1.5799453367455953,0.07901021510463879,-1.6589555518502341,179.5908979270416,180.48476126708294,37.34773200043297
2015-02-03 00:00:00+00:00,176.6750030517578,178.09283928658414,179.6894196979652,-1.920422505582394,-4.199414204801144,175.6667360076503,178.6057615734282,181.5447871392061,3.291075875589402,-1.596580411381069,0.049900112375331984,-1.646480523756401,179.5908979270416,180.48476126708294,37.34773200043297
2015-02-04 00:00:00+00:00,178.12899780273438,178.09840213522264,179.57383289091106,-0.304835698528251,-1.833827397747001,175.9493612338635,178.41166614350817,180.87397105315284,2.7602510114602925,-1.4754307556884214,0.13683981445438365,-1.612270570142805,179.5908979270416,180.48476126708294,37.34773200043297
2015-02-05 00:00:00+00:00,177.97999572753906,178.08018576480978,179.45577087880943,0.3442321729483808,-1.7267669725594317,175.92636791055241,178.33333260672433,180.74029730289624,2.699399670256769,-1.375585113999648,0.18934836491452556,-1.5649334789141736,179.5908979270416,180.48476126708294,37.34773200043297
2015-02-06 00:00:00+00:00,180.08799743652344,178.38907986815033,179.50260247567712,2.212393862213503,0.06740484854162787,175.93346721589074,178.3297613234747,180.72605543105868,2.6874864742708873,-1.1135226075267894,0.36112869710990725,-1.4746513046366967,179.5908979270416,180.48476126708294,37.34773200043297
2015-02-09 00:00:00+00:00,181.24000549316406,178.82768381046014,179.63129899549097,1.9537077183762221,0.5236997838059096,175.84634670792994,178.35642860049293,180.86651049305593,2.814680594648391,-0.8036151850308215,0.5368288956847,-1.3404440807155216,180.61826666815793,180.79736739326975,32.120494564103076
2015-02-10 00:00:00+00:00,180.41000366210938,179.0711176337908,179.6889808226479,2.4380180787192955,0.5510246705161705,175.78452057165325,178.39771452404204,181.01090847643084,2.9296271640706775,-0.6178631888570862,0.5780647134867483,-1.1959279023438345,180.61826666815793,180.79736739326975,32.120494564103076
2015-02-11 00:00:00+00:00,182.13499450683594,179.542483306567,179.87016702147665,3.933833833015541,2.1248280957108534,175.49051527821698,178.52461896623885,181.55872265426072,3.399087146177478,-0.32768371490965365,0.6945953499473447,-1.0222790648569984,180.61826666815793,180.79736739326975,32.120494564103076
2015-02-12 00:00:00+00:00,183.13600158691406,180.09533227277424,180.11208069299053,4.035914302126656,1.1739147904079061,175.1211494771378,178.7366187686012,182.3520880600646,4.045583178614466,-0.016748420216288196,0.8044245157125681,-0.8211729359288563,180.61826666815793,180.79736739326975,32.120494564103076
