Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2015-02-13 00:00:00+00:00,183.01600646972656,180.54466676461305,180.3271863060821,2.9928210181366524,2.2108080786835274,174.88795469210297,178.9373808361235,182.98680698014405,4.5260818338781155,0.21748045853095732,0.8309227155678509,-0.6134422570368936,180.61826666815793,180.79736739326975,32.120494564103076
2015-02-16 00:00:00+00:00,182.67300415039062,180.8721032855019,180.5009505908457,2.6660568554433723,1.5090439159902473,175.08133406898216,179.24276224772134,183.40419042646053,4.643343057822229,0.37115269465621736,0.7876759613544888,-0.4165232666982714,181.48551151900634,181.14345794004595,27.817080531033273
2015-02-17 00:00:00+00:00,181.88999938964844,181.02870268613984,180.6038430944607,2.45615446413305,0.9761587365939874,175.16164477766526,179.42895289829798,183.6962610189307,4.756543525114891,0.42485959167913734,0.673106286701927,-0.24824669502278962,181.48551151900634,181.14345794004595,27.817080531033273
2015-02-18 00:00:00+00:00,183.0,181.33197919596446,180.78133619857473,3.39966355728464,1.822667707675265,175.24590249198596,179.68695286342077,184.12800323485558,4.9430972039583025,0.5506429973897298,0.6391117539300155,-0.08846875654028574,181.48551151900634,181.14345794004595,27.817080531033273
2015-02-19 00:00:00+00:00,183.1699981689453,181.61475134565381,180.95827412230588,3.0337302722253696,2.0937278308191196,175.17015787769589,179.85247657412575,184.5347952705556,5.206843726169158,0.6564772233479346,0.5959567839105763,0.060520439437358325,181.48551151900634,181.14345794004595,27.817080531033273
2015-02-20 00:00:00+00:00,183.47500610351562,181.90094438532486,181.1446987135066,2.4953006761418237,0.5052951829777612,175.20896446253744,180.09081013997397,184.9726558174105,5.421537804890943,0.7562456718182489,0.5565801859047124,0.19966548591353644,181.48551151900634,181.14345794004595,27.817080531033273
2015-02-23 00:00:00+00:00,183.22000122070312,182.10387620615228,181.2984248251508,2.3995732217242107,1.3045720010210857,175.34943141769995,180.32923889160156,185.30904636550318,5.523017237260174,0.8054513810014896,0.4846287160703625,0.3208226649311271,182.52134178578288,181.63624999423024,25.678816664998724
2015-02-24 00:00:00+00:00,183.6999969482422,182.34943324339687,181.4763190564909,3.199675816555981,2.1456749620637936,175.9293929980767,180.69876243954613,185.46813188101555,5.278806979173467,0.8731141869059798,0.44183321757988214,0.4312809693260976,182.52134178578288,181.63624999423024,25.678816664998724
2015-02-25 00:00:00+00:00,183.72999572753906,182.56182747172645,181.64325806916113,2.882742907401365,1.8667364376748026,176.0784259775096,180.93419102260046,185.78995606769132,5.367437760267577,0.9185694025653106,0.3898307465913704,0.5287386559739402,182.52134178578288,181.63624999423024,25.678816664998724
2015-02-26 00:00:00+00:00,184.50100708007812,182.86016279608825,181.8549431810809,3.1630621900128517,1.7190619458722267,176.2175899326206,181.20423889160156,186.19088785058253,5.503898793409612,1.0052196150073485,0.38118476722672656,0.6240348477806219,182.52134178578288,181.63624999423024,25.678816664998724
2015-02-27 00:00:00+00:00,184.0260009765625,183.0395225161612,182.0157622770425,2.733230642879363,1.544235281551238,176.5712856280635,181.4883342924572,186.40538295685093,5.418583716207565,1.023760239118701,0.3197803130704633,0.7039799260482378,182.52134178578288,181.63624999423024,25.678816664998724
2015-03-02 00:00:00+00:00,184.59300231933594,183.27851940895732,182.20666894684203,2.683330442806408,1.9333304428064082,176.92103483897475,181.78881036667596,186.65658589437717,5.355418210705815,1.0718504621152931,0.29429642885364427,0.7775540332616488,182.27823033928493,181.65850105881006,21.467094979346506
2015-03-03 00:00:00+00:00,184.61900329589844,183.48474769925596,182.38536038010545,2.2046359577851717,1.3216403523164217,177.70340475275898,182.16219148181733,186.62097821087568,4.895403039223321,1.0993873191505088,0.25746662871108794,0.8419206904394209,182.27823033928493,181.65850105881006,21.467094979346506
2015-03-04 00:00:00+00:00,183.8179931640625,183.53601623230313,182.49148132706523,1.4735150108253947,0.1765179405128947,178.73336536221908,182.50233386811755,186.27130237401602,4.130323624926415,1.0445349052378958,0.16209137183877997,0.8824435333991159,182.27823033928493,181.65850105881006,21.467094979346506
2015-03-05 00:00:00+00:00,182.61000061035156,183.3935522904644,182.50026053323458,1.1187427626638566,-0.11026114358614336,179.4935813389079,182.71571495419457,185.93784856948125,3.526936493770603,0.8932917572298322,0.008678579064573144,0.8846131781652591,182.27823033928493,181.65850105881006,21.467094979346506
2015-03-06 00:00:00+00:00,183.03500366210938,183.33839096302518,182.53987113537346,0.5661316722437277,-0.5098723560765848,180.52785544920079,182.95642961774553,185.38500378629027,2.654811501972147,0.7985198276517167,-0.06887468041083389,0.8673945080625506,182.27823033928493,181.65850105881006,21.467094979346506
2015-03-09 00:00:00+00:00,181.79200744628906,183.10048580660424,182.48447382507092,0.5285266632103287,-0.8484722381568588,180.90153022209833,183.0375729515439,185.17361568098946,2.3339937205253967,0.6160119815333189,-0.20110602122338528,0.8171180027567042,181.1914886832212,181.2812873891363,22.751804702938372
2015-03-10 00:00:00+00:00,183.3719940185547,183.14225630075046,182.55021606162526,1.3097845487262987,-0.11021362021901382,181.15736034276182,183.13909621465774,185.12083208655366,2.1641865804264144,0.5920402391251969,-0.1800622109052059,0.7721024500304028,181.1914886832212,181.2812873891363,22.751804702938372
2015-03-11 00:00:00+00:00,182.47999572753906,183.04037005871794,182.54501455539665,0.5749805617908521,-1.2450115036388354,181.64001240099157,183.23766726539247,184.83532212979338,1.7438061597749368,0.4953555033212922,-0.2213975573672885,0.7167530606885807,181.1914886832212,181.2812873891363,22.751804702938372
2015-03-12 00:00:00+00:00,181.33900451660156,182.77862151377695,182.45568047844887,-0.7126842626285566,-1.8576732763004316,181.4671903163893,183.19976298014322,184.93233564389715,1.8914573202168594,0.3229410353280855,-0.3150496202883961,0.6379906556164816,181.1914886832212,181.2812873891363,22.751804702938372
2015-03-13 00:00:00+00:00,180.6300048828125,182.44806510901319,182.32044524914247,-1.5804397559784036,-3.820445249142466,181.03057337202134,183.08042980375745,185.13028623549357,2.2392960666886603,0.12761985987071967,-0.40829663659660953,0.5359164964673292,181.1914886832212,181.2812873891363,22.751804702938372
2015-03-16 00:00:00+00:00,179.01800537109375,181.92036361087173,182.07582007299072,-2.4778128708422855,-3.1858206833422855,180.20683703344395,182.89004879906065,185.57326056467735,2.9342348402615612,-0.1554564621189911,-0.5530983668690562,0.3976419047500651,180.570657372473,181.0023884408278,25.43696217690166
2015-03-17 00:00:00+00:00,179.91600036621094,181.61200003477006,181.91583342804407,-1.820832207340942,-3.347840263981567,179.79119429152152,182.7587629045759,185.72633151763026,3.2475253890877225,-0.3038333932740045,-0.5611802384192557,0.2573468451452512,180.570657372473,181.0023884408278,25.43696217690166
2015-03-18 00:00:00+00:00,178.9340057373047,181.20000091208308,181.6949573028041,-2.5409503447963004,-4.538951443429113,179.24607631352532,182.61800130208334,185.98992629064136,3.6928725147749755,-0.49495639072102904,-0.6018425886930242,0.10688619797199514,180.570657372473,181.0023884408278,25.43696217690166
2015-03-19 00:00:00+00:00,179.59100341796875,180.9524628360655,181.5391088668904,-1.6561132614216376,-3.5391088668903876,178.85262021181356,182.4556681315104,186.05871605120726,3.949505056866574,-0.5866460308248804,-0.5548257830375004,-0.03182024778737999,180.570657372473,181.0023884408278,25.43696217690166
2015-03-20 00:00:00+00:00,178.22500610351562,180.5328541079809,181.29361977330709,-1.5056253885414606,-3.356623313346148,178.21117705197466,182.22019231887091,186.22920758576717,4.400187724399716,-0.7607656653261756,-0.5831563340310365,-0.17760933129513912,180.570657372473,181.0023884408278,25.43696217690166
2015-03-23 00:00:00+00:00,179.32899475097656,180.3476449761341,181.1480919938752,-1.8230950456330106,-3.0080926042267606,177.8744419099622,182.02276320684524,186.17108450372828,4.55802474789267,-0.8004470177411065,-0.4982701491567739,-0.30217686858433257,179.54110312461742,180.49947503912472,28.464386665036823
2015-03-24 00:00:00+00:00,179.031005859375,180.1450851120173,180.99127079872704,-1.7972705545864187,-3.2492664041957937,177.52430353544122,181.82328723725817,186.12227093907512,4.728749289641078,-0.846185686709731,-0.43520705450031877,-0.4109786322094123,179.54110312461742,180.49947503912472,28.464386665036823
2015-03-25 00:00:00+00:00,177.697998046875,179.7686101789185,180.74732466896023,-2.393320762710232,-3.097330772475857,176.98498680993268,181.53747776576452,186.08996872159636,5.0154833171207365,-0.9787144900417388,-0.4541886862658613,-0.5245258037758775,179.54110312461742,180.49947503912472,28.464386665036823
2015-03-26 00:00:00+00:00,177.79400634765625,179.46482497410892,180.52856034886364,-2.6885640109730105,-4.060558029527698,176.54745762343978,181.25481160481772,185.96216558619565,5.194183745743734,-1.0637353747547138,-0.431367656783069,-0.6323677179716448,179.54110312461742,180.49947503912472,28.464386665036823
2015-03-27 00:00:00+00:00,177.02999877929688,179.09023632875324,180.26940764000685,-2.389402757194347,-3.567411790397472,176.09847278867008,180.8990493047805,185.69962582089093,5.307464615828208,-1.1791713112536115,-0.4374428746255734,-0.7417284366280381,179.54110312461742,180.49947503912472,28.464386665036823
2015-03-30 00:00:00+01:00,177.48199462890625,178.84281452877678,180.06293260214755,-2.1339317476553674,-3.3839317476553674,175.78964762883058,180.58742995489212,185.38521228095365,5.313528552081334,-1.2201180733707702,-0.38271170939418564,-0.8374063639765845,178.82073704401577,180.05383644536582,30.98724040514946
2015-03-31 00:00:00+01:00,177.6999969482422,178.66699643946376,179.88790033148788,-1.5799016742613219,-2.786902406683197,175.66357535445854,180.25919160388764,184.85480785331674,5.098898101715426,-1.2209038920241255,-0.3067980224380328,-0.9141058695860927,178.82073704401577,180.05383644536582,30.98724040514946
2015-04-01 00:00:00+01:00,177.9720001220703,178.56007392909552,179.74598179745695,-1.3729806988241364,-2.965983018160074,175.68886896324287,179.94266764322916,184.19646632321545,4.727948891388296,-1.1859078683614257,-0.21744159902026639,-0.9684662693411593,178.82073704401577,180.05383644536582,30.98724040514946
2015-04-02 00:00:00+01:00,177.38699340820312,178.37960000280438,179.57124191677147,-1.84223801052147,-2.8182359353261575,175.62355450160828,179.63642955961683,183.64930461762538,4.4677742347097515,-1.1916419139670893,-0.17854051570074403,-1.0131013982663453,178.82073704401577,180.05383644536582,30.98724040514946
2015-04-03 00:00:00+01:00,177.5,178.24427692544987,179.4178165896032,-1.720810364017268,-2.319809387454768,175.51346942201772,179.3930961972191,183.2727229724205,4.325279910366504,-1.1735396641533384,-0.12835061270959458,-1.0451890514437439,178.82073704401577,180.05383644536582,30.98724040514946
2015-04-06 00:00:00+01:00,177.3800048828125,178.11131199581334,179.26686757428538,-0.99486440045726,-2.021872457097885,175.5172917828947,179.12381054106214,182.7303292992296,4.026844613536959,-1.1555555784720468,-0.08829322162264241,-1.0672623568494044,177.87049176957822,179.47043141327114,34.394906459183574
2015-04-07 00:00:00+01:00,177.88499450683594,178.07649392058605,179.16450660632617,-0.006501845583983368,-1.3595139305449209,175.50195285016753,178.93776230585007,182.37357176153262,3.8402284810177454,-1.088012685740125,-0.016600263112576563,-1.0714124226275485,177.87049176957822,179.47043141327114,34.394906459183574
2015-04-08 00:00:00+01:00,178.28700256347656,178.10887986564612,179.09950630685583,0.1634941814254205,-1.4655036213089545,175.88391253484605,178.69561985560827,181.5073271763705,3.146923604545173,-0.990626441209713,0.0646287851342684,-1.0552552263439814,177.87049176957822,179.47043141327114,34.394906459183574
2015-04-09 00:00:00+01:00,178.63999938964844,178.19059056164647,179.06546875743305,0.00752928944194764,-1.8284692457143024,176.26673623210132,178.51276288713728,180.75878954217325,2.5163765533739317,-0.8748781957865788,0.1443016244459221,-1.0191798202325009,177.87049176957822,179.47043141327114,34.394906459183574
2015-04-10 00:00:00+01:00,177.3699951171875,178.0643451086528,178.93987811741485,-1.4398781174148496,-3.2548805588210996,176.41875802837632,178.32376243954613,180.22876685071594,2.1365682117834766,-0.8755330087620621,0.11491744917635105,-0.9904504579384131,177.87049176957822,179.47043141327114,34.394906459183574
2015-04-13 00:00:00+01:00,175.97000122070312,177.74213835666052,178.71988723617693,-2.2058796678175554,-3.3398823533644304,176.2379226312684,178.10185750325522,179.96579237524205,2.093111097342441,-0.9777488795164118,0.010161262737601096,-0.9879101422540129,177.84599353648966,179.23136936427704,38.20972444746687
2015-04-14 00:00:00+01:00,176.09500122070312,177.4887326434363,178.52545123503072,-1.9624476949916527,-3.6574550192104027,175.96166138488894,177.9626668294271,179.96367227396524,2.2487923789724578,-1.036718591594422,-0.039046759472327275,-0.9976718321220946,177.84599353648966,179.23136936427704,38.20972444746687
2015-04-15 00:00:00+01:00,176.44700622558594,177.32846704069007,178.37149234544222,-1.7284869743484705,-2.696489293684408,175.89861527034577,177.79747663225447,179.69633799416317,2.135982352366215,-1.043025304752149,-0.036282778104043345,-1.0067425266481056,177.84599353648966,179.23136936427704,38.20972444746687
2015-04-16 00:00:00+01:00,176.66400146484375,177.22624156748296,178.24501153947196,-0.3250133705266478,-1.6520092201360228,175.80321695955857,177.6893811907087,179.57554542185883,2.122990376251881,-1.018769971989002,-0.009621956272717114,-1.0091480157162849,177.84599353648966,179.23136936427704,38.20972444746687
2015-04-17 00:00:00+01:00,177.65199279785156,177.29174175677045,178.20108422527787,0.5099143098783827,-0.7660866666841173,175.91330571819657,177.5970473516555,179.28078898511444,1.8961369668776096,-0.9093424685074183,0.07984443776709327,-0.9891869062745116,177.84599353648966,179.23136936427704,38.20972444746687
2015-04-20 00:00:00+01:00,177.7969970703125,177.36947334346922,178.1711518434286,0.007849011063598255,-0.9751526979207767,175.91358791675248,177.57666596912202,179.23974402149156,1.8730817399834807,-0.8016784999593654,0.15000672505211698,-0.9516852250114823,178.70899487719103,179.40331624917943,33.87940741360004
2015-04-21 00:00:00+01:00,177.69500732421875,177.41955549435377,178.13588187904267,0.5511145809182665,-0.6468834659567335,176.02936993527902,177.49885704403832,178.9683441527976,1.655770784365906,-0.7163263846888981,0.1882870722580674,-0.9046134569469655,178.70899487719103,179.40331624917943,33.87940741360004
2015-04-22 00:00:00+01:00,178.61900329589844,177.60408592536064,178.17166865066162,2.166328785861822,0.29633366867432187,176.08291792263188,177.47923787434897,178.87555782606606,1.5735023075833243,-0.56758272530098,0.26962458531678846,-0.8372073106177684,178.70899487719103,179.40331624917943,33.87940741360004
2015-04-23 00:00:00+01:00,180.35000610351562,178.02653518353833,178.33302698050267,2.0819663056301465,1.0129660614895215,175.74902871544396,177.60552397228423,179.4620192291245,2.0905827874249976,-0.3064917969643375,0.4245724109227448,-0.7310642078870823,178.70899487719103,179.40331624917943,33.87940741360004
2015-04-24 00:00:00+01:00,179.92999267578125,178.31937479772955,178.4513207357085,2.52867499183057,1.2056769449555702,175.60305188875006,177.70723760695685,179.81142332516364,2.36814858701559,-0.13194593797894072,0.47929461592651323,-0.611240553905454,178.70899487719103,179.40331624917943,33.87940741360004
2015-04-27 00:00:00+01:00,180.43499755859375,178.6448552224779,178.59825975962593,2.898734258928755,1.7117377989678175,175.491914249422,177.869380405971,180.24684656251998,2.6732719832077185,0.04659546285196825,0.5262688134059378,-0.47967335055396954,179.7829965034138,179.76441389299086,32.610581256088615
2015-04-28 00:00:00+01:00,181.33999633789062,179.05949231715678,178.80135135801592,3.3936559662028287,1.8936559662028287,175.26327826353264,178.05309477306548,180.84291128259832,3.1336905579636833,0.2581409591408601,0.5902514477558637,-0.3321104886150036,179.7829965034138,179.76441389299086,32.610581256088615
2015-04-29 00:00:00+01:00,182.1999969482422,179.5426468757853,179.05310288321786,4.974896994711827,3.044904318930577,174.97325921032504,178.2673804873512,181.56150176437737,3.6957083993949142,0.48954399256743386,0.65732358494595,-0.16777959237851608,179.7829965034138,179.76441389299086,32.610581256088615
2015-04-30 00:00:00+01:00,183.52000427246094,180.1545480137354,179.38398446760624,4.734011748214073,3.2210112599328227,174.55530682679924,178.53157116117933,182.50783549555942,4.454410285551451,0.7705635461291536,0.7506745108061357,0.019889035323017862,179.7829965034138,179.76441389299086,32.610581256088615
2015-05-01 00:00:00+01:00,183.406005859375,180.65477229767995,179.68191197810762,4.744082894939254,2.149081674236129,174.3731625890858,178.8181908017113,183.26321901433678,4.971561553885208,0.9728603195723338,0.7623770273994527,0.21048329217288106,179.7829965034138,179.76441389299086,32.610581256088615
2015-05-04 00:00:00+01:00,181.93099975585938,180.8511149835537,179.8485110727559,2.2624813588847132,1.6184841665019007,174.43627782902863,179.02919079008558,183.62210375114253,5.130909591656718,1.0026039107978022,0.6336964948999368,0.3689074158978653,181.48033100227588,180.49449762256359,33.523904546093306
2015-05-05 00:00:00+01:00,181.61099243164062,180.96801920633632,179.9790652474881,2.7099301138400165,1.470931700754079,174.57404990658964,179.2306663876488,183.88728286870796,5.1962273810750705,0.9889539588482137,0.4960372343602787,0.492916724487935,181.48033100227588,180.49449762256359,33.523904546093306
2015-05-06 00:00:00+01:00,181.91700744628906,181.11401739709828,180.12261652147336,2.3743774970813263,1.3363831123157013,174.67227151100755,179.42266700381325,184.17306249661894,5.295201071450727,0.9914008756249189,0.39878732090958713,0.5926135547153317,181.48033100227588,180.49449762256359,33.523904546093306
2015-05-07 00:00:00+01:00,181.94000244140625,181.24109201929951,180.25723770072764,2.0987651068895445,0.716761322709857,174.75858264600834,179.59661937895277,184.4346561118972,5.387670157349754,0.983854318571872,0.31299261108523224,0.6708617074866398,181.48033100227588,180.49449762256359,33.523904546093306
2015-05-08 00:00:00+01:00,184.3419952392578,181.71815405313924,180.55981233321137,5.465181563273006,3.5901815632730063,174.65022713710113,179.86814299083892,185.0860588445767,5.801934424823136,1.1583417199278756,0.38998400995298865,0.768357709974887,181.48033100227588,180.49449762256359,33.523904546093306
2015-05-11 00:00:00+01:00,184.875,182.20382266034858,180.8794558640846,6.316543281423208,3.727538764821645,174.7207968995587,180.22552417573473,185.73025145191076,6.108709963643623,1.3243667962639734,0.4448072690312691,0.8795595272327043,183.6012214412959,181.54428400781677,36.72536791829453
2015-05-12 00:00:00+01:00,187.1009979248047,182.95723423949568,181.34031083154534,6.979696492673412,5.383688191892162,174.8620994682605,180.75557163783483,186.64904380740916,6.5209300229844,1.6169234079503383,0.5898911045741073,1.027032303376231,183.6012214412959,181.54428400781677,36.72536791829453
2015-05-13 00:00:00+01:00,187.75799560546875,183.69581291118385,181.815694888873,6.682306209759815,5.222299495892628,175.08988293656435,181.31095232282365,187.53202170908295,6.862320567576861,1.8801180223108531,0.6824685751476978,1.1976494471631554,183.6012214412959,181.54428400781677,36.72536791829453
2015-05-14 00:00:00+01:00,187.53700256347656,184.28676516538272,182.23949545736215,6.273505030919097,5.133505641270659,175.47795875164286,181.83904738653274,188.20013602142262,6.996394587756725,2.047269708020565,0.6796962086859275,1.3675734993346373,183.6012214412959,181.54428400781677,36.72536791829453
2015-05-15 00:00:00+01:00,187.97000122070312,184.85341686620123,182.66397736575777,5.935021657679727,5.286019582484414,175.94605189014501,182.37742832728796,188.8088047644309,7.052820621641213,2.1894395004434557,0.6574928008870546,1.531946699556401,183.6012214412959,181.54428400781677,36.72536791829453
2015-05-18 00:00:00+01:00,187.84300231933594,185.31335308976043,183.0476088438006,5.212385663035349,4.285383709910349,176.39299208591058,182.86271449497767,189.33243690404476,7.076043278625594,2.265744245959837,0.5870380371227488,1.6787062088370883,185.13081510799935,182.4936723554724,40.427091061421635
2015-05-19 00:00:00+01:00,187.781005859375,185.69299197739343,183.39823084495424,4.551766103287946,2.5637747702801335,176.96061930538383,183.33814348493303,189.71566766448223,6.957116569769685,2.2947611324391914,0.49284393888168254,1.801917193557509,185.13081510799935,182.4936723554724,40.427091061421635
2015-05-20 00:00:00+01:00,187.17999267578125,185.92176131560694,183.67836135094143,4.9036393814804455,3.4606462174179455,177.73981061352222,183.78980945405505,189.83980829458787,6.5836064126778915,2.243399964665514,0.35318621688640395,1.8902137477791099,185.13081510799935,182.4936723554724,40.427091061421635
2015-05-21 00:00:00+01:00,188.3699951171875,186.29841266969626,184.02588977807076,5.943104362554237,3.9211164475151747,178.36830452837032,184.25414239792596,190.1399802674816,6.388825556870517,2.272522891625499,0.3058473150771115,1.9666755765483876,185.13081510799935,182.4936723554724,40.427091061421635
2015-05-22 00:00:00+01:00,189.54800415039062,186.79834982057233,184.43493528713148,5.197068497048207,3.571061416970082,178.6663220090533,184.69214230492003,190.71796260078676,6.525258974925231,2.363414533440846,0.31739116551396673,2.046023367926879,185.13081510799935,182.4936723554724,40.427091061421635
2015-05-25 00:00:00+01:00,188.08999633789062,186.99706466939054,184.70568055015067,3.866325675435263,3.084312735982138,179.28536641451925,185.0807139078776,190.87606140123594,6.262508254904329,2.291384119239865,0.1962886010503886,2.0950955181894764,186.6512105195907,183.52200506794398,44.02222602810798
2015-05-26 00:00:00+01:00,188.0800018310547,187.16367038656963,184.95563027466207,4.66436484252543,2.91436484252543,179.9077576156218,185.44476173037575,190.9817658451297,5.971593980966028,2.2080401119075646,0.09035567497447072,2.117684436933094,186.6512105195907,183.52200506794398,44.02222602810798
2015-05-27 00:00:00+01:00,189.3300018310547,187.49695214725963,185.27965779735783,5.027349038579672,3.970342202642172,180.37131588486824,185.82523818243118,191.27916047999412,5.869947861666274,2.217294349901806,0.0796879303749698,2.1376064195268363,186.6512105195907,183.52200506794398,44.02222602810798
2015-05-28 00:00:00+01:00,189.91000366210938,187.8681908418519,185.622646379932,5.047351789013305,3.9573554511226803,180.72603552829457,186.192381359282,191.65872719026942,5.871718048913515,2.2455444619199056,0.0863504339144554,2.1591940280054502,186.6512105195907,183.52200506794398,44.02222602810798
2015-05-29 00:00:00+01:00,189.69200134277344,188.14877707276293,185.92408008088321,4.06392651091366,2.778922848804285,180.96288674928857,186.48628598167784,192.0096852140671,5.9236519225139554,2.2246969918797106,0.052402371099408374,2.172294620780302,186.6512105195907,183.52200506794398,44.02222602810798
2015-06-01 00:00:00+01:00,189.84800720214844,188.4101970926684,186.2147413491251,3.745265364742096,2.305262923335846,181.2724620068407,186.79304795038132,192.31363389392195,5.910911572048529,2.195455743543306,0.018528898210402822,2.176926845332903,188.12414278780005,184.60029110455466,47.736427652569546
2015-06-02 00:00:00+01:00,189.7100067138672,188.61016780362206,186.47364989466155,3.985349739127514,2.6563549881509516,181.96290674044087,187.1634768531436,192.36404696584634,5.557248882252089,2.1365179089605135,-0.03232714909791179,2.1688450580584253,188.12414278780005,184.60029110455466,47.736427652569546
2015-06-03 00:00:00+01:00,190.24899291992188,188.86229474459125,186.75330493356972,4.030691648461527,2.9346986064693397,182.85144663273866,187.5748102097284,192.29817378671817,5.036245081851381,2.10898981102153,-0.04788419762951612,2.1568740086510463,188.12414278780005,184.60029110455466,47.736427652569546
2015-06-04 00:00:00+01:00,190.51300048828125,189.11624947438972,187.03180090058538,4.502195681445869,2.805204714648994,183.8384175956875,187.98414321172805,192.1298688277686,4.410718420405477,2.0844485738043375,-0.05794034787736724,2.1423889216817047,188.12414278780005,184.60029110455466,47.736427652569546
2015-06-05 00:00:00+01:00,191.07000732421875,189.41682760513265,187.330927302336,4.3410697679765065,3.4570670824296315,185.0593842983529,188.41890534900483,191.77842639965675,3.5660127039047835,2.0859003027966594,-0.04519089510803642,2.131091197904696,188.12414278780005,184.60029110455466,47.736427652569546
2015-06-08 00:00:00+01:00,191.74000549316406,189.77423958790672,187.65752568684178,4.09247431315822,3.0024779752675954,185.6527121584759,188.7711915515718,191.8896709446677,3.303978077866755,2.1167139010649407,-0.011501837471803888,2.1282157385367446,189.30609458151514,185.61024925661047,51.19267555849468
2015-06-09 00:00:00+01:00,191.11599731445312,189.98066385352925,187.91370877036854,3.341296112443956,1.6162900089283312,186.32477154469788,189.06838189987909,191.8119922550603,2.9022413241301015,2.066955083160707,-0.049008524300830025,2.115963607461537,189.30609458151514,185.61024925661047,51.19267555849468
2015-06-10 00:00:00+01:00,191.3509979248047,190.1914844798793,188.16832278180826,3.421673556082368,0.8366821010042429,186.51055390521185,189.27076285226005,192.03097179930825,2.916677573918532,2.02316169807105,-0.07424152751238955,2.0974032255834394,189.30609458151514,185.61024925661047,51.19267555849468
2015-06-11 00:00:00+01:00,190.41299438476562,190.2255629267849,188.3345947523977,3.5254058579538707,2.0454101304148082,186.68289004891506,189.3971913655599,192.11149268220476,2.866252975637758,1.8909681743872113,-0.16514804095698254,2.056116215344194,189.30609458151514,185.61024925661047,51.19267555849468
2015-06-12 00:00:00+01:00,191.6699981689453,190.4477837332711,188.58166167214196,3.5963321022721004,2.6973452858658504,186.848581900325,189.59400068010603,192.33941945988707,2.8961030095179674,1.866122061129147,-0.15199532337203747,2.0181173845011844,189.30609458151514,185.61024925661047,51.19267555849468
2015-06-15 00:00:00+01:00,191.84300231933594,190.66243274651185,188.823242460823,3.2857510694504413,2.5767514356613788,186.97444253947333,189.77842930385046,192.5824160682276,2.955011035408794,1.8391902856888578,-0.1431416790498612,1.982331964738719,191.29406447849706,186.99021425887483,55.94076495818976
2015-06-16 00:00:00+01:00,192.4499969482422,190.93744262370114,189.09189094137255,4.038113941439946,2.987103809604008,187.11409530970116,189.99781000046502,192.8815246912289,3.0355241365748467,1.8455516823285905,-0.10942422592810286,1.9549759082566933,191.29406447849706,186.99021425887483,55.94076495818976
2015-06-17 00:00:00+01:00,192.9969940185547,191.25429668444784,189.38115783597863,5.888846436482311,3.5588446054276233,187.27190889267038,190.2461903889974,193.22047188532443,3.1267711487367964,1.8731388484692104,-0.06546964782998632,1.9386084962991967,191.29406447849706,186.99021425887483,55.94076495818976
2015-06-18 00:00:00+01:00,195.74200439453125,191.9447132552299,189.85233165513068,5.942666513814629,4.487664682759942,187.16911150110326,190.6539052327474,194.13869896439155,3.655622713198518,2.0923816000992304,0.12301848304002694,1.9693631170592034,191.29406447849706,186.99021425887483,55.94076495818976
2015-06-19 00:00:00+01:00,195.27000427246094,192.45629648865008,190.2536407378959,5.199362191791607,4.48636475526817,187.13837562561127,190.98247709728423,194.8265785689572,4.025606464110125,2.2026557507541895,0.1866341069559887,2.016021643798201,191.29406447849706,186.99021425887483,55.94076495818976
