Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2015-06-22 00:00:00+01:00,194.85000610351562,192.8245595063217,190.59411224646033,4.954883725219361,4.046894223266236,187.11435939019958,191.23495338076637,195.35554737133316,4.309456945731367,2.2304472598613643,0.17154049285053086,2.0589067670108334,192.39270843162825,188.07589741301993,59.915383579178474
2015-06-23 00:00:00+01:00,195.27499389648438,193.20154941250055,190.94084422053618,4.5361607843466345,3.839154558760697,187.36567908395267,191.57709612165178,195.78851315935088,4.396576754691855,2.2607051919643766,0.16143873996283453,2.099266452001542,192.39270843162825,188.07589741301993,59.915383579178474
2015-06-24 00:00:00+01:00,194.89999389648438,193.4628485638827,191.23411456690272,4.6058817709879065,3.555878719230094,187.76811068460634,191.90185764857702,196.0356046125477,4.30818858621021,2.228733996979969,0.10357403598274129,2.1251599609972276,192.39270843162825,188.07589741301993,59.915383579178474
2015-06-25 00:00:00+01:00,194.50999450683594,193.62394793972166,191.4767723402311,3.2642249742220315,1.9932288804720315,188.03996167345986,192.14852396647134,196.25708625948283,4.276444292362512,2.1471755994905664,0.017612510794671188,2.129563088695895,192.39270843162825,188.07589741301993,59.915383579178474
2015-06-26 00:00:00+01:00,194.58999633789062,193.7725707702092,191.7073815252429,3.502625188624279,2.252625188624279,188.2649783812334,192.37138076055618,196.47778313987897,4.269244586266196,2.065189244966291,-0.051499074983683446,2.1166883199499744,192.39270843162825,188.07589741301993,59.915383579178474
2015-06-29 00:00:00+01:00,192.38999938964844,193.55986748089217,191.75794581149518,1.7430612685829487,0.42105504299701124,188.5718625325874,192.49985685802642,196.42785118346544,4.08103610002787,1.8019216693969895,-0.251813320442388,2.0537349898393775,192.2851413958251,188.64648454319118,55.26644596008229
2015-06-30 00:00:00+01:00,192.89999389648438,193.45834846790635,191.8425419659388,1.1374537616002556,-0.022534641720056925,188.89876951304925,192.6451895577567,196.39160960246417,3.8894509157564547,1.6158065019675405,-0.3503427902974696,1.9661492922650101,192.2851413958251,188.64648454319118,55.26644596008229
2015-07-01 00:00:00+01:00,191.95599365234375,193.2272169578198,191.8509457945614,0.9340578675479776,0.0660616517276651,189.22519168472678,192.75214131673178,196.27909094873678,3.6595698578616456,1.3762711632583944,-0.4719025032052926,1.848173666463687,192.2851413958251,188.64648454319118,55.26644596008229
2015-07-02 00:00:00+01:00,192.4199981689453,193.1030294518391,191.89309782229353,1.0169058398158484,0.12290864743303587,189.50527482384945,192.85552251906623,196.205770214283,3.4743601339034145,1.209931629545565,-0.5105936295344975,1.7205252590800626,192.2851413958251,188.64648454319118,55.26644596008229
2015-07-03 00:00:00+01:00,192.07000732421875,192.94410297066673,191.90620222984353,0.4767933756252205,-1.0062083333591545,189.72428269315975,192.9296657017299,196.13504871030005,3.32285135819982,1.0379007408232042,-0.5460996146054868,1.584000355428691,192.2851413958251,188.64648454319118,55.26644596008229
2015-07-06 00:00:00+01:00,190.36399841308594,192.547163807962,191.79196491008372,-0.233966252857158,-1.7019685721930955,189.5998260301169,192.8960462297712,196.1922664294255,3.4176130243000986,0.7551988978782731,-0.6630411660403344,1.4182400639186075,190.53342719031568,188.415558005492,50.00815762940651
2015-07-07 00:00:00+01:00,191.2449951171875,192.34683016322745,191.75144862912845,-0.281447408425322,-3.5114431359643845,189.53668065785138,192.87247430710565,196.20826795635992,3.459066578824282,0.5953815340990047,-0.6582868238556823,1.253668357954687,190.53342719031568,188.415558005492,50.00815762940651
2015-07-08 00:00:00+01:00,189.3800048828125,191.89039550470207,191.57578612940134,-2.1397814907294617,-6.565791622565399,189.20709555829183,192.78980800083704,196.37252044338226,3.716703159463347,0.3146093753007335,-0.7512471861231629,1.0658565614238964,190.53342719031568,188.415558005492,50.00815762940651
2015-07-09 00:00:00+01:00,185.72000122070312,190.94110407639454,191.14202428431258,-3.8140213546250834,-5.902018791148521,187.8660965480329,192.52166530064173,197.17723405325054,4.836410224624518,-0.20092020791804543,-1.0134214154735535,0.812501207555508,190.53342719031568,188.415558005492,50.00815762940651
2015-07-10 00:00:00+01:00,187.02999877929688,190.33939556914873,190.83742980245958,-0.48142699484239415,-4.042431633514269,187.2158622828857,192.3605702718099,197.50527826073412,5.349025511470069,-0.49803423331084673,-1.0484283526930838,0.550394119382237,190.53342719031568,188.415558005492,50.00815762940651
2015-07-13 00:00:00+01:00,190.02699279785156,190.29133360433377,190.7773974317479,1.5356061082911765,-0.9953997510838235,187.04879074514366,192.28233192080543,197.5158730964672,5.443600692150216,-0.4860638274141138,-0.8291663574370807,0.34310253002296687,191.6189492222547,189.18333447415498,41.70668668145507
2015-07-14 00:00:00+01:00,191.3000030517578,190.44651351932208,190.81610895915603,1.655891162914287,-0.22611262126540055,187.00915942459574,192.25647481282553,197.50379020105532,5.458661814472989,-0.36959543983394383,-0.5701583758855285,0.20056293605158473,191.6189492222547,189.18333447415498,41.70668668145507
2015-07-15 00:00:00+01:00,192.7949981689453,190.80781885003336,190.96269334506636,2.6663044576680193,1.6973103170430193,187.02110896802571,192.2729034423828,197.5246979167399,5.46285449517942,-0.154874495032999,-0.28434994486766696,0.129475449834668,191.6189492222547,189.18333447415498,41.70668668145507
2015-07-16 00:00:00+01:00,193.58999633789062,191.23584615585756,191.15730838157185,2.6776983322953356,1.872690397725023,187.02774492008496,192.30114164806548,197.574538376046,5.484519418643374,0.07853777428570652,-0.04075014043916918,0.1192879147248757,191.6189492222547,189.18333447415498,41.70668668145507
2015-07-17 00:00:00+01:00,193.7899932861328,191.6287918682076,191.352322078206,2.9916720624190134,1.588672184489326,187.1149356629154,192.20818873814173,197.30144181336806,5.299725374515873,0.2764697900016131,0.12574550022138992,0.15072428978022318,191.6189492222547,189.18333447415498,41.70668668145507
2015-07-20 00:00:00+01:00,193.64100646972656,191.93836334536437,191.52185425535566,2.4031487964021494,1.5281487964021494,187.17859368295487,192.13061741420202,197.08264114544917,5.154851213090523,0.4165090900087023,0.2126278401827833,0.203881249825919,191.81596838612555,189.61571622268528,34.78879422482886
2015-07-21 00:00:00+01:00,193.51699829101562,192.18123026007996,191.6696427024416,2.1923568092771575,0.87035058369122,187.22318158422465,192.06714085170202,196.9111001191794,5.044027048038861,0.5115875576383644,0.24616504624995633,0.26542251138840806,191.81596838612555,189.61571622268528,34.78879422482886
2015-07-22 00:00:00+01:00,192.6300048828125,192.2502725097311,191.74078064172832,2.2232238748732414,0.5492126444044914,187.3042966488746,191.9411889939081,196.5780813389416,4.831576139898409,0.5094918680027831,0.19525548529150005,0.31423638271128307,191.81596838612555,189.61571622268528,34.78879422482886
2015-07-23 00:00:00+01:00,193.70899963378906,192.47469206727848,191.88657464114021,2.0004187670629108,0.4534216967504108,187.36610764678161,191.8844749813988,196.40284231601598,4.709466292210655,0.5881174261382682,0.21910483474158815,0.3690125913966801,191.81596838612555,189.61571622268528,34.78879422482886
2015-07-24 00:00:00+01:00,192.2100067138672,192.43397124367675,191.91053257245332,0.5204671834060548,-0.2195383097580077,187.40747795489088,191.7749517531622,196.14242555143355,4.554790663060946,0.5234386712234311,0.12354086386140084,0.3998978073620303,191.81596838612555,189.61571622268528,34.78879422482886
2015-07-27 00:00:00+01:00,192.07000732421875,192.37797679452936,191.92234551702853,0.24765265191678054,-0.888348934997282,187.4687384362996,191.65495227632067,195.84116611634175,4.368490133232312,0.455631277500828,0.04458677611103817,0.4110445013897898,192.39731144361494,190.1791849849579,29.98618465587609
2015-07-28 00:00:00+01:00,191.80799865722656,192.29028785032892,191.91387537926542,1.2731210806955175,-0.47387293785916995,187.453167718078,191.62723795572916,195.80130819338032,4.356447739037478,0.37641247106350306,-0.027705624261029405,0.40411809532453247,192.39731144361494,190.1791849849579,29.98618465587609
2015-07-29 00:00:00+01:00,192.85000610351562,192.3763983508192,191.98321839587655,2.161785876584389,0.5767791627172016,187.4536373086775,191.6248575846354,195.79607786059333,4.353527333076408,0.3931799549426387,-0.008750512305515046,0.40193046724815373,192.39731144361494,190.1791849849579,29.98618465587609
2015-07-30 00:00:00+01:00,193.33399963378906,192.52372162512225,192.08327626535154,2.497717386992207,1.2167267864062694,187.457584081737,191.6904769170852,195.9233697524334,4.416383018525342,0.4404453597707061,0.030811914018041897,0.4096334457526642,192.39731144361494,190.1791849849579,29.98618465587609
2015-07-31 00:00:00+01:00,193.55999755859375,192.68314869181017,192.19266302781392,1.757333920428266,0.9673406342954536,187.44709380474845,191.74476260230654,196.04243139986463,4.482697455963151,0.49048566399625315,0.06468177459487118,0.425803889401382,192.39731144361494,190.1791849849579,29.98618465587609
2015-08-03 00:00:00+01:00,193.8000030517578,192.85497243949442,192.31172525180978,1.8882716964324118,1.0282710860808493,187.4422561979267,191.82714335123697,196.21203050454724,4.571706669562932,0.5432471876846421,0.09395463862660808,0.449292549058034,192.76487429574328,190.65358712996394,25.160359981210007
2015-08-04 00:00:00+01:00,193.2239990234375,192.91174576010104,192.37930108674516,1.2937030636454665,0.660692199387654,187.5910424597716,191.96333385649183,196.33562525321207,4.55534013593334,0.532444673355883,0.06652169943827918,0.4659229739176038,192.76487429574328,190.65358712996394,25.160359981210007
2015-08-05 00:00:00+01:00,193.42999267578125,192.99147605482108,192.45713009334042,2.7488635590033255,0.7328723480658255,187.6645332050811,192.067381359282,196.47022951348288,4.584691188104342,0.5343459614806534,0.05473839005043968,0.4796075714302137,192.76487429574328,190.65358712996394,25.160359981210007
2015-08-06 00:00:00+01:00,194.6300048828125,193.24355741297362,192.61808378144946,2.591922932417731,0.49191682890210586,187.95729891556604,192.317381359282,196.67746380299795,4.5342572916699275,0.6254736315241587,0.11669284807515601,0.5087807834490027,192.76487429574328,190.65358712996394,25.160359981210007
2015-08-07 00:00:00+01:00,193.5,193.28301011866998,192.6834109087495,1.0135953168364438,-0.6974184771088687,189.4571998080882,192.68785749162947,195.91851517517074,3.3532550785475514,0.5995992099204841,0.07265474117718518,0.5269444687432989,192.76487429574328,190.65358712996394,25.160359981210007
2015-08-10 00:00:00+01:00,192.52000427246094,193.1656246038686,192.67130671346885,0.9486884037186485,-0.191310985929789,190.93143285063664,192.94928632463728,194.96713979863793,2.0915894662658725,0.49431789039974205,-0.02610126267484547,0.5204191530745875,193.23324892014395,191.15593156410412,21.13883941898827
2015-08-11 00:00:00+01:00,194.19400024414062,193.32383624083351,192.78409882685196,2.122898853812103,1.175907887015228,191.54063242492938,193.14771525065103,194.75479807637268,1.6640971638065811,0.5397374139815554,0.015454608725574248,0.5242828052559811,193.23324892014395,191.15593156410412,21.13883941898827
2015-08-12 00:00:00+01:00,194.86000061035156,193.56016922075938,192.9378693293334,2.0831267644165905,0.552136163830653,191.77583379062287,193.3172389439174,194.85864409721194,1.5946898080224552,0.6222998914259676,0.07841366893598922,0.5438862224899784,193.23324892014395,191.15593156410412,21.13883941898827
2015-08-13 00:00:00+01:00,193.97000122070312,193.6232202976738,193.01432354350894,1.699680973092626,0.7056776771941884,191.82638212936564,193.37319147019159,194.92000081101753,1.5998177710837287,0.6088967541648742,0.052008425339916675,0.5568883288249575,193.23324892014395,191.15593156410412,21.13883941898827
2015-08-14 00:00:00+01:00,194.1699981689453,193.70733997017712,193.09992907131902,1.4050758114934752,0.7400672665716002,191.8191822768482,193.40081060500373,194.98243893315924,1.6355963795682218,0.6074108988580917,0.04041805602650739,0.5669928428315844,193.23324892014395,191.15593156410412,21.13883941898827
2015-08-17 00:00:00+01:00,194.60499572753906,193.84544085592512,193.2114154902983,1.9185893925142068,0.6325786503267068,191.783457348602,193.43962024507067,195.09578314153933,1.7123305911895894,0.634025365626826,0.053626018236193285,0.5803993473906327,193.37216391225743,191.5122261830156,19.95805018526953
2015-08-18 00:00:00+01:00,193.9080047607422,193.85506607205082,193.26301469551635,1.9809886003820907,0.2569895769445907,191.7861137725975,193.45233444940476,195.11855512621202,1.7226162522665627,0.5920513765344708,0.00932162331507047,0.5827297532194003,193.37216391225743,191.5122261830156,19.95805018526953
2015-08-19 00:00:00+01:00,194.81199645996094,194.0022861317293,193.3777540854752,1.6432420082747967,0.6822434731185467,191.74979767064505,193.51400102887834,195.27820438711163,1.8233340728353957,0.6245320462541031,0.03344183442776216,0.5910902118263409,193.37216391225743,191.5122261830156,19.95805018526953
2015-08-20 00:00:00+01:00,194.27999877929688,194.04501115443202,193.4445870257583,1.0904166363510797,-0.18459251892235784,191.8459655363826,193.59257216680618,195.33917879722975,1.8044149224058381,0.6004241286737226,0.007467133477905397,0.5929569951958172,193.37216391225743,191.5122261830156,19.95805018526953
2015-08-21 00:00:00+01:00,193.64999389648438,193.9842392685939,193.45980234951577,0.23219899325766846,-2.139795025297019,191.84372422078462,193.58976236979166,195.3358005187987,1.8038538067646204,0.5244369190781413,-0.05481606089414082,0.5792529799722821,193.37216391225743,191.5122261830156,19.95805018526953
2015-08-24 00:00:00+01:00,190.81900024414062,193.49727941867803,193.26418737874724,-2.2241940926144252,-9.417187256676925,191.49108853165265,193.52352396647134,195.55595940129004,2.1004531058155194,0.23309203993079564,-0.2769287520331891,0.5100207919639848,191.07044102125755,190.7914789053359,26.64923175718117
2015-08-25 00:00:00+01:00,187.33999633789062,192.55000509855688,192.82535841275785,-2.8693647604141006,-5.715357802406288,190.01065804915126,193.29828534807478,196.5859126469983,3.4016104105667058,-0.2753533142009701,-0.6282992849319639,0.35294597073099376,191.07044102125755,190.7914789053359,26.64923175718117
2015-08-26 00:00:00+01:00,186.031005859375,191.54708213868275,192.3220730384332,-4.252065714214439,-8.119070108745689,188.5351584287091,193.023190452939,197.51122247716887,4.650251623857713,-0.7749908997504349,-0.9023494963851428,0.127358596634708,191.07044102125755,190.7914789053359,26.64923175718117
2015-08-27 00:00:00+01:00,185.82000732421875,190.6659937056883,191.84043854108398,-5.206435855537109,-6.380431827216796,187.25046252803466,192.6884286063058,198.12639468457692,5.644309954264863,-1.1744448353956898,-1.0414427456243183,-0.13300208977137157,191.07044102125755,190.7914789053359,26.64923175718117
2015-08-28 00:00:00+01:00,186.4669952392578,190.01999394162206,191.44240570391167,-4.47240448320855,-6.064399722466362,186.32512231397882,192.3614283970424,198.39773448010598,6.276004637067239,-1.422411762289613,-1.031527738014593,-0.3908840242750199,191.07044102125755,190.7914789053359,26.64923175718117
2015-08-31 00:00:00+01:00,186.96400451660156,189.54984172238815,191.11067228262945,-4.000671672277889,-4.919678019934139,185.61944704041997,192.0473334902809,198.4752199401418,6.6940647735535705,-1.5608305602412997,-0.9359572287730239,-0.6248733314682758,188.44695966358577,189.70698148289395,33.68553898463153
2015-09-01 00:00:00+01:00,186.05599975585938,189.0123275736914,190.7362520954613,-4.574249531984748,-7.48124721264881,184.8210196397051,191.67857142857142,198.53612321743773,7.155261788271171,-1.7239245217699022,-0.879240952241301,-0.8446835695286011,188.44695966358577,189.70698148289395,33.68553898463153
2015-09-02 00:00:00+01:00,183.1699981689453,188.11350766526894,190.1757888416453,-5.9307937244578,-7.35578151742655,183.48982107878354,191.19980948311942,198.9097978874553,8.064849463164956,-2.0622811763763593,-0.9740780854782065,-1.0882030908981528,188.44695966358577,189.70698148289395,33.68553898463153
2015-09-03 00:00:00+01:00,184.5399932861328,187.56373622232493,189.75832250419992,-5.061316278613987,-6.992316034473362,182.6384222619337,190.77647617885046,198.91453009576722,8.531506692981834,-2.19458628187499,-0.8851065527814699,-1.3094797290935203,188.44695966358577,189.70698148289395,33.68553898463153
2015-09-04 00:00:00+01:00,183.1999969482422,186.8923917186199,189.27252061116602,-6.025526592611328,-8.696516582845703,181.67951021854586,190.23219008672805,198.78486995491025,8.99183241730327,-2.380128892546111,-0.8565193307620724,-1.5236095617840384,188.44695966358577,189.70698148289395,33.68553898463153
2015-09-07 00:00:00+01:00,181.08999633789062,185.9997155062,188.66640770203452,-6.149409411018894,-8.245402453011081,180.38719183279932,189.64123753138952,198.89528322997973,9.759528907375401,-2.6666921958345142,-0.9144661072403806,-1.7522260885941336,187.7083073782629,189.21041310071155,39.19091239639965
2015-09-08 00:00:00+01:00,182.4010009765625,185.446067117025,188.2023035001477,-3.3033014249523944,-6.361300082178957,179.50976675576828,189.15938023158483,198.80899370740138,10.202627502799684,-2.7562363831227117,-0.8032082356228625,-1.9530281474998492,187.7083073782629,189.21041310071155,39.19091239639965
2015-09-09 00:00:00+01:00,184.88999938964844,185.36051823589014,187.9569476401107,-1.5509417807357124,-3.1569445883529,179.17831780866118,188.7163325718471,198.254347335033,10.108308733219634,-2.5964294042205722,-0.5147210053765785,-2.0817083988439937,187.7083073782629,189.21041310071155,39.19091239639965
2015-09-10 00:00:00+01:00,184.69000244140625,185.25736195981568,187.71495169946593,-0.44494742700499046,-3.494950478762803,178.96198706997416,188.23204694475447,197.5021068195348,9.849608528669988,-2.4575897396502455,-0.30070507264500135,-2.156884667005244,187.7083073782629,189.21041310071155,39.19091239639965
2015-09-11 00:00:00+01:00,186.2310028076172,185.40715285947746,187.60502955932898,-0.7730288269071082,-1.8900332214383582,178.92583834273333,187.86352321079798,196.80120807886263,9.51508277424974,-2.19787669985152,-0.032793626277020316,-2.1650830735744995,187.7083073782629,189.21041310071155,39.19091239639965
2015-09-14 00:00:00+01:00,186.56700134277344,185.58559108767685,187.52813858032488,-0.9321455383326906,-2.9261335754420656,179.01015464413194,187.50147574288505,195.99279684163815,9.057337885059624,-1.942547492648032,0.17802846474117384,-2.120575957389206,187.42220695334714,188.87321210111213,42.1155112166183
2015-09-15 00:00:00+01:00,185.64199829101562,185.59426911895974,187.3884244848205,-1.306423752398615,-3.1784177709533026,179.17396749129463,187.07466634114584,194.97536519099705,8.446572702092805,-1.794155365860746,0.2611364732227677,-2.0552918390835138,187.42220695334714,188.87321210111213,42.1155112166183
2015-09-16 00:00:00+01:00,184.78599548339844,185.4699193288734,187.19565196619664,-0.035648304087260385,-2.965656238657573,179.30749438624846,186.6402849469866,193.97307550772476,7.8576718448763145,-1.7257326373232331,0.2636473614082244,-1.9893799987314575,187.42220695334714,188.87321210111213,42.1155112166183
2015-09-17 00:00:00+01:00,187.04400634765625,185.7120865625323,187.18441895741586,0.7525775025450798,-0.4644177367127327,179.90373766769224,186.27038065592447,192.6370236441567,6.8359155822981705,-1.4723323948835514,0.41363808307832484,-1.8859704779618762,187.42220695334714,188.87321210111213,42.1155112166183
2015-09-18 00:00:00+01:00,186.85000610351562,185.88715110729896,187.15964763490473,-0.02964275209222933,-1.2296549591234793,180.63664662516533,185.91657148088728,191.19649633660924,5.679886213117639,-1.2724965276057674,0.490779160284887,-1.7632756878906544,187.42220695334714,188.87321210111213,42.1155112166183
2015-09-21 00:00:00+01:00,186.3249969482422,185.9545120059056,187.09782165811492,0.22218566610382595,-1.0878271512789865,181.5638736233312,185.56776210239954,189.57165058146788,4.3152845448003205,-1.1433096522093251,0.4959728285450633,-1.6392824807543884,185.9808070362809,188.0481828298316,46.12373348831472
2015-09-22 00:00:00+01:00,186.83999633789062,186.0907403646725,187.07872348624645,-0.14471774894175837,-2.9687228758948834,182.07021345777943,185.37828572591147,188.6863579940435,3.5689965037470914,-0.987983121573933,0.5210394873443644,-1.5090226089182974,185.9808070362809,188.0481828298316,46.12373348831472
2015-09-23 00:00:00+01:00,184.34500122070312,185.82216511175415,186.87622554065064,-2.233220169556887,-3.936223099244387,182.02127155545685,185.23566691080728,188.45006226615772,3.470600893399428,-1.0540604288964914,0.36396974401744475,-1.4180301729139362,185.9808070362809,188.0481828298316,46.12373348831472
2015-09-24 00:00:00+01:00,183.28500366210938,185.43183258103957,186.61020910520313,-3.0852152087187505,-4.987208006570313,181.8082046123371,185.1049049014137,188.4016051904903,3.5619804789423695,-1.1783765241635535,0.19172291900030602,-1.3700994431638596,185.9808070362809,188.0481828298316,46.12373348831472
2015-09-25 00:00:00+01:00,183.09800720214844,185.07278252274864,186.35004600127314,-1.9630525930700173,-3.710046611624705,181.58842985402563,184.97528584798178,188.36214184193793,3.6619551400391575,-1.2772634785245032,0.07426877171148516,-1.3515322502359883,185.9808070362809,188.0481828298316,46.12373348831472
2015-09-28 00:00:00+01:00,182.97000122070312,184.74927770704932,186.0996723138235,-2.840669628276629,-4.249666210307879,181.38794917132319,184.8087623232887,188.22957547525422,3.7020032047846727,-1.3503946067741879,0.0009101147694403622,-1.3513047215436282,184.4415402214529,187.0931576529695,49.9388960673015
2015-09-29 00:00:00+01:00,181.69000244140625,184.27861997387345,185.77303010105186,-3.3330276596456088,-4.793034373512796,181.03375867129145,184.55761936732702,188.0814800633626,3.818710609852408,-1.494410127178412,-0.11448432450782708,-1.379925802670585,184.4415402214529,187.0931576529695,49.9388960673015
2015-09-30 00:00:00+01:00,181.64999389648438,183.87421596196742,185.46762001182464,-2.469618913191823,-4.618620988387136,180.6839035445455,184.34780956449964,188.01171558445378,3.9749927364037516,-1.593404049857213,-0.1707825977493025,-1.4226214521079106,184.4415402214529,187.0931576529695,49.9388960673015
2015-10-01 00:00:00+01:00,181.2469940185547,183.47002797067316,185.1549810493602,-3.1559881294383274,-4.094983490766452,180.3886974821296,184.25623793829055,188.1237783944515,4.198002194591897,-1.6849530786870446,-0.20986530126330716,-1.4750877774237374,184.4415402214529,187.0931576529695,49.9388960673015
2015-10-02 00:00:00+01:00,181.36300659179688,183.1458708354614,184.87409405250366,-2.30008892555054,-4.161096615980227,180.04965760011225,184.10495285760788,188.1602481151035,4.4054167957470565,-1.728223217042256,-0.20250835169481496,-1.525714865347441,184.4415402214529,187.0931576529695,49.9388960673015
2015-10-05 00:00:00+01:00,182.2480010986328,183.00773702979546,184.67956864851323,-1.4805635215601,-2.4795717002710376,179.94403677497425,184.0596197219122,188.17520266885018,4.472010703005928,-1.6718316187177606,-0.11689340269625559,-1.554938216021505,184.3216937251092,186.66299237860554,48.926430489427226
2015-10-06 00:00:00+01:00,182.52000427246094,182.93270122097476,184.5196009169538,-1.3476038466413058,-2.5595942030866183,180.16649868654594,184.1277153378441,188.08893198914228,4.302683758422779,-1.5868996959790422,-0.025569183966029696,-1.5613305120130125,184.3216937251092,186.66299237860554,48.926430489427226
2015-10-07 00:00:00+01:00,183.07899475097656,182.95520791789812,184.41288934910364,-0.402894842267699,-1.8268908139473865,180.24481957750942,184.16000075567337,188.0751819338373,4.251934363703931,-1.4576814312055149,0.08291926464599819,-1.540600695851513,184.3216937251092,186.66299237860554,48.926430489427226
2015-10-08 00:00:00+01:00,183.63900756835938,183.06040786412294,184.35556477275222,-0.2595717307600296,-1.3365675803694046,180.1934300830192,184.10042971656435,188.0074293501095,4.2444220684984355,-1.2951569086292807,0.19635502977778585,-1.4915119384070665,184.3216937251092,186.66299237860554,48.926430489427226
2015-10-09 00:00:00+01:00,184.08200073242188,183.2175759977074,184.33530076976479,0.4976917839461521,-0.3353007697647854,180.17338168259298,184.07147725423178,187.96957282587059,4.2354151004665646,-1.117724772057386,0.29902973307974445,-1.4167545051371304,184.3216937251092,186.66299237860554,48.926430489427226
2015-10-12 00:00:00+01:00,184.1199951171875,183.35640970839665,184.3193522029072,0.3416432804912404,-0.4093485407978221,180.19380049111612,183.97095307849702,187.74810566587792,4.10624886611231,-0.9629424945105427,0.3630496085012702,-1.325992103011813,184.27112853972125,186.30685034865408,48.19700127678307
2015-10-13 00:00:00+01:00,184.05799865722656,183.4643464697551,184.29999268100494,0.027003168604437633,-2.44899475620025,180.25599089462972,183.85147676013764,187.44696262564557,3.911293973666348,-0.8356462112498377,0.39227671340958015,-1.2279229246594179,184.27112853972125,186.30685034865408,48.19700127678307
2015-10-14 00:00:00+01:00,182.6199951171875,183.33444626166778,184.17554841701846,0.11645902927060092,-1.8555410927997116,180.168802319812,183.70757184709822,187.24634137438446,3.852611508285124,-0.8411021553506828,0.309456615446988,-1.1505587707976708,184.27112853972125,186.30685034865408,48.19700127678307
2015-10-15 00:00:00+01:00,183.92300415039062,183.4249936291636,184.15684143430528,0.17316039674940953,-1.406841434305278,180.15884940566116,183.6664770217169,187.17410463777264,3.8195621464890377,-0.7318478051416832,0.33496877252479007,-1.0668165776664733,184.27112853972125,186.30685034865408,48.19700127678307
2015-10-16 00:00:00+01:00,184.1699981689453,183.53960971220692,184.15781600724156,0.5381831382662483,-0.4848118568509392,180.35095190784253,183.52961948939733,186.70828707095214,3.4639287003354133,-0.6182062950346392,0.35888822610546733,-0.9770945211401065,184.27112853972125,186.30685034865408,48.19700127678307
2015-10-19 00:00:00+01:00,184.1269989013672,183.62997727977003,184.15553325865827,0.932464177865171,-0.3195347235020165,180.570702854793,183.3999524797712,186.2292021047494,3.085332996790446,-0.5255559788882351,0.3612308338014971,-0.8867868126897323,184.81075215636363,186.24730021165328,43.599213131873405
2015-10-20 00:00:00+01:00,184.83999633789062,183.81613405794243,184.20623422749028,1.3627660166503404,0.49376272075190286,180.73117071718426,183.32923816499255,185.92730561280084,2.8343187085849153,-0.3901001695478499,0.39734931451350586,-0.7874494840613557,184.81075215636363,186.24730021165328,43.599213131873405
2015-10-21 00:00:00+01:00,185.00999450683594,183.99980489623374,184.26577202596033,1.282232124430294,0.5472315140787316,181.02625148725386,183.2420952206566,185.45793895405936,2.41848766325715,-0.2659671297265902,0.4171858834678124,-0.6831530131944026,184.81075215636363,186.24730021165328,43.599213131873405
2015-10-22 00:00:00+01:00,184.81399536132812,184.12506496778673,184.3063811619135,1.4186249416021326,0.1836243312505701,180.99574699438224,183.2644282749721,185.53310955556194,2.4758555732221965,-0.18131619412676514,0.40146945525410993,-0.5827856493808751,184.81075215636363,186.24730021165328,43.599213131873405
2015-10-23 00:00:00+01:00,185.88999938964844,184.39659334038083,184.42368621581977,1.748310854492729,0.813313295898979,180.85897885385435,183.3884756905692,185.91797252728406,2.7586213661352064,-0.02709287543893879,0.44455421915354904,-0.4716470945924878,184.81075215636363,186.24730021165328,43.599213131873405
2015-10-26 00:00:00+00:00,185.76199340820312,184.60665488927657,184.52282008192225,1.366187486437127,0.6801828477652521,180.7966970049577,183.5153321765718,186.2339673481859,2.96284254767152,0.08383480735432158,0.44438552155744754,-0.36055071420312595,185.22716729044035,186.22054268978764,39.53233627881281
