Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2015-10-27 00:00:00+00:00,185.73399353027344,184.78009160327608,184.61253663365196,1.0934570186917938,-0.6725341922457062,180.78292406877904,183.6469508579799,186.51097764718077,3.1190572735571394,0.16755496962412053,0.42248454706179717,-0.25492957743767664,185.22716729044035,186.22054268978764,39.53233627881281
2015-10-28 00:00:00+00:00,184.447998046875,184.72900028690668,184.600348590187,0.09764945668800351,-0.680350421241684,181.03485120285757,183.77828398204986,186.52171676124215,2.9855897222984717,0.12865169671968602,0.3068650193258901,-0.1782133226062041,185.22716729044035,186.22054268978764,39.53233627881281
2015-10-29 00:00:00+00:00,184.5399932861328,184.69992228678763,184.59587782692373,0.7361229054981493,-0.5158759958690382,181.32777676465946,183.91590300060454,186.50402923654963,2.814467040336991,0.10404445986389987,0.22580622597608319,-0.1217617661121833,185.22716729044035,186.22054268978764,39.53233627881281
2015-10-30 00:00:00+00:00,185.36000061035156,184.80147279810515,184.65247951458505,1.6075149922508842,-0.06448207806161577,181.7484147191698,184.11176045735678,186.47510619554376,2.567294704386217,0.14899328352009888,0.21660403970582576,-0.06761075618572686,185.22716729044035,186.22054268978764,39.53233627881281
2015-11-02 00:00:00+00:00,186.0330047607422,184.99093925389548,184.75474064393003,2.2022600884918404,0.8052569146637154,182.17740746973402,184.33414132254464,186.49087517535526,2.3400264729438294,0.23619860996544162,0.24304749292093478,-0.006848882955493157,185.24144628444722,186.0847514873124,33.36952792207687
2015-11-03 00:00:00+00:00,186.26800537109375,185.18741096423366,184.86683432742365,1.7271598132013537,1.0171683581232287,182.43073816103598,184.52557009742372,186.62040203381147,2.2705058548598367,0.32057663681001713,0.26194041581240823,0.0586362209976089,185.24144628444722,186.0847514873124,33.36952792207687
2015-11-04 00:00:00+00:00,186.68899536132812,185.41842394840205,185.00180921882398,2.248190781176021,1.4881962743400834,182.6369830723436,184.72409348260788,186.81120389287216,2.259705673381235,0.4166147295780718,0.2863828068643703,0.1302319227137015,185.24144628444722,186.0847514873124,33.36952792207687
2015-11-05 00:00:00+00:00,186.93699645996094,185.6520504886419,185.14515642187115,2.512848338871038,0.11683698633197537,182.75414093477215,184.90780784970238,187.0614747646326,2.329449405057877,0.5068940667707409,0.3013297152456315,0.20556435152510938,185.24144628444722,186.0847514873124,33.36952792207687
2015-11-06 00:00:00+00:00,185.0500030517578,185.55942780604434,185.13810802408497,0.5588982015009663,-0.8381049723271587,182.8971541566389,184.97499811081659,187.05284206499428,2.24662140872993,0.4213197819593688,0.17260434434740754,0.24871543761196127,185.24144628444722,186.0847514873124,33.36952792207687
2015-11-09 00:00:00+00:00,185.39999389648438,185.5348995122659,185.15750697759603,1.4304904589274088,0.23749729486490878,182.99223057552373,185.03775969005767,187.0832888045916,2.210931561169181,0.3773925346698661,0.10294167764632389,0.2744508570235422,185.74096602068616,186.17835920243405,28.233854291463587
2015-11-10 00:00:00+00:00,186.07200622558594,185.61753131431513,185.2252476626323,1.244753558070812,0.654757220180187,183.0830461881603,185.1307125999814,187.1783790118025,2.2121304272679643,0.392283651682817,0.09426623572741982,0.29801741595539716,185.74096602068616,186.17835920243405,28.233854291463587
2015-11-11 00:00:00+00:00,186.3070068359375,185.7236044714878,185.30537797176603,1.6856193426870902,0.6526145819449027,183.19050956189943,185.23780822753906,187.2851068931787,2.2104544263715393,0.4182264997217544,0.09616726701308581,0.3220592327086686,185.74096602068616,186.17835920243405,28.233854291463587
2015-11-12 00:00:00+00:00,186.84100341796875,185.89551200171562,185.41912800481808,2.0568699199866103,1.1358646709631728,183.6460250946277,185.43880862281435,187.231592151001,1.9335580739554883,0.47638399689753896,0.1234598113510963,0.35292418554644267,185.74096602068616,186.17835920243405,28.233854291463587
2015-11-13 00:00:00+00:00,186.68699645996094,186.01727884144566,185.5130441866805,1.4579488553116846,0.8869497098038721,183.83725521955384,185.57042730422248,187.30359938889112,1.8679399620363986,0.5042346547651562,0.12104837537497082,0.38318627939018535,185.74096602068616,186.17835920243405,28.233854291463587
2015-11-16 00:00:00+00:00,186.1699981689453,186.04077412259946,185.56170744462605,1.6072989030301983,0.5512991471708233,184.03394378382143,185.66566539946058,187.29738701509973,1.757698831529776,0.47906667797340674,0.07670431886657714,0.4023623591068296,185.99064584484546,186.22288010110978,27.15928391041239
2015-11-17 00:00:00+00:00,187.375,186.24603964219955,185.69602541169078,2.1699719027623416,1.1839794711217166,184.18557985681278,185.82033211844308,187.45508438007337,1.7594977287935263,0.550014230508765,0.11812149712154829,0.4318927333872167,185.99064584484546,186.22288010110978,27.15928391041239
2015-11-18 00:00:00+00:00,187.83399963378906,186.49034117936716,185.85439387258694,2.0816107660849354,1.4256049067099354,184.17953517667675,185.96290370396204,187.74627223124733,1.9179830942242861,0.6359473067802242,0.163243658714406,0.47270364806581816,185.99064584484546,186.22288010110978,27.15928391041239
2015-11-19 00:00:00+00:00,188.22000122070312,186.75644272418808,186.02962404652146,2.7543725355097877,1.6213769300410377,184.14488284516818,186.11576116652716,188.08663948788615,2.11790587643519,0.7268186776666141,0.2032920236806368,0.5235266539859773,185.99064584484546,186.22288010110978,27.15928391041239
2015-11-20 00:00:00+00:00,187.8679962158203,186.92745095366996,186.16579976276583,1.894197795827921,0.704195354421671,184.24579703761995,186.26118977864584,188.27658251967173,2.1640501098709817,0.7616511909041321,0.19049962953452382,0.5711515613696083,185.99064584484546,186.22288010110978,27.15928391041239
2015-11-23 00:00:00+00:00,186.6959991455078,186.89184298318347,186.2050737911171,0.756931824117288,-0.1340746456092745,184.28321694611446,186.29957071940103,188.3159244926876,2.1646359843990632,0.6867691920663788,0.09249410455741636,0.5942750875089624,185.52709926440218,185.99104095859633,24.117279946543025
2015-11-24 00:00:00+00:00,185.91700744628906,186.7418682851997,186.18373554335204,-0.2037398158129804,-1.783741646867668,184.29740112917585,186.30695234026228,188.31650355134872,2.157247688123073,0.5581327418476576,-0.02891387652904387,0.5870466183767015,185.52709926440218,185.99104095859633,24.117279946543025
2015-11-25 00:00:00+00:00,184.75,186.43542701055358,186.07753291051114,-0.3175384036752007,-1.5875274173470757,184.1556437009642,186.26009550548736,188.36454731001052,2.259691533832771,0.3578941000424436,-0.18332201466740627,0.5412161147098499,185.52709926440218,185.99104095859633,24.117279946543025
2015-11-26 00:00:00+00:00,185.5189971923828,186.29443780775807,186.0361598943535,-0.46615257013473865,-1.3361629461113012,184.33689641396438,186.31109546479723,188.28529451563008,2.1192501132664625,0.2582779134045836,-0.22635056104421303,0.48462847444879664,185.52709926440218,185.99104095859633,24.117279946543025
2015-11-27 00:00:00+00:00,185.15499877929688,186.1191394956871,185.9708887006456,-0.6688867475205882,-1.7188897992784007,184.45593783110596,186.3403814406622,188.22482505021847,2.022582110208178,0.14825079504151972,-0.2691021435258215,0.41735293856734124,185.52709926440218,185.99104095859633,24.117279946543025
2015-11-30 00:00:00+00:00,184.66000366210938,185.89465705975206,185.87378610519846,-0.39379037765939984,-1.5537787809797123,184.33183950931604,186.30704825265067,188.2822569959853,2.1203800520268627,0.020870954553600995,-0.3171855872109922,0.3380565417645932,185.67806475211447,185.9894630684453,22.17956423547158
2015-12-01 00:00:00+00:00,185.50399780273438,185.8345556355955,185.84639437909001,0.16559902911311042,-0.8863876652228271,184.27999762552915,186.2818574451265,188.28371726472383,2.1492805011213023,-0.011838743494507753,-0.2799162282072808,0.26807748471277304,185.67806475211447,185.9894630684453,22.17956423547158
2015-12-02 00:00:00+00:00,185.27999877929688,185.74923919616495,185.8044391494757,-0.18844183502258716,-1.3354450088507122,184.18792478937692,186.23480951218377,188.28169423499062,2.198176300304311,-0.055199953310761884,-0.25862195041882796,0.20342199710806605,185.67806475211447,185.9894630684453,22.17956423547158
2015-12-03 00:00:00+00:00,184.19000244140625,185.50935661850977,185.68485124517426,-0.13785417486175788,-1.6848512451742579,183.90442409695586,186.11580984933036,188.32719560170486,2.376354544156909,-0.1754946266644879,-0.30313329901804315,0.12763867235355525,185.67806475211447,185.9894630684453,22.17956423547158
2015-12-04 00:00:00+00:00,185.59800720214844,185.5229951698388,185.67841835309827,0.5515773744407966,-0.5584232359107659,183.86193700963065,186.0520484561012,188.24215990257176,2.354299739932514,-0.15542318325947235,-0.22644948449042207,0.07102630123094972,185.67806475211447,185.9894630684453,22.17956423547158
2015-12-07 00:00:00+00:00,186.11000061035156,185.61330369914845,185.7103874091911,0.622605144519838,0.00961381151202545,183.95874741320682,186.10252453031995,188.24630164743309,2.3038667772224293,-0.09708371004265359,-0.13448800901888264,0.03740429897622905,185.16870780023777,185.72668175816517,22.060594870220772
2015-12-08 00:00:00+00:00,185.531005859375,185.60064249302945,185.6970998869825,-0.11110135182624958,-1.9261037932324996,183.9724506765569,186.1087631952195,188.2450757138821,2.2957677886685146,-0.09645739395304531,-0.10708935434341949,0.01063196039037418,185.16870780023777,185.72668175816517,22.060594870220772
2015-12-09 00:00:00+00:00,184.447998046875,185.42331257823645,185.60457382475232,-0.2865806606898218,-1.5445762661585718,183.78087132424068,186.03142947242372,188.28198762060677,2.4195461536424485,-0.1812612465158736,-0.15351456552499823,-0.027746680990875378,185.16870780023777,185.72668175816517,22.060594870220772
2015-12-10 00:00:00+00:00,184.6999969482422,185.31203325054503,185.537568130196,-0.6005716702350696,-2.1475687405475696,183.63870521326533,185.95490519205728,188.27110517084924,2.49114157693205,-0.2255348796509793,-0.15823055892808313,-0.06730432072289616,185.16870780023777,185.72668175816517,22.060594870220772
2015-12-11 00:00:00+00:00,184.49000549316406,185.18556744171718,185.45997089782327,-0.4109749261435809,-1.6999763909873309,183.48205442183047,185.84295290992372,188.20385139801698,2.5407457760720793,-0.27440345610608574,-0.16567930830655167,-0.10872414779953407,185.16870780023777,185.72668175816517,22.060594870220772
2015-12-14 00:00:00+00:00,183.67999267578125,184.9539405546501,185.32812065915348,-0.967128227512859,-2.8601183398175465,183.2003115943698,185.69976225353423,188.19921291269867,2.69192661189513,-0.374180104503381,-0.21236476536307755,-0.16181533914030347,183.58580458980694,184.96858410256235,26.86579423322857
2015-12-15 00:00:00+00:00,183.54600524902344,184.73733512301524,185.19611211025497,-1.02611394130966,-2.5801147958018475,182.92410480396612,185.5748102097284,188.2255156154907,2.856751304518739,-0.45877698723973026,-0.23756931847954144,-0.22120766876018882,183.58580458980694,184.96858410256235,26.86579423322857
2015-12-16 00:00:00+00:00,183.0240020751953,184.47374542335064,185.03521507062092,-1.460218122378734,-2.4092079905427966,182.63328054649043,185.36761983235678,188.10195911822314,2.9501800674133305,-0.561469647270286,-0.2722095828080778,-0.28926006446220826,183.58580458980694,184.96858410256235,26.86579423322857
2015-12-17 00:00:00+00:00,183.33999633789062,184.299322487126,184.9096433126409,-1.2716428243596454,-2.519643922992458,182.52343880951437,185.15361967540923,187.7838005413041,2.841079607847579,-0.61032082551489,-0.2568486088421454,-0.3534722166727446,183.58580458980694,184.96858410256235,26.86579423322857
2015-12-18 00:00:00+00:00,182.75999450683594,184.0625027978506,184.75041006776647,-1.0864086029227167,-4.040403353899279,182.45481160801128,184.89361935570128,187.33242710339127,2.6380658847920277,-0.6879072699158542,-0.26754804259448767,-0.4203592273213665,183.58580458980694,184.96858410256235,26.86579423322857
2015-12-21 00:00:00+00:00,180.7899932861328,183.55903979604787,184.45704586171954,-3.2670434203132857,-4.161040612696098,181.90783187349882,184.5565715971447,187.2053113207906,2.8703824531674034,-0.898006065671666,-0.3821174706802396,-0.5158885949914264,182.45387054034003,184.28592957954004,32.36829036183824
2015-12-22 00:00:00+00:00,180.53900146484375,183.09441851432416,184.16682035083986,-3.5898245012304812,-5.036815468027356,181.2843557186167,184.2633812313988,187.2424067441809,3.233442795713194,-1.072401836515695,-0.44521059321941503,-0.6271912432962801,182.45387054034003,184.28592957954004,32.36829036183824
2015-12-23 00:00:00+00:00,179.3719940185547,182.52173782266732,183.81164802992984,-3.670641560203279,-4.511644978172029,180.41300456186983,183.95171392531623,187.49042328876263,3.847432881090855,-1.2899102072625226,-0.5301751711729941,-0.7597350360895285,182.45387054034003,184.28592957954004,32.36829036183824
2015-12-24 00:00:00+00:00,179.85800170898438,182.1119322667161,183.51878533948943,-3.604783874645676,-4.578782898083176,179.797523906029,183.71876162574404,187.63999934545907,4.268739550621448,-1.4068530727733162,-0.5176944293470301,-0.889158643426286,182.45387054034003,184.28592957954004,32.36829036183824
2015-12-25 00:00:00+00:00,179.3979949951172,181.6944034557009,183.21354161027668,-3.443537337815741,-4.062540633714178,179.18759527627634,183.42728533063615,187.66697538499596,4.622747424645766,-1.519138154575785,-0.503983608919599,-1.015154545656186,182.45387054034003,184.28592957954004,32.36829036183824
2015-12-28 00:00:00+00:00,179.45899963378906,181.35049517540676,182.9354273897961,-2.9014308077648536,-3.869433127100791,178.67145083284214,183.15604727608817,187.6406437193342,4.897022522533459,-1.5849322143893403,-0.45582213498652346,-1.1291100794028168,180.72524881725795,183.2833689783334,38.44254173348329
2015-12-29 00:00:00+00:00,179.23399353027344,181.02487953769395,182.66124710390554,-3.1322401458977254,-4.571250766014913,178.17075064663706,182.89766584123885,187.62458103584063,5.168918009817473,-1.6363675662115895,-0.40580598944701807,-1.2305615767645715,180.72524881725795,183.2833689783334,38.44254173348329
2015-12-30 00:00:00+00:00,178.6540069580078,180.66012991004993,182.36441450050572,-3.3404124253104044,-4.114414500505717,177.6669425484571,182.57147580101378,187.47600905357046,5.3727267428151615,-1.704284590455785,-0.3789784109529708,-1.3253061795028143,180.72524881725795,183.2833689783334,38.44254173348329
2015-12-31 00:00:00+00:00,178.44000244140625,180.3185718379509,182.07371731094278,-3.3867208509818454,-4.853716090239658,177.19759491630666,182.24576168968565,187.29392846306465,5.539955197393981,-1.7551454729918703,-0.3438714347912448,-1.4112740382006255,180.72524881725795,183.2833689783334,38.44254173348329
2016-01-01 00:00:00+00:00,177.27499389648438,179.8503290777253,181.71825631727918,-4.4432624207948095,-4.6182502137635595,176.52790954644396,181.9164755684989,187.30504159055383,5.924219898407078,-1.867927239553893,-0.3653225610826141,-1.502604678471279,180.72524881725795,183.2833689783334,38.44254173348329
2016-01-04 00:00:00+00:00,177.26800537109375,179.45304850747428,181.38860809904324,-4.0546084652541765,-6.2836123715041765,176.04792840250698,181.51980881463913,186.99168922677129,6.028962291074049,-1.9355595915689605,-0.3463639304781452,-1.5891956610908153,177.1534973804506,181.38717262526234,46.18494642798677
2016-01-05 00:00:00+00:00,175.74000549316406,178.88181112065732,180.97019309120034,-4.829186621473781,-6.786187353895656,175.42994290481604,181.0259995233445,186.62205614187295,6.182599884285464,-2.0883819705430255,-0.39934904756176826,-1.6890329229812573,177.1534973804506,181.38717262526234,46.18494642798677
2016-01-06 00:00:00+00:00,174.72500610351562,178.24230265648168,180.50758664766815,-5.677584816613461,-7.374591042199398,174.6844761433771,180.5114281063988,186.33838006942048,6.456047713042419,-2.2652839911864646,-0.46100085456416595,-1.8042831366222987,177.1534973804506,181.38717262526234,46.18494642798677
2016-01-07 00:00:00+00:00,173.47999572753906,177.50964005202897,179.98702435728822,-6.267023136585095,-9.247018864124158,173.71795018026506,179.98914228166853,186.260334383072,6.968411562948125,-2.4773843052592497,-0.5384809349095607,-1.938903370349689,177.1534973804506,181.38717262526234,46.18494642798677
2016-01-08 00:00:00+00:00,171.8990020751953,176.64646497866994,179.3879115956517,-6.097918309518889,-8.265917577097014,172.59125741757396,179.37957109723772,186.16788477690147,7.568658613844007,-2.7414466169817615,-0.642034597305658,-2.0994120196761035,177.1534973804506,181.38717262526234,46.18494642798677
2016-01-11 00:00:00+00:00,170.00999450683594,175.6254695214647,178.69325107055423,-6.460249361569851,-8.867247042233913,171.21164077732502,178.69004676455543,186.16845275178585,8.370254664585849,-3.067781549089517,-0.774695623530731,-2.293085925558786,173.75566715825613,179.32614892363446,53.138522528262634
2016-01-12 00:00:00+00:00,171.09800720214844,174.92893685695452,178.1306404136353,-6.4896339439087285,-8.950647737854041,170.29816651350208,178.09090459914435,185.88364268478662,8.7514161413044,-3.2017035566807692,-0.7268941048975863,-2.474809451783183,173.75566715825613,179.32614892363446,53.138522528262634
2016-01-13 00:00:00+00:00,170.08999633789062,174.18448446940624,177.53503714876533,-6.273043740562201,-7.639041055015326,169.3501736355432,177.4501422700428,185.55011090454238,9.129289535505805,-3.350552679359083,-0.7005945820607202,-2.649958097298363,173.75566715825613,179.32614892363446,53.138522528262634
2016-01-14 00:00:00+00:00,169.1699981689453,173.4130250385661,176.9154046317416,-6.713408782132234,-8.075408293850984,168.36367879282017,176.79042779831659,185.217176803813,9.533037631550613,-3.5023795931755046,-0.6819371967017132,-2.8204423964737915,173.75566715825613,179.32614892363446,53.138522528262634
2016-01-15 00:00:00+00:00,170.47000122070312,172.96025214351027,176.43796734203505,-5.889963191644426,-9.177972835199114,167.87419810987615,176.17757088797433,184.4809436660725,9.426140610575256,-3.477715198524777,-0.5258182416407884,-2.9518969568839886,173.75566715825613,179.32614892363446,53.138522528262634
2016-01-18 00:00:00+00:00,166.9600067138672,172.03713746202672,175.735896184393,-7.623896672674249,-8.995890691228936,166.7873547511235,175.42519051688058,184.06302628263765,9.847885289799226,-3.6987587223662786,-0.5974894123858321,-3.1012693099804465,172.17644656253535,177.85355698755723,59.22898939066948
2016-01-19 00:00:00+00:00,167.25999450683594,171.30219239199738,175.10805161568507,-6.043049174278821,-8.736057597130383,165.8272015221133,174.78090486072358,183.73460819933385,10.24563106106487,-3.8058592236876905,-0.5636719309657954,-3.242187292721895,172.17644656253535,177.85355698755723,59.22898939066948
2016-01-20 00:00:00+00:00,166.69200134277344,170.5929322305783,174.4846404843583,-7.805639629866107,-10.484640484358295,164.92493598806152,174.12152390252976,183.318111816998,10.563413078806192,-3.8917082537799956,-0.5196167688464803,-3.3720914849335153,172.17644656253535,177.85355698755723,59.22898939066948
2016-01-21 00:00:00+00:00,166.29800415039062,169.93217406439558,173.87822297813847,-7.130221879505655,-9.41821626427128,164.04197274485108,173.4989529564267,182.95593316800233,10.90148389996416,-3.946048913742885,-0.4591659430474957,-3.4868829706953894,172.17644656253535,177.85355698755723,59.22898939066948
2016-01-22 00:00:00+00:00,167.7259979248047,169.59276235061236,173.42250260381743,-3.0805073645596224,-6.331499185848685,163.60753463964082,172.9212384905134,182.23494234138596,10.772191932205631,-3.829740253205074,-0.2742858260077474,-3.5554544271973265,172.17644656253535,177.85355698755723,59.22898939066948
2016-01-25 00:00:00+00:00,169.01800537109375,169.50433819991719,173.0962435495416,-3.1052462350884866,-4.779242206768174,163.44477148560466,172.4269532703218,181.40913505503894,10.418535634200246,-3.591905349624426,-0.029160737941679393,-3.5627446116827466,172.40462851890376,177.14033347956914,56.997207491448904
2016-01-26 00:00:00+00:00,168.3209991455078,169.32228603770037,172.74252174183542,-2.905516126601043,-5.7225174693744805,163.33230939172125,171.89657229468935,180.46083519765745,9.964437089863582,-3.4202357041350524,0.11400712603815544,-3.534242830173208,172.40462851890376,177.14033347956914,56.997207491448904
2016-01-27 00:00:00+00:00,169.75999450683594,169.38962580218276,172.52159379850212,-2.5025966061193117,-3.9585902584630617,163.49890903759223,171.44542948404947,179.3919499305067,9.270028918672985,-3.1319679963193607,0.32181986708307786,-3.4537878634024386,172.40462851890376,177.14033347956914,56.997207491448904
2016-01-28 00:00:00+00:00,168.75900268554688,169.29260686116186,172.24288334569061,-1.1328827353390523,-3.5528809042843648,163.6437597219209,170.9742388044085,178.30471788689607,8.57495156433891,-2.9502764845287572,0.4028091030989449,-3.353085587627702,172.40462851890376,177.14033347956914,56.997207491448904
2016-01-29 00:00:00+00:00,170.74000549316406,169.5152835737776,172.13155906031827,2.0084403293301705,-2.041562722427642,164.08132481969352,170.6075722830636,177.1338197464337,7.650595311844726,-2.6162754865406725,0.5894480808696239,-3.2057235674102964,172.40462851890376,177.14033347956914,56.997207491448904
2016-02-01 00:00:00+00:00,172.86099243164062,170.03000801344882,172.1855911618977,1.808412134000747,0.23440700704762207,164.48850034638724,170.39738173711868,176.30626312785012,6.935413361981571,-2.1555831484488692,0.8401123351691417,-2.995695483618011,171.49275446182125,176.073001032153,54.43409694085097
2016-02-02 00:00:00+00:00,174.32200622558594,170.69031543070068,172.34384412957832,2.20416002081231,0.4261601428826225,164.8925378905788,170.25709606352308,175.62165423646735,6.301714638598969,-1.6535286988776363,1.0737334277922996,-2.727262126669936,171.49275446182125,176.073001032153,54.43409694085097
2016-02-03 00:00:00+00:00,172.68299865722656,170.99688208093542,172.36896668718188,1.3330291624274935,-1.2789703492912565,165.20351847279238,170.1115243094308,175.0195301460692,5.77033902501609,-1.3720846062464602,1.0841420163387805,-2.4562266225852407,171.49275446182125,176.073001032153,54.43409694085097
2016-02-04 00:00:00+00:00,172.27000427246094,171.19274703347781,172.3616361379433,0.08636190893170692,-1.7816343068886056,165.4265614869423,169.99461946033296,174.56267743372362,5.3743559506677085,-1.1688891044654781,1.0298700144958102,-2.1987591189612883,171.49275446182125,176.073001032153,54.43409694085097
2016-02-05 00:00:00+00:00,170.36199951171875,171.06493972243797,172.2135149063711,-1.7355180801992276,-2.8815141739492276,165.54604977680486,169.8461434500558,174.14623712330672,5.063516410680698,-1.1485751839331328,0.8401471480225244,-1.9887223319556573,171.49275446182125,176.073001032153,54.43409694085097
2016-02-08 00:00:00+00:00,169.66900634765625,170.85018074170233,172.02503279091076,-1.3970268094654443,-5.945030959856069,165.5388858626578,169.73995317731584,173.9410204919739,4.950004092754139,-1.1748520492084253,0.6510962261977855,-1.8259482754062109,169.31850338144855,174.48685820194586,56.556585821184306
2016-02-09 00:00:00+00:00,166.9510040283203,170.25030740118203,171.64917880849666,-4.528176611231032,-7.109185522363845,165.2317451529039,169.5942869640532,173.9568287752025,5.144680153139797,-1.3988714073146298,0.34166149447326477,-1.7405329017878945,169.31850338144855,174.48685820194586,56.556585821184306
2016-02-10 00:00:00+00:00,166.61199951171875,169.69056772588,171.27605441614273,-3.6550522188771026,-5.948051486455228,164.8959556659879,169.38066755022322,173.86537943445853,5.295423555826456,-1.5854866902627407,0.12403696922012308,-1.7095236594828638,169.31850338144855,174.48685820194586,56.556585821184306
2016-02-11 00:00:00+00:00,164.46200561523438,168.88617355501142,170.77131006051988,-5.921303957004255,-10.791314332980818,164.1793381502691,169.1126679920015,174.04599783373388,5.834370541615154,-1.8851365055084557,-0.14049027682047344,-1.7446462286879822,169.31850338144855,174.48685820194586,56.556585821184306
2016-02-12 00:00:00+00:00,162.86500549316406,167.9598400070349,170.18565787034538,-6.155659091048506,-8.379658114486006,163.20783764530808,168.81243024553572,174.41702284576337,6.640023595508734,-2.225817863310482,-0.38493730769799983,-1.840880555612482,169.31850338144855,174.48685820194586,56.556585821184306
2016-02-15 00:00:00+00:00,164.97000122070312,167.4998648091377,169.79931293333485,-4.072307928452034,-5.423305853256721,162.7690048612988,168.55052548363096,174.33204610596312,6.860281931181085,-2.2994481241971414,-0.3668540548677275,-1.932594069329414,166.35800107428602,172.47973509594803,58.32532655479542
2016-02-16 00:00:00+00:00,165.18800354003906,167.144193844661,169.45773445975738,-3.3847364128823756,-6.897736901163626,162.54421292251402,168.46614438011534,174.38807583771666,7.03041133800686,-2.3135406150963718,-0.30475723661356646,-2.0087833784828053,166.35800107428602,172.47973509594803,58.32532655479542
2016-02-17 00:00:00+00:00,163.13999938964844,166.52816392850522,168.98975408419375,-5.263756159389061,-7.355751398646873,161.94211091572072,168.26995413643974,174.59779735715875,7.521061324576293,-2.4615901556885262,-0.36224542176457675,-2.0993447339239495,166.35800107428602,172.47973509594803,58.32532655479542
2016-02-18 00:00:00+00:00,163.19900512695312,166.01598565134336,168.56080971699075,-4.609805688670434,-6.312808618357934,161.4436912417925,168.10362098330543,174.76355072481837,7.923600577496597,-2.54482406564739,-0.35638346537875254,-2.1884406002686374,166.35800107428602,172.47973509594803,58.32532655479542
2016-02-19 00:00:00+00:00,162.26600646972656,165.43906577724846,168.09452799497117,-5.790527140478986,-7.297530924658673,160.83509605464903,167.91162109375,174.98814613285097,8.428868702482408,-2.6554622177227145,-0.3736172939632616,-2.281844923759453,166.35800107428602,172.47973509594803,58.32532655479542
2016-02-22 00:00:00+00:00,160.43699645996094,164.6695166515119,167.52730343682228,-5.986303070611342,-8.307302216119155,159.80368496191187,167.5645257859003,175.3253666098887,9.263107197169596,-2.857786785310367,-0.460753489240731,-2.397033296069636,163.43033303227142,170.3504867891329,61.23626457726555
2016-02-23 00:00:00+00:00,159.83799743652344,163.92620600305216,166.95772521457792,-7.105720209695107,-9.31471984348417,158.73481698468657,167.12738255092077,175.51994811715497,10.043315988242837,-3.0315192115257616,-0.5075887323649004,-2.523930479160861,163.43033303227142,170.3504867891329,61.23626457726555
2016-02-24 00:00:00+00:00,156.75799560546875,162.82340440342395,166.20218968797724,-8.944194082508488,-11.300196890125676,157.1199217577095,166.5767633347284,176.03360491174732,11.354334647523213,-3.378785284553288,-0.6838838443139417,-2.6949014402393465,163.43033303227142,170.3504867891329,61.23626457726555
2016-02-25 00:00:00+00:00,156.1280059814453,161.79334310773493,165.45595385786376,-7.842947266066886,-9.645956299270011,155.60232434688987,165.92762102399553,176.25291770110118,12.445542958290794,-3.6626107501288345,-0.7741674479115903,-2.888443302217244,163.43033303227142,170.3504867891329,61.23626457726555
2016-02-26 00:00:00+00:00,157.93099975585938,161.19913643821562,164.8985498503079,-6.380544479214137,-7.6775568083157,154.63232255245546,165.41200183686755,176.19168112127963,13.03373293921345,-3.6994134120922695,-0.6487760879000204,-3.050637324192249,163.43033303227142,170.3504867891329,61.23626457726555
2016-02-29 00:00:00+00:00,157.5749969482422,160.64157651668125,164.35606445015486,-6.671066891561111,-8.08805907906111,153.78868504988324,164.78509666806175,175.78150828624027,13.346366680634185,-3.714487933473606,-0.5310804874250854,-3.1834074460485207,162.8682231201471,169.12098914724226,62.62959599791936
2016-03-01 00:00:00+00:00,156.55999755859375,160.0136412923601,163.77857801374293,-5.055570811594492,-7.537580699289805,153.10133128736896,164.00885881696428,174.9163863465596,13.301144350706368,-3.7649367213828384,-0.4652234202674541,-3.2997133011153843,162.8682231201471,169.12098914724226,62.62959599791936
