Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2016-03-02 00:00:00+00:00,159.06199645996094,159.86723439506792,163.42920160235167,-2.967195987117293,-4.6812005037188555,153.21919191072678,163.28219168526786,173.34519145980894,12.325899929047827,-3.561967207283743,-0.209803124934687,-3.352164082349056,162.8682231201471,169.12098914724226,62.62959599791936
2016-03-03 00:00:00+00:00,159.7480010986328,159.84889081100098,163.15652008355767,-2.156520083557666,-3.4565231353154786,153.4308643281176,162.6662394205729,171.90161451302822,11.354999200021203,-3.3076292725566816,0.03562784783389983,-3.3432571203905814,162.8682231201471,169.12098914724226,62.62959599791936
2016-03-04 00:00:00+00:00,161.0800018310547,160.03829250639387,163.0027039167056,-1.3227112409243489,-2.5426972028384114,153.9439001719578,162.13338216145834,170.32286415095888,10.102154017048939,-2.964411410311726,0.3030765680630845,-3.2674879783748105,162.8682231201471,169.12098914724226,62.62959599791936
2016-03-07 00:00:00+00:00,161.74400329589844,160.30070955093305,162.90946683368284,-1.1704684205969045,-2.529461950870342,154.40687708928172,161.72300138927642,169.03912568927112,9.047722633324584,-2.6087572827497922,0.5269845565000146,-3.135741839249807,163.10548269044963,168.32941953064403,60.588138186878986
2016-03-08 00:00:00+00:00,161.72999572753906,160.52059973194935,162.8220986035981,-1.0050972608246695,-3.222092500082482,154.947490693071,161.34495326450892,167.74241583594684,7.930167559626023,-2.3014988716487608,0.6673943740808368,-2.9688932457295976,163.10548269044963,168.32941953064403,60.588138186878986
2016-03-09 00:00:00+00:00,159.99000549316406,160.4389698490593,162.61231392875115,-1.6413208867589617,-3.1223084355870867,155.10996419270896,161.0134771437872,166.91699009486547,7.33294262790976,-2.1733440796918444,0.6364393328302027,-2.809783412522047,163.10548269044963,168.32941953064403,60.588138186878986
2016-03-10 00:00:00+00:00,160.8730010986328,160.50574388745522,162.48347594133497,0.27651856550096454,-1.7434704481709105,155.39357553790347,160.74019150506882,166.08680747223417,6.652494210816897,-1.9777320538797483,0.6656410869138392,-2.6433731407935874,163.10548269044963,168.32941953064403,60.588138186878986
2016-03-11 00:00:00+00:00,161.24000549316406,160.61870721141042,162.39136701924824,0.9406337131736393,-1.2413731227638607,155.49743414929011,160.58676292782738,165.67609170636464,6.338416300009192,-1.7726598078378117,0.6965706663646207,-2.4692304742024325,163.10548269044963,168.32941953064403,60.588138186878986
2016-03-14 00:00:00+00:00,163.5800018310547,161.074290999048,162.479414042345,1.482591572889362,0.17158693421748694,155.46188098777904,160.62081037248885,165.77973975719866,6.423737214058322,-1.40512304329701,0.8512859447243377,-2.256408988021348,162.46765557455757,167.30978836094823,59.14568791576068
2016-03-15 00:00:00+00:00,162.5290069580078,161.2980934542726,162.48308759165337,0.14990801381537722,-2.9110813660674353,155.64133010084197,160.50457255045572,165.36781500006947,6.059942557817107,-1.1849941373807837,0.8571318805124513,-2.042126017893235,162.46765557455757,167.30978836094823,59.14568791576068
2016-03-16 00:00:00+00:00,160.0989990234375,161.11361738799027,162.3064884384522,-1.6704868515381293,-2.6684879501709418,155.87252928328547,160.26223900204613,164.65194872080679,5.4781584808691095,-1.1928710504619175,0.6794039739450539,-1.8722750244069715,162.46765557455757,167.30978836094823,59.14568791576068
2016-03-17 00:00:00+00:00,160.697998046875,161.04967595089562,162.18734100203906,-0.6433346543828122,-3.1273434434453122,155.94188363083637,160.14595322381882,164.35002281680127,5.250297629571535,-1.1376650511434434,0.5876879786108224,-1.7253530297542659,162.46765557455757,167.30978836094823,59.14568791576068
2016-03-18 00:00:00+00:00,161.14999389648438,161.0651094809862,162.11050047570168,-0.3924981563657468,-1.7705041378110593,156.04180091833263,160.04838126046317,164.05496160259372,5.006711483835913,-1.0453909947154898,0.5439696280310209,-1.5893606227465107,162.46765557455757,167.30978836094823,59.14568791576068
2016-03-21 00:00:00+00:00,161.19200134277344,161.08463130587654,162.0424635028922,-0.8464643573843773,-1.8954603290640648,156.078742843734,159.9972381591797,163.91573347462537,4.898203694675291,-0.957832197015648,0.5052227405846901,-1.4630549376003381,161.7317685519837,166.30267495321792,58.338670986847966
2016-03-22 00:00:00+00:00,161.10299682617188,161.08745677053736,161.97287337869068,-0.5008732566203662,-3.5068699607219287,156.08602939389266,160.0289524623326,163.97187553077254,4.927762142751035,-0.8854166081533208,0.46211066355761377,-1.3475272717109346,161.7317685519837,166.30267495321792,58.338670986847966
2016-03-23 00:00:00+00:00,159.64199829101562,160.86507854291864,161.80021596478883,-1.827208762640396,-3.000212913031021,156.07400526753256,160.01961916968935,163.96523307184614,4.931412688806305,-0.9351374218701949,0.32991187987259174,-1.2650493017427866,161.7317685519837,166.30267495321792,58.338670986847966
2016-03-24 00:00:00+00:00,158.6300048828125,160.52122105674846,161.56538551427207,-2.181382828725191,-3.0983902750142533,156.38350057050536,160.10876246861048,163.8340243667156,4.653414142571315,-1.0441644575236069,0.17670787537534371,-1.2208723328989506,161.7317685519837,166.30267495321792,58.338670986847966
2016-03-25 00:00:00+00:00,159.41200256347656,160.35057205778355,161.405875666065,-1.3428721260259238,-2.0058817695806113,156.97062332712713,160.26514325823103,163.55966318933494,4.111336831110596,-1.0553036082814344,0.13245497969401288,-1.1877585879754473,161.7317685519837,166.30267495321792,58.338670986847966
2016-03-28 00:00:00+01:00,160.25999450683594,160.33663704994547,161.32099558019615,0.28599904871009585,-1.1609919180867792,157.25084216566677,160.37604777018228,163.5012533746978,3.897347076408706,-0.9843585302506881,0.1627200461798073,-1.1470785764304954,160.77784407371828,165.2408635480707,55.15764570250713
2016-03-29 00:00:00+01:00,161.6300048828125,160.5356167165404,161.34388515816772,1.0321219219104023,-0.003888820277097693,157.66693416689532,160.5691433861142,163.4713526053331,3.614902786446413,-0.8082684416273196,0.27104810784254063,-1.0793165494698602,160.77784407371828,165.2408635480707,55.15764570250713
2016-03-30 00:00:00+01:00,162.09500122070312,160.77552202487314,161.3995233850222,1.1574834509152936,-0.05952704713158141,158.48179142482067,160.8327149890718,163.18363855332294,2.9234395059622944,-0.6240013601490659,0.3642521514566355,-0.9882535116057014,160.77784407371828,165.2408635480707,55.15764570250713
2016-03-31 00:00:00+01:00,161.49099731445312,160.885595146347,161.40629923164673,0.5976985710876477,-0.5162998419982898,158.7215814977445,160.94838169642858,163.17518189511267,2.767098588023269,-0.5207040852997409,0.37403954104476844,-0.8947436263445093,160.77784407371828,165.2408635480707,55.15764570250713
2016-04-01 00:00:00+01:00,161.57000732421875,160.99088932755802,161.41842575702242,0.16056899395414348,-2.4384300294833565,158.86082281142677,161.03514389764695,163.20946498386712,2.7004305191941973,-0.4275364294643964,0.37376575750409036,-0.8013021869684868,160.77784407371828,165.2408635480707,55.15764570250713
2016-04-04 00:00:00+01:00,158.8699951171875,160.66459791057795,161.22965311703464,-1.677651163909644,-3.027657267425269,158.5685677512598,160.9299054827009,163.29124321414199,2.934616439820041,-0.5650552064566909,0.1889975844094367,-0.7540527908661276,158.1925637737549,163.49531206603606,56.809583129128335
2016-04-05 00:00:00+01:00,158.66000366210938,160.35619879542895,161.03930871296612,-2.3883077364036183,-5.279314206130181,158.26415403881782,160.78304835728235,163.3019426757469,3.1332834452388263,-0.6831099175371662,0.05675429866316917,-0.7398642162003354,158.1925637737549,163.49531206603606,56.809583129128335
2016-04-06 00:00:00+01:00,156.23500061035156,159.72216830541706,160.68343403869838,-4.05342915588588,-6.043434649049942,157.3844886073032,160.52138192313058,163.65827523895794,3.9083806509085997,-0.9612657332813228,-0.17712121366478994,-0.7841445196165329,158.1925637737549,163.49531206603606,56.809583129128335
2016-04-07 00:00:00+01:00,155.052001953125,159.0036811742952,160.2662909212485,-5.10828616050631,-8.537287014998498,156.37944036528762,160.28623889741442,164.19303742954122,4.874777222300673,-1.2626097469533022,-0.3827721818694154,-0.8798375650838868,158.1925637737549,163.49531206603606,56.809583129128335
2016-04-08 00:00:00+01:00,152.36000061035156,157.98157647215,159.680639787108,-5.511633439451742,-7.310644669920492,154.7323750642561,159.880857921782,165.0293407793079,6.440399337917823,-1.6990633149579821,-0.6553805998992763,-1.0436827150587058,158.1925637737549,163.49531206603606,56.809583129128335
2016-04-11 00:00:00+01:00,153.02200317382812,157.2185651954851,159.18740744538357,-4.75741476960232,-7.188414525461695,153.6155832394418,159.48952447800409,165.36346571656637,7.365927333205364,-1.9688422498984721,-0.740127627871813,-1.2287146220266592,156.49637715125326,162.0108394717809,58.186197651312675
2016-04-12 00:00:00+01:00,153.62399291992188,156.66555407616767,158.77530266571975,-3.259296195993187,-5.2153051071259995,152.93510802779255,159.0154288155692,165.09574960334587,7.647460165426831,-2.1097485895520833,-0.7048271740203393,-1.404921415531744,156.49637715125326,162.0108394717809,58.186197651312675
2016-04-13 00:00:00+01:00,154.9600067138672,156.40316217427528,158.49268815076772,-2.757687540416157,-3.702694864634907,152.55320950927225,158.65500023251488,164.7567909557575,7.691898413917274,-2.089525976492439,-0.5476836487685559,-1.541842327723883,156.49637715125326,162.0108394717809,58.186197651312675
2016-04-14 00:00:00+01:00,155.25,156.22575260900217,158.25248902848864,-2.948488173996452,-4.352495132004265,152.19273932452074,158.4240955171131,164.65545170970546,7.866677316039014,-2.0267364194864683,-0.38791527341006815,-1.6388211460764002,156.49637715125326,162.0108394717809,58.186197651312675
2016-04-15 00:00:00+01:00,154.57000732421875,155.97102256518934,157.97971260595014,-2.699713826653266,-3.889716268059516,151.7814093343397,158.13228643508185,164.483163535824,8.032359796870917,-2.008690040760797,-0.2958951157475176,-1.7127949250132795,156.49637715125326,162.0108394717809,58.186197651312675
2016-04-18 00:00:00+01:00,153.10400390625,155.52994277150637,157.61854899856493,-2.1865421626274326,-5.09454692336962,151.2048493115565,157.7491440545945,164.2934387976325,8.297090652705053,-2.0886062270585626,-0.3006490416362264,-1.7879571854223362,157.97558667993707,161.85700608114146,49.588790327102416
2016-04-19 00:00:00+01:00,155.82000732421875,155.57456808730828,157.48532368935412,0.20667765341931954,-1.835329792869743,151.0888718872274,157.4933348156157,163.89779774400398,8.132995514872128,-1.910755602045839,-0.09823873329880217,-1.8125168687470368,157.97558667993707,161.85700608114146,49.588790327102416
2016-04-20 00:00:00+01:00,157.16000366210938,155.81848125266228,157.4612259095582,-0.009230059948833969,-1.2512191956910215,151.10755326745038,157.30557323637464,163.5035932052989,7.880229341411604,-1.6427446568959283,0.13581776948088686,-1.7785624263768152,157.97558667993707,161.85700608114146,49.588790327102416
2016-04-21 00:00:00+01:00,157.468994140625,156.07240631234885,157.46180133408168,0.9001981776370656,-0.813806338964497,151.0916204379513,157.2020968482608,163.3125732585703,7.774039319854156,-1.3893950217328381,0.31133392371518154,-1.7007289454480197,157.97558667993707,161.85700608114146,49.588790327102416
2016-04-22 00:00:00+01:00,156.72799682617188,156.17326639139856,157.40744544460688,3.414560780979059,-0.897450937770941,151.0320878525937,157.1115250360398,163.19096221948593,7.739008557203624,-1.2341790532083223,0.3732399137917579,-1.6074189670000802,157.97558667993707,161.85700608114146,49.588790327102416
2016-04-25 00:00:00+01:00,160.9340057373047,156.90568782923026,157.66867213295487,3.61433262778732,2.371321153177945,150.96197408454944,157.18400137765067,163.4060286707519,7.916870977412232,-0.7629843037246076,0.6755477306203781,-1.4385320343449857,157.1240595362992,160.9375773908389,41.365956631975905
2016-04-26 00:00:00+01:00,160.97000122070312,157.5309668125338,157.91321502834361,4.607781065406385,2.562782896461073,150.9220139842431,157.21781122116815,163.5136084580932,8.00901270412466,-0.38224821580982393,0.8450270548281293,-1.2272752706379533,157.1240595362992,160.9375773908389,41.365956631975905
2016-04-27 00:00:00+01:00,162.0800018310547,158.2308183538447,158.2218659026185,4.568127383514309,3.418133487029934,150.880767506039,157.23923964727493,163.59771178851085,8.087640407699107,0.008952451226207359,0.9889821774913286,-0.9800297262651212,157.1240595362992,160.9375773908389,41.365956631975905
2016-04-28 00:00:00+01:00,162.13999938964844,158.83223082089143,158.51209801276886,3.9969046727780153,-1.4521004541751097,150.8763393279937,157.2413824172247,163.60642550645574,8.095887979847442,0.3201328081225654,1.0401300275101493,-0.7199972193875839,157.1240595362992,160.9375773908389,41.365956631975905
2016-04-29 00:00:00+01:00,157.8699951171875,158.68419455878313,158.46453483531837,-0.5035363001621249,-2.391536788443375,150.98370422860737,157.06895374116442,163.15420325372148,7.748507095278679,0.21965972346475837,0.7517255542818738,-0.5320658308171154,157.1240595362992,160.9375773908389,41.365956631975905
2016-05-02 00:00:00+01:00,155.42100524902344,158.1821654342047,158.23908819929653,-1.6590863682418444,-3.0820905186324694,151.00157528357568,156.77614411853608,162.5507129534965,7.366642249594225,-0.05692276509182648,0.3801144525802312,-0.43703721767205767,156.38604091156927,160.07649542959183,35.981819038580156
2016-05-03 00:00:00+01:00,155.99000549316406,157.84491005866,158.07248948032375,-2.0404917996596907,-3.6424968045425032,150.93347443029916,156.63900175548736,162.34452908067556,7.28493831197226,-0.2275794216637621,0.16756623680663646,-0.39514565847039856,156.38604091156927,160.07649542959183,35.981819038580156
2016-05-04 00:00:00+01:00,155.1909942626953,157.43661532081927,157.85904539012904,-1.9090484418868527,-3.4390472211837277,150.81118988490772,156.47381083170572,162.13643177850372,7.237787482390125,-0.4224300693097689,-0.021827528671496288,-0.4006025406382726,156.38604091156927,160.07649542959183,35.981819038580156
2016-05-05 00:00:00+01:00,155.072998046875,157.07298189405861,157.65267151285096,-1.8046643107025204,-2.772666630038458,150.72497820198805,156.4184773763021,162.11197655061613,7.279829429124241,-0.5796896187923437,-0.1432696625232569,-0.4364199562690868,156.38604091156927,160.07649542959183,35.981819038580156
2016-05-06 00:00:00+01:00,155.42999267578125,156.82021432201594,157.48802863603098,-1.8800269270466003,-3.848029246382538,150.7580014398043,156.4364769345238,162.1149524292433,7.2597844262322635,-0.6678143140150326,-0.1851154861967566,-0.48269882781827594,156.38604091156927,160.07649542959183,35.981819038580156
2016-05-09 00:00:00+01:00,154.91000366210938,156.5263357589534,157.29706382314788,-0.8900661424838177,-2.85706138174163,151.1297689274076,156.55790565127418,161.98604237514076,6.934350202611303,-0.7707280641944863,-0.23042338910096827,-0.540304675093518,156.21402564677535,159.47556681353407,30.978262489449673
2016-05-10 00:00:00+01:00,156.14199829101562,156.4672069177322,157.2115034133603,0.6584917038271954,-1.0915082961728046,151.50764291700625,156.70647684733072,161.9053107776552,6.635123237936574,-0.744296495628106,-0.16319345642767036,-0.5811030392004356,156.21402564677535,159.47556681353407,30.978262489449673
2016-05-11 00:00:00+01:00,157.77499389648438,156.6684049144633,157.25324344914728,0.5767583819074105,-0.853249552662902,151.87630019936628,156.90414356050036,161.93198692163443,6.408808903374051,-0.5848385346839677,-0.002988396386825687,-0.581850138297142,156.21402564677535,159.47556681353407,30.978262489449673
2016-05-12 00:00:00+01:00,156.50399780273438,156.64311151265886,157.1977437716352,1.2512613553179222,-0.9377492647992653,152.02104029645997,156.97766694568452,161.93429359490906,6.315072386621184,-0.5546322589763406,0.02177430345664111,-0.5764065624329817,156.21402564677535,159.47556681353407,30.978262489449673
2016-05-13 00:00:00+01:00,157.5800018310547,156.78724848471975,157.22605918344405,0.3809354454621996,-0.9710543006315504,152.1876529315168,157.08861941382997,161.98958589614315,6.239747348472402,-0.43881069872429634,0.11007669096694828,-0.5488873896912446,156.21402564677535,159.47556681353407,30.978262489449673
2016-05-16 00:00:00+01:00,155.8699951171875,156.6461325820225,157.12560999335096,-0.20561182440565062,-1.2556148761634631,152.34648969309345,157.15052359444755,161.95455749580165,6.113926688213515,-0.47947741132847455,0.05552798269021608,-0.5350053940186906,157.29868453762887,159.47448617150576,30.216635532290997
2016-05-17 00:00:00+01:00,157.5590057373047,156.78657460591205,157.15771338179198,1.7912917451611463,0.1422896699658338,152.91164561947218,157.3626665387835,161.8136874580948,5.657022745244736,-0.3711387758799276,0.13109329451101037,-0.502232070390938,157.29868453762887,159.47448617150576,30.216635532290997
2016-05-18 00:00:00+01:00,157.4600067138672,156.89017954559745,157.18010548046422,3.092889514652967,-0.11611011913609559,153.04352377296465,157.44076174781435,161.83799972266405,5.585895197703775,-0.28992593486677265,0.16984490841933225,-0.4597708432861049,157.29868453762887,159.47448617150576,30.216635532290997
2016-05-19 00:00:00+01:00,160.72999572753906,157.4809204966654,157.44306031358087,4.147943104387878,2.7259460340753776,152.99926905377433,157.61076136997767,162.222253686181,5.851748035628429,0.03786018308451844,0.3981048210964987,-0.36024463801198026,157.29868453762887,159.47448617150576,30.216635532290997
2016-05-20 00:00:00+01:00,160.38699340820312,157.92800863690198,157.66112943170103,3.3698764276739723,2.59886507513491,152.99020842370996,157.74971371605284,162.50921900839572,6.034249039475177,0.26687920520095076,0.5016990745703448,-0.23481986936939406,157.29868453762887,159.47448617150576,30.216635532290997
2016-05-23 00:00:00+01:00,159.46800231933594,158.16493074189182,157.79497186782214,1.7950244700684834,0.3210254466309834,153.08974770078473,157.88019016810827,162.67063263543182,6.068452872045262,0.3699588740696811,0.4838229947512601,-0.11386412068157903,158.8557900986536,159.8309883213911,30.42519637325897
2016-05-24 00:00:00+01:00,158.36500549316406,158.19571147285677,157.83719658081043,3.0907971936036347,0.2728040295411347,153.15819302803206,157.75785682314918,162.3575206182663,5.831295997223734,0.3585148920463439,0.37790321018233836,-0.01938831813599444,158.8557900986536,159.8309883213911,30.42519637325897
2016-05-25 00:00:00+01:00,160.9499969482422,158.61944769983916,158.06777438580536,4.412221341733698,2.4022268348977605,153.15989424177363,157.75690423874627,162.35391423571892,5.827966793790043,0.5516733140337919,0.4568493057358291,0.09482400829796284,158.8557900986536,159.8309883213911,30.42519637325897
2016-05-26 00:00:00+01:00,161.82899475097656,159.11322416924492,158.34638330174397,3.7996127920060303,2.551611693373218,153.19187034685373,157.74495152064733,162.29803269444093,5.772712381476937,0.7668408675009459,0.5376134873623865,0.22922738013855948,158.8557900986536,159.8309883213911,30.42519637325897
2016-05-27 00:00:00+01:00,160.87600708007812,159.38442154014234,158.53376284087983,2.859242530213919,1.648243995057669,153.33688045490373,157.6847614106678,162.03264236643184,5.5146495030557965,0.8506586992625103,0.49714505529916064,0.3535136439633496,158.8557900986536,159.8309883213911,30.42519637325897
2016-05-30 00:00:00+01:00,161.97000122070312,159.7822030294594,158.78829901716304,4.098694391040084,2.9517064760010214,153.16376943425453,157.87999979654947,162.5962301588444,5.9744494152172045,0.9939040122963547,0.512312294666404,0.4815917176299507,157.05719563705813,158.92084809174483,27.204680450050574
2016-05-31 00:00:00+01:00,162.16000366210938,160.14801851140555,159.0380549167887,4.81195118672693,1.881943252156617,153.28476867765755,158.2009044828869,163.11704028811624,6.215053979999387,1.1099635946168576,0.5026975015895255,0.607266093027332,157.05719563705813,158.92084809174483,27.204680450050574
2016-06-01 00:00:00+01:00,160.27099609375,160.16693813945855,159.1293838928599,1.450617938194796,-1.8873794983286416,153.51729323054235,158.4047611781529,163.29222912576347,6.170859905042597,1.0375542465986598,0.34423052285706224,0.6933237237415976,157.05719563705813,158.92084809174483,27.204680450050574
2016-06-02 00:00:00+01:00,157.83700561523438,159.8084869818856,159.03365216859135,-1.2326572955444703,-2.453650337536658,153.84910144831198,158.53076171875,163.21242198918802,5.906311456124542,0.7748348132942624,0.06520887164213185,0.7096259416521306,157.05719563705813,158.92084809174483,27.204680450050574
2016-06-03 00:00:00+01:00,156.82200622558594,159.34902840399334,158.86982654318354,-1.6058189748241603,-3.9728233693554103,154.12305688700417,158.61404782249815,163.10503875799213,5.662790903009753,0.479201860809809,-0.1843392646738573,0.6635411254836663,157.05719563705813,158.92084809174483,27.204680450050574
2016-06-06 00:00:00+01:00,153.4600067138672,158.44302506705085,158.46909914841936,-3.0890942656068603,-5.104093655255298,153.69711257045188,158.5202389671689,163.3433653638859,6.085186886093368,-0.026074081368506086,-0.5516921654817379,0.5256180841132319,155.0737953010075,157.80458331133931,26.680609864145314
2016-06-07 00:00:00+01:00,155.35400390625,157.96779104231226,158.23835135270312,-0.7363524513359323,-3.2483458595390573,153.7782248932722,158.5413818359375,163.3045387786028,6.008723889633208,-0.2705603103908629,-0.6369427156032759,0.3663824052124129,155.0737953010075,157.80458331133931,26.680609864145314
2016-06-08 00:00:00+01:00,155.9499969482422,157.6573611816861,158.06884361903934,-1.8318441073205918,-3.0118367831018418,153.74999566548402,158.53223891485305,163.31448216422208,6.033149196785838,-0.41148243735324286,-0.6222918740525245,0.2108094366992817,155.0737953010075,157.80458331133931,26.680609864145314
2016-06-09 00:00:00+01:00,154.97000122070312,157.24392118768873,157.8392997376811,-2.7023063294779774,-4.173299371470165,153.38804737017682,158.39866783505394,163.40928829993106,6.326594198500274,-0.5953785499923754,-0.6449503893533257,0.049571839360950276,155.0737953010075,157.80458331133931,26.680609864145314
2016-06-10 00:00:00+01:00,154.83999633789062,156.8740865954121,157.6171291154744,-2.6351344865681483,-4.667132167232211,153.14162571477596,158.3194296700614,163.49723362534684,6.540958322141527,-0.7430425200622892,-0.6340914875385916,-0.10895103252369764,155.0737953010075,157.80458331133931,26.680609864145314
2016-06-13 00:00:00+01:00,151.10699462890625,155.98684167748814,157.13489693128417,-4.7768952222998,-7.654901203745112,151.9917320169497,158.01119123186385,164.030650446778,7.619028966222099,-1.1480552537960307,-0.8312833770178665,-0.3167718767781642,154.2485326013878,157.06078672431204,29.910699223399316
2016-06-14 00:00:00+01:00,150.8820037841797,155.20148200159454,156.6717196611283,-5.430722346675168,-7.4717227128861055,151.07919610401018,157.77366783505394,164.4681395660977,8.486171137306087,-1.4702376595337512,-0.9227726262044695,-0.5474650333292816,154.2485326013878,157.06078672431204,29.910699223399316
2016-06-15 00:00:00+01:00,149.81100463867188,154.37217779191414,156.16351854835375,-5.013524651869375,-6.643514275892812,149.8987428182193,157.40471540178572,164.91068798535215,9.537163565153625,-1.7913407564396095,-0.9951005784882623,-0.7962401779513473,154.2485326013878,157.06078672431204,29.910699223399316
2016-06-16 00:00:00+01:00,150.22999572753906,153.7349190127795,155.72399833940452,-5.483992846240454,-10.324004442920142,148.95672771461193,157.0604291643415,165.1641306140711,10.319214703342249,-1.989079326625017,-0.9542713189389358,-1.0348080076860813,154.2485326013878,157.06078672431204,29.910699223399316
2016-06-17 00:00:00+01:00,149.6699981689453,153.10954657526653,155.27555388233347,-5.623561084481906,-7.015559375497531,148.02499737417762,156.53376261393228,165.04252785368695,10.871476028772522,-2.166007307066934,-0.9049594395046823,-1.2610478675622518,154.2485326013878,157.06078672431204,29.910699223399316
2016-06-20 00:00:00+01:00,152.59800720214844,153.03084821017146,155.07721709120864,-1.539222706443013,-3.0352096449195756,147.6792719228743,156.16285850888207,164.64644509488983,10.865050328885008,-2.046368881037182,-0.6282568107799442,-1.4181120702572378,148.59702385014396,154.23696095621835,36.57754448162597
2016-06-21 00:00:00+01:00,152.3350067138672,152.9237956722785,154.87409039659076,-0.5200864903407592,-2.921087466903259,147.32496084547768,155.8231920514788,164.32142325747992,10.907530636637953,-1.950294724312272,-0.42574612324402716,-1.5245486010682447,148.59702385014396,154.23696095621835,36.57754448162597
2016-06-22 00:00:00+01:00,153.47000122070312,153.00782729511306,154.77008379096947,-0.29408586616477805,-1.8830903827663406,147.11503133537184,155.59009660993303,164.06516188449422,10.894093466383428,-1.7622564958564055,-0.19016631583052868,-1.5720901800258769,148.59702385014396,154.23696095621835,36.57754448162597
2016-06-23 00:00:00+01:00,154.72000122070312,153.27123866828077,154.76637397094973,3.1966234655737082,-1.0333722619653543,147.1603625072979,155.2934301467169,163.4264977861359,10.474451664484603,-1.495135302668956,0.06156390188553673,-1.5566992045544927,148.59702385014396,154.23696095621835,36.57754448162597
2016-06-24 00:00:00+01:00,152.62100219726562,153.1712022881246,154.60745754326942,-0.4224599846756689,-21.255452538386606,147.19974845485922,154.8549543108259,162.51016016679256,9.886936959861279,-1.4362552551448289,0.096355159527731,-1.5326104146725599,148.59702385014396,154.23696095621835,36.57754448162597
2016-06-27 00:00:00+01:00,137.29400634765625,150.72855675882178,153.3249796769277,-15.658979310716774,-19.88497723552146,143.46588768707483,153.73200189499627,163.99811610291772,13.355858352685111,-2.5964229181059295,-0.8510500027466956,-1.745372915359234,144.43768366539544,151.64868129045837,42.133248863481526
2016-06-28 00:00:00+01:00,134.71099853515625,148.264317032104,151.94616625901872,-14.531172972885912,-17.626158934799975,139.99848851611458,152.43395414806548,164.8694197800164,16.315873587943297,-3.6818492269147214,-1.5491810492443898,-2.1326681776703316,144.43768366539544,151.64868129045837,42.133248863481526
2016-06-29 00:00:00+01:00,137.0709991455078,146.54226812647383,150.84430202838828,-11.87430080768516,-14.96530422565391,137.97766336703233,151.23923964727493,164.50081592751752,17.53721628219194,-4.302033901914456,-1.7354925793952996,-2.5665413225191562,144.43768366539544,151.64868129045837,42.133248863481526
2016-06-30 00:00:00+01:00,138.35699462890625,145.2829952806942,149.91931629509332,-11.135319713062074,-13.984318736499574,136.49951395228052,150.19571576799666,163.8919175837128,18.23780624591489,-4.63632101439913,-1.6558237535039786,-2.980497260895151,144.43768366539544,151.64868129045837,42.133248863481526
2016-07-01 00:00:00+01:00,137.3419952392578,144.06130296662707,148.98766288354994,-11.417655559331195,-13.031669231206195,134.93255340481122,149.21976289295014,163.50697238108907,19.149218858347247,-4.926359916922877,-1.5566901248221807,-3.369669792100696,144.43768366539544,151.64868129045837,42.133248863481526
2016-07-04 00:00:00+01:00,136.11900329589844,142.8394107095919,148.0344288400202,-11.361424689629587,-12.134434943535837,133.33693592413155,148.2339056105841,163.13087529703662,20.099274353045008,-5.195018130428309,-1.4602786706620905,-3.7347394597662187,139.73312415258133,148.60229898138618,47.73408388026455
2016-07-05 00:00:00+01:00,136.1300048828125,141.8071944285489,147.15261965800482,-11.018616972457949,-14.968613920700136,131.85556725316894,147.4086674281529,162.96176760313688,21.102015839827818,-5.345425229455913,-1.288548615751755,-4.056876613704158,139.73312415258133,148.60229898138618,47.73408388026455
2016-07-06 00:00:00+01:00,131.00399780273438,140.14516417842358,145.95642544650332,-14.511418122284567,-17.060429352753317,129.64323645361418,146.24914332798548,162.85505020235678,22.70906549808648,-5.811261268079733,-1.4035077235004598,-4.407753544579273,139.73312415258133,148.60229898138618,47.73408388026455
