Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2016-07-07 00:00:00+01:00,130.70399475097656,138.69267657420096,144.82661576535318,-12.915620281954745,-14.830613568087557,127.7819905478409,145.04695274716332,162.31191494648573,23.806032284480466,-6.133939191152223,-1.3809485172583598,-4.752990673893863,139.73312415258133,148.60229898138618,47.73408388026455
2016-07-08 00:00:00+01:00,130.1580047607422,137.37965014136114,143.74005198723384,-12.996048691335403,-13.95105052239009,126.09004618544962,143.8654291062128,161.64081202697594,24.71112487717945,-6.360401845872701,-1.285928937583071,-5.07447290828963,139.73312415258133,148.60229898138618,47.73408388026455
2016-07-11 00:00:00+01:00,130.32400512695312,136.29416629299067,142.74627073832417,-9.213265977581983,-12.546273790081983,124.73973914050299,142.698000953311,160.65626276611903,25.16960531028565,-6.452104445333504,-1.1021052296350984,-5.349999215698405,139.65108260562712,147.30011334286226,45.0631695801989
2016-07-12 00:00:00+01:00,133.07200622558594,135.79844935954378,142.0296585521954,-3.267665143992275,-8.96966099360165,123.84670350384425,141.83919198172433,159.8316804596044,25.37026364363154,-6.231209192651619,-0.7049679815625707,-5.526241211089048,139.65108260562712,147.30011334286226,45.0631695801989
2016-07-13 00:00:00+01:00,139.08399963378906,136.3039186325046,141.8114615952764,-2.373458055237336,-4.832457689026398,123.71784530633259,141.27738226027716,158.83691921422172,24.858242236672254,-5.507542962771794,0.01495859865380389,-5.522501561425598,139.65108260562712,147.30011334286226,45.0631695801989
2016-07-14 00:00:00+01:00,136.51300048828125,136.33608507185485,141.41898299475824,0.1880116341480118,-4.932990563117613,123.40505857557832,140.64414396740142,157.88322935922452,24.514473060206164,-5.082897922903385,0.3516829108177699,-5.434580833721155,139.65108260562712,147.30011334286226,45.0631695801989
2016-07-15 00:00:00+01:00,140.46600341796875,136.97145712510314,141.34839191499606,1.8616147988711305,-2.0393861776913695,123.48114396744857,140.17919195265998,156.87723993787137,23.823861091809558,-4.376934789892914,0.8461168350625927,-5.223051624955507,139.65108260562712,147.30011334286226,45.0631695801989
2016-07-18 00:00:00+01:00,139.48699951171875,137.35846364612092,141.21051099623477,0.015486928569913516,-1.969513681781649,123.54441667840204,139.6942872546968,155.84415783099155,23.12173374255397,-3.8520473501138497,1.0968034198733259,-4.9488507699871755,139.62638702028786,146.19681084382614,42.837407663477535
2016-07-19 00:00:00+01:00,140.8000030517578,137.88793124698813,141.1801030003476,-0.3501011692929126,-1.8840977513241626,124.03038330080656,139.13247753324964,154.23457176569272,21.708941722588108,-3.2921717533594688,1.3253432133021654,-4.617514966661634,139.62638702028786,146.19681084382614,42.837407663477535
2016-07-20 00:00:00+01:00,139.0989990234375,138.07424936644188,141.02594715020612,-0.2589488591904967,-2.6499400701279967,124.5995611006263,138.50219145275298,152.40482180487967,20.075682855703068,-2.9516977837642457,1.3326537463179111,-4.284351530082157,139.62638702028786,146.19681084382614,42.837407663477535
2016-07-21 00:00:00+01:00,142.11900329589844,138.6965192017429,141.10691427210926,1.1300852396094854,-1.9779164693748896,125.63556727842007,137.96166774204798,150.2877682056759,17.868877153144414,-2.410395070366377,1.4991651677726239,-3.909560238139001,139.62638702028786,146.19681084382614,42.837407663477535
2016-07-22 00:00:00+01:00,140.0780029296875,138.90905515988823,141.03069861711506,-0.000699837818189053,-2.604703744068189,127.39793879802048,137.2644297281901,147.1309206583597,14.375888858762847,-2.1216434572268383,1.4303334247297301,-3.5519768819565685,139.62638702028786,146.19681084382614,42.837407663477535
2016-07-25 00:00:00+01:00,139.57699584960938,139.01181526599916,140.92301693063317,-0.8360113153987925,-2.0780157099300425,129.43883588157104,136.6432865687779,143.84773725598478,10.544902524106943,-1.9112016646340066,1.3126201738580496,-3.2238218384920563,138.15625915284815,144.62812406870367,42.82747207881332
2016-07-26 00:00:00+01:00,138.35800170898438,138.91122856491995,140.73301580310363,-2.3700092113067512,-4.686018732791126,129.45701760861456,136.69395301455543,143.9308884204963,10.588523115093857,-1.8217872381836742,1.1216276802467058,-2.94341491843038,138.15625915284815,144.62812406870367,42.82747207881332
2016-07-27 00:00:00+01:00,137.87100219726562,138.751193739127,140.52101479526377,-0.6550174808106419,-2.766009912451267,129.64737562622417,136.8444293794178,144.0414831326114,10.518592223054853,-1.7698210561367773,0.9388750898348821,-2.7086961459716594,138.15625915284815,144.62812406870367,42.82747207881332
2016-07-28 00:00:00+01:00,138.89199829101562,138.7728559778791,140.4003469060602,-1.3823415349664572,-2.9033528875055197,129.68157079845736,136.93114362444197,144.1807164504266,10.588639858099569,-1.6274909281811176,0.8649641742324334,-2.492455102413551,138.15625915284815,144.62812406870367,42.82747207881332
2016-07-29 00:00:00+01:00,137.8280029296875,138.627493970465,140.20980290781037,-1.9488013208963082,-5.024805349216621,129.67271561325026,136.90595354352678,144.1391914738033,10.566725176019228,-1.582308937345374,0.7281169320545415,-2.3104258693999156,138.15625915284815,144.62812406870367,42.82747207881332
2016-08-01 00:00:00+01:00,135.21600341796875,138.10264927008095,139.83989183448878,-3.6178917124184693,-5.323885364762219,129.53928357845274,136.8047158377511,144.07014809704947,10.621610833818167,-1.7372425644078362,0.4585466439936634,-2.1957892084014996,136.6525075260524,143.0591069549547,44.0217245884738
2016-08-02 00:00:00+01:00,134.927001953125,137.61408814439542,139.47597406549886,-3.969977361397298,-5.5239782158894855,129.44345944763327,136.74795386904762,144.05244829046197,10.683149860376362,-1.8618859211034362,0.2671226298384508,-2.129008550941887,136.6525075260524,143.0591069549547,44.0217245884738
2016-08-03 00:00:00+01:00,134.77499389648438,137.17730441394758,139.12775331223853,-3.6987524577463375,-4.929755265363525,129.33443696045072,136.68342953636534,144.03242211227996,10.753304333733277,-1.9504488982909436,0.14284772212075492,-2.0932966204116985,136.6525075260524,143.0591069549547,44.0217245884738
2016-08-04 00:00:00+01:00,135.02099609375,136.8455646723787,138.82354907383197,-3.5785539566444697,-6.226548951761657,129.92894251249277,136.87471516927084,143.82048782604892,10.149095321496517,-1.9779844014532557,0.09224977516675414,-2.07023417662001,136.6525075260524,143.0591069549547,44.0217245884738
2016-08-05 00:00:00+01:00,132.843994140625,136.2299384367243,138.3806190787796,-5.200626402998353,-6.109622985029603,130.34006063993232,136.97661990211122,143.61317916429013,9.690061365102522,-2.150680642055306,-0.06435717234823723,-2.086323469707069,136.6525075260524,143.0591069549547,44.0217245884738
2016-08-08 00:00:00+01:00,133.64500427246094,135.83225625760684,138.02983279683008,-4.044832186478516,-4.808839754837891,131.04414751688643,137.14266749790735,143.24118747892828,8.893687270759823,-2.1975765392232347,-0.08900245561293252,-2.108574083610302,134.68067152127452,141.29880589163528,45.8502779670788
2016-08-09 00:00:00+01:00,133.28500366210938,135.44037124291492,137.67836397203595,-4.299366169301578,-5.566364460317203,131.70773907173944,137.2836674281529,142.85959578456638,8.123221736236934,-2.237992729121032,-0.10353491640858392,-2.1344578127124483,134.68067152127452,141.29880589163528,45.8502779670788
2016-08-10 00:00:00+01:00,132.54100036621094,134.99431418496047,137.2978185197526,-4.493817665260423,-5.71682486740886,131.6020490676533,137.25838143484933,142.91471380204536,8.241875371203976,-2.3035043347921373,-0.13523721766375107,-2.1682671171283863,134.68067152127452,141.29880589163528,45.8502779670788
2016-08-11 00:00:00+01:00,131.65699768066406,134.4808808766072,136.8799799390794,-4.860982746696578,-5.862981648063766,130.83551157943046,136.9047146751767,142.97391777092295,8.866317146412639,-2.399099062472203,-0.18466555627505343,-2.2144335061971496,134.68067152127452,141.29880589163528,45.8502779670788
2016-08-12 00:00:00+01:00,131.85299682617188,134.07659102269406,136.50761081960476,-3.9876065471438267,-6.145611307886014,130.24309260449766,136.6828097388858,143.12252687327393,9.422863265234817,-2.4310197969107037,-0.17326903257084325,-2.2577507643398604,134.68067152127452,141.29880589163528,45.8502779670788
2016-08-15 00:00:00+01:00,130.73699951171875,133.56280771331325,136.08015813013174,-4.901157275639548,-6.099155322514548,129.5397738067995,136.21952383858817,142.89927387037685,9.807331348043425,-2.5173504168184877,-0.20767972198290163,-2.309670694835586,133.5424498374252,139.86554883136262,47.85088803165019
2016-08-16 00:00:00+01:00,130.41000366210938,133.07776093620495,135.66014668805602,-4.971151326727892,-6.378149007391954,128.83985375537884,135.78728594098772,142.7347181265966,10.232816920176436,-2.5823857518510636,-0.2181720456123819,-2.3642137062386817,133.5424498374252,139.86554883136262,47.85088803165019
2016-08-17 00:00:00+01:00,130.5570068359375,132.6899526130869,135.28213632863984,-3.503129370632024,-4.994141943874212,128.39013628203068,135.29952421642486,142.20891215081903,10.213469669474863,-2.592183715552949,-0.1823760074514138,-2.409807708101535,133.5424498374252,139.86554883136262,47.85088803165019
2016-08-18 00:00:00+01:00,130.27000427246094,132.3176528683752,134.9108672874414,-2.7718597190820162,-4.780862404628891,127.87187212351043,134.87909589494978,141.88631966638914,10.390377730433356,-2.593214419066186,-0.1467253687717207,-2.446489050294465,133.5424498374252,139.86554883136262,47.85088803165019
2016-08-19 00:00:00+01:00,131.75,132.23032165785594,134.67672896985314,-2.6737229884078317,-4.323732143681269,128.06023066960114,134.38533383324034,140.71043699687954,9.413383117369134,-2.4464073119972056,6.539063780763854e-05,-2.4464727026350133,133.5424498374252,139.86554883136262,47.85088803165019
2016-08-22 00:00:00+01:00,131.26600646972656,132.0819654750668,134.42408285873265,-2.2880812718185837,-3.2410842015060837,128.05104514746907,133.96571495419457,139.88038476092007,8.830124646067596,-2.342117383665851,0.08348425517532965,-2.4256016388411807,133.62830090886942,138.99904229141907,46.5418566797166
2016-08-23 00:00:00+01:00,131.65499877929688,132.0162782911022,134.2189655195152,-1.9219684492026943,-2.7689685712730068,128.1631943450061,133.5884769984654,139.01375965192472,8.122381174420648,-2.202687228412998,0.17833152834254618,-2.381018756755544,133.62830090886942,138.99904229141907,46.5418566797166
2016-08-24 00:00:00+01:00,132.3489990234375,132.06746609607686,134.0804494827687,-0.8304494827686995,-2.1014455765186995,128.29575951606705,133.30233401343935,138.30890851081165,7.511608156639692,-2.012983386691843,0.29442829605096055,-2.3074116827428037,133.62830090886942,138.99904229141907,46.5418566797166
2016-08-25 00:00:00+01:00,133.07400512695312,132.2223182546732,134.00589804900457,-0.7768941427545712,-1.6148915792780087,128.50321171680574,133.0739055815197,137.64459944623368,6.869406657511849,-1.7835797943313594,0.41906551072915565,-2.202645305060515,133.62830090886942,138.99904229141907,46.5418566797166
2016-08-26 00:00:00+01:00,132.63999938964844,132.28657689082326,133.90472037053374,-0.4857140228774881,-1.524715487721238,129.01787902746617,132.77619134812127,136.53450366877638,5.661123854353255,-1.6181434797104828,0.4676014602800258,-2.0857449399905086,133.62830090886942,138.99904229141907,46.5418566797166
2016-08-29 00:00:00+01:00,133.8000030517578,132.51941168481318,133.8969635321059,0.4850402520737873,-0.4679626776137127,129.53212062909228,132.58438183012464,135.636643031157,4.604254526665309,-1.3775518472927217,0.5665544741582296,-1.9441063214509513,135.14219999556138,138.88060741677995,39.21739941977817
2016-08-30 00:00:00+01:00,133.42799377441406,132.6591935447518,133.86222503153613,0.9067721608466854,-0.5222286936455021,129.65253352907465,132.49923851376488,135.3459434984551,4.296937879223359,-1.2030314867843401,0.592859867733289,-1.7958913545176292,135.14219999556138,138.88060741677995,39.21739941977817
2016-08-31 00:00:00+01:00,134.6739959716797,132.96916314889455,133.9223562122875,1.8626474498218784,0.6876443980640659,129.67981714979624,132.48719060988654,135.29456406997684,4.237954548159632,-0.9531930633929449,0.6741586328997475,-1.6273516962926924,135.14219999556138,138.88060741677995,39.21739941977817
2016-09-01 00:00:00+01:00,135.65199279785156,133.381906171811,134.0504774408478,3.91052109430845,1.346525732980325,129.56496643735642,132.5289524623326,135.49293848730878,4.47296378626188,-0.6685712690367893,0.7670243418047225,-1.4355956108415118,135.14219999556138,138.88060741677995,39.21739941977817
2016-09-02 00:00:00+01:00,137.02999877929688,133.9431511883473,134.27118272517737,4.523815443767944,2.644817641033569,129.24458514294756,132.62461925688245,136.00465337081735,5.09714430529382,-0.3280315368300819,0.8860512592091438,-1.2140827960392258,135.14219999556138,138.88060741677995,39.21739941977817
2016-09-05 00:00:00+01:00,138.1699981689453,134.59343533920853,134.5599838691602,3.7810195488085583,2.787016252910121,128.7532476320958,132.87823849632628,137.00322936055676,6.208677825518477,0.03345147004833393,0.9980274128700477,-0.9645759428217138,135.41513284209302,138.46352043369086,33.11368503649614
2016-09-06 00:00:00+01:00,137.7790069580078,135.08352328056228,134.79843002388964,3.492570342321301,2.2055677788447383,128.45737774001245,133.07509576706659,137.69281379412072,6.940018341428736,0.2850932566726385,0.9997353595954819,-0.7146421029228434,135.41513284209302,138.46352043369086,33.11368503649614
2016-09-07 00:00:00+01:00,136.23599243164062,135.26082622688202,134.90491612816749,1.4570833835512644,0.5650850925356394,128.40531358421998,133.21561904180618,138.02592449939237,7.2218340344559895,0.3559100987145314,0.8564417613098998,-0.5005316625953684,135.41513284209302,138.46352043369086,33.11368503649614
2016-09-08 00:00:00+01:00,135.82699584960938,135.34792924576314,134.97321832975578,1.048784844072344,0.08877813020515646,128.44732861227064,133.3720950172061,138.29686142214157,7.385002693854561,0.3747109160073592,0.7001940628821821,-0.3254831468748229,135.41513284209302,138.46352043369086,33.11368503649614
2016-09-09 00:00:00+01:00,136.125,135.46747859256882,135.0585354905146,2.047467317102587,0.693463410852587,128.58931125366217,133.58485703241257,138.58040281116297,7.479209679489787,0.4089431020542236,0.5875409991432372,-0.17859789708901358,135.41513284209302,138.46352043369086,33.11368503649614
2016-09-12 00:00:00+01:00,135.96099853515625,135.54340473758228,135.1253846049325,1.098614418505008,-0.02737740278405454,128.7499150359241,133.78047616141183,138.81103728689956,7.5206207509953105,0.41802013264978655,0.4772944237910401,-0.05927429114125354,134.65042262715056,137.70030354277296,30.570618426770025
2016-09-13 00:00:00+01:00,135.70899963378906,135.56888087546025,135.16861534781074,0.8923892908611322,-0.6666164464435553,129.1155642099051,134.0172380719866,138.91891193406812,7.314990120074855,0.40026552764950907,0.3676318550326101,0.03263367261689898,134.65042262715056,137.70030354277296,30.570618426770025
2016-09-14 00:00:00+01:00,135.22999572753906,135.516744698857,135.17316204260544,1.427835882199247,-0.21315532873825305,129.59731760784427,134.24676150367372,138.89620539950317,6.926712933335402,0.3435826562515558,0.24875918690772547,0.09482346934383035,134.65042262715056,137.70030354277296,30.570618426770025
2016-09-15 00:00:00+01:00,135.97999572753906,135.588014087885,135.23292750074867,0.8660715226888271,-0.47992151930336036,130.10845569282827,134.50499906994048,138.9015424470527,6.53736799005675,0.3550865871363271,0.20821049423399743,0.1468760929023297,134.65042262715056,137.70030354277296,30.570618426770025
2016-09-16 00:00:00+01:00,135.1020050048828,135.51324345973083,135.22322953809194,-0.06423295606069246,-1.5542231904356925,130.7640136126014,134.73509434291296,138.70617507322453,5.89464942252508,0.29001392163888795,0.1145102629892466,0.17550365864964135,134.65042262715056,137.70030354277296,30.570618426770025
2016-09-19 00:00:00+01:00,133.12100219726562,135.14520634242848,135.06750899432703,-1.6175120460848404,-2.2715037453035904,130.98575218665246,134.80038016183036,138.61500813700826,5.659669461760222,0.07769734810145223,-0.07824504843855129,0.15594239654000353,133.41027931002745,136.73311627605986,30.581247251272895
2016-09-20 00:00:00+01:00,132.82000732421875,134.78748341655006,134.90102738913382,-1.8150288539775659,-3.2650258022197534,131.2831246150475,134.87438020252046,138.4656357899934,5.325333961988182,-0.1135439725837557,-0.21558909529900738,0.10204512271525168,133.41027931002745,136.73311627605986,30.581247251272895
2016-09-21 00:00:00+01:00,131.83200073242188,134.33279377283804,134.67369208122923,-1.4476941564245465,-4.2486890294714215,131.32110711081594,134.88280886695497,138.444510623094,5.28117969377729,-0.3408983083911892,-0.3543547448851527,0.013456436493963497,133.41027931002745,136.73311627605986,30.581247251272895
2016-09-22 00:00:00+01:00,130.8459930419922,133.79636289116945,134.39015881906352,-2.1471626032432027,-3.8441535700400777,130.99727423974693,134.81123715355284,138.62520006735875,5.6582270059011845,-0.5937959278940639,-0.48580189151042186,-0.107994036383642,133.41027931002745,136.73311627605986,30.581247251272895
2016-09-23 00:00:00+01:00,131.927001953125,133.50876890070109,134.20770275491992,-2.0147095908574215,-3.7377015342167965,130.81402192826826,134.7566179547991,138.69921398132996,5.8514321394639035,-0.6989338542188364,-0.47275185426815547,-0.22618199995068086,133.41027931002745,136.73311627605986,30.581247251272895
2016-09-26 00:00:00+01:00,130.92999267578125,133.11203409686726,133.96490941572446,-2.741902213576026,-4.250904899122901,130.49746865713473,134.67518906366257,138.8529094701904,6.2041426272703895,-0.8528753188572011,-0.5013546551252162,-0.35152066373198493,132.7108516933386,135.95867058804572,31.25068070935586
2016-09-27 00:00:00+01:00,130.1199951171875,132.65172040768576,133.68010094916616,-2.4991011933067853,-4.00010827338491,129.90245565596834,134.4999505905878,139.09744552520723,6.836426206005131,-1.0283805414804021,-0.5414879021987338,-0.48689263928166837,132.7108516933386,135.95867058804572,31.25068070935586
2016-09-28 00:00:00+01:00,130.6699981689453,132.34684006326415,133.4571303728535,-2.2981337908222486,-2.881126344533186,129.50620054359243,134.36861746651786,139.2310343894433,7.2374294155955825,-1.1102903095893453,-0.4987181362461415,-0.6115721733432038,132.7108516933386,135.95867058804572,31.25068070935586
2016-09-29 00:00:00+01:00,131.60499572753906,132.2327101654603,133.3199352139413,-0.908939730542869,-1.7429393643319315,129.22300600066146,134.22247459774925,139.22194319483705,7.449525293093699,-1.0872250484810024,-0.3805223001102389,-0.7067027483707635,132.7108516933386,135.95867058804572,31.25068070935586
2016-09-30 00:00:00+01:00,131.1699981689453,132.0692160121503,133.16068061801568,-1.2776850125469252,-2.7106836697734877,128.8906460794696,134.00904628208704,139.12744648470448,7.638887589488967,-1.091464605865383,-0.3078094859956956,-0.7836551198696874,132.7108516933386,135.95867058804572,31.25068070935586
2016-10-03 00:00:00+01:00,131.31199645996094,131.95272069642886,133.02374105075236,-1.6357405624711134,-2.905744834932051,128.68218966206078,133.73676045735678,138.79133125265278,7.558984946263445,-1.0710203543235082,-0.22989218756305663,-0.8411281667604515,131.1702359677596,134.8344325778394,34.07356040311675
2016-10-04 00:00:00+01:00,130.86700439453125,131.78568741921384,132.86398277992117,-1.526977164686798,-2.519988639296173,128.60464332203324,133.38899884905135,138.17335437606945,7.173538400167899,-1.0782953607073296,-0.18973375515750246,-0.8885616055498271,131.1702359677596,134.8344325778394,34.07356040311675
2016-10-05 00:00:00+01:00,130.9499969482422,131.65711965444896,132.72220605164867,-0.6241988495002317,-2.2012099578986692,128.5995875931399,133.06380789620536,137.52802819927084,6.7098941081676085,-1.0650863971997069,-0.14121983331990384,-0.923866563879803,131.1702359677596,134.8344325778394,34.07356040311675
2016-10-06 00:00:00+01:00,131.94700622558594,131.70171758847005,132.6647838423107,-0.60577810500601,-1.5177806684825725,128.60712802264067,132.8595704578218,137.11201289300294,6.401409278274217,-0.9630662538406511,-0.03135975196867846,-0.9317065018719727,131.1702359677596,134.8344325778394,34.07356040311675
2016-10-07 00:00:00+01:00,128.57899475097656,131.22129869039412,132.36213279850816,-2.782130967453469,-5.532130967453469,128.10765205670137,132.5144275483631,136.92120304002484,6.651012381355102,-1.140834108114035,-0.16730208499364985,-0.9735320231203851,131.1702359677596,134.8344325778394,34.07356040311675
2016-10-10 00:00:00+01:00,128.08900451660156,130.73940727904142,132.04560477762618,-3.451610637001181,-4.545604777626181,127.65055593504313,132.1317610967727,136.61296625850224,6.782934132615611,-1.3061974985847655,-0.26613238037150433,-1.0400651182132612,129.68082513817436,133.67265699229148,37.038729575102984
2016-10-11 00:00:00+01:00,127.94000244140625,130.30872961171292,131.74148608605432,-3.384491457148073,-5.649483217401979,127.27191733516857,131.7498089018322,136.22770046849587,6.797568215070676,-1.432756474341403,-0.31415308490251337,-1.1186033894388896,129.68082513817436,133.67265699229148,37.038729575102984
2016-10-12 00:00:00+01:00,126.80799865722656,129.77015561871502,131.37604257280782,-3.8180439155812564,-4.869038788628131,126.74350099323068,131.3259517124721,135.90840243171348,6.978743591022006,-1.6058869540927958,-0.3898268517231249,-1.2160601023696709,129.68082513817436,133.67265699229148,37.038729575102984
2016-10-13 00:00:00+01:00,127.10700225830078,129.36043971711283,131.05981736432582,-3.6378202940133235,-5.1028166319039485,126.36884683899419,130.93914249965124,135.5094381603083,6.9807936319259545,-1.699377647212998,-0.38665403587466174,-1.3127236113383363,129.68082513817436,133.67265699229148,37.038729575102984
2016-10-14 00:00:00+01:00,126.76000213623047,128.96037239697708,130.74131253261507,-2.840311556052569,-4.045313387107257,126.18695000196692,130.5000951857794,134.81324036959188,6.6101793683327275,-1.7809401356379908,-0.37457321943972355,-1.4063669161982673,129.68082513817436,133.67265699229148,37.038729575102984
2016-10-17 00:00:00+01:00,126.7020034790039,128.6129310249812,130.4421044545698,-3.476101036601051,-4.1251031117963635,126.01633313048582,130.1000951131185,134.18385709575116,6.2778770132057975,-1.829173429588593,-0.33824521071226066,-1.4909282188763324,128.77054907486362,132.71227698599873,39.509703885091504
2016-10-18 00:00:00+01:00,126.875,128.34555702113795,130.17787449497203,-2.033877302589218,-3.4068707718274993,125.73250892635922,129.80266643705824,133.87282394775724,6.271300309031241,-1.832317473834081,-0.2731114039661988,-1.5592060698678822,128.77054907486362,132.71227698599873,39.509703885091504
2016-10-19 00:00:00+01:00,127.78500366210938,128.25931804282587,130.00062480364886,-2.1206275502308927,-3.22162547503558,125.64148890773367,129.56290435791016,133.48431980808664,6.053299699648281,-1.7413067608229937,-0.1456805527640892,-1.5956262080589045,128.77054907486362,132.71227698599873,39.509703885091504
2016-10-20 00:00:00+01:00,127.06700134277344,128.07588470435627,129.78331936210253,-2.325319178997063,-3.1413210710869066,125.41459552672075,129.33599962506975,133.25740372341875,6.063901944882635,-1.707434657746262,-0.08944675974988603,-1.617987897996376,128.77054907486362,132.71227698599873,39.509703885091504
2016-10-21 00:00:00+01:00,127.59500122070312,128.0019026299481,129.62122172199886,-1.9952222713152707,-3.4862195857683957,125.25377488262026,129.18119049072266,133.10860609882505,6.080475947284983,-1.6193190920507732,-0.0010649552435177956,-1.6182541368072554,128.77054907486362,132.71227698599873,39.509703885091504
2016-10-24 00:00:00+01:00,126.94999694824219,127.84007098660872,129.4233532202391,-2.0153560888914512,-2.787351633325045,125.10856010491717,128.9441902523949,132.7798203998726,5.949287269119856,-1.583282233630385,0.027977522541496436,-1.6112597561718813,128.41236576507836,131.9956658659286,40.80457885059661
2016-10-25 00:00:00+01:00,127.43900299072266,127.77836821801087,129.276364314349,-1.348362910540402,-2.6483659622982145,124.99880808741428,128.7779526483445,132.55709720927473,5.869241563810201,-1.4979960963381274,0.09061092786700309,-1.5886070242051304,128.41236576507836,131.9956658659286,40.80457885059661
2016-10-26 00:00:00+01:00,126.79900360107422,127.62769673848216,129.09285611336568,-1.265852634361778,-2.4528567237172467,124.80080700779014,128.61981019519624,132.43881338260232,5.938436982001896,-1.4651593748835268,0.09875811945728286,-1.5639174943408096,128.41236576507836,131.9956658659286,40.80457885059661
2016-10-27 00:00:00+01:00,127.92500305175781,127.6734361712938,129.00634847917252,-0.5963448170631409,-1.558350432297516,124.77321516936593,128.48909614199684,132.20497711462775,5.783963128706875,-1.3329123078787148,0.1848041491696759,-1.5177164570483908,128.41236576507836,131.9956658659286,40.80457885059661
2016-10-28 00:00:00+01:00,128.02699279785156,127.72782949845653,128.9338036138895,-0.6637993414285575,-1.3138008673074637,124.87153856320951,128.31871505010696,131.76589153700442,5.372835109128661,-1.2059741154329657,0.24939387329233997,-1.4553679887253057,128.41236576507836,131.9956658659286,40.80457885059661
2016-10-31 00:00:00+00:00,127.69599914550781,127.7229325210798,128.84211439400937,-0.5991181781890589,-1.3321122577789026,124.94409893381547,128.15328652518136,131.36247411654725,5.008357847670654,-1.1191818729295733,0.26894889263658595,-1.3881307655661592,128.97491254455744,131.72485732844103,37.123807499789855
2016-11-01 00:00:00+00:00,128.25100708007812,127.80417476092569,128.7983286670515,0.19866535150319464,-1.1063273242780554,125.12390725988871,128.0075251261393,130.89114299238992,4.505388044037365,-0.9941539061258027,0.31518148755228514,-1.3093353936780878,128.97491254455744,131.72485732844103,37.123807499789855
2016-11-02 00:00:00+00:00,127.37000274658203,127.73737906641128,128.69252674701673,-1.207526136665166,-1.8865269911573535,125.24787656372325,127.84100123814174,130.43412591256023,4.0567965665225465,-0.9551476806054495,0.28335017045811073,-1.2384978510635603,128.97491254455744,131.72485732844103,37.123807499789855
2016-11-03 00:00:00+00:00,127.18699645996094,127.65270481926507,128.5810059850126,0.26999193979207803,-2.091008121243078,125.46267126339134,127.66181073869977,129.8609502140082,3.44525815916815,-0.9283011657475413,0.2481573482528152,-1.1764585140003565,128.97491254455744,131.72485732844103,37.123807499789855
2016-11-04 00:00:00+00:00,128.46400451660156,127.77752015731684,128.57233920957475,0.8506649408158751,-0.25634494687943743,126.33360291837012,127.49595351446243,128.65830411055475,1.8233529207034265,-0.7948190522579068,0.30531156939395965,-1.1001306216518665,128.97491254455744,131.72485732844103,37.123807499789855
2016-11-07 00:00:00+00:00,130.10000610351562,128.13482568750126,128.68549972023703,1.4505018666770297,0.6654982045676547,126.01974234219875,127.5683826264881,129.11702291077745,2.4279374754223637,-0.5506740327357704,0.4395652711328768,-0.9902393038686472,130.7676073050956,132.10030582811686,35.36789456490532
2016-11-08 00:00:00+00:00,129.4810028076172,128.3419298598268,128.7444258748578,1.262577909321891,0.5365799845172035,125.89516616039617,127.6346682593936,129.37417035839104,2.7257517455402027,-0.40249601503100507,0.4701946310701137,-0.8726906461011188,130.7676073050956,132.10030582811686,35.36789456490532
2016-11-09 00:00:00+00:00,130.0780029296875,128.60901802442075,128.84320936040075,1.5067967431148759,-2.063210581103874,125.7107014761477,127.73647780645462,129.76225413676153,3.171805525084781,-0.2341913359800003,0.5107994480968948,-0.7449907840768951,130.7676073050956,132.10030582811686,35.36789456490532
2016-11-10 00:00:00+00:00,131.44000244140625,129.04455408857237,129.0355644034382,4.3844337655071115,1.2734413338664865,125.43563168092514,127.95704941522507,130.47846714952502,3.9410376307097383,0.008989685134167757,0.6031843753688503,-0.5941946902346825,130.7676073050956,132.10030582811686,35.36789456490532
