Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2016-11-11 00:00:00+00:00,134.11000061035156,129.82385355346148,129.41144856691326,5.448552043438298,4.07454386472736,124.68687607068252,128.2905255272275,131.89417498377244,5.617951040009031,0.4124049865482107,0.8052797414263145,-0.39287475487810386,130.7676073050956,132.10030582811686,35.36789456490532
2016-11-14 00:00:00+00:00,134.35299682617188,130.52064482618616,129.7774891787102,5.621512896485115,4.436515337891365,124.29115168166305,128.652096702939,133.01304172421493,6.779438708014954,0.7431556474759589,0.9088243218832501,-0.16566867440729127,132.75540580593614,132.76183396804547,36.46075048119399
2016-11-15 00:00:00+00:00,135.43600463867188,131.27685402810704,130.1966384720407,5.237367265263998,4.025361650029623,123.93306612554655,129.06800152006605,134.20293691458556,7.956945693811161,1.0802155560663493,0.9967073843789125,0.08350817168743685,132.75540580593614,132.76183396804547,36.46075048119399
2016-11-16 00:00:00+00:00,135.77699279785156,131.9691830696062,130.60999805173037,6.1210047558868155,5.0440089062774405,123.72075581645197,129.49190593901136,135.26305606157075,8.9135302793018,1.3591850178758307,1.020541476950715,0.3386435409251156,132.75540580593614,132.76183396804547,36.46075048119399
2016-11-17 00:00:00+00:00,135.3300018310547,132.48623210982905,130.95962796130996,5.4583713062681625,4.0403720386900375,123.62809402192002,129.85119156610398,136.07428911028794,9.584967945428417,1.526604148519084,0.9503684860751747,0.5762356624439093,132.75540580593614,132.76183396804547,36.46075048119399
2016-11-18 00:00:00+00:00,136.8000030517578,133.1498891778181,131.39224833838017,6.1687563002917045,4.0607545913073295,123.56274110764417,130.31466783796037,137.06659456827657,10.36249693505243,1.7576408394379257,0.9451241415952131,0.8125166978427126,132.75540580593614,132.76183396804547,36.46075048119399
2016-11-21 00:00:00+00:00,136.7310028076172,133.70082973624872,131.78771163239773,6.8592915414303945,4.5182881234616445,123.58980235132285,130.74971553257532,137.9096287138278,10.952089879642818,1.9131181038509908,0.8804811248066224,1.0326369790443684,135.36260248716056,133.87828566541174,40.05644100452987
2016-11-22 00:00:00+00:00,138.2209930419922,134.39623947559386,132.26425099607138,6.537750957053618,5.394745585959868,123.67102298287837,131.2864296322777,138.90183628167702,11.601209158828436,2.1319884795224766,0.8794812003824866,1.25250727913999,135.36260248716056,133.87828566541174,40.05644100452987
2016-11-23 00:00:00+00:00,137.89199829101562,134.93404852412027,132.68112116606724,7.388886158151507,4.602875415964007,123.87881710965092,131.78419131324404,139.68956551683715,11.997454512282824,2.2529273580530287,0.8003360631304308,1.4525912949225979,135.36260248716056,133.87828566541174,40.05644100452987
2016-11-24 00:00:00+00:00,139.93299865722656,135.7031177753674,133.2182972765235,8.060709681484326,6.560709681484326,124.11234489586272,132.4096196492513,140.7068944026399,12.53273708567066,2.484820498843902,0.8257833631370435,1.6590371357068587,135.36260248716056,133.87828566541174,40.05644100452987
2016-11-25 00:00:00+00:00,141.0500030517578,136.52571551019668,133.79842363024454,7.898582595341395,6.240577834599208,124.2214655404349,133.0346196492513,141.84777375806772,13.249414523907355,2.7272918799521335,0.8546037953962198,1.8726880845559137,135.36260248716056,133.87828566541174,40.05644100452987
2016-11-28 00:00:00+00:00,140.57699584960938,137.14898940856787,134.30054009093823,6.369458078007085,4.803463815311773,124.56017457943395,133.63223884219215,142.70430310495036,13.577658118070609,2.848449317629644,0.7806089864589842,2.0678403311706597,138.17173275348463,135.29424389694333,44.57766492522584
2016-11-29 00:00:00+00:00,138.5760040283203,137.368530119299,134.6172411233369,6.690757533889666,3.9627607077177913,125.2524765859957,134.15033431280227,143.04819203960886,13.265502128469079,2.7512889959621134,0.5467589318331632,2.2045300641289503,138.17173275348463,135.29424389694333,44.57766492522584
2016-11-30 00:00:00+00:00,140.46099853515625,137.84429449096936,135.05011204273092,7.274884905511271,4.937894549065959,125.85616171298804,134.7317624773298,143.60736324167155,13.17521659502551,2.7941824482384447,0.4717219072875958,2.322460540950849,138.17173275348463,135.29424389694333,44.57766492522584
2016-12-01 00:00:00+00:00,143.5449981689453,138.72132582604257,135.67936286689493,9.481632616503504,6.971638109667566,126.50893911662453,135.5020003545852,144.49506159254585,13.273695169705807,3.0419629591476394,0.5756019345574321,2.4663610245902072,138.17173275348463,135.29424389694333,44.57766492522584
2016-12-02 00:00:00+00:00,143.38400268554688,139.43866072750478,136.25007692753582,7.937926612503247,6.687926612503247,127.48922410498824,136.27328636532738,145.05734862566652,12.891833013831402,3.188583799968967,0.5777782203030077,2.6108055796659593,138.17173275348463,135.29424389694333,44.57766492522584
2016-12-05 00:00:00+00:00,143.7899932861328,140.10809650575524,136.80858925039485,9.18240806405828,6.831410139253592,128.39059456177054,137.00309535435267,145.6155961469348,12.572709792149235,3.299507255360396,0.5509613405555496,2.7485459148048466,140.5721555352007,136.73406635432755,48.66797544275714
2016-12-06 00:00:00+00:00,144.88400268554688,140.84285130264627,137.40676802336907,8.192231000068432,7.079224408271557,129.04994543566391,137.70709519159226,146.3642449475206,12.573280619830994,3.4360832792771987,0.5500298915778816,2.886053387699317,140.5721555352007,136.73406635432755,48.66797544275714
2016-12-07 00:00:00+00:00,144.49000549316406,141.4039519473413,137.93145228039091,6.839543813359086,5.090550893437211,130.12861221325466,138.42180960518974,146.71500699712482,11.982501046026133,3.472499666950398,0.46915702340086485,3.003342643549533,140.5721555352007,136.73406635432755,48.66797544275714
2016-12-08 00:00:00+00:00,143.58599853515625,141.73965142238976,138.35030755852168,6.07368841315801,4.782688046947072,131.38773671965018,139.06504749116442,146.74235826267866,11.04132333755831,3.3893438638680777,0.3088009762548358,3.080542887613242,140.5721555352007,136.73406635432755,48.66797544275714
2016-12-09 00:00:00+00:00,143.5050048828125,142.0112442624548,138.73213698995062,6.353861545205632,4.741862033486882,132.54724080874288,139.63957141694567,146.73190202514846,10.158052672656815,3.279107272504177,0.15885150791274816,3.120255764591429,140.5721555352007,136.73406635432755,48.66797544275714
2016-12-12 00:00:00+00:00,145.3730010986328,142.5284376218668,139.224052849853,7.097953375732942,5.7019420231938795,133.13403820013642,140.1759047735305,147.2177713469246,10.047185477091793,3.3043847720138046,0.14730320593790047,3.157081566075904,142.75143722691766,138.2163426766167,52.96488315424112
2016-12-13 00:00:00+00:00,145.75799560546875,143.0252926962671,139.70804860952825,6.968556615081127,5.843953343596752,133.79910624904397,140.71899995349702,147.63889365795006,9.835052418990815,3.317244086738839,0.12813001653034783,3.189114070208491,142.75143722691766,138.2163426766167,52.96488315424112
2016-12-14 00:00:00+00:00,145.8730010986328,143.46340168124644,140.16471175686934,6.01929398043535,5.0552894638337875,134.38661817098426,141.21599978492372,148.04538139886319,9.672249071409496,3.2986899243771006,0.08766068333488786,3.2110292410422128,142.75143722691766,138.2163426766167,52.96488315424112
2016-12-15 00:00:00+00:00,146.92799377441406,143.99641584942609,140.6656956100208,7.771300849940133,6.16130023958857,134.95785898186583,141.7469998314267,148.5361406809876,9.579237454951285,3.330720239405281,0.09575279869045428,3.2349674407148266,142.75143722691766,138.2163426766167,52.96488315424112
2016-12-16 00:00:00+00:00,146.88900756835938,144.4414299600312,141.12668168100885,6.148312215475528,5.150311116842715,135.81102904662944,142.29742867606026,148.78382830549108,9.1166786213644,3.3147482790223535,0.06382467064602171,3.2509236083763318,142.75143722691766,138.2163426766167,52.96488315424112
2016-12-19 00:00:00+00:00,147.11000061035156,144.85197929084973,141.56989049058978,5.596109875621153,2.9501137818711527,136.48248514654532,142.78838094075522,149.09427673496512,8.832505491922767,3.2820888002599418,0.024932153506887822,3.257156646753054,143.23095896508053,139.0697226430152,53.47801308124221
2016-12-20 00:00:00+00:00,144.97900390625,144.87152153937285,141.82241741026832,4.513581124887935,3.1015785614113724,137.43028064604852,143.18114289783296,148.9320051496174,8.032988332671675,3.049104129104535,-0.16644201411881543,3.2155461432233503,143.23095896508053,139.0697226430152,53.47801308124221
2016-12-21 00:00:00+00:00,145.7449951171875,145.0059020898059,142.11297872189195,3.707028602326801,2.7860233533033636,138.14269785281675,143.5394287109375,148.93615956905825,7.519510014197966,2.8929233679139372,-0.2580982202475304,3.1510215881614676,143.23095896508053,139.0697226430152,53.47801308124221
2016-12-22 00:00:00+00:00,145.26300048828125,145.04545568957133,142.34631366755042,3.2286832806917687,2.154693412527706,139.08181150029543,143.8904288155692,148.699046130843,6.6837208768585965,2.699142022020908,-0.36150365291244757,3.0606456749333555,143.23095896508053,139.0697226430152,53.47801308124221
2016-12-23 00:00:00+00:00,144.35699462890625,144.93953860331516,142.49525299802121,1.8937545703381602,1.0377517627209727,139.6285516419455,144.10109529041108,148.57363893887666,6.2075081933998195,2.444285605293942,-0.4930880557115307,2.9373736610054726,143.23095896508053,139.0697226430152,53.47801308124221
2016-12-26 00:00:00+00:00,144.19000244140625,144.82422534763685,142.62078999382751,1.5382065882037352,0.7832169641802977,139.99121197682146,144.25061907087053,148.5100261649196,5.905565080391668,2.20343535380934,-0.587150645756906,2.790585999566246,143.50830715673337,139.78304848544718,51.2904740025249
2016-12-27 00:00:00+00:00,143.83999633789062,144.67280549998358,142.71110157486922,1.4709052610682818,0.8969001341151568,140.46804127093387,144.40600004650298,148.3439588220721,5.454009908592408,1.9617039251143638,-0.6631056595615057,2.6248095846758694,143.50830715673337,139.78304848544718,51.2904740025249
2016-12-28 00:00:00+00:00,144.1929931640625,144.59898821753418,142.82087132221687,1.8531246494628135,0.700124771533126,141.7144351148197,144.67347571963356,147.6325163244474,4.090647010580227,1.7781168953173108,-0.6773541514868469,2.4554710468041576,143.50830715673337,139.78304848544718,51.2904740025249
2016-12-29 00:00:00+00:00,143.1179962158203,144.3711432941936,142.8428805735949,0.257125529920728,-0.5398867991808345,142.39734350287418,144.7999994187128,147.2026553345514,3.318585532436277,1.5282627205986898,-0.741766660964374,2.270029381563064,143.50830715673337,139.78304848544718,51.2904740025249
2016-12-30 00:00:00+00:00,142.8300018310547,144.13404460755683,142.841926592666,1.726066571396501,-0.056922930556623896,142.27450050678476,144.76595197405135,147.25740344131793,3.4420406639721026,1.292118014890832,-0.7823290933377853,2.0744471082286173,143.50830715673337,139.78304848544718,51.2904740025249
2017-01-02 00:00:00+00:00,144.06300354003906,144.1231152125541,142.93237673691584,1.9996300990216582,1.1276208216779082,142.36240737207098,144.79828534807478,147.2341633240786,3.36451218348104,1.1907384756382555,-0.7069669060722894,1.897705381710545,143.5345399762337,140.32647093255963,50.0977822029145
2017-01-03 00:00:00+00:00,144.25999450683594,144.14417356552053,143.03071879394696,2.3332796191389775,1.082287797849915,142.41379255162462,144.82066635858445,147.22754016554427,3.323936931763954,1.113454771573572,-0.6274004881095783,1.7408552596831504,143.5345399762337,140.32647093255963,50.0977822029145
2017-01-04 00:00:00+00:00,144.0279998779297,144.12630069050655,143.10459146683456,1.7864150028919994,0.6024092655873119,142.34981969555204,144.7799043201265,147.20998894470094,3.3569363593461516,1.0217092236719907,-0.5753168288089276,1.5970260524809183,143.5345399762337,140.32647093255963,50.0977822029145
2017-01-05 00:00:00+00:00,144.322998046875,144.15656182225555,143.19484380609683,1.0871538745672353,-0.6548505199640147,142.33703580115505,144.77195158458892,147.20686736802278,3.363794929587817,0.9617180161587271,-0.5082464290577531,1.4699644452164802,143.5345399762337,140.32647093255963,50.0977822029145
2017-01-06 00:00:00+00:00,143.17300415039062,144.00524525735327,143.1932260538223,0.8217733358261512,0.004771993052713697,142.2731031301173,144.75228518531435,147.2314672405114,3.4254133563738245,0.8120192035309799,-0.5263561933484002,1.3383753968793801,143.5345399762337,140.32647093255963,50.0977822029145
2017-01-09 00:00:00+00:00,143.58700561523438,143.94090069702727,143.2223949102232,0.6076069208315005,-2.1134013799497495,142.2846316783236,144.75618998209634,147.2277482858691,3.4147877255935497,0.7185057868040872,-0.4958956880602343,1.2144014748643215,141.52236035036674,139.92240381342722,43.667299010781285
2017-01-10 00:00:00+00:00,141.16600036621094,143.51399295382475,143.0700693884445,-1.6470652380538695,-2.8850718298507445,141.66955546289398,144.5558566138858,147.4421577648776,3.9933368576013253,0.4439235653802598,-0.6163823275872493,1.060305892967509,141.52236035036674,139.92240381342722,43.667299010781285
2017-01-11 00:00:00+00:00,141.0330047607422,143.1323024625813,142.9191757123184,-1.4571700970840311,-2.2971816937637186,141.13447274139705,144.3308570498512,147.52724135830536,4.429245933667726,0.2131267502628873,-0.6777433141636975,0.8908700644265848,141.52236035036674,139.92240381342722,43.667299010781285
2017-01-12 00:00:00+00:00,140.5570068359375,142.73610313540533,142.7442002399939,-2.1172013386266997,-3.524199019290762,140.58195883413964,144.07771446591332,147.573470097687,4.8525972871407825,-0.008097104588557613,-0.7191737352121139,0.7110766306235563,141.52236035036674,139.92240381342722,43.667299010781285
2017-01-13 00:00:00+00:00,139.46800231933594,142.23331839447158,142.50151891253773,-2.2985159828502333,-3.3125235512096083,139.9521187583796,143.72247677757628,147.49283479677294,5.246720072924486,-0.26820051806615197,-0.7834217189517666,0.5152212008856146,141.52236035036674,139.92240381342722,43.667299010781285
2017-01-16 00:00:00+00:00,137.4980010986328,141.50480804126562,142.13088796335958,-4.066892602031459,-5.627881981914271,138.9295271074513,143.27528599330358,147.62104487915587,6.066306349659499,-0.6260799220939646,-0.9130408983836633,0.28696097628969874,141.33457344484086,140.07048893062176,38.696942816203155
2017-01-17 00:00:00+00:00,137.42799377441406,140.87760584636538,141.7825254308451,-1.6955198156107372,-4.67752970330605,138.15087675759915,142.81423804873512,147.4775993398711,6.530667186761318,-0.9049195844797282,-0.9535044486155415,0.04858486413581334,141.33457344484086,140.07048893062176,38.696942816203155
2017-01-18 00:00:00+00:00,139.8249969482422,140.7156660158849,141.63752332102268,-1.6715199030539338,-2.4895283259054963,137.84489155954216,142.56880914597284,147.2927267324035,6.626859850661957,-0.9218573051377916,-0.776353735418884,-0.14550356971890765,141.33457344484086,140.07048893062176,38.696942816203155
2017-01-19 00:00:00+00:00,140.6750030517578,140.70941017524996,141.56622552329935,0.5007758194740859,-1.0662255232993516,137.76187589336277,142.32738095238096,146.89288601139916,6.41549788729084,-0.8568153480493947,-0.5690494226643896,-0.2877659253850051,141.33457344484086,140.07048893062176,38.696942816203155
2017-01-20 00:00:00+00:00,141.843994140625,140.88396155453842,141.58680097643457,0.4511934083310507,-0.3808073240908243,137.78954907461483,142.1645711263021,146.53959317798936,6.154869693660037,-0.702839421896158,-0.3320587972089223,-0.3707806246872357,141.33457344484086,140.07048893062176,38.696942816203155
2017-01-23 00:00:00+00:00,140.95899963378906,140.89550587442312,141.54029717327566,0.4857038032868388,-0.7742907035490987,137.71354726251127,142.0027618408203,146.29197641912936,6.041029797881099,-0.6447912988525388,-0.2192085393322425,-0.42558275952029634,142.34605006186004,140.68456241137557,33.8181555899923
2017-01-24 00:00:00+00:00,141.15199279785156,140.93496540110442,141.51153388620722,0.41487297414434465,-0.6845380365978428,137.66998375732453,141.85809471493675,146.04620567254898,5.904648537721045,-0.576568485102797,-0.12078858046600055,-0.45577990463679646,142.34605006186004,140.68456241137557,33.8181555899923
2017-01-25 00:00:00+00:00,142.66299438476562,141.20081601397538,141.59682725647082,1.6991779925526203,0.24017835876355775,137.6907293718128,141.80204700288317,145.91336463395353,5.7986717652768025,-0.3960112424954332,0.04781492971309065,-0.44382617220852383,142.34605006186004,140.68456241137557,33.8181555899923
2017-01-26 00:00:00+00:00,143.12399291992188,141.496689384121,141.70995063894867,2.7020519245278933,1.1970470417153933,137.7341095237192,141.75114222935267,145.76817493498612,5.667725342394652,-0.2132612548276711,0.18445193390468217,-0.3977131887323533,142.34605006186004,140.68456241137557,33.8181555899923
2017-01-27 00:00:00+00:00,144.14599609375,141.90427503175624,141.89039845041543,2.88360362477988,2.1316047234126927,137.6935699724562,141.8000946044922,145.90661923652817,5.7919913854639855,0.013876581340809935,0.32927181605853056,-0.31539523471772063,142.34605006186004,140.68456241137557,33.8181555899923
2017-01-30 00:00:00+00:00,144.36900329589844,142.2834639954704,142.0739988093401,2.433996796128639,0.33699667405832656,137.6428922945148,141.87338038853235,146.1038684825499,5.963751737545116,0.20946518613030207,0.41988833667841813,-0.21042315054811606,141.76536800999003,140.6730540535005,28.953001539907522
2017-01-31 00:00:00+00:00,142.0540008544922,142.24816197378146,142.07251747935138,0.38147727162518663,-1.6165238270076259,137.66026213287992,141.77771359398253,145.89516505508513,5.808319737605588,0.17564449443008812,0.30885411598256335,-0.13320962155247523,141.76536800999003,140.6730540535005,28.953001539907522
2017-02-01 00:00:00+00:00,141.91000366210938,142.1961376181396,142.06047941881494,2.0305239991538144,-0.16048552233056057,137.69932606388076,141.66580926804315,145.63229247220553,5.599774885212395,0.13565819932466638,0.21509425670171328,-0.0794360573770469,141.76536800999003,140.6730540535005,28.953001539907522
2017-02-02 00:00:00+00:00,143.4080047607422,142.38257871700154,142.16029611080955,1.2526982739560708,-1.3983027026064292,137.73182698260814,141.63628569103423,145.54074439946032,5.513359361799825,0.2222826061919818,0.24137493085522296,-0.01909232466324115,141.76536800999003,140.6730540535005,28.953001539907522
2017-02-03 00:00:00+00:00,141.19700622558594,142.20018294909144,142.0889413044967,-0.1299416707076375,-1.688947408012325,137.77017427599426,141.48742893763952,145.20468359928478,5.254537013721033,0.11124164459474173,0.1042671754063863,0.0069744691883554255,141.76536800999003,140.6730540535005,28.953001539907522
2017-02-06 00:00:00+00:00,140.60400390625,141.95461694250045,141.97894594166362,-1.2389404484995623,-2.3769409367808123,137.70919603566298,141.36509559268043,145.02099514969788,5.172280387446281,-0.024328999163174103,-0.025042774681223623,0.0007137755180495198,141.9002447296418,140.88690321284975,25.975313688954863
2017-02-07 00:00:00+00:00,139.41000366210938,141.56313797628644,141.7886539209559,-2.1706577051355964,-3.228656362362159,137.56132411745094,141.1661907377697,144.77105735808848,5.1072662674806795,-0.22551594466946767,-0.18098377615001376,-0.04453216851945392,141.9002447296418,140.88690321284975,25.975313688954863
2017-02-08 00:00:00+00:00,140.4290008544922,141.38865534216424,141.68793887899562,-1.0479394893471863,-1.8679315547768738,137.51258053363318,141.13109552292596,144.74961051221874,5.1278777024797755,-0.299283536831382,-0.20380109464954244,-0.09548244218183954,141.9002447296418,140.88690321284975,25.975313688954863
2017-02-09 00:00:00+00:00,140.23699951171875,141.2114775220957,141.58046188882696,0.18253859945428985,-1.4424614005457101,137.45473768415567,141.09319051106772,144.73164333797976,5.157517260376409,-0.36898436673126866,-0.2188015396395433,-0.15018282709172537,141.9002447296418,140.88690321284975,25.975313688954863
2017-02-10 00:00:00+00:00,141.75999450683594,141.29586475051727,141.59376060127207,0.7692459905248086,-0.4417678034205039,137.50971431166087,141.15047563825334,144.7912369648458,5.158695087819855,-0.29789585075479863,-0.1181704189304586,-0.17972543182434003,141.9002447296418,140.88690321284975,25.975313688954863
2017-02-13 00:00:00+00:00,142.1699981689453,141.4303468148908,141.63644486554415,0.9525596510574132,0.35356062761991325,137.69476982639972,141.27914210728235,144.863514388165,5.074170507293692,-0.2060980506533383,-0.021098095063198624,-0.18499995559013968,141.3928318135763,140.81420360836339,22.738895901228137
2017-02-14 00:00:00+00:00,142.37600708007812,141.57583300953502,141.6912272518059,0.9527699405768999,-0.5612223689934126,138.32743398849246,141.5114281063988,144.69542222430513,4.499981606450009,-0.11539424227089512,0.05568457065539564,-0.17107881292629076,141.3928318135763,140.81420360836339,22.738895901228137
2017-02-15 00:00:00+00:00,142.5229949951172,141.7215502380861,141.75283967723638,1.0111678911229944,0.24116361866205693,139.1232322257433,141.7540472121466,144.38486219854988,3.7118022915649993,-0.03128943915027094,0.11183149902081585,-0.1431209381710868,141.3928318135763,140.81420360836339,22.738895901228137
2017-02-16 00:00:00+00:00,142.281005859375,141.807620333669,141.79196309813554,0.5410294555753978,-0.25296163329178967,139.37890020670363,141.8710000174386,144.36309982817357,3.5131912941032977,0.01565723553346743,0.12702253896364338,-0.11136530343017595,141.3928318135763,140.81420360836339,22.738895901228137
2017-02-17 00:00:00+00:00,141.48500061035156,141.7579865300817,141.76922513607747,0.16977022525065877,-2.0822286761165287,139.4681512967717,141.9095713297526,144.35099136273348,3.4408109475685817,-0.011238605995771422,0.08010135794752363,-0.09133996394329505,141.3928318135763,140.81420360836339,22.738895901228137
2017-02-20 00:00:00+00:00,140.3780059814453,141.54568183029147,141.66617186536396,-0.4181707667311514,-1.5491674708327139,139.31250732693036,141.83976236979166,144.36701741265296,3.563535359390226,-0.12049003507249267,-0.023320056903358102,-0.09716997816913457,140.62422308079564,140.5674610379164,21.150439591800478
2017-02-21 00:00:00+00:00,141.2740020751953,141.50388494489206,141.6371222512774,0.05608453583198525,-0.7761298196367648,139.34491667740159,141.8547624860491,144.36460829469664,3.5386133883158983,-0.13323730638532538,-0.02885386257295265,-0.10438344381237273,140.62422308079564,140.5674610379164,21.150439591800478
2017-02-22 00:00:00+00:00,141.92599487304688,141.56882493383895,141.65852022326033,0.3494753822084249,-1.1515164390806376,139.40148212783606,141.89161972772507,144.38175732761408,3.509914968434809,-0.08969528942137117,0.011750523512801245,-0.10144581293417242,140.62422308079564,140.5674610379164,21.150439591800478
2017-02-23 00:00:00+00:00,141.2220001220703,141.51546727048992,141.62618540094996,-0.27018259333277683,-0.9191846685280893,139.34227084023857,141.823000953311,144.30373106638345,3.498346666474941,-0.11071813046004308,-0.007417854020696529,-0.10330027643934656,140.62422308079564,140.5674610379164,21.150439591800478
2017-02-24 00:00:00+00:00,141.46499633789062,141.50770251162848,141.61424547035298,0.1447572151938914,-1.427249010392046,139.32923930427327,141.74400111607142,144.15876292786956,3.407215533334271,-0.10654295872450348,-0.0025941458281255325,-0.10394881289637795,140.62422308079564,140.5674610379164,21.150439591800478
2017-02-27 00:00:00+00:00,139.08700561523438,141.1352876044909,141.42704251812197,-1.66504910991884,-2.4120431284735275,139.0855240655187,141.50309680757067,143.92066954962263,3.4169891636217744,-0.29175491363105266,-0.15024488058773977,-0.1415100330433129,140.4211485170799,140.4885379453067,19.91279394864032
2017-02-28 00:00:00+00:00,140.22300720214844,140.9949367733613,141.33785471693875,-1.0308478810012502,-2.3038581349075002,139.19939089376732,141.305668422154,143.4119459505407,2.981164948166332,-0.3429179435774472,-0.16112632842730745,-0.18179161515013975,140.4211485170799,140.4885379453067,19.91279394864032
2017-03-01 00:00:00+00:00,139.95199584960938,140.8344843235533,141.23519850454397,-0.5222010680205358,-1.4161982604033483,139.05180976285834,141.20557294573103,143.35933612860373,3.0505356664647243,-0.40071418099066136,-0.17513805267241728,-0.22557612831824408,140.4211485170799,140.4885379453067,19.91279394864032
2017-03-02 00:00:00+00:00,140.0240020751953,140.70979474688286,141.14548025051815,-0.4644804946587726,-1.2514830581353351,138.92993630476508,141.11576334635416,143.30159038794324,3.0979204445419617,-0.435685503635284,-0.16808750025363195,-0.26759800338165207,140.4211485170799,140.4885379453067,19.91279394864032
2017-03-03 00:00:00+00:00,140.33700561523438,140.6524425727831,141.08559324049713,-0.6155920197940077,-1.4485998322940077,139.0183764139418,140.96952529180618,142.92067416967055,2.7681853561264416,-0.4331506677140453,-0.1324421314659146,-0.3007085362481307,140.4211485170799,140.4885379453067,19.91279394864032
2017-03-06 00:00:00+00:00,140.01499938964844,140.55437439076238,141.00628999228613,-1.0382876729501902,-1.7092929219736277,138.92376711130575,140.91323925199964,142.90271139269353,2.8236837805368378,-0.4519156015237513,-0.12096565222049649,-0.33094994930325483,140.15509937759754,140.36488982435327,20.110388935416516
2017-03-07 00:00:00+00:00,139.42799377441406,140.38108506517034,140.88937916133264,-1.2713829455123289,-2.1263786730513914,138.77219144392365,140.85723876953125,142.94228609513885,2.9605114281973552,-0.5082940961623024,-0.14187531748723803,-0.36641877867506434,140.15509937759754,140.36488982435327,20.110388935416516
2017-03-08 00:00:00+00:00,139.0260009765625,140.1726105899999,140.75135114764598,-1.1243522462787894,-2.312355786317852,138.69748534321232,140.83895292736236,142.9804205115124,3.0410160536403543,-0.5787405576460856,-0.16985742317681696,-0.4088831344692686,140.15509937759754,140.36488982435327,20.110388935416516
2017-03-09 00:00:00+00:00,139.25999450683594,140.03220811566698,140.64088028536375,-0.6578785763793746,-1.5478779660278121,138.54356395718332,140.78328595842635,143.02300795966937,3.1818010014404967,-0.6086721696967743,-0.15983122818200457,-0.4488409415147697,140.15509937759754,140.36488982435327,20.110388935416516
2017-03-10 00:00:00+00:00,139.96299743652344,140.02156031887566,140.5906667410052,-0.073668449989583,-0.9896688162005205,138.51480116326866,140.7702382405599,143.02567531785115,3.2044231870048683,-0.5691064221295505,-0.09621238449182468,-0.47289403763772586,140.15509937759754,140.36488982435327,20.110388935416516
2017-03-13 00:00:00+00:00,139.6230010986328,139.96024351576136,140.51898780453317,-0.17098060238473067,-0.8989926873456682,138.4080172402193,140.66847664969308,142.92893605916686,3.2138819774141827,-0.5587442887718055,-0.06868020090726368,-0.4900640878645418,139.94439791677075,140.2446191344624,20.27505142439668
2017-03-14 00:00:00+00:00,140.2480010986328,140.0045139131262,140.4989147152072,-0.17391776696501893,-1.3489208187228314,138.41352855637948,140.5769529796782,142.74037740297692,3.0779219174162438,-0.4944008020810031,-0.00346937137316905,-0.49093143070783407,139.94439791677075,140.2446191344624,20.27505142439668
2017-03-15 00:00:00+00:00,139.3820037841797,139.9087431240575,140.41618057216814,-0.031186065332207136,-1.0231752010743946,138.37171665385662,140.43438139415923,142.49704613446184,2.9375495086396217,-0.5074374481106361,-0.013204813922241598,-0.49423263418839447,139.94439791677075,140.2446191344624,20.27505142439668
2017-03-16 00:00:00+00:00,139.26600646972656,139.80986056185276,140.33098249050582,-0.16798810574019285,-1.6689799270292554,138.38522444317996,140.27928670247397,142.17334896176797,2.70041615382779,-0.5211219286530593,-0.02151143557173185,-0.49961049308132743,139.94439791677075,140.2446191344624,20.27505142439668
2017-03-17 00:00:00+00:00,139.97799682617188,139.8357276794403,140.30483540425885,0.1411637412489597,-1.1538344276963528,138.4982609417562,140.16961960565476,141.84097826955332,2.384765926597596,-0.46910772481854224,0.02440221461022818,-0.4935099394287704,139.94439791677075,140.2446191344624,20.27505142439668
