Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2017-03-20 00:00:00+00:00,139.5229949951172,139.7876149587752,140.24692129987798,-0.1339147080811074,-1.01991629499517,138.49233488379636,140.0761907668341,141.66004664987182,2.261420551725538,-0.45930634110277424,0.027362878660796952,-0.4866692197635712,139.4025986925607,139.9695307215593,22.423439472792044
2017-03-21 00:00:00+00:00,139.21600341796875,139.69967472172806,140.17055701232914,0.2244472601317966,-1.204553594360391,138.40223477005242,140.02085731143043,141.63947985280845,2.3119734766055915,-0.47088229060108233,0.01262954332999111,-0.48351183393107344,139.4025986925607,139.9695307215593,22.423439472792044
2017-03-22 00:00:00+00:00,139.1999969482422,139.62280121811486,140.09866367424863,-0.6336673363580019,-2.2816623314751894,138.36962946632963,139.9220951625279,141.4745608587262,2.2190429530018125,-0.4758624561337683,0.006119502237844077,-0.4819819583716124,139.4025986925607,139.9695307215593,22.423439472792044
2017-03-23 00:00:00+00:00,138.9199981689453,139.51467767208877,140.01135511830023,-0.7603480382221051,-1.6953608556049176,138.4543440584877,139.7789524623326,141.1035608661775,1.8952902143144317,-0.49667744621146426,-0.011756390271881467,-0.4849210559395828,139.4025986925607,139.9695307215593,22.423439472792044
2017-03-24 00:00:00+00:00,138.9340057373047,139.42534352827582,139.9315514604487,-0.7955498735346396,-1.4295525590815146,138.46731679625188,139.67000034877233,140.8726839012928,1.7221787778581128,-0.5062079321728845,-0.017029500986641355,-0.48917843118624316,139.4025986925607,139.9695307215593,22.423439472792044
2017-03-27 00:00:00+01:00,138.31900024414062,139.2551368691781,139.81210322220366,-0.7181090815786604,-1.7621001704458479,138.4758646927241,139.5201910109747,140.56451732922534,1.4970253562346092,-0.5569663530255582,-0.054230337471452006,-0.5027360155541062,139.4383972973191,139.90388269088453,24.895159379827508
2017-03-28 00:00:00+01:00,139.09100341796875,139.22988556899205,139.75868842188996,-0.3816895205227695,-1.6536926943508945,138.47636958716978,139.5203813825335,140.5643931778972,1.4965724505887867,-0.5288028528979112,-0.020853469875043995,-0.5079493830228672,139.4383972973191,139.90388269088453,24.895159379827508
2017-03-29 00:00:00+01:00,138.14599609375,139.06313334203173,139.63922973091664,-1.3332299750572645,-2.1222314399010145,138.27404684965032,139.42147609165735,140.5689053336644,1.6459863633242582,-0.5760963888849062,-0.05451760468963118,-0.521578784195275,139.4383972973191,139.90388269088453,24.895159379827508
2017-03-30 00:00:00+01:00,138.26699829101562,138.9406510264908,139.53758295759064,-0.24758967145783117,-1.7735753892312687,138.12013129442445,139.3412381126767,140.56234493092896,1.752685471711997,-0.5969319310998458,-0.06028251752365654,-0.5366494135761892,139.4383972973191,139.90388269088453,24.895159379827508
2017-03-31 00:00:00+01:00,139.45899963378906,139.02039696607514,139.53176197064238,0.5462409590451216,-0.5487602616580034,138.13024953423118,139.31433323451452,140.49841693479786,1.6998734771821549,-0.5113650045672387,0.02022752720716048,-0.5315925317743991,139.4383972973191,139.90388269088453,24.895159379827508
2017-04-03 00:00:00+01:00,139.50999450683594,139.09571966465373,139.53014956591596,0.35684384228716226,-1.1251507866190877,138.17771364371197,139.2749517531622,140.37218986261246,1.5756431370299615,-0.43442990126223435,0.07773010440973183,-0.5121600056719662,138.8355998258169,139.5790430040171,27.937883423880628
2017-04-04 00:00:00+01:00,138.2760009765625,138.96960909725507,139.4372496704083,-1.0832457641583062,-2.3442473510723687,138.06863869803797,139.19214230492003,140.31564591180208,1.614320446941409,-0.4676405731532327,0.03561554601498673,-0.5032561191682194,138.8355998258169,139.5790430040171,27.937883423880628
2017-04-05 00:00:00+01:00,137.88900756835938,138.8033627081942,139.32256507025653,-0.30756568060809286,-1.8615665351002804,137.87240579709163,139.11885724748885,140.36530869788606,1.7919230721969086,-0.5192023620623445,-0.012756994315300085,-0.5064453677470444,138.8355998258169,139.5790430040171,27.937883423880628
2017-04-06 00:00:00+01:00,137.83399963378906,138.65422992751647,139.21230096385153,-0.5193077997890327,-1.4693047480312202,137.70063997527404,139.06209527878534,140.42355058229663,1.9580537755912688,-0.5580710363350647,-0.041300534870416294,-0.5167705014646484,138.8355998258169,139.5790430040171,27.937883423880628
2017-04-07 00:00:00+01:00,138.25999450683594,138.59357832433486,139.14175974481333,-0.8207605993055154,-2.046758524110203,137.61462757612378,139.0144762311663,140.41432488620882,2.013960981609885,-0.5481814204784712,-0.025128735211058184,-0.523052685267413,138.8355998258169,139.5790430040171,27.937883423880628
2017-04-10 00:00:00+01:00,137.6300048828125,138.44533625640835,139.02977790318363,-0.7807849832617535,-1.4097827859961285,137.45288650593352,138.90338134765625,140.35387618937898,2.0884946466383543,-0.5844416467752751,-0.04911116920628966,-0.5353304775689854,137.80973175236753,139.03317908993878,33.12005275478047
2017-04-11 00:00:00+01:00,137.54600524902344,138.3069776398876,138.9198688176903,-1.2008746770652863,-2.0318683294090363,137.2822695408532,138.80447678338913,140.32668402592506,2.193311451922985,-0.6128911778026804,-0.06204856018695604,-0.5508426176157244,137.80973175236753,139.03317908993878,33.12005275478047
2017-04-12 00:00:00+01:00,136.88400268554688,138.08805841614287,138.769063919013,-1.5220699004583196,-2.2590694121770696,137.0568097251582,138.64428638276598,140.23176304037378,2.289999392005416,-0.6810055028701356,-0.10413030820352898,-0.5768751946666066,137.80973175236753,139.03317908993878,33.12005275478047
2017-04-13 00:00:00+01:00,136.65699768066406,137.8678952260692,138.61261456802418,-1.5236100514226223,-2.0926102955632473,136.75346834208167,138.51452418736048,140.27558003263928,2.542774276720219,-0.7447193419549762,-0.13427531783069568,-0.6104440241242806,137.80973175236753,139.03317908993878,33.12005275478047
2017-04-14 00:00:00+01:00,136.39500427246094,137.64129661782178,138.4483471387232,-1.841352509816943,-2.4553509229028805,136.43495722523403,138.37780979701452,140.320662368795,2.8080406455781444,-0.8070505209014129,-0.15728519742170588,-0.6497653234797071,137.80973175236753,139.03317908993878,33.12005275478047
2017-04-17 00:00:00+01:00,135.75799560546875,137.3515580005367,138.24906183996362,-1.6270678214089287,-2.636055248166741,136.07145125802626,138.17685735793341,140.28226345784057,3.04740770656451,-0.8975038394269177,-0.1981908127577685,-0.6993130266691492,138.88748759077106,139.320296258173,30.465264849963898
2017-04-18 00:00:00+01:00,137.0070037841797,137.2985496595587,138.15705753953517,0.6449444135898261,-2.006056562972674,135.9856148805545,138.05704825265067,140.12848162474685,3.0008368255206546,-0.8585078799764858,-0.12735588264586928,-0.7311519973306165,138.88748759077106,139.320296258173,30.465264849963898
2017-04-19 00:00:00+01:00,139.39700317382812,137.621388661754,138.24890536429763,1.9210928046476852,0.8250997626554977,135.97361283241298,138.06566728864397,140.15772174487495,3.030520906920726,-0.6275167025436303,0.08290823582958895,-0.7104249383732193,138.88748759077106,139.320296258173,30.465264849963898
2017-04-20 00:00:00+01:00,139.09800720214844,137.8485607448916,138.31180179673103,1.9681969825658427,0.7541924659642802,135.97886288336477,138.06081063406808,140.14275838477138,3.015986565835161,-0.4632410518394181,0.19774710922704097,-0.6609881610664591,138.88748759077106,139.320296258173,30.465264849963898
2017-04-21 00:00:00+01:00,140.00599670410156,138.18047396938545,138.43729771579552,1.6897011855716642,0.8007088760013517,135.89804682460982,138.1125248500279,140.327002875446,3.206773647535184,-0.25682374641007755,0.3233315317251052,-0.5801552781351828,138.88748759077106,139.320296258173,30.465264849963898
2017-04-24 00:00:00+01:00,141.04299926757812,138.62086247679972,138.6303126455572,2.7646916269037263,1.6556828378412263,135.6889128992662,138.21295311337425,140.7369933274823,3.6523931473161104,-0.009450168757496158,0.4565640875021493,-0.46601425625964543,140.5646605097328,139.9772548423849,31.56897922589569
2017-04-25 00:00:00+01:00,140.06900024414062,138.84365290254448,138.73688209730412,3.762110822617757,1.3491164378521319,135.65109597243955,138.2962864467076,140.94147692097565,3.8253962448765697,0.10677080524035887,0.45822804920000343,-0.35145724395964456,140.5646605097328,139.9772548423849,31.56897922589569
2017-04-26 00:00:00+01:00,142.48199462890625,139.40339778352322,139.01429784038575,4.463698985786124,3.348708751411124,135.27820141083743,138.457762218657,141.63732302647657,4.592824204103926,0.38909994313746665,0.5924457496776889,-0.2033458065402223,140.5646605097328,139.9772548423849,31.56897922589569
2017-04-27 00:00:00+01:00,142.84100341796875,139.93226018882254,139.2977575127993,4.582247370013192,3.5022455389585048,135.00020139212629,138.68133399600075,142.3624665998752,5.3087643416822266,0.6345026760232315,0.6702787860507631,-0.03577611002753153,140.5646605097328,139.9772548423849,31.56897922589569
2017-04-28 00:00:00+01:00,143.38699340820312,140.4637576071888,139.60066387542182,4.729337955632872,3.709333683171934,134.74207937046145,138.92514328729538,143.10820720412931,6.022040097066387,0.8630937317669805,0.7190958734356095,0.14399785833137088,140.5646605097328,139.9772548423849,31.56897922589569
2017-05-01 00:00:00+01:00,143.91900634765625,140.99533433649148,139.92054109558734,4.6764590264829735,3.9694582940610985,134.44566599044984,139.1375245593843,143.82938312831877,6.744203023292922,1.0747932409041425,0.7446363060582173,0.33015693484592523,142.40710541957446,140.8507891847953,34.86585270535987
2017-05-02 00:00:00+01:00,144.21200561523438,141.49020684091346,140.23842735630194,4.850577160299622,3.965567394674622,134.1950571276534,139.3614298502604,144.52780257286742,7.414350912096865,1.251779484611518,0.7372980398124742,0.5144814447990438,142.40710541957446,140.8507891847953,34.86585270535987
2017-05-03 00:00:00+01:00,144.9029998779297,142.01525192353134,140.58395124679288,4.741045701449309,3.9290492414883715,134.02740050417765,139.67700122651598,145.32660194885432,8.089521786305111,1.4313006767384593,0.7334553855515324,0.6978452911869268,142.40710541957446,140.8507891847953,34.86585270535987
2017-05-04 00:00:00+01:00,145.16700744628906,142.50013738857098,140.9234368912,4.7935583480578146,3.7375585921984396,133.97629323124275,140.02357264927454,146.07085206730633,8.637516246180601,1.5767004973709788,0.7030841649472416,0.8736163324237373,142.40710541957446,140.8507891847953,34.86585270535987
2017-05-05 00:00:00+01:00,145.44000244140625,142.9524243197764,141.25799730232637,4.854505749431439,3.557996960368939,134.00455576339743,140.38576325916108,146.76697075492473,9.090961002909577,1.6944270174500389,0.6566485480210413,1.0377784694289975,142.40710541957446,140.8507891847953,34.86585270535987
2017-05-08 00:00:00+01:00,146.0919952392578,143.43543523046586,141.61607122358055,4.751924992239765,4.056932926810077,134.01299075261048,140.7587156749907,147.50444059737092,9.584806013655275,1.8193640068853085,0.6252684299650488,1.1940955769202597,143.5824031654585,141.57681910942833,38.78642227897759
2017-05-09 00:00:00+01:00,146.50999450683594,143.9084443499074,141.97858405937725,5.80641960273212,4.466423264841495,134.16548687127855,141.18157232375373,148.1976577762289,9.939095219007882,1.9298602905301436,0.5886117708879071,1.3412485196422366,143.5824031654585,141.57681910942833,38.78642227897759
2017-05-10 00:00:00+01:00,147.20700073242188,144.41591456260193,142.3658741833065,5.712128746381012,4.767121422162262,134.3768638040229,141.64161972772507,148.90637565142725,10.257939633374825,2.0500403792954387,0.5670334877225618,1.483006891572877,143.5824031654585,141.57681910942833,38.78642227897759
2017-05-11 00:00:00+01:00,147.82400512695312,144.94023618788674,142.77018017913215,5.091819332586596,3.399817989813158,134.7693280691017,142.1625722249349,149.5558163807681,10.401111966566468,2.1700560087545853,0.5496392937453667,1.6204167150092186,143.5824031654585,141.57681910942833,38.78642227897759
2017-05-12 00:00:00+01:00,146.68099975585938,145.20804596757483,143.05987051814898,3.7291309466947666,2.7581226459135166,135.43824770642746,142.63990565708704,149.84156360774662,10.09767626735915,2.1481754494258496,0.42220698753330477,1.7259684618925448,143.5824031654585,141.57681910942833,38.78642227897759
2017-05-15 00:00:00+01:00,145.93299865722656,145.31957715059818,143.27269482474733,3.709299804158917,2.6513011469323544,136.3356942509104,143.0940958658854,149.85249748086042,9.446094297712058,2.046882325850845,0.2567310911666403,1.7901512346842048,143.98526889904264,142.03598786039728,36.66666219955225
2017-05-16 00:00:00+01:00,146.5959930419922,145.51594882619725,143.51886506306175,3.499140308031997,2.342127368578872,137.55252461840817,143.61019098191034,149.6678573454125,8.43626252717011,1.9970837631354925,0.16554602276103014,1.8315377403744624,143.98526889904264,142.03598786039728,36.66666219955225
2017-05-17 00:00:00+01:00,145.49000549316406,145.51195754419214,143.66487546529154,2.2231250229897057,0.4151263657631432,138.68398966641107,144.01414344424293,149.3442972220748,7.402264319817324,1.8470820789005984,0.0124354708209089,1.8346466080796895,143.98526889904264,142.03598786039728,36.66666219955225
2017-05-18 00:00:00+01:00,144.11099243164062,145.29642444995343,143.6979211665026,1.1110845708020918,-0.07891787060415822,139.3243338084679,144.2386191231864,149.15290443790488,6.81410477248324,1.5985032834508388,-0.18891465970308063,1.7874179431539194,143.98526889904264,142.03598786039728,36.66666219955225
2017-05-19 00:00:00+01:00,144.3560028076172,145.15174419728632,143.7466679547333,1.5713252093291885,0.08432569761043851,140.1452043354968,144.48899986630394,148.83279539711108,6.012631459594112,1.4050762425530081,-0.3058733604807291,1.7109496030337372,143.98526889904264,142.03598786039728,36.66666219955225
2017-05-22 00:00:00+01:00,144.79100036621094,145.09624514635163,143.82402591113907,1.2479803144468633,0.3319799482359258,140.86326203286936,144.71685718354723,148.5704523342251,5.325703205108007,1.2722192352125603,-0.35098429425694144,1.6232035294695017,143.50751325040343,142.1097041593584,31.78153039580033
2017-05-23 00:00:00+01:00,144.0919952392578,144.9417451606449,143.84387549099972,1.245129025601841,-0.06286963162472148,141.35928494742677,144.86204746791296,148.36480998839914,4.835997532427602,1.0978696696451777,-0.4202670878594592,1.518136757504637,143.50751325040343,142.1097041593584,31.78153039580033
2017-05-24 00:00:00+01:00,145.0489959716797,144.95824528541948,143.93314367475378,1.4488601094259081,0.8598555928243456,142.328777006634,145.0991901216053,147.86960323657658,3.8186472476510063,1.0251016106657005,-0.39442811747114925,1.4195297281368497,143.50751325040343,142.1097041593584,31.78153039580033
2017-05-25 00:00:00+01:00,144.7259979248047,144.92251492224798,143.99187361920198,1.3891230848995804,0.6581202772823929,142.68586173737108,145.20604742140998,147.72623310544887,3.4711855722164677,0.9306413030460021,-0.3911107400726781,1.3217520431186802,143.50751325040343,142.1097041593584,31.78153039580033
2017-05-26 00:00:00+01:00,144.46499633789062,144.85212744773148,144.02691974651225,0.4450803755580637,-1.8699220658481863,142.96678814557742,145.28338041759673,147.59997268961604,3.1890671394905414,0.8252077012192274,-0.39723547351956223,1.2224431747387896,143.50751325040343,142.1097041593584,31.78153039580033
2017-05-29 00:00:00+01:00,142.552001953125,144.4982619870228,143.91766657663172,-0.8456603510457796,-1.4376708490926546,142.77454958172655,145.24361891973587,147.71268825774519,3.3999006033769645,0.5805954103910835,-0.5134782114781649,1.0940736218692484,143.05667509336791,142.1161748193496,26.575279743633338
2017-05-30 00:00:00+01:00,142.4499969482422,144.18314428874885,143.80895030786212,-0.7309473781746192,-1.9479578762214942,142.4849752531207,145.17366609119233,147.86235692926397,3.7041026936423957,0.37419398088673006,-0.5759037127860147,0.9500976936727448,143.05667509336791,142.1161748193496,26.575279743633338
2017-05-31 00:00:00+01:00,141.9739990234375,143.84327578639326,143.67302799049733,-0.8320245725285815,-2.1680231076848315,142.07417804739393,145.06709434872582,148.0600106500577,4.126251118171895,0.17024779589593209,-0.6238799182214502,0.7941277141173823,143.05667509336791,142.1161748193496,26.575279743633338
2017-06-01 00:00:00+01:00,142.6199951171875,143.65507876036162,143.59502555543733,0.07398079221891862,-1.0510192077810814,141.78887337525887,144.95837983630952,148.12788629736016,4.372988253083027,0.06005320492428723,-0.587259607354476,0.6473128122787632,143.05667509336791,142.1161748193496,26.575279743633338
2017-06-02 00:00:00+01:00,143.593994140625,143.64568112655598,143.59494915434013,0.33205279878487204,-1.5879453701604405,141.6632853159802,144.8834744408017,148.1036635656232,4.445212454008683,0.05073197221585701,-0.47726467205032497,0.527996644266182,143.05667509336791,142.1161748193496,26.575279743633338
2017-06-05 00:00:00+01:00,142.15499877929688,143.41634538082383,143.48828616359617,-0.4022876284399217,-1.4712878725805467,141.31665592491154,144.72704569498697,148.1374354650624,4.712857577792116,-0.07194078277234439,-0.4799499416308211,0.4080091588584767,142.19878396524007,141.8828643750117,25.684394702417283
2017-06-06 00:00:00+01:00,142.46400451660156,143.2698314017127,143.412413449004,-0.8604114958789921,-2.6524189421680546,141.0711829142301,144.55428423200334,148.0373855497766,4.819091092703999,-0.14258204729128465,-0.4404729649198091,0.29789091762852443,142.19878396524007,141.8828643750117,25.684394702417283
2017-06-07 00:00:00+01:00,141.31700134277344,142.96939600802975,143.25719773743137,-1.400203108525119,-2.499202131962619,140.68000955946317,144.30699884323846,147.93398812701375,5.02676836584386,-0.28780172940162174,-0.4685541176241169,0.18075238822249518,142.19878396524007,141.8828643750117,25.684394702417283
2017-06-08 00:00:00+01:00,142.43099975585938,142.88656581538814,143.19599788694455,-0.44000118284299106,-1.4369952013976786,140.61307257036822,144.07957022530692,147.54606788024563,4.811921148179316,-0.30943207155641517,-0.39214756782312826,0.0827154962667131,142.19878396524007,141.8828643750117,25.684394702417283
2017-06-09 00:00:00+01:00,139.73399353027344,142.40155469460126,142.93955311978374,-1.855553485994676,-3.373558857088426,140.1801740777657,143.694331577846,147.20848907792626,4.89115675126891,-0.5379984251824794,-0.49657113715935397,-0.041427288023125425,142.19878396524007,141.8828643750117,25.684394702417283
2017-06-12 00:00:00+01:00,140.48300170898438,142.10639269681405,142.75758634861342,-1.9835842734181028,-4.030581343730603,139.89689027985855,143.3991888137091,146.90148734755962,4.8846838853466545,-0.6511936517993604,-0.48781309102098797,-0.16338056077837243,142.0525208124387,141.8653115367009,26.221589943036705
2017-06-13 00:00:00+01:00,139.25599670410156,141.66787023639674,142.49820933790883,-2.2232154414244576,-3.4252112910338326,139.35181973529006,143.08123633975075,146.81065294421143,5.213005841807332,-0.8303391015120951,-0.5335668325869781,-0.296772268925117,142.0525208124387,141.8653115367009,26.221589943036705
2017-06-14 00:00:00+01:00,140.27000427246094,141.45281393425276,142.3331571108386,-1.4501615053698629,-3.182156134276113,139.21659313871768,142.77999877929688,146.34340441987607,4.991463329660548,-0.8803431765858534,-0.4668567261285891,-0.4134864504572643,142.0525208124387,141.8653115367009,26.221589943036705
2017-06-15 00:00:00+01:00,139.5780029296875,141.16438147201194,142.12907161593853,-0.7070745456260283,-2.9490789401572783,138.90196769127584,142.49847484770277,146.0949820041297,5.047783367886205,-0.9646901439265889,-0.44096295477545966,-0.5237271891511293,142.0525208124387,141.8653115367009,26.221589943036705
2017-06-16 00:00:00+01:00,141.53599548339844,141.22155285837908,142.0851400505652,0.1938669074426116,-0.6001394402136384,138.83242621509143,142.3758559454055,145.91928567571958,4.977571101202459,-0.8635871921861167,-0.27188800242798994,-0.5916991897581267,142.0525208124387,141.8653115367009,26.221589943036705
2017-06-19 00:00:00+01:00,141.75999450683594,141.30439003506476,142.06105519547415,0.24994944319772117,-0.43105031266165383,138.81419078277818,142.25223650251115,145.69028222224412,4.833731692748856,-0.7566651604093977,-0.1319727765210168,-0.6246923838883809,141.94501245080548,141.84598070682063,25.97932702388095
2017-06-20 00:00:00+01:00,142.13999938964844,141.43294532038533,142.06690291356114,0.45009537745448824,-1.3568961996939493,138.88082761247475,142.1259983607701,145.37116910906545,4.566611015189308,-0.6339575931758077,-0.007412167429941441,-0.6265454257458662,141.94501245080548,141.84598070682063,25.97932702388095
2017-06-21 00:00:00+01:00,140.6269989013672,141.3089535636133,141.9602433571023,-0.22324384538356412,-2.080238474289814,138.78074454452303,141.96099853515625,145.14125252578947,4.480461568246348,-0.6512897934890134,-0.01979549419451776,-0.6314942992944956,141.94501245080548,141.84598070682063,25.97932702388095
2017-06-22 00:00:00+01:00,141.08200073242188,141.27403774343,141.89518834786674,-0.7781839533354855,-1.415192620327673,138.89075480524977,141.77209399995348,144.6534331946572,4.064748023972417,-0.6211506044367354,0.00827495588620819,-0.6294255603229436,141.94501245080548,141.84598070682063,25.97932702388095
2017-06-23 00:00:00+01:00,141.0850067138672,141.24495604657417,141.8351748934964,0.024825716855161772,-0.8161777011135882,139.0277632913706,141.59871346609933,144.16966364082805,3.631318550566129,-0.5902188469222267,0.03136537072057355,-0.6215842176428003,141.94501245080548,141.84598070682063,25.97932702388095
2017-06-26 00:00:00+01:00,141.72999572753906,141.31957753595339,141.82738384416623,0.4966212827868901,-0.1193912904552974,139.23680603763668,141.46847534179688,143.70014464595707,3.155005804322605,-0.5078063082128494,0.09102232754396067,-0.5988286357568101,143.33434383113595,142.4555558332458,25.69671964339223
2017-06-27 00:00:00+01:00,142.3000030517578,141.47041223069252,141.8623926743582,1.9686009779855453,0.10760854634492034,139.24562721264448,141.45647539411272,143.66732357558095,3.1258352441039965,-0.3919804436656875,0.1654785536728981,-0.5574589973385856,143.33434383113595,142.4555558332458,25.69671964339223
2017-06-28 00:00:00+01:00,143.73500061035156,141.81881044294775,142.0011043733207,3.467889767304314,1.3118991667183764,139.13570316063357,141.51766604468935,143.89962892874513,3.3663117130600355,-0.18229393037293562,0.30013205357252,-0.4824259839454556,143.33434383113595,142.4555558332458,25.69671964339223
2017-06-29 00:00:00+01:00,145.38800048828125,142.3679166037683,142.25198556702148,4.266019804072272,2.9950084515332094,138.78513816041382,141.68023754301527,144.5753369256167,4.086807635006214,0.11593103674681515,0.4786856165538166,-0.36275457980700143,143.33434383113595,142.4555558332458,25.69671964339223
2017-06-30 00:00:00+01:00,145.7220001220703,142.88392945273785,142.50902368221028,3.534982665445966,2.6269779047037787,138.4756851286293,141.82795206705728,145.18021900548527,4.727230266771407,0.3749057705275618,0.5901282802676506,-0.21522250974008877,143.33434383113595,142.4555558332458,25.69671964339223
2017-07-03 00:00:00+01:00,146.11300659179688,143.38071055105462,142.7759853792167,4.052017550470794,3.161011080744231,138.19510250266384,141.94790504092262,145.7007075791814,5.287577209648666,0.604725171837913,0.6559581452624014,-0.051232973424488404,144.5342311331922,143.0953343909685,26.89255481149613
2017-07-04 00:00:00+01:00,146.80999755859375,143.9082931675991,143.0748010962076,3.6901982934408295,2.9531987817220795,137.88218784911308,142.16957164946058,146.45695544980808,6.031366277052106,0.8334920713915039,0.7077800358527939,0.12571203553871008,144.5342311331922,143.0953343909685,26.89255481149613
2017-07-05 00:00:00+01:00,146.11900329589844,144.2484024181067,143.30029755544396,3.485697927954476,2.715708914282601,137.7376419299887,142.34361921037947,146.94959649077023,6.471631543361657,0.9481048626627455,0.6579142616992284,0.2901906009635172,144.5342311331922,143.0953343909685,26.89255481149613
2017-07-06 00:00:00+01:00,146.35699462890625,144.57280121976817,143.52671956088562,3.580275068020626,2.533277997708126,137.69977708829614,142.58361889067152,147.4674606930469,6.8504949451733905,1.0460816588825423,0.60471284633522,0.44136881254732224,144.5342311331922,143.0953343909685,26.89255481149613
2017-07-07 00:00:00+01:00,146.74600219726562,144.90713983169084,143.76518494135823,3.8378118848136467,2.727811274462084,137.5949951953192,142.78909519740515,147.9831951994911,7.275205427844656,1.141954890332613,0.5604688622282327,0.5814860281043804,144.5342311331922,143.0953343909685,26.89255481149613
2017-07-10 00:00:00+01:00,146.9340057373047,145.21896535563144,143.99991240772462,3.4380911323144403,2.7770803901269403,137.84016053000965,143.13195292154947,148.42374531308928,7.394285180249365,1.2190529479068175,0.5100535358419497,0.7089994120648678,145.47182079615158,143.70271520969735,26.193405937632384
2017-07-12 00:00:00+01:00,146.26600646972656,145.38004860395375,144.16777122713216,2.186232679117836,1.1082297494303361,138.09375905622048,143.40733410063245,148.72090914504443,7.410464852074177,1.2122773768215893,0.4026223718053772,0.8096550050162121,145.47182079615158,143.70271520969735,26.193405937632384
2017-07-13 00:00:00+01:00,146.1230010986328,145.49434898775053,144.31260306946555,2.4933966863938224,1.25339119322976,138.64233027198134,143.73433430989584,148.82633834781035,7.085299503925043,1.1817459182849746,0.29767273061501,0.8840731876699646,145.47182079615158,143.70271520969735,26.193405937632384
2017-07-14 00:00:00+01:00,146.83599853515625,145.70075661042833,144.4995212521093,2.8754787478906962,1.5394802127344462,139.0386186910059,144.04700070335753,149.05538271570916,6.953816445877438,1.2012353583190247,0.25372973651924813,0.9475056217997766,145.47182079615158,143.70271520969735,26.193405937632384
2017-07-17 00:00:00+01:00,147.3470001220703,145.95402484298864,144.71044561284717,2.8695562182075207,2.0235479174262707,139.64133388636387,144.41695295061385,149.19257201486383,6.61365437599711,1.2435792301414779,0.23685888667336097,1.006720343468117,145.06988268734324,143.78318538970152,22.635175239617958
2017-07-18 00:00:00+01:00,146.9219970703125,146.10294364719232,144.87426423932607,2.4147372255176833,0.5377383241504958,139.9662256158162,144.67342921665735,149.3806328174985,6.50735055680726,1.2286794078662524,0.1775672515185085,1.051112156347744,145.06988268734324,143.78318538970152,22.635175239617958
2017-07-19 00:00:00+01:00,146.01100158691406,146.08879871484183,144.95846700581407,1.3525376328578034,0.3245377549281159,140.32417101891912,144.87585812523253,149.42754523154593,6.283568794987048,1.1303317090277574,0.06337564214401081,1.0669560668837466,145.06988268734324,143.78318538970152,22.635175239617958
2017-07-20 00:00:00+01:00,145.78199768066406,146.04159855573755,145.01946927802518,1.1905374358420033,-0.30706693427518417,140.6528967314527,145.0492866152809,149.44567649910908,6.061925551538747,1.0221292777123665,-0.035861431337103955,1.0579907090494705,145.06988268734324,143.78318538970152,22.635175239617958
2017-07-21 00:00:00+01:00,145.0500030517578,145.88904540127913,145.0217310390424,0.2802709140825925,-0.9707361659955325,141.33234553336902,145.25990586053757,149.18746618770612,5.407631657064899,0.8673143622367263,-0.1525410774501954,1.0198554396869217,145.06988268734324,143.78318538970152,22.635175239617958
2017-07-24 00:00:00+01:00,144.26600646972656,145.6393471041172,144.96575144131532,-0.018745215729381925,-0.9227521737371944,141.91907697195552,145.4115251813616,148.9039733907677,4.803537003067956,0.6735956628018869,-0.27700782150802783,0.9506034843099147,145.12925549110642,143.9924447766917,19.650090802246982
2017-07-25 00:00:00+01:00,144.90499877929688,145.52637043876024,144.96125124412876,0.8857488779415519,-0.4912500234256356,142.66969403106214,145.5934295654297,148.51716509979724,4.016301481590727,0.5651191946314782,-0.3083874317427492,0.8735066263742274,145.12925549110642,143.9924447766917,19.650090802246982
