Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2017-07-26 00:00:00+01:00,145.87600708007812,145.5801606912707,145.02901093568056,1.3469961443975649,0.5029867449835024,143.43194890362793,145.79085867745536,148.1497684512828,3.2360187671934044,0.5511497555901315,-0.2578854966272768,0.8090352522174082,145.12925549110642,143.9924447766917,19.650090802246982
2017-07-27 00:00:00+01:00,145.72799682617188,145.60290471202472,145.08078766830954,1.4602126979013974,0.3942184352060849,144.18280741695267,145.95409647623697,147.72538553552127,2.4271864949987014,0.5221170437151841,-0.2295345668017793,0.7516516105169634,145.12925549110642,143.9924447766917,19.650090802246982
2017-07-28 00:00:00+01:00,145.2689971923828,145.55153432438752,145.0947291145372,0.6652653922987497,-0.0457331428575003,144.5213069775221,146.02714393252418,147.53298088752626,2.062406912098335,0.45680520985033013,-0.23587712053330656,0.6926823303836367,145.12925549110642,143.9924447766917,19.650090802246982
2017-07-31 00:00:00+01:00,145.2480010986328,145.50483690504063,145.10608259484056,0.6889155741047546,-0.28007856652024543,144.5021927493414,146.02047729492188,147.53876184050236,2.079550175026426,0.3987543102000757,-0.23514241614684883,0.6338967263469245,144.92883695338085,144.06895264829714,17.6998691045653
2017-08-01 00:00:00+01:00,145.6020050048828,145.5197858434779,145.14281758817702,0.9981888815495381,0.2651871725651631,144.49113464221807,146.01476324172248,147.53839184122688,2.086951436523018,0.37696825530088063,-0.20554277683683508,0.5825110321377157,144.92883695338085,144.06895264829714,17.6998691045653
2017-08-02 00:00:00+01:00,145.843994140625,145.56966404303898,145.19475659206205,1.5402440182895134,0.6522435300082634,144.47732072136486,146.001953125,147.52658552863514,2.0885096000459935,0.37490745097693434,-0.16608286492862512,0.5409903159055595,144.92883695338085,144.06895264829714,17.6998691045653
2017-08-03 00:00:00+01:00,146.4929962158203,145.7117151465438,145.29092249011822,1.455079707147405,-0.8119185838682199,144.4884746879088,145.98685782296317,147.48524095801756,2.0527644164674834,0.42079265642558994,-0.09615812758397557,0.5169507840095655,144.92883695338085,144.06895264829714,17.6998691045653
2017-08-04 00:00:00+01:00,144.4429931640625,145.51652714923898,145.2281129104104,-0.10811779322290249,-0.882119868418215,144.27292703186453,145.90704781668526,147.541168601506,2.2399477054375256,0.28841423882857953,-0.1828292361447888,0.4712434749733683,144.92883695338085,144.06895264829714,17.6998691045653
2017-08-07 00:00:00+01:00,144.5279998779297,145.364446030576,145.1762526857822,-0.47924646019626493,-0.9862502443759524,144.098416073797,145.81995282854353,147.54148958329006,2.3611813354112416,0.18819334479380245,-0.22644010414365268,0.41463344893745513,143.9705582537513,143.7811023920393,20.039498096905035
2017-08-08 00:00:00+01:00,144.3780059814453,145.21268602301743,145.11712330027578,-0.6621214692210913,-1.8181273285960913,143.93362917123517,145.70719110398065,147.48075303672613,2.4344192202289006,0.09556272274164712,-0.2552565809566464,0.3508193036982935,143.9705582537513,143.7811023920393,20.039498096905035
2017-08-09 00:00:00+01:00,142.9709930419922,144.86781017978277,144.95815068855106,-1.6411493457776203,-2.6751459278088703,143.48317741442688,145.51847621372767,147.55377501302846,2.797306365841106,-0.0903405087682927,-0.352927849973269,0.2625873412049763,143.9705582537513,143.7811023920393,20.039498096905035
2017-08-10 00:00:00+01:00,143.1699981689453,144.6066083319616,144.82569494635803,-1.510692504951777,-2.929698852608027,143.13506774923394,145.3710472470238,147.60702674481365,3.0762377242702756,-0.2190866143964172,-0.38533916448111477,0.16625255008469758,143.9705582537513,143.7811023920393,20.039498096905035
2017-08-11 00:00:00+01:00,141.57000732421875,144.13943894615502,144.58453290027364,-2.7445365623830185,-3.3225394920705185,142.42369607141825,145.15423801967077,147.8847799679233,3.7622627978419607,-0.44509395411861874,-0.48907720336265303,0.043983249244034295,143.9705582537513,143.7811023920393,20.039498096905035
2017-08-14 00:00:00+01:00,142.0540008544922,143.81860231666843,144.3970860820676,-1.6850804668332273,-2.4870824199582273,142.00411502453892,144.92652384440103,147.84893266426315,4.032952343491974,-0.5784837653991701,-0.49797361171456356,-0.0805101536846066,142.8883718436467,143.3443733393819,24.029492996253044
2017-08-15 00:00:00+01:00,142.4969940185547,143.61527796311248,144.25633852180738,-1.083334371416754,-2.2752441614558165,141.8084479456292,144.69557117280505,147.58269439998088,3.9906172715235915,-0.6410605586949032,-0.4484403240082373,-0.19262023468666592,142.8883718436467,143.3443733393819,24.029492996253044
2017-08-16 00:00:00+01:00,142.29400634765625,143.41200540688845,144.11098058298137,-1.044986320286057,-1.8479800947001195,141.5949824967617,144.47519066220238,147.35539882764306,3.9871318421373756,-0.6989751760929153,-0.40508395312499945,-0.2938912229679158,142.8883718436467,143.3443733393819,24.029492996253044
2017-08-17 00:00:00+01:00,141.7989959716797,143.16385010916403,143.93972246362569,-1.9217170925319351,-2.5937294216334976,141.26636401042106,144.27461896623885,147.28287392205664,4.17017903408463,-0.7758723544616544,-0.38558490519499083,-0.39028744926666353,142.8883718436467,143.3443733393819,24.029492996253044
2017-08-18 00:00:00+01:00,140.65199279785156,142.77741052280825,143.6961869328276,-2.6241807072416634,-3.887989911343226,140.73218258441736,144.03033301943825,147.32848345445913,4.57979977672588,-0.9187764100193476,-0.42279116860214727,-0.49598524141720035,142.8883718436467,143.3443733393819,24.029492996253044
2017-08-21 00:00:00+01:00,140.7239990234375,142.4615010613666,143.47602486546538,-2.685024499254439,-3.361019372301314,140.2757746927455,143.82433282761346,147.37289096248142,4.9345727042185965,-1.0145238040987863,-0.41483085014526877,-0.5996929539535175,142.29158362981394,143.0234638912057,27.892645421717592
2017-08-22 00:00:00+01:00,140.4949951171875,142.15896168533905,143.25520784707442,-2.2422073587931663,-3.196202109769729,139.83195945262094,143.64476085844495,147.45756226426897,5.308653630021845,-1.0962461617353654,-0.39724256622547827,-0.6990035955098871,142.29158362981394,143.0234638912057,27.892645421717592
2017-08-23 00:00:00+01:00,140.718994140625,141.93742821692152,143.0673401651152,-2.2943451699980244,-3.5693390664823994,139.4822843348177,143.44542730422248,147.40857027362725,5.525645597610641,-1.1299119481936941,-0.3447266821470456,-0.7851852660466485,142.29158362981394,143.0234638912057,27.892645421717592
2017-08-24 00:00:00+01:00,139.4290008544922,141.5515163150093,142.7978335495135,-2.38082610322445,-3.402829277052575,138.9818747027991,143.13842700776598,147.29497931273286,5.80773785468715,-1.246317234504204,-0.36890557476604435,-0.8774116597381596,142.29158362981394,143.0234638912057,27.892645421717592
2017-08-25 00:00:00+01:00,140.19000244140625,141.3420526421473,142.6046608748389,-1.7646645369482883,-2.464661485190476,138.70610568719337,142.87471298944382,147.04332029169427,5.8353325301986,-1.2626082326916048,-0.3081572583627562,-0.9544509743288486,142.29158362981394,143.0234638912057,27.892645421717592
2017-08-28 00:00:00+01:00,141.09800720214844,141.3045071898398,142.49305689908405,-1.2000576315059277,-2.03405726529499,138.58600403757876,142.6760944184803,146.76618479938182,5.73339268582019,-1.1885497092442563,-0.18727898793232622,-1.00127072131193,142.30405400353482,142.9242540140301,26.114668990673255
2017-08-29 00:00:00+01:00,140.53700256347656,141.18642955501468,142.34816398533536,-1.2731670370931738,-1.9001659384603613,138.43440398602195,142.45176115490142,146.4691183237809,5.6403053725829535,-1.1617344303206778,-0.12837096720699814,-1.0333634631136797,142.30405400353482,142.9242540140301,26.114668990673255
2017-08-30 00:00:00+01:00,141.85699462890625,141.28959341253648,142.3117810700443,0.21121392507288306,-0.5077802155521169,138.50659382996406,142.27342732747397,146.04026082498387,5.29520314266374,-1.0221876575078284,0.008940644484681126,-1.0311283019925095,142.30405400353482,142.9242540140301,26.114668990673255
2017-08-31 00:00:00+01:00,142.69000244140625,141.5050409554395,142.33979746792298,0.5422063162567099,-0.7117914864776651,138.70220090039427,142.12323724655877,145.54427359272327,4.814182975905064,-0.8347565124834659,0.15709743160723488,-0.9918539440907008,142.30405400353482,142.9242540140301,26.114668990673255
2017-09-01 00:00:00+01:00,142.49099731445312,141.6567265491339,142.35099745655484,0.6269993696170388,-0.26100111866421116,139.113645155199,141.9326658703032,144.75168658540738,3.9723353293176125,-0.694270907420929,0.23806642933581745,-0.9323373367567465,142.30405400353482,142.9242540140301,26.114668990673255
2017-09-04 00:00:00+01:00,142.32899475097656,141.76015242634048,142.349367626512,0.1126379887223834,-0.7493615229963666,139.2366322401094,141.83199927920387,144.42736631829834,3.6597764288513632,-0.589215200171509,0.27449770926818995,-0.8637129094396989,142.4693703529425,142.90650387656265,24.444212815855067
2017-09-05 00:00:00+01:00,141.9040069580078,141.78228389275085,142.31637794736352,-0.4323752618166452,-1.1143820977541452,139.40704618139816,141.70704723539808,144.007048289398,3.2461350354428755,-0.534094054612666,0.2636950838616263,-0.7977891384742923,142.4693703529425,142.90650387656265,24.444212815855067
2017-09-06 00:00:00+01:00,141.62100219726562,141.75747132421466,142.26486863254146,0.20612440945072308,-0.8708714401586519,139.61015454635228,141.57576134091332,143.54136813547436,2.7767560999765695,-0.5073973083268015,0.2323134641179927,-0.7397107724447942,142.4693703529425,142.90650387656265,24.444212815855067
2017-09-07 00:00:00+01:00,142.36000061035156,141.85016813746648,142.27191544571258,0.38108443221710786,-0.6639137367282046,139.64756713515638,141.54666646321616,143.44576579127593,2.6833543671666713,-0.42174730824609696,0.2543707713589578,-0.6761180796050548,142.4693703529425,142.90650387656265,24.444212815855067
2017-09-08 00:00:00+01:00,141.87399291992188,141.85383348861347,142.24243970306142,0.2505565127588909,-0.8964466610692341,139.72148724935877,141.48495192754837,143.24841660573796,2.4927946812218273,-0.38860621444794674,0.23000949212568644,-0.6186157065736332,142.4693703529425,142.90650387656265,24.444212815855067
2017-09-11 00:00:00+01:00,142.8000030517578,141.99939803678953,142.28374069185375,1.3862574770915614,0.37626297025562394,139.6930883025668,141.54352315266928,143.39395800277177,2.614651393277251,-0.28434265506422207,0.2674184412075289,-0.551761096271751,145.2862462916101,144.05128877547446,29.628204832744885
2017-09-12 00:00:00+01:00,144.05299377441406,142.31533584257792,142.4147964757471,3.7342055994482166,1.5722030359716541,139.50851572164777,141.63871329171317,143.76891086177858,3.007931264778069,-0.09946063316917275,0.3618403704820626,-0.46130100365123533,145.2862462916101,144.05128877547446,29.628204832744885
2017-09-13 00:00:00+01:00,146.47000122070312,142.95451513152025,142.7151820124105,3.928815179972304,3.040814691691054,138.87828962050463,141.8279041108631,144.77751860122157,4.159427594802269,0.23933311910974453,0.5605072982087839,-0.32117417909903934,145.2862462916101,144.05128877547446,29.628204832744885
2017-09-14 00:00:00+01:00,145.94000244140625,143.4138208715027,142.95405759974352,5.309949968615854,2.6559430106080413,138.5723686323819,142.00152297247024,145.43067731255857,4.829743045436406,0.4597632717591864,0.6247499606865806,-0.16498668892739418,145.2862462916101,144.05128877547446,29.628204832744885
2017-09-15 00:00:00+01:00,147.2760009765625,144.0080024261273,143.27420155358197,8.24279673743365,3.982802230597713,138.16620408684517,142.26233273460753,146.35846138236988,5.758556842173738,0.7338008725453165,0.7190300491781685,0.014770823367147967,145.2862462916101,144.05128877547446,29.628204832744885
2017-09-18 00:00:00+01:00,150.9199981689453,145.07138638656085,143.8405568584237,7.625446559545054,6.431446315404429,137.31021886643634,142.75128537132628,148.1923518762162,7.623141873275,1.23082952813715,0.9728469638160016,0.2579825643211484,147.48049862637288,145.16810513553503,34.658480058535666
2017-09-19 00:00:00+01:00,150.67999267578125,145.93424889259475,144.34718173378351,7.220811430278985,5.895814482036798,136.90893543391314,143.22538030715216,149.54182518039119,8.820287102318277,1.5870671588112373,1.0632676755920711,0.5237994832191661,147.48049862637288,145.16810513553503,34.658480058535666
2017-09-20 00:00:00+01:00,150.8000030517578,146.6828264555429,144.82516849807791,6.609829060515835,5.68682491012521,136.75600690231417,143.71609497070312,150.67618303909208,9.685885314108745,1.857657957464994,1.0670867793966623,0.7905711780683318,147.48049862637288,145.16810513553503,34.658480058535666
2017-09-21 00:00:00+01:00,151.79400634765625,147.46916182356034,145.3413787091578,7.165625075021893,6.121618727365643,136.6245262206723,144.24347650437127,151.86242678807025,10.564013664032963,2.127783114402547,1.0697695490673722,1.0580135653351748,147.48049862637288,145.16810513553503,34.658480058535666
2017-09-22 00:00:00+01:00,152.6909942626953,148.27252066035032,145.8857946760865,6.845208131530683,5.134209596374433,136.7737333378223,144.875,152.9762666621777,11.183802122074468,2.386725984263819,1.0629699351429154,1.3237560491209037,147.48049862637288,145.16810513553503,34.658480058535666
2017-09-25 00:00:00+01:00,151.86900329589844,148.82582568120387,146.32899531459108,5.929000290877667,3.904006394393292,137.09268438274185,145.43114289783296,153.76960141292406,11.467225449708481,2.496830366612784,0.9384594539935041,1.5583709126192797,148.59699969460016,145.97694752060926,38.21952074372516
2017-09-26 00:00:00+01:00,150.61099243164062,149.1004667197326,146.6461802862244,4.261824474517795,3.340819225494357,137.50301458243172,145.88414219447546,154.2652698065192,11.490114670408817,2.4542864335082015,0.7167324167111375,1.737554016797064,148.59699969460016,145.97694752060926,38.21952074372516
2017-09-27 00:00:00+01:00,151.06100463867188,149.40208793803095,146.9732043123316,4.615800204269959,3.600800814621522,138.08483997266424,146.38528515043714,154.68573032821004,11.340545833199975,2.428883625699342,0.5530636871218224,1.8758199385775196,148.59699969460016,145.97694752060926,38.21952074372516
2017-09-28 00:00:00+01:00,151.2100067138672,149.6802292881596,147.28704152726016,4.270957129966405,3.2339545664898424,138.54622155691013,146.8306666782924,155.11511179967468,11.28435266119657,2.393187760899451,0.4138942578575453,1.9792935030419059,148.59699969460016,145.97694752060926,38.21952074372516
2017-09-29 00:00:00+01:00,151.031005859375,149.88804106834658,147.56437221852792,3.731633030495516,2.665623509011141,138.97583946271968,147.2278573172433,155.4798751717669,11.209859336256388,2.3236688498186595,0.2755002774214028,2.0481685723972567,148.59699969460016,145.97694752060926,38.21952074372516
2017-10-02 00:00:00+01:00,150.8300018310547,150.0329581087632,147.80627070834473,3.489734540678711,1.4697302682177735,139.52170045851037,147.6249527704148,155.72820508231925,10.978160751057523,2.2266874004184842,0.14281506241698194,2.0838723380015023,148.14633150212927,146.1580971772633,34.616931360161665
2017-10-03 00:00:00+01:00,149.69400024414062,149.98081074497512,147.94610252581109,2.285892103095165,1.3848911265326649,140.18825456565438,147.97566731770834,155.7630800697623,10.525261204376461,2.034708219164031,-0.039331295069977124,2.0740395142340082,148.14633150212927,146.1580971772633,34.616931360161665
2017-10-04 00:00:00+01:00,149.4149932861328,149.8937619051532,148.05490924879788,1.7110972209286786,0.9720835490536786,141.01863695434167,148.33333333333334,155.648029712325,9.862511971674161,1.8388526563553285,-0.1881494863029438,2.0270021426582723,148.14633150212927,146.1580971772633,34.616931360161665
2017-10-05 00:00:00+01:00,149.29800415039062,149.80210686595896,148.14699035261958,1.2890142860522928,-0.45698791121333215,142.0231660003748,148.69890485491072,155.37464370944664,8.978867545863379,1.6551165133393795,-0.29750850345511415,1.9526250167944936,148.14633150212927,146.1580971772633,34.616931360161665
2017-10-06 00:00:00+01:00,147.85000610351562,149.50178367173692,148.12499151935262,-0.1899939607588692,-1.0889960359541817,142.89603543349816,148.96033368791853,155.0246319423389,8.14216523860033,1.3767921523842972,-0.4606662915281572,1.8374584439124544,148.14633150212927,146.1580971772633,34.616931360161665
2017-10-09 00:00:00+01:00,147.2449951171875,149.15458543257546,148.0598066006737,0.4771959628028526,-0.8497998868065224,143.9711442464497,149.21609569731214,154.46104714817457,7.030007622638673,1.094778831901749,-0.5941436896085643,1.6889225215103134,148.2875567761591,146.5026557696855,31.61477354052542
2017-10-10 00:00:00+01:00,148.04100036621094,148.98326465313477,148.05841354626907,0.35159011584030964,-0.29841903943312786,145.02920424519735,149.46566699800036,153.90212975080337,5.936430542088791,0.9248511068657024,-0.6112571317156887,1.5361082385813911,148.2875567761591,146.5026557696855,31.61477354052542
2017-10-11 00:00:00+01:00,148.39999389648438,148.89353069057316,148.08371579443318,0.4952789565433875,-0.23871457373005,145.91145246066995,149.67266700381325,153.43388154695654,5.02592038805251,0.8098148961399829,-0.5810346739531265,1.3908495700931094,148.2875567761591,146.5026557696855,31.61477354052542
2017-10-12 00:00:00+01:00,148.84800720214844,148.88652707696934,148.14032997278247,0.8606771072956576,-0.8213297286418424,146.28287072579428,149.78590538388207,153.28894004196985,4.677388902660709,0.7461971041868765,-0.5157219727249864,1.261919076911863,148.2875567761591,146.5026557696855,31.61477354052542
2017-10-13 00:00:00+01:00,148.86000061035156,148.88244608210508,148.1936389088987,1.0603588938356836,0.3603619455934961,146.83628287675177,149.9249529157366,153.01362295472146,4.120288156062709,0.688807173206385,-0.4584895229643824,1.1472966961707673,148.2875567761591,146.5026557696855,31.61477354052542
2017-10-16 00:00:00+01:00,148.64999389648438,148.8466842073942,148.2274429820532,0.6935622669702468,0.00555872693118431,147.07562199489175,149.9903811500186,152.90514030514547,3.886594770649394,0.6192412253409998,-0.42244437666381396,1.0416856020048137,148.78836894615034,146.97227541489227,29.97882410352241
2017-10-17 00:00:00+01:00,148.67799377441406,148.82073183308955,148.26081711482067,0.7611860590074571,-0.45881516169566794,146.9487102083963,149.8836190359933,152.81852786359028,3.9162502833510993,0.5599147182688853,-0.38541670698874275,0.945331425257628,148.78836894615034,146.97227541489227,29.97882410352241
2017-10-18 00:00:00+01:00,148.01800537109375,148.69723545432097,148.24283105972978,0.7051669871452191,-0.3028286183235309,146.7416348351068,149.7568577357701,152.7720806364334,4.026824475688907,0.45440439459119375,-0.3927416245331474,0.8471460191243412,148.78836894615034,146.97227541489227,29.97882410352241
2017-10-19 00:00:00+01:00,149.30799865722656,148.79119902399876,148.32173236324806,1.0942680029628775,-0.385727724576185,146.70210633994728,149.6858099074591,152.6695134749709,3.986621803838905,0.46946666075069743,-0.302143486698915,0.7716101474496124,148.78836894615034,146.97227541489227,29.97882410352241
2017-10-20 00:00:00+01:00,148.16799926757812,148.6953221383956,148.31034472653178,1.4006538086244689,-0.22034838864115613,146.61910233499196,149.51314290364584,152.40718347229972,3.8712858447754663,0.3849774118638152,-0.3093061884686378,0.694283600332453,148.78836894615034,146.97227541489227,29.97882410352241
2017-10-23 00:00:00+01:00,150.4149932861328,148.95988693035517,148.46624461983555,1.9737578215707003,1.2937498870003878,146.8435441378031,149.4047619047619,151.9659796717207,3.4285624290763286,0.4936423105196184,-0.16051303185026766,0.654155342369886,148.92557828018096,147.29052134822797,30.87521635442137
2017-10-24 00:00:00+01:00,149.66099548339844,149.06774978466953,148.55474468380316,1.5142555603374603,0.8852577576030853,146.9819780730719,149.29961867559524,151.61725927811858,3.1046838874507934,0.5130051008663656,-0.11292019320281632,0.625925294069182,148.92557828018096,147.29052134822797,30.87521635442137
2017-10-25 00:00:00+01:00,149.5850067138672,149.14732777377685,148.63106038973385,2.7389347274536533,0.6569339950317783,147.00357249807684,149.2507622128441,151.49795192761138,3.0112941219859133,0.5162673840430045,-0.08772632802094193,0.6039937120639465,148.92557828018096,147.29052134822797,30.87521635442137
2017-10-26 00:00:00+01:00,150.7169952392578,149.38881507615855,148.7855740822912,2.0924318991541213,1.0254305563806838,147.03572322389462,149.23438081287202,151.43303840184942,2.9465831894787544,0.6032409938673595,-0.0006021745572695192,0.603843168424629,148.92557828018096,147.29052134822797,30.87521635442137
2017-10-27 00:00:00+01:00,149.822998046875,149.45561245626877,148.86242030188998,1.097586411977204,0.13757969811001658,147.13383211129602,149.16833278111048,151.20283345092494,2.727791659104869,0.5931921543787837,-0.008520811236676251,0.60171296561546,148.92557828018096,147.29052134822797,30.87521635442137
2017-10-30 00:00:00+00:00,149.3730010986328,149.44290301663247,148.9002411016487,1.1017577997184844,0.2697570672966094,147.2289041746876,149.0893801734561,150.9498561722246,2.4957860802747267,0.5426619149837677,-0.04724084050535382,0.5899027554891215,149.05705462819355,147.58044791622666,32.322190206164564
2017-10-31 00:00:00+00:00,149.27999877929688,149.41784082627314,148.92837129999302,2.0406228406319826,0.2506295544991701,147.32163938012354,149.01557050432478,150.70950162852603,2.273495472276275,0.48946952628011786,-0.0803465833672029,0.5698161096473208,149.05705462819355,147.58044791622666,32.322190206164564
2017-11-01 00:00:00+00:00,151.05999755859375,149.67048032355322,149.08626954137085,2.804736928355709,1.9167364400744589,147.19357322597642,149.0806179954892,150.967662765002,2.5315762637499675,0.5842107821823674,0.011515738028037292,0.5726950441543301,149.05705462819355,147.58044791622666,32.322190206164564
2017-11-02 00:00:00+00:00,151.29800415039062,149.92086860460512,149.25010173463158,2.17589313841529,-0.5581003918581473,147.0622021168716,149.1702851795015,151.2783682421314,2.8264115203549776,0.6707668699735336,0.07845746065536274,0.5923094093181709,149.05705462819355,147.58044791622666,32.322190206164564
2017-11-03 00:00:00+00:00,148.81900024414062,149.7513503953029,149.21816829089153,0.29883000012409866,-0.5281658494852763,147.03505246123208,149.14747546968005,151.259898478128,2.8326634450844503,0.5331821044113667,-0.04730184392544334,0.58048394833681,149.05705462819355,147.58044791622666,32.322190206164564
2017-11-06 00:00:00+00:00,149.3000030517578,149.6819123424498,149.22423012502978,0.6177651142280354,0.06576316110303537,147.1850113384515,149.2165229434059,151.2480345483603,2.722904360564553,0.4576822174200288,-0.09824138473342503,0.5559236021534538,149.2813683279754,147.88752617498557,32.741072057757286
2017-11-07 00:00:00+00:00,149.8300018310547,149.7046953406967,149.26910210325386,1.0379047326836428,0.4068927697930178,147.49631978173934,149.3396185012091,151.18291722067883,2.4685997432822147,0.43559323744284484,-0.09626429176848716,0.531857529211332,149.2813683279754,147.88752617498557,32.741072057757286
2017-11-08 00:00:00+00:00,149.83799743652344,149.72520335543928,149.31124249831086,0.601751886454764,-0.7492460383499235,147.66605637075992,149.4251897902716,151.18432320978326,2.3545339604128777,0.4139608571284157,-0.0943173376663331,0.5082781947947488,149.2813683279754,147.88752617498557,32.741072057757286
2017-11-09 00:00:00+00:00,149.36399841308594,149.669633364308,149.31515034384975,0.3658494120096236,-0.8591566915060014,147.77208358736988,149.4710947672526,151.1701059471353,2.273364201323761,0.35448302045824676,-0.12303613946920161,0.47751915992744837,149.2813683279754,147.88752617498557,32.741072057757286
2017-11-10 00:00:00+00:00,149.01499938964844,149.5689204451296,149.29291693983484,0.6810820836026608,-0.42891852674890174,147.79024265433165,149.47904677618118,151.1678508980307,2.2595864213373247,0.27600350529476714,-0.16121252370614497,0.4372160290009121,149.2813683279754,147.88752617498557,32.741072057757286
2017-11-13 00:00:00+00:00,149.14599609375,149.50385516030198,149.28203391419893,-0.030035012831746144,-1.1920375763083086,147.81950940519516,149.49266560872397,151.16582181225277,2.238445875208428,0.22182124610304754,-0.17231582631829168,0.3941370724213392,148.88758091982214,147.91788045048986,31.048467562959257
2017-11-14 00:00:00+00:00,149.02499389648438,149.43018419663773,149.26299391288674,0.1310032794960705,-0.632989030074242,147.86596195541,149.5105227515811,151.1550835477522,2.1999264879885714,0.16719028375098333,-0.18155743093628474,0.34874771468726806,148.88758091982214,147.91788045048986,31.048467562959257
2017-11-15 00:00:00+00:00,149.17799377441406,149.39138567014177,149.2566976063332,0.05230813097148257,-1.08369345594258,147.92456373979059,149.53433227539062,151.14410081099066,2.153042062120426,0.1346880638085679,-0.17124772070296013,0.30593578451152803,148.88758091982214,147.91788045048986,31.048467562959257
2017-11-17 00:00:00+00:00,149.18499755859375,149.35963365298053,149.25138649168585,0.05160728272821302,-1.240384904771787,148.11874901673852,149.58990333193825,151.06105764713797,1.9669165932078343,0.1082471612946847,-0.15815089857347464,0.26639805986815934,148.88758091982214,147.91788045048986,31.048467562959257
2017-11-20 00:00:00+00:00,147.90699768066406,149.13615119570107,149.15180213531386,-0.05580909332167039,-1.5038071401966704,147.88892591014024,149.523188999721,151.15745208930173,2.185966070565538,-0.015650939612783077,-0.22563919958475392,0.20998825997197085,148.84172061321476,148.03675467184846,28.778495881998566
2017-11-21 00:00:00+00:00,149.0229949951172,149.1187425494574,149.14226086566967,0.20974413921314294,-0.5102570814899821,148.02701521501217,149.56390308198473,151.1007909489573,2.0551588121234103,-0.02351831621226097,-0.18680526094738545,0.16328694473512448,148.84172061321476,148.03675467184846,28.778495881998566
2017-11-22 00:00:00+00:00,148.78500366210938,149.06739810525002,149.11579736910966,-0.2557967587580947,-1.0259993954768447,147.96460375405448,149.48628452845983,151.0079653028652,2.0358801199793684,-0.04839926385963622,-0.16934896687580855,0.12094970301617233,148.84172061321476,148.03675467184846,28.778495881998566
2017-11-23 00:00:00+00:00,148.22300720214844,148.93749181246517,149.04966476414955,-0.5916722104386167,-1.2496617123917417,147.80693403644784,149.41780889601935,151.02868375559086,2.1562019567460347,-0.11217295168438568,-0.18649812376044642,0.07432517207606074,148.84172061321476,148.03675467184846,28.778495881998566
2017-11-24 00:00:00+00:00,148.0290069580078,148.79772491177943,148.97406048221313,-0.015060848424070628,-1.0340580408068831,147.63052438094465,149.34371366954986,151.05690295815506,2.294290461258986,-0.1763355704337073,-0.20052859400781442,0.02419302357410713,148.84172061321476,148.03675467184846,28.778495881998566
2017-11-27 00:00:00+00:00,148.75999450683594,148.7919202340958,148.9582037432963,-0.19320435364787159,-1.052197883921309,147.63622431493027,149.25052315848214,150.864822002034,2.1632069481427765,-0.16628350920049684,-0.15238122621968317,-0.013902282980813668,149.67447918810672,148.5086463384259,32.43767345747266
2017-11-28 00:00:00+00:00,148.05799865722656,148.67900922226977,148.89152188506893,-0.5385250588970507,-1.9015163919048632,147.49729628835377,149.1664755684989,150.83565484864403,2.2380086058661677,-0.21251266279915626,-0.15888830385467406,-0.05362435894448219,149.67447918810672,148.5086463384259,32.43767345747266
2017-11-29 00:00:00+00:00,149.19000244140625,148.7576235636754,148.91363155590872,1.4733618522944028,-0.05363094555715975,147.49107697109028,149.1577613467262,150.82444572236213,2.2347940336294214,-0.1560079922333273,-0.08190690663107608,-0.0741010856022512,149.67447918810672,148.5086463384259,32.43767345747266
2017-11-30 00:00:00+00:00,150.24899291992188,148.98706500309794,149.01254721250228,2.6884568158180286,1.1724503460914661,147.47379103502922,149.2039039248512,150.93401681467319,2.319125497806517,-0.025482209404344758,0.03889510095832516,-0.06437731036266992,149.67447918810672,148.5086463384259,32.43767345747266
