Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2017-12-01 00:00:00+00:00,152.2790069580078,149.4935176115456,149.25450719365085,3.2044924401382104,1.3634890221694604,147.23099211244224,149.26195199148995,151.29291187053767,2.7213363512270123,0.23901041789474675,0.24271018260593333,-0.003699764711186576,149.67447918810672,148.5086463384259,32.43767345747266
2017-12-04 00:00:00+00:00,152.2830047607422,149.92266948065276,149.47884034676872,3.455165390535967,2.037166122957842,147.05834404290772,149.3088567824591,151.55936952201046,3.0145736670267778,0.4438291338840372,0.358023118876179,0.0858060150078582,150.3963182380347,148.98455348120658,36.536767826202535
2017-12-05 00:00:00+00:00,151.57000732421875,150.1761060719706,149.63374160435762,2.1652543673220634,0.926255954236126,147.00586375804653,149.43985711960565,151.87385048116477,3.257488876760699,0.5423644676129697,0.36524676208408924,0.1771177055288805,150.3963182380347,148.98455348120658,36.536767826202535
2017-12-06 00:00:00+00:00,150.8560028076172,150.28070556976238,149.72427947126573,1.359720162523331,0.035715035570206055,147.0078334861015,149.51395234607514,152.02007120604878,3.352354506919604,0.5564260984966438,0.30344671437421067,0.25297938412243315,150.3963182380347,148.98455348120658,36.536767826202535
2017-12-07 00:00:00+00:00,150.35299682617188,150.29182730151769,149.7708511271847,1.5881424030887388,0.4181442341434263,147.01037529790236,149.53885686965216,152.06733844140197,3.3817050961594517,0.5209761743329864,0.2143974321684426,0.3065787421645438,150.3963182380347,148.98455348120658,36.536767826202535
2017-12-08 00:00:00+00:00,152.57400512695312,150.6429315823539,149.9784921642046,3.421501732279779,1.6555105213422792,146.8296065626064,149.6691429501488,152.5086793376912,3.794417916174199,0.6644394181492999,0.28628854078780486,0.378150877361495,150.3963182380347,148.98455348120658,36.536767826202535
2017-12-11 00:00:00+00:00,152.03500366210938,150.85709651770088,150.13082634923458,2.182177190804481,1.1921716976404184,146.7885649153095,149.7963336762928,152.80410243727607,4.0158109176196755,0.7262701684663,0.278495432883844,0.447774735582456,150.24421297249188,149.12104618980652,38.5742892558216
2017-12-12 00:00:00+00:00,151.51100158691406,150.95769729757984,150.23306155202565,1.4989330768806042,0.8009350300056042,146.84372570330626,149.9151909237816,152.98665614425695,4.097603720542117,0.7246357455541954,0.22148880797739157,0.5031469375768038,150.24421297249188,149.12104618980652,38.5742892558216
2017-12-13 00:00:00+00:00,151.21099853515625,150.99666671874544,150.30550132855385,1.19349159136803,0.5245005025008425,146.91475762886384,150.0135243733724,153.11229111788097,4.1313165028987235,0.6911653901915997,0.15041476209183668,0.540750628099763,150.24421297249188,149.12104618980652,38.5742892558216
2017-12-14 00:00:00+00:00,151.17999267578125,151.02487071213557,150.3702784653855,1.3807286146926288,0.6256169203566913,147.01239209894496,150.11614336286272,153.21989462678047,4.135133230028871,0.6545922467500702,0.09107329492024574,0.5635189518298245,150.24421297249188,149.12104618980652,38.5742892558216
2017-12-15 00:00:00+00:00,150.96400451660156,151.0155066820534,150.414258172883,0.5897396298513797,-0.9952518252267453,147.10706419808852,150.20119149344308,153.29531878879763,4.119977031593155,0.6012485091704036,0.03018364587246336,0.5710648632979403,150.24421297249188,149.12104618980652,38.5742892558216
2017-12-18 00:00:00+00:00,150.0970001220703,150.87419798051755,150.3907575765265,0.6012468180047392,-0.3417616048468233,147.1833374437235,150.24462018694197,153.30590293016044,4.0750647036938386,0.4834404039910396,-0.07009956744552048,0.5535399714365601,150.61281068283313,149.4394690346221,40.27222378050415
2017-12-19 00:00:00+00:00,150.60899353027344,150.83339729586461,150.40692320272998,0.5270825345747028,-0.003129867769047223,147.49410833852193,150.373286655971,153.25246497342005,3.829374726690839,0.4264740931346296,-0.10165270264154436,0.5281267957761739,150.61281068283313,149.4394690346221,40.27222378050415
2017-12-20 00:00:00+00:00,151.2239990234375,150.89348986933737,150.4674473375972,1.514547291309043,0.718557301074668,147.64326226305562,150.4780963716053,153.31293048015496,3.7677697643769434,0.4260425317401655,-0.08166741122880672,0.5077099429689722,150.61281068283313,149.4394690346221,40.27222378050415
2017-12-21 00:00:00+00:00,151.4080047607422,150.97264600647657,150.53711825783017,1.3618838173651397,0.7428805214667022,147.84753788729552,150.6030011858259,153.35846448435626,3.6592408874116185,0.4355277486463933,-0.0577457554580631,0.4932735041044564,150.61281068283313,149.4394690346221,40.27222378050415
2017-12-22 00:00:00+00:00,151.61099243164062,151.0708531488095,150.61666449292724,1.2393383146899453,0.8473400236743203,148.19468989505418,150.7643338158017,153.33397773654923,3.408822041275385,0.45418865588226254,-0.03126787857775509,0.48545653446001763,150.61281068283313,149.4394690346221,40.27222378050415
2017-12-25 00:00:00+00:00,151.24899291992188,151.0982592674422,150.66350363566758,1.0064945332777313,0.5864963643324188,148.65302021302253,150.91766648065476,153.182312748287,3.001167882386416,0.43475563177460685,-0.04056072214832862,0.4753163539229355,151.15520895294344,149.83954567155666,42.481329617782144
2017-12-26 00:00:00+00:00,151.5290069580078,151.1645281429138,150.72761499287796,0.8473819553642272,0.4693912327079772,148.9895499961831,151.04952421642486,153.10949843666663,2.7275481083809625,0.4369131500358492,-0.030722563109669032,0.4676357131455182,151.15520895294344,149.83954567155666,42.481329617782144
2017-12-27 00:00:00+00:00,151.3699951171875,151.19613844664823,150.7751987057898,1.3037960451867718,0.5718014162805218,149.63913543262632,151.20723833356584,152.77534123450536,2.0741108933955386,0.42093974085844366,-0.037356777829659626,0.4582965186881033,151.15520895294344,149.83954567155666,42.481329617782144
2017-12-28 00:00:00+00:00,151.73300170898438,151.27873279469995,150.8461470763968,1.1108536560250855,0.6238541443063355,150.03301510298382,151.32833353678384,152.62365197058386,1.711931141414655,0.43258571830315873,-0.020568640307955632,0.45315435861111436,151.15520895294344,149.83954567155666,42.481329617782144
2017-12-29 00:00:00+00:00,151.69400024414062,151.3426200946139,150.9089510147482,1.5340421493143026,0.6380460555643026,150.18781326108117,151.3971434093657,152.60647355765022,1.5975600609776244,0.4336690798656946,-0.015588222996335832,0.4492573028620304,151.15520895294344,149.83954567155666,42.481329617782144
2018-01-01 00:00:00+00:00,152.25,151.48221700313482,151.0082879766187,1.2417120233812966,0.7617162958422341,150.1904044139837,151.39576212565103,152.60111983731835,1.5923268851699173,0.47392902651611735,0.019737378923269544,0.4541916475928478,151.89347100769146,150.34389559236106,46.0329440680774
2018-01-02 00:00:00+00:00,152.3489990234375,151.6155680831814,151.1075999060127,1.4093983850029304,0.7854054650810554,150.1840042381996,151.39890470958892,152.61380518097823,1.6048999478823405,0.5079681771686921,0.043021223660675456,0.4649469535080167,151.89347100769146,150.34389559236106,46.0329440680774
2018-01-03 00:00:00+00:00,152.59100341796875,151.76563505776406,151.21748164763906,1.5925159109546883,0.5325183523609383,150.13160671726902,151.44752357119606,152.7634404251231,1.737785898240083,0.5481534101249963,0.0665651652935837,0.4815882448314126,151.89347100769146,150.34389559236106,46.0329440680774
2018-01-04 00:00:00+00:00,152.13600158691406,151.82261452378714,151.28552016165943,1.6654838666608782,0.8244804486921282,150.18922781167825,151.5084758940197,152.82772397636117,1.7414841969161843,0.5370943621277036,0.04440489383703278,0.4926894682906708,151.89347100769146,150.34389559236106,46.0329440680774
2018-01-05 00:00:00+00:00,152.83399963378906,151.9782122330182,151.40022234478016,2.2137760683057763,1.4097752138135888,150.29810739372562,151.62661888485863,152.95513037599164,1.752345994263516,0.5779898882380508,0.06824033595790402,0.5097495522801467,151.89347100769146,150.34389559236106,46.0329440680774
2018-01-08 00:00:00+00:00,153.60499572753906,152.22848661679066,151.56353889165118,2.099455493114448,1.3194567138175728,150.14932562145552,151.67571367536272,153.2021017292699,2.012699353008068,0.6649477251394842,0.12415853828746992,0.5407891868520143,152.07564815226306,150.64333942793894,41.90982677564967
2018-01-09 00:00:00+00:00,153.51600646972656,152.42656659416542,151.70816611965677,1.858835223116671,0.25283241549948343,150.03437927471342,151.7462376185826,153.45809596245178,2.256211911061642,0.7184004745086554,0.14208903012531293,0.5763114443833425,152.07564815226306,150.64333942793894,41.90982677564967
2018-01-10 00:00:00+00:00,152.57000732421875,152.448634398789,151.77200620888357,0.811993424905495,-1.2279998612273175,150.0533928160751,151.79666646321616,153.5399401103572,2.2968536632041094,0.6766281899054434,0.0802533964176807,0.5963747934877627,152.07564815226306,150.64333942793894,41.90982677564967
2018-01-11 00:00:00+00:00,150.5760040283203,152.1605374187169,151.68341345476776,-0.6994199244943218,-1.4814176051583843,149.96259278040404,151.76642862955728,153.57026447871053,2.3771210345288956,0.4771239639491398,-0.09540066363089827,0.5725246275800381,152.07564815226306,150.64333942793894,41.90982677564967
2018-01-12 00:00:00+00:00,150.69700622558594,151.93537877361982,151.61034625260615,0.9866538694641633,-1.0133461305358367,149.89842450928947,151.74342927478608,153.5884340402827,2.431742546368273,0.325032521013668,-0.19799368525309613,0.5230262062667641,152.07564815226306,150.64333942793894,41.90982677564967
2018-01-15 00:00:00+00:00,152.5399932861328,152.02839639092952,151.67920899583035,1.1137902717477743,0.25179076002902434,149.9781885203745,151.81847635904947,153.65876419772445,2.4243265810713526,0.34918739509916463,-0.13907104893407957,0.4882584440332442,152.5504321015087,151.05143379537623,40.48447254331393
2018-01-16 00:00:00+00:00,152.5709991455078,152.1118737377877,151.74526752543608,1.3477347938998605,0.3037284462436105,150.2408403376107,151.93628583635603,153.63173133510136,2.2317848424587914,0.36660621235162694,-0.09732178534529379,0.4639279976969207,152.5504321015087,151.05143379537623,40.48447254331393
2018-01-17 00:00:00+00:00,152.30299377441406,152.1412768203456,151.78658058091594,1.5874123390059367,0.3994240577559367,150.42366710816026,152.01695251464844,153.61023792113662,2.0961943784982116,0.3546962394296713,-0.08738540661379951,0.44208164604347083,152.5504321015087,151.05143379537623,40.48447254331393
2018-01-18 00:00:00+00:00,153.98199462890625,152.42446417550877,151.94920384373003,2.61379969630903,1.6719967177934052,150.39178312781118,152.1482856387184,153.9047881496256,2.3089350018416765,0.47526033177874183,0.02654294858821682,0.448717383190525,152.5504321015087,151.05143379537623,40.48447254331393
2018-01-19 00:00:00+00:00,154.23500061035156,152.70300824240766,152.11852212273902,2.217476412417227,0.9874806848781645,150.34955667498423,152.28290448869978,154.21625230241534,2.5391527961814275,0.5844861196686395,0.10861498918249157,0.47587113048614793,152.5504321015087,151.05143379537623,40.48447254331393
2018-01-22 00:00:00+00:00,153.74400329589844,152.86316132756008,152.23892813556566,2.7240693009577797,1.2490784562312172,150.38018023305287,152.38447643461683,154.3887726361808,2.6305779282234667,0.6242331919944206,0.11868964920661818,0.5055435427878024,152.99362302860996,151.4555153792957,41.90262746000815
2018-01-23 00:00:00+00:00,155.16200256347656,153.21682921000877,152.45545216726276,2.906547344455987,1.280540264377862,150.31200650706788,152.57081022716704,154.8296139472662,2.9609906596628397,0.7613770427460054,0.20466679996656234,0.556710242779443,152.99362302860996,151.4555153792957,41.90262746000815
2018-01-24 00:00:00+00:00,154.29200744628906,153.38224124635957,152.5914932990425,3.0155013298637527,1.5185073113090652,150.38063547157702,152.70238167898995,155.02412788640288,3.040877531686035,0.7907479473170724,0.18723016363010347,0.603517783686969,152.99362302860996,151.4555153792957,41.90262746000815
2018-01-25 00:00:00+00:00,155.44700622558594,153.69989739700978,152.80301277508275,3.2599907649563136,2.2339897883938136,150.37929533946726,152.89652506510416,155.41375479074105,3.292723264397337,0.896884621927029,0.23469347059204804,0.662191151334981,152.99362302860996,151.4555153792957,41.90262746000815
2018-01-26 00:00:00+00:00,155.22999572753906,153.93529714016813,152.98278929007952,2.829207169881414,0.4742114423423516,150.4163865125501,153.06304858979723,155.70971066704436,3.4582639005709024,0.9525078500886082,0.23225335900290178,0.7202544910857064,152.99362302860996,151.4555153792957,41.90262746000815
2018-01-29 00:00:00+00:00,153.7050018310547,153.89986709261223,153.03628651533694,0.9707172688427477,-0.19328419600100233,150.57237935022843,153.1588105701265,155.74524179002455,3.377450125487644,0.863580577275286,0.11466086895166372,0.7489197083236223,153.82575051679467,152.0318711098483,37.78054602754971
2018-01-30 00:00:00+00:00,153.2989959716797,153.80742538169952,153.05574647506603,0.7522521821605324,-1.0457519682300926,150.65414585424995,153.20876275925409,155.76337966425822,3.3348182688719414,0.7516789066334866,0.0022073586478914553,0.7494715479855951,153.82575051679467,152.0318711098483,37.78054602754971
2018-01-31 00:00:00+00:00,153.90699768066406,153.82274419692484,153.11880211992514,2.1701993449186148,0.47619910077798977,150.74206452677396,153.28295317150298,155.823841816232,3.3152918731753696,0.7039420769997093,-0.03642357678870867,0.740365653788418,153.82575051679467,152.0318711098483,37.78054602754971
2018-02-01 00:00:00+00:00,155.0540008544922,154.01216829808905,153.2621501743375,3.1598468959749937,1.7118488490999937,150.77205649774308,153.4002387637184,156.0284210296937,3.4265686770194503,0.7500181237515449,0.0077219759705015045,0.7422961477810434,153.82575051679467,152.0318711098483,37.78054602754971
2018-02-02 00:00:00+00:00,156.07699584960938,154.32983407524603,153.47065726139468,3.12533578059751,2.259338466144385,150.7902637594282,153.58790515718005,156.3855465549319,3.6430490993268942,0.8591768138513487,0.09350453285624427,0.7656722809951044,153.82575051679467,152.0318711098483,37.78054602754971
2018-02-05 00:00:00+00:00,155.25799560546875,154.47262815681876,153.60305269428906,1.7939504795390633,0.3719534092265633,150.8403774574258,153.70333353678384,156.5662896161419,3.7253012195378155,0.8695754625296956,0.08312254522767293,0.7864529173020227,152.6838316433579,151.79874579365347,34.60229052142446
2018-02-06 00:00:00+00:00,152.11099243164062,154.10929958371443,153.49252971187065,-0.6395328856987703,-2.2685306884331453,150.68984584984898,153.63219052269346,156.57453519553795,3.83037521346786,0.6167698718437862,-0.13574643636658923,0.7525163082103754,152.6838316433579,151.79874579365347,34.60229052142446
2018-02-07 00:00:00+00:00,152.98599243164062,153.93648309878,153.4550084318536,-0.4450139250176619,-2.112006112517662,150.65198804951427,153.60695175897507,156.56191546843587,3.847434866225895,0.4814746669264025,-0.21683331302717834,0.6983079799535808,152.6838316433579,151.79874579365347,34.60229052142446
2018-02-08 00:00:00+00:00,151.53799438476562,153.56748483508548,153.31300739132857,0.692989312772994,-1.8560066589066935,150.50286321072224,153.5578082856678,156.61275336061334,3.9788860091860028,0.2544774437569117,-0.35506442895733525,0.609541872714247,152.6838316433579,151.79874579365347,34.60229052142446
2018-02-09 00:00:00+00:00,151.23500061035156,153.20864110820335,153.15908096310804,-0.4150776672096015,-3.641075592014289,150.6459088047761,153.58918907528832,156.53246934580054,3.8326659424830267,0.049560145095313146,-0.44798538209514704,0.4975455271904602,152.6838316433579,151.79874579365347,34.60229052142446
2018-02-12 00:00:00+00:00,150.39999389648438,152.77654153716966,152.95470414335813,-2.1606977957018785,-3.2747114675768785,150.57402161797899,153.57504563104538,156.57606964411178,3.9082182925423634,-0.17816260618846513,-0.5405665067031402,0.3624039005146751,151.49588613463445,151.4160671255869,34.45044632151657
2018-02-13 00:00:00+00:00,150.5330047607422,152.4313820331039,152.77531900390508,-2.245320224608207,-3.779316806639457,150.23475356920383,153.47947474888392,156.724195928564,4.228215121258329,-0.34393697080119523,-0.5650726970526962,0.22113572625150102,151.49588613463445,151.4160671255869,34.45044632151657
2018-02-14 00:00:00+00:00,149.60000610351562,151.99578573624416,152.54011064091327,-2.7031050256788944,-4.554118209272644,149.7106488978816,153.33799888974144,156.96534888160127,4.731182118097285,-0.5443249046691108,-0.6123685047364894,0.06804360006737864,151.49588613463445,151.4160671255869,34.45044632151657
2018-02-15 00:00:00+00:00,149.3679962158203,151.59151042540972,152.3051392020175,-2.1381317557284376,-3.2761322440096876,149.21357025270774,153.19823710123697,157.1829039497662,5.201974805879873,-0.7136287766077771,-0.6253379013401246,-0.08829087526765253,151.49588613463445,151.4160671255869,34.45044632151657
2018-02-16 00:00:00+00:00,149.6529998779297,151.2932780334897,152.10868443727026,-2.165691273207756,-3.285686390395256,148.75126612067484,152.99209449404762,157.2329228674204,5.543852951876247,-0.8154064037805426,-0.5816924228103121,-0.23371398097023055,151.49588613463445,151.4160671255869,34.45044632151657
2018-02-19 00:00:00+00:00,149.07000732421875,150.95123638590957,151.88359724371088,-2.4276035913671308,-2.9836033472265058,148.2318921033549,152.7461424328032,157.26039276225148,5.910788000992193,-0.9323608578013136,-0.5589175014648664,-0.3734433563364472,150.7405893322693,151.10377121158007,33.956971105704426
2018-02-20 00:00:00+00:00,149.2989959716797,150.69704555295112,151.69214529763448,-1.3421391941188574,-2.586142490017295,147.81505000475323,152.5344754173642,157.25390082997518,6.188011463897197,-0.9950997446833583,-0.4973251106775288,-0.49777463400582944,150.7405893322693,151.10377121158007,33.956971105704426
2018-02-21 00:00:00+00:00,150.3260040283203,150.63996224146945,151.59094964805564,-0.6809459859462663,-2.1159435445400163,147.648565194707,152.30418977283296,156.9598143509589,6.113587006463813,-0.9509874065861936,-0.36257021806429135,-0.5884171885219023,150.7405893322693,151.10377121158007,33.956971105704426
2018-02-22 00:00:00+00:00,149.5959930419922,150.47935159539603,151.44317508464354,-1.6691730094482295,-2.9071796012451045,147.37746670607422,152.08057003929503,156.78367337251584,6.185015392835005,-0.9638234892475168,-0.3003250405804916,-0.6634984486670252,150.7405893322693,151.10377121158007,33.956971105704426
2018-02-23 00:00:00+00:00,149.0189971923828,150.25468168724015,151.26360635188348,-1.7556107464147317,-2.430613798172544,147.15158205777146,151.77447437104723,156.397366684323,6.091791564336514,-1.008924664643331,-0.27634097278104464,-0.7325836918622863,150.7405893322693,151.10377121158007,33.956971105704426
2018-02-26 00:00:00+00:00,149.55599975585938,150.14719215933542,151.13711697440021,-1.139115875767402,-2.1411147771345895,147.06106789367072,151.50428408668154,155.94750027969235,5.865466075492194,-0.9899248150647963,-0.20587289856200797,-0.7840519165027884,149.14706179280194,150.3689477119068,37.824673339018126
2018-02-27 00:00:00+00:00,149.52999877929688,150.05223933163717,151.01807118217033,-1.2390642241625187,-2.1540727690843937,146.90047712263856,151.30547441755022,155.71047171246187,5.822654219047488,-0.9658318505331636,-0.1454239472243002,-0.8204079033088634,149.14706179280194,150.3689477119068,37.824673339018126
2018-02-28 00:00:00+00:00,149.38699340820312,149.949893804955,150.8972506063209,-1.390246822141222,-3.9442476766334096,146.73634982597466,151.1191885811942,155.50202733641376,5.800505940203239,-0.9473568013659133,-0.10155911844563992,-0.8457976829202734,149.14706179280194,150.3689477119068,37.824673339018126
2018-03-01 00:00:00+00:00,146.66600036621094,149.4446794297636,150.58382466260906,-3.152824906749686,-4.100822953624686,146.188459981506,150.77437918526786,155.3602983890297,6.083154483596688,-1.1391452328454648,-0.23467803994015313,-0.9044671929053116,149.14706179280194,150.3689477119068,37.824673339018126
2018-03-02 00:00:00+00:00,146.23699951171875,148.95119021160286,150.26183761439498,-3.83283675990279,-5.243832243301227,145.7983809720975,150.3545219784691,154.9106629848407,6.0605307328555735,-1.3106474027921138,-0.3249441679094417,-0.9857032348826721,149.14706179280194,150.3689477119068,37.824673339018126
2018-03-05 00:00:00+00:00,145.59300231933594,148.43454592048488,149.91599796290913,-2.9559912490419435,-4.826001625018506,145.63124716732872,149.85528419131325,154.07932121529777,5.637488256459333,-1.4814520424242517,-0.39659904603326357,-1.084852996390988,148.70137371473254,150.00338340429064,41.04775853344621
2018-03-06 00:00:00+00:00,147.13999938964844,148.2353849157408,149.71036843896388,-1.7173722231435704,-3.159373565917008,145.85081133873288,149.46871294294084,153.0866145471488,4.8410152639624044,-1.4749835232230737,-0.3121044214656685,-1.1628791017574052,148.70137371473254,150.00338340429064,41.04775853344621
2018-03-07 00:00:00+00:00,146.6719970703125,147.99486370875184,149.48530389313785,-2.013303771067541,-3.2273082876691035,145.6068137157874,149.20971316382997,152.81261261187254,4.8293095290473955,-1.490440184386017,-0.26204886610288947,-1.2283913182831276,148.70137371473254,150.00338340429064,41.04775853344621
2018-03-08 00:00:00+00:00,147.63299560546875,147.93919169286212,149.34809587182903,-1.715100266360281,-2.826092698000906,145.71779367749062,148.9548085530599,152.1918234286292,4.346304636974796,-1.4089041789669068,-0.1444102885470233,-1.2644938904198835,148.70137371473254,150.00338340429064,41.04775853344621
2018-03-09 00:00:00+00:00,146.8699951171875,147.7746999119891,149.1645328529667,-0.6315280922244995,-2.3615390785526245,145.59604436660507,148.73252287365142,151.86900138069777,4.2176094998547065,-1.389832940977584,-0.10027124044616054,-1.2895617005314235,148.70137371473254,150.00338340429064,41.04775853344621
2018-03-12 00:00:00+00:00,148.09800720214844,147.82443949509053,149.08553095290608,-0.8835351032967083,-1.6665246052498333,145.64510042799574,148.58314223516555,151.52118404233536,3.9547444790469055,-1.261091457815553,0.022776194172696496,-1.2838676519882495,148.3809176408764,149.68004370270114,40.835701168765
2018-03-13 00:00:00+00:00,147.77000427246094,147.8160648454552,148.98808453213238,0.3559096084926239,-1.2080857528355011,145.61773896098182,148.4579046340216,151.29807030706135,3.826223575014533,-1.1720196866771744,0.08947837224886013,-1.2614980589260345,148.3809176408764,149.68004370270114,40.835701168765
2018-03-14 00:00:00+00:00,148.74000549316406,147.95820956048735,148.9697083070236,0.167285101179516,-1.1867035462814215,145.68322241053215,148.37252371651786,151.06182502250357,3.6250664727168975,-1.0114987465362617,0.19999944991181828,-1.21149819644808,148.3809176408764,149.68004370270114,40.835701168765
2018-03-15 00:00:00+00:00,148.30799865722656,148.012023267678,148.92069277740902,-0.5026935098308911,-1.4376910684246411,145.67832017326106,148.31099955240884,150.94367893155663,3.5502145991774197,-0.9086695097310269,0.24226294937364257,-1.1509324591046695,148.3809176408764,149.68004370270114,40.835701168765
2018-03-16 00:00:00+00:00,148.16299438476562,148.03524959338378,148.86456697054655,-0.687565017421548,-1.602573562343423,145.66340715648215,148.25361851283483,150.84382986918752,3.4942976533533163,-0.8293173771627664,0.25729206555352246,-1.086609442716289,148.3809176408764,149.68004370270114,40.835701168765
2018-03-19 00:00:00+00:00,147.76100158691406,147.99305759238845,148.78282138657377,0.8861849610824777,-1.7388150389175223,145.643613440158,148.16352335611978,150.68343327208157,3.4015253672188095,-0.7897637941853191,0.23747651882477583,-1.0272403130100949,148.2372774099983,149.43289416634985,38.493541086949755
2018-03-20 00:00:00+00:00,148.6529998779297,148.0945871747794,148.77320497852605,0.9837988056536346,-0.12820070606511536,145.64616959715767,148.14366585867745,150.64116212019724,3.3717219660303086,-0.678617803746647,0.2788980074107583,-0.9575158111574054,148.2372774099983,149.43289416634985,38.493541086949755
2018-03-21 00:00:00+00:00,149.07000732421875,148.2446518131547,148.79519033746627,0.8268036810884212,0.16681527776810867,145.65360534181005,148.13276163736978,150.61191793292952,3.347208636572547,-0.5505385243115768,0.3255818294766628,-0.8761203537882396,148.2372774099983,149.43289416634985,38.493541086949755
2018-03-22 00:00:00+00:00,149.82200622558594,148.4873217227595,148.87125077362327,1.0987504470798513,-0.5582472335842112,145.70643061727972,148.1087617420015,150.51109286672326,3.244009465026137,-0.38392905086377027,0.3937530423395754,-0.7776820932033457,148.2372774099983,149.43289416634985,38.493541086949755
2018-03-23 00:00:00+00:00,148.1300048828125,148.4323499012292,148.81634367060025,0.12965547490756535,-1.0853408629830597,145.7301692188018,148.03895278204055,150.34773634527932,3.119156843318138,-0.38399376937104535,0.3149506590658403,-0.6989444284368856,148.2372774099983,149.43289416634985,38.493541086949755
2018-03-26 00:00:00+01:00,148.33900451660156,148.41798907282495,148.78098521474848,0.8240105127905792,-0.5409797215844208,145.73490178321,148.00657217843192,150.27824257365384,3.0696885439428536,-0.36299614192353147,0.2687586292106834,-0.6317547711342149,148.35151888368378,149.31105240416483,34.77832322461527
2018-03-27 00:00:00+01:00,150.2050018310547,148.69291411255261,148.88646792706746,1.5945348805497304,0.08153439226848036,145.66682861188877,148.0374770391555,150.40812546642223,3.2027679404988776,-0.19355381451484277,0.3505607652954976,-0.5441145798103404,148.35151888368378,149.31105240416483,34.77832322461527
2018-03-28 00:00:00+01:00,149.49400329589844,148.81615860229812,148.93147054698088,1.4525321385659993,0.20852884266756178,145.66938541892213,148.03576296851747,150.40214051811282,3.1970349625564403,-0.11531194468275885,0.34304210810206526,-0.4583540527848241,148.35151888368378,149.31105240416483,34.77832322461527
2018-03-29 00:00:00+01:00,150.36700439453125,149.05475026264168,149.03780638754017,1.3662005704676403,0.0031939786707653184,145.5767498405249,148.08243015834265,150.58811047616038,3.384169634626394,0.016943875101503636,0.38023834230906217,-0.36329446720755854,148.35151888368378,149.31105240416483,34.77832322461527
2018-03-30 00:00:00+01:00,149.3300018310547,149.09709665778215,149.05945049446717,0.2955452330718913,-0.2164481751312337,145.7337309962913,148.20928737095423,150.68484374561714,3.34062246513179,0.0376461633149745,0.32075250441802644,-0.28310634110305194,148.35151888368378,149.31105240416483,34.77832322461527
2018-04-02 00:00:00+01:00,149.23500061035156,149.11831265048514,149.0724542067549,0.5885412766435252,-0.3854577467939748,146.005495242234,148.352049328032,150.69860341383,3.1634939947602185,0.04585844373022496,0.2631718278666215,-0.21731338413639656,149.0443434810496,149.47090101439574,29.33716027018957
2018-04-03 00:00:00+01:00,148.5970001220703,149.0381107230367,149.03723538566717,0.8227652246843888,-0.5432320897687362,146.498618729863,148.4950968424479,150.4915749550328,2.6889481943005067,0.0008753373695356004,0.17455097720474572,-0.17367563983521012,149.0443434810496,149.47090101439574,29.33716027018957
2018-04-04 00:00:00+01:00,149.7270050048828,149.14409445870535,149.088329431535,1.0606726436603253,-0.2593346805584247,146.65244987765655,148.6182875860305,150.58412529440446,2.6454856132506457,0.055765027170366466,0.18355253360446128,-0.1277875064340948,149.0443434810496,149.47090101439574,29.33716027018957
2018-04-05 00:00:00+01:00,150.41900634765625,149.3402347493132,149.1868980919884,1.493094583792839,0.8501044714881516,146.89060187369822,148.79671659923736,150.7028313247765,2.562038691583481,0.15333665732478607,0.2248993310071047,-0.07156267368231864,149.0443434810496,149.47090101439574,29.33716027018957
2018-04-06 00:00:00+01:00,149.9429931640625,149.43296681312077,149.24290513436426,1.9411006029404234,0.6830897386826109,147.01536831074202,148.9067164829799,150.7980646552178,2.540312776897562,0.19006167875650704,0.20929948195106055,-0.01923780319455351,149.0443434810496,149.47090101439574,29.33716027018957
