Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2018-04-09 00:00:00+01:00,150.72000122070312,149.63097210659498,149.35231965927827,2.1256771668936096,1.2456875428701721,147.2792769983489,149.09005010695685,150.9008232155648,2.4290998726057205,0.27865244731671623,0.2383122004090158,0.04034024690770044,150.29956150689765,149.94791480642402,30.12521402071793
2018-04-10 00:00:00+01:00,150.87899780273438,149.8229760598472,149.4654069291639,2.652589286656422,1.2545942915392345,147.3169911948075,149.22247823079428,151.12796526678105,2.5538874016549347,0.3575691306833164,0.2537831070204928,0.10378602366282363,150.29956150689765,149.94791480642402,30.12521402071793
2018-04-11 00:00:00+01:00,151.88999938964844,150.1409796490474,149.64500637068127,2.5919931410374772,1.6149881361546647,147.31380742849268,149.41866847446985,151.52352952044703,2.8174003522683204,0.4959732783661366,0.3137498037626504,0.18222347460348623,150.29956150689765,149.94791480642402,30.12521402071793
2018-04-12 00:00:00+01:00,151.55999755859375,150.35929009666992,149.7868575697859,3.072135960487543,1.3871384018937931,147.28492200879435,149.5529538109189,151.82098561304343,3.0330819209255235,0.5724325268840289,0.3121672418244341,0.2602652850595948,150.29956150689765,149.94791480642402,30.12521402071793
2018-04-13 00:00:00+01:00,152.64599609375,150.71109101929764,149.99864560859805,3.8413507292925715,2.701351339644134,147.20995093181392,149.75952511742003,152.30909930302613,3.4048908523275467,0.712445410699587,0.3617441005119938,0.3507013101875932,150.29956150689765,149.94791480642402,30.12521402071793
2018-04-16 00:00:00+01:00,153.1219940185547,151.0819991730295,150.23000475007632,3.499990977462744,2.4299989120330565,147.17692189187855,149.99566795712425,152.81441402236996,3.758436631718502,0.8519944229531689,0.4010344902124605,0.45095993274070834,150.71970685746302,150.17821234244826,30.781925479491562
2018-04-17 00:00:00+01:00,153.50999450683594,151.455536916692,150.47296695428074,3.2730352429848892,2.6070348767739517,147.26163383624277,150.2694295247396,153.27722521323642,4.003203709509843,0.9825699624112758,0.425288023736454,0.5572819386748218,150.71970685746302,150.17821234244826,30.781925479491562
2018-04-18 00:00:00+01:00,152.98199462890625,151.69037656472497,150.65882085610485,2.962181341160772,1.4021837825670218,147.34816159127297,150.47557213192894,153.60298267258491,4.156701976735501,1.0315557086201181,0.37941901595623706,0.6521366926638811,150.71970685746302,150.17821234244826,30.781925479491562
2018-04-19 00:00:00+01:00,152.4199981689453,151.80262604229733,150.7892784348338,2.1437202223927727,1.2627235182912102,147.46922284417101,150.63509550548736,153.8009681668037,4.203366620099518,1.013347607463544,0.28896873183973026,0.7243788756238136,150.71970685746302,150.17821234244826,30.781925479491562
2018-04-20 00:00:00+01:00,151.32000732421875,151.72837700874678,150.82859168589934,0.8394075816787847,0.05141319691315971,147.54955978220008,150.70642889113654,153.863298000073,4.1894285892964005,0.8997853228474355,0.14032515777889754,0.759460165068538,150.71970685746302,150.17821234244826,30.781925479491562
2018-04-23 00:00:00+01:00,151.03599548339844,151.6218567740778,150.84395493015853,0.7282496596852184,0.059044947771155876,147.9044793360809,150.84480939592635,153.7851394557718,3.898483576094274,0.7779018439192669,0.01475334308058307,0.7631485008386838,150.53313912567847,150.17561110239984,29.053966620648243
2018-04-24 00:00:00+01:00,151.57699584960938,151.61495509339034,150.89825425752525,1.6497498928653727,0.5037385403263102,148.26833192057816,150.9989994594029,153.72966699822766,3.6168021623996327,0.7167008358650833,-0.037158131978880404,0.7538589678439637,150.53313912567847,150.17561110239984,29.053966620648243
2018-04-25 00:00:00+01:00,152.26600646972656,151.71511684359592,150.99956923620684,1.5584294210197243,1.0904271016837868,148.33966047234992,151.0971425374349,153.8546246025199,3.649946013243512,0.7155476073890839,-0.030649088363903898,0.7461966957529877,150.53313912567847,150.17561110239984,29.053966620648243
2018-04-26 00:00:00+01:00,152.41700744628906,151.82310001324103,151.10456465917588,1.6004371718788093,0.8754310683631843,148.521836096958,151.23633321126303,153.95083032556806,3.589742037071388,0.7185353540651533,-0.02212907335026748,0.7406644274154208,150.53313912567847,150.17561110239984,29.053966620648243
2018-04-27 00:00:00+01:00,152.14300537109375,151.87231622214145,151.181486193392,1.0855120976236208,-0.8714886347982542,148.6093519996922,151.32090468633743,154.03245737298266,3.5838441387405435,0.6908300287494455,-0.03986751893278018,0.7306975476822257,150.53313912567847,150.17561110239984,29.053966620648243
2018-04-30 00:00:00+01:00,150.23300170898438,151.62011398934806,151.1112280834359,-0.30222234613120236,-1.2402258861702649,148.75324050395432,151.36390468052454,153.97456885709477,3.449520124471432,0.508885905912166,-0.17744931341604775,0.6863352193282137,149.73209437805647,149.8833816424588,28.394789279475983
2018-05-01 00:00:00+01:00,150.5760040283203,151.45948168765148,151.07158185713104,-0.4605894254904115,-1.9375791715841615,148.96722967410957,151.42776198614212,153.88829429817466,3.249777028676837,0.3878998305204391,-0.23874831104621974,0.6266481415666588,149.73209437805647,149.8833816424588,28.394789279475983
2018-05-02 00:00:00+01:00,149.5489959716797,151.1655608082712,150.95879771746797,-0.8558008912960986,-1.8077967409054736,149.19449725905352,151.4730951218378,153.75169298462205,3.008584278219799,0.20676309080323563,-0.33590804061073853,0.5426711314139742,149.73209437805647,149.8833816424588,28.394789279475983
2018-05-03 00:00:00+01:00,149.06199645996094,150.8419355239158,150.8182939206156,-1.388301244834338,-3.185298315146838,149.05090906327032,151.4414280482701,153.83194703326987,3.1570211874095957,0.023641603300205816,-0.4152236224910147,0.4388652257912205,149.73209437805647,149.8833816424588,28.394789279475983
2018-05-04 00:00:00+01:00,148.05999755859375,150.4139450677124,150.61397567157692,-2.363975671576924,-3.487968591498799,148.56451286568563,151.32909429640998,154.09367572713433,3.6537341924604823,-0.2000306038645192,-0.5111166637245917,0.31108605986007254,149.73209437805647,149.8833816424588,28.394789279475983
2018-05-07 00:00:00+01:00,147.69500732421875,149.99564695332876,150.39775579399483,-2.1437579912604576,-3.0617572588385826,148.10008362855922,151.2220473516555,154.3440110747518,4.128979573773914,-0.4021088406660738,-0.5705559204209171,0.16844707975484327,149.20806413940744,149.63718478812316,28.0242977519995
2018-05-08 00:00:00+01:00,147.8179931640625,149.66062329344163,150.2066622658517,-2.157666294172003,-3.174664585187628,147.64446409200136,151.08385649181548,154.5232488916296,4.5529581778983035,-0.5460389724100594,-0.5715888417319221,0.025549869321862734,149.20806413940744,149.63718478812316,28.0242977519995
2018-05-09 00:00:00+01:00,147.74000549316406,149.36514363186046,150.02394694935631,-0.8409482921297524,-2.28594035755944,147.21123237418593,150.93438066755022,154.6575289609145,4.9334661551564425,-0.6588033174958525,-0.5474825494541722,-0.11132076804168034,149.20806413940744,149.63718478812316,28.0242977519995
2018-05-10 00:00:00+01:00,148.74000549316406,149.2689685335995,149.92884017482356,-0.6388468886907503,-2.4388346816595003,146.97451403212307,150.78438095819382,154.59424788426458,5.053397310596871,-0.6598716412240719,-0.4388406985459133,-0.22103094267815865,149.20806413940744,149.63718478812316,28.0242977519995
2018-05-11 00:00:00+01:00,147.95599365234375,149.06697239802168,149.78270339538062,-1.3127021746774972,-2.183704371943122,146.63702869905273,150.61276172456286,154.58849475007298,5.279410562540314,-0.7157309973589463,-0.39576004374463014,-0.31997095361431616,149.20806413940744,149.63718478812316,28.0242977519995
2018-05-14 00:00:00+01:00,148.1529998779297,148.92636124108444,149.66198461631018,-0.6149875459976784,-1.6119815645523659,146.40026267736545,150.39880952380952,154.3973563702536,5.317258639352547,-0.7356233752257424,-0.332521937289141,-0.4031014379366014,149.19537548258674,149.57044384252632,25.30827048911104
2018-05-15 00:00:00+01:00,148.81199645996094,148.90876665937313,149.59902253065468,-0.5760275355374915,-1.1910177699124915,146.33520659737388,150.19357154482887,154.05193649228386,5.137856311384627,-0.6902558712815505,-0.2297235466759593,-0.46053232460559124,149.19537548258674,149.57044384252632,25.30827048911104
2018-05-16 00:00:00+01:00,148.88499450683594,148.90510940513664,149.54613156592737,-0.5091290024508055,-1.351124241708618,146.37831687855348,149.97333344959077,153.56835002062806,4.79420772793005,-0.641022160790726,-0.14439186894810785,-0.4966302918426182,149.19537548258674,149.57044384252632,25.30827048911104
2018-05-17 00:00:00+01:00,149.4739990234375,148.99263088487524,149.54078841463183,0.2842085336103537,-0.4747941519365213,146.46924863217833,149.80628603980654,153.14332344743474,4.455136691315455,-0.5481575297565939,-0.04122179033118056,-0.5069357394254134,149.19537548258674,149.57044384252632,25.30827048911104
2018-05-18 00:00:00+01:00,149.72999572753906,149.10607162990044,149.55480377114347,0.4421902474112187,-0.4388064566903438,146.55248161492744,149.67819068545387,152.8038997559803,4.176572493577304,-0.4487321412430276,0.04656287854590857,-0.4952950197889362,149.19537548258674,149.57044384252632,25.30827048911104
2018-05-21 00:00:00+01:00,149.41000366210938,149.15283040408644,149.54407783714095,0.06392387184342851,-0.554072343976884,146.54795742083172,149.58723813011534,152.62651883939895,4.0635561526177275,-0.3912474330545024,0.08323806938754708,-0.47448550244204946,147.9869194297974,148.99895291133953,28.154984734833636
2018-05-22 00:00:00+01:00,149.0500030517578,149.1370108114205,149.50747970489036,0.19451614471901735,-0.7574797048903577,146.516656655159,149.49266706194197,152.46867746872493,3.9814801157435475,-0.3704688934698481,0.08321328717776105,-0.4536821806476092,147.9869194297974,148.99895291133953,28.154984734833636
2018-05-23 00:00:00+01:00,148.81100463867188,149.08685601561302,149.45588895924453,-0.521883221939845,-3.49188444264297,146.52401094558624,149.36095319475447,152.1978954439227,3.79877362655699,-0.3690329436315096,0.06771938961287965,-0.4367523332443893,147.9869194297974,148.99895291133953,28.154984734833636
2018-05-24 00:00:00+01:00,146.89100646972656,148.74903300855357,149.26589766372467,-2.03590193618561,-3.5368937574746724,146.39562291285458,149.1050008138021,151.8143787147496,3.634187835632564,-0.5168646551711049,-0.06408985754137253,-0.4527747976297324,147.9869194297974,148.99895291133953,28.154984734833636
2018-05-25 00:00:00+01:00,146.2830047607422,148.3696440473518,149.04494263387411,-2.3579461739131773,-3.73393799520224,146.27776629567802,148.81290544782365,151.34804459996928,3.407149594340116,-0.6752985865223025,-0.17801903111405604,-0.4972795554082464,147.9869194297974,148.99895291133953,28.154984734833636
2018-05-28 00:00:00+01:00,145.88400268554688,147.9872376839972,148.81079893399803,-2.6577990560683418,-3.4897997884902168,146.14984246980208,148.51485770089286,150.87987293198364,3.184887044572863,-0.8235612500008358,-0.2610253556740715,-0.5625358943267643,147.394615191154,148.60053202598633,32.81295831893587
2018-05-29 00:00:00+01:00,145.62899780273438,147.6244315484183,148.57510996131182,-2.9591126468586992,-5.317114355843074,145.76084774425954,148.29561941964286,150.8303910950262,3.4185388419471763,-0.9506784128935237,-0.31051401485340757,-0.6401643980401162,147.394615191154,148.60053202598633,32.81295831893587
2018-05-30 00:00:00+01:00,143.64599609375,147.0123645553924,148.2099904155665,-3.167982969277432,-4.5759877300196194,144.94620434085644,147.96561904180618,150.98503374275592,4.0812382234505895,-1.1976258601740994,-0.4459691697071866,-0.7516566904669129,147.394615191154,148.60053202598633,32.81295831893587
2018-05-31 00:00:00+01:00,144.3939971923828,146.60953880723707,147.92732425088622,-2.618318513581528,-3.7943286454174654,144.42953541202542,147.7201429094587,151.010750406892,4.45519132681882,-1.317785443649143,-0.4529030025457841,-0.8648824411033589,147.394615191154,148.60053202598633,32.81295831893587
2018-06-01 00:00:00+01:00,144.51800537109375,146.28776443244578,147.67478211164232,-1.4307788157438779,-3.1747821116423154,144.00362917010963,147.5037623814174,151.00389559272517,4.745822282494833,-1.387017679196532,-0.41770819047453855,-0.9693094887219935,147.394615191154,148.60053202598633,32.81295831893587
2018-06-04 00:00:00+01:00,146.35000610351562,146.29734007414885,147.57665055548478,-0.7006434754066504,-1.699651654117588,143.8982697312462,147.42233421688988,150.94639870253357,4.780909899932851,-1.2793104813359264,-0.2480007940911464,-1.03130968724478,147.26974488492297,148.37474234691126,31.33881032992802
2018-06-05 00:00:00+01:00,146.4149932861328,146.31544056830023,147.49060186886612,-0.551606507537997,-1.4106000378114345,143.81408777972064,147.3613811674572,150.90867455519378,4.8144138710338655,-1.1751613005658896,-0.11508129065688766,-1.060080009909002,147.26974488492297,148.37474234691126,31.33881032992802
2018-06-06 00:00:00+01:00,147.27000427246094,146.4622965227865,147.47426130616944,0.509732224103999,-0.274264357927251,143.79375517535587,147.33528645833334,150.87681774131082,4.807444799014966,-1.0119647833829504,0.03849218122084119,-1.0504569646037916,147.26974488492297,148.37474234691126,31.33881032992802
2018-06-07 00:00:00+01:00,147.79600524902344,146.6674824806691,147.4980941908253,0.6089004380809513,-0.4320999281299862,143.79512279275457,147.33795311337425,150.88078343399394,4.80912113376997,-0.8306117101562052,0.1758762035580692,-1.0064879137142744,147.26974488492297,148.37474234691126,31.33881032992802
2018-06-08 00:00:00+01:00,147.16400146484375,146.74387001669595,147.47334658149333,-0.05934511664958109,-1.3593481684073936,143.77572120936995,147.26290530250185,150.75008939563375,4.735997956808825,-0.7294765647973804,0.22160907913351513,-0.9510856439308956,147.26974488492297,148.37474234691126,31.33881032992802
2018-06-11 00:00:00+01:00,146.7790069580078,146.7492756999747,147.4219140167907,0.416083419732729,-0.721917068548521,143.72821059641151,147.20685831705728,150.68550603770305,4.726203331034186,-0.6726383168160055,0.22275786169191203,-0.8953961785079175,147.0864969968497,148.13835075745297,30.11035367242148
2018-06-12 00:00:00+01:00,147.61300659179688,146.88215737563965,147.43606902234671,0.5159268272626605,-0.3370699989092145,143.72292888745082,147.18114435105096,150.6393598146511,4.6992642690040975,-0.5539116467070642,0.27318762544068265,-0.8270992721477468,147.0864969968497,148.13835075745297,30.11035367242148
2018-06-13 00:00:00+01:00,147.697998046875,147.00767132506047,147.45547117231177,0.4315222358913502,-0.1884728812961498,143.73807085531388,147.12809680757067,150.51812275982746,4.608264533851231,-0.4477998472513036,0.30343953991715455,-0.7512393871684582,147.0864969968497,148.13835075745297,30.11035367242148
2018-06-14 00:00:00+01:00,147.5,147.08341419812808,147.45876960399238,0.36923332569512013,-0.6297748530158174,143.75861907052172,147.06214468819755,150.36567030587338,4.492693377592167,-0.3753554058642976,0.3007071850433285,-0.6760625909076261,147.0864969968497,148.13835075745297,30.11035367242148
2018-06-15 00:00:00+01:00,146.65899658203125,147.01811918026704,147.3995271579212,-0.33652361788213625,-1.1055208102649488,143.80329996081565,146.92809695289247,150.0528939449693,4.253505023043598,-0.38140797765416323,0.23572369060277032,-0.6171316682569336,147.0864969968497,148.13835075745297,30.11035367242148
2018-06-18 00:00:00+01:00,146.84300231933594,146.99117812473918,147.35830309580376,-0.5093040723662625,-1.252300288186575,143.92796887041513,146.7906210763114,149.65327328220766,3.900320313254991,-0.36712497106458386,0.20000535775387973,-0.5671303288184636,146.65099759099874,147.8014433320021,32.009267751364334
2018-06-19 00:00:00+01:00,146.00900268554688,146.84007421101728,147.25835491726622,-1.1113517434380924,-2.8483512551568424,144.0020088294299,146.62866864885603,149.25532846828216,3.582737050851094,-0.418280706248936,0.11907969805562213,-0.5373604043045581,146.65099759099874,147.8014433320021,32.009267751364334
2018-06-20 00:00:00+01:00,144.98699951171875,146.55498579574058,147.09010636870715,-1.5881074673399667,-2.5011018521055917,143.95603472858326,146.43519228980654,148.9143498510298,3.3860133243337174,-0.5351205729665764,0.0017918650703853123,-0.5369124380369618,146.65099759099874,147.8014433320021,32.009267751364334
2018-06-21 00:00:00+01:00,145.33999633789062,146.36806434068674,146.96046858864668,-0.7834666355216768,-2.347461996849802,143.99168937472805,146.26990618024553,148.548122985763,3.1150861650380386,-0.5924042479599336,-0.04439344793837752,-0.5480108000215561,146.65099759099874,147.8014433320021,32.009267751364334
2018-06-22 00:00:00+01:00,145.65199279785156,146.25789948794286,146.8635444559952,-0.23753737591707136,-1.2755470194717589,143.93591203750373,146.21090552920387,148.48589902090401,3.1119340701241214,-0.6056449680523315,-0.04610733442462034,-0.5595376336277111,146.65099759099874,147.8014433320021,32.009267751364334
2018-06-25 00:00:00+01:00,145.78700256347656,146.18545380725575,146.78380061210493,-0.9938073259721136,-2.1138024431596136,143.90548858711506,146.18728637695312,148.4690841667912,3.1217458732414074,-0.5983468048491716,-0.031047336977168327,-0.5672994678720032,146.5106636365122,147.5769508170788,34.39349166561015
2018-06-26 00:00:00+01:00,145.572998046875,146.09122984412025,146.694111533199,-1.0201155615193045,-1.703114218745867,143.8789902318001,146.17247663225447,148.46596303270886,3.1380550611103244,-0.6028816890787425,-0.02846577696539143,-0.5744159121133511,146.5106636365122,147.5769508170788,34.39349166561015
2018-06-27 00:00:00+01:00,145.55499267578125,146.00873181822195,146.60973235857546,-0.9837252784973316,-1.8027255226379566,143.87191200996276,146.16895257859002,148.4659931472173,3.1429938138090265,-0.6010005403535104,-0.021267702592127402,-0.579732837761383,146.5106636365122,147.5769508170788,34.39349166561015
2018-06-28 00:00:00+01:00,144.60000610351562,145.79200478519022,146.46086374708955,-1.8238703388864224,-2.660860695331735,144.08727675033012,146.2143816266741,148.3414865030181,2.9095699789300906,-0.6688589618993319,-0.07130089931035921,-0.5975580625889727,146.5106636365122,147.5769508170788,34.39349166561015
2018-06-29 00:00:00+01:00,144.44700622558594,145.58508192986648,146.31168911586707,-0.002683378562380767,-1.9646889937967558,144.0983393215115,146.21690586635046,148.33547241118941,2.897840755535384,-0.7266071860005923,-0.1032392987292956,-0.6233678872712967,146.5106636365122,147.5769508170788,34.39349166561015
2018-07-02 00:00:00+01:00,146.21499633789062,145.68199183879327,146.30452668786882,0.17447721838118468,-1.1125253450953778,144.31972605699576,146.29771496000745,148.27570386301915,2.704059873460639,-0.6225348490755493,0.0006664305565978745,-0.6232012796321472,146.63377738527896,147.4773871121836,34.31811548156157
2018-07-03 00:00:00+01:00,145.7030029296875,145.68522431431546,146.25996937244798,0.11202464610670404,-0.943975109752671,144.2730420999364,146.26690528506325,148.2607684701901,2.726335367855039,-0.5747450581325211,0.038764977199700956,-0.613510035332222,146.63377738527896,147.4773871121836,34.31811548156157
2018-07-04 00:00:00+01:00,145.66799926757812,145.6825743071251,146.21611973505023,-0.09441563348772775,-0.6421146080971027,144.22270933171083,146.23133414132255,148.23995895093427,2.747187969536706,-0.5335454279251337,0.06397168592567071,-0.5975171138508044,146.63377738527896,147.4773871121836,34.31811548156157
2018-07-05 00:00:00+01:00,146.18099975585938,145.7592551453919,146.21351825511016,0.6394785710617157,-0.3795186213210968,144.2252999844757,146.17947678338913,148.13365358230257,2.673667797852587,-0.454263109718255,0.11460320330603957,-0.5688663130242946,146.63377738527896,147.4773871121836,34.31811548156157
2018-07-06 00:00:00+01:00,146.1959991455078,145.82644653002512,146.21222054328777,0.4437853160872294,-0.08221566047527062,144.28727576045938,146.10328601655505,147.9192962726507,2.4859266421836574,-0.3857740132626475,0.14647383980931772,-0.5322478530719652,146.63377738527896,147.4773871121836,34.31811548156157
2018-07-09 00:00:00+01:00,146.80299377441406,145.9766845676234,146.2559815233712,1.3420256787772473,0.06701652350380982,144.30405743090137,146.08609517415366,147.86813291740594,2.4397089142917645,-0.2792969557477818,0.20236071785934673,-0.4816576736071285,147.3025180534021,147.64347458039288,28.78696974258771
2018-07-10 00:00:00+01:00,147.05099487304688,146.1419630761501,146.31487140112495,1.4431242043438033,0.5951322609844283,144.29325791977539,146.0990469796317,147.90483603948803,2.472006624530653,-0.17290832497485553,0.24699947890581841,-0.41990780388067395,147.3025180534021,147.64347458039288,28.78696974258771
2018-07-11 00:00:00+01:00,146.90899658203125,146.25996823090105,146.35888067378468,1.3331206689887551,0.43912347660594264,144.34949558777973,146.06552269345238,147.78154979912503,2.3496675656637693,-0.09891244288363055,0.2567962887976347,-0.35570873168126527,147.3025180534021,147.64347458039288,28.78696974258771
2018-07-12 00:00:00+01:00,147.85000610351562,146.50458944207253,146.4693344093203,2.406672670757814,1.401667787945314,144.32820570444494,146.07276117234002,147.8173166402351,2.38861161231397,0.035255032752218085,0.31277101154678666,-0.2775159787945686,147.3025180534021,147.64347458039288,28.78696974258771
2018-07-13 00:00:00+01:00,148.4770050048828,146.8080379901972,146.61805074973236,2.0429447336660758,1.0419529123770133,144.183351294934,146.11928522019159,148.05521914544917,2.6497993366724577,0.18998724046483062,0.37400257540751936,-0.18401533494268874,147.3025180534021,147.64347458039288,28.78696974258771
2018-07-16 00:00:00+01:00,148.64999389648438,147.09141582193368,146.76856505689918,2.52243530931176,1.784428717514885,144.00585922265202,146.21409461611793,148.42233000958385,3.0205506511032176,0.3228507650345023,0.4054928799817528,-0.08264211494725053,146.93834760689046,147.4386934566035,25.188183339925192
2018-07-17 00:00:00+01:00,148.7270050048828,147.34304492700278,146.91363468267573,2.161362265566453,1.1863714208398903,143.86012854324954,146.3038090297154,148.74748951618128,3.3405562065298455,0.42941024432704467,0.4096418874194362,0.019768356907608503,146.93834760689046,147.4386934566035,25.188183339925192
2018-07-18 00:00:00+01:00,148.0989990234375,147.45934555722351,147.0014394486581,1.2165628706778477,-0.13144433147058976,143.84809313718793,146.40333266485305,148.95857219251818,3.4906849197409797,0.4579061085654246,0.3505102013262529,0.10739590723917172,146.93834760689046,147.4386934566035,25.188183339925192
2018-07-19 00:00:00+01:00,147.49400329589844,147.46467751701965,147.0379256595648,0.48807531699770834,-0.48293298378354166,144.00940327511756,146.52271379743303,149.0360243197485,3.4306087529747837,0.42675185745486033,0.2554847601725509,0.17126709728230943,146.93834760689046,147.4386934566035,25.188183339925192
2018-07-20 00:00:00+01:00,146.3179931640625,147.28826453964163,146.98459732656463,-0.33860123281462506,-0.9986048949240001,144.10969259060434,146.56928507486978,149.02887755913522,3.356218164002159,0.3036672130770057,0.10592009263575702,0.1977471204412487,146.93834760689046,147.4386934566035,25.188183339925192
2018-07-23 00:00:00+01:00,145.99200439453125,147.08883990193235,146.9110719241918,-0.7510682620824127,-1.2270661868871002,144.1458548420678,146.5854761032831,149.0250973644984,3.328598884512089,0.17776797774055808,-0.015983314160552486,0.19375129190111057,146.40556385055717,147.13887958250166,21.90301738156827
2018-07-24 00:00:00+01:00,146.03399658203125,146.92655631425527,146.84610338032803,-0.6461064320858441,-1.3710972768124066,144.17078186825765,146.59723772321428,149.0236935781709,3.310370498982996,0.08045293392723352,-0.09063868637910164,0.17109162030633515,146.40556385055717,147.13887958250166,21.90301738156827
2018-07-25 00:00:00+01:00,146.27000427246094,146.82554830782536,146.8034293723379,-0.311424977806638,-1.0134360862050755,144.24215385560396,146.63042849586122,149.0187031361185,3.2575430144428394,0.02211893548746957,-0.11917814785509245,0.14129708334256202,146.40556385055717,147.13887958250166,21.90301738156827
2018-07-26 00:00:00+01:00,146.29400634765625,146.7437726216455,146.7656943334726,-0.3706900610116577,-0.9446951879647827,144.32037707658853,146.6656196230934,149.01086216959825,3.198080848847538,-0.021921711827104673,-0.13057503613573335,0.10865332430862867,146.40556385055717,147.13887958250166,21.90301738156827
2018-07-27 00:00:00+01:00,145.68899536132812,146.58149919698127,146.68593885405448,-0.9819441030779217,-1.3599348257341717,144.51330626347078,146.7174762544178,148.9216462453648,3.004645454948846,-0.10443965707321468,-0.1704743851054747,0.06603472803226,146.40556385055717,147.13887958250166,21.90301738156827
2018-07-30 00:00:00+01:00,145.447998046875,146.40711440465722,146.59423953500416,-0.6762402674260386,-1.1942456385197886,144.72202421949044,146.76514253162202,148.8082608437536,2.784201039686753,-0.18712513034694211,-0.2025278867033617,0.015402756356419571,145.81371086130895,146.78046891111748,21.02197501182198
2018-07-31 00:00:00+01:00,145.7790069580078,146.3104824897881,146.53385193670815,0.4641491619246665,-1.054848030458146,144.6706912498185,146.74438113257997,148.81807101534145,2.8262613760835484,-0.22336944692006,-0.19101776262118364,-0.032351684298876346,145.81371086130895,146.78046891111748,21.02197501182198
2018-08-01 00:00:00+01:00,146.64999389648438,146.3627150138952,146.54245504483973,0.587549837972773,-0.005452481363164452,144.76779667177126,146.7894759405227,148.81115520927412,2.754528900383277,-0.17974003094451518,-0.11791067731651107,-0.06182935362800411,145.81371086130895,146.78046891111748,21.02197501182198
2018-08-02 00:00:00+01:00,146.5050048828125,146.3846057629594,146.53968095876363,0.04431867502543696,-1.5256733904042505,144.8654894488455,146.82933335077195,148.7931772526984,2.6750021363032057,-0.15507519580421558,-0.07459667374096918,-0.0804785220632464,145.81371086130895,146.78046891111748,21.02197501182198
2018-08-03 00:00:00+01:00,145.3800048828125,146.23005178139834,146.45377902721168,-0.9547861072898058,-1.9357736561179308,144.7489114511586,146.7911907377697,148.83347002438083,2.7825638259989076,-0.22372724581333614,-0.1145989790000718,-0.10912826681326435,145.81371086130895,146.78046891111748,21.02197501182198
2018-08-06 00:00:00+01:00,144.6269989013672,145.98342826139356,146.31846198085282,-1.6004596615168794,-2.270457830462192,144.48640080147527,146.7164764404297,148.9465520793841,3.039979821025596,-0.3350337194592612,-0.1807243621167975,-0.1543093573424637,144.38913833625023,146.03182953611966,26.006155352892563
2018-08-07 00:00:00+01:00,144.09100341796875,145.69228597778974,146.1534650502688,-1.7274701772219316,-2.353461998510994,144.0937274931386,146.58733404250373,149.08094059186885,3.4022128387191923,-0.4611790724790694,-0.24549577210928458,-0.21568330036978484,144.38913833625023,146.03182953611966,26.006155352892563
2018-08-08 00:00:00+01:00,144.12100219726562,145.45055001155526,146.00291224634265,-1.7429177395067086,-3.2509133449754586,143.7537644051786,146.44781058175224,149.14185675832587,3.679189420274366,-0.5523622347873811,-0.269343147534077,-0.2830190872533041,144.38913833625023,146.03182953611966,26.006155352892563
2018-08-09 00:00:00+01:00,142.8000030517578,145.0427735562018,145.76565971341043,-2.2926525112619913,-3.398655318879179,143.15395087387432,146.2521442231678,149.35033757246126,4.236783488884647,-0.7228861572086203,-0.3518936559642529,-0.37099250124436733,144.38913833625023,146.03182953611966,26.006155352892563
2018-08-10 00:00:00+01:00,142.49099731445312,144.6501925959328,145.5230921283025,-3.0380915179509316,-4.525091029669682,142.59893699148637,145.99695332845053,149.3949696654147,4.6549140368972175,-0.8728995323697006,-0.40152562490026666,-0.471373907469434,144.38913833625023,146.03182953611966,26.006155352892563
2018-08-13 00:00:00+01:00,141.14300537109375,144.11062533057293,145.19864125739815,-3.3866447974372136,-4.925646262280964,141.8562952023643,145.64771525065103,149.43913529893777,5.206288394928723,-1.0880159268252214,-0.49331361548462993,-0.5947023113405915,143.1994279989064,145.2872835058481,31.242608645905253
