Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2018-08-14 00:00:00+01:00,141.21800231933594,143.66560640576725,144.903779113838,-2.505784118720811,-3.805771911689561,141.30701096134993,145.29381088983445,149.28061081831896,5.4879143221143964,-1.2381727080707492,-0.5147763173841262,-0.723396390686623,143.1994279989064,145.2872835058481,31.242608645905253
2018-08-15 00:00:00+01:00,141.4720001220703,143.32812851596773,144.64957326259594,-2.901572163963124,-4.739569600486561,140.95406489672823,144.9483344668434,148.94260403695856,5.511301091947138,-1.3214447466282024,-0.47843868475326357,-0.8430060618749389,143.1994279989064,145.2872835058481,31.242608645905253
2018-08-16 00:00:00+01:00,140.34800720214844,142.86964831384168,144.33093873959982,-3.192938251318566,-4.120932025732628,140.39002519055668,144.57923961821058,148.76845404586447,5.795042827333059,-1.4612904257581363,-0.4946274911065579,-0.9666629346515784,143.1994279989064,145.2872835058481,31.242608645905253
2018-08-17 00:00:00+01:00,141.0800018310547,142.5943180857206,144.0901285982261,-2.938135800374539,-3.830134091390164,140.04410277979778,144.27381097702752,148.50351917425726,5.863445581129384,-1.4958105125055,-0.4233180622831372,-1.0724924502223627,143.1994279989064,145.2872835058481,31.242608645905253
2018-08-20 00:00:00+01:00,140.8000030517578,142.3182696189571,143.84641559478402,-2.6474104678308947,-3.1164198672449572,139.63876647989582,144.01104954310827,148.38333260632072,6.072149431705448,-1.5281459758269307,-0.36452282048365436,-1.1636231553432763,143.08295403377613,144.9391010198006,32.843155744591854
2018-08-21 00:00:00+01:00,140.77200317382812,142.08038247355265,143.61868134137987,-1.4596847593486189,-2.9516738950908064,139.27687767687405,143.7624780564081,148.24807843594215,6.240293629014983,-1.5382988678272227,-0.29974056998715715,-1.2385582978400655,143.08295403377613,144.9391010198006,32.843155744591854
2018-08-22 00:00:00+01:00,142.11000061035156,142.08493910998325,143.50692721315556,-0.729934415304001,-1.5029294104211885,139.15767359895403,143.57562110537575,147.99356861179746,6.154175022762685,-1.4219881031723105,-0.146743844265796,-1.2752442589065145,143.08295403377613,144.9391010198006,32.843155744591854
2018-08-23 00:00:00+01:00,142.6909942626953,142.17817836424663,143.44648773534368,-0.45149261815618047,-1.0024874912030555,139.14275898013338,143.40519205729166,147.66762513444993,5.944600772132989,-1.2683093710970468,0.005547910247574173,-1.273857281344621,143.08295403377613,144.9391010198006,32.843155744591854
2018-08-24 00:00:00+01:00,142.63699340820312,142.2487652940861,143.38652519259253,-0.18253044161596677,-0.8765306857565918,139.1604385011125,143.23104858398438,147.30165866685624,5.683977214598188,-1.137759898506431,0.10887790627055205,-1.246637804776983,143.08295403377613,144.9391010198006,32.843155744591854
2018-08-27 00:00:00+01:00,143.10000610351562,142.37972541861373,143.3653015563646,-0.1573090026536761,-0.8353027770677386,139.1883784792596,143.1077633812314,147.0271482832032,5.477529393748912,-0.9855761377508827,0.20884933362088032,-1.194425471371763,143.33863805702262,144.7835160317599,27.639010833307637
2018-08-28 00:00:00+01:00,143.3249969482422,142.52515180778735,143.36231602983702,0.27869043988954445,-0.30631627397764305,139.22691875997285,143.0066680908203,146.78641742166778,5.286116208856823,-0.8371642220496653,0.28580899945767824,-1.1229732215073436,143.33863805702262,144.7835160317599,27.639010833307637
2018-08-29 00:00:00+01:00,143.02499389648438,142.60205059066382,143.33732920514424,2.138668719660444,-0.5023224912770559,139.30427823843388,142.87552461170014,146.4467709849664,4.999101676752565,-0.7352786144804213,0.3101556856215377,-1.045434300101959,143.33863805702262,144.7835160317599,27.639010833307637
2018-08-30 00:00:00+01:00,145.61500549316406,143.0655821141254,143.5060459672198,2.1599543989911467,0.8689540327802092,139.44098906136563,142.82623944963728,146.21148983790894,4.740375999979119,-0.44046385309439984,0.4839763576060474,-0.9244402107004472,143.33863805702262,144.7835160317599,27.639010833307637
2018-08-31 00:00:00+01:00,144.4080047607422,143.27210867514336,143.57285772970292,1.06714165994552,-0.052853457241980095,139.67370675510773,142.72638230096726,145.7790578468268,4.277661209715733,-0.30074905455956014,0.4989529249127097,-0.7997019794722698,143.33863805702262,144.7835160317599,27.639010833307637
2018-09-03 00:00:00+01:00,143.61700439453125,143.3251695550492,143.57612785302354,0.04786506689833914,-0.7291277309532234,139.79630190996124,142.6424298967634,145.48855788356553,3.9905769817045504,-0.25095829797433566,0.43899494519834736,-0.689953243172683,143.35909000350986,144.5858700124348,23.302223407237452
2018-09-04 00:00:00+01:00,142.94700622558594,143.26699058128563,143.52952625099113,-0.2945256406395629,-0.9355321103661254,139.85275841534656,142.56243024553572,145.2721020757249,3.801382770372656,-0.2625356697054997,0.3419340587737467,-0.6044697284792464,143.35909000350986,144.5858700124348,23.302223407237452
2018-09-05 00:00:00+01:00,143.30499267578125,143.27283705736187,143.5128941343089,1.4211116029957793,-0.7798924253245332,139.87987515597817,142.5250011625744,145.17012716917063,3.711806328742289,-0.24005707694703915,0.2915301212257658,-0.531587198172805,143.35909000350986,144.5858700124348,23.302223407237452
2018-09-06 00:00:00+01:00,143.9149932861328,143.37163032332663,143.54267925666625,0.6713252599353154,-0.28268474983030956,139.8923803370991,142.51519121442522,145.13800209175133,3.6807456874964206,-0.17104893333961968,0.2884306118665482,-0.4594795452061679,143.35909000350986,144.5858700124348,23.302223407237452
2018-09-07 00:00:00+01:00,142.80599975585938,143.28461023602398,143.48811040475462,0.8638946001281909,-0.8781097944030591,139.89254061879717,142.5154767717634,145.1384129247296,3.680914118775767,-0.20350016873064192,0.20478350118042077,-0.4082836699110627,143.35909000350986,144.5858700124348,23.302223407237452
2018-09-10 00:00:00+01:00,143.3800048828125,143.2992863355299,143.48010258831445,1.5348968013339856,-0.40809636272851435,139.9092495457227,142.55781046549478,145.20637138526686,3.7157710421108745,-0.1808162527845525,0.18197393370120818,-0.36279018648576067,144.38272422760033,144.84931610719858,23.388705813170425
2018-09-11 00:00:00+01:00,144.7779998779297,143.52678072666833,143.57624312828594,2.260762486948437,0.8807576041359368,140.00094951185227,142.7309054420108,145.46086137216932,3.825318590538418,-0.04946240161760329,0.2506622278945259,-0.3001246295121292,144.38272422760033,144.84931610719858,23.388705813170425
2018-09-12 00:00:00+01:00,145.24899291992188,143.79173644870735,143.70015052025897,1.6658467941941524,0.9978475266160274,140.08083951419775,142.92285737537202,145.7648752365463,3.9769955812036497,0.09158592844838154,0.3133684463684086,-0.22178251792002707,144.38272422760033,144.84931610719858,23.388705813170425
2018-09-13 00:00:00+01:00,145.0850067138672,143.9907011048858,143.80273246052624,2.901262290450319,1.1972675394737564,140.1883319150901,143.09490530831474,146.00147870153938,4.062441478209297,0.1879686443595574,0.3278009298236676,-0.13983228546411017,144.38272422760033,144.84931610719858,23.388705813170425
2018-09-14 00:00:00+01:00,146.85699462890625,144.4316693393505,144.02897410262847,2.95501942764497,2.3210320008871577,140.3515752879827,143.4048570905413,146.45813889309989,4.258268324385751,0.4026952367220247,0.43402201774890786,-0.03132678102688319,144.38272422760033,144.84931610719858,23.388705813170425
2018-09-17 00:00:00+01:00,146.34800720214844,144.72649054901171,144.20075433222254,3.1352442029337055,2.089238953910268,140.54264086639301,143.6557144891648,146.7687881119366,4.334075583198044,0.5257362167891699,0.4456503982528425,0.08008581853632743,145.28514826436376,145.16941328301172,27.08210183693821
2018-09-18 00:00:00+01:00,146.8249969482422,145.04933768735486,144.39514267414992,3.5108631852250767,2.396864772139139,140.8246339715284,143.94261896042596,147.0606039493235,4.332261023755268,0.6541950132049408,0.45928735573489066,0.1949076574700501,145.28514826436376,145.16941328301172,27.08210183693821
2018-09-19 00:00:00+01:00,147.83799743652344,145.47836226415004,144.65016895284427,3.8228382493041693,2.6838306809447943,141.07840323644368,144.27909487769716,147.47978651895065,4.436805822723874,0.8281933113057676,0.506628523068574,0.3215647882371936,145.28514826436376,145.16941328301172,27.08210183693821
2018-09-20 00:00:00+01:00,147.593994140625,145.80384409130002,144.86823007786506,4.261774804947436,2.4877727297521233,141.19830400316076,144.5402374267578,147.88217085035487,4.6242257285491135,0.9356140134349573,0.491239380158211,0.4443746332767463,145.28514826436376,145.16941328301172,27.08210183693821
2018-09-21 00:00:00+01:00,149.28399658203125,146.33925216679714,145.19532389298848,4.511676839433392,1.8186836753708917,141.05824255713412,144.85418991815476,148.6501372791754,5.2410598038833625,1.1439282738086547,0.5596429124255267,0.584285361383128,145.28514826436376,145.16941328301172,27.08210183693821
2018-09-24 00:00:00+01:00,147.17100524902344,146.46721417944732,145.34167066010218,2.9333232363821935,1.6193278750540685,141.28739926552916,145.0700952439081,148.85279122228704,5.214990687114455,1.1255435193451433,0.43300652636961223,0.6925369929755311,146.22009762220605,145.5866394337087,30.159931856744702
2018-09-25 00:00:00+01:00,147.93600463867188,146.69318194240495,145.53384354740365,3.1481632885338513,2.256149738729164,141.4375009872291,145.30038088843935,149.1632607896496,5.317095354589803,1.1593383950012992,0.3734411216206145,0.7858972733806847,146.22009762220605,145.5866394337087,30.159931856744702
2018-09-26 00:00:00+01:00,148.8699951171875,147.02807627698687,145.78096588590617,3.267038264484455,2.559030451984455,141.5237889874242,145.5644284202939,149.60506785316358,5.551685225188375,1.247110391080696,0.36897049416000904,0.878139896920687,146.22009762220605,145.5866394337087,30.159931856744702
2018-09-27 00:00:00+01:00,148.43899536132812,147.2451407515009,145.97785695815963,2.744143163910678,1.6361414549263031,141.77174356386604,145.82223801385788,149.87273246384973,5.555386483105431,1.267283793341278,0.31131511713647275,0.9559686762048052,146.22009762220605,145.5866394337087,30.159931856744702
2018-09-28 00:00:00+01:00,148.21099853515625,147.39373425667867,146.14327485275197,2.4617208747870905,1.412724903107403,141.77163947354697,145.94585673014322,150.12007398673947,5.720227144665657,1.2504594039266976,0.235592582177514,1.0148668217491836,146.22009762220605,145.5866394337087,30.159931856744702
2018-10-01 00:00:00+01:00,148.36099243164062,147.5425432066728,146.30755022896594,2.8574430571668756,1.9654447661512506,141.898187359937,146.13409423828125,150.3700011166255,5.797287621925282,1.2349929777068667,0.17610092476614647,1.0588920529407202,147.22673357919206,146.10854887077377,32.98021189016466
2018-10-02 00:00:00+01:00,148.61500549316406,147.70753740459455,146.47847284112876,2.202526914730612,0.7155274030118619,142.16711046682073,146.3720942905971,150.57707811437345,5.745608606826481,1.2290645634657835,0.13613800842005075,1.0929265550457328,147.22673357919206,146.10854887077377,32.98021189016466
2018-10-03 00:00:00+01:00,147.41200256347656,147.662070505961,146.5476231909323,1.9573816918801867,0.7003779077004992,142.65120012104313,146.58471316382997,150.51822620661682,5.366880294523703,1.1144473150286842,0.017216607986361154,1.097230707042323,147.22673357919206,146.10854887077377,32.98021189016466
2018-10-04 00:00:00+01:00,148.14300537109375,147.7360604852122,146.66579964872204,1.9322075534263945,1.0442070651451445,143.11727361895638,146.81509472074964,150.5129158225429,5.037385438911067,1.0702608364901494,-0.021575896441738962,1.0918367329318883,147.22673357919206,146.10854887077377,32.98021189016466
2018-10-05 00:00:00+01:00,148.33200073242188,147.82774360016754,146.78922195121834,2.2887809784691626,1.3107841522972876,143.51356430507556,147.02542840866815,150.53729251226073,4.77722002459479,1.0385216489491995,-0.042652067186151,1.0811737161353505,147.22673357919206,146.10854887077377,32.98021189016466
2018-10-08 00:00:00+01:00,149.26499938964844,148.0488598754723,146.97261287258354,2.5193915219477105,0.550382122533648,144.24771242338977,147.33299981980096,150.41828721621215,4.188182416953054,1.0762470028887492,-0.0039413705972810575,1.0801883734860303,147.32115388840668,146.30875539021122,35.704812469866475
2018-10-09 00:00:00+01:00,148.06900024414062,148.05195839372897,147.05382675195813,1.6591706845653107,0.3021760556590607,145.01732098809202,147.55628531319755,150.09524963830307,3.4413502884223637,0.9981316417708399,-0.06564538537215237,1.0637770271429923,147.32115388840668,146.30875539021122,35.704812469866475
2018-10-10 00:00:00+01:00,148.65699768066406,148.14504136094976,147.1725801540845,2.1184202121264377,1.3674131320483127,145.48924986617294,147.74099949428015,149.99274912238735,3.048239332094654,0.9724612068652618,-0.07305265622218426,1.045513863087446,147.32115388840668,146.30875539021122,35.704812469866475
2018-10-11 00:00:00+01:00,148.03399658203125,148.12795754880844,147.23638877837686,1.5186161044356368,0.6446079257246993,145.9156858149015,147.87361871628534,149.83155161766916,2.6481165719496933,0.8915687704315758,-0.1231560741246962,1.014724844556272,147.32115388840668,146.30875539021122,35.704812469866475
2018-10-12 00:00:00+01:00,148.32200622558594,148.15781119138958,147.31680488557754,1.6582012179380854,0.007200241375585392,146.51265566208443,148.0277615501767,149.54286743826898,2.0470564064818424,0.8410063058120443,-0.13897483099538221,0.9799811368074265,147.32115388840668,146.30875539021122,35.704812469866475
2018-10-15 00:00:00+01:00,147.0070037841797,147.98076389797268,147.29385665584437,0.11913772892125962,-0.7778501861178029,146.54067496378906,148.03490484328498,149.5291347227809,2.018753456933368,0.6869072421283136,-0.23445911574329037,0.9213663578716039,147.23410177846904,146.41607569998015,32.91064746985945
2018-10-16 00:00:00+01:00,147.11099243164062,147.84695290315236,147.2803111577552,1.111687133260432,-0.2003093267005056,146.71182130797044,148.0712374732608,149.43065363855115,1.8361650628277395,0.5666417453971633,-0.2837796899795525,0.8504214353767158,147.23410177846904,146.41607569998015,32.91064746985945
2018-10-17 00:00:00+01:00,148.13900756835938,147.8918843901073,147.34391829928143,0.8960871938826358,-0.2809147592423642,146.89389222266934,148.1338094075521,149.37372659243485,1.6740502250521931,0.5479660908258666,-0.24196427564067935,0.7899303664665459,147.23410177846904,146.41607569998015,32.91064746985945
2018-10-18 00:00:00+01:00,147.55499267578125,147.84005489559559,147.3595534382814,0.3544510783201531,-0.9345503865235969,146.8618356263768,148.1203329903739,149.378830354371,1.6992904871188506,0.48050145731417615,-0.24754312732189576,0.7280445846360719,147.23410177846904,146.41607569998015,32.91064746985945
2018-10-19 00:00:00+01:00,146.0570068359375,147.56573980949435,147.26306850477445,-0.2550728993057021,-1.203070946180702,146.5238120374817,148.0471431187221,149.5704741999625,2.05790000286437,0.3026713047198939,-0.3402986239329424,0.6429699286528363,147.23410177846904,146.41607569998015,32.91064746985945
2018-10-22 00:00:00+01:00,146.9510040283203,147.47116507392911,147.2399526176297,0.33005470658903846,-1.1789479789578365,146.44989928472185,147.93604823521204,149.42219718570223,2.009177571280363,0.2312124562994029,-0.3294059778827467,0.5606184341821496,145.8993997614924,145.96092141820284,31.972352470252115
2018-10-23 00:00:00+01:00,146.18600463867188,147.27344808388955,147.16188239696618,-0.7918872797786776,-1.8338794672786776,146.25460469979382,147.88914344424293,149.52368218869205,2.2104918675999627,0.11156568692337032,-0.35924219780702343,0.47080788473039376,145.8993997614924,145.96092141820284,31.972352470252115
2018-10-24 00:00:00+01:00,145.93899536132812,147.06814766503393,147.0712981721041,-0.7763000031587808,-2.081292678940031,145.96114798631638,147.79404776436942,149.62694754242247,2.48034316101183,-0.003150507070159847,-0.3791667134404429,0.37601620637028305,145.8993997614924,145.96092141820284,31.972352470252115
2018-10-25 00:00:00+01:00,144.33700561523438,146.64797196506478,146.86875798270634,-1.8507526116125916,-2.772764940714154,145.29148043742887,147.57819112141928,149.8649018054097,3.0989818571621144,-0.22078601764155792,-0.4774417792094728,0.25665576156791486,145.8993997614924,145.96092141820284,31.972352470252115
2018-10-26 00:00:00+01:00,144.072998046875,146.25182213149714,146.66166465412624,-2.536664654126241,-3.8916603816653037,144.67672542879885,147.3702864873977,150.06384754599654,3.655500878501969,-0.4098425226291056,-0.5331986273576164,0.12335610472851077,145.8993997614924,145.96092141820284,31.972352470252115
2018-10-29 00:00:00+00:00,143.58200073242188,145.84108037779325,146.43354140066666,-2.0625392034010304,-3.0765467717604054,144.04183084042387,147.14985802060082,150.25788520077776,4.224301976209622,-0.5924610228734082,-0.5726537020815352,-0.01980732079187303,146.22626813526577,146.0922190560042,31.190439970579337
2018-10-30 00:00:00+00:00,143.79200744628906,145.52583838833107,146.2378722188609,-1.8628722188609004,-2.705874538196838,143.56498346549034,146.93228730701264,150.29959114853494,4.58347706040453,-0.7120338305298333,-0.5537812077903682,-0.15825262273946508,146.22626813526577,146.0922190560042,31.190439970579337
2018-10-31 00:00:00+00:00,143.6699981689453,145.24032450842557,146.04765932627456,-0.9416565186573678,-2.4276642090870553,143.1464944488996,146.69681076776413,150.24712708662867,4.840345608446854,-0.8073348178489823,-0.5192657560876137,-0.28806906176136854,146.22626813526577,146.0922190560042,31.190439970579337
2018-11-01 00:00:00+00:00,144.0970001220703,145.0644284489863,145.90316605188906,0.41684127232969104,-1.872160192514059,142.83826798140802,146.53895350864954,150.23963903589106,5.0507874372435495,-0.8387376029027678,-0.4405348329131194,-0.3982027699896484,146.22626813526577,146.0922190560042,31.190439970579337
2018-11-02 00:00:00+00:00,146.5399932861328,145.2914384239319,145.95033843961082,1.2786654666391826,0.36966888460793257,142.83196205147993,146.4626195998419,150.09327714820387,4.957794088732639,-0.6589000156789098,-0.2085577965514091,-0.45034221912750066,146.22626813526577,146.0922190560042,31.190439970579337
2018-11-05 00:00:00+00:00,147.13600158691406,145.57521737208302,146.03816533941105,1.4628417406670735,0.8378417406670735,142.85750791765918,146.40566725957962,149.95382660150005,4.847024583590053,-0.46294796732803434,-0.010084598560426927,-0.4528633687676074,146.72084766146625,146.32333157855606,27.309089314008496
2018-11-06 00:00:00+00:00,147.85400390625,145.925799915801,146.17267189991765,2.1813320063323545,1.1333278559417295,142.96006864077776,146.3384769984654,149.71688535615306,4.6172523139257144,-0.24687198411663758,0.16479310772077588,-0.41166509183741345,146.72084766146625,146.32333157855606,27.309089314008496
2018-11-07 00:00:00+00:00,148.63900756835938,146.34321647773305,146.35536343091334,2.864637789789782,2.0036300993600946,142.9234756821576,146.36562020438058,149.80776472660355,4.703487769076464,-0.012146953180291575,0.3196145109256975,-0.33176146410598906,146.72084766146625,146.32333157855606,27.309089314008496
2018-11-08 00:00:00+00:00,149.06500244140625,146.76195277983663,146.5560774316906,2.9189286718250287,2.2119279394031537,142.88723442036954,146.38504900251115,149.88286358465277,4.778923265697184,0.20587534814603714,0.43010944980162097,-0.22423410165558383,146.72084766146625,146.32333157855606,27.309089314008496
2018-11-09 00:00:00+00:00,148.88400268554688,147.08842199609975,146.72851633938365,2.231490374483542,0.8854820737022919,142.83390701036495,146.42552548363096,150.01714395689697,4.905727278632877,0.3599056567161085,0.4673118066973539,-0.10740614998124537,146.72084766146625,146.32333157855606,27.309089314008496
2018-11-12 00:00:00+00:00,147.28599548339844,147.11881791722263,146.76981109079216,0.7951913506140897,-0.6858114570030978,142.86251208255393,146.37619163876488,149.88987119497583,4.800889429999921,0.3490068264304682,0.36513038112937085,-0.016123554698902642,146.07389803407645,146.10285546437618,26.198651346001217
2018-11-13 00:00:00+00:00,146.1580047607422,146.97100050853334,146.72449210338104,1.9135083849002115,-0.7244921033810385,142.8325247780131,146.33576311383928,149.83900144966546,4.787945559283278,0.24650840515229788,0.2101055678809604,0.03640283727133747,146.07389803407645,146.10285546437618,26.198651346001217
2018-11-14 00:00:00+00:00,148.08200073242188,147.1419236199008,146.8250482981248,1.5749455983595624,0.024957805390812382,142.8140214831007,146.38200160435267,149.94998172560463,4.874889101319503,0.31687532177599564,0.22437798760372654,0.0924973341722691,146.07389803407645,146.10285546437618,26.198651346001217
2018-11-15 00:00:00+00:00,147.46299743652344,147.1913195916889,146.87230378985805,1.025691205259136,-2.4323013484518015,142.83400275555013,146.34981064569382,149.8656185358375,4.804663394686995,0.319015801830858,0.1812147741268711,0.1378010277039869,146.07389803407645,146.10285546437618,26.198651346001217
2018-11-16 00:00:00+00:00,144.92999267578125,146.84342314308773,146.72842889251902,-1.2954302352924572,-2.0084276718158947,142.70263474288913,146.22481064569382,149.7469865484985,4.817480545540259,0.1149942505687136,-0.018245421708218634,0.13323967227693223,146.07389803407645,146.10285546437618,26.198651346001217
2018-11-19 00:00:00+00:00,144.65199279785156,146.5062800130514,146.57461881143254,-1.3076205204169185,-2.162616247955981,142.57270704667167,146.15790521530877,149.74310338394588,4.905924401907188,-0.06833879838114854,-0.16126277652646462,0.09292397814531608,145.64259828248325,145.91387593793627,26.00599656086972
2018-11-20 00:00:00+00:00,144.6020050048828,146.2133146271793,146.42849927020663,-1.5764942653238165,-2.4384937770425665,142.4204589439361,146.04604811895462,149.67163729397313,4.964994563995972,-0.2151846430273281,-0.24648689693811535,0.03130225391078725,145.64259828248325,145.91387593793627,26.00599656086972
2018-11-21 00:00:00+00:00,144.1479949951172,145.8955731453236,146.25957302760742,-1.3755703420605414,-2.179571196552729,142.23555108649958,145.9490000406901,149.6624489948806,5.088693931654501,-0.36399988228382085,-0.3162417089556865,-0.04775817332813437,145.64259828248325,145.91387593793627,26.00599656086972
2018-11-22 00:00:00+00:00,144.39700317382812,145.66502391893968,146.12160489029043,-0.26560208267324015,-1.8295974440013651,142.10371338986738,145.87557184128534,149.6474302927033,5.171336645071445,-0.45658097135074627,-0.3270582384180895,-0.12952273293265676,145.64259828248325,145.91387593793627,26.00599656086972
2018-11-23 00:00:00+00:00,145.4499969482422,145.63194284652468,146.07185615384242,-0.5548578628267933,-1.6958490737642933,142.21383245015045,145.92857142857142,149.64331040699238,5.091174321869168,-0.43991330731773814,-0.2483124595080651,-0.19160084780967304,145.64259828248325,145.91387593793627,26.00599656086972
2018-11-26 00:00:00+00:00,144.6649932861328,145.48318137569515,145.96764408956764,-0.23564946066139214,-1.3046497048020171,142.29010267039789,145.9567616780599,149.62342068572192,5.0243085219301475,-0.48446271387248885,-0.23428949285025263,-0.2501732210222362,145.3317344262779,145.74189462021212,25.84545090659347
2018-11-27 00:00:00+00:00,145.4250030517578,145.4742308643202,145.92744845713727,-0.42345065440289886,-1.3234445508872739,142.5241186691624,146.04452369326637,149.56492871737035,4.82100243826711,-0.45321759281708296,-0.16243549743587737,-0.2907820953812056,145.3317344262779,145.74189462021212,25.84545090659347
2018-11-28 00:00:00+00:00,144.9550018310547,145.39434947458705,145.85541537372376,-0.16642001239563342,-0.9954147633721959,142.68806528274322,146.09990437825522,149.5117434737672,4.670556233464304,-0.46106589913671314,-0.13622704300440602,-0.3248388561323071,145.3317344262779,145.74189462021212,25.84545090659347
2018-11-29 00:00:00+00:00,145.60400390625,145.42660400253519,145.83679230205902,-0.176788639949649,-1.2867892503012115,142.9471724624414,146.19199988955543,149.43682731666948,4.43913131986078,-0.4101882995238384,-0.068279554713225,-0.3419087448106134,145.3317344262779,145.74189462021212,25.84545090659347
2018-11-30 00:00:00+00:00,144.9600067138672,145.35481980427858,145.77184522145222,-0.5178474187178495,-1.105844855241287,143.07473333306416,146.23309544154577,149.39145755002738,4.319626961249841,-0.4170254171736474,-0.0600933378904272,-0.3569320792832202,145.3317344262779,145.74189462021212,25.84545090659347
2018-12-03 00:00:00+00:00,145.0399932861328,145.30638495533307,145.71763396698412,-0.21462798553881157,-1.5256326242106866,142.96666385342007,146.1616668701172,149.3566698868143,4.371875451497515,-0.41124901165105143,-0.04345354589426498,-0.36779546575678645,144.72115628418527,145.42162396018182,28.05160968413902
2018-12-04 00:00:00+00:00,144.53500366210938,145.18771091022174,145.6300317221786,-0.9430352622176486,-2.010036604991086,142.80209291603748,146.03780982607887,149.27352673612026,4.431341327146592,-0.44232081195684714,-0.05962027696004857,-0.38270053499679857,144.72115628418527,145.42162396018182,28.05160968413902
2018-12-05 00:00:00+00:00,143.34100341796875,144.90360206525975,145.4604740700149,-1.002481516303959,-2.1884708961867716,142.4999366589226,145.82290504092262,149.14587342292265,4.557539682901661,-0.5568720047551494,-0.1393371758066807,-0.4175348289484687,144.72115628418527,145.42162396018182,28.05160968413902
2018-12-06 00:00:00+00:00,143.87899780273438,144.74597064025585,145.34332767984597,-1.2873279239865951,-2.09332767984597,142.4267245561378,145.5962379092262,148.7657512623146,4.353839630203189,-0.597357039590122,-0.1438577685133226,-0.4534992710767994,144.72115628418527,145.42162396018182,28.05160968413902
2018-12-07 00:00:00+00:00,143.99000549316406,144.62966830993403,145.2430815919436,-1.054086230615468,-1.781075976709218,142.52406658560938,145.35457138788132,148.18507619015327,3.894620960655847,-0.6134132820095601,-0.1279312087462086,-0.4854820732633515,144.72115628418527,145.42162396018182,28.05160968413902
2018-12-10 00:00:00+00:00,143.0800018310547,144.39125808241414,145.08285346150737,-1.4228497993979943,-3.8198529732261193,142.5644418222665,145.07819039481026,147.59193896735403,3.4653707296774816,-0.6915953790932292,-0.16489064466390213,-0.5267047344293271,144.0741037825558,145.0442489343411,32.486159590040764
2018-12-11 00:00:00+00:00,142.13999938964844,144.0449105912194,144.8648642709993,-2.0288657358430555,-3.052867811038368,142.2264869268998,144.83314296177454,147.43979899664927,3.5995297506768877,-0.8199536797798999,-0.23459915628045824,-0.5853545234994416,144.0741037825558,145.0442489343411,32.486159590040764
2018-12-12 00:00:00+00:00,141.63699340820312,143.67446179383228,144.625762725607,-1.2077634580288645,-3.0957639463101145,141.75067810625103,144.61785670689173,147.48503530753243,3.9651792191220663,-0.9513009317747105,-0.29275712662021514,-0.6585438051544954,144.0741037825558,145.0442489343411,32.486159590040764
2018-12-13 00:00:00+00:00,143.05099487304688,143.57854380601913,144.50911325504697,-0.615116062664157,-1.519107761882907,141.89373389741496,144.37828499930245,146.86283610118994,3.4417240818444323,-0.9305694490278427,-0.21762051509867786,-0.7129489339291648,144.0741037825558,145.0442489343411,32.486159590040764
2018-12-14 00:00:00+00:00,143.68800354003906,143.59538376509911,144.44829031319452,-0.7442955622179568,-2.0432915338976443,142.11957410339167,144.19852338518416,146.27747266697665,2.8834543280851563,-0.8529065480954046,-0.11196609133299185,-0.7409404567624127,144.0741037825558,145.0442489343411,32.486159590040764
2018-12-17 00:00:00+00:00,142.69200134277344,143.4564018539721,144.31819483390407,-1.111194101482198,-2.0571932469900105,141.94556162507283,144.09195236932663,146.23834311358044,2.979195866195671,-0.8617929799319768,-0.09668201853565128,-0.7651109613963255,142.90940313205542,144.40649934815733,37.206453573493704
2018-12-18 00:00:00+00:00,142.3249969482422,143.28233956078287,144.17055054607727,-1.530551156428828,-2.2095520109210156,141.724413518326,143.98114304315476,146.23787256798352,3.1347570621138323,-0.8882109852943927,-0.09848001911845372,-0.789730966175939,142.90940313205542,144.40649934815733,37.206453573493704
