Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2018-12-19 00:00:00+00:00,142.3699951171875,143.1419788771528,144.03717606986322,-1.5251826616600965,-2.3941706987694715,141.5363410883703,143.87485685802642,146.21337262768253,3.2507636438015366,-0.8951971927104125,-0.08437298122757886,-0.8108242114828337,142.90940313205542,144.40649934815733,37.206453573493704
2018-12-20 00:00:00+00:00,141.94500732421875,142.95782940747065,143.8822006072229,-1.8092025603478987,-3.0651992644494612,141.2961256421345,143.76995268322173,146.24377972430895,3.4413686516792183,-0.9243711997522439,-0.09083759061552821,-0.8335336091367157,142.90940313205542,144.40649934815733,37.206453573493704
2018-12-21 00:00:00+00:00,140.82000732421875,142.62893370235497,143.6553714751485,-2.499365615773513,-3.4083774565938256,140.84527196814037,143.59961954752603,146.3539671269117,3.8361488534084605,-1.0264377727935425,-0.15432333092546147,-0.8721144418680811,142.90940313205542,144.40649934815733,37.206453573493704
2018-12-24 00:00:00+00:00,140.45700073242188,142.2947901685191,143.41845512383543,-2.5714550017651163,-3.1184520720776163,140.43110873333958,143.36185782296317,146.29260691258676,4.088603669244795,-1.1236649553163147,-0.2012404107585869,-0.9224245445577278,141.92293440411768,143.76985614816945,41.85056295138871
2018-12-25 00:00:00+00:00,140.1699981689453,141.9678990916616,143.17782868273247,-2.2578305137871553,-3.6378353965996553,139.98187755664208,143.14781043643043,146.3137433162188,4.423306050069548,-1.2099295910708747,-0.23000403721051754,-0.9799255538603572,141.92293440411768,143.76985614816945,41.85056295138871
2018-12-26 00:00:00+00:00,140.05299377441406,141.67329827362352,142.94635943026444,-2.465356622647249,-3.189355646084749,139.6365432737142,142.89200047084265,146.14745766797108,4.556528268064548,-1.273061156640921,-0.23450848222445098,-1.03855267441647,141.92293440411768,143.76985614816945,41.85056295138871
2018-12-27 00:00:00+00:00,140.6959991455078,141.52294456160573,142.779666075838,-2.013659606111446,-2.949664244783321,139.44244333136123,142.68919081914993,145.93593830693862,4.550796691956513,-1.2567215142322823,-0.17453507185264994,-1.0821864423796324,141.92293440411768,143.76985614816945,41.85056295138871
2018-12-28 00:00:00+00:00,140.20599365234375,141.32033672941157,142.5890236740977,-2.284030998316439,-3.1040230637461264,139.29633498335065,142.43214271182106,145.56795044029147,4.403230434881546,-1.2686869446861238,-0.14920040184519312,-1.1194865428409306,141.92293440411768,143.76985614816945,41.85056295138871
2018-12-31 00:00:00+00:00,140.02699279785156,141.1213607399408,142.39924360919056,-1.5392429988390006,-2.744244829893688,139.1154743086772,142.1972372872489,145.2790002658206,4.334490651666199,-1.2778828692497655,-0.12671706112706782,-1.1511658081226976,140.63528878894303,142.95416206394435,48.56468310778812
2019-01-01 00:00:00+00:00,139.60000610351562,140.88730618049078,142.19189268284427,-2.4118939035473943,-4.161893903547394,138.94245468114798,141.93819027855284,144.9339258759577,4.221183307361812,-1.3045865023534873,-0.1227365553846318,-1.1818499469688555,140.63528878894303,142.95416206394435,48.56468310778812
2019-01-02 00:00:00+00:00,139.85800170898438,140.72895164641287,142.01901186996577,-2.170012846528266,-4.5730127244579535,138.8317654612352,141.7154758998326,144.59918633843,4.069718455640893,-1.2900602235528993,-0.08656822126723496,-1.2034920022856643,140.63528878894303,142.95416206394435,48.56468310778812
2019-01-03 00:00:00+00:00,134.48399353027344,139.7681888593145,141.4608623633219,-4.7268688330484565,-7.551865781290644,137.16312334479204,141.29371352422805,145.42430370366407,5.846813812742954,-1.692673504007388,-0.3913452013773788,-1.301328302630009,140.63528878894303,142.95416206394435,48.56468310778812
2019-01-04 00:00:00+00:00,136.14100646972656,139.2101607993779,141.06679896379632,-3.1168020155541285,-5.234798231374441,136.41937378356238,140.92523774646577,145.43110170936916,6.394687048191823,-1.8566381644184276,-0.4442478894307347,-1.4123902749876929,140.63528878894303,142.95416206394435,48.56468310778812
2019-01-07 00:00:00+00:00,138.18299865722656,139.05213585443153,140.85318412627262,-2.1781810745148107,-3.190189741506998,136.21698710462746,140.64871361142113,145.0804401182148,6.3018372411673385,-1.801048271841097,-0.3109263974827232,-1.4901218743583737,140.24685959952973,142.45642480062418,54.15978323812096
2019-01-08 00:00:00+00:00,138.8560028076172,139.02196153953702,140.7052447693352,-1.31825136113207,-2.5822436707023826,136.09273612136957,140.44757080078125,144.80240548019293,6.201367036228521,-1.6832832297981781,-0.15452908435184343,-1.5287541454463347,140.24685959952973,142.45642480062418,54.15978323812096
2019-01-09 00:00:00+00:00,138.54200744628906,138.9481224482681,140.54500496762807,-1.4840003289561992,-2.7840033807140117,135.9181151820239,140.27623785109748,144.63436052017104,6.21362924446219,-1.5968825193599798,-0.0545026991309161,-1.5423798202290637,140.24685959952973,142.45642480062418,54.15978323812096
2019-01-10 00:00:00+00:00,138.46299743652344,138.8734878310766,140.39078218754625,-1.9157760840306253,-2.9717758398900003,135.74612089411335,140.1250951857794,144.50406947744546,6.250092870032112,-1.5172943564696482,0.02006837100753245,-1.5373627274771806,140.24685959952973,142.45642480062418,54.15978323812096
2019-01-11 00:00:00+00:00,138.08999633789062,138.75295067827875,140.22035360609027,-1.1283583668324582,-2.5173506764027707,135.6332234703781,139.88885716029577,144.14449085021343,6.084306893780989,-1.46740292781152,0.0559678397325285,-1.5233707675440484,140.24685959952973,142.45642480062418,54.15978323812096
2019-01-14 00:00:00+00:00,139.35800170898438,138.84603545223345,140.15647568778613,-0.16647019462206458,-1.5474821575126896,135.7782080022155,139.6826665969122,143.58712519160892,5.590469726589565,-1.3104402355526759,0.17034442559309815,-1.480784661145774,140.63457428705627,142.30693606655063,51.33083385004062
2019-01-15 00:00:00+00:00,139.343994140625,138.92264448121676,140.0962918694779,0.32671228091271587,-1.5842984612747841,135.85717665675566,139.52323768252418,143.1892987082927,5.255126080302702,-1.173647388261145,0.24570981830770333,-1.4193572065688482,140.63457428705627,142.30693606655063,51.33083385004062
2019-01-16 00:00:00+00:00,139.83900451660156,139.06362294819905,140.07723354704262,0.2417666970980008,-1.0862362325894992,135.9540993120892,139.4048570905413,142.8556148689934,4.950699495658013,-1.0136105988435702,0.32459728618022243,-1.3382078850237926,140.63457428705627,142.30693606655063,51.33083385004062
2019-01-17 00:00:00+00:00,140.49000549316406,139.2830664166552,140.10780924675532,0.9871919739478017,-0.5538083922631358,136.08651181173747,139.3153337751116,142.54415573848576,4.635271474978108,-0.8247428301001207,0.4107720439389375,-1.2355148740390582,140.63457428705627,142.30693606655063,51.33083385004062
2019-01-18 00:00:00+00:00,141.70799255371094,139.65613197620223,140.22634134356684,1.8406599992065935,0.9966658585815935,136.1106095269319,139.3040473574684,142.49748518800487,4.584845725755253,-0.5702093673646118,0.5322444053395572,-1.102453772704169,140.63457428705627,142.30693606655063,51.33083385004062
2019-01-21 00:00:00+00:00,140.91900634765625,139.8504203410413,140.27764986238827,1.2413473299945395,0.41935636319766445,136.1061070906545,139.3087615966797,142.51141610270489,4.597922584793878,-0.427229521346959,0.540179401085768,-0.967408922432727,141.92971761552448,142.62308866739497,43.83346312605179
2019-01-22 00:00:00+00:00,141.34500122070312,140.08035586098927,140.35671292596714,1.5122903699312928,0.29228914922816784,136.0664658262211,139.3510473342169,142.6356288422127,4.7141109748793175,-0.2763570649778728,0.5528414859638834,-0.8291985509417562,141.92971761552448,142.62308866739497,43.83346312605179
2019-01-23 00:00:00+00:00,141.68899536132812,140.3278388610414,140.45540051377165,3.0935954579080374,1.2046031483377249,136.0056412667304,139.42338053385416,142.8411198009779,4.902677375971199,-0.12756165273023612,0.5613095185692161,-0.6888711712994522,141.92971761552448,142.62308866739497,43.83346312605179
2019-01-24 00:00:00+00:00,143.2310028076172,140.77447946820692,140.66100068368613,2.8720040770560615,2.070993945220124,135.7964411116661,139.57471429734002,143.35298748301395,5.413979465685971,0.11347878452079385,0.6418799646561968,-0.5284011801354029,141.92971761552448,142.62308866739497,43.83346312605179
2019-01-25 00:00:00+00:00,143.78199768066406,141.23717457781572,140.89218564642522,3.584819358457594,2.5208087383404063,135.55979803703497,139.72166660853796,143.88353518004095,5.957370352822107,0.34498893139050324,0.6987120892207249,-0.3537231578302217,141.92971761552448,142.62308866739497,43.83346312605179
2019-01-28 00:00:00+00:00,144.48800659179688,141.73730257996667,141.1585427534898,3.339458345143015,2.451457856861765,135.2955182747419,139.92557198660714,144.55562569847237,6.6178807006176,0.578759826476869,0.7459863874456725,-0.16722656096880353,142.39314751842258,142.72264847551264,37.58565418939443
2019-01-29 00:00:00+00:00,143.74000549316406,142.04541072045856,141.3497622156879,3.0832364415386735,2.076232657358986,135.195060961119,140.10238211495536,145.00970326879172,7.005335783384267,0.6956485047706735,0.6903000525915817,0.005348452179091884,142.39314751842258,142.72264847551264,37.58565418939443
2019-01-30 00:00:00+00:00,143.05999755859375,142.20150100324858,141.4764463151624,2.0975588117907193,1.3445528303454068,135.20835608930886,140.26714361281623,145.3259311363236,7.2130755545593646,0.7250546880861748,0.5757649887256663,0.14928969936050848,142.39314751842258,142.72264847551264,37.58565418939443
2019-01-31 00:00:00+00:00,142.91000366210938,142.3105014123041,141.58263574826958,1.5773679138397938,0.6683713318085438,135.23508583943098,140.4124770391555,145.58986823888003,7.374545779547432,0.7278656640345105,0.4628607717392016,0.2650048922953089,142.39314751842258,142.72264847551264,37.58565418939443
2019-02-01 00:00:00+00:00,142.6820068359375,142.3676560928631,141.6640706436524,1.7879252059569808,0.4339365584960433,136.27712819883433,140.80285862513952,145.3285890514447,6.428463840146986,0.7035854492106921,0.35086444553230656,0.35272100367838555,142.39314751842258,142.72264847551264,37.58565418939443
2019-02-04 00:00:00+00:00,143.10499572753906,142.48109295973632,141.77080583505142,2.369193554597018,1.3791880614329557,137.02202637466954,141.13447716122582,145.2469279477821,5.827705418653158,0.7102871246848963,0.2860528968052086,0.4242342278796877,142.3087648088312,142.63941289181776,34.115093298471045
2019-02-05 00:00:00+00:00,143.2899932861328,142.60553916379732,141.88333823883522,1.5966574887038405,0.1696555355788405,137.39001086774022,141.37766738164993,145.36532389555964,5.641140623921893,0.7222009249620953,0.2383733576659261,0.4838275672961692,142.3087648088312,142.63941289181776,34.115093298471045
2019-02-06 00:00:00+00:00,142.43899536132812,142.57991704034052,141.92449802568655,0.5814986784150165,-0.13450473955373354,137.70272777519014,141.54828607468377,145.3938443741774,5.43356391820193,0.6554190146539725,0.1372731578862426,0.5181458567677298,142.3087648088312,142.63941289181776,34.115093298471045
2019-02-07 00:00:00+00:00,142.21800231933594,142.52423785249366,141.9462390844754,0.6637615258761684,-0.8312335913113316,138.11366367873487,141.72333344959077,145.33300322044667,5.093966791487891,0.5779987680182614,0.04788232900042533,0.5301164390178361,142.3087648088312,142.63941289181776,34.115093298471045
2019-02-08 00:00:00+00:00,142.1230010986328,142.46250912113044,141.95933256700556,0.5496701185413144,-0.10532866075556058,138.59399752900782,141.89761933826264,145.20124114751746,4.656345645066084,0.5031765541248774,-0.021551907914367008,0.5247284620392444,142.3087648088312,142.63941289181776,34.115093298471045
2019-02-11 00:00:00+00:00,142.00999450683594,142.39289148816206,141.9630853032893,0.5359076166325849,-0.0880853032892901,139.253133799118,142.08428591773622,144.91543803635446,3.9851727449401566,0.4298061848727741,-0.0759378217331762,0.5057440066059503,142.37250987255413,142.61949676441523,31.39412060037398
2019-02-12 00:00:00+00:00,142.0,142.33244664382943,141.96581972526786,0.5241857678961992,-0.0858148424553633,139.65319778430631,142.21009536016555,144.7669929360248,3.5959438313905396,0.3666269185615647,-0.11129367043550847,0.4779205889970732,142.37250987255413,142.61949676441523,31.39412060037398
2019-02-13 00:00:00+00:00,142.47000122070312,142.35360888642538,142.0031665027075,1.2958294689721868,0.42282837033937426,140.14597197223,142.35895284016928,144.57193370810856,3.1090153780828387,0.3504423837178763,-0.1019825642233575,0.4524249479412338,142.37250987255413,142.61949676441523,31.39412060037398
2019-02-14 00:00:00+00:00,142.59100341796875,142.39013112204742,142.04670997791203,0.9792909986504696,-0.7457151048651554,140.58492908727854,142.49000040690103,144.39507172652353,2.6739719477609425,0.34342114413539093,-0.0872030430446743,0.43062418718006523,142.37250987255413,142.61949676441523,31.39412060037398
2019-02-15 00:00:00+00:00,141.4550018310547,142.2462650772793,142.00287974481148,0.15712391729789488,-0.9798847496942926,140.78581212749512,142.53595261346726,144.2860930994394,2.4557179488858027,0.2433853324678239,-0.14979108376979305,0.39317641623761695,142.37250987255413,142.61949676441523,31.39412060037398
2019-02-18 00:00:00+00:00,142.677001953125,142.31253228894786,142.05281472320507,0.9431874740605508,0.4471852767949258,140.87104665543688,142.58209591820128,144.29314518096567,2.4000899295883715,0.2597175657427897,-0.1067670803958618,0.3664846461386515,142.93500576790066,142.82528259215502,27.454369135526242
2019-02-19 00:00:00+00:00,142.89999389648438,142.40291099779964,142.1155687360406,2.1644300432562886,0.3614362688422261,141.13224198635976,142.67642865862166,144.22061533088356,2.1645995582867275,0.28734226175905064,-0.06331390750368071,0.35065616926273135,142.93500576790066,142.82528259215502,27.454369135526242
2019-02-20 00:00:00+00:00,144.41000366210938,142.71169448461652,142.28552687871235,2.734477393748591,1.8564714123032786,141.23050122354647,142.82238115583147,144.41426108811646,2.2291743344456902,0.426167605904169,0.06040914931315011,0.3657584565910189,142.93500576790066,142.82528259215502,27.454369135526242
2019-02-21 00:00:00+00:00,144.48800659179688,142.98497327033658,142.448673524126,2.465327940717742,1.6633259875927422,141.29832564060226,142.95566740490142,144.61300916920058,2.3186793421837257,0.5362997462105739,0.13643303169564397,0.3998667145149299,142.93500576790066,142.82528259215502,27.454369135526242
2019-02-22 00:00:00+00:00,144.3679962158203,143.19774603118023,142.59084557536264,2.1461539363561144,1.1891532039342394,141.24897100195227,143.00980994814918,144.7706488943461,2.462542879870041,0.6069004558175948,0.1656269930421319,0.44127346277546287,142.93500576790066,142.82528259215502,27.454369135526242
2019-02-25 00:00:00+00:00,144.71400451660156,143.4310165673989,142.748116608047,2.3188847347264243,1.7018803401951743,141.17475113722273,143.05419122605096,144.9336313148792,2.6275917856309214,0.6828999593518859,0.19330119726113837,0.4895987620907475,144.56667112228533,143.5402424834264,29.534563039127956
2019-02-26 00:00:00+00:00,145.76100158691406,143.78947580117045,142.97129327314826,4.037709412398613,2.4097034309533,140.98840563062345,143.11481003534226,145.24121444006107,2.9716063686122993,0.8181825280221915,0.2628670127451552,0.5553155152770363,144.56667112228533,143.5402424834264,29.534563039127956
2019-02-27 00:00:00+00:00,146.56100463867188,144.21586485309376,143.2371978187426,4.786804256452712,2.9208069419995866,140.67288501629034,143.24914332798548,145.82540163968062,3.5968917535464775,0.9786670343511616,0.3386812152593003,0.6399858190918614,144.56667112228533,143.5402424834264,29.534563039127956
2019-02-28 00:00:00+00:00,147.63600158691406,144.74203973521998,143.56303513490346,4.659972067244979,3.4229572967371666,140.28805693282337,143.46704828171502,146.64603963060668,4.431667601677174,1.1790046003165173,0.43121502497972475,0.7477895753367926,144.56667112228533,143.5402424834264,29.534563039127956
2019-03-01 00:00:00+00:00,147.70399475097656,145.19772512225944,143.8697728842422,4.693230655796867,3.8202295571640548,140.05420748969067,143.69533357166108,147.3364596536315,5.067841789245825,1.3279522380172466,0.4641301301443632,0.8638221078728834,144.56667112228533,143.5402424834264,29.534563039127956
2019-03-04 00:00:00+00:00,148.14999389648438,145.65192031829406,144.18682629255642,4.110170777756082,2.930178101974832,139.88498548968312,143.9557139078776,148.02644232607207,5.655528784080751,1.465094025737642,0.4810175342918068,0.9840764914458351,144.61111306427094,143.7059216926858,31.26805795879605
2019-03-05 00:00:00+00:00,147.2969970703125,145.90500904937383,144.41720931313094,3.303783728861248,2.1997950814003104,139.86579969144924,144.15533301943825,148.44486634742725,5.951265538557071,1.4877997362428914,0.40297859583764506,1.0848211404052464,144.61111306427094,143.7059216926858,31.26805795879605
2019-03-06 00:00:00+00:00,147.13999938964844,146.09500756326224,144.61889746694706,2.544096917818564,2.0511007019982515,139.88672025647878,144.33866664341517,148.79061303035155,6.168750883551945,1.4761100963151819,0.31303116472794845,1.1630789315872334,144.61111306427094,143.7059216926858,31.26805795879605
2019-03-07 00:00:00+00:00,147.1269989013672,146.25377546143224,144.80468275838558,2.469319316809731,1.2203111380987934,140.04371745251674,144.56190490722656,149.08009236193638,6.25086873005636,1.4490927030466594,0.22881101716754082,1.2202816858791186,144.61111306427094,143.7059216926858,31.26805795879605
2019-03-08 00:00:00+00:00,146.12899780273438,146.23457889855564,144.90278016907808,1.2382263006484777,-0.3827758966171473,140.3100582768959,144.7481427873884,149.1862272978809,6.132147086697105,1.3317987294775548,0.08921363487874912,1.2425850945988057,144.61111306427094,143.7059216926858,31.26805795879605
2019-03-11 00:00:00+00:00,144.25900268554688,145.9306440965543,144.85509294807576,0.8079014366898605,-1.132085745927327,140.56171744194805,144.84985714867003,149.137996855392,5.9208062626126665,1.0755511484785245,-0.13362715689622506,1.2091783053747496,145.85074265319886,144.36650456959563,30.34468303948856
2019-03-12 00:00:00+00:00,147.4739990234375,146.16808331607479,145.04908599069515,2.395921333523603,-0.4160903852263971,140.8800559700765,145.11004783993675,149.340039709797,5.830046826979374,1.1189973253796381,-0.07214478399608915,1.1911421093757273,145.85074265319886,144.36650456959563,30.34468303948856
2019-03-13 00:00:00+00:00,145.40499877929688,146.05068569503203,145.07544990096193,2.0915575453271344,0.34254936661619695,141.27695856732078,145.2721906389509,149.267422710581,5.5003398159797525,0.9752357940701017,-0.17272505224450052,1.1479608463146023,145.85074265319886,144.36650456959563,30.34468303948856
2019-03-14 00:00:00+00:00,147.71299743652344,146.3064259629538,145.270823792485,3.587177916499371,2.1321760854446836,141.60373954530246,145.52185712541853,149.4399747055346,5.3849197055521785,1.0356021704687919,-0.08988694067664826,1.1254891111454401,145.85074265319886,144.36650456959563,30.34468303948856
2019-03-15 00:00:00+00:00,148.156005859375,146.59097671624937,145.484540982625,2.7814654871015705,1.9614581628828205,141.94547237222082,145.78685724167596,149.6282421111311,5.269864433783826,1.1064357336243802,-0.015242702016847964,1.1216784356412282,145.85074265319886,144.36650456959563,30.34468303948856
2019-03-18 00:00:00+00:00,148.32899475097656,146.8583641062074,145.69524126176213,2.68076581831599,1.3207652079644276,142.65235325992145,146.11419023786272,149.57602721580398,4.738536308219831,1.1631228444452688,0.033155527043232436,1.1299673174020364,145.67716237915081,144.50414703551834,29.57520394006566
2019-03-19 00:00:00+00:00,147.69700622558594,146.9873859707272,145.8435201479713,2.175477044411508,1.6754770444115081,143.19371196025665,146.35323806036087,149.51276416046508,4.317671603276894,1.1438658227558847,0.011118804283078543,1.1327470184728061,145.67716237915081,144.50414703551834,29.57520394006566
2019-03-20 00:00:00+00:00,147.83799743652344,147.11824927315737,145.99125920638258,2.0707372535783577,0.5737432350236702,143.77592053865,146.58838108607702,149.40084163350403,3.8372216496142695,1.1269900667747947,-0.0046055613584090604,1.1315956281332038,145.67716237915081,144.50414703551834,29.57520394006566
2019-03-21 00:00:00+00:00,146.1199951171875,146.96467171070046,146.00079519977552,0.3822004056932258,-1.1308000825880242,144.02003042835534,146.66980925060454,149.31958807285375,3.6132573374002415,0.9638765109249334,-0.1341752937666163,1.0980518046915497,145.67716237915081,144.50414703551834,29.57520394006566
2019-03-22 00:00:00+00:00,145.48199462890625,146.73656754427057,145.96236552785928,-0.22837199758583893,-1.4183591802030264,144.19238597632543,146.71714201427642,149.2418980522274,3.441664693421196,0.7742020164112944,-0.25907983062420437,1.0332818470354987,145.67716237915081,144.50414703551834,29.57520394006566
2019-03-25 00:00:00+00:00,145.36500549316406,146.5255579979465,145.91811663640038,-0.13212115300194682,-1.2481184674550718,144.38502219954609,146.7646186465309,149.1442150935157,3.2427385686407777,0.6074413615461083,-0.34067238839151237,0.9481137499376207,145.3047741056318,144.51212568167196,26.65562346717003
2019-03-26 00:00:00+00:00,145.447998046875,146.3597795439355,145.8832930371763,0.546699638604963,-0.8592909619809745,144.52211043953503,146.79957071940103,149.07703099926704,3.1028159942228175,0.47648650675921544,-0.37730179454272417,0.8537883013019396,145.3047741056318,144.51212568167196,26.65562346717003
2019-03-27 00:00:00+00:00,146.02000427246094,146.3075064252471,145.89341979534552,0.483579106021665,-0.3634210160486475,144.55435656191713,146.81190418061755,149.06945179931796,3.075428564597912,0.41408662990158973,-0.3517613371202799,0.7658479670218696,145.3047741056318,144.51212568167196,26.65562346717003
2019-03-28 00:00:00+00:00,145.322998046875,146.15604359780525,145.85116633249586,-0.3541723139411772,-1.3511663324958647,144.40926112607346,146.7529514857701,149.09664184546673,3.194062314888288,0.3048772653093863,-0.3687765613699867,0.673653826679373,145.3047741056318,144.51212568167196,26.65562346717003
2019-03-29 00:00:00+00:00,144.42100524902344,145.88911462106958,145.74522847446087,-0.36122578891399826,-1.8662306717264983,144.09258549677912,146.599856422061,149.1071273473429,3.4205639575300175,0.14388614660870758,-0.4238141440565324,0.56770029066524,145.3047741056318,144.51212568167196,26.65562346717003
2019-04-01 00:00:00+01:00,144.53399658203125,145.68063492275598,145.65550759354016,0.6044869132957729,-1.2365012458839146,143.84583720925517,146.4489041283017,149.05197104734825,3.554914848343327,0.025127329215820282,-0.4340583691595358,0.45918569837535606,145.3998481830514,144.6661072039889,26.08307483161105
2019-04-02 00:00:00+01:00,145.63299560546875,145.67330579701948,145.6538400388682,-0.008835766407258916,-0.7098397947275714,143.82023985372334,146.32904706682478,148.83785427992623,3.4289941243938253,0.019465758151284263,-0.35177595217925745,0.3712417103305417,145.3998481830514,144.6661072039889,26.08307483161105
2019-04-03 00:00:00+01:00,146.10400390625,145.7395670445934,145.68718551052612,1.483819738497317,0.3128144894738796,143.79991330976975,146.27223786853608,148.7445624273024,3.3804426524032025,0.052381534067279745,-0.25508814101060956,0.3074696750778893,145.3998481830514,144.6661072039889,26.08307483161105
2019-04-04 00:00:00+01:00,146.76300048828125,145.8970183436223,145.76687550887834,1.1791236366294697,-0.02587819442521777,143.80203251622203,146.25428553989954,148.70653856357706,3.3534101440173067,0.13014283474396393,-0.1418614722671403,0.27200430701110423,145.3998481830514,144.6661072039889,26.08307483161105
2019-04-05 00:00:00+01:00,145.96400451660156,145.90732390869604,145.78147765759857,0.7235272252139282,-0.4924761927548218,143.7756312831423,146.19890485491072,148.62217842667914,3.315036558137423,0.12584625109747094,-0.11692644473090663,0.24277269582837757,145.3998481830514,144.6661072039889,26.08307483161105
2019-04-08 00:00:00+01:00,145.63099670410156,145.86481203106612,145.77033092030248,-0.1483369017477969,-0.6653351927634219,143.73992733076545,146.17519051688058,148.6104537029957,3.3319788091316274,0.0944811107636383,-0.11863326805179142,0.21311437881542972,145.81990000940405,144.95094955514898,25.60595096864523
2019-04-09 00:00:00+01:00,145.5760040283203,145.8203800306437,145.75593633571123,0.2270653732731489,-0.9429327956721636,143.93925870660553,146.23790486653647,148.5365510264674,3.1437077302615775,0.06444369493246427,-0.11893654710637236,0.18338024203883663,145.81990000940405,144.95094955514898,25.60595096864523
2019-04-10 00:00:00+01:00,145.05799865722656,145.70309058857953,145.70423724841606,-0.06323077868950122,-0.7452376146270012,143.84141620042567,146.12285723005022,148.40429825967476,3.1226340257400422,-0.001146659836535946,-0.14762152150029806,0.1464748616637621,145.81990000940405,144.95094955514898,25.60595096864523
2019-04-11 00:00:00+01:00,145.3300018310547,145.6456923181911,145.6765161063893,0.23948425982163712,-0.4995141532643004,143.83313133618262,146.1192859468006,148.4054405574186,3.129162034709548,-0.030823788198205193,-0.14183891988957384,0.11101513169136865,145.81990000940405,144.95094955514898,25.60595096864523
2019-04-12 00:00:00+01:00,145.72000122070312,145.6571244570391,145.6797372259681,1.286266192000653,0.010265215438153064,143.84790506252727,146.02438136509485,148.20085766766243,2.9809765769537937,-0.022612768929008098,-0.1069023204963014,0.0842895515672933,145.81990000940405,144.95094955514898,25.60595096864523
2019-04-15 00:00:00+01:00,146.5679931640625,145.79725810427345,145.74553396212323,1.2204694558455174,0.6154584695173924,143.97266100277693,145.94876171293714,147.92486242309735,2.7079376172398804,0.05172414215022059,-0.026052327533658173,0.07777646968387876,145.6932674867381,145.02081425318573,25.20834774950705
2019-04-16 00:00:00+01:00,146.61000061035156,145.92229541290087,145.80956852865867,0.9294298844272646,0.1904314713413271,144.1691679979575,145.86690484909784,147.56464170023818,2.327788956510307,0.11272688424219268,0.02796033164665114,0.08476655259554154,145.6932674867381,145.02081425318573,25.20834774950705
2019-04-17 00:00:00+01:00,146.03199768066406,145.93917268486445,145.82604476214055,0.5099537730156953,0.026952064031320333,144.2961763319112,145.78761872791108,147.27906112391096,2.0460480924424975,0.1131279227238906,0.022689096102679246,0.09043882662121136,145.6932674867381,145.02081425318573,25.20834774950705
2019-04-18 00:00:00+01:00,146.02000427246094,145.95160831372544,145.8404121332754,0.2175865239511552,-0.4314155512441573,144.51616935286475,145.70104762486048,146.8859258968562,1.6264512730841294,0.11119618045003676,0.016605883063060323,0.09459029738697644,145.6932674867381,145.02081425318573,25.20834774950705
2019-04-19 00:00:00+01:00,145.48899841308594,145.88043755978092,145.81438148733545,-0.2713822197573279,-0.4843796562807654,144.49820092735152,145.6710001627604,146.8437993981693,1.6102027638974155,0.06605607244546263,-0.022827379953211047,0.08888345239867368,145.6932674867381,145.02081425318573,25.20834774950705
2019-04-22 00:00:00+01:00,145.39199829101562,145.80529305689396,145.7830938431636,-0.28509274453080025,-0.5830968949214252,144.49053128647503,145.66671462286087,146.8428979592467,1.6148964977085345,0.022199213730345946,-0.05334739093466219,0.07554660466500814,145.25551328542957,144.92927005741814,23.709076942697322
2019-04-23 00:00:00+01:00,145.28900146484375,145.72586358119392,145.7464944077325,-0.13348781593563785,-1.0424996567559504,144.48276034073876,145.66309538341704,146.84343042609532,1.6206370454662942,-0.020630826538592828,-0.07694194496288077,0.056311118424287945,145.25551328542957,144.92927005741814,23.709076942697322
2019-04-24 00:00:00+01:00,144.73699951171875,145.5737306474285,145.6717170080278,-0.7897132238481106,-1.271723111543423,144.38700022729662,145.62923831031435,146.87147639333207,1.7060284012070421,-0.09798636059929322,-0.12343798321886493,0.025451622619571714,145.25551328542957,144.92927005741814,23.709076942697322
