Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2019-04-25 00:00:00+01:00,144.6999969482422,145.4393100783229,145.59973774433996,-0.7527376222696489,-1.777731518754024,144.27690803896587,145.5663808186849,146.85585359840394,1.771662896977813,-0.16042766601705694,-0.14870343090930294,-0.011724235107754014,145.25551328542957,144.92927005741814,23.709076942697322
2019-04-26 00:00:00+01:00,143.88800048828125,145.20064706447033,145.47294239203933,-1.0589409271955788,-1.7329368988752663,144.02517851158976,145.49804760160902,146.97091669162828,2.024589490097008,-0.27229532756899744,-0.20845687396899473,-0.0638384536000027,145.25551328542957,144.92927005741814,23.709076942697322
2019-04-29 00:00:00+01:00,144.1999969482422,145.04670089274293,145.37865013694324,-0.6646456203416733,-1.2066530666307358,143.98124182232687,145.4875233968099,146.99380497129295,2.07066769619101,-0.3319492442003025,-0.2144886324802398,-0.11746061172006265,145.57367776157545,145.11223243691086,20.479094096026238
2019-04-30 00:00:00+01:00,144.46499633789062,144.95720788430413,145.31097207775414,0.04303182849585596,-1.263975007441644,143.96937395315626,145.48423767089844,146.9991013886406,2.082512500314933,-0.35376419345001864,-0.18904286538396478,-0.16472132806605386,145.57367776157545,145.11223243691086,20.479094096026238
2019-05-01 00:00:00+01:00,145.29800415039062,145.00963807908667,145.31001149054202,0.37799204949703835,-0.04101429815921165,143.95296874658953,145.4682856968471,146.98360264710465,2.0833640033614556,-0.3003734114553538,-0.10852166671143995,-0.19185174474391384,145.57367776157545,145.11223243691086,20.479094096026238
2019-05-02 00:00:00+01:00,145.4770050048828,145.0815406830553,145.3223813804932,0.5296236243896146,-0.21038186877444787,143.9499207766012,145.4384286063058,146.92693643601038,2.046925071961415,-0.24084069743790337,-0.03919116215519164,-0.20164953528271173,145.57367776157545,145.11223243691086,20.479094096026238
2019-05-03 00:00:00+01:00,145.30799865722656,145.11638037138934,145.32131599358456,1.180682907782625,-0.5213129418267499,144.00330784176822,145.36914280482702,146.73497776788582,1.879126390519583,-0.20493562219522232,-0.0026288695300084597,-0.20230675266521386,145.57367776157545,145.11223243691086,20.479094096026238
2019-05-06 00:00:00+01:00,145.47900390625,145.17216860752174,145.33299657970792,0.20800378650301354,-0.34299108654386146,144.00505218558155,145.3460475376674,146.68704288975326,1.8452450201486588,-0.1608279721861834,0.033183024383224374,-0.19401099656940776,144.70245407900603,144.8047716193332,21.50940108485478
2019-05-07 00:00:00+01:00,145.11500549316406,145.16337428223594,145.31684909181578,0.03614773435609209,-1.351852753925158,143.9833601700418,145.32147652762276,146.65959288520372,1.841594772575282,-0.15347480957984772,0.03242894959164805,-0.18590375917149576,144.70245407900603,144.8047716193332,21.50940108485478
2019-05-08 00:00:00+01:00,144.05999755859375,144.99362401706023,145.22374897824378,-1.1587465368375263,-2.1647432409390888,143.81384859252515,145.24928574335007,146.684722894175,1.9765152626792077,-0.23012496118354875,-0.03537696160964238,-0.19474799957390637,144.70245407900603,144.8047716193332,21.50940108485478
2019-05-09 00:00:00+01:00,143.1580047607422,144.71122105454975,145.07073088805848,-1.8897311321991026,-2.7947299114959776,143.46948871952102,145.15880984351747,146.84813096751392,2.32754887673377,-0.35950983350872434,-0.13180946714785438,-0.22770036636086996,144.70245407900603,144.8047716193332,21.50940108485478
2019-05-10 00:00:00+01:00,142.83900451660156,144.42318774101926,144.90541782350613,-1.6874155041701897,-2.4154123303420647,143.08647936869076,145.0401909237816,146.99390247887246,2.694027831385744,-0.48223008248686483,-0.20362377290079592,-0.2786063095860689,144.70245407900603,144.8047716193332,21.50940108485478
2019-05-13 00:00:00+01:00,142.62600708007812,144.14669840856678,144.7365725832522,-1.8695681887209616,-3.4055789309084616,142.71288471991156,144.89285786946616,147.07283101902075,3.0090829618648756,-0.5898741746854341,-0.24901429207949216,-0.34085988260594197,143.0783033296889,144.0940902210077,26.68508627071677
2019-05-14 00:00:00+01:00,141.48300170898438,143.73689891632333,144.49556733330644,-2.3315658684626897,-3.135566722954877,142.16114732179173,144.65071541922433,147.14028351665692,3.442178754826577,-0.758668416983113,-0.33424682750173684,-0.4244215894813762,143.0783033296889,144.0940902210077,26.68508627071677
2019-05-15 00:00:00+01:00,141.54100036621094,143.39906837015218,144.276710520929,-2.6427078353821116,-4.064704905694612,141.74932360769574,144.40933445521765,147.06934530273955,3.683987406432915,-0.8776421507768077,-0.3625764490363452,-0.5150657017404625,143.0783033296889,144.0940902210077,26.68508627071677
2019-05-16 00:00:00+01:00,140.63600158691406,142.97398117273093,144.00702837766863,-3.216028011457695,-3.80303362669207,141.14871165112132,144.15238226027716,147.156052869433,4.167354797831243,-1.0330472049377022,-0.41438520255779177,-0.6186620023799104,143.0783033296889,144.0940902210077,26.68508627071677
2019-05-17 00:00:00+01:00,140.60000610351562,142.6087542390055,143.754656357361,-3.11165098626725,-4.191652817321938,140.65470500648846,143.894287109375,147.13386921226154,4.502725115729044,-1.145902118355508,-0.42179209278047813,-0.7241100255750299,143.0783033296889,144.0940902210077,26.68508627071677
2019-05-20 00:00:00+01:00,140.23599243164062,142.24371396094935,143.4940145850854,-2.987010800905722,-3.7490194678979094,140.135672683346,143.64414396740142,147.15261525145684,4.88494857799651,-1.2503006241360595,-0.4209524788488237,-0.8293481452872358,141.70220120254,143.35921975346977,32.09581021578472
2019-05-21 00:00:00+01:00,140.08999633789062,141.9123727881711,143.2418650852932,-1.7818583714260114,-3.590864108730699,139.66627125680358,143.39166768391928,147.11706411103498,5.196112838756647,-1.3294922971221013,-0.4001153214678924,-0.9293769756542088,141.70220120254,143.35921975346977,32.09581021578472
2019-05-22 00:00:00+01:00,140.4929962158203,141.6940071616556,143.03824516903595,-2.357245413176571,-3.6952428497000085,139.3442953236223,143.16328648158483,146.98227763954736,5.335154356705506,-1.3442380073803406,-0.33188882538090536,-1.0123491819994352,141.70220120254,143.35921975346977,32.09581021578472
2019-05-23 00:00:00+01:00,139.572998046875,141.36769806707397,142.78156019702402,-3.212559952883396,-4.050557389406833,138.8767926753781,142.9173816499256,146.9579706244731,5.654440247785764,-1.4138621299500471,-0.3212103583604895,-1.0926517715895576,141.70220120254,143.35921975346977,32.09581021578472
2019-05-24 00:00:00+01:00,138.7220001220703,140.9606676139965,142.48085204332375,-3.003847038440938,-3.9498461839487504,138.30263959436104,142.6327151343936,146.96279067442617,6.071644273128526,-1.5201844293272586,-0.3420261261901607,-1.178158303137098,141.70220120254,143.35921975346977,32.09581021578472
2019-05-27 00:00:00+01:00,139.19200134277344,140.68856511073142,142.2372334729126,-2.6042378674438567,-3.5642293225219817,137.8809236827374,142.40909612746466,146.93726857219193,6.359386539009103,-1.5486683621811892,-0.29640804723527303,-1.2522603149459162,140.07813474537824,142.4264743359819,38.20355033668711
2019-05-28 00:00:00+01:00,138.86000061035156,140.40724749528837,141.98706807568587,-2.991065878420244,-3.7270735688499315,137.4607680764213,142.1548105875651,146.8488530987089,6.604127558880395,-1.5798205803974952,-0.2620482123612633,-1.3177723680362319,140.07813474537824,142.4264743359819,38.20355033668711
2019-05-29 00:00:00+01:00,138.39100646972656,140.09705656827887,141.7206931419111,-3.1626944846845504,-3.8486991233564254,137.03016544948156,141.86557297479538,146.7009805001092,6.8168864706491,-1.6236365736322398,-0.24469136447680628,-1.3789452091554335,140.07813474537824,142.4264743359819,38.20355033668711
2019-05-30 00:00:00+01:00,138.3350067138672,139.82597197529245,141.4699015546486,-2.750907414023601,-3.283896915976726,136.73071498889647,141.53400166829428,146.3372883476921,6.787466789294946,-1.6439295793561541,-0.21198749616057655,-1.4319420831955776,140.07813474537824,142.4264743359819,38.20355033668711
2019-05-31 00:00:00+01:00,137.87899780273438,139.52643748720658,141.20390868413642,-3.2599084399957974,-4.573903801323922,136.4678179638331,141.1721918015253,145.87656563921746,6.664731598565924,-1.6774711969298437,-0.19642329098741285,-1.4810479059424309,140.07813474537824,142.4264743359819,38.20355033668711
2019-06-03 00:00:00+01:00,136.76100158691406,139.1009858102385,140.87480445471255,-3.763812023071921,-4.258807140259421,136.08364715179744,140.76519194103423,145.44673673027103,6.651565951329601,-1.7738186444740336,-0.23421659082528223,-1.5396020536487514,139.30208983025216,141.75840657369878,43.36192927818548
2019-06-04 00:00:00+01:00,136.79100036621094,138.74560343423428,140.57230044815688,-3.1143078944459432,-4.032307162024068,135.8784185300469,140.35147748674666,144.82453644344642,6.3740817507562735,-1.8266970139225975,-0.229675968219077,-1.5970210457035205,139.30208983025216,141.75840657369878,43.36192927818548
2019-06-05 00:00:00+01:00,137.49000549316406,138.55243452022347,140.34398230334259,-2.5859866978738353,-3.143985355100398,135.89956898573448,139.98838224865142,144.07719551156836,5.841646567004789,-1.791547783119114,-0.15562138993247476,-1.6359263931866392,139.30208983025216,141.75840657369878,43.36192927818548
2019-06-06 00:00:00+01:00,137.43699645996094,138.38082866479846,140.12865001864765,-2.3956483096632724,-3.1586487979445224,135.87790873765354,139.67300124395462,143.4680937502557,5.434253538624144,-1.74782135384919,-0.08951596853004062,-1.6583053853191494,139.30208983025216,141.75840657369878,43.36192927818548
2019-06-07 00:00:00+01:00,137.68899536132812,138.27439277195685,139.9479348588462,-1.7829415727133835,-2.4549386430258835,135.8674600024625,139.4125722249349,142.9576844474073,5.085785544150988,-1.6735420868893414,-0.012189361256153664,-1.6613527256331877,139.30208983025216,141.75840657369878,43.36192927818548
2019-06-10 00:00:00+01:00,137.94000244140625,138.2229481057183,139.79919912422102,-1.550206204299144,-2.3152055939475815,135.93476827011412,139.17928641183036,142.4238045535466,4.662357776595778,-1.5762510185027168,0.06808136570437684,-1.6443323842070936,138.49805968338424,141.06291983312016,47.79246745955439
2019-06-11 00:00:00+01:00,137.50799560546875,138.11295541337222,139.6294803450542,-1.317483885093253,-2.149484617515128,136.0100774451405,138.9355715797061,141.86106571427172,4.211296072420562,-1.5165249316819711,0.10224596202009795,-1.618770893702069,138.49805968338424,141.06291983312016,47.79246745955439
2019-06-12 00:00:00+01:00,138.00999450683594,138.0971152739051,139.5095184311121,-1.2785156234949113,-1.9575164779870988,136.054271397008,138.7701902843657,141.4861091717234,3.9142684488538695,-1.4124031572069953,0.16509418919605912,-1.5774973464030544,138.49805968338424,141.06291983312016,47.79246745955439
2019-06-13 00:00:00+01:00,137.69700622558594,138.03556003570216,139.37525826773978,-1.603255093911656,-2.2432544835600936,136.13781520465042,138.58714294433594,141.03647068402145,3.534711355828003,-1.3396982320376196,0.19023929149234786,-1.5299375235299675,138.49805968338424,141.06291983312016,47.79246745955439
2019-06-14 00:00:00+01:00,137.33700561523438,137.92809012486097,139.22427658977642,-1.8292723173154855,-2.693270730401423,136.10656122598155,138.43004789806548,140.7535345701494,3.3569108836758565,-1.2961864649154506,0.18700084689161356,-1.4831873118070642,138.49805968338424,141.06291983312016,47.79246745955439
2019-06-17 00:00:00+01:00,136.73800659179688,137.74500035054342,139.04010844177793,-2.1141135687310566,-2.6871116156060566,136.02989818784968,138.2461431594122,140.46238813097474,3.2062304537595234,-1.2951080912345105,0.15046337645804297,-1.4455714676925535,137.90204202687855,140.4410751017983,52.32837334217446
2019-06-18 00:00:00+01:00,136.125,137.4957695273829,138.8241744831277,-2.7061782673073935,-3.4211746051980185,135.84555495032532,138.05038161504837,140.2552082797714,3.194234798815947,-1.3284049557448157,0.0937332095581902,-1.4221381653030059,137.90204202687855,140.4410751017983,52.32837334217446
2019-06-19 00:00:00+01:00,136.427001953125,137.33134374672784,138.64660614757196,-1.6726071241344584,-2.842605293079771,135.7666531935666,137.8759533110119,139.98525342845718,3.0597070290963067,-1.3152624008441194,0.08550061156710909,-1.4007630124112285,137.90204202687855,140.4410751017983,52.32837334217446
2019-06-20 00:00:00+01:00,136.79800415039062,137.2492915011375,138.50967266629928,-1.3546738870024058,-2.1196732766508433,135.89942249908137,137.7000013078962,139.50058011671103,2.615219741049606,-1.2603811651617889,0.11230547779955158,-1.3726866429613405,137.90204202687855,140.4410751017983,52.32837334217446
2019-06-21 00:00:00+01:00,136.32200622558594,137.10663222797572,138.34762330032052,-1.5956243989533334,-2.417630624539271,135.86005198277854,137.5451921735491,139.23033236431968,2.4503076612729937,-1.2409910723447979,0.10535645649323411,-1.346347528838032,137.90204202687855,140.4410751017983,52.32837334217446
2019-06-24 00:00:00+01:00,136.8179931640625,137.0622262181429,138.2343173643014,-1.109317364301404,-1.733310284223279,135.82856186926972,137.45452517554872,139.08048848182773,2.365819974573294,-1.1720911461584933,0.139405106143631,-1.3114962523021243,137.58469366733308,139.9423496512903,55.267067319538796
2019-06-25 00:00:00+01:00,136.71499633789062,137.00880623656565,138.12177506604874,-1.2927803150721786,-2.307779704720616,135.88149063896802,137.3365725562686,138.7916544735692,2.119001355890723,-1.1129688294830942,0.15882193825522406,-1.2717907677383182,137.58469366733308,139.9423496512903,55.267067319538796
2019-06-26 00:00:00+01:00,135.97999572753906,136.8505276967154,137.96312474467766,-1.1551260874510945,-1.9531302378417195,135.8028262632353,137.19942946661087,138.59603266998644,2.0358731939413155,-1.1125970479622538,0.12735497582085165,-1.2399520237831054,137.58469366733308,139.9423496512903,55.267067319538796
2019-06-27 00:00:00+01:00,136.7550048828125,136.8358318791919,137.87363438453949,-0.5736313327816731,-1.4076309665707356,135.82021886120157,137.12152462913878,138.42283039707598,1.8980328164476614,-1.0378025053475994,0.1617196147484048,-1.1995221200960042,137.58469366733308,139.9423496512903,55.267067319538796
2019-06-28 00:00:00+01:00,136.54600524902344,136.79124316685827,137.77529148561237,-0.6052933166670584,-1.5152969787764334,135.8334320003853,137.03633408319382,138.23923616600234,1.755595829173666,-0.9840483187541054,0.1723790410735191,-1.1564273598276245,137.58469366733308,139.9423496512903,55.267067319538796
2019-07-01 00:00:00+01:00,137.57000732421875,136.91105303722142,137.76008525143507,-0.217085983856947,-1.0200797582710095,135.85324416912573,137.02162025088356,138.18999633264139,1.7053893825201552,-0.8490322142136506,0.24591611649117917,-1.0949483307048298,136.95979801617779,139.33772923165841,58.37940438469848
2019-07-02 00:00:00+01:00,137.01800537109375,136.92750724243254,137.7051163714098,-0.5901108782457243,-1.7171097796129118,135.87128873687155,137.03385852632067,138.1964283157698,1.6967628321227235,-0.7776091289772467,0.25387136138206645,-1.031480490359313,136.95979801617779,139.33772923165841,58.37940438469848
2019-07-03 00:00:00+01:00,135.77999877929688,136.7509674788732,137.5625150682903,-1.7445219042278097,-2.3885190966106222,135.70879621267864,136.98571559361048,138.26263497454232,1.8643102682618742,-0.8115475894171027,0.17594632075376837,-0.9874939101708711,136.95979801617779,139.33772923165841,58.37940438469848
2019-07-04 00:00:00+01:00,135.57000732421875,136.56928130123407,137.4149219020628,-1.7159167751096618,-1.9619189723752868,135.50489701486907,136.894287109375,138.28367720388093,2.0298730120064694,-0.8456406008287161,0.11348264747372405,-0.9591232483024401,136.95979801617779,139.33772923165841,58.37940438469848
2019-07-05 00:00:00+01:00,135.63699340820312,136.4258523946139,137.2832234951102,-1.4472249599539566,-1.8132222744070816,135.34364341584737,136.80857267833892,138.27350194083047,2.141575244609647,-0.8573711004962945,0.08140171824491649,-0.938772818741211,136.95979801617779,139.33772923165841,58.37940438469848
2019-07-08 00:00:00+01:00,135.86300659179688,136.33926073264206,137.17802224301292,-1.1660288348097936,-1.658017970551981,135.2592827704677,136.72162083217077,138.18395889387384,2.139146760844975,-0.8387615103708583,0.08000904669628217,-0.9187705570671405,136.43653180733466,138.773767825657,61.07522724463481
2019-07-09 00:00:00+01:00,136.0500030517578,136.29475955096757,137.09446526588292,-0.827466974867292,-1.6874675852188545,135.24988365292054,136.63162086123512,138.0133580695497,2.0225731051202067,-0.7997057149153477,0.09525187372143429,-0.894957588636782,136.43653180733466,138.773767825657,61.07522724463481
2019-07-10 00:00:00+01:00,135.7010040283203,136.20341254748337,136.99124591495234,-0.9492384686632818,-1.5022475018664068,135.16780343701015,136.54557364327567,137.9233438495412,2.018037157125193,-0.787833367468977,0.08569937693424401,-0.873532744403221,136.43653180733466,138.773767825657,61.07522724463481
2019-07-11 00:00:00+01:00,135.5050048828125,136.09596521445707,136.8811539866457,-0.8431596018800747,-1.8041581370363247,135.14601590504063,136.4262884230841,137.70656094112755,1.876870701155616,-0.7851887721886328,0.07067517777167054,-0.8558639499603033,136.43653180733466,138.773767825657,61.07522724463481
2019-07-12 00:00:00+01:00,135.98199462890625,136.0784312782185,136.8145495897761,-0.8045550829401691,-1.3015491014948566,135.18597864482987,136.34462120419457,137.50326376355926,1.6995794174079948,-0.7361183115576182,0.09579651072214812,-0.8319148222797663,136.43653180733466,138.773767825657,61.07522724463481
2019-07-15 00:00:00+01:00,135.55999755859375,135.99867224443005,136.72161980968852,-0.8936168800010194,-1.6546184669150819,135.14488366414443,136.26000177292596,137.3751198817075,1.6367504686222565,-0.7229475652584654,0.0871738056170408,-0.8101213708755062,135.90768990606165,138.21323043677964,64.44465033812187
2019-07-16 00:00:00+01:00,135.05499267578125,135.85349077233025,136.5981659479176,-1.3541626520191699,-2.6281647272144824,134.9753437498485,136.1798582531157,137.3843727563829,1.7690053708653304,-0.7446751755873606,0.052356956230516394,-0.797032131817877,135.90768990606165,138.21323043677964,64.44465033812187
2019-07-17 00:00:00+01:00,134.27999877929688,135.61141508109435,136.42644986135312,-1.9424563310796827,-2.4554568193609327,134.64047642252834,136.09200105212983,137.54352568173132,2.1331520124323684,-0.8150347802587703,-0.014402118752714577,-0.8006326615060557,135.90768990606165,138.21323043677964,64.44465033812187
2019-07-18 00:00:00+01:00,134.1840057373047,135.39181364358825,136.26034288920138,-1.4593480161545074,-2.4203465513107574,134.3319122977175,135.98519170851935,137.6384711193212,2.431558010148052,-0.8685292456131322,-0.05431726728566111,-0.814211978327471,135.90768990606165,138.21323043677964,64.44465033812187
2019-07-19 00:00:00+01:00,134.6929931640625,135.2843028005843,136.14424290956146,-1.1552444964755182,-1.5782486468661432,134.18632020155763,135.88495309012276,137.5835859786879,2.500104463278649,-0.8599401089771561,-0.036582504519748094,-0.823357604457408,135.90768990606165,138.21323043677964,64.44465033812187
2019-07-22 00:00:00+01:00,134.86000061035156,135.2190255405485,136.04911385036073,-0.9731098220404135,-1.643107990985726,134.07473534566472,135.8153337751116,137.5559322045585,2.563183966147802,-0.8300883098122256,-0.005384564283854032,-0.8247037455283716,135.42512884199684,137.6770556192207,67.25250291602775
2019-07-23 00:00:00+01:00,134.57000732421875,135.1191765841901,135.93955040397984,-0.9795436901126493,-1.6085567516360868,133.95108628136617,135.70828683035714,137.4654873793481,2.589673173293483,-0.8203738197897508,0.003463940590896608,-0.8238377603806474,135.42512884199684,137.6770556192207,67.25250291602775
2019-07-24 00:00:00+01:00,134.58999633789062,135.03776423860555,135.8395834361214,-0.5865774546760747,-1.5785818492073247,133.84869951286493,135.60709635416666,137.3654931954684,2.5933699468194584,-0.8018191975158402,0.01761485029184573,-0.8194340478076859,135.42512884199684,137.6770556192207,67.25250291602775
2019-07-25 00:00:00+01:00,135.06300354003906,135.04164720805684,135.78205899937456,-0.1410525296479932,-1.0700533841401807,133.79871081747623,135.5634300595238,137.32814930157136,2.603532886815716,-0.7404117913177117,0.06321780519197939,-0.8036295965096911,135.42512884199684,137.6770556192207,67.25250291602775
2019-07-26 00:00:00+01:00,135.2899932861328,135.0798542969916,135.74560968728258,-0.36360590310289354,-1.215610907985706,133.8088647841755,135.49366760253906,137.1784704209026,2.486910050004401,-0.6657553902909683,0.11029936497497828,-0.7760547552659466,135.42512884199684,137.6770556192207,67.25250291602775
2019-07-29 00:00:00+01:00,134.4409942626953,134.98156813786912,135.6489715076835,-1.198974559441325,-2.7099761463553875,133.7205560026913,135.39342898414247,137.06630196559365,2.4711287600923497,-0.6674033698143944,0.08692110836124178,-0.7543244781756362,133.48008467396144,136.52176143617356,71.50833109936382
2019-07-30 00:00:00+01:00,132.98199462890625,134.67394144418253,135.45141766481112,-2.41841290406893,-3.849412659928305,133.4978064202224,135.1749521891276,136.8520979580328,2.4814445897619515,-0.7774762206285857,-0.018521393962359634,-0.758954826666226,133.48008467396144,136.52176143617356,71.50833109936382
2019-07-31 00:00:00+01:00,132.01800537109375,134.26533589447658,135.19709082823945,-2.2360922930832032,-3.3570944903488282,132.97793177814467,134.93685695103235,136.89578212392004,2.9034693962059146,-0.9317549337628748,-0.13824008567731894,-0.7935148480855558,133.48008467396144,136.52176143617356,71.50833109936382
2019-08-01 00:00:00+01:00,132.24400329589844,133.9543616485415,134.9783436036216,-2.444347021590346,-3.969340918074721,132.53917073734218,134.76847621372767,136.99778169011316,3.308348567880315,-1.023981955080103,-0.18437368559563772,-0.8396082694844653,133.48008467396144,136.52176143617356,71.50833109936382
2019-08-02 00:00:00+01:00,130.24000549316406,133.38292224002188,134.62735559543955,-4.228353520244241,-5.537359257548928,131.59990108846188,134.51466660272507,137.42943211698827,4.333751237508767,-1.2444333554176694,-0.32386006874656326,-0.9205732866711062,133.48008467396144,136.52176143617356,71.50833109936382
2019-08-05 00:00:00+01:00,129.4810028076172,132.78262694272885,134.24614427782308,-4.690144521963703,-6.074147207510578,130.652428633671,134.22152419317337,137.79061975267572,5.318216405240145,-1.4635173350942239,-0.43435523873849413,-1.0291620963557297,131.38339059644304,135.18865300834966,75.31111118478228
2019-08-06 00:00:00+01:00,128.36700439453125,132.1033003968523,133.8106524346163,-3.7566515801240996,-5.4286486504366,129.5932487869729,133.86457170758928,138.13589462820565,6.381558415540373,-1.7073520377639966,-0.5425519531266134,-1.1648000846373832,131.38339059644304,135.18865300834966,75.31111118478228
2019-08-07 00:00:00+01:00,129.38800048828125,131.68556194937983,133.4830485867396,-3.9740459011927385,-5.2200480984583635,128.99222782032612,133.5473334902809,138.10243916023566,6.821709652909355,-1.797486637359782,-0.506149242177919,-1.291337395181863,131.38339059644304,135.18865300834966,75.31111118478228
2019-08-08 00:00:00+01:00,128.83999633789062,131.24778262453535,133.13911879052858,-3.822117447755147,-4.79912245263796,128.35653629325972,133.22061883835565,138.08470138345157,7.3022968779296855,-1.8913361659932377,-0.4799990166490997,-1.411337149344138,131.38339059644304,135.18865300834966,75.31111118478228
2019-08-09 00:00:00+01:00,128.55799865722656,130.83396970648784,132.79977655843214,-4.09578180745558,-5.5287728352876115,127.75477919480973,132.88980901808966,138.0248388413696,7.728252243301698,-1.9658068519443077,-0.4435757620801357,-1.522231089864172,131.38339059644304,135.18865300834966,75.31111118478228
2019-08-12 00:00:00+01:00,126.66600036621094,130.19274365413753,132.34542276641577,-4.868425390927484,-5.690423987118891,126.86601749370371,132.4461902436756,138.0263629936475,8.426324290197318,-2.1526791122782356,-0.5043584179312508,-1.6483206943469848,130.6589293022511,134.33456068056645,78.54364679519453
2019-08-13 00:00:00+01:00,127.2300033569336,129.73693745456768,131.96650281015783,-2.778499270118772,-5.154506350196897,126.23190197787982,132.04952385312035,137.86714572836087,8.811272779311963,-2.229565355590154,-0.46499572899453523,-1.7645696265956186,130.6589293022511,134.33456068056645,78.54364679519453
2019-08-14 00:00:00+01:00,128.5800018310547,129.5589473586426,131.71565088577984,-3.081648200232962,-4.1486495430064,125.90708613573894,131.74119095575242,137.57529577576588,8.85691829212772,-2.156703527137239,-0.3137071204332964,-1.8429964067039426,130.6589293022511,134.33456068056645,78.54364679519453
2019-08-15 00:00:00+01:00,127.69999694824219,129.27295498781177,131.4181950385548,-2.5001957709766884,-3.8531925971485634,125.46739958896615,131.427857535226,137.38831548148585,9.070311360226347,-2.145240050743041,-0.24179491523127883,-1.9034451355117623,130.6589293022511,134.33456068056645,78.54364679519453
2019-08-16 00:00:00+01:00,128.25799560546875,129.11680739052824,131.18410619165954,-1.640099844003288,-3.0441068020111004,125.17276802776982,131.14566657656715,137.11856512536448,9.108800473113853,-2.067298801131301,-0.13108293249563086,-1.93621586863567,130.6589293022511,134.33456068056645,78.54364679519453
2019-08-19 00:00:00+01:00,129.3699951171875,129.1557593484758,131.0497275935505,-1.5177299128864377,-2.0897208796833127,125.09372278197885,130.8921904790969,136.69065817621495,8.859913912196383,-1.8939682450746886,0.03379809884878515,-1.9277663439234738,130.74595225781584,133.84676603604916,75.66372465617106
2019-08-20 00:00:00+01:00,129.25399780273438,129.17087295682327,130.91671057200855,-1.5247122809929294,-2.646706299547617,125.07099777309934,130.62523796444847,136.17947815579763,8.504084322297366,-1.7458376151852804,0.1455429829905548,-1.8913805981758351,130.74595225781584,133.84676603604916,75.66372465617106
2019-08-21 00:00:00+01:00,129.24200439453125,129.1818162549322,130.7926582625658,-1.1306556990892318,-1.9026588729173568,125.080729105258,130.37152353922525,135.6623179731925,8.116487850010271,-1.6108420076336074,0.22443087243378224,-1.8352728800673896,130.74595225781584,133.84676603604916,75.66372465617106
2019-08-22 00:00:00+01:00,129.31399536132812,129.20215150207002,130.68312767728892,-0.05213097318736004,-1.9251320718201725,125.16413528713159,130.1202853974842,135.0764355078368,7.617797786429439,-1.480976175218899,0.2834373638787926,-1.7644135390976916,130.74595225781584,133.84676603604916,75.66372465617106
2019-08-23 00:00:00+01:00,130.4199981689453,129.38951252774314,130.6636366025968,-0.12162915630773341,-1.649629034237421,125.45716563096907,129.89918990362258,134.34121417627608,6.839187027954863,-1.2741240748536597,0.3922315713952256,-1.6663556462488853,130.74595225781584,133.84676603604916,75.66372465617106
2019-08-26 00:00:00+01:00,128.5540008544922,129.2609722703199,130.5073672879224,-0.49036899690676705,-1.9353610623364546,125.81952988236495,129.57842835925874,133.33732683615253,5.801734940745185,-1.246395017602481,0.33596850291712355,-1.5823635205196045,130.2373019121116,133.18579963385687,73.26378954031814
2019-08-27 00:00:00+01:00,129.51800537109375,129.30051582428513,130.43408122000915,-0.11308207450133523,-1.4440757268450852,126.27700441228575,129.34400031680153,132.4109962213173,4.742386035693658,-1.1335653957240197,0.35903849983646774,-1.4926038955604874,130.2373019121116,133.18579963385687,73.26378954031814
2019-08-28 00:00:00+01:00,129.875,129.38889800516435,130.39266779630478,-0.3306713363438405,-1.8566723129063405,126.57848091130705,129.19604819161552,131.81361547192398,4.052085674364051,-1.003769791140428,0.3910672835360476,-1.3948370746764756,130.2373019121116,133.18579963385687,73.26378954031814
2019-08-29 00:00:00+01:00,129.593994140625,129.42045125677367,130.33350678477294,-0.33851166758543627,-1.3305008033276238,126.77591068912554,129.0806190854027,131.38532748167987,3.5709596260183964,-0.913055527999262,0.3854252373417708,-1.2984807653410328,130.2373019121116,133.18579963385687,73.26378954031814
