Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2019-08-30 00:00:00+01:00,129.69200134277344,129.46222819308133,130.28598786314333,-0.49198151548708324,-1.1029892059167707,127.1103899205128,128.95909518287294,130.80780044523308,2.867118848404681,-0.8237596700620031,0.37977687622322387,-1.203536546285227,130.2373019121116,133.18579963385687,73.26378954031814
2019-09-02 00:00:00+01:00,129.02000427246094,129.39419374375512,130.19221130087055,-0.8982049532143037,-2.23021331503071,127.14247854438227,128.900999886649,130.65952122891574,2.72848363288588,-0.7980175571154291,0.3244151913358384,-1.1224327484512675,131.0348695690119,133.10640038370767,63.38059300375101
2019-09-03 00:00:00+01:00,128.1179962158203,129.19785566253438,130.03856573901498,-1.808570011475922,-3.3185645183118595,127.06740892805763,128.83609481084915,130.60478069364066,2.7456372150804698,-0.8407100764806046,0.22537813757653025,-1.0660882140571348,131.0348695690119,133.10640038370767,63.38059300375101
2019-09-04 00:00:00+01:00,127.97000122070312,129.0089549791757,129.88533873765854,-0.0953454515257306,-1.9653405687132306,127.02058579028215,128.8171898978097,130.61379400533724,2.7893856541239312,-0.8763837584828309,0.15176356445944306,-1.028147322942274,131.0348695690119,133.10640038370767,63.38059300375101
2019-09-05 00:00:00+01:00,130.197998046875,129.19188468189867,129.9084986864894,2.1834965527684176,0.06049545413560509,126.97881120590392,128.8557612101237,130.73271121434345,2.9132574074961894,-0.7166140045907241,0.24922665468123983,-0.9658406592719639,131.0348695690119,133.10640038370767,63.38059300375101
2019-09-06 00:00:00+01:00,131.94000244140625,129.61467202951522,130.05898044611286,2.053019065605895,1.2780251691215199,126.71260748224007,129.00338054838636,131.29415361453266,3.551493079341552,-0.44430841659763587,0.4172257941394625,-0.8615342107370983,131.0348695690119,133.10640038370767,63.38059300375101
2019-09-09 00:00:00+01:00,131.3560028076172,129.88256907230013,130.15505617659466,2.360950293131907,0.6689489503584696,126.64802460498218,129.13661884126208,131.62521307754199,3.854203801539737,-0.2724871042945267,0.4712376851540573,-0.743724789448584,132.3932465827918,133.39262898751394,55.700307018873104
2019-09-10 00:00:00+01:00,132.49899291992188,130.28509581808808,130.32868112054481,2.5253227857051854,1.681313386291123,126.792305443397,129.4143803914388,132.03645533948063,4.052215743120418,-0.04358530245673364,0.5601115895934803,-0.6036968920502139,132.3932465827918,133.39262898751394,55.700307018873104
2019-09-11 00:00:00+01:00,132.9149932861328,130.6896954285565,130.52025979947726,2.833744106772741,2.1797371487649286,126.85535462444996,129.68509419759116,132.51483377073234,4.36401668310428,0.16943562907923138,0.6185060169035562,-0.44907038782432485,132.3932465827918,133.39262898751394,55.700307018873104
2019-09-12 00:00:00+01:00,133.23199462890625,131.08081838245644,130.72112904610162,2.8008741277265017,1.4768690007733767,126.74832593987928,129.9066176641555,133.06490938843172,4.8624031339824025,0.35968933635481903,0.6470077793433151,-0.28731844298849607,132.3932465827918,133.39262898751394,55.700307018873104
2019-09-13 00:00:00+01:00,133.36599731445312,131.4323843719944,130.91704521412765,3.8359607673176583,2.384956738997346,126.8544333590885,130.17642720540366,133.49842105171882,5.103833186439246,0.5153391578667481,0.6421260806841953,-0.12678692281744722,132.3932465827918,133.39262898751394,55.700307018873104
2019-09-16 00:00:00+01:00,134.65699768066406,131.92847872717434,131.19407873016738,3.458921147762311,2.695920659481061,126.76804019456239,130.48114158993675,134.19424298531112,5.691399308941571,0.7343999970069603,0.688949535859526,0.04545046114743431,133.36416430714766,133.66596766870614,50.34348798497861
2019-09-17 00:00:00+01:00,134.3979949951172,132.30840430685785,131.4314058609044,3.7395993881190464,2.5535947494471714,126.69007597174797,130.72057015555245,134.75106433935693,6.166579871872262,0.8769984459534612,0.6652383878448215,0.2117600581086397,133.36416430714766,133.66596766870614,50.34348798497861
2019-09-18 00:00:00+01:00,135.1179962158203,132.740649215929,131.7044866279352,3.5205194755804143,2.901516179681977,126.61727340411235,130.99980817522322,135.3823429463341,6.69090257788601,1.0361625879938003,0.6595220239081285,0.3766405640856718,133.36416430714766,133.66596766870614,50.34348798497861
2019-09-19 00:00:00+01:00,135.197998046875,133.1187028822284,131.9632652515604,3.254737067775551,2.3167335277364884,126.63010449306856,131.2834269205729,135.93674934807726,7.088971603886653,1.1554376306680183,0.6230376532658772,0.5323999774021411,133.36416430714766,133.66596766870614,50.34348798497861
2019-09-20 00:00:00+01:00,135.30599975585938,133.45521009355625,132.2108752148418,3.5161297900410204,2.370118437501958,126.7034681813875,131.56876046316964,136.43405274495177,7.395816855999164,1.2443348787144544,0.5695479210498506,0.6747869576646037,133.36416430714766,133.66596766870614,50.34348798497861
2019-09-23 00:00:00+01:00,134.24000549316406,133.57594784734206,132.3611811613842,2.16881761791268,0.9888249421314299,126.786141359764,131.75066557384673,136.71518978792946,7.536241570332098,1.2147666859578692,0.43198378263461235,0.7827829033232568,133.13944368523386,133.52654406480616,42.01310056524106
2019-09-24 00:00:00+01:00,133.77499389648438,133.6065703164409,132.46590803065087,1.9970894058725719,1.0640907486460094,127.17918091698355,131.99928429013207,136.81938766328057,7.303226527431776,1.1406622857900288,0.2863035059734176,0.8543587798166112,133.13944368523386,133.52654406480616,42.01310056524106
2019-09-25 00:00:00+01:00,133.7830047607422,133.63371407710264,132.56347075139837,1.4125271734063176,0.2955227788750676,127.45878141790377,132.20237949916296,136.94597758042215,7.176267324733331,1.0702433257042685,0.1727076367101258,0.8975356889941427,133.13944368523386,133.52654406480616,42.01310056524106
2019-09-26 00:00:00+01:00,133.08599853515625,133.54945014757243,132.6021765131582,0.6748162846933496,-0.22217163034571286,127.71576133003035,132.35528419131325,136.99480705259614,7.010710436882429,0.9472736344142163,0.039790356336058874,0.9074832780781574,133.13944368523386,133.52654406480616,42.01310056524106
2019-09-27 00:00:00+01:00,132.8459930419922,133.44122597748316,132.62023699677553,0.6457694729510308,-0.3002296725567817,128.03545837549012,132.51014128185454,136.98482418821897,6.7537214330586,0.8209889807076252,-0.0691954378964258,0.890184418604051,133.13944368523386,133.52654406480616,42.01310056524106
2019-09-30 00:00:00+01:00,132.67999267578125,133.32411316183672,132.62466334336855,0.7013406849517594,-0.16465662950136561,128.35887833667758,132.65242658342635,136.94597483017512,6.473380634388196,0.6994498184681675,-0.15258768010870682,0.8520374985768743,132.70629456945278,133.2856086752468,37.15919741556727
2019-10-01 00:00:00+01:00,132.7899932861328,133.24194087326688,132.63691000579553,0.6830973184232221,-0.8459096395845904,128.85753038399184,132.83194986979166,136.80636935559147,5.984131814214477,0.6050308674713563,-0.1976053048844144,0.8026361723557707,132.70629456945278,133.2856086752468,37.15919741556727
2019-10-02 00:00:00+01:00,132.41700744628906,133.11502803834722,132.62062092731358,-0.0846254439151437,-1.0416261763370187,129.6560532871913,133.03666469029017,136.41727609338903,5.082225130897476,0.4944071110336381,-0.246583249057706,0.7409903600913441,132.70629456945278,133.2856086752468,37.15919741556727
2019-10-03 00:00:00+01:00,131.8419952392578,132.91917683848732,132.56294495042056,-0.03694397385805814,-1.0829492228814956,130.6375063970638,133.2210453578404,135.80458431861703,3.8785748210233115,0.356231888066759,-0.3078067776196681,0.6640386656864271,132.70629456945278,133.2856086752468,37.15919741556727
2019-10-04 00:00:00+01:00,131.83799743652344,132.7528415458775,132.50924513457633,-0.5372450125060197,-1.2492506277403947,131.0026435817924,133.29914056687127,135.59563755195015,3.4456290945503985,0.24359641130115506,-0.33635380350821764,0.5799502148093727,132.70629456945278,133.2856086752468,37.15919741556727
2019-10-07 00:00:00+01:00,131.6719970703125,132.58655778040594,132.44722675944567,-0.5132210221409821,-1.1412270035862946,130.95706680562074,133.286378406343,135.61569000706527,3.495198276932721,0.13933102096027028,-0.3524953550792819,0.4918263760395522,134.16417155867165,133.82765394122717,36.36666762039933
2019-10-08 00:00:00+01:00,131.78199768066406,132.46277930352258,132.39795053138778,-0.29794442787215303,-1.957948089981528,131.03832881645488,133.3066638764881,135.57499893652133,3.403183297925588,0.06482877213480265,-0.34159808312379963,0.4064268552586023,134.16417155867165,133.82765394122717,36.36666762039933
2019-10-09 00:00:00+01:00,130.68699645996094,132.18958194297463,132.27121319276355,-0.5662113617088664,-1.612216610732304,130.71070062030495,133.22037833077567,135.7300560412464,3.767708427068709,-0.08163124978892711,-0.3904464840380235,0.3088152342490964,134.16417155867165,133.82765394122717,36.36666762039933
2019-10-10 00:00:00+01:00,130.8780059814453,131.98780102581628,132.16801265859183,1.462984045509728,-1.3060131468730845,130.42371781848186,133.12337893531435,135.82304005214684,4.055878296394916,-0.18021163277555274,-0.3912214936197193,0.21100986084416656,134.16417155867165,133.82765394122717,36.36666762039933
2019-10-11 00:00:00+01:00,134.11000061035156,132.31429326959093,132.31186361798143,5.497142119323257,1.7581437062373197,130.4330934739247,133.16518874395462,135.89728401398452,4.103317534859774,0.0024296516095034804,-0.16686416738773047,0.16929381899723395,134.16417155867165,133.82765394122717,36.36666762039933
2019-10-14 00:00:00+01:00,136.8419952392578,133.01086280338583,132.64742892326117,4.332566804277889,2.913575715410701,130.18077577167224,133.3307124546596,136.48064913764694,4.724997901827775,0.36343388012465994,0.15531204890194078,0.20812183122271916,136.3171096523957,134.79841564102955,38.80638861488543
2019-10-15 00:00:00+01:00,136.66700744628906,133.5733465946017,132.9451754805225,6.260818171821256,3.565826106391569,130.01020609631436,133.42642720540366,136.84264831449295,5.120756330873166,0.6281711140792083,0.33603942628519134,0.292131687794017,136.3171096523957,134.79841564102955,38.80638861488543
2019-10-16 00:00:00+01:00,138.83200073242188,134.38237030811248,133.38123661029283,6.429768028379044,4.213764610410294,129.5292617663577,133.6375703357515,137.74587890514528,6.148433496766001,1.001133697819654,0.5672016080205096,0.4339320897991444,136.3171096523957,134.79841564102955,38.80638861488543
2019-10-17 00:00:00+01:00,139.33399963378906,135.14415943513964,133.8221820194407,7.521812121184297,4.866813341887422,129.09698883780564,133.8383324032738,138.57967596874195,7.085180277324166,1.3219774156989388,0.7104362607198356,0.6115411549791032,136.3171096523957,134.79841564102955,38.80638861488543
2019-10-18 00:00:00+01:00,139.69000244140625,135.8435198976422,134.25683538403075,6.057159977297374,5.083160953859874,128.7167449263766,134.05223737444197,139.38772982250734,7.960318384186278,1.5866845136114591,0.7801146869058847,0.8065698267055744,136.3171096523957,134.79841564102955,38.80638861488543
2019-10-21 00:00:00+01:00,139.83599853515625,136.45774738033668,134.67010672855858,6.636900107378921,5.106886069292983,128.40674652359255,134.26795160202752,140.1291566804625,8.730609216125808,1.787640651778105,0.7848566600580245,1.0027839917200805,137.33165077900597,135.4501752683434,40.83948944362385
2019-10-22 00:00:00+01:00,140.85400390625,137.1340945381695,135.12817318616536,5.960831330436207,4.831833527701832,128.08529605424414,134.58290390741257,141.080511760581,9.655918641254042,2.005921352004151,0.8025098882272563,1.2034114637768947,137.33165077900597,135.4501752683434,40.83948944362385
2019-10-23 00:00:00+01:00,139.7429962158203,137.53546402703887,135.47001192910275,4.566990634373809,3.609989901951934,128.02288178428512,134.86709449404762,141.71130720381012,10.14956648311953,2.0654520979361166,0.6896325073273775,1.3758195906087392,137.33165077900597,135.4501752683434,40.83948944362385
2019-10-24 00:00:00+01:00,140.35699462890625,137.9695456580954,135.83201064760672,4.859990695166715,3.26498947446359,127.97124720084946,135.18014163062685,142.38903606040424,10.665611594749384,2.1375350104886763,0.6093723359039498,1.5281626745847265,137.33165077900597,135.4501752683434,40.83948944362385
2019-10-25 00:00:00+01:00,139.4199981689453,138.19269219822615,136.09778750103922,3.6462157948592164,2.9122070057967164,128.12017015515468,135.48176066080728,142.84335116645988,10.867279063612274,2.0949046971869336,0.4533936180817657,1.641511079105168,137.33165077900597,135.4501752683434,40.83948944362385
2019-10-28 00:00:00+00:00,139.4770050048828,138.39027878386565,136.34809990873134,3.845900335409283,2.961897649862408,128.34693403431655,135.79752313523065,143.24811223614475,10.973085412603018,2.0421788751343115,0.32053423682331483,1.7216446383109967,138.2199459376316,136.0996554092776,42.533740134239196
2019-10-29 00:00:00+00:00,140.08299255371094,138.6506962869188,136.62475862317427,3.8902407664741645,2.850247480341352,128.62269076567028,136.15004693894159,143.6774031122129,11.057441906938232,2.0259376637445143,0.24343442034681417,1.7825032433977002,138.2199459376316,136.0996554092776,42.533740134239196
2019-10-30 00:00:00+00:00,140.052001953125,138.86628177402744,136.8786284994669,3.570376627486212,3.061373941939337,128.95050516649843,136.49585687546502,144.04120858443162,11.055795951155877,1.9876532745605289,0.164120024930263,1.8235332496302659,138.2199459376316,136.0996554092776,42.533740134239196
2019-10-31 00:00:00+00:00,140.3419952392578,139.0933146148321,137.13517418389586,3.520831675479144,2.614825816104144,129.389161733764,136.87323724655877,144.35731275935353,10.935776289579827,1.958140430936254,0.10768574504479056,1.8504546858914634,138.2199459376316,136.0996554092776,42.533740134239196
2019-11-01 00:00:00+00:00,139.73199462890625,139.1915730785358,137.32753125389664,2.79946764747055,2.3524614218846125,130.02525385679365,137.2489515032087,144.47264914962375,10.52641578285014,1.8640418246391732,0.010869710998167914,1.8531721136410053,138.2199459376316,136.0996554092776,42.533740134239196
2019-11-04 00:00:00+00:00,139.9969940185547,139.31548399238486,137.5252692364639,2.6877282000595244,2.384734425645462,130.7498348600986,137.6374751499721,144.5251154398456,10.008379305663105,1.7902147559209425,-0.05036588617605031,1.8405806420969928,138.66537859058252,136.59345376459285,43.945615709751976
2019-11-05 00:00:00+00:00,140.08399963378906,139.4337171679855,137.71480482145097,2.8162010379240314,2.282189197103719,131.62248844744116,138.03804670061385,144.45360495378654,9.295347777685064,1.7189123465345233,-0.09733463644997564,1.816246982984499,138.66537859058252,136.59345376459285,43.945615709751976
2019-11-06 00:00:00+00:00,140.5749969482422,139.60929867264036,137.926670904917,2.647334222036136,2.133326653676761,132.6061932371617,138.4567609514509,144.30732866574007,8.45111163093098,1.6826277677233747,-0.10689537220889944,1.7895231399322742,138.66537859058252,136.59345376459285,43.945615709751976
2019-11-07 00:00:00+00:00,140.01400756835938,139.67156157967406,138.08128843554235,2.4417065595748397,1.4057110761764022,134.1677136283997,138.9009043375651,143.6340950467305,6.815205029425182,1.5902731441317144,-0.1593999966404478,1.7496731407721622,138.66537859058252,136.59345376459285,43.945615709751976
2019-11-08 00:00:00+00:00,140.08099365234375,139.73455112931555,138.229414747898,1.968583298976995,1.25859184389887,136.23434177107669,139.33914184570312,142.44394192032956,4.456465044207797,1.5051363814175431,-0.19562940748369528,1.7007657889012384,138.66537859058252,136.59345376459285,43.945615709751976
2019-11-11 00:00:00+00:00,139.74400329589844,139.73600530878983,138.34160649219433,2.1173931415947322,1.0183941181572322,137.56421196972116,139.60742768787202,141.65064340602288,2.927087407869144,1.3943988165954977,-0.24509357784459262,1.6394923944400903,139.21918488883887,137.1267885818441,44.61661150528036
2019-11-12 00:00:00+00:00,140.13400268554688,139.79723567444475,138.4743765805908,2.0976296449951235,1.473621466284186,138.12939349578593,139.7641899472191,141.39898639865228,2.3393638271012676,1.3228590938539355,-0.2533066404689239,1.5761657343228594,139.21918488883887,137.1267885818441,44.61661150528036
2019-11-13 00:00:00+00:00,140.0659942626953,139.8385831495602,138.59227418667263,1.647731306491437,0.857722761569562,139.05543252594018,139.92604646228608,140.79666039863199,1.24439153160889,1.246308962887582,-0.2638854171482219,1.510194380035804,139.21918488883887,137.1267885818441,44.61661150528036
2019-11-14 00:00:00+00:00,139.8300018310547,139.8372629467132,138.68395771588612,1.1620353261060643,0.7060416737623143,139.25058775394496,139.97357032412575,140.69655289430654,1.0330272615132072,1.1533052308270726,-0.28551131936698515,1.4388165501940577,139.21918488883887,137.1267885818441,44.61661150528036
2019-11-15 00:00:00+00:00,139.7449951171875,139.82306789601694,138.76255307894547,1.6764422823826521,0.8974505831639021,139.31993355162905,139.99314153762091,140.66634952361278,0.961772810578655,1.0605148170714642,-0.3026413864980748,1.363156203569539,139.21918488883887,137.1267885818441,44.61661150528036
2019-11-18 00:00:00+00:00,140.42999267578125,139.9164409390576,138.88606712315553,2.6429398348522852,1.5039322664929102,139.34494006152028,140.02837916782923,140.71181827413818,0.9761437079691188,1.0303738159020668,-0.2662259101339779,1.2965997260360447,139.26097616449934,137.44361288669785,46.50878426558871
2019-11-19 00:00:00+00:00,140.6909942626953,140.035602988848,139.0197654297881,1.8932289549775305,1.250238842672843,139.33626371715326,140.069093250093,140.80192278303275,1.0463829185090547,1.0158375590599178,-0.22460973358090142,1.2404472926408192,139.26097616449934,137.44361288669785,46.50878426558871
2019-11-20 00:00:00+00:00,140.197998046875,140.0605868439291,139.10704191994267,1.3319534413854512,0.6209549062292012,139.39059036748355,140.03785487583704,140.68511938419053,0.924413629339548,0.9535449239864136,-0.22952189492352448,1.183066818909938,139.26097616449934,137.44361288669785,46.50878426558871
2019-11-21 00:00:00+00:00,140.19000244140625,140.08049693584866,139.18726121782888,1.6657356083429988,0.7797340214289363,139.42275423743476,140.05914088657923,140.6955275357237,0.9087399010391183,0.8932357180197812,-0.23186488071212552,1.1251005987319067,139.26097616449934,137.44361288669785,46.50878426558871
2019-11-22 00:00:00+00:00,140.25,140.10657433033347,139.2659826091008,1.1780176350398222,0.06801702468825965,139.42561595717657,140.05404590425036,140.68247585132414,0.8974106288988142,0.8405917212326699,-0.2276071019993895,1.0681988232320594,139.26097616449934,137.44361288669785,46.50878426558871
2019-11-25 00:00:00+00:00,139.6999969482422,140.04402396385788,139.29813181940756,1.3088628094986916,0.3418675702408791,139.48298647500908,140.06737917945497,140.65177188390086,0.8344451190125615,0.7458921444503233,-0.25784534302538886,1.0037374874757121,140.01236810217924,138.0252613282466,48.37761295255332
2019-11-26 00:00:00+00:00,140.55499267578125,140.122634534923,139.3912326235834,1.4617642025884834,0.5987728695806709,139.5620480429189,140.11871192568825,140.6753758084576,0.7945603768675558,0.7314019113396171,-0.21786846090887602,0.9492703722484931,140.01236810217924,138.0252613282466,48.37761295255332
2019-11-27 00:00:00+00:00,140.29800415039062,140.14961447576417,139.45840088482836,1.513599237241948,0.5715978944685105,139.56740331238535,140.12895057314918,140.690497833913,0.8014721561347822,0.6912135909358028,-0.20644542505015218,0.897659015985955,140.01236810217924,138.0252613282466,48.37761295255332
2019-11-28 00:00:00+00:00,141.3699951171875,140.33736534367546,139.6000004575957,2.1440028383027254,1.6299952699433504,139.42241295373339,140.19171215239027,140.96101135104715,1.0974959743991755,0.7373648860797459,-0.1282353039249673,0.8656001900047132,140.01236810217924,138.0252613282466,48.37761295255332
2019-11-29 00:00:00+00:00,141.3939971923828,140.49992408963044,139.732889104617,1.9481106512423878,1.3961086981173878,139.31832901548043,140.24180748349144,141.16528595150245,1.3169802708364546,0.7670349850134528,-0.07885216399300832,0.8458871490064611,140.01236810217924,138.0252613282466,48.37761295255332
2019-12-02 00:00:00+00:00,141.4239959716797,140.6420889945611,139.85815627995495,1.940839691724733,1.113843842115358,139.30083962161547,140.32237897600447,141.34391833039348,1.4559892183180447,0.7839327146061521,-0.049563547520247164,0.8334962621263993,140.9168299961794,138.69676025052274,51.69850082395253
2019-12-03 00:00:00+00:00,141.0659942626953,140.70730518965868,139.94762576015793,1.748373385349879,0.9733794888655041,139.31576913995747,140.37328374953498,141.4307983591125,1.5067177761039061,0.7596794295007498,-0.059053466100519536,0.8187328956012694,140.9168299961794,138.69676025052274,51.69850082395253
2019-12-04 00:00:00+00:00,141.1999969482422,140.78310392174845,140.04039399631233,2.722606491968918,0.7796133279064179,139.32131003977014,140.42642647879464,141.53154291781914,1.5739436895681163,0.7427099254361167,-0.060818376132122154,0.8035283015682388,140.9168299961794,138.69676025052274,51.69850082395253
2019-12-05 00:00:00+00:00,142.66600036621094,141.0727802978196,140.23488335704556,3.0121106615091264,2.3751172533060014,139.065590704914,140.5259980701265,141.98640543533898,2.0784870917390026,0.8378969407740442,0.027494911364644326,0.8104020294093999,140.9168299961794,138.69676025052274,51.69850082395253
2019-12-06 00:00:00+00:00,143.07400512695312,141.38066104076321,140.445188673335,2.6848162094775034,1.944810716313441,138.8732225840914,140.67171223958334,142.4702018950753,2.5570025797779055,0.9354723674282184,0.10005627041505483,0.8354160970131635,140.9168299961794,138.69676025052274,51.69850082395253
2019-12-09 00:00:00+00:00,142.7169952392578,141.5862509174547,140.61347064118112,2.465524109795439,1.9465269174126263,138.8219208681448,140.79723612467447,142.77255138120415,2.805900614100922,0.9727802762735678,0.1098913434083234,0.8628889328652444,142.53408173247897,139.70702095831638,57.02024383024903
2019-12-10 00:00:00+00:00,142.70399475097656,141.7582115072273,140.76832427894374,2.5016799935172003,1.8686691292593878,138.86367005566777,140.93818809872582,143.01270614178387,2.9438693246217547,0.9898872282835498,0.10159863633464439,0.8882885919489054,142.53408173247897,139.70702095831638,57.02024383024903
2019-12-11 00:00:00+00:00,142.80599975585938,141.91940969932452,140.91926320315972,2.3917414355121593,1.6507441210590343,138.87905883067262,141.06542605445497,143.25179327823733,3.099791756115151,1.0001464961648026,0.08948632337271767,0.9106601727920849,142.53408173247897,139.70702095831638,57.02024383024903
2019-12-12 00:00:00+00:00,143.27200317382812,142.1275010030943,141.09354023802405,2.54304118287439,1.4024619592415775,138.88911522867204,141.2180931454613,143.54707106225055,3.2984129227553,1.0339607650702476,0.09864047382253016,0.9353202912477174,142.53408173247897,139.70702095831638,57.02024383024903
2019-12-13 00:00:00+00:00,147.41900634765625,142.94157874841153,141.56209328318198,6.36991355275552,3.9049019560758325,138.13581266949632,141.57947431291853,145.02313595634075,4.864634029945678,1.3794854652295498,0.355332139185466,1.0241533260440838,142.53408173247897,139.70702095831638,57.02024383024903
2019-12-16 00:00:00+00:00,146.0709991455078,143.4230280402725,141.89608631002093,4.836915398963441,3.9509138120493787,138.04698817101968,141.8807125999814,145.7144370289431,5.4041516407808325,1.5269417302515649,0.40223072336598475,1.1247110068855801,142.4413816367568,140.07115817074438,59.805453665573374
2019-12-17 00:00:00+00:00,145.42300415039062,143.73071667259836,142.15733948338166,3.5556579531417754,1.3506561220870879,138.06131990856076,142.11847505115327,146.17563019374577,5.709539370067401,1.5733771892167,0.35893294586489577,1.2144442433518041,142.4413816367568,140.07115817074438,59.805453665573374
2019-12-18 00:00:00+00:00,143.68800354003906,143.7241454214354,142.27072200609703,1.4282831208560935,0.8152765290592185,138.2040815630956,142.26118977864584,146.3182979941961,5.703745655245795,1.4534234153383636,0.19118333758924755,1.262240077749116,142.4413816367568,140.07115817074438,59.805453665573374
2019-12-19 00:00:00+00:00,143.3515625,143.6668249719838,142.35078426490466,1.4702148806031516,-0.31478878150622336,138.43825350294915,142.41135951450892,146.38446552606868,5.579759964520222,1.3160407070791393,0.043040503464018665,1.2730002036151207,142.4413816367568,140.07115817074438,59.805453665573374
2019-12-20 00:00:00+00:00,142.36000061035156,143.4657750701942,142.35146695716,0.6735269393243755,-0.17147428137874954,138.6671647409844,142.51469276064918,146.36222078031398,5.399482600894556,1.1143081130342125,-0.12695367246472644,1.241261785498939,142.4413816367568,140.07115817074438,59.805453665573374
2019-12-23 00:00:00+00:00,142.38099670410156,143.29888609079535,142.35365434582235,0.14735273425577589,-1.1886610596895366,138.90284597162935,142.61616879417784,146.32949161672633,5.207435950558341,0.9452317449730003,-0.2368240324207509,1.1820557773937512,142.70389696193942,140.5222680909673,57.361320858361886
2019-12-24 00:00:00+00:00,141.53811645507812,143.02799845453117,142.29324413169314,-0.5102393709509556,-0.9642493807165806,139.18806592715345,142.70369829450334,146.21933066185323,4.927177654631688,0.7347543228380289,-0.35784116364457796,1.0925954864826068,142.70389696193942,140.5222680909673,57.361320858361886
2019-12-25 00:00:00+00:00,141.39999389648438,142.77753621483166,142.2270774476036,0.19292072134172145,-1.5920829407676536,139.30918462402073,142.74393644787017,146.1786882717196,4.81246616749119,0.550458767228065,-0.4337093754036335,0.9841681426316985,142.70389696193942,140.5222680909673,57.361320858361886
2019-12-26 00:00:00+00:00,141.85899353027344,142.63622195566884,142.1998119722458,0.4861926664260636,-0.3658123384567489,139.53421003092998,142.81826927548363,146.10232852003728,4.5989343817337405,0.43640998342303305,-0.43820652736693233,0.8746165107899654,142.70389696193942,140.5222680909673,57.361320858361886
2019-12-27 00:00:00+00:00,142.46299743652344,142.60957202964647,142.21930719182194,1.4356915874749347,-0.19631219670475275,139.64561122608686,142.87031700497582,146.09502278386478,4.5141717978782845,0.3902648378245317,-0.387481338372347,0.7777461761968787,142.70389696193942,140.5222680909673,57.361320858361886
2019-12-30 00:00:00+00:00,143.2480010986328,142.7077918864136,142.2955067404746,1.1184947243691568,0.47249863061915676,139.79955659579295,142.95860290527344,146.11764921475392,4.419525996030781,0.4122851459389949,-0.29236882420630705,0.704653970145302,142.29102163999087,140.65698279169965,57.0517178896672
2019-12-31 00:00:00+00:00,142.76400756835938,142.71644045286678,142.3302105055031,2.003789128285973,0.09778326891097322,139.93665139478935,143.0224129813058,146.10817456782223,4.315074151237785,0.3862299473636881,-0.2547392182252911,0.6409691655889792,142.29102163999087,140.65698279169965,57.0517178896672
2020-01-01 00:00:00+00:00,144.4199981689453,142.9785262553404,142.485009591684,2.822226126089447,1.524984915151947,140.17166660622277,143.182127453032,146.19258829984122,4.2050790840452414,0.4935166636564077,-0.11796200154605718,0.6114786652024649,142.29102163999087,140.65698279169965,57.0517178896672
2020-01-02 00:00:00+00:00,144.04800415039062,143.14306131611735,142.600786966403,1.5682193812532432,-0.3247859898405068,140.42227427606656,143.31774684361048,146.2132194111544,4.040633670725347,0.5422743497143472,-0.05536345239049412,0.5976378021048413,142.29102163999087,140.65698279169965,57.0517178896672
2020-01-03 00:00:00+00:00,142.70799255371094,143.07612766036252,142.6087281210184,0.12827139070034832,-1.5857331259012142,140.42601958978977,143.31974647158668,146.2134733533836,4.038141223436497,0.4673995393441146,-0.10419061020858134,0.5715901495526959,142.29102163999087,140.65698279169965,57.0517178896672
2020-01-06 00:00:00+00:00,141.2010040283203,142.7876471015868,142.50445226230002,0.2245516439499795,-1.3844571451125205,140.1998144991961,143.23055594308036,146.26129738696463,4.231976094666113,0.2831948392867787,-0.23071624821273384,0.5139110874995125,142.51222630003298,140.985218910045,56.79371541575497
