Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2020-01-07 00:00:00+00:00,142.7729949951172,142.78539293136072,142.52434431658278,0.7486506785344034,-0.49034773455153413,140.20419525098512,143.23322259812127,146.26224994525742,4.229503870948835,0.26104861477793406,-0.2022899781772628,0.46333859295519686,142.51222630003298,140.985218910045,56.79371541575497
2020-01-08 00:00:00+00:00,141.63900756835938,142.60902595243743,142.4587638167144,0.48824240887154247,-1.3237693098784575,140.08485343303028,143.18250892275856,146.28016441248684,4.326862984918567,0.1502621357230396,-0.2504611657857258,0.4007233015087654,142.51222630003298,140.985218910045,56.79371541575497
2020-01-09 00:00:00+00:00,142.875,142.64994503667782,142.4895961265874,0.9584019202875993,-0.0695979576420882,140.08959756753617,143.18579464867003,146.28199172980388,4.3247266095507335,0.16034891009041985,-0.19229951313467641,0.35264842322509626,142.51222630003298,140.985218910045,56.79371541575497
2020-01-10 00:00:00+00:00,143.11000061035156,142.720722817243,142.53555201427363,0.9524545775232411,0.33444310291386614,140.0819735000714,143.1780802408854,146.27418698169942,4.324833432051976,0.18517080296936683,-0.13398209620458357,0.3191528991739504,142.51222630003298,140.985218910045,56.79371541575497
2020-01-13 00:00:00+00:00,142.91200256347656,142.7501504705097,142.56343724014053,0.3985683750938449,-0.1824405360389676,140.5161531664135,142.96346101306733,145.41076885972117,3.423682987683336,0.18671323036917897,-0.10595173504381716,0.29266496541299614,142.75694542235271,141.30824244675173,57.612629082211384
2020-01-14 00:00:00+00:00,142.8470001220703,142.76505041690365,142.58444189806124,0.6625521204934444,-0.13444494981905564,140.79543190663176,142.80993725004652,144.82444259346127,2.8212397291198976,0.18060851884240492,-0.08964515725647298,0.2702536760988779,142.75694542235271,141.30824244675173,57.612629082211384
2020-01-15 00:00:00+00:00,143.04600524902344,142.80827423722977,142.6186317759103,0.7253623647146981,0.07137066549594806,141.04841301813488,142.69674682617188,144.34508063420887,2.310261228372552,0.18964246131946538,-0.06448897182353003,0.2541314331429954,142.75694542235271,141.30824244675173,57.612629082211384
2020-01-16 00:00:00+00:00,143.28700256347656,142.88192474896005,142.66814072313744,1.4388539057688092,0.6018635493234967,141.0668293596584,142.67765154157365,144.2884737234889,2.2579880794377596,0.21378402582260492,-0.032277925856312395,0.2460619516789173,142.75694542235271,141.30824244675173,57.612629082211384
2020-01-17 00:00:00+00:00,144.0570068359375,143.06270660849503,142.77101969445596,1.700980427614354,0.5889809158956041,141.01827857753688,142.71124412899925,144.40420968046163,2.372574861630492,0.2916869140390759,0.03649996988812687,0.255186944150949,142.75694542235271,141.30824244675173,57.612629082211384
2020-01-20 00:00:00+00:00,143.30999755859375,143.10075137004867,142.8109439806884,0.5310512585694198,0.003051380639732315,141.05274095016654,142.75648207891555,144.46022320766457,2.3869194644446203,0.28980738936027706,0.027696356167462466,0.2621110331928146,142.78721796874297,141.52817396314768,58.397545928854804
2020-01-21 00:00:00+00:00,143.26199340820312,143.12555783745705,142.8443550493932,1.1216483685755634,0.01663738224743838,141.09036129824938,142.79843430292038,144.5065073075914,2.3922853398345354,0.2812027880638652,0.01527340389684051,0.2659293841670247,142.78721796874297,141.52817396314768,58.397545928854804
2020-01-22 00:00:00+00:00,143.3860626220703,143.1656354966283,142.88448153625816,1.6835116278043358,0.45452298034339833,141.25862358811207,142.88643173944382,144.51423989077557,2.2784642761603684,0.2811539603701476,0.01217966096249834,0.2689742994076493,142.78721796874297,141.52817396314768,58.397545928854804
2020-01-23 00:00:00+00:00,144.21499633789062,143.32707562605327,142.98303818823095,1.303964375245613,0.22796034692530043,141.44148169368594,143.0204794747489,144.59947725581185,2.2080722800845227,0.34403743782232254,0.060050510731738616,0.28398692709058393,142.78721796874297,141.52817396314768,58.397545928854804
2020-01-24 00:00:00+00:00,143.71499633789062,143.3867557355667,143.03725731042798,1.1777390274626498,-0.2142592635529752,141.59330647442263,143.1088605608259,144.62441464722914,2.1180436773292546,0.34949842513873364,0.052409198438519766,0.29708922670021387,142.78721796874297,141.52817396314768,58.397545928854804
2020-01-27 00:00:00+00:00,142.10299682617188,143.1892543648906,142.9680528301127,-0.23405929983925944,-0.8530473369486344,141.5396254940529,143.09171767461868,144.64380985518446,2.1693669008784093,0.22120153477789017,-0.06071015353785897,0.28191168831574914,142.88873918456562,141.75154648501385,52.63139438892518
2020-01-28 00:00:00+00:00,142.23899841308594,143.04306114153601,142.91404879922183,-0.47905124062808113,-1.4190536820343311,141.4519398988996,143.04366992768786,144.6353999564761,2.225516207173526,0.12901234231418357,-0.12231947680125244,0.251331819115436,142.88873918456562,141.75154648501385,52.63139438892518
2020-01-29 00:00:00+00:00,142.12899780273438,142.9024360124896,142.8558968735561,-0.6503609848842302,-1.1488961411342302,141.3780699934289,143.01343136742003,144.64879274141114,2.2870038965636197,0.046539138933496815,-0.16383414414555136,0.21037328307904818,142.88873918456562,141.75154648501385,52.63139438892518
2020-01-30 00:00:00+00:00,141.91099548339844,142.74990670032173,142.78590417798887,-0.10791040357480597,-1.5218966096294935,141.3217073931034,142.89395504906065,144.4662027050179,2.200579661214425,-0.0359974776671379,-0.19709660859694886,0.16109913092981096,142.88873918456562,141.75154648501385,52.63139438892518
2020-01-31 00:00:00+00:00,142.46099853515625,142.70545929029626,142.7618370933346,0.5181616859622693,-0.2568322105221057,141.32468271118756,142.8183833530971,144.31208399500662,2.091748424594018,-0.05637780303834461,-0.17398154717452446,0.11760374413617984,142.88873918456562,141.75154648501385,52.63139438892518
2020-02-03 00:00:00+00:00,142.84271240234375,142.72657515368817,142.7678278569649,0.32917226510539876,-1.6358240727852262,141.3318925042533,142.82479858398438,144.31770466371546,2.0905418310157406,-0.04125270327674002,-0.1270851579303359,0.08583245465359587,142.42711803385103,141.71616494892928,46.76882055690733
2020-02-04 00:00:00+00:00,141.15199279785156,142.4843317143287,142.64813637110467,-0.1061289248156072,-1.6781351504015447,141.31929403465642,142.82246471586683,144.32563539707724,2.1049499239504605,-0.1638046567759659,-0.19970968914364942,0.03590503236768352,142.42711803385103,141.71616494892928,46.76882055690733
2020-02-05 00:00:00+00:00,142.61000061035156,142.50366539063992,142.64531149993778,0.6876810537731615,-0.40530600677371353,141.30890984358436,142.81470307849702,144.32049631340968,2.1087369891950285,-0.14164610929785226,-0.14204091333242863,0.0003948040345763612,142.42711803385103,141.71616494892928,46.76882055690733
2020-02-06 00:00:00+00:00,142.69000244140625,142.53233262921935,142.64862194004655,0.15437183436750956,-0.5686201089918654,141.4515736586084,142.864750453404,144.27792724819963,1.9783421597149422,-0.11628931082719873,-0.09334729188942006,-0.022942018937778662,142.42711803385103,141.71616494892928,46.76882055690733
2020-02-07 00:00:00+00:00,142.16329956054688,142.47555831096204,142.6126721341577,-0.25767640661862856,-0.9976666409936286,141.38650022994423,142.8308599562872,144.2752196826302,2.02247571258063,-0.1371138231956479,-0.0913374434062954,-0.04577637978935251,142.42711803385103,141.71616494892928,46.76882055690733
2020-02-10 00:00:00+00:00,141.3280029296875,142.2990113292275,142.51751145234508,-0.4435063253919509,-1.2475071798841384,141.17350938976276,142.74600292387464,144.31849645798653,2.2032049961503777,-0.21850012311756473,-0.13817899466256978,-0.08032112845499495,142.67394620225485,141.92351317609118,42.253003223175966
2020-02-11 00:00:00+00:00,141.75999450683594,142.2160856642442,142.46139908601106,-0.01939774323761867,-0.7814064102298062,141.06614289430613,142.69114539736793,144.31614790042974,2.2776500931946155,-0.2453134217668662,-0.13199383464949702,-0.1133195871173692,142.67394620225485,141.92351317609118,42.253003223175966
2020-02-12 00:00:00+00:00,142.30499267578125,142.22976366601912,142.44981342599402,0.42619365408410204,-0.22280842111121046,141.03385018687888,142.66533551897322,144.29682085106757,2.287150310423333,-0.2200497599748985,-0.08538413828602345,-0.13466562168887505,142.67394620225485,141.92351317609118,42.253003223175966
2020-02-13 00:00:00+00:00,142.3179931640625,142.24333743494887,142.44004896214724,1.0249473757433805,-0.30004957249880704,141.0020751276983,142.6306682768322,144.25926142596612,2.283650730673105,-0.19671152719837437,-0.04963672440759945,-0.14707480279077492,142.67394620225485,141.92351317609118,42.253003223175966
2020-02-14 00:00:00+00:00,143.16000366210938,142.38436300835818,142.49337893992222,0.900618252460589,0.284620938007464,141.00490231257675,142.62462071010046,144.24433910762417,2.2713026537205807,-0.10901593156404488,0.030447096981384036,-0.1394630285454289,142.67394620225485,141.92351317609118,42.253003223175966
2020-02-17 00:00:00+00:00,143.28900146484375,142.5235381555098,142.55231394176826,0.7796867906536136,0.32167897815361357,141.06771730242735,142.58804902576264,144.10838074909793,2.132481275566927,-0.028775786258449898,0.08854979382958321,-0.11732558008803311,143.28593178620375,142.29299743009267,42.03221723087543
2020-02-18 00:00:00+00:00,142.8300018310547,142.57068641328596,142.57288341504875,0.6421129228418749,-0.24088268262687507,141.0748258721872,142.56519208635603,144.05555830052486,2.090785544996243,-0.0021970017627950256,0.09210286266019047,-0.09429986442298549,143.28593178620375,142.29299743009267,42.03221723087543
2020-02-19 00:00:00+00:00,142.88699340820312,142.6193490278886,142.59615082194907,1.3498483235587457,0.21384673664468323,141.0820163397711,142.5473349434989,144.0126535472267,2.0559045938089455,0.023198205939536365,0.09399845629001749,-0.07080025035048113,143.28593178620375,142.29299743009267,42.03221723087543
2020-02-20 00:00:00+00:00,143.74000549316406,142.79175771485407,142.68088079759463,1.8941161506475623,0.9311187141241248,141.05323784464304,142.56418936593192,144.0751408872208,2.1196789011447987,0.11087691725944637,0.145341734087942,-0.03446481682849562,143.28593178620375,142.29299743009267,42.03221723087543
2020-02-21 00:00:00+00:00,144.21499633789062,143.01071750301355,142.7945189857647,2.1434845542743517,0.9684815025165392,141.05323784464304,142.56418936593192,144.0751408872208,2.1196789011447987,0.21619851724884143,0.20053066726186963,0.015667849986971787,143.28593178620375,142.29299743009267,42.03221723087543
2020-02-24 00:00:00+00:00,144.49400329589844,143.23891531730354,142.9204067124413,1.6795993910743334,-0.10841025248035407,140.94762846534937,142.60128493536087,144.25494140537236,2.3192728884050053,0.3185086048622452,0.2422726039002187,0.07623600096202647,141.71138840271655,141.7600408880426,40.063450797451765
2020-02-25 00:00:00+00:00,143.28399658203125,143.2458508964924,142.9473392953739,0.6626613149776688,0.09965777493860628,140.9951706682697,142.65752301897322,144.31987536967674,2.330549858884658,0.2985116011185198,0.1778204801251947,0.12069112099332514,141.71138840271655,141.7600408880426,40.063450797451765
2020-02-26 00:00:00+00:00,143.3939971923828,143.2686426343217,142.9804250655227,0.7185800614304299,-0.38942164755394515,141.03286103223746,142.7125229608445,144.39218488945153,2.3539096552415026,0.2882175687990127,0.13402115824455008,0.15419641055446265,141.71138840271655,141.7600408880426,40.063450797451765
2020-02-27 00:00:00+00:00,142.42999267578125,143.13961956377702,142.93965229591223,-0.4056557138809751,-1.5576485117325376,141.06228720347187,142.7268560500372,144.39142489660256,2.332523664616812,0.19996726786479257,0.03661668584826394,0.16335058201652863,141.71138840271655,141.7600408880426,40.063450797451765
2020-02-28 00:00:00+00:00,141.3280029296875,142.86090931237862,142.82027086137705,-1.492267931689554,-5.2182658564942415,140.96311000370187,142.69909449986048,144.4350789960191,2.433070093742333,0.04063845100156982,-0.09816970481196705,0.13880815581353687,141.71138840271655,141.7600408880426,40.063450797451765
2020-03-02 00:00:00+00:00,137.91099548339844,142.09938410792014,142.45662083337865,-3.303620955448963,-5.291627547245838,139.8025204668578,142.48242768787202,145.16233490888624,3.7617371692808823,-0.35723672545850604,-0.3968359050176343,0.03959917955912827,140.26906382609488,141.13495142872958,39.921569713898855
2020-03-03 00:00:00+00:00,138.4929962158203,141.54455520144325,142.16301900985582,-3.697015591887066,-4.9530122959886285,139.1103175276374,142.2752983456566,145.44027916367583,4.449093911340706,-0.6184638084125709,-0.5264503903773593,-0.09201341803521156,140.26906382609488,141.13495142872958,39.921569713898855
2020-03-04 00:00:00+00:00,137.22000122070312,140.8792392044063,141.79686954399264,-3.821863440477017,-4.554865149461392,138.27960413580098,142.0880606515067,145.89651716721244,5.360698848647905,-0.9176303395863386,-0.6604935372409015,-0.25713680234543695,140.26906382609488,141.13495142872958,39.921569713898855
2020-03-05 00:00:00+00:00,138.6009979248047,140.52874054600605,141.5601383129417,-3.0011325756370013,-3.779132453566689,137.820050408031,141.89715576171875,145.9742611154065,5.7465638853737815,-1.0313977669356404,-0.6194087716721628,-0.41198899526347765,140.26906382609488,141.13495142872958,39.921569713898855
2020-03-06 00:00:00+00:00,137.58299255371094,140.0755485471914,141.26553492336905,-3.536531017119046,-4.818528697783108,137.2029390987992,141.65396481468565,146.1049905305721,6.284364467608618,-1.189986376177643,-0.6223979047313323,-0.5675884714463107,140.26906382609488,141.13495142872958,39.921569713898855
2020-03-09 00:00:00+00:00,136.1179962158203,139.4666943423651,140.88423575984692,-4.591236492268791,-8.202228923909416,136.33933980199106,141.3660932268415,146.39284665169197,7.111681889354233,-1.4175414174818286,-0.6799623568284143,-0.7375790606534143,137.65230170600336,139.88978371974255,43.966990101174055
2020-03-10 00:00:00+00:00,134.78900146484375,138.74704928428488,140.43273692318002,-3.2707343597034537,-6.336743881187829,135.29973296623692,141.0547122047061,146.8096914431753,8.159924824230272,-1.685687638895132,-0.7584868625933743,-0.9272007763017578,137.65230170600336,139.88978371974255,43.966990101174055
2020-03-11 00:00:00+00:00,135.56500244140625,138.2575036161497,140.07216399860417,-3.5521597261432305,-5.735158383369793,134.56154316729214,140.7597125825428,146.95788199779344,8.806737810886027,-1.8146603824544627,-0.7099676849221639,-1.1046926975322988,137.65230170600336,139.88978371974255,43.966990101174055
2020-03-12 00:00:00+00:00,133.99200439453125,137.60127296666994,139.62178180570987,-5.411775091842685,-8.267777899459873,133.5771171227181,140.36385599772134,147.15059487272458,9.670208654161529,-2.020508839039934,-0.7326529132061081,-1.2878559258338258,137.65230170600336,139.88978371974255,43.966990101174055
2020-03-13 00:00:00+00:00,131.46192932128906,136.65675855968826,139.01734828834537,-4.724349020767249,-7.781355856704749,132.14250944332161,139.8469005766369,147.55129170995218,11.018322324695689,-2.360589728657118,-0.8581870422586335,-1.5024026863984843,137.65230170600336,139.88978371974255,43.966990101174055
2020-03-16 00:00:00+00:00,132.25399780273438,135.97941075092612,138.5163593634853,-6.0223560675868555,-9.623353992391543,131.13187367690898,139.32756696428572,147.52326025166246,11.764639928690594,-2.536948612559172,-0.8276367409285501,-1.709311871630622,136.52045943811683,139.08506817439988,49.5685456559666
2020-03-17 00:00:00+00:00,130.20599365234375,135.0911927357596,137.90077671821555,-6.788777206496803,-9.247776840285866,129.84590167008886,138.7045665922619,147.56323151443493,12.77342936835541,-2.809583982455962,-0.880217688660272,-1.92936629379569,136.52045943811683,139.08506817439988,49.5685456559666
2020-03-18 00:00:00+00:00,130.1300048828125,134.32793306607542,137.32516398966717,-7.059157519940612,-10.258162646893737,128.73093919870848,138.0998048328218,147.46867046693512,13.568253257786859,-2.997230923591758,-0.8542917038368545,-2.1429392197549033,136.52045943811683,139.08506817439988,49.5685456559666
2020-03-19 00:00:00+00:00,125.96199798583984,133.04086613065456,136.48344798938368,-6.983447989383677,-11.553447684207896,126.85956330762338,137.29385266985213,147.72814203208088,15.199936718681625,-3.4425818587291133,-1.039714111179368,-2.4028677475497453,136.52045943811683,139.08506817439988,49.5685456559666
2020-03-20 00:00:00+00:00,127.86299896240234,132.24427118169268,135.84489620960727,-3.8958910826541455,-8.338899505505708,125.7853971812444,136.53780473981584,147.29021229838727,15.750081201409447,-3.600625027914589,-0.9582058242918747,-2.642419203622714,136.52045943811683,139.08506817439988,49.5685456559666
2020-03-23 00:00:00+00:00,128.35000610351562,131.64515347735775,135.28971916471158,-6.21571403775846,-7.877716601235022,125.06438616561687,135.78232901436942,146.50027186312198,15.786948016804617,-3.6445656873538326,-0.8017171869848947,-2.842848500368938,135.74733306616642,138.387355624095,54.236508618293726
2020-03-24 00:00:00+00:00,128.46299743652344,131.1555910095371,134.78403607373468,-3.3980344868206203,-6.76503888135187,124.61261595371036,135.0189477829706,145.42527961223084,15.414624391811099,-3.6284450641975923,-0.6284772510629235,-2.9999678131346688,135.74733306616642,138.387355624095,54.236508618293726
2020-03-25 00:00:00+00:00,131.00399780273438,131.13226897772128,134.50403323884578,-1.1460315298614034,-4.588032872634841,124.58620269422826,134.43418593633743,144.2821691784466,14.651010341629577,-3.371764261124497,-0.2974371583918627,-3.074327102732634,135.74733306616642,138.387355624095,54.236508618293726
2020-03-26 00:00:00+00:00,131.36500549316406,131.1680745954817,134.27151266509156,-1.4055153506384386,-3.644513763724376,124.79641655768634,133.8613768078032,142.92633705792005,13.543802501198284,-3.103438069609865,-0.02328877350178482,-3.0801492961080803,135.74733306616642,138.387355624095,54.236508618293726
2020-03-27 00:00:00+00:00,133.06399536132812,131.45975471330422,134.18206693888686,-0.5020742631056123,-2.0570669388868623,125.19868888272057,133.4153769356864,141.63206498865222,12.317452817941248,-2.722312225582641,0.2862696564203513,-3.0085818820029924,135.74733306616642,138.387355624095,54.236508618293726
2020-03-30 00:00:00+01:00,133.7259979248047,131.80840751507353,134.14828404895485,0.22370996959983813,-1.3972769688767244,125.6316170408686,133.05337669735863,140.47513635384865,11.156063589985328,-2.3398765338813234,0.534964278497335,-2.8748408123786584,134.92505106429323,137.65780297215954,57.296848301656674
2020-03-31 00:00:00+01:00,133.63600158691406,132.08957583381823,134.1103371999148,0.4286642649289547,-0.8783425710085453,125.74439598760935,132.8498055594308,139.95521513125223,10.69690624220419,-2.020761366096565,0.6832635570256747,-2.7040249231222395,134.92505106429323,137.65780297215954,57.296848301656674
2020-04-01 00:00:00+01:00,133.35299682617188,132.28394829418033,134.05423791297088,-0.5072408426583763,-1.4392324198068138,125.9545089828919,132.60504368373327,139.25557838457465,10.030590867573766,-1.7702896187905424,0.7469882434653576,-2.5172778622559,134.92505106429323,137.65780297215954,57.296848301656674
2020-04-02 00:00:00+01:00,132.78799438476562,132.36149384657807,133.96044209606677,-0.125206500363646,-1.396446734738646,126.06935407500373,132.3939957391648,138.71863740332589,9.554272652396609,-1.5989482494887,0.7346636902137602,-2.33361193970246,134.92505106429323,137.65780297215954,57.296848301656674
2020-04-03 00:00:00+01:00,133.83099365234375,132.5875707397728,133.95085332245765,-0.039857839059209255,-1.4008502706998343,126.43539649452306,132.16685267857142,137.89830886261979,8.673061464189075,-1.3632825826848602,0.7762634856140798,-2.13954606829894,134.92505106429323,137.65780297215954,57.296848301656674
2020-04-06 00:00:00+01:00,132.7779998779297,132.61686753025847,133.86397528952966,0.6180193393765876,-1.0889813930452874,126.7299938587614,131.93804350353423,137.14609314830707,7.894689820276632,-1.2471077592711879,0.7139506472222017,-1.9610584064933896,134.9159153905184,137.2634945537037,56.811888687660165
2020-04-07 00:00:00+01:00,133.5279998779297,132.75704173759252,133.83908822200374,1.0999071393243867,-0.7290876116521758,126.89368886809899,131.81471034458704,136.7357318210751,7.466574047196443,-1.0820464844112223,0.7032095376657339,-1.7852560220769562,134.9159153905184,137.2634945537037,56.811888687660165
2020-04-08 00:00:00+01:00,134.03700256347656,132.9539587877285,133.85374854359432,1.142253653671304,-0.12874244007869606,126.9346284316173,131.7789008730934,136.6231733145695,7.352121484366097,-0.899789755865811,0.7083730129689161,-1.608162768834727,134.9159153905184,137.2634945537037,56.811888687660165
2020-04-09 00:00:00+01:00,134.93499755859375,133.25873398324623,133.9338410632239,1.7901579602136053,0.7121550305261053,126.99176860705693,131.74890064057848,136.50603267410006,7.221513060665911,-0.6751070799776642,0.7464445510856503,-1.4215516310633145,134.9159153905184,137.2634945537037,56.811888687660165
2020-04-10 00:00:00+01:00,135.1300048828125,133.54662181394875,134.02244579060084,1.3635557963132214,0.9575499369382214,126.92070716244046,131.80309114002046,136.68547511760045,7.4086031448127585,-0.4758239766520944,0.756582123528976,-1.2324061001810704,134.9159153905184,137.2634945537037,56.811888687660165
2020-04-13 00:00:00+01:00,134.97000122070312,133.76560326114173,134.09263508171952,1.0243693128117286,0.4053660169132911,126.90909230396046,131.9701421828497,137.03119206173898,7.669992310650053,-0.3270318205777869,0.7242994236826268,-1.0513312442604137,134.71660798169975,136.84270864089783,56.40775567599639
2020-04-14 00:00:00+01:00,134.76199340820312,133.91889405299733,134.14221717997756,1.250788191116186,0.426783064163061,126.89087072044694,132.08957054501488,137.28827036958282,7.8714766095727,-0.22332312698023316,0.6624064938241444,-0.8857296208043776,134.71660798169975,136.84270864089783,56.40775567599639
2020-04-15 00:00:00+01:00,135.21200561523438,134.1178342933415,134.22146076777437,1.0325370349600007,-0.5554604015634368,127.03829608035969,132.32795206705728,137.61760805375488,7.99476740034042,-0.10362647443287187,0.6256825170972046,-0.7293089915300764,134.71660798169975,136.84270864089783,56.40775567599639
2020-04-16 00:00:00+01:00,134.71800231933594,134.2101678358022,134.2582416234456,0.5867595972575259,-0.5392474828205991,127.25895113978072,132.54642813546317,137.83390513114563,7.978301746884681,-0.04807378764340342,0.5449881631093384,-0.5930619507527418,134.71660798169975,136.84270864089783,56.40775567599639
2020-04-17 00:00:00+01:00,134.77000427246094,134.29629651836507,134.29614996781712,0.5318529618703849,-0.4111554609811776,128.50071889277572,132.96585700625465,137.43099511973358,6.716217552403533,0.00014655054795298383,0.4745668010405558,-0.47442025049260284,134.71660798169975,136.84270864089783,56.40775567599639
2020-04-20 00:00:00+01:00,134.4290008544922,134.31671257007693,134.3059907742375,0.3850034884578122,-0.4459901638859378,129.4062704349321,133.27852376302084,137.15077709110957,5.810768635123671,0.010721795839430115,0.38811363706562635,-0.37739184122619623,134.14184693083368,136.2926538106412,57.43608112803358
2020-04-21 00:00:00+01:00,133.9429931640625,134.25921727684394,134.2791020623727,-0.25610706725549903,-2.320102428583624,130.35612771519646,133.54485648018974,136.733585245183,4.775517154367218,-0.019884785528745397,0.2860056445579607,-0.3058904300867061,134.14184693083368,136.2926538106412,57.43608112803358
2020-04-22 00:00:00+01:00,132.4720001220703,133.98426079149417,134.14524265938732,-0.8672427814576338,-2.0972385089966963,131.42873918388779,133.73576136997767,136.04278355606755,3.450120091226077,-0.16098186789315605,0.11592684975484002,-0.27690871764799607,134.14184693083368,136.2926538106412,57.43608112803358
2020-04-23 00:00:00+01:00,132.84100341796875,133.80837504172104,134.04863234520818,-0.4006373500909888,-1.6476313686456763,131.81754547436122,133.823237827846,135.82893018133075,2.9975247737839683,-0.24025730348714092,0.029321131328684136,-0.26957843481582505,134.14184693083368,136.2926538106412,57.43608112803358
2020-04-24 00:00:00+01:00,132.96600341796875,133.6787794072976,133.96843760985712,-0.8654407836852442,-1.5884327270446192,132.1707494950776,133.89947582426527,135.62820215345295,2.582125611091302,-0.289658202559508,-0.016063814194946402,-0.2735943883645616,134.14184693083368,136.2926538106412,57.43608112803358
2020-04-27 00:00:00+01:00,132.92575073242188,133.56292884193212,133.89120154486193,-0.3682065497447411,-0.9822049628306786,132.15049154846574,133.8928927466983,135.63529394493085,2.602679145231214,-0.3282727029298087,-0.04374265165219765,-0.28453005127761105,133.81046631326413,135.84337542028175,57.08078850556212
2020-04-28 00:00:00+01:00,133.25799560546875,133.51601603632238,133.84429740120316,-0.3072948377266016,-1.0153026502266016,132.10837830901409,133.870606921968,135.63283553492192,2.6327341803733013,-0.3282813648807803,-0.03500105088253541,-0.2932803139982449,133.81046631326413,135.84337542028175,57.08078850556212
2020-04-29 00:00:00+01:00,132.73300170898438,133.395552293655,133.76197920177955,-0.7689829859592408,-1.8219767603733033,132.00166227674328,133.8276069277809,135.6535515788185,2.7288011688395124,-0.36642690812456635,-0.05851727530105716,-0.3079096328235092,133.81046631326413,135.84337542028175,57.08078850556212
2020-04-30 00:00:00+01:00,132.94400024414062,133.32608274757587,133.70138816788037,1.3606082920805704,-1.0313899989350546,131.95384740581088,133.8081309000651,135.6624143943193,2.7715557818218004,-0.37530542030449965,-0.05391662998479235,-0.3213887903197073,133.81046631326413,135.84337542028175,57.08078850556212
2020-05-01 00:00:00+01:00,134.94900512695312,133.5757631136339,133.7938042389228,1.2461890472100094,-0.34580619204780305,132.0547744773079,133.9110361735026,135.7672978696973,2.7723804538255252,-0.21804112528889164,0.08267813202465252,-0.30071925731354415,133.81046631326413,135.84337542028175,57.08078850556212
2020-05-04 00:00:00+01:00,132.9149932861328,133.47410621709528,133.72870713130874,-0.5797050561134256,-1.210701760214988,131.9632510570821,133.86741710844495,135.77158315980782,2.844853650713697,-0.2546009142134551,0.03689467448007122,-0.2914955886935263,133.3159914175016,135.3410420210953,57.86329160842697
2020-05-05 00:00:00+01:00,132.76300048828125,133.36470533573927,133.6571733058993,-0.5591661037508686,-1.1131669582430561,131.9608922231671,133.86670285179503,135.77251348042296,2.847325866743535,-0.29246797016003256,-0.0007779051732049735,-0.2916900649868276,133.3159914175016,135.3410420210953,57.86329160842697
2020-05-06 00:00:00+01:00,132.4499969482422,133.22398096843202,133.56775283496174,-1.1287574736336126,-2.72175979296955,131.81986979584332,133.81536937895277,135.81086896206222,2.982466950352136,-0.34377186652972114,-0.041665441234314815,-0.3021064252954063,133.3159914175016,135.3410420210953,57.86329160842697
2020-05-07 00:00:00+01:00,130.8489990234375,132.85859913074054,133.36636366373773,-1.399368424479917,-2.596359391276792,131.30632726744133,133.66355968656995,136.02079210569858,3.527113036127629,-0.5077645329971858,-0.16452648616142362,-0.3432380468357622,133.3159914175016,135.3410420210953,57.86329160842697
2020-05-08 00:00:00+01:00,131.61599731445312,132.6674296205425,133.23670689712407,-0.5826999391162531,-1.696713610991253,131.06680604308136,133.5055120558966,135.94421806871182,3.6533413119215403,-0.5692772765815732,-0.18083138379664881,-0.3884458927849244,133.3159914175016,135.3410420210953,57.86329160842697
2020-05-11 00:00:00+01:00,132.72999572753906,132.67705517546503,133.19917273641406,-0.031173468835930862,-1.3151700508671809,131.04453958283148,133.39122590564546,135.73791222845944,3.518501770834482,-0.5221175609490274,-0.1069373345312824,-0.415180226417745,132.06978671811305,134.5176613494154,59.47391604248528
2020-05-12 00:00:00+01:00,132.63099670410156,132.66996925679373,133.15708562290942,-0.3060876981047329,-1.2120782986906704,131.02315885998985,133.27984473818825,135.53653061638664,3.386387315548539,-0.48711636611568565,-0.05754891175835253,-0.4295674543573331,132.06978671811305,134.5176613494154,59.47391604248528
