Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2020-05-13 00:00:00+01:00,131.2729949951172,132.45505013961272,133.01752335418408,-1.1125245748872032,-2.3565278707856407,130.80482373538052,133.11370195661272,135.4225801778449,3.469031643316104,-0.5624732145713551,-0.10632460817121758,-0.45614860640013755,132.06978671811305,134.5176613494154,59.47391604248528
2020-05-14 00:00:00+01:00,130.88099670410156,132.212888072611,132.85926212084462,-1.998269689203994,-2.7192627311961814,130.61145462267012,132.90746343703498,135.20347225139983,3.455048730882731,-0.6463740482336107,-0.1521803534667785,-0.49419369476683217,132.06978671811305,134.5176613494154,59.47391604248528
2020-05-15 00:00:00+01:00,131.32000732421875,132.0755218036276,132.74524324702048,-1.3412362890126701,-2.7592508153798576,130.50455173487387,132.7456541515532,134.98675656823252,3.3765360244798694,-0.6697214433928877,-0.1404221989008445,-0.5292992444920432,132.06978671811305,134.5176613494154,59.47391604248528
2020-05-18 00:00:00+01:00,129.55299377441406,131.68744056836397,132.50878032312372,-1.2687748299596535,-2.974783741092466,130.0607027724917,132.49722508021765,134.93374738794358,3.677846545466588,-0.8213397547597481,-0.23363240821416387,-0.5877073465455842,131.71326235309098,134.01516881707704,60.85141519342269
2020-05-19 00:00:00+01:00,130.97000122070312,131.57706528410844,132.39479668590738,-0.02680047008706765,-1.6167968079776927,129.97421144483832,132.33251081194197,134.69081017904563,3.564202557079929,-0.8177314017989374,-0.18401924420268256,-0.6337121575962549,131.71326235309098,134.01516881707704,60.85141519342269
2020-05-20 00:00:00+01:00,132.11399841308594,131.65967038087422,132.37399681384653,0.034007946895656005,-0.8139992552527815,129.99901885737614,132.24541582380022,134.4918127902243,3.3973154417951297,-0.7143264329723138,-0.06449142030084709,-0.6498350126714667,131.71326235309098,134.01516881707704,60.85141519342269
2020-05-21 00:00:00+01:00,131.6300048828125,131.6551064580955,132.31888630043662,-0.3848805631319294,-1.1058888639131794,129.94650941574406,132.205320812407,134.46413220906993,3.417126304421711,-0.6637798423411141,-0.011155863735717864,-0.6526239786053962,131.71326235309098,134.01516881707704,60.85141519342269
2020-05-22 00:00:00+01:00,131.54299926757812,131.63785919801592,132.26141318689153,-0.5014186800555933,-1.5904079378680933,129.8866253294143,132.14351109095983,134.40039685250537,3.4158101944060277,-0.6235539888756136,0.02325599178382609,-0.6468099806594397,131.71326235309098,134.01516881707704,60.85141519342269
2020-05-25 00:00:00+01:00,131.27000427246094,131.58126613254592,132.1879754895263,-0.7859826916747465,-1.1899743908934965,129.80799346902063,132.06274922688803,134.31750498475543,3.414673359546162,-0.6067093569803887,0.03208049894324083,-0.6387898559236296,132.11306621879243,133.85766955037965,57.71061274466938
2020-05-26 00:00:00+01:00,131.3780059814453,131.5499953400689,132.12797774818696,0.8960243270083481,-0.7579826309994644,129.75082381465663,131.98904709588913,134.22727037712164,3.3915288131544026,-0.5779824081180607,0.04864595824445517,-0.6266283663625158,132.11306621879243,133.85766955037965,57.71061274466938
2020-05-27 00:00:00+01:00,132.55099487304688,131.70399526821936,132.15931235002844,0.7756852085653065,-0.49230490373938096,129.7739705946768,131.95538039434524,134.13679019401368,3.306283977431397,-0.4553170818090848,0.13704902764274485,-0.5923661094518297,132.11306621879243,133.85766955037965,57.71061274466938
2020-05-28 00:00:00+01:00,132.197998046875,131.77999569570486,132.16217795720226,0.5648270476805521,-0.32018271794444786,129.77305804222883,131.92990402948288,134.08675001673694,3.2696847664985187,-0.3821822614974053,0.16814707836353948,-0.5503293398609448,132.11306621879243,133.85766955037965,57.71061274466938
2020-05-29 00:00:00+01:00,132.61399841308594,131.9083038060712,132.19564613911956,1.2163564243570022,-0.3866404018148728,129.78246433530245,131.91418965657553,134.0459149778486,3.2319878958022623,-0.28734233304837176,0.21038960545005841,-0.49773193849843017,132.11306621879243,133.85766955037965,57.71061274466938
2020-06-01 00:00:00+01:00,132.9499969482422,132.0685642894821,132.25152397683235,2.0034809059801546,0.6844806618395296,130.099096693744,131.81899879092262,133.53890088810124,2.609490457299779,-0.18295968735023393,0.251817800918557,-0.4347774882687909,134.38192655146057,134.58080921701068,53.75435763186448
2020-06-02 00:00:00+01:00,134.27999877929688,132.40878498022283,132.4017813696075,4.091214846212807,1.8792244897674948,129.9177881341747,131.88399905250185,133.85020997082898,2.9817277796442982,0.007003610615328171,0.35342487910729525,-0.3464212684919671,134.38192655146057,134.58080921701068,53.75435763186448
2020-06-03 00:00:00+01:00,136.85000610351562,133.09204976842173,132.73127949804515,4.618726605470471,3.5357187929704708,129.20378187547266,132.07861836751303,134.9534548595534,4.353220116281119,0.3607702703765767,0.565753231094835,-0.2049829607182583,134.38192655146057,134.58080921701068,53.75435763186448
2020-06-04 00:00:00+01:00,137.0399932861328,133.69942569422344,133.05044348234793,4.57455651765207,2.901552367261445,128.72844505731925,132.2971896216983,135.86593418607734,5.395042138965784,0.6489822118755058,0.6831721380750112,-0.03418992619950548,134.38192655146057,134.58080921701068,53.75435763186448
2020-06-05 00:00:00+01:00,137.60800170898438,134.30074508110974,133.3880403880247,6.299963152014357,3.887960588537794,128.4603907878384,132.6190468924386,136.7777029970388,6.271581951532344,0.9127046930850327,0.7575156954276305,0.15518899765740216,134.38192655146057,134.58080921701068,53.75435763186448
2020-06-08 00:00:00+01:00,139.49000549316406,135.0990928368104,133.8400378032202,5.516956825686037,3.760960121584475,127.9409988460473,132.9939996628534,138.04700047965952,7.5988402929691965,1.2590550335901867,0.8830928287462276,0.37596220484395904,134.50435321529662,134.60486597786183,50.45747837119373
2020-06-09 00:00:00+01:00,138.04800415039062,135.55277150043813,134.15173901412172,3.9952641597064087,2.0862675776751587,127.7583085313257,133.2472381591797,138.73616778703368,8.238714293345145,1.40103248631641,0.8200562251779608,0.5809762611384492,134.50435321529662,134.60486597786183,50.45747837119373
2020-06-10 00:00:00+01:00,137.00100708007812,135.7755769742289,134.36279590789627,3.0201996975724796,2.2672089749162296,127.74860475590286,133.45533389136904,139.16206302683523,8.552268341872928,1.4127810663326272,0.6654438441553424,0.7473372221772848,134.50435321529662,134.60486597786183,50.45747837119373
2020-06-11 00:00:00+01:00,135.95899963378906,135.80379584493045,134.48103322092535,1.9189606755590205,0.192962750754333,127.96407467882618,133.67847696940103,139.39287925997587,8.549472465762564,1.3227626240050938,0.46034032146224724,0.8624223025428466,134.50435321529662,134.60486597786183,50.45747837119373
2020-06-12 00:00:00+01:00,134.2899932861328,135.57090314357697,134.46688211464442,1.5591188619180798,-0.6788877298787952,128.26142240731872,133.84081013997397,139.42019787262922,8.337349014579619,1.10402102893255,0.19327898111176278,0.9107420478207873,134.50435321529662,134.60486597786183,50.45747837119373
2020-06-15 00:00:00+01:00,134.22000122070312,135.36307207851945,134.44859464101913,0.593412805269935,-0.95459134512069,128.5135319461632,133.9789050874256,139.444278228688,8.158557703835644,0.9144774375003237,0.002988311743629124,0.9114891257566946,133.65258577797118,134.2254638243559,43.59162812623528
2020-06-16 00:00:00+01:00,135.77000427246094,135.42567703143354,134.54647683594075,1.7735304882779985,0.27852011230143603,129.1368990103712,134.27495320638022,139.41300740238924,7.653034424241203,0.8792001954927855,-0.02583114421112731,0.9050313397039128,133.65258577797118,134.2254638243559,43.59162812623528
2020-06-17 00:00:00+01:00,135.14500427246094,135.38249660697622,134.5908122016089,0.5311818169457752,-0.49780988227297485,129.5437352489975,134.47376287551154,139.40379050202557,7.332326427242142,0.791684405367306,-0.09067754746928547,0.8823619528365915,133.65258577797118,134.2254638243559,43.59162812623528
2020-06-18 00:00:00+01:00,134.16200256347656,135.19472829259166,134.55904852471022,-0.24105536064772082,-2.0920532854524083,129.75205691665397,134.57128688267298,139.390516848692,7.162345070268507,0.6356797678814416,-0.19734574796411986,0.8330255158455615,133.65258577797118,134.2254638243559,43.59162812623528
2020-06-19 00:00:00+01:00,132.94000244140625,134.84784739240928,134.4391191852062,-1.2561205279796468,-2.329118574854647,129.93596083999014,134.63366771879652,139.3313745976029,6.978502418307831,0.4087282072030689,-0.33943784691399403,0.7481660541170629,133.65258577797118,134.2254638243559,43.59162812623528
2020-06-22 00:00:00+01:00,131.8990020751953,134.39417888206867,134.25096236224243,-1.1689616298205578,-2.470963582945558,129.9952701798107,134.65062023344495,139.30597028707922,6.914710152189785,0.14321651982623962,-0.48395962743265863,0.6271761472588983,133.17557130478028,133.93918932921912,37.514513736394036
2020-06-23 00:00:00+01:00,133.62399291992188,134.2756887340461,134.2045201813298,-0.24751944890792288,-1.5885228668766729,130.33034436538338,134.76271493094308,139.19508549650277,6.578036911516644,0.07116855271630129,-0.4448060756340776,0.5159746283503789,133.17557130478028,133.93918932921912,37.514513736394036
2020-06-24 00:00:00+01:00,133.28799438476562,134.12373575723373,134.1366293815843,-0.5396292595139869,-1.4396231559983619,130.62934150077325,134.85366675967262,139.077992018572,6.2650506440105715,-0.012893624350567734,-0.4230946021607573,0.41020097781018955,133.17557130478028,133.93918932921912,37.514513736394036
2020-06-25 00:00:00+01:00,132.85400390625,133.92839239554394,134.0416200871151,-0.4616182560604045,-1.2326143498104045,130.6733636447094,134.86809576125373,139.06282787779804,6.220495800533755,-0.11322769157115431,-0.4187429355050751,0.30551524393392077,133.17557130478028,133.93918932921912,37.514513736394036
2020-06-26 00:00:00+01:00,133.10000610351562,133.8009483506165,133.97187090314475,-0.7298665086134974,-1.9238667527541224,130.809113848193,134.91104852585565,139.0129832035183,6.080946998016283,-0.1709225525282534,-0.38115023716973934,0.21022768464148595,133.17557130478028,133.93918932921912,37.514513736394036
2020-06-29 00:00:00+01:00,132.31700134277344,133.57264881094832,133.84928797274688,-1.189284310637504,-1.892287240325004,130.76147818028957,134.89690580822173,139.0323334361539,6.131241636945111,-0.2766391617985562,-0.3894934771520337,0.11285431535347751,133.46403239980143,133.95372722359406,33.878279846294674
2020-06-30 00:00:00+01:00,132.43099975585938,133.3970104947808,133.74422958631078,-0.19022873181859268,-1.6982243372873427,130.68464411343766,134.87219165620348,139.0597391989693,6.209652992723827,-0.3472190915299791,-0.36805872550676527,0.020839633976786176,133.46403239980143,133.95372722359406,33.878279846294674
2020-07-01 00:00:00+01:00,133.78550720214844,133.45677921899122,133.74728718748395,0.3697172070473016,-0.7922853564292609,130.64252174640916,134.84864443824404,139.05476713007891,6.238286946608699,-0.29050796849273297,-0.24907808197561532,-0.04142988651711765,133.46403239980143,133.95372722359406,33.878279846294674
2020-07-02 00:00:00+01:00,133.81900024414062,133.51250553055266,133.7525992657548,0.9233956072920648,0.038401100456127324,130.5754933970205,134.70431082589286,138.83312825476523,6.130193463828962,-0.2400937352021515,-0.15893107894802708,-0.08116265625412442,133.46403239980143,133.95372722359406,33.878279846294674
2020-07-03 00:00:00+01:00,133.99099731445312,133.58611965115273,133.7702583804732,0.4147391781205556,-0.07425923496538189,130.55654591384535,134.55912054152716,138.56169516920897,5.9491688286511195,-0.18413872932046615,-0.08238085845307339,-0.10175787086739277,133.46403239980143,133.95372722359406,33.878279846294674
2020-07-06 00:00:00+01:00,134.19700622558594,133.68010220106552,133.80186933196302,0.8531294473338562,0.3471327432322937,130.6324600892474,134.39669218517486,138.16092428110233,5.601673723845856,-0.12176713089749569,-0.016007408024082334,-0.10575972287341336,133.91385729322698,134.07655291737748,33.09612867223672
2020-07-07 00:00:00+01:00,134.13499450683594,133.75008563272252,133.8265452708425,1.5494618092356234,0.2634510670481234,131.14484596166696,134.14169166201637,137.13853736236578,4.46817937543276,-0.07645963811998513,0.023440067802742576,-0.0998997059227277,133.91385729322698,134.07655291737748,33.09612867223672
2020-07-08 00:00:00+01:00,134.91200256347656,133.92884208360775,133.9069495147413,1.492052560453999,0.6820550018602489,131.52286886624302,133.9923582531157,136.46184763998838,3.686015260971434,0.021892568866434203,0.09743381983132952,-0.07554125096489532,133.91385729322698,134.07655291737748,33.09612867223672
2020-07-09 00:00:00+01:00,135.2899932861328,134.1382499609193,134.00939720151106,1.9035971832545613,1.1746085357936238,131.75023932650308,133.91088140578498,136.07152348506688,3.226985076342809,0.1288527594082325,0.16351520829850225,-0.03466244889026975,133.91385729322698,134.07655291737748,33.09612867223672
2020-07-10 00:00:00+01:00,135.1300048828125,134.29082764121057,134.09240517790377,1.0935994607681039,0.20858969514310388,131.83517585189227,133.87140546526228,135.9076350786323,3.042068029827899,0.19842246330679814,0.1864679297576543,0.011954533549143831,133.91385729322698,134.07655291737748,33.09612867223672
2020-07-13 00:00:00+01:00,134.98800659179688,134.39808594130076,134.15874602337735,1.310248117247653,0.643255929747653,131.8199565190404,133.9046441941034,135.98933186916642,3.113689876269145,0.23933991792341658,0.1819083074994182,0.057431610423998386,134.05438793506798,134.11353810328785,32.11202513396281
2020-07-14 00:00:00+01:00,134.63800048828125,134.43499587160545,134.19424635411096,0.5477580404202911,-0.20524794102502142,131.82030670136666,133.92454892113096,136.02879114089527,3.1424294301763958,0.2407495174944927,0.14665432565639544,0.09409519183809725,134.05438793506798,134.11353810328785,32.11202513396281
2020-07-15 00:00:00+01:00,134.78399658203125,134.48868828859403,134.23793155617912,0.8380724721411923,0.2300707631568173,131.89996967520065,133.87759617396765,135.85522267273464,2.9543800535485594,0.2507567324149136,0.12532923246145306,0.12542749995346053,134.05438793506798,134.11353810328785,32.11202513396281
2020-07-16 00:00:00+01:00,134.58999633789062,134.50427414233198,134.2640104288985,0.884991646296811,-0.20500469159381396,131.92791071484035,133.85116722470238,135.7744237345644,2.873723927462456,0.2402637134334782,0.09186897078401413,0.14839474264946406,134.05438793506798,134.11353810328785,32.11202513396281
2020-07-17 00:00:00+01:00,134.718994140625,134.5373079882232,134.29771292606344,0.5922864635849976,-0.1977068225478149,131.92291438008985,133.87769063313803,135.8324668861862,2.920241966833457,0.2395950621597649,0.07296025560824065,0.16663480655152424,134.05438793506798,134.11353810328785,32.11202513396281
2020-07-20 00:00:00+01:00,134.61199951171875,134.5487989918379,134.32099341388977,1.379003534352421,0.019002924000858457,132.02572414008552,133.95730954124815,135.8888949424108,2.8838820483593866,0.22780557794814627,0.04893661711729763,0.17886896083084863,134.7028744274151,134.38301086169093,33.39164535581626
2020-07-21 00:00:00+01:00,135.7100067138672,134.72744633368856,134.42388328796216,1.997121961061282,1.2831174444597195,132.30100381831187,134.13878595261346,135.97656808691505,2.7401204226655445,0.30356304572640624,0.0997552679164461,0.20380777780996015,134.7028744274151,134.38301086169093,33.39164535581626
2020-07-22 00:00:00+01:00,135.99000549316406,134.9216862043771,134.53989234019934,1.9431093687850307,0.7561129088240932,132.26929439426561,134.25145321800596,136.2336120417463,2.952904830790315,0.38179386417775163,0.14238886909423318,0.23940499508351845,134.7028744274151,134.38301086169093,33.39164535581626
2020-07-23 00:00:00+01:00,136.4149932861328,135.15142575541643,134.67878870656477,1.9312119037867888,1.1632065326930388,132.26610064613507,134.40035792759485,136.53461520905464,3.1759696393212944,0.47263704885165225,0.18658564301450703,0.2860514058371452,134.7028744274151,134.38301086169093,33.39164535581626
2020-07-24 00:00:00+01:00,136.0030059814453,135.28243809788242,134.77687887507443,1.2461161200427568,0.19312234562869435,132.4292548027745,134.55031040736608,136.67136601195767,3.152806705788871,0.5055592228079888,0.17560625357667486,0.32995296923131395,134.7028744274151,134.38301086169093,33.39164535581626
2020-07-27 00:00:00+01:00,135.60699462890625,135.33236987188607,134.83836893091382,0.9696297263127462,0.31563802709399624,132.60719037659265,134.66969081333704,136.73219125008143,3.063050675007752,0.49400094097225633,0.1312383773927539,0.36276256357950243,135.98747333246945,134.97924804467482,37.658254637252135
2020-07-28 00:00:00+01:00,135.63999938964844,135.37969749000337,134.89774896489416,1.1002521337386497,0.4322528661605247,133.01719133431337,134.8279288155692,136.63866629682505,2.685997622544132,0.4819485251092033,0.09534876922376068,0.3865997558854426,135.98747333246945,134.97924804467482,37.658254637252135
2020-07-29 00:00:00+01:00,135.8280029296875,135.44866755764707,134.96665666598997,1.476336498072527,0.7033415029553396,133.4829493992892,134.98969087146577,136.49643234364234,2.232380061691167,0.4820108916570973,0.07632890861732378,0.40568198303977354,135.98747333246945,134.97924804467482,37.658254637252135
2020-07-30 00:00:00+01:00,136.3509979248047,135.58748761413287,135.06920046293922,2.2707958749514034,1.014799170849841,133.59945761187885,135.11185709635416,136.62425658082947,2.2387368762117625,0.5182871511936469,0.09008413452309866,0.4282030166705482,135.98747333246945,134.97924804467482,37.658254637252135
2020-07-31 00:00:00+01:00,137.3000030517578,135.85095152761363,135.23444509914802,3.948553558078544,1.5545563656957313,133.6129678878379,135.27761913481214,136.9422703817864,2.4610889186559697,0.6165064284656125,0.15064272943605145,0.4658636990295611,135.98747333246945,134.97924804467482,37.658254637252135
2020-08-03 00:00:00+01:00,138.68600463867188,136.2871135446995,135.4901161761498,3.489879551389265,2.270885410764265,133.3872863904579,135.5011909121559,137.6150954338539,3.120126852712944,0.7969973685497109,0.2649069356161199,0.532090432933591,136.69655408037025,135.42717197774581,41.23705845896981
2020-08-04 00:00:00+01:00,138.63999938964844,136.64909598238395,135.72344085863116,3.131554868907898,2.0865566999625855,133.2957066751707,135.71276201520647,138.12981735524224,3.5620162822490413,0.9256551237527901,0.31485175265535925,0.6108033710974309,136.69655408037025,135.42717197774581,41.23705845896981
2020-08-05 00:00:00+01:00,138.19200134277344,136.88646603782848,135.90629719078984,3.080702320928907,2.123701588507032,133.37820875803575,135.9059528169178,138.43369687579982,3.7198430333470687,0.9801688470386409,0.295492380752968,0.6846764662856729,136.69655408037025,135.42717197774581,41.23705845896981
2020-08-06 00:00:00+01:00,138.54100036621094,137.14100978065656,136.10146038896917,3.1045332633745772,2.3285322868120772,133.35765475423628,136.0787622360956,138.79986971795492,3.999312511585342,1.0395493916873875,0.2838983403213716,0.7556510513660158,136.69655408037025,135.42717197774581,41.23705845896981
2020-08-07 00:00:00+01:00,138.69900512695312,137.3807013723945,136.29387111030132,2.4441354814955503,1.5661295000502378,133.32763462490047,136.24109613327752,139.15455764165458,4.2769202407575575,1.086830262093173,0.2649433685817256,0.8218868935114473,136.69655408037025,135.42717197774581,41.23705845896981
2020-08-10 00:00:00+01:00,138.14599609375,137.4984390218338,136.43106555351974,2.1879377423786934,1.6659345685505684,133.40784130300415,136.38471476236978,139.36158822173542,4.365406291390347,1.0673734683140594,0.19638925984208977,0.8709842084719697,137.61440397350205,136.00187651803435,45.23662837262171
2020-08-11 00:00:00+01:00,138.57000732421875,137.6632956837392,136.58950568468262,2.8944878455908167,2.0004906532080042,133.50841289875606,136.55528622581846,139.60215955288086,4.462475838575524,1.0737899990565722,0.16224463246768206,0.9115453665888902,137.61440397350205,136.00187651803435,45.23662837262171
2020-08-12 00:00:00+01:00,139.0019989013672,137.86925002491273,136.7682088859185,2.8357950203314886,2.1237894050971136,133.67266242230713,136.76309567406065,139.85352892581417,4.519396459288651,1.1010411389942192,0.15159661792426316,0.949444521069956,137.61440397350205,136.00187651803435,45.23662837262171
2020-08-13 00:00:00+01:00,139.3300018310547,138.0939810720115,136.95797132629897,3.235021837763526,2.322027452997901,133.83754808357855,136.97957211449034,140.12159614540212,4.587580443433735,1.1360097457125278,0.14925217971405735,0.9867575659984704,137.61440397350205,136.00187651803435,45.23662837262171
2020-08-14 00:00:00+01:00,139.822998046875,138.35998368352895,137.17019552782313,2.818802885262812,2.1748056928799997,134.0544419623008,137.228762672061,140.4030833818212,4.626319800530372,1.189788155705827,0.16242447176588515,1.0273636839399418,137.61440397350205,136.00187651803435,45.23662837262171
2020-08-17 00:00:00+01:00,139.63699340820312,138.5564467180942,137.35292129674016,2.3100730880254616,1.4370719893926491,134.33856283800168,137.46295311337425,140.58734338874683,4.545792454779721,1.203525421354044,0.1409293899312818,1.0625960314227623,137.99546385505604,136.39554896091002,48.569603300664966
2020-08-18 00:00:00+01:00,138.92300415039062,138.61284016921672,137.4692237303439,2.0277702882107747,1.1207726075467122,134.76115900196731,137.6682390485491,140.5753190951309,4.223312605250375,1.1436164388728116,0.06481632596003939,1.0788001129127722,137.99546385505604,136.39554896091002,48.569603300664966
2020-08-19 00:00:00+01:00,139.45599365234375,138.7425560896978,137.61639187271427,2.324602389981038,1.2676108128326007,134.98267162588886,137.84661937895277,140.71056713201668,4.155267305019155,1.1261642169835397,0.03789128325661406,1.0882729337269257,137.99546385505604,136.39554896091002,48.569603300664966
2020-08-20 00:00:00+01:00,139.02999877929688,138.78677804194382,137.7211034954241,1.8628961383649596,0.8489038287946471,135.21135594589214,137.9913809640067,140.77140598212128,4.029273420837357,1.0656745465197162,-0.01807870976576753,1.0837532562854837,137.99546385505604,136.39554896091002,48.569603300664966
2020-08-21 00:00:00+01:00,139.67799377441406,138.92388815463156,137.86605833090485,2.0549469181185884,0.42694093667327593,135.37178920724403,138.14676193963913,140.92173467203423,4.017427109305068,1.0578298237267063,-0.02073874604702186,1.0785685697737282,137.99546385505604,136.39554896091002,48.569603300664966
2020-08-24 00:00:00+01:00,138.6199951171875,138.87713537964015,137.92190550025913,1.0670929128268085,0.376098650131496,135.6626178938355,138.27138046991257,140.88014304598966,3.7733948517925473,0.9552298793810223,-0.09867095231416467,1.053900831695187,138.83140786951654,136.98236995198536,52.87795303588667
2020-08-25 00:00:00+01:00,138.5330047607422,138.824192207502,137.96717211214676,2.0408234933219944,0.4818330148063694,136.08932616899355,138.41071428571428,140.732102402435,3.3543474270767817,0.8570200953552387,-0.15750458907195863,1.0145246844271973,138.83140786951654,136.98236995198536,52.87795303588667
2020-08-26 00:00:00+01:00,139.88999938964844,138.98816254321684,138.10960376233206,2.175399899777318,1.5003968480195056,136.5686962007682,138.61309523809524,140.6574942754223,2.9497920579803756,0.8785587808847879,-0.10877272283392758,0.9873315037187155,138.83140786951654,136.98236995198536,52.87795303588667
2020-08-27 00:00:00+01:00,139.90499877929688,139.12921427184455,138.24259598581094,2.526401206571876,1.4763981548140634,137.11335614811597,138.80723789760046,140.50111964708495,2.4406245310263777,0.8866182860336096,-0.08057057414808466,0.9671888601816943,138.83140786951654,136.98236995198536,52.87795303588667
2020-08-28 00:00:00+01:00,140.7050018310547,139.37164312710763,138.42499641879195,3.1640080978096137,1.5979985763252387,137.51987297998008,139.01457141694567,140.50926985391126,2.1504198038097044,0.9466467083156829,-0.016433721492809084,0.963080429808492,138.83140786951654,136.98236995198536,52.87795303588667
2020-08-31 00:00:00+01:00,140.93800354003906,139.612621652174,138.61114509443988,3.3988494123960606,1.9008483137632481,137.68487564054163,139.18780953543526,140.6907434303289,2.1595769053481715,1.0014765577341223,0.030716902340504282,0.970759655393618,139.5861475233626,137.5699780775667,57.21734404536898
2020-09-01 00:00:00+01:00,141.65899658203125,139.92744856445972,138.8369118712985,3.8600943542874404,2.483095452920253,137.51447815747485,139.32938058035714,141.14428300323942,2.605197001985598,1.0905366931612264,0.09582163021408674,0.9947150629471396,139.5861475233626,137.5699780775667,57.21734404536898
2020-09-02 00:00:00+01:00,141.88099670410156,140.22799443209692,139.0623996366913,2.8906032929961896,1.964593161160252,137.3984764857796,139.48371378580728,141.56895108583495,2.9899365932137205,1.1655947954056103,0.13670378596677657,1.0288910094388337,139.5861475233626,137.5699780775667,57.21734404536898
2020-09-03 00:00:00+01:00,141.77999877929688,140.46676433166616,139.2637032768843,2.490141937959436,1.2373038031938108,137.43691456547648,139.6545708065941,141.87222704771173,3.1759164462849245,1.2030610547818412,0.13933603627440605,1.0637250185074352,139.5861475233626,137.5699780775667,57.21734404536898
2020-09-04 00:00:00+01:00,140.67100524902344,140.49818601125958,139.36794786741314,2.0490595788759265,0.766054818133739,137.55658185978902,139.75599961053757,141.95541736128612,3.1475110290473944,1.1302381438464408,0.05321050027120444,1.0770276435752364,139.5861475233626,137.5699780775667,57.21734404536898
2020-09-07 00:00:00+01:00,140.80299377441406,140.54507951328335,139.47424756422802,1.4988969670219774,0.1307481633110399,137.66683379067024,139.85618954613096,142.0455453015917,3.130867160853935,1.0708319490553322,-0.0049565556159234525,1.0757885046712556,138.44808719981987,137.3702621454478,48.37437247091075
2020-09-08 00:00:00+01:00,139.89599609375,140.44522052566285,139.50548819604447,0.3875171750492825,-1.6174877077632175,137.88800997156164,139.93952287946428,141.9910357873669,2.931999288963829,0.9397323296183799,-0.10884494004230061,1.0485772696606805,138.44808719981987,137.3702621454478,48.37437247091075
2020-09-09 00:00:00+01:00,137.4010009765625,139.97687905657048,139.34960025386061,-1.0585998876496774,-2.60359805659499,137.63296622760237,139.88385591052827,142.13474559345417,3.2182265326823747,0.627278802709867,-0.3370387735606508,0.9643175762705178,138.44808719981987,137.3702621454478,48.37437247091075
2020-09-10 00:00:00+01:00,138.0749969482422,139.68428180913537,139.25518519418517,-0.9451876355914237,-2.8851900769976737,137.4873068456828,139.83971296037947,142.19211907507614,3.3644321271785875,0.4290966149501969,-0.4281767690562568,0.8572733840064537,138.44808719981987,137.3702621454478,48.37437247091075
2020-09-11 00:00:00+01:00,135.9340057373047,139.10731625962296,139.0091719010829,-2.4901747087000956,-3.4301771501063456,136.79957041046939,139.6779988606771,142.5564273108848,4.121520173092998,0.0981443585400541,-0.6073032203731197,0.7054475789131738,138.44808719981987,137.3702621454478,48.37437247091075
2020-09-14 00:00:00+01:00,135.9239959716797,138.61757467686246,138.78064035075676,-2.21963571208488,-3.0106360782958177,136.20177744160264,139.49233209519159,142.78288674878053,4.717900409527054,-0.1630656738942946,-0.6948106022459747,0.5317449283516801,137.3242069776143,137.04257420084141,42.73999321578495
2020-09-15 00:00:00+01:00,135.8280029296875,138.1884097926817,138.56192646771458,-2.1499239042380225,-3.11792622357396,135.67093087760915,139.31095159621466,142.95097231482018,5.225749557947056,-0.37351667503287445,-0.7242092827076436,0.3506926076747692,137.3242069776143,137.04257420084141,42.73999321578495
2020-09-16 00:00:00+01:00,135.7740020751953,137.81696245152995,138.35541354975018,-1.9014187987736193,-2.8054104979923693,135.22221758160106,139.16099911644346,143.09978065128587,5.660754895193898,-0.5384510982202357,-0.711314964716004,0.17286386649576818,137.3242069776143,137.04257420084141,42.73999321578495
2020-09-17 00:00:00+01:00,136.14300537109375,137.5594305930013,138.1915314624423,-2.052523894082924,-3.6085389087313615,134.864061342115,139.00323776971726,143.1424141973195,5.955510812574752,-0.6321008694409898,-0.6439717887494063,0.011870919308416578,137.3242069776143,137.04257420084141,42.73999321578495
