Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2020-09-18 00:00:00+01:00,135.82000732421875,137.2918270131886,138.01586300775907,-1.8638702099075033,-2.985864228462191,134.49500834794097,138.85038103376115,143.20575371958134,6.273476029945048,-0.7240359945704711,-0.5887255311031101,-0.13531046346736095,137.3242069776143,137.04257420084141,42.73999321578495
2020-09-21 00:00:00+01:00,135.17799377441406,136.96662189953096,137.80565047195574,-2.486650227815119,-4.255647420197931,134.02914666316832,138.63609531947546,143.2430439757826,6.646102727707103,-0.8390285724247804,-0.5629744871659355,-0.27605408525884484,136.41361214686006,136.6925525272,40.35469197992841
2020-09-22 00:00:00+01:00,134.19500732421875,136.54021965717524,137.53819542397522,-3.183199696436162,-4.43519859780335,133.4451067826041,138.42538161504837,143.40565644749262,7.195609322998378,-0.997975766799982,-0.5775373452329098,-0.42043842156707223,136.41361214686006,136.6925525272,40.35469197992841
2020-09-23 00:00:00+01:00,133.83799743652344,136.12449316169034,137.26410668416398,-2.764106684163977,-4.1151046089686645,132.85303496929632,138.20180983770462,143.55058470611291,7.740527963692456,-1.1396135224736383,-0.5753400807252529,-0.5642734417483855,136.41361214686006,136.6925525272,40.35469197992841
2020-09-24 00:00:00+01:00,133.90699768066406,135.78334001076323,137.01543194316397,-2.41542583964835,-3.3874259617186624,132.3262639638009,137.91690499441964,143.50754602503838,8.107259992304712,-1.232091932400749,-0.5342547925218909,-0.6978371398788582,136.41361214686006,136.6925525272,40.35469197992841
2020-09-25 00:00:00+01:00,134.45700073242188,135.57928781409532,136.82591852014605,-2.015920961552297,-2.9739135152632343,131.95542663880366,137.65747651599702,143.35952639319038,8.284402738605674,-1.2466307060507233,-0.4390348529374921,-0.8075958531132312,136.41361214686006,136.6925525272,40.35469197992841
2020-09-28 00:00:00+01:00,134.74899291992188,135.45155013806863,136.6720721793887,-0.5300738883730673,-2.3060748649355673,131.714009605562,137.37385704403832,143.03370448251462,8.240064827854273,-1.2205220413200664,-0.3303409505654681,-0.8901810907545983,136.35632818254211,136.62815363101518,34.5060497478645
2020-09-29 00:00:00+01:00,135.7050018310547,135.49054270622034,136.60043733877137,-0.4244424657244963,-1.1604348973651213,131.65691242062064,137.12466648646765,142.59242055231465,7.974865800510949,-1.1098946325510326,-0.1757708334371475,-0.9341237991138851,136.35632818254211,136.62815363101518,34.5060497478645
2020-09-30 00:00:00+01:00,135.9250030517578,135.55738275937995,136.55040516936296,-0.04041066252702308,-1.371404314870773,131.75691328314264,136.85161917550224,141.94632506786184,7.445590959104415,-0.9930224099830127,-0.04711888869530212,-0.9459035212877106,136.35632818254211,136.62815363101518,34.5060497478645
2020-10-01 00:00:00+01:00,136.19900512695312,135.65609389285274,136.52437553659186,0.46762885793938835,-1.1453777338574866,132.00652174208267,136.58104814801897,141.15557455395526,6.698625421264418,-0.8682816437391239,0.062097502038869434,-0.9303791457779933,136.35632818254211,136.62815363101518,34.5060497478645
2020-10-02 00:00:00+01:00,135.99000549316406,135.70746490828526,136.48479257041203,-0.12079415732608823,-1.4287928145526507,132.36320775815074,136.30533418201264,140.24746060587455,5.78425847751177,-0.7773276621267655,0.12244118692098227,-0.8997688490477478,136.35632818254211,136.62815363101518,34.5060497478645
2020-10-05 00:00:00+01:00,136.4199981689453,135.81708540992526,136.4799929851182,0.6690090900771111,-0.25199615894632643,132.67527437885065,136.1029052734375,139.53053616802435,5.036822524398835,-0.6629075751929463,0.1894890190838412,-0.8523965942767875,136.75189538341348,136.7588502244639,29.055217210412664
2020-10-06 00:00:00+01:00,137.3249969482422,136.04907180043554,136.54258587127552,0.8854079031385425,-0.03259136443958255,133.15958313649395,135.93728637695312,138.7149896174123,4.086742224288079,-0.49351407083997856,0.2871060187494472,-0.7806200895894257,136.75189538341348,136.7588502244639,29.055217210412664
2020-10-07 00:00:00+01:00,136.09500122070312,136.0561378650921,136.5094314527146,0.4375747728713293,-0.5424362134567957,133.61052235545722,135.75628662109375,137.90205088673028,3.1612005882652383,-0.45329358762251104,0.26186120157353177,-0.7151547891960428,136.75189538341348,136.7588502244639,29.055217210412664
2020-10-08 00:00:00+01:00,136.8699951171875,136.1813466731068,136.5361398723052,0.8448568317963634,0.1608663532807384,133.6518784786995,135.73100062779017,137.81012277688083,3.0635921631376766,-0.35479319919841146,0.28828927199810506,-0.6430824711965165,136.75189538341348,136.7588502244639,29.055217210412664
2020-10-09 00:00:00+01:00,137.18299865722656,136.33544697835598,136.58405533785492,0.9639488125357047,0.29594954495757975,133.77264984875768,135.6885245186942,137.60439918863074,2.823930287004591,-0.24860835949894522,0.315579289358057,-0.5641876488570022,136.75189538341348,136.7588502244639,29.055217210412664
2020-10-12 00:00:00+01:00,137.6490020751953,136.53753237786972,136.6629402813616,1.0420615496930736,0.5510642352399486,133.68105009945666,135.7701910109747,137.85933192249277,3.0774662626042653,-0.12540790349189024,0.3510237962920896,-0.4764316997839798,136.54116532234076,136.66754379242553,24.931144459738704
2020-10-13 00:00:00+01:00,137.61000061035156,136.70252749055925,136.73309289832383,1.0219119844886677,0.10791051964491771,133.6191178849493,135.85047694614954,138.08183600734978,3.2850220497712894,-0.03056540776458405,0.35669303361551663,-0.3872584413801007,136.54116532234076,136.66754379242553,24.931144459738704
2020-10-14 00:00:00+01:00,136.40499877929688,136.65675384267274,136.70878963024776,0.595211224244423,-1.030795855833702,133.63420212678662,135.8779529389881,138.12170375118959,3.302597314236802,-0.05203578757502214,0.26817812304406285,-0.320213910619085,136.54116532234076,136.66754379242553,24.931144459738704
2020-10-15 00:00:00+01:00,136.74600219726562,136.67048435876396,136.71154611669354,0.4294603530330221,-0.9375440414982279,133.65106563149362,135.92423865908668,138.19741168667974,3.344764774874972,-0.04106175792958311,0.2233217221516015,-0.2643834800811846,136.54116532234076,136.66754379242553,24.931144459738704
2020-10-16 00:00:00+01:00,135.91700744628906,136.5545648337678,136.65269140036727,-0.25768712790633685,-1.1266904238047744,133.6424096301109,135.9134768531436,138.1845440761763,3.3419308748706675,-0.09812656659946128,0.13300553078537866,-0.23113209738483995,136.54116532234076,136.66754379242553,24.931144459738704
2020-10-19 00:00:00+01:00,136.2790069580078,136.51217131442013,136.62501107130362,0.5649913701026321,-0.3920093623192429,133.65945585258197,135.93533397856214,138.2112121045423,3.3484717466307785,-0.11283975688348846,0.09463387240108118,-0.20747362928456964,136.52773855148237,136.64373539490268,21.4944171675104
2020-10-20 00:00:00+01:00,136.552001953125,136.51829910499012,136.61960298847558,0.3993942039072351,-0.2856033546865149,133.73676618649233,136.00076293945312,138.26475969241392,3.3293883122827967,-0.10130388348545694,0.08493579663929016,-0.1862396801247471,136.52773855148237,136.64373539490268,21.4944171675104
2020-10-21 00:00:00+01:00,136.61300659179688,136.53286948757577,136.6191143664994,0.8818927135787362,-0.07310911747595128,133.9891823485595,136.11590576171875,138.242629174878,3.124871265055894,-0.08624487892362254,0.07999584096089965,-0.1662407198845222,136.52773855148237,136.64373539490268,21.4944171675104
2020-10-22 00:00:00+01:00,137.4429931640625,136.67288851472756,136.68014242557814,0.8948545226640476,0.29585549922654764,134.35051809100293,136.2875722249349,138.22462635886689,2.842598341593439,-0.007253910850579359,0.12718944722715425,-0.1344433580777336,136.52773855148237,136.64373539490268,21.4944171675104
2020-10-23 00:00:00+01:00,137.1959991455078,136.75336707330914,136.7183540344618,0.5482170104600641,-0.1833503723524359,134.7913771724131,136.44419134230841,138.09700551220374,2.422696274037457,0.03501303884732465,0.1355651175400466,-0.10055207869272195,136.52773855148237,136.64373539490268,21.4944171675104
2020-10-26 00:00:00+00:00,136.62600708007812,136.73377322819667,136.71151351932227,0.32648086544335797,-0.41151046756445453,135.15347493432003,136.54747735886346,137.9414797834069,2.0417842226111893,0.022259708874400985,0.09824943005369835,-0.07598972117929736,136.32769646921741,136.5414320963005,22.82777781442728
2020-10-27 00:00:00+00:00,136.4340057373047,136.68765515267484,136.69095738732096,-0.11695226036783879,-0.5439542134928388,135.48585869928715,136.62771606445312,137.7695734296191,1.6714871594974372,-0.0033022346461279994,0.05814998922653549,-0.06145222387266349,136.32769646921741,136.5414320963005,22.82777781442728
2020-10-28 00:00:00+00:00,136.2100067138672,136.61417077747365,136.65533141150956,-0.43732909217362703,-1.757336416392377,135.56890297563103,136.65176391601562,137.73462485640022,1.5848473658197397,-0.04116063403591852,0.01623327186939598,-0.0573939059053145,136.32769646921741,136.5414320963005,22.82777781442728
2020-10-29 00:00:00+00:00,135.48899841308594,136.44106733679862,136.5689363745893,-0.633938815995549,-1.896939304276799,135.47870586996157,136.6310017903646,137.7832977107676,1.6867268852657737,-0.12786903779067416,-0.05638010550828773,-0.07148893228238642,136.32769646921741,136.5414320963005,22.82777781442728
2020-10-30 00:00:00+00:00,135.19200134277344,136.24890333771782,136.46694118704738,-0.6829446050161323,-2.055945703648945,135.28787954564936,136.58304922921317,137.878218912777,1.89653063227526,-0.21803784932956205,-0.1172391336377405,-0.10079871569182156,136.32769646921741,136.5414320963005,22.82777781442728
2020-11-02 00:00:00+00:00,135.1699981689453,136.08291792713743,136.37087133385464,-0.9638736531905749,-1.5008762166671374,135.1352070130144,136.54400126139322,137.95279550977205,2.0635022195986448,-0.28795340671720737,-0.14972375282030864,-0.13822965389689873,136.14840103969962,136.43405753692386,23.07343526296986
2020-11-03 00:00:00+00:00,135.3249969482422,135.96631469961508,136.2933991571426,0.375607190513648,-1.1324036737441645,134.99054592519397,136.49185834612166,137.99317076704935,2.199856371096655,-0.32708445752751913,-0.15108384290449633,-0.1760006146230228,136.14840103969962,136.43405753692386,23.07343526296986
2020-11-04 00:00:00+00:00,137.14700317382812,136.14795908026323,136.3566290843045,0.9223778737033115,-0.989624689773251,134.99906661925337,136.48338245210192,137.96769828495047,2.1750865287493353,-0.20867000404126657,-0.026135511534595007,-0.18253449250667156,136.14840103969962,136.43405753692386,23.07343526296986
2020-11-05 00:00:00+00:00,135.3979949951172,136.03257999024078,136.2856191517721,-0.03561915177209585,-1.2256215931783458,134.9027909336973,136.45019167945497,137.99759242521264,2.2680814540631524,-0.2530391615313192,-0.05640373521971814,-0.19663542631160108,136.14840103969962,136.43405753692386,23.07343526296986
2020-11-06 00:00:00+00:00,136.0850067138672,136.04064564002945,136.27075897118655,-0.10175262353030234,-0.7807534780224898,134.8698617502075,136.41281127929688,137.95576080838626,2.262176865382958,-0.2301133311570993,-0.02678232387639859,-0.20333100728070072,136.14840103969962,136.43405753692386,23.07343526296986
2020-11-09 00:00:00+00:00,136.07899475097656,136.04654550325208,136.25655421413396,2.5064462741472937,-0.2275472561261438,134.85097650998728,136.36023966471353,137.8695028194398,2.213641100129004,-0.21000871088187978,-0.005342162880943246,-0.20466654800093653,136.78434357236486,136.6657962656055,22.75611803440789
2020-11-10 00:00:00+00:00,138.4340057373047,136.4138470777217,136.41784691955402,3.3381497845475394,1.750152348024102,134.73176776988166,136.39762079148065,138.06347381307964,2.4426423451266532,-0.003999841832325046,0.16053336493488918,-0.16453320676721422,136.78434357236486,136.6657962656055,22.75611803440789
2020-11-11 00:00:00+00:00,139.5709991455078,136.899562780458,136.65141375110616,3.516585516471963,2.6485893006516505,134.39854612874757,136.49100167410714,138.5834572194667,3.0660710518567713,0.24814902935185046,0.33014578889525176,-0.08199675954340128,136.78434357236486,136.6657962656055,22.75611803440789
2020-11-12 00:00:00+00:00,139.38800048828125,137.28239935089235,136.8541238797858,2.5468770967767114,1.1578695284173364,134.20511979616205,136.63304937453498,139.0609789529079,3.5539418749523004,0.4282754711065593,0.4082177845199685,0.020057686586590823,136.78434357236486,136.6657962656055,22.75611803440789
2020-11-13 00:00:00+00:00,137.89100646972656,137.37603121532837,136.9309299975592,1.5650721997064352,0.5890742749017477,134.2012225260692,136.6875733875093,139.17392424894942,3.6380057086701076,0.445101217769178,0.34003482494606974,0.10506639282310827,136.78434357236486,136.6657962656055,22.75611803440789
2020-11-16 00:00:00+00:00,138.3719940185547,137.52925626197856,137.03767548059588,1.7683242752634953,0.6273178055369328,134.24428067515535,136.80447750999815,139.36467434484095,3.742855323804282,0.49158078138268024,0.3092115108476576,0.18236927053502267,137.18685140338647,136.85523495129468,22.49168701060625
2020-11-17 00:00:00+00:00,138.1929931640625,137.63136963152994,137.12325456826008,1.21774884970867,0.6907407930680449,134.2810414367096,136.89561971028647,139.51019798386335,3.8198129043283333,0.5081150632698552,0.26059663418786605,0.24751842908198918,137.18685140338647,136.85523495129468,22.49168701060625
2020-11-18 00:00:00+00:00,138.0919952392578,137.70223510964192,137.19501313648215,0.9579867414475416,0.6149844221116041,134.31101182646822,136.96895272391183,139.62689362135544,3.881085230754765,0.5072219731597727,0.20776283526222683,0.29945913789754586,137.18685140338647,136.85523495129468,22.49168701060625
2020-11-19 00:00:00+00:00,137.71099853515625,137.70358332895182,137.23323427712467,0.7227593752190842,-0.04623781716372832,134.35019627489467,137.02123805454798,139.6922798342013,3.898726675626693,0.4703490518271565,0.13671193114368851,0.33363712068346796,137.18685140338647,136.85523495129468,22.49168701060625
2020-11-20 00:00:00+00:00,137.5399932861328,137.67841563005658,137.25595716668082,0.7700438098816846,0.21604295538949714,134.3515803990145,137.0258571079799,139.7001338169453,3.9033168854517863,0.42245846337576154,0.07105707415383489,0.35140138922192665,137.18685140338647,136.85523495129468,22.49168701060625
2020-11-23 00:00:00+00:00,138.11199951171875,137.74512084262,137.3193677107577,1.6996294816251236,0.7606341202969986,134.35592918876674,137.06947617303757,139.7830231573084,3.959374559577702,0.425753131862308,0.059481394112305075,0.36627173775000293,137.65666700818213,137.10395827507736,24.319738863039394
2020-11-24 00:00:00+00:00,139.32081604003906,137.98753548837678,137.4676231425563,2.351377101584319,1.6603828388890065,134.32979703714082,137.1978004092262,140.0658037813116,4.180829960146383,0.5199123458204724,0.12291248645637559,0.3969998593640968,137.65666700818213,137.10395827507736,24.319738863039394
2020-11-25 00:00:00+00:00,139.6529998779297,138.24376077907723,137.62950290073212,2.1085036910647545,1.3824905074710045,134.32312803012312,137.35108584449404,140.37904365886496,4.409077359314233,0.6142578783451142,0.17380641518481393,0.4404514631603003,137.65666700818213,137.10395827507736,24.319738863039394
2020-11-26 00:00:00+00:00,139.7239990234375,138.47148973974805,137.78465076167325,1.9853535107876894,1.1363544873501894,134.37500776256783,137.51841881161644,140.66182986066505,4.571621861584521,0.6868389780748032,0.19711001193160232,0.4897289661432009,137.65666700818213,137.10395827507736,24.319738863039394
2020-11-27 00:00:00+00:00,139.197998046875,138.58326024853682,137.88934315316968,1.3146515978068862,0.45565806753344873,134.61135474068308,137.69503784179688,140.77872094291067,4.479003963318931,0.6939170953671407,0.1633505033791519,0.5305665919879888,137.65666700818213,137.10395827507736,24.319738863039394
2020-11-30 00:00:00+00:00,138.74600219726562,138.60829747141818,137.95279937865826,1.4901937854042444,0.4691976916542444,134.96400851587825,137.86427597772507,140.7645434395719,4.207424209467322,0.6554980927599274,0.09994520061755086,0.5555528921423766,138.44361194913964,137.52017878307413,27.37837422512969
2020-12-01 00:00:00+00:00,139.09100341796875,138.68255992473365,138.03711078897754,2.182890431725582,0.9478898213740194,135.3721754513917,138.05099051339286,140.729805575394,3.8809066882301972,0.6454491357561096,0.07191699489098646,0.5735321408651232,138.44361194913964,137.52017878307413,27.37837422512969
2020-12-02 00:00:00+00:00,139.99000549316406,138.88370539679988,138.18176965595433,2.234230710256611,0.7242362034206735,135.7672663326957,138.27313377743675,140.7790012221778,3.6245181927741354,0.7019357408455562,0.10272287998434648,0.5992128608612097,138.44361194913964,137.52017878307413,27.37837422512969
2020-12-03 00:00:00+00:00,139.6439971923828,139.0006733653511,138.29008280680088,1.9889241512069304,1.230913286949118,135.87425791068472,138.3920382545108,140.90981859833687,3.6386202206166436,0.7105905585502228,0.08910215815121048,0.6214884003990123,138.44361194913964,137.52017878307413,27.37837422512969
2020-12-04 00:00:00+00:00,139.67999267578125,139.1051840284942,138.39303909339202,2.2959562679361056,1.1199613948892306,136.40930355925036,138.595942905971,140.7825822526916,3.155416097863887,0.7121449351021738,0.07252522776252923,0.6396197073396446,138.44361194913964,137.52017878307413,27.37837422512969
2020-12-07 00:00:00+00:00,139.7949981689453,139.2113092808713,138.49688791380336,1.3161156262356997,-0.5808875475924253,136.8414210922337,138.7726091657366,140.70379723923952,2.7832409941885357,0.7144213670679278,0.05984132778262663,0.6545800392853012,138.1523748036582,137.52728188730572,24.251380834063234
2020-12-08 00:00:00+00:00,138.8990020751953,139.1632620184596,138.52667414798054,0.7393323217460193,-0.10267817630085574,137.39746218538528,138.90689522879464,140.416328272204,2.1733018233877592,0.6365878704790475,-0.014393735045002964,0.6509816055240505,138.1523748036582,137.52728188730572,24.251380834063234
2020-12-09 00:00:00+00:00,139.16799926757812,139.1639908260163,138.5741797123952,1.7278222407298074,0.5708245600657449,137.44388463169028,138.9418473016648,140.43980997163933,2.1562440676669743,0.5898111136210957,-0.048936393522363786,0.6387475071434595,138.1523748036582,137.52728188730572,24.251380834063234
2020-12-10 00:00:00+00:00,139.3560028076172,139.19353113087797,138.63209253426348,1.010912836830272,-0.1510897266462905,137.4481176524011,138.93160938081286,140.41510110922462,2.135571213812832,0.5614385966144937,-0.06184712842317264,0.6232857250376663,138.1523748036582,137.52728188730572,24.251380834063234
2020-12-11 00:00:00+00:00,138.6020050048828,139.1025271114941,138.62986382838344,-0.01685723658656002,-1.84986504908656,137.4189988306534,138.89418102446058,140.36936321826775,2.1241814205987186,0.47266328311067696,-0.12049795354159154,0.5931612366522685,138.1523748036582,137.52728188730572,24.251380834063234
2020-12-14 00:00:00+00:00,138.40699768066406,138.9955225836741,138.61335522484868,0.7936424558153874,-0.3293586428174251,137.49493000517654,138.91875203450522,140.3425740638339,2.049862971667095,0.3821673588254271,-0.1687951022614731,0.5509624610869002,138.69695063407943,137.84997051696516,21.85001473528684
2020-12-15 00:00:00+00:00,138.6280059814453,138.9389815679466,138.61444046607807,0.8155522097031849,-0.31744339576556513,137.52174668424698,138.93094308035714,140.3401394764673,2.028628561594212,0.32454110186853313,-0.18113708737469358,0.5056781892432267,138.69695063407943,137.84997051696516,21.85001473528684
2020-12-16 00:00:00+00:00,139.3040008544922,138.9951383812613,138.665519013368,1.3704764700304395,0.471474394835127,137.60637951177972,138.98384820847284,140.36131690516595,1.9821996792417782,0.32961936789331503,-0.14084705707992934,0.47046642497324437,138.69695063407943,137.84997051696516,21.85001473528684
2020-12-17 00:00:00+00:00,139.70399475097656,139.10419320737134,138.74244314207974,1.6375617407327638,0.8545569799905763,137.71111817410932,139.06061008998327,140.41010200585723,1.9408686830882251,0.36175006529160214,-0.08697308774531376,0.4487231530369159,138.69695063407943,137.84997051696516,21.85001473528684
2020-12-18 00:00:00+00:00,139.93899536132812,139.23262430798007,138.83107663980184,1.4659204305106641,0.5069207967216016,137.91126717089833,139.16670517694382,140.42214318298932,1.8042217848719853,0.40154766817823884,-0.03774038788694167,0.4392880560651805,138.69695063407943,137.84997051696516,21.85001473528684
2020-12-21 00:00:00+00:00,138.63800048828125,139.1411437203341,138.81677470265217,-0.07676920948810562,-1.8227714067537306,138.16334151897186,139.218991234189,140.27464094940612,1.516531194284197,0.3243690176819314,-0.09193523070659931,0.4163042483885307,138.55308386998524,137.9093104919411,25.45777765180484
2020-12-22 00:00:00+00:00,138.97000122070312,139.11481410500625,138.82812481510038,0.23687762630586917,-0.8071287213503808,138.31851298647848,139.25984845842635,140.2011839303742,1.3519122451564147,0.2866892899058655,-0.10369196678613213,0.39038125669199764,138.55308386998524,137.9093104919411,25.45777765180484
2020-12-23 00:00:00+00:00,138.69500732421875,139.05022844642355,138.81826426022025,1.4237401343110037,-0.27425791256399634,138.25916042075556,139.23004804338728,140.200935666019,1.3946524277994512,0.2319641862032995,-0.12673365639095852,0.358697842594258,138.55308386998524,137.9093104919411,25.45777765180484
2020-12-24 00:00:00+00:00,139.8209991455078,139.16880855397497,138.8925409183897,2.313452733954051,0.9364538325868637,138.25072256543615,139.23804800851005,140.22537345158395,1.4181834020160287,0.27626763558527045,-0.06594416560719008,0.34221180119246053,138.55308386998524,137.9093104919411,25.45777765180484
2020-12-25 00:00:00+00:00,140.10299682617188,139.31252982662065,138.98220431896615,1.9077950706822833,-5.269206882442717,138.22118962562783,139.25609552292596,140.2910014202241,1.4863347897439116,0.33032550765449287,-0.00950903483037413,0.339834542484867,138.55308386998524,137.9093104919411,25.45777765180484
2020-12-28 00:00:00+00:00,140.4949951171875,139.49444756363093,139.09426289661218,1.4667417420596962,0.4117338074893837,138.1570447078685,139.31785728817894,140.4786698684894,1.6664232466758486,0.400184667018749,0.04828009962710561,0.3519045673916434,138.63833012393548,138.0378122262118,28.464246748903175
2020-12-29 00:00:00+00:00,139.61900329589844,139.51360998397976,139.13313255581858,1.0188602420329858,0.47686805453298575,138.22120296344264,139.35942876906623,140.49765457468982,1.6335110091614333,0.38047742816118557,0.02285828861563377,0.3576191395455518,138.63833012393548,138.0378122262118,28.464246748903175
2020-12-30 00:00:00+00:00,139.7899932861328,139.55613049200332,139.18178890621223,1.3522076758190167,0.5182080420299542,138.24697680724898,139.39271400088356,140.53845119451813,1.643898250847331,0.3743415857910861,0.013377956996427465,0.36096362879465865,138.63833012393548,138.0378122262118,28.464246748903175
2020-12-31 00:00:00+00:00,140.5330047607422,139.70641884104006,139.28187896951076,1.9121212746298681,1.0991177345908056,138.19801600383076,139.41857110886346,140.63912621389616,1.7509218396445114,0.42453987152930495,0.05086099418771706,0.3736788773415879,138.63833012393548,138.0378122262118,28.464246748903175
2021-01-01 00:00:00+00:00,141.13999938964844,139.92696969467212,139.4195175191506,1.7404861429587868,-0.6795120259865257,138.0670595622185,139.48980930873327,140.91255905524804,2.039933603129087,0.5074521755215358,0.10701863854395832,0.40043353697757744,138.63833012393548,138.0378122262118,28.464246748903175
2021-01-04 00:00:00+00:00,141.2570037841797,140.13159032382714,139.55562761285645,1.6933653070654202,0.2253782465185452,137.9556746676926,139.56490507579986,141.17413548390712,2.3060674275288155,0.5759627109706855,0.14042333919448646,0.43553937177619906,139.40965375775386,138.45416776895163,30.478716238369575
2021-01-05 00:00:00+00:00,139.93299865722656,140.10103775973474,139.58358102355055,0.551413483285387,-0.07558541808180053,137.95742151303145,139.57147652762276,141.18553154221408,2.312872307074685,0.5174567361841866,0.06553389152639005,0.4519228446577966,139.40965375775386,138.45416776895163,30.478716238369575
2021-01-06 00:00:00+00:00,139.9290008544922,140.0745705435436,139.6091676776944,0.9448331767978004,0.17083110160248793,138.02874495960256,139.62052408854166,141.21230321748075,2.2801506287566333,0.46540286584919954,0.010784016953122366,0.4546188488960772,139.40965375775386,138.45416776895163,30.478716238369575
2021-01-07 00:00:00+00:00,140.33999633789062,140.11540528113545,139.66330313400522,1.316692593533844,0.45269418044790655,138.069817138571,139.67633347284226,141.2828498071135,2.3003415028553973,0.45210214713023333,-0.002013361412675052,0.4541155085429084,139.40965375775386,138.45416776895163,30.478716238369575
2021-01-08 00:00:00+00:00,140.8179931640625,140.22349572466268,139.74883572882428,1.5821579235194747,0.9831589000819747,138.07555485982934,139.74595206124442,141.4163492626595,2.3906198022580636,0.4746599958384081,0.01643558983639981,0.4582244060020083,139.40965375775386,138.45416776895163,30.478716238369575
2021-01-11 00:00:00+00:00,140.6719970703125,140.29249593168572,139.817218050416,1.0197875648183867,0.5167815833730742,138.211903601104,139.84452311197916,141.4771426228543,2.334906615638913,0.4752778812697329,0.013642780214179695,0.4616351010555532,139.99828154162756,138.84293481758354,28.904015614635203
2021-01-12 00:00:00+00:00,140.80999755859375,140.37211156659464,139.89075727324396,2.1152394308575992,0.8342488302716617,138.41072481680433,139.95895167759485,141.50717853838538,2.2124013394398223,0.4813542933506767,0.015775353836098793,0.4655789395145779,139.99828154162756,138.84293481758354,28.904015614635203
2021-01-13 00:00:00+00:00,141.802001953125,140.59209470298393,140.03233095323515,2.195665872936729,1.537676370983604,138.49292601663237,140.11009434291296,141.72726266919355,2.308425147902116,0.5597637497487824,0.07534784818736362,0.4844159015614188,139.99828154162756,138.84293481758354,28.904015614635203
2021-01-14 00:00:00+00:00,141.70199584960938,140.7628487255417,140.15600983444804,2.0549887007082077,1.4539907759035202,138.5148980908551,140.22428458077567,141.93367107069625,2.438074824244712,0.6068388910936449,0.09793839162578089,0.508900499467864,139.99828154162756,138.84293481758354,28.904015614635203
2021-01-15 00:00:00+00:00,142.0500030517578,140.96087246803648,140.29630562832284,1.8017015738255964,0.6676988882787214,138.47712227042638,140.33599926176527,142.19487625310416,2.649180539729612,0.6645668397136433,0.12453307219662346,0.5400337675170198,139.99828154162756,138.84293481758354,28.904015614635203
2021-01-18 00:00:00+00:00,141.03700256347656,140.97258479041187,140.35117206796386,0.7238248802783289,0.0028318382861414193,138.51530158650388,140.3882853190104,142.26126905151693,2.668290631587192,0.6214127224480137,0.0651031639447951,0.5563095585032186,140.48012674064233,139.21448943488187,27.33275319827731
2021-01-19 00:00:00+00:00,140.82699584960938,140.95018649182688,140.38641827401167,1.3235884398555129,0.4465742796992629,138.78438296022932,140.49252319335938,142.20066342648943,2.431645747836908,0.563768217815209,0.005966927449592374,0.5578012903656167,140.48012674064233,139.21448943488187,27.33275319827731
2021-01-20 00:00:00+00:00,141.7449951171875,141.07246474188236,140.4870535957284,1.810950554662213,0.6189492118887756,138.97992991530288,140.62466575985863,142.26940160441438,2.3391854276324895,0.5854111461539446,0.022087884630662358,0.5633232615232823,140.48012674064233,139.21448943488187,27.33275319827731
2021-01-21 00:00:00+00:00,141.52099609375,141.1414695652466,140.5636419289152,1.6423517234285612,0.8443628318269987,139.31823174330808,140.75923665364584,142.2002415639836,2.0474747442450605,0.5778276363314205,0.011603499846510656,0.5662241364849099,140.48012674064233,139.21448943488187,27.33275319827731
2021-01-22 00:00:00+00:00,142.0749969482422,141.28508916263056,140.67559415256903,1.5104104861028418,0.8404123171575293,139.38586180104875,140.86656988234748,142.3472779636462,2.102284569767582,0.6094950100615222,0.03461669886128982,0.5748783112002324,140.48012674064233,139.21448943488187,27.33275319827731
