Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2021-01-25 00:00:00+00:00,142.05450439453125,141.40346073676912,140.77773565197364,1.532261906620107,0.8862658128701071,139.43775800056744,140.9594988141741,142.48123962778078,2.159117798244685,0.6257250847954765,0.04067741887619536,0.5850476659192811,141.48338405430843,139.82526218441885,24.82752311950198
2021-01-26 00:00:00+00:00,141.91099548339844,141.4815430054813,140.86168082467177,1.5773145366563597,0.4253217388047972,139.46844813111218,141.0269274030413,142.58540667497041,2.210186807055837,0.6198621808095481,0.027851611912213636,0.5920105688973345,141.48338405430843,139.82526218441885,24.82752311950198
2021-01-27 00:00:00+00:00,142.33999633789062,141.6136127489289,140.9711856775028,1.71681786253626,1.23280907347376,139.63579438406427,141.156498500279,142.67720261649376,2.1546356453603006,0.6424270714260842,0.04033320202299984,0.6020938694030844,141.48338405430843,139.82526218441885,24.82752311950198
2021-01-28 00:00:00+00:00,142.33999633789062,141.72536407030762,141.07257905975376,2.1574166677852986,1.1184152029415486,139.80664482656348,141.2779272170294,142.74920960749532,2.082819898972258,0.6527850105538562,0.04055291292061747,0.6122320976332387,141.48338405430843,139.82526218441885,24.82752311950198
2021-01-29 00:00:00+00:00,143.11900329589844,141.9397701050139,141.22416604020893,2.720169897291072,1.7728279783457594,139.7750475758732,141.4010700044178,143.02709243296238,2.2998728771907957,0.7156040648049782,0.08269757373739162,0.6329064910675866,141.48338405430843,139.82526218441885,24.82752311950198
2021-02-01 00:00:00+00:00,143.37600708007812,142.16072963963916,141.38356167279184,2.6994308809190954,1.9884323457628454,139.68311615488176,141.5075465611049,143.33197696732805,2.5785626993897877,0.7771679668473155,0.11540918062378314,0.6617587862235323,142.59570370873166,140.53884516058446,24.97798898985578
2021-02-02 00:00:00+00:00,143.4459991455078,142.3584634097728,141.53633481891896,2.2096673783466656,1.599666767995103,139.61457120421414,141.61178443545387,143.6089976666936,2.820687895716827,0.8221285908538505,0.1282958437042545,0.693832747149596,142.59570370873166,140.53884516058446,24.97798898985578
2021-02-03 00:00:00+00:00,143.43899536132812,142.52469909462747,141.6772726368752,2.000721137538875,1.440723578945125,139.78462328639128,141.7787366594587,143.77285003252612,2.8129935701954003,0.8474264577522774,0.12287496848214519,0.7245514892701322,142.59570370873166,140.53884516058446,24.97798898985578
2021-02-04 00:00:00+00:00,143.27200317382812,142.63966895296602,141.79540082479764,2.4045961234445485,1.0465944144601735,140.0279179918775,141.93792724609375,143.84793650031,2.6913303459823683,0.8442681281683804,0.09577331111859855,0.7484948170497818,142.59570370873166,140.53884516058446,24.97798898985578
2021-02-05 00:00:00+00:00,144.36399841308594,142.90495040836907,141.985667312819,2.8913315885481836,2.2623337858138086,140.09582716899845,142.1295463925316,144.16326561606476,2.8617824726133354,0.919283095550071,0.13663062280023142,0.7826524727498396,142.59570370873166,140.53884516058446,24.97798898985578
2021-02-08 00:00:00+00:00,144.7830047607422,143.1938818471957,142.19287749414664,2.7231228720642946,2.1971218955017946,140.08075110864166,142.318356468564,144.55596182848632,3.1445070269857713,1.001004353049069,0.17468150423938356,0.8263228488096855,143.4927372055607,141.2171250232465,26.267720397165796
2021-02-09 00:00:00+00:00,144.60699462890625,143.41128381361273,142.37170098561032,2.280291812241245,1.64329840403812,140.1931987943855,142.5057373046875,144.8182758149895,3.2455374134974395,1.039582828002409,0.17060798335417882,0.8689748446482303,143.4927372055607,141.2171250232465,26.267720397165796
2021-02-10 00:00:00+00:00,144.44000244140625,143.56954821788867,142.52490850085445,2.523095649536174,1.8650908887939863,140.35625982808492,142.67859468005952,145.00092953203412,3.2553374347177635,1.0446397170342152,0.14053189790878795,0.9041078191254273,143.4927372055607,141.2171250232465,26.267720397165796
2021-02-11 00:00:00+00:00,144.67100524902344,143.73900314575556,142.68387863034846,2.207127839378103,1.8561146557843529,140.38039386652665,142.8152138846261,145.25003390272556,3.409748796184191,1.0551245154071012,0.12081335702533913,0.934311158381762,143.4927372055607,141.2171250232465,26.267720397165796
2021-02-12 00:00:00+00:00,144.65199279785156,143.87946309223187,142.82966486497833,2.574342093029486,1.650330862560736,140.4544929511562,142.9556899297805,145.4568869084048,3.4992618759741414,1.0497982272535467,0.09238965509742769,0.957408572156119,143.4927372055607,141.2171250232465,26.267720397165796
2021-02-15 00:00:00+00:00,145.70700073242188,144.16062272918418,143.04280085515933,3.581192064762547,2.6022034173016095,140.40581145420916,143.1298326764788,145.85385389874844,3.806364014170042,1.1178218740248553,0.12833064149498907,0.9894912325298663,144.75978622948838,142.08523348811752,31.48204784601
2021-02-16 00:00:00+00:00,146.61000061035156,144.5374500955176,143.30703787406244,3.9889673749609926,3.2119593183203676,140.46071609508732,143.3952135358538,146.32971097662028,4.092880603762623,1.2304122214551683,0.19273679114024156,1.0376754303149267,144.75978622948838,142.08523348811752,31.48204784601
2021-02-17 00:00:00+00:00,147.35000610351562,144.970151019825,143.60651700217008,3.744480922634608,2.8204849509549206,140.55176803910413,143.70583307175409,146.85989810440404,4.3896130939585305,1.363634017654931,0.2607668698720036,1.1028671477829275,144.75978622948838,142.08523348811752,31.48204784601
2021-02-18 00:00:00+00:00,146.7689971923828,145.2468965848339,143.84077479403769,3.9192197127982524,2.6992184920951274,140.66268483805473,143.945071265811,147.2274576935673,4.5606096810289225,1.4061217907962202,0.2426037144106341,1.1635180763855861,144.75978622948838,142.08523348811752,31.48204784601
2021-02-19 00:00:00+00:00,147.56100463867188,145.6029132085013,144.1163473751217,4.019654211792357,3.161652502807982,140.79548731044207,144.2326907203311,147.66989413022014,4.766191898276119,1.4865658333795864,0.25843820559520014,1.2281276277843862,144.75978622948838,142.08523348811752,31.48204784601
2021-02-22 00:00:00+00:00,148.03500366210938,145.97708097059484,144.40661821119485,3.863386061266084,3.138379957750459,140.86147503608046,144.51650056384858,148.1715260916167,5.058281253016221,1.5704627593999874,0.27386810529248096,1.2965946541075064,145.92793630305735,142.9679481969858,37.74832091090597
2021-02-23 00:00:00+00:00,147.6999969482422,146.24214496715598,144.6505721917169,3.738435376642485,3.00842439031436,141.0643149811391,144.78533354259673,148.50635210405437,5.140049023491587,1.59157277543909,0.23598249706526686,1.3555902783738232,145.92793630305735,142.9679481969858,37.74832091090597
2021-02-24 00:00:00+00:00,148.64013671875,146.61106677509352,144.94609549001564,5.005900359593738,3.6829023127187384,141.2727587247155,145.10576883951822,148.93877895432095,5.2830568287631685,1.6649712850778826,0.2475048053632476,1.417466479714635,145.92793630305735,142.9679481969858,37.74832091090597
2021-02-25 00:00:00+00:00,149.8828887939453,147.11442400876302,145.3117838828993,5.123213675694444,4.436995413975694,141.33388940944542,145.46495419456846,149.5960189796915,5.6798076320121575,1.802640125863718,0.3081389169192663,1.4945012089444516,145.92793630305735,142.9679481969858,37.74832091090597
2021-02-26 00:00:00+00:00,148.9709930419922,147.40005001387522,145.58283641320247,3.432162976445966,1.8441655399225283,141.63967772327197,145.7807159423828,149.92175416149365,5.681187929887119,1.8172136006727442,0.25816991338263406,1.5590436872901101,145.92793630305735,142.9679481969858,37.74832091090597
2021-03-01 00:00:00+00:00,148.79200744628906,147.61419731116965,145.8205527860237,3.460453073351289,2.5264473360466013,141.8994696329038,146.05085899716332,150.20224836142285,5.6848544305243145,1.793644525145936,0.18768067028466073,1.6059638548612754,147.24234755002,143.95412274655143,43.13565331055634
2021-03-02 00:00:00+00:00,148.81300354003906,147.798629038688,146.04221580483966,2.988790054535343,2.047780533050968,142.17983512295143,146.30976359049478,150.43969205803813,5.6454584659197105,1.756413233848349,0.12035950318965893,1.63605373065869,147.24234755002,143.95412274655143,43.13565331055634
2021-03-03 00:00:00+00:00,148.93699645996094,147.9737624881146,146.2566440015153,3.3963558764143897,2.6263516039534522,142.50486032479063,146.5712396530878,150.63761898138495,5.548672901889446,1.717118486599304,0.0648518047524913,1.6522666818468128,147.24234755002,143.95412274655143,43.13565331055634
2021-03-04 00:00:00+00:00,149.0800018310547,148.14395315625924,146.4657816185182,4.203224729138043,2.582222531872418,142.89310110466474,146.83985900878906,150.7866169129134,5.375594788453308,1.6781715377410364,0.020723884715379004,1.6574476530256574,147.24234755002,143.95412274655143,43.13565331055634
2021-03-05 00:00:00+00:00,149.9739990234375,148.42549867428667,146.72564957443817,3.6313450544680848,2.6473515241946473,143.33593733142592,147.15900166829428,150.98206600516264,5.195828041135785,1.6998490998485067,0.033921157458279394,1.6659279423902273,147.24234755002,143.95412274655143,43.13565331055634
2021-03-08 00:00:00+00:00,150.18299865722656,148.69588328704666,146.98174950649656,3.584244756198757,2.705246953464382,143.62001173585617,147.43609691801527,151.25218210017437,5.176595503991276,1.7141337805500996,0.03856467052789769,1.6755691100222019,148.72640471433627,145.05989364603963,48.639630398657125
2021-03-09 00:00:00+00:00,150.57200622558594,148.98451758528347,147.24769444865132,4.014298959551809,3.2423110445127463,143.86586661581833,147.7117636544364,151.55766069305446,5.207299599529971,1.7368231366321538,0.04900322128796164,1.6878199153441922,148.72640471433627,145.05989364603963,48.639630398657125
2021-03-10 00:00:00+00:00,150.7899932861328,149.26228307772183,147.5100869551314,3.655913411079524,3.160918293892024,144.20975756731883,148.00619216192337,151.8026267565279,5.130102381731593,1.7521961225904192,0.0515009657969816,1.7006951567934376,148.72640471433627,145.05989364603963,48.639630398657125
2021-03-11 00:00:00+00:00,151.04800415039062,149.53700939659396,147.772154895521,3.8968514521352517,3.1886605341665017,144.66615809608203,148.32085890997024,151.97555972385845,4.928100930303526,1.7648545010729606,0.051327475423618374,1.7135270256493422,148.72640471433627,145.05989364603963,48.639630398657125
2021-03-12 00:00:00+00:00,151.8520050048828,149.89316256709995,148.074366014733,4.145635205970137,3.173635083899825,145.09535518094867,148.66281127929688,152.23026737764508,4.799392756869,1.8187965523669618,0.08421562137409566,1.7345809309928661,148.72640471433627,145.05989364603963,48.639630398657125
2021-03-15 00:00:00+00:00,151.97808837890625,150.2139203843009,148.36353063430138,3.7214760795658037,2.8454689994876787,145.6546900861653,149.0116729736328,152.36865586110034,4.5056643153876035,1.8503897499995219,0.09264705520532468,1.7577426947941972,149.5452235855992,145.93460331490897,53.4105351839161
2021-03-16 00:00:00+00:00,151.66229248046875,150.43674686063443,148.60788336364712,3.125118345337256,2.1961174908450687,146.10061707106877,149.2952582949684,152.48989951886801,4.279628516517045,1.82886349698731,0.056896641754490274,1.7719668552328198,149.5452235855992,145.93460331490897,53.4105351839161
2021-03-17 00:00:00+00:00,151.54400634765625,150.6070944740224,148.8253739550552,3.1616255566635516,2.6046187207260516,146.43591213286385,149.53021094912575,152.62450976538764,4.138693842028568,1.7817205189672052,0.007802930987508283,1.773917587979697,149.5452235855992,145.93460331490897,53.4105351839161
2021-03-18 00:00:00+00:00,152.1580047607422,150.84569605659468,149.0722354962172,3.4567714617906233,2.603759376829686,146.6326772780361,149.75916326613654,152.88564925423697,4.1753518381300765,1.7734605603774867,-0.0003656220817682687,1.773826182459255,149.5452235855992,145.93460331490897,53.4105351839161
2021-03-19 00:00:00+00:00,151.66900634765625,150.97235917829644,149.26458889262008,2.508406102497105,1.3254074452705424,147.06865834308488,149.99249703543526,152.91633572778565,3.8986465991824097,1.7077702856763608,-0.05284471742631536,1.7606150031026762,149.5452235855992,145.93460331490897,53.4105351839161
2021-03-22 00:00:00+00:00,150.5780029296875,150.91168898620276,149.36187882129175,1.5251145869113714,0.9741197138644964,147.41486870124754,150.13616362072173,152.85745854019592,3.625102512075375,1.5498101649110083,-0.16864387055333419,1.7184540354643425,150.1809211517927,146.7228480248048,49.417416696083606
2021-03-23 00:00:00+00:00,150.77200317382812,150.89019886122205,149.4663324770352,1.2966680112460551,-0.34533027976956987,147.7025978070566,150.26649693080358,152.83039605455056,3.4124694141604053,1.4238663841868515,-0.2356701210219927,1.6595365052088442,150.1809211517927,146.7228480248048,49.417416696083606
2021-03-24 00:00:00+00:00,148.98500061035156,150.5970914380112,149.43067826468825,0.0033274726164336244,-0.8916767998445039,147.95771797290755,150.32768758138022,152.6976571898529,3.153071329178378,1.166413173322951,-0.3944986655087146,1.5609118388316656,150.1809211517927,146.7228480248048,49.417416696083606
2021-03-25 00:00:00+00:00,148.9040069580078,150.33661690262608,149.39166557530453,0.49433601160953344,-0.48666679600765406,148.00364186543516,150.34025283086868,152.6768637963022,3.1084302725793425,0.9449513273215473,-0.4927684092080946,1.437719736529642,150.1809211517927,146.7228480248048,49.417416696083606
2021-03-26 00:00:00+00:00,150.08999633789062,150.29867527728217,149.44339377994055,2.08260719662195,0.5926017034578877,148.01956863859337,150.35011509486608,152.6806615511388,3.1001591915007367,0.8552814973416218,-0.46595059135041605,1.321232088692038,150.1809211517927,146.7228480248048,49.417416696083606
2021-03-29 00:00:00+01:00,151.3979949951172,150.46780138771834,149.58817905513882,2.206025656775239,0.9818282690799265,148.17988456025054,150.46568661644346,152.75148867263638,3.0383034266406885,0.8796223325795154,-0.3532878048900181,1.2329101374695335,151.1314020650623,147.6242074343472,48.539948233659445
2021-03-30 00:00:00+01:00,151.28746032714844,150.59390276301528,149.71405174195436,2.212950211170636,1.4359421545300108,148.4019787457759,150.58451770600817,152.76705666624045,2.898756118465421,0.8798510210609152,-0.28244729312689465,1.1622983141878098,151.1314020650623,147.6242074343472,48.539948233659445
2021-03-31 00:00:00+01:00,151.58399963378906,150.74622535851893,149.8525664006088,2.916430791774019,1.7044404353287064,148.64612080179916,150.71646990094865,152.78681900009815,2.7473428756792617,0.8936589579101337,-0.21491148502214097,1.1085704429322747,151.1314020650623,147.6242074343472,48.539948233659445
2021-04-01 00:00:00+01:00,152.65199279785156,151.0394203491855,150.05993131892308,3.005071122483173,2.255071122483173,148.826592468387,150.89337448846726,152.96015650854753,2.739393995378149,0.979489030262414,-0.10326513013588867,1.0827541603983026,151.1314020650623,147.6242074343472,48.539948233659445
2021-04-02 00:00:00+01:00,153.00399780273438,151.34166303434685,150.27801031772393,2.9159899264166995,2.4119921236823245,148.9935835910004,151.08023143949964,153.16687928799888,2.7623042784850935,1.0636527166229257,-0.015281155020301584,1.0789338716432273,151.1314020650623,147.6242074343472,48.539948233659445
2021-04-05 00:00:00+01:00,153.05599975585938,151.60540714534878,150.48378731314136,2.8712084143976995,2.3762132972101995,149.04103773521683,151.22699337913878,153.41294902306072,2.89095960327872,1.121619832207415,0.034148768451350175,1.0874710637560647,150.95035874161707,148.04764524297283,44.73937117740713
2021-04-06 00:00:00+01:00,153.29299926757812,151.86503670261484,150.6918770875441,2.6981223021043377,1.2031271849168377,149.0737643945754,151.37508864629837,153.67641289802134,3.0405587501920177,1.1731596150707446,0.06855084105174392,1.1046087740190007,150.95035874161707,148.04764524297283,44.73937117740713
2021-04-07 00:00:00+01:00,151.81500244140625,151.85733912396736,150.77507155820055,1.2689347894556988,0.01792770937757382,149.15478445595406,151.4342789422898,153.71377342862556,3.0105396245250975,1.0822675657668128,-0.017872966601750306,1.1001405323685631,150.95035874161707,148.04764524297283,44.73937117740713
2021-04-08 00:00:00+01:00,150.9219970703125,151.713440346482,150.7859549294681,0.2880501974850347,-0.8989615212649653,149.1674927267039,151.44056483677454,153.71363694684518,3.001932953063933,0.9274854170139122,-0.1381240922837208,1.065609509297633,150.95035874161707,148.04764524297283,44.73937117740713
2021-04-09 00:00:00+01:00,150.11000061035156,151.46675731015424,150.73588423916317,0.1711134415008928,-1.1428819198272322,149.05779140447697,151.3958980015346,153.7340045985922,3.0887317660798415,0.7308730709910662,-0.26778915064525344,0.9986622216363197,150.95035874161707,148.04764524297283,44.73937117740713
2021-04-12 00:00:00+01:00,150.3990020751953,151.30248727400672,150.7109300047952,-0.14493574209987514,-0.9709245116311251,148.9608538045289,151.3267073858352,153.69256096714147,3.1268156456667033,0.5915572692115347,-0.32568396193982796,0.9172412311513627,150.59625966889055,148.31056185446778,40.956212170685134
2021-04-13 00:00:00+01:00,150.4250030517578,151.16748970135305,150.68975023049612,0.1212544081757585,-0.9537577988554915,148.8758964988545,151.25275094168526,153.62960538451603,3.1428908605399797,0.4777394708569318,-0.35160140823554475,0.8293408790924766,150.59625966889055,148.31056185446778,40.956212170685134
2021-04-14 00:00:00+01:00,149.8509979248047,150.964952504961,150.62762043007453,-0.17762348183234167,-1.0676228714807792,148.72477797003899,151.16649881998697,153.60821966993495,3.230505262750908,0.33733207488646144,-0.3936070433648121,0.7309391182512736,150.59625966889055,148.31056185446778,40.956212170685134
2021-04-15 00:00:00+01:00,150.01600646972656,150.81896080723263,150.58231569227098,-0.41431642469285634,-0.8853094666850438,148.61063424344115,151.09373692103796,153.57683959863476,3.286837334487903,0.23664511496164664,-0.3954352026317015,0.6320803175933482,150.59625966889055,148.31056185446778,40.956212170685134
2021-04-16 00:00:00+01:00,149.79800415039062,150.66189055233386,150.5242185410206,-0.08322427832527524,-1.1242246445362127,148.48749748491352,150.98135593959265,153.47521439427177,3.3035316700651642,0.13767201131327056,-0.3955266450240621,0.5331986563373327,150.59625966889055,148.31056185446778,40.956212170685134
2021-04-19 00:00:00+01:00,150.21600341796875,150.5932925316623,150.5013877911649,0.6946113543429249,-0.5943901105008251,148.4178346210603,150.91216532389322,153.40649602672613,3.3056721404526765,0.09190474049742647,-0.35303513267192493,0.4449398731693514,150.5195462408489,148.6042129302246,40.01620707248289
2021-04-20 00:00:00+01:00,151.22000122070312,150.6897092530532,150.55461841557513,1.3793873217295527,0.043388786573302696,148.44980107624042,150.94273667108445,153.43567226592847,3.303154096478748,0.13509083747806017,-0.24787922855303302,0.3829700660310932,150.5195462408489,148.6042129302246,40.01620707248289
2021-04-21 00:00:00+01:00,150.7030029296875,150.69175443407386,150.56560986106493,0.37839038307569695,-0.5066041237602406,148.44544223880496,150.93945094517298,153.433459651541,3.304647911133506,0.12614457300892923,-0.20546039441773117,0.3316049674266604,150.5195462408489,148.6042129302246,40.01620707248289
2021-04-22 00:00:00+01:00,150.5030059814453,150.66271621059255,150.56097253664865,0.06903234616385134,-1.1399672876252112,148.66485267483566,151.01173691522507,153.3586211556145,3.108214352513418,0.1017436739439006,-0.18388903478620783,0.28563270873010843,150.5195462408489,148.6042129302246,40.01620707248289
2021-04-23 00:00:00+01:00,149.40899658203125,150.46983626773695,150.47564098445477,-0.5536439141422704,-1.4106385430485204,148.76672079512724,151.03578404017858,153.30484728522993,3.004669733694003,-0.005804716717818792,-0.23314994035834177,0.22734522364052298,150.5195462408489,148.6042129302246,40.01620707248289
2021-04-26 00:00:00+01:00,149.54299926757812,150.3272459600202,150.40655641283428,-0.15355043138896463,-0.8565533610764646,148.68594466120416,151.00973656063988,153.3335284600756,3.0776716155684047,-0.07931045281407023,-0.24532454116367455,0.16601408834960432,150.75123578328729,148.9771274927874,40.04882079941284
2021-04-27 00:00:00+01:00,150.33200073242188,150.32797746346662,150.40103376984078,0.686963666682658,-0.24203718780952954,148.6247771657952,150.95897492908296,153.29317269237072,3.092492863553576,-0.07305630637415561,-0.19125631577900795,0.11820000940485234,150.75123578328729,148.9771274927874,40.04882079941284
2021-04-28 00:00:00+01:00,151.18299865722656,150.45951918558353,150.45895709483233,0.985149960831734,0.531048398331734,148.6221800964557,150.95400056384858,153.28582103124145,3.0894450742384794,0.0005620907512025042,-0.09411033492291987,0.09467242567412237,150.75123578328729,148.9771274927874,40.04882079941284
2021-04-29 00:00:00+01:00,151.3990020751953,150.60405501475458,150.5285900563407,1.855412629206171,0.7714129954171085,148.62157419205013,150.94519115629652,153.2688081205429,3.078755866876725,0.07546495841387468,-0.015365973808198152,0.09083093222207284,150.75123578328729,148.9771274927874,40.04882079941284
2021-04-30 00:00:00+01:00,151.91000366210938,150.8049701912707,150.63091699010135,1.4630771505236453,0.2880893575548953,148.67007719904197,150.90985834030877,153.14963948157558,2.9683695497427243,0.1740532011693574,0.06657781515782765,0.10747538601152976,150.75123578328729,148.9771274927874,40.04882079941284
2021-05-03 00:00:00+01:00,151.00900268554688,150.83635980577475,150.65892333791214,1.26607971384567,0.3590820331816076,148.77842199623956,150.81485857282365,152.85129514940775,2.7005781736031857,0.1774364678626057,0.05596886548086075,0.12146760238174495,151.14605700982173,149.39978063137357,40.075998905187795
2021-05-04 00:00:00+01:00,151.65699768066406,150.96261178652696,150.73285477070857,1.308145595502367,0.2731419333929921,148.9295312356864,150.7482394263858,152.5669476170852,2.4129080347734586,0.22975701581839303,0.08663153074931845,0.14312548506907458,151.14605700982173,149.39978063137357,40.075998905187795
2021-05-05 00:00:00+01:00,151.81199645996094,151.09328635167066,150.81279119213468,1.3972155217325053,0.9472033147012553,149.1711108170598,150.6777154831659,152.18432014927203,1.9997710494548018,0.2804951595359739,0.10989573957351947,0.17059941996245445,151.14605700982173,149.39978063137357,40.075998905187795
2021-05-06 00:00:00+01:00,151.88600158691406,151.2152425417081,150.89228825841462,1.1987151595541263,0.43870539392912633,149.16401610719353,150.68109639485678,152.19817668252003,2.0136305402076045,0.32295428329348397,0.12188389066482361,0.20107039262866036,151.14605700982173,149.39978063137357,40.075998905187795
2021-05-07 00:00:00+01:00,151.51199340820312,151.2608965211689,150.93819234358415,1.0828037501658514,0.3618107081736639,149.15393451316902,150.70919145856584,152.26444840396266,2.063917841168173,0.3227041775847397,0.09730702796486346,0.22539714961987622,151.14605700982173,149.39978063137357,40.075998905187795
2021-05-10 00:00:00+01:00,152.39999389648438,151.43614227121742,151.04647394009527,2.794529477873482,1.3525281351000444,149.13081228680812,150.8182387579055,152.5056652290029,2.2376955002187113,0.38966833112215227,0.13141694520182085,0.2582513859203314,152.1598103047249,150.08371438325324,43.56271099774469
2021-05-11 00:00:00+01:00,153.79800415039062,151.79950563724407,151.25029099270975,2.690703269985562,1.9257038803371245,148.8823883256108,150.98009599958147,153.07780367355213,2.7787870448518928,0.5492146445343167,0.23277060689118823,0.31644403764312845,152.1598103047249,150.08371438325324,43.56271099774469
2021-05-12 00:00:00+01:00,153.64999389648438,152.08419613866565,151.42804676335973,2.9879536028512064,2.1009601946480814,148.76615098017416,151.1336669921875,153.50118300420084,3.133009420244826,0.6561493753059153,0.2717642701302295,0.3843851051756858,152.1598103047249,150.08371438325324,43.56271099774469
2021-05-13 00:00:00+01:00,154.19400024414062,152.4087813856618,151.63293220638053,2.6640648639319693,1.9390740192054068,148.7128154064181,151.34047662644159,153.96813784646508,3.4725161154466773,0.7758491792812663,0.3131712592844644,0.4626779199968019,152.1598103047249,150.08371438325324,43.56271099774469
2021-05-14 00:00:00+01:00,153.8209991455078,152.62604565640734,151.79501123890847,2.4559958411696527,1.8149893714430902,148.76283636083545,151.52166675385973,154.28049714688402,3.6414995322165793,0.83103441749887,0.2946851980016545,0.5363492194972155,152.1598103047249,150.08371438325324,43.56271099774469
2021-05-17 00:00:00+01:00,154.2790069580078,152.8803473951151,151.97901092180473,2.284996646554646,1.7409902988983958,148.85211735478518,151.73504783993675,154.61797832508833,3.799953308338809,0.9013364733103799,0.29198980305053157,0.6093466702598483,152.83456754689993,150.6694811901099,46.92337148722587
2021-05-18 00:00:00+01:00,154.53799438476562,153.1353700089075,152.16856525239442,2.644438287644647,2.3364396304180843,148.90790233797435,151.94085693359375,154.97381152921315,3.9922831249332282,0.9668047565130848,0.28596646900258915,0.6808382875104957,152.83456754689993,150.6694811901099,46.92337148722587
2021-05-19 00:00:00+01:00,154.44200134277344,153.33639021411764,152.33696792575583,2.448035736353546,1.228034515650421,148.90097360736635,152.0942855108352,155.28759741430403,4.199121476186359,0.9994222883618136,0.2548672006810543,0.7445550876807593,152.83456754689993,150.6694811901099,46.92337148722587
2021-05-20 00:00:00+01:00,154.11000061035156,153.45540719815364,152.46830368017032,1.80069351221249,1.189701080571865,149.01658785557774,152.25652349562873,155.49645913567971,4.25589073711381,0.9871035179833143,0.19403874424204404,0.7930647737412703,152.83456754689993,150.6694811901099,46.92337148722587
2021-05-21 00:00:00+01:00,154.4029998779297,153.60119068734994,152.61161450963397,2.041385368295721,1.4233891524754085,149.17862966422737,152.4422374906994,155.70584531717142,4.281763217587436,0.9895761777159748,0.15720912317976365,0.8323670545362112,152.83456754689993,150.6694811901099,46.92337148722587
2021-05-24 00:00:00+01:00,154.00999450683594,153.66408358265548,152.7151982131304,1.4272731003461558,1.0577967819867808,149.6323387814139,152.66133262997582,155.69032647853774,3.9682528592930235,0.9488853695250725,0.09321465199108903,0.8556707175339835,153.79496987664422,151.39038023954174,50.96838178631214
2021-05-25 00:00:00+01:00,154.06900024414062,153.72637845365318,152.8154798450571,1.610515027989777,0.9945177135366521,150.13564425583115,152.8768564860026,155.61806871617404,3.586170324508769,0.9108986085960851,0.044182312849681216,0.8667162957464039,153.79496987664422,151.39038023954174,50.96838178631214
2021-05-26 00:00:00+01:00,153.8470001220703,153.74493563340965,152.8918887544655,1.4341152738548146,0.8771084379173146,150.52473906161273,153.0442374093192,155.56373575702568,3.2925099178586335,0.8530468789441557,-0.01093553344179854,0.8639824123859542,153.79496987664422,151.39038023954174,50.96838178631214
2021-05-27 00:00:00+01:00,154.08599853515625,153.79740684906298,152.98034133081296,2.783666237546413,0.8536583029761005,150.77036008668227,153.18247549874442,155.59459091080657,3.149335985345035,0.8170655182500184,-0.0375335153087486,0.854599033558767,153.79496987664422,151.39038023954174,50.96838178631214
2021-05-28 00:00:00+01:00,155.9459991455078,154.1279595100545,153.20001968745703,2.8379746973085958,2.3919755518007833,150.8534958694245,153.3989991687593,155.9445024680941,3.318800400430781,0.927939822597466,0.05867263123095923,0.8692671913665068,153.79496987664422,151.39038023954174,50.96838178631214
2021-05-31 00:00:00+01:00,155.83599853515625,154.39073474468555,153.3952773798792,2.4667221318395605,1.894715906253623,150.9310109992315,153.58595130557106,156.24089161191063,3.4572697356379436,0.9954573648063558,0.10095213875187925,0.8945052260544766,154.20442856685136,151.90937534064514,54.33922370221737
2021-06-01 00:00:00+01:00,155.76400756835938,154.6020074867892,153.57073887532218,2.3492592936231347,1.4072579508496972,151.26633510995208,153.81238010951452,156.35842510907696,3.310585269858843,1.031268611467027,0.10941070833004041,0.9218579031369867,154.20442856685136,151.90937534064514,54.33922370221737
