Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2021-06-02 00:00:00+01:00,154.98399353027344,154.66077457040217,153.67542440531858,1.820577791947045,1.28557412983767,151.57111699380962,153.97080848330543,156.37049997280124,3.117073311667385,0.9853501650835881,0.05079380955728108,0.934556355526307,154.20442856685136,151.90937534064514,54.33922370221737
2021-06-03 00:00:00+01:00,155.29600524902344,154.75850236711312,153.7954674307782,2.0025367196124364,1.494525855354624,151.8794549788922,154.13671366373697,156.39397234858174,2.9289046472979607,0.9630349363349353,0.0227828646469026,0.9402520716880327,154.20442856685136,151.90937534064514,54.33922370221737
2021-06-04 00:00:00+01:00,155.5500030517578,154.88027170321232,153.92543303233222,1.7935611082927778,1.0945712401287153,152.21619412615942,154.31118992396765,156.40618572177587,2.715286945607084,0.9548386708800933,0.011669279353648476,0.9431693915264449,154.20442856685136,151.90937534064514,54.33922370221737
2021-06-07 00:00:00+01:00,155.22999572753906,154.93407539926258,154.02206730605124,1.2219359898471964,0.5179259800815714,152.7759444034133,154.48823765345983,156.20053090350638,2.216729604861532,0.912008093211341,-0.02492903865208307,0.9369371318634241,154.39270457516653,152.3179298050954,52.40496942617171
2021-06-08 00:00:00+01:00,154.89100646972656,154.9274494101032,154.0864331700272,0.9805681727462456,0.48557305555874564,153.16604366625896,154.6068572998047,156.04767093335042,1.863841822684213,0.8410162400760157,-0.07673671342992672,0.9177529535059424,154.39270457516653,152.3179298050954,52.40496942617171
2021-06-09 00:00:00+01:00,154.88299560546875,154.92061036323636,154.1454377948747,1.1565641582502906,0.3525633037581031,153.26024862844062,154.6585235595703,156.0567984907,1.808209336216912,0.7751725683616542,-0.11406430811543067,0.8892368764770848,154.39270457516653,152.3179298050954,52.40496942617171
2021-06-10 00:00:00+01:00,154.6739959716797,154.88266968761226,154.18459025241583,1.011408893091982,-0.04759684421270549,153.38366628021794,154.70728556315103,156.03090484608413,1.7111272789965633,0.6980794351964335,-0.15292595302452106,0.8510053882209545,154.39270457516653,152.3179298050954,52.40496942617171
2021-06-11 00:00:00+01:00,155.01199340820312,154.90256564462624,154.24587937506675,0.9481208690738754,0.5841224559879379,153.43726822614315,154.7462376185826,156.05520701102205,1.6917624784723868,0.6566862695594864,-0.15545529492917454,0.8121415644886609,154.39270457516653,152.3179298050954,52.40496942617171
2021-06-14 00:00:00+01:00,154.8820037841797,154.8994022814806,154.2929997016677,0.9940028618088661,0.0310054252854286,153.5543282027868,154.79676164899553,156.03919509520426,1.6052447518585387,0.606402579812908,-0.16459118774060233,0.7709937675535103,153.63577562498082,152.28992807931166,44.348667060911374
2021-06-15 00:00:00+01:00,155.25399780273438,154.95395543859658,154.36418474619114,1.10781537587917,0.1838194041994825,153.60877513377167,154.8431897844587,156.07760443514573,1.5944061245513357,0.5897706924054376,-0.14497846011845827,0.7347491525238958,153.63577562498082,152.28992807931166,44.348667060911374
2021-06-16 00:00:00+01:00,154.99400329589844,154.96011664741226,154.41083797209538,0.9621631265374333,0.5491687417718083,153.6367009350213,154.86490449451264,156.09310805400398,1.586161259066741,0.5492786753168843,-0.1483763817656092,0.6976550570824935,153.63577562498082,152.28992807931166,44.348667060911374
2021-06-17 00:00:00+01:00,154.92999267578125,154.95548219023826,154.44929387607212,0.5507061239278812,-1.0462939981424313,153.67444334238664,154.88814217703683,156.10184101168701,1.567193998960789,0.5061883141661383,-0.1531733943330842,0.6593617084992225,153.63577562498082,152.28992807931166,44.348667060911374
2021-06-18 00:00:00+01:00,153.75799560546875,154.77125348488912,154.39808659676817,-0.6570892823150416,-2.263092089932229,153.60651285562847,154.87138003394716,156.13624721226586,1.6334421221550965,0.37316688812094867,-0.22895585630261905,0.6021227444235677,153.63577562498082,152.28992807931166,44.348667060911374
2021-06-21 00:00:00+01:00,152.25100708007812,154.38352326876435,154.23904366960593,-0.8310389088637464,-2.929046111012184,153.0884357540242,154.76890418643043,156.44937261883666,2.171584067535921,0.1444795991584158,-0.36611451621212154,0.5105941153705373,153.66314383299502,152.49392124641335,39.823028028349846
2021-06-22 00:00:00+01:00,153.67999267578125,154.2752877929208,154.19763248487817,0.05036861375464241,-1.1176306538234826,153.0387990204935,154.75318981352308,156.46758060655264,2.2156451768075334,0.07765530804263676,-0.34635104586232046,0.4240063539049572,153.66314383299502,152.49392124641335,39.823028028349846
2021-06-23 00:00:00+01:00,154.343994140625,154.2858580002599,154.20847408900755,0.9245215164611977,0.021521638531510234,153.06888127580726,154.7662847609747,156.46368824614217,2.193505501264662,0.07738391125235466,-0.277297954122082,0.3546818653744367,153.66314383299502,152.49392124641335,39.823028028349846
2021-06-24 00:00:00+01:00,155.02000427246094,154.39880358059852,154.26858743593002,0.8444191558668592,-0.44658121034407827,153.1729023888279,154.8221421014695,156.47138181411108,2.1304959229419347,0.13021614466850906,-0.17957257656474213,0.3097887212332512,153.66314383299502,152.49392124641335,39.823028028349846
2021-06-25 00:00:00+01:00,154.35000610351562,154.39129627643192,154.27461844834377,0.23438423720310197,-0.6646178379922105,153.20419296525753,154.834713890439,156.46523481562045,2.1061438797700283,0.11667782808814309,-0.15448871451608648,0.27116654260422957,153.66314383299502,152.49392124641335,39.823028028349846
2021-06-28 00:00:00+01:00,153.96299743652344,154.32540414721524,154.25153541043116,-0.03353309109522229,-0.8035373635561598,153.14892017298826,154.74028523763022,156.33165030227218,2.056820642663478,0.07386873678407824,-0.15783824465612106,0.2317069814401993,153.457151227205,152.57267049915788,36.05166216788191
2021-06-29 00:00:00+01:00,153.47999572753906,154.1953413134189,154.19438432280953,-0.7023799282782761,-1.5653865200751511,153.0293602971471,154.62809462774368,156.22682895834026,2.0678445717712894,0.0009569906093815916,-0.18459999266465416,0.18555698327403575,153.457151227205,152.57267049915788,36.05166216788191
2021-06-30 00:00:00+01:00,152.97300720214844,154.00728991168498,154.1039119435013,-0.7119136524856629,-1.4139095020950379,152.83347392207097,154.4951898484003,156.1569057747296,2.1511555511338503,-0.09662203181630957,-0.22574321207227627,0.1291211802559667,153.457151227205,152.57267049915788,36.05166216788191
2021-07-01 00:00:00+01:00,153.66799926757812,153.95509135105314,154.07162211565512,-0.1256229701473046,-0.7376224818660546,152.75014018749826,154.4325234549386,156.11490672237895,2.1787939869171935,-0.11653076460197553,-0.19652155588635378,0.07999079128437825,153.457151227205,152.57267049915788,36.05166216788191
2021-07-02 00:00:00+01:00,153.5019989013672,153.88538482033223,154.02942780348565,-0.3244259724309586,-0.9494259724309586,152.66657958921303,154.3470945812407,156.02760957326836,2.1775790423358146,-0.1440429831534118,-0.17922701955023204,0.03518403639682024,153.457151227205,152.57267049915788,36.05166216788191
2021-07-05 00:00:00+01:00,153.71400451660156,153.85901861975827,154.0060631155683,-0.29605640170112224,-0.5560661673261222,152.64898852368964,154.25966607956659,155.87034363544353,2.0882679144996534,-0.14704449581003587,-0.14578282576548487,-0.0012616700445509874,153.33990847601427,152.64877799551144,37.320536276546946
2021-07-06 00:00:00+01:00,153.64199829101562,153.82563087687478,153.97909535078662,0.08390818925244048,-1.5580901017631845,152.61409885619994,154.18404715401786,155.75399545183578,2.0364600966138346,-0.15346447391183915,-0.12176224309383053,-0.03170223081800862,153.33990847601427,152.64877799551144,37.320536276546946
2021-07-07 00:00:00+01:00,152.66200256347656,153.646611136352,153.881532922097,-0.7195303586204318,-1.5715353635032443,152.4148542615277,154.0779041108631,155.7409539601985,2.1587129691727895,-0.23492178574500144,-0.16257564394159424,-0.07234614180340719,153.33990847601427,152.64877799551144,37.320536276546946
2021-07-08 00:00:00+01:00,152.66000366210938,153.4948253710839,153.791049273209,-1.161044390396512,-3.098056109146512,152.2456661460375,153.9720473516555,155.6984285572735,2.2424605443806684,-0.29622390212512073,-0.17910220825737083,-0.1171216938677499,153.33990847601427,152.64877799551144,37.320536276546946
2021-07-09 00:00:00+01:00,151.39999389648438,153.1725436057609,153.6139340601183,-0.8169369898058108,-2.4539303980089358,151.803830263629,153.81614249093192,155.82845471823484,2.6165163092964026,-0.44139045435741764,-0.2594150083917342,-0.18197544596568344,153.33990847601427,152.64877799551144,37.320536276546946
2021-07-12 00:00:00+01:00,153.17999267578125,153.17368961653327,153.58179025387113,-0.2467835400039462,-1.1727936718398837,151.77348895111663,153.72890436081659,155.68431977051654,2.543978853983638,-0.40810063733786706,-0.1809001530977469,-0.22720048424012015,152.89383689253816,152.55633738552208,38.37793136710114
2021-07-13 00:00:00+01:00,153.1699981689453,153.17312170151973,153.55128713646923,-0.08128591576610233,-1.1152824977973523,151.74914412757377,153.64738028390067,155.54561644022758,2.470899474913861,-0.3781654349494943,-0.12077196056749928,-0.257393474381995,152.89383689253816,152.55633738552208,38.37793136710114
2021-07-14 00:00:00+01:00,152.65199279785156,153.09294802403232,153.48467274101606,-0.2166673699223054,-1.094673351367618,151.7237661739898,153.52347528366815,155.3231843933465,2.344539304302492,-0.391724716983731,-0.10746499408138882,-0.2842597229023422,152.89383689253816,152.55633738552208,38.37793136710114
2021-07-15 00:00:00+01:00,152.36900329589844,152.98157191201173,153.40203055989622,-0.6270366634118432,-1.7820354427087182,151.66111381660656,153.39847528366815,155.13583675072974,2.265161324255432,-0.4204586478844874,-0.10895913998571616,-0.31149950789877123,152.89383689253816,152.55633738552208,38.37793136710114
2021-07-16 00:00:00+01:00,151.79400634765625,152.7988695174955,153.28291765528584,-0.6759230263795928,-1.5879103310670928,151.52496161721993,153.2491426013765,154.97332358553305,2.250167217759135,-0.48404813779035294,-0.13803890391326534,-0.3460092338770876,152.89383689253816,152.55633738552208,38.37793136710114
2021-07-19 00:00:00+01:00,151.1999969482422,152.55288912222576,153.12862723254187,-1.8396257676981236,-3.8096269884012486,151.21319136239657,153.12733314150856,155.04147492062054,2.500065455124309,-0.5757381103161094,-0.1837831011512175,-0.39195500916489195,152.60490920602805,152.4807254494486,43.16764120929413
2021-07-20 00:00:00+01:00,149.71800231933594,152.11675269101195,152.87598835008217,-2.9349940873868547,-4.405987129379042,150.62480832616475,153.0067138671875,155.38861940821025,3.113465390924325,-0.7592356590702138,-0.2938245199242575,-0.46541113914595633,152.60490920602805,152.4807254494486,43.16764120929413
2021-07-21 00:00:00+01:00,149.85899353027344,151.76940512782141,152.65250725231857,-1.6565050550529463,-3.360499806029509,150.115154710883,152.82476152692522,155.53436834296744,3.5460311391552035,-0.8831021244971566,-0.3341527882809603,-0.5489493362161963,152.60490920602805,152.4807254494486,43.16764120929413
2021-07-22 00:00:00+01:00,151.16600036621094,151.67657362603518,152.5423956311254,-0.6554022229222767,-1.8323889172582142,149.96514056954717,152.67342849004837,155.38171641054956,3.547818303795706,-0.865822005090223,-0.25349813509922137,-0.6123238699910016,152.60490920602805,152.4807254494486,43.16764120929413
2021-07-23 00:00:00+01:00,151.69400024414062,151.67925464420526,152.4795515283858,-0.33454725592486056,-0.9255506738936106,149.99148566670064,152.51504734584265,155.03860902498465,3.3092625587553797,-0.8002968841805398,-0.15037841135163055,-0.6499184728289092,152.60490920602805,152.4807254494486,43.16764120929413
2021-07-26 00:00:00+01:00,152.06900024414062,151.73921550573377,152.4491403221454,0.10185455090146434,-1.0141427635516607,150.01525250898766,152.40642801920572,154.79760352942378,3.1378932520047442,-0.7099248164116432,-0.0480050748661871,-0.6619197415454561,152.61111276983902,152.50112465630752,42.367818958289945
2021-07-27 00:00:00+01:00,152.4929962158203,151.855181768824,152.45238890686207,0.072604989622306,-0.862392568971444,150.0477511874513,152.33642796107702,154.62510473470275,3.004766232552724,-0.5972071380380726,0.05177008280590678,-0.6489772208439794,152.61111276983902,152.50112465630752,42.367818958289945
2021-07-28 00:00:00+01:00,152.4239959716797,151.9426916461864,152.4502857264782,0.4227153721546131,-0.2792804774547619,150.0544853277722,152.28614225841704,154.5177991890619,2.9308732857096187,-0.5075940802917955,0.11310651244174708,-0.6207005927335426,152.61111276983902,152.50112465630752,42.367818958289945
2021-07-29 00:00:00+01:00,152.79800415039062,152.07427818529476,152.476042646768,0.9399577194429298,0.04295454561480483,150.05518496754158,152.2778087797619,154.50043259198222,2.9191696807706,-0.40176446147324896,0.17514890500823488,-0.5769133664814838,152.61111276983902,152.50112465630752,42.367818958289945
2021-07-30 00:00:00+01:00,152.76699829101562,152.18085050925183,152.49759491671227,0.715402519811164,-0.002599799524773516,150.08777668934002,152.23490397135416,154.3820312533683,2.820808140580115,-0.3167444074604475,0.208135167216829,-0.5248795746772765,152.61111276983902,152.50112465630752,42.367818958289945
2021-08-02 00:00:00+01:00,152.4199981689453,152.21764245689698,152.49184700947026,0.3411455442406748,-0.8438520143530752,150.10967636981007,152.18338012695312,154.25708388409618,2.72526967848019,-0.2742045525732806,0.20054001768319674,-0.4747445702564773,152.6479785815854,152.53263687756046,42.08264515952739
2021-08-03 00:00:00+01:00,151.7779998779297,152.15000513705587,152.43896944417097,-0.24597628010846506,-1.23697359456159,150.12871583590004,152.0911894298735,154.05366302384698,2.580653884462297,-0.28896430711509424,0.14862421051310648,-0.4375885176282007,152.6479785815854,152.53263687756046,42.08264515952739
2021-08-04 00:00:00+01:00,151.6739959716797,152.07677295776722,152.38230474250494,0.1156963561278701,-0.8723102356690049,150.1559461246311,151.99747503371466,153.83900394279823,2.423104605750975,-0.3055317847377239,0.10564538631238146,-0.4111771710501054,152.6479785815854,152.53263687756046,42.08264515952739
2021-08-05 00:00:00+01:00,152.1230010986328,152.08388497943884,152.36309706518108,0.6539012258345451,-0.27310072729045487,150.15316011579733,151.97180829729353,153.79045647878974,2.3934020419609485,-0.27921208574224465,0.10557206824628856,-0.3847841539885332,152.6479785815854,152.53263687756046,42.08264515952739
2021-08-06 00:00:00+01:00,152.8459930419922,152.2011323736778,152.39886713753745,0.8271307872672367,0.27113103140786166,150.1469481670966,151.9806649344308,153.81438170176497,2.4130921760676647,-0.19773476385964273,0.14963951210311238,-0.3473742759627551,152.6479785815854,152.53263687756046,42.08264515952739
2021-08-09 00:00:00+01:00,152.8699951171875,152.30403433421776,152.43376550640042,0.5872305873495804,0.15623083149020545,150.19881678534765,152.05066499255952,153.9025131997714,2.435830461251178,-0.12973117218265884,0.174114483024077,-0.30384565520673584,152.43911666181214,152.45960201251833,41.54847997435788
2021-08-10 00:00:00+01:00,152.72500610351562,152.36879922180205,152.45533888396452,0.8376603836136098,0.16865403595735984,150.22036667359646,152.02899896530877,153.8376312570211,2.3793253971566606,-0.08653966216246545,0.17384479443541634,-0.2603844565978818,152.43911666181214,152.45960201251833,41.54847997435788
2021-08-11 00:00:00+01:00,153.0050048828125,152.46667701580367,152.49605488387917,0.7379386463942694,0.3639457264723944,150.2310661357943,152.0211421421596,153.8112181485249,2.3550355972083703,-0.02937786807549969,0.18480527081790568,-0.21418313889340537,152.43911666181214,152.45960201251833,41.54847997435788
2021-08-12 00:00:00+01:00,153.01699829101562,152.55134182737473,152.5346432844078,0.6483553728187701,0.015359767350020093,150.21746315989742,152.03852335611978,153.85958355234214,2.395524707849067,0.016698542966935292,0.18470534548827253,-0.16800680252133723,152.43911666181214,152.45960201251833,41.54847997435788
2021-08-13 00:00:00+01:00,152.46200561523438,152.53759779473776,152.5292627163209,0.008731668444738716,-0.4592553921021363,150.2182498649626,152.04295203799293,153.86765421102328,2.4002456523922056,0.008335078416877195,0.14107350475057154,-0.13273842633369434,152.43911666181214,152.45960201251833,41.54847997435788
2021-08-16 00:00:00+01:00,151.95452880859375,152.44789487379254,152.48668983426703,-0.5366928860248379,-1.532695083290463,150.22878669680009,152.05059596470423,153.87240523260837,2.396319799137181,-0.03879496047449038,0.07515477268736317,-0.11394973316185356,151.45848540800498,152.0364049965001,45.08415368061458
2021-08-17 00:00:00+01:00,151.25999450683594,152.26514097118383,152.39582351371658,-1.1148176543415786,-1.8918257109822036,150.23680758161066,152.05345299130394,153.87009840099722,2.3894826114829173,-0.13068254253275313,-0.013386247496719655,-0.11729629503603348,151.45848540800498,152.0364049965001,45.08415368061458
2021-08-18 00:00:00+01:00,150.4969940185547,151.99311836308704,152.25516947703792,-1.0111661811394868,-1.8081632514519868,150.4421494208407,152.0905478341239,153.73894624740709,2.1676539887028343,-0.2620511139508892,-0.11580385513188457,-0.14624725881900463,151.45848540800498,152.0364049965001,45.08415368061458
2021-08-19 00:00:00+01:00,150.94700622558594,151.8321780342407,152.15826849544888,-0.9562726458395048,-2.5212750872457548,150.72566337233744,152.1423579624721,153.55905255260674,1.8623276372305206,-0.3260904612081674,-0.14387456191133025,-0.18221589929683718,151.45848540800498,152.0364049965001,45.08415368061458
2021-08-20 00:00:00+01:00,149.61000061035156,151.4903045844116,151.9695079113676,-2.1005046154691627,-2.77950546996135,150.329015983454,152.0682627360026,153.80750948855118,2.2874552799593597,-0.47920332695599654,-0.23758994212732748,-0.24161338482866906,151.45848540800498,152.0364049965001,45.08415368061458
2021-08-23 00:00:00+01:00,149.61000061035156,151.20102704994082,151.79472959277382,-1.0537322783206946,-2.094732644531632,149.9417201237695,151.96902465820312,153.99632919263675,2.668049675245703,-0.5937025428330003,-0.281671326403465,-0.3120312164295353,151.34802550963352,151.9065050988416,48.03054843582849
2021-08-24 00:00:00+01:00,150.5030059814453,151.0936391932492,151.69904636230504,-0.6890518554691027,-1.6590530761722277,149.77426721556395,151.89445350283668,154.0146397901094,2.7916572835664932,-0.6054071690558374,-0.23470076210104163,-0.37070640695479573,151.34802550963352,151.9065050988416,48.03054843582849
2021-08-25 00:00:00+01:00,150.58799743652344,151.01584815375293,151.61674644187678,-0.41174461082209746,-1.1967482729314725,149.63137999083517,151.8037392752511,153.97609855966704,2.8620629436235463,-0.600898288123858,-0.18415350493524985,-0.4167447831886082,151.34802550963352,151.9065050988416,48.03054843582849
2021-08-26 00:00:00+01:00,151.3679962158203,151.07002477868636,151.59832049920593,-0.02532245233092567,-0.7593159826043632,149.59199187701353,151.75345357259116,153.91491526816878,2.848649101147072,-0.5282957205195657,-0.08924074986476604,-0.4390549706547997,151.34802550963352,151.9065050988416,48.03054843582849
2021-08-27 00:00:00+01:00,150.76100158691406,151.02248274918293,151.5362968760732,-0.04229358017477125,-1.0792961436513338,149.50841567442367,151.65645345052084,153.804491226618,2.832768045440261,-0.5138141268902814,-0.05980732498838537,-0.454006801901896,151.34802550963352,151.9065050988416,48.03054843582849
2021-08-30 00:00:00+01:00,151.19200134277344,151.04856253281224,151.5107935032362,-0.24979191632212405,-0.5808008274549366,149.48437493006406,151.58145359584265,153.67853226162123,2.766933046268264,-0.46223097042394556,-0.006579334817639615,-0.45565163560630595,151.5281239807062,151.90390735941443,47.1231266248399
2021-08-31 00:00:00+01:00,151.26199340820312,151.08139805210314,151.49236386656708,0.08164126038604991,-0.4233636224264501,149.45965131499713,151.52631051199776,153.5929697089984,2.7277892400567563,-0.41096581446393543,0.03574865691389639,-0.4467144713778318,151.5281239807062,151.90390735941443,47.1231266248399
2021-09-01 00:00:00+01:00,151.3459930419922,151.12210497362454,151.48152158326522,0.4554748766957175,-0.1815185315074075,149.44091080674156,151.5057387579055,153.57056670906945,2.7257422300859306,-0.35941660964067523,0.06983828938972525,-0.4292548990304005,151.5281239807062,151.90390735941443,47.1231266248399
2021-09-02 00:00:00+01:00,151.58999633789062,151.1940882604347,151.48955675027452,0.6644502077332959,-0.11855455300889162,149.43790490378274,151.5017387753441,153.56557264690548,2.7245018944921133,-0.29546848983980567,0.10702912735247583,-0.4024976171922815,151.5281239807062,151.90390735941443,47.1231266248399
2021-09-03 00:00:00+01:00,152.11500549316406,151.33576783470076,151.53588628678486,0.7491173753245164,0.2881188401682664,149.43797985172424,151.50135803222656,153.5647362127289,2.7239071745659404,-0.20011845208409795,0.16190333208654684,-0.3620217841706448,151.5281239807062,151.90390735941443,47.1231266248399
2021-09-06 00:00:00+01:00,152.11199951171875,151.45518809270354,151.57856134048367,0.6474365843210137,0.2014374388132012,149.4715929202853,151.4664059593564,153.46121899842748,2.634000624014762,-0.12337324778013681,0.19091882911240637,-0.3142920768925432,151.7025821248328,151.92499179565323,44.80814982979439
2021-09-07 00:00:00+01:00,151.9770050048828,151.5354676176542,151.60807568599472,0.6069206518959049,-0.10107190181503256,149.514313184797,151.42388262067522,153.33345205655343,2.522150935281171,-0.07260806834051436,0.19334720684162304,-0.2659552751821374,151.7025821248328,151.92499179565323,44.80814982979439
2021-09-08 00:00:00+01:00,151.97000122070312,151.6023189412002,151.634884984862,0.43912014209112726,-0.16988864697137274,149.550640605281,151.38793000720796,153.22521940913492,2.4272600884885454,-0.03256604366180227,0.18671138521626812,-0.2192774288780704,151.7025821248328,151.92499179565323,44.80814982979439
2021-09-09 00:00:00+01:00,151.72999572753906,151.62196152371388,151.6419302250603,0.51207673294752,-0.25092375533373,149.6286592715359,151.32721528552827,153.02577129952064,2.2448784388022895,-0.019968701346414264,0.1594469820253249,-0.17941568337173916,151.7025821248328,151.92499179565323,44.80814982979439
2021-09-10 00:00:00+01:00,151.91000366210938,151.66627569885165,151.66178751669355,0.9592146805720745,0.09820699014238699,149.7269897456801,151.27450125558036,152.82201276548062,2.0459647819769953,0.0044881821580986525,0.14712309242387026,-0.1426349102657716,151.7025821248328,151.92499179565323,44.80814982979439
2021-09-13 00:00:00+01:00,152.10000610351562,151.73300345341534,151.69424815275445,0.6277580728314831,0.2267570962689831,149.75566347719626,151.25726318359375,152.75886288999124,1.9854910432629822,0.038755300660881176,0.1451121687413222,-0.10635686808044104,151.5208427137557,151.815330666503,44.18783512661865
2021-09-14 00:00:00+01:00,152.19700622558594,151.80438849528772,151.7314894914827,1.0895096540251075,0.043504405001669966,149.74241673861275,151.26880972726005,152.79520271590735,2.0181199169867363,0.0728990038050199,0.14340469750836876,-0.07050569370334885,151.5208427137557,151.815330666503,44.18783512661865
2021-09-15 00:00:00+01:00,151.47000122070312,151.7529442991978,151.7121199899435,-0.18512719209192596,-0.890113764357551,149.7500292166464,151.278810046968,152.8075908772896,2.0211433839900814,0.04082430925430458,0.08906400236612275,-0.04823969311181816,151.5208427137557,151.815330666503,44.18783512661865
2021-09-16 00:00:00+01:00,151.46600341796875,151.70879954823948,151.69388913276018,-0.1528887665492391,-0.7888903534633016,149.83535522102468,151.32495335170202,152.81455148237936,1.9687409084677339,0.014910415479306494,0.05052008687289972,-0.03560967139359322,151.5208427137557,151.815330666503,44.18783512661865
2021-09-17 00:00:00+01:00,151.3509979248047,151.65375314463412,151.66848978402274,0.2475105821881982,-0.5964835584368018,149.86421029111068,151.3441910516648,152.82417181221894,1.9557813884629403,-0.014736639388615913,0.016698425603981847,-0.03143506499259776,151.5208427137557,151.815330666503,44.18783512661865
2021-09-20 00:00:00+01:00,150.97900390625,151.5499455694981,151.61741675603957,-0.5834201740083245,-2.202423469906762,150.1342719794434,151.40938168480284,152.68449139016226,1.6843206030837532,-0.06747118654146789,-0.028828897239096103,-0.038642289302371784,151.47061104419652,151.75173310058517,46.7958933177749
2021-09-21 00:00:00+01:00,149.4949951171875,151.2337993460657,151.46020033834682,-1.3281965541671354,-2.520197896940573,150.09733036832122,151.4039052327474,152.7104800971736,1.725946054585097,-0.2264009922811283,-0.1502069623830052,-0.0761940298981231,151.47061104419652,151.75173310058517,46.7958933177749
2021-09-22 00:00:00+01:00,149.05352783203125,150.89837295929115,151.28192830084197,-1.4769356250607188,-2.286536455138844,149.72686201134502,151.33488246372767,152.9429029161103,2.1251154079008336,-0.3835553415508173,-0.24588904932215533,-0.13766629222866195,151.47061104419652,151.75173310058517,46.7958933177749
2021-09-23 00:00:00+01:00,149.52499389648438,150.6870838727055,151.1517850116303,0.29921901669001727,-1.6317807391693577,149.525522773102,151.28426324753534,153.04300372196866,2.3250805294343486,-0.46470113892479503,-0.26162787735690646,-0.20307326156788857,151.47061104419652,151.75173310058517,46.7958933177749
2021-09-24 00:00:00+01:00,151.36599731445312,150.79153209451283,151.16765258961718,0.5453448469062607,-0.15665100270311427,149.52544550839215,151.28416806175596,153.04289061511977,2.3250583004110243,-0.3761204951043453,-0.13843778682916538,-0.23768270827517993,151.47061104419652,151.75173310058517,46.7958933177749
2021-09-27 00:00:00+01:00,151.38999938964844,150.88360398607216,151.18412272295282,0.9888814274378035,-0.069117229788759,149.57069958744282,151.31412033807663,153.05754108871045,2.3043728460219626,-0.30051873688066166,-0.05026882288438539,-0.2502499139962763,151.14228785596174,151.57086286900045,45.03847673838115
2021-09-28 00:00:00+01:00,152.01800537109375,151.05812727607548,151.2458918080003,1.320102454695018,-0.7028925404221695,149.5857267787349,151.35345386323473,153.12118094773456,2.335892626668658,-0.18776453192481313,0.04998830565717052,-0.23775283758198365,151.14228785596174,151.57086286900045,45.03847673838115
2021-09-29 00:00:00+01:00,150.97999572753906,151.0461070378391,151.2261958020402,-0.06019543582925735,-1.2982020276261323,149.56545212519805,151.34002540225075,153.11459867930344,2.3451473228394266,-0.18008876420108777,0.04613125870471671,-0.22622002290580448,151.14228785596174,151.57086286900045,45.03847673838115
2021-09-30 00:00:00+01:00,150.27999877929688,150.9282442288326,151.15610713368883,-0.23011226064195967,-1.0631048143528972,149.45819130963199,151.28926377069382,153.12033623175566,2.4206244586359507,-0.22786290485623795,-0.0013143055603467846,-0.22654859929589116,151.14228785596174,151.57086286900045,45.03847673838115
2021-10-01 00:00:00+01:00,150.11099243164062,150.80251318311076,151.07869122983342,-0.38569806577092436,-1.8346879339349869,149.3266930049987,151.21883501325334,153.11097702150798,2.5025216046517005,-0.2761780467226629,-0.03970355794141739,-0.2364744887812455,151.14228785596174,151.57086286900045,45.03847673838115
2021-10-04 00:00:00+01:00,150.54800415039062,150.76335794730767,151.03938107580063,0.4716205111134286,-0.8293743619334464,149.2758822152096,151.14421590169272,153.01254958817583,2.4722529742035437,-0.27602312849296595,-0.03163891176937636,-0.2443842167235896,151.79248023405262,151.78829174346245,41.33519827673673
2021-10-05 00:00:00+01:00,150.9759979248047,150.79607178999953,151.03468602757872,0.9893160476165974,-0.2916898117584026,149.27189218177165,151.09012058803015,152.90834899428864,2.4068130982781732,-0.23861423757918487,0.004615983315523764,-0.24323022089470864,151.79248023405262,151.78829174346245,41.33519827673673
2021-10-06 00:00:00+01:00,151.9029998779297,150.96636841891186,151.09900557204915,1.0099879582242863,-0.27300154372883867,149.27498271584597,151.0865965343657,152.89821035288543,2.3981132146393507,-0.13263715313729563,0.08847445420593042,-0.22111160734322605,151.79248023405262,151.78829174346245,41.33519827673673
