Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2021-10-07 00:00:00+01:00,151.41299438476562,151.03508010596627,151.12226400262074,0.8807419788245738,-0.11226949578480117,149.28503024629413,151.06007239932106,152.835114552348,2.3501142622713433,-0.0871838966544658,0.1071421685510082,-0.194326065205474,151.79248023405262,151.78829174346245,41.33519827673673
2021-10-08 00:00:00+01:00,152.05999755859375,151.19275971406282,151.19172574750763,1.7342691255392424,0.8122720552267424,149.27169437816565,151.0757867722284,152.87987916629118,2.3883276501253365,0.0010339665551839516,0.15628802540852635,-0.1552540588533424,151.79248023405262,151.78829174346245,41.33519827673673
2021-10-11 00:00:00+01:00,152.86199951171875,151.4495658367791,151.3154497300418,3.182551368591021,1.5645551527707084,149.1919495781181,151.1211199079241,153.0502902377301,2.5531445650765607,0.13411610673730934,0.23149613247252138,-0.09738002573521204,153.56225570291008,152.54736530019997,40.715043239041705
2021-10-12 00:00:00+01:00,154.10000610351562,151.8573258778155,151.52171316511394,3.285293670823563,2.185287567307938,148.93751184821116,151.2163580031622,153.49520415811327,3.0140206853856375,0.3356127127015611,0.3463941907494185,-0.010781478047857396,153.56225570291008,152.54736530019997,40.715043239041705
2021-10-13 00:00:00+01:00,154.125,152.20619881969003,151.71454922695736,3.2294510171832655,2.4054458902301405,148.74151279702542,151.30816723051527,153.8748216640051,3.392618495708289,0.4916495927326707,0.4019448566244225,0.08970473610824825,153.56225570291008,152.54736530019997,40.715043239041705
2021-10-14 00:00:00+01:00,154.85899353027344,152.61432108285672,151.947471027203,3.7755361749454437,2.8655325128360687,148.48959053813644,151.46954781668526,154.4495050952341,3.9347278994392876,0.6668500556537253,0.4617162556363817,0.20513380001734366,153.56225570291008,152.54736530019997,40.715043239041705
2021-10-15 00:00:00+01:00,155.57000732421875,153.06904204306628,152.21580704920416,5.191190631459904,3.3601969791161537,148.2109939596295,151.66497657412575,155.118959188622,4.5547531045285625,0.8532349938621167,0.5184809550758184,0.3347540387862983,153.56225570291008,152.54736530019997,40.715043239041705
2021-10-18 00:00:00+01:00,157.3209991455078,153.72318928959575,152.59396942670813,4.688028253955935,4.022027887744997,147.74433777762107,151.94926234654017,156.15418691545926,5.534642951183556,1.1292198628876235,0.6355726592810602,0.49364720360656333,154.55566904445308,153.11809821839128,41.21857837866975
2021-10-19 00:00:00+01:00,156.97300720214844,154.22316127614232,152.91834259525928,5.117652888139162,3.9646530102094744,147.54604113208558,152.2346910749163,156.92334101774702,6.159765438119998,1.304818680883045,0.6489371818211854,0.6558814990618597,154.55566904445308,153.11809821839128,41.21857837866975
2021-10-20 00:00:00+01:00,157.9600067138672,154.79806057425384,153.29179919663764,4.9101966529717345,3.728205075823297,147.52432851283814,152.63778686523438,157.7512452176306,6.700121192023003,1.5062613776161982,0.6803039028434708,0.8259574747727274,154.55566904445308,153.11809821839128,41.21857837866975
2021-10-21 00:00:00+01:00,158.0959930419922,155.30543480005974,153.64766540740465,4.508340451970355,3.305337522282855,147.71735704547675,153.06838044666108,158.41940384784542,6.99167703423762,1.6577693926550978,0.6654495343058964,0.9923198583492014,154.55566904445308,153.11809821839128,41.21857837866975
2021-10-22 00:00:00+01:00,157.00100708007812,155.56629207390873,153.89606108686195,3.735942697317739,2.1599386689974267,148.06893669438037,153.42438107445128,158.77982545452218,6.981216860796204,1.6702309870467786,0.5423289029580618,1.1279020840887168,154.55566904445308,153.11809821839128,41.21857837866975
2021-10-25 00:00:00+01:00,156.3800048828125,155.69147865989393,154.08005692359902,2.7169401467134833,2.0849363625337958,148.2493033811016,153.66314333961122,159.07698329812084,7.04637408925636,1.6114217362949148,0.3868157217649584,1.2246060145299564,155.02371039324217,153.5240546287383,40.47030939510215
2021-10-26 00:00:00+01:00,156.57000732421875,155.8266369159439,154.2644976940153,3.4835034046175224,2.2255077991487724,148.4608145165344,153.9098103841146,159.35880625169477,7.080764837512378,1.5621392219286179,0.27002656591892915,1.2921126560096887,155.02371039324217,153.5240546287383,40.47030939510215
2021-10-27 00:00:00+01:00,157.1699981689453,156.0333078779441,154.4797199514175,2.760285541746555,1.2302867624496798,148.60594157514686,154.15514337448846,159.70434517383006,7.1995026281555194,1.5535879265266033,0.20918021641353168,1.3444077101130716,155.02371039324217,153.5240546287383,40.47030939510215
2021-10-28 00:00:00+01:00,156.2220001220703,156.06233745396352,154.60877774183624,1.95222689683564,1.30122592027314,148.9791015183527,154.40476263137091,159.83042374438912,7.027841655340052,1.4535597121272872,0.08732160161137248,1.3662381105159147,155.02371039324217,153.5240546287383,40.47030939510215
2021-10-29 00:00:00+01:00,156.7169952392578,156.16305403631648,154.7649420009045,2.318050552806426,1.2780572666736134,149.5305877829011,154.71128627232142,159.89198476174172,6.6972470001978905,1.3981120354119696,0.025499139916843827,1.3726128954951258,155.02371039324217,153.5240546287383,40.47030939510215
2021-11-01 00:00:00+00:00,156.29600524902344,156.18350806904064,154.87835409335776,1.5896482259781806,0.9376401693375556,150.2162369582384,155.0058106921968,159.7953844261552,6.17986346778872,1.3051539756828845,-0.05396713584979307,1.3591211115326776,154.27545556977864,153.41761052789732,35.15501986187338
2021-11-02 00:00:00+00:00,155.7790069580078,156.12127712888176,154.94506912036888,0.8639366169358027,-0.2870643596266973,150.89365107607367,155.2549060639881,159.61616105190254,5.618186372953586,1.176208008512873,-0.14633048241584357,1.3225384909287166,154.27545556977864,153.41761052789732,35.15501986187338
2021-11-03 00:00:00+00:00,155.1580047607422,155.9730813799372,154.9608421307669,0.9311561602487188,0.0011634844674688338,151.53279146827768,155.45404924665178,159.37530702502588,5.044909151452748,1.0122392491703067,-0.24823939340672796,1.2604786425770347,154.27545556977864,153.41761052789732,35.15501986187338
2021-11-04 00:00:00+00:00,156.18800354003906,156.00614632764518,155.05174297589818,1.1522517750783834,-1.9307407786325541,152.06498802137543,155.65809704008558,159.25120605879573,4.616668309628432,0.9544033517470041,-0.24486023266402457,1.1992635844110286,154.27545556977864,153.41761052789732,35.15501986187338
2021-11-05 00:00:00+00:00,153.75900268554688,155.6604319211685,154.95598443587215,-1.2239898069659034,-2.1369841917315284,152.5894149368676,155.76981172107514,158.9502085052827,4.0834571847623895,0.704447485296356,-0.3958528792917382,1.1003003645880942,154.27545556977864,153.41761052789732,35.15501986187338
2021-11-08 00:00:00+00:00,153.07699584960938,155.26298021785172,154.816800096149,-1.2048005844302452,-2.1038026596255577,152.8407809568474,155.8182402111235,158.79569946539962,3.821708229077482,0.44618012170272436,-0.5232961943082959,0.9694763160110202,153.77032222718316,153.32367410133944,31.446293709067913
2021-11-09 00:00:00+00:00,153.60400390625,155.00775309298993,154.72696334134167,-1.1029704214197977,-1.9599650503260477,153.00234512450976,155.85357375372024,158.70480238293072,3.6588556303700708,0.2807897516482569,-0.5509492514902107,0.8317390031384676,153.77032222718316,153.32367410133944,31.446293709067913
2021-11-10 00:00:00+00:00,153.10000610351562,154.71425355614772,154.6064479903916,-0.8864467696884617,-1.8114498214462742,152.8094673686984,155.8059547061012,158.80244204350402,3.846434936399093,0.10780556575613787,-0.5791467499058638,0.6869523156620017,153.77032222718316,153.32367410133944,31.446293709067913
2021-11-11 00:00:00+00:00,152.73500061035156,154.40975310294832,154.46782225853676,-1.473818962638319,-1.9808227468180064,152.54296343076265,155.73976425897507,158.9365650871875,4.105310989037522,-0.05806915558844139,-0.5960171770003544,0.537948021411913,153.77032222718316,153.32367410133944,31.446293709067913
2021-11-12 00:00:00+00:00,152.3990020751953,154.1004067909863,154.31457631902998,-1.4015819342643567,-1.9015819342643567,152.13797993944007,155.62262180873327,159.10726367802647,4.478323046858792,-0.2141695280436693,-0.6016940395644659,0.38752451152079653,153.77032222718316,153.32367410133944,31.446293709067913
2021-11-15 00:00:00+00:00,152.91099548339844,153.9174204359728,154.21060736824245,-0.9436090772268244,-1.5686090772268244,151.82467719904162,155.49600219726562,159.16732719548963,4.722082814150405,-0.29318693226966275,-0.5445691550323675,0.25138222276270467,153.50545590698928,153.27396683923402,26.42683009172436
2021-11-16 00:00:00+00:00,153.0,153.7762788304385,154.12093274837264,-0.12093274837263834,-1.0859290862632633,151.56713079584082,155.29024033319382,159.01334987054682,4.795033518351983,-0.34465391793412437,-0.4768289125574632,0.13217499462333884,153.50545590698928,153.27396683923402,26.42683009172436
2021-11-17 00:00:00+00:00,154.24400329589844,153.84823644050928,154.1300490852264,0.5199448112579717,-0.15504298171077835,151.49107542484163,155.16028776622954,158.82950010761746,4.729576612948921,-0.281812644717121,-0.3311901114723679,0.049377466755246874,153.50545590698928,153.27396683923402,26.42683009172436
2021-11-18 00:00:00+00:00,154.0070037841797,153.87266218568934,154.1209346184822,0.13007246159591546,-0.41393388606033454,151.496176025742,154.97204953148253,158.44792303722306,4.485806977773001,-0.2482724327928736,-0.23811991963849635,-0.010152513154377228,153.50545590698928,153.27396683923402,26.42683009172436
2021-11-19 00:00:00+00:00,154.25999450683594,153.93225177355805,154.13123535095286,0.3107659918205741,-1.611231078491926,151.5978406055328,154.7893829345703,157.98092526360782,4.123722529970382,-0.19898357739481298,-0.1510648513923486,-0.04791872600246438,153.50545590698928,153.27396683923402,26.42683009172436
2021-11-22 00:00:00+00:00,153.322998046875,153.83852043099142,154.07136592102117,-0.04235896301335629,-0.9373632354742938,151.52536491042625,154.61423964727493,157.7031143841236,3.9955889494983157,-0.23284549002974586,-0.1479414112218252,-0.08490407880792067,152.90330564697723,153.0489723089082,25.502733355894993
2021-11-23 00:00:00+00:00,153.77499389648438,153.82874711799033,154.04941243772214,0.15159159059817284,-0.7644087756127647,151.48688278127656,154.49019150506882,157.49350022886108,3.8880251160718124,-0.22066531973180759,-0.10860899273910954,-0.11205632699269805,152.90330564697723,153.0489723089082,25.502733355894993
2021-11-24 00:00:00+00:00,153.99600219726562,153.85447866864806,154.04545612361426,0.0825498578310544,-0.5854494097470706,151.50713797514783,154.36761983235678,157.22810168956573,3.7060646012621503,-0.19097745496620178,-0.06313690237880298,-0.1278405525873988,152.90330564697723,153.0489723089082,25.502733355894993
2021-11-25 00:00:00+00:00,153.822998046875,153.84963549606758,154.0289777475595,0.01702750146392873,-0.6039746958016963,151.63115259579396,154.20823887416296,156.78532515253195,3.342345775016534,-0.1793422514919314,-0.041201359123626075,-0.13814089236830532,152.90330564697723,153.0489723089082,25.502733355894993
2021-11-26 00:00:00+00:00,153.177001953125,153.74615341253795,153.96586842945325,-0.7388634245704395,-3.171862081797002,151.6163204869472,154.06323896135603,156.51015743576488,3.176511789451099,-0.21971501691530193,-0.0652592996375973,-0.15445571727770463,152.90330564697723,153.0489723089082,25.502733355894993
2021-11-29 00:00:00+00:00,151.69900512695312,153.43120752244798,153.79795262926805,-1.9649600755571157,-3.0449466478227407,151.48285795869475,153.82428705124627,156.1657161437978,3.0442905180135553,-0.3667451068200762,-0.16983151163389726,-0.19691359518617896,151.69690489583638,152.51113389242911,27.19934801649849
2021-11-30 00:00:00+00:00,151.5050048828125,153.13486865481175,153.62810464804912,-2.028098544533492,-3.8721079439475545,151.3300937061663,153.5961441766648,155.8621946471633,2.9506606206105137,-0.4932359932373629,-0.23705791844094715,-0.25617807479641574,151.69690489583638,152.51113389242911,27.19934801649849
2021-12-01 00:00:00+00:00,150.6269989013672,152.7490425388972,153.40580051866527,-1.988793072376211,-3.342796978626211,150.97050866548315,153.35081045968192,155.7311122538807,3.1043876286843446,-0.6567579797680594,-0.32046392397731494,-0.33629405579074445,151.69690489583638,152.51113389242911,27.19934801649849
2021-12-02 00:00:00+00:00,149.85000610351562,152.30303693345388,153.1424083397653,-2.3574046776559214,-3.3444041893746714,150.42922820163534,153.0980486188616,155.76686903608788,3.486419900583206,-0.8393714063114146,-0.40246188041653613,-0.43690952589487847,151.69690489583638,152.51113389242911,27.19934801649849
2021-12-03 00:00:00+00:00,150.302001953125,151.99518539801866,152.93200786668083,-2.2060099418761467,-3.6320048149230217,150.2724045647648,152.81776282900856,155.36312109325232,3.331233512548959,-0.9368224686621716,-0.3999303542138345,-0.5368921144483371,151.69690489583638,152.51113389242911,27.19934801649849
2021-12-06 00:00:00+00:00,149.61099243164062,151.62838648011436,152.68600672334452,-2.3099996432663943,-3.3200094088913943,149.7719452497072,152.62023853120348,155.46853181269978,3.7325236926739014,-1.0576202432301613,-0.4165825030254594,-0.641037740204702,151.26966206109145,152.2117113923109,28.613193567001403
2021-12-07 00:00:00+00:00,150.46499633789062,151.4494033813107,152.52148743553312,-1.4094879238143676,-2.343493661119055,149.5132532597789,152.49585760207404,155.47846194436917,3.9117185072371012,-1.0720840542224153,-0.34483705121417063,-0.7272470030082446,151.26966206109145,152.2117113923109,28.613193567001403
2021-12-08 00:00:00+00:00,150.36000061035156,151.28180295500928,152.36137730033448,-1.6913791313891693,-2.8423801079516693,149.26965456304612,152.3413812546503,155.41310794625446,4.0326885135294175,-1.0795743453251987,-0.2818618738535632,-0.7977124714716355,151.26966206109145,152.2117113923109,28.613193567001403
2021-12-09 00:00:00+00:00,150.1490020751953,151.10752589657636,152.19749765402787,-1.9075043678950578,-2.7274964333247453,149.01300147393587,152.2008572533017,155.38871303266754,4.189011595460877,-1.089971757451508,-0.23380742878389804,-0.8561643286676099,151.26966206109145,152.2117113923109,28.613193567001403
2021-12-10 00:00:00+00:00,150.0050048828125,150.93790727907424,152.035090782086,-1.6640885848203766,-2.3530839461485016,148.76043270812858,152.07085745675224,155.3812822053759,4.353792441217896,-1.0971835030117632,-0.1928153394753226,-0.9043681635364406,151.26966206109145,152.2117113923109,28.613193567001403
2021-12-13 00:00:00+00:00,150.45199584960938,150.86315167454117,151.91782449079145,-1.1768271763383211,-1.8878257114945711,148.60128024981216,151.97814287458147,155.35500549935077,4.44387931171922,-1.0546728162502745,-0.12024372217106716,-0.9344290940792074,150.8432522871469,151.89438587044617,25.002323513272266
2021-12-14 00:00:00+00:00,150.06399536132812,150.74020454943147,151.7805038145349,-1.2375045469567851,-1.9805007627770976,148.3984714180896,151.84257144019716,155.28667146230472,4.536408978642743,-1.0402992651034424,-0.08469613681938803,-0.9556031282840544,150.8432522871469,151.89438587044617,25.002323513272266
2021-12-15 00:00:00+00:00,150.46600341796875,150.69801975997567,151.68313341478927,-0.6911290202580176,-1.401135734125205,148.27091167161876,151.7219049362909,155.17289820096306,4.5491035274323055,-0.9851136548136026,-0.023608421223638598,-0.961505233589964,150.8432522871469,151.89438587044617,25.002323513272266
2021-12-16 00:00:00+00:00,151.36399841308594,150.80047801430032,151.65949378503348,0.9585024307868366,-0.5684903670647259,148.3218021802532,151.58476184663317,154.84772151301314,4.305128862070305,-0.8590157707331514,0.08199157028545012,-0.9410073410186015,150.8432522871469,151.89438587044617,25.002323513272266
2021-12-17 00:00:00+00:00,151.42300415039062,150.89625126600652,151.64197603431919,0.055030191266752126,-1.2219778653738729,148.3837678065868,151.46171424502418,154.53966068346156,4.064322728393385,-0.7457247683126695,0.15622605816474555,-0.9019508264774151,150.8432522871469,151.89438587044617,25.002323513272266
2021-12-20 00:00:00+00:00,150.16299438476562,150.78344251504637,151.53242183805597,-1.1344268429387796,-1.993420373212217,148.4115748242415,151.26661900111608,154.12166317799065,3.7748502554334293,-0.7489793230095927,0.1223772027742579,-0.8713565257838506,151.79893373505107,152.15380169336234,22.45142372051463
2021-12-21 00:00:00+00:00,150.1320037841797,150.68322117183612,151.42868716739846,-0.1666937591953399,-1.522681308023465,148.3762980991441,151.11466689336868,153.85303568759326,3.6242263580633964,-0.7454659955623413,0.1007124241772075,-0.8461784197395488,151.79893373505107,152.15380169336234,22.45142372051463
2021-12-22 00:00:00+00:00,151.23399353027344,150.7679553808265,151.4142654165003,1.1587326303746863,-0.3142593129846887,148.52491272035454,150.99366687593005,153.46242103150556,3.2700102019564308,-0.646310035673821,0.15989470725258226,-0.8062047429264032,151.79893373505107,152.15380169336234,22.45142372051463
2021-12-23 00:00:00+00:00,152.33299255371094,151.008730330501,151.48231927851592,2.2126880457028335,0.799678402148146,148.74782380400592,150.9144759405227,153.08112807703947,2.8713642253519525,-0.4735889480149069,0.2660926359291971,-0.739681583944104,151.79893373505107,152.15380169336234,22.45142372051463
2021-12-24 00:00:00+00:00,153.4320068359375,151.38154210056817,151.62674057906565,1.916258688512471,1.428252096715596,148.82489323782534,150.89585731143043,152.96682138503553,2.744891888358317,-0.24519847849748544,0.3955864843572948,-0.6407849628547803,151.79893373505107,152.15380169336234,22.45142372051463
2021-12-27 00:00:00+00:00,153.23699951171875,151.66699708689902,151.74601901852145,2.6159804931972985,1.407987939486361,148.81504365157465,150.89871433803015,152.98238502448564,2.7616811655370817,-0.0790219316224352,0.449410424985876,-0.5284323566083112,153.06345033020332,152.64504195438312,24.542812097131993
2021-12-28 00:00:00+00:00,154.26100158691406,152.06607470228596,151.93231402358757,2.629682436373372,2.087690248873372,148.50804965349357,151.02071416945685,153.53337868542013,3.3275759948319106,0.13376067869839403,0.5297544282453642,-0.3959937495469702,153.06345033020332,152.64504195438312,24.542812097131993
2021-12-29 00:00:00+00:00,154.14999389648438,152.38667765523957,152.0965866067651,2.9414077780005243,1.9354110738989618,148.30579096333068,151.14666602725075,153.9875410911708,3.7590972246888663,0.29009104847446565,0.5488678384171487,-0.25877678994268305,153.06345033020332,152.64504195438312,24.542812097131993
2021-12-30 00:00:00+00:00,155.1199951171875,152.80718803400077,152.3205427927223,3.3204636770042555,2.5944504934105055,148.06772538683254,151.36061822800409,154.65351106917564,4.351056278339531,0.48664524127846676,0.5963376249769199,-0.10969238369845308,153.06345033020332,152.64504195438312,24.542812097131993
2021-12-31 00:00:00+00:00,155.29400634765625,153.18977546687086,152.54079935234705,3.446200159371699,2.4651973517545116,148.0023117078305,151.61985633486793,155.23740096190537,4.771861304297395,0.6489761145238049,0.6069347985778064,0.042041315945998525,153.06345033020332,152.64504195438312,24.542812097131993
2022-01-03 00:00:00+00:00,155.68299865722656,153.57334826538712,152.7735548564122,3.1344499043299834,2.123448317415921,147.92163030288555,151.8760942731585,155.83055824343143,5.207487049489953,0.7997934089749208,0.6062016744231378,0.193591734551783,154.39154338419806,153.2739973169266,28.220192893771255
2022-01-04 00:00:00+00:00,155.48300170898438,153.86714110286363,152.9742546232694,4.432743057394674,2.4140357820040492,148.05378530908382,152.1557137625558,156.25764221602776,5.391750795337427,0.8928864795942388,0.5594357960339646,0.3334506835602742,154.39154338419806,153.2739973169266,28.220192893771255
2022-01-05 00:00:00+00:00,157.16299438476562,154.37419545392547,153.28453164263948,4.089461277282396,3.2914723856808337,147.93041732608748,152.47466605050224,157.018914774917,5.960660668585591,1.0896638112859875,0.6049705021805707,0.48469330910541686,154.39154338419806,153.2739973169266,28.220192893771255
2022-01-06 00:00:00+00:00,157.39700317382812,154.83924279544894,153.58915916346828,3.8698404703207814,2.530835953719219,147.91441751229542,152.8097614106678,157.70510530904016,6.407108882548947,1.250083631980658,0.612312258300193,0.6377713736804651,154.39154338419806,153.2739973169266,28.220192893771255
2022-01-07 00:00:00+00:00,156.7899932861328,155.13935825555416,153.82625798736936,3.2637383505212654,2.9247490927087654,148.10270987285205,153.12599908737909,158.14928830190613,6.560988002645552,1.3131002681847974,0.5402631156034658,0.7728371525813316,154.39154338419806,153.2739973169266,28.220192893771255
2022-01-10 00:00:00+00:00,157.13699340820312,155.44668674057706,154.07149764817186,3.2825062580781434,1.8974964924531434,148.3684503704605,153.46561758858817,158.56278480671585,6.6427481258925445,1.3751890924052077,0.48188155185910087,0.8933075405461068,154.96928596218672,153.68125071710338,31.56326540936442
2022-01-11 00:00:00+00:00,156.5279998779297,155.61304260786207,154.25346077630206,2.9465361719401244,2.1635466699869994,148.68516903340495,153.75495111374627,158.8247331940876,6.594626115930089,1.359581831560007,0.37301943281112016,0.9865623987488868,154.96928596218672,153.68125071710338,31.56326540936442
2022-01-12 00:00:00+00:00,157.2209930419922,155.86041959772825,154.473277981168,3.207721774691379,2.569721286410129,149.10261771688607,154.09576052711122,159.08890333733638,6.4805712930001995,1.3871416165602568,0.3204633742490959,1.066678242311161,154.96928596218672,153.68125071710338,31.56326540936442
2022-01-13 00:00:00+00:00,157.13499450683594,156.0565080452833,154.6704421682545,2.7785629586986147,1.8405594186595522,149.53706885799824,154.413331531343,159.28959420468777,6.315857089522066,1.3860658770287841,0.25551010777409866,1.1305557692546855,154.96928596218672,153.68125071710338,31.56326540936442
2022-01-14 00:00:00+00:00,156.4770050048828,156.12119988522167,154.8042616376344,1.7057328692015403,0.6757340899046653,149.9048742643365,154.65680803571428,159.40874180709204,6.14513364362262,1.3169382475872737,0.14910598266607056,1.1678322649212032,154.96928596218672,153.68125071710338,31.56326540936442
2022-01-17 00:00:00+00:00,156.28199768066406,156.14593800759744,154.9137235667477,1.7942689869632318,1.2802766773929193,150.31895266511424,154.88818868001303,159.45742469491182,5.9000444822019045,1.2322144408497309,0.051505740742822104,1.1807087001069088,154.68541081561145,153.7435949750116,29.179933915779557
2022-01-18 00:00:00+00:00,156.34500122070312,156.17656311730602,155.01974413370738,1.860260749105123,0.46525647664418557,151.09812693316331,155.1825699579148,159.2670129826663,5.264048695493554,1.1568189835986402,-0.019111773206614835,1.175930756805255,154.68541081561145,153.7435949750116,29.179933915779557
2022-01-19 00:00:00+00:00,155.78700256347656,156.1166307244092,155.07657809146806,1.1454220306022478,0.3264217864616228,152.04546518094313,155.4518556140718,158.85824604720048,4.382566447563621,1.0400526329411264,-0.10870249909130303,1.1487551320324294,154.68541081561145,153.7435949750116,29.179933915779557
2022-01-20 00:00:00+00:00,155.59300231933594,156.03607250824408,155.1148317379768,0.9251615481560123,0.31017131378101226,152.82282630288148,155.65942746117003,158.49602861945857,3.644624941198821,0.9212407702672749,-0.18201148941212364,1.1032522596793986,154.68541081561145,153.7435949750116,29.179933915779557
2022-01-21 00:00:00+00:00,154.9770050048828,155.8731390461885,155.1046223503402,-0.14461563647302,-1.187614904051145,153.3432126177672,155.78533281598772,158.22745301420824,3.1352376428211417,0.768516695848291,-0.267788451064886,1.036305146913177,154.68541081561145,153.7435949750116,29.179933915779557
2022-01-24 00:00:00+00:00,154.2310028076172,155.6205027017929,155.03990979161998,-0.5759052750184139,-2.0829090591981014,153.50746668516766,155.82338024321058,158.1392938012535,2.9724853284895025,0.5805929101729248,-0.36456978939220175,0.9451626995651266,154.5491646648347,153.81974888762156,24.58323118928252
2022-01-25 00:00:00+00:00,153.77499389648438,155.33657827020699,154.94621231790623,-1.0682063364609178,-1.8262172007187303,153.6385958918723,155.8489990234375,158.0594021550027,2.836595865762055,0.39036595230075477,-0.44383739781149745,0.8342033501122522,154.5491646648347,153.81974888762156,24.58323118928252
2022-01-26 00:00:00+00:00,153.83599853515625,155.10571984942996,154.86397425992476,-0.31197230679975974,-1.1879793868778847,153.553732187993,155.8287607828776,158.10378937776218,2.9199084731918985,0.2417455895052001,-0.47396620848564175,0.7157117979908418,154.5491646648347,153.81974888762156,24.58323118928252
2022-01-27 00:00:00+00:00,154.48199462890625,155.00976212319554,154.8356794724419,-0.12667983865284782,-1.0116743454887853,153.61221150609003,155.84457034156435,158.07692917703866,2.8648528858999156,0.1740826507536326,-0.4333033177897674,0.6073859685434,154.5491646648347,153.81974888762156,24.58323118928252
2022-01-28 00:00:00+00:00,154.38800048828125,154.91410648705488,154.8025180662078,0.13847619648751675,-0.42451208476248325,153.51130581638807,155.80971345447358,158.1081210925591,2.950275162090051,0.11158842084708454,-0.39663803815705234,0.5082264590041369,154.5491646648347,153.81974888762156,24.58323118928252
2022-01-31 00:00:00+00:00,154.4759979248047,154.84670516978562,154.77833138906684,0.5466655591753522,-0.3923298021527728,153.41178440689922,155.77076067243303,158.12973693796684,3.0287792848292656,0.06837378071878675,-0.3518821426282801,0.42025592334706685,154.9592087348898,154.09968431438992,24.12439703515817
2022-02-01 00:00:00+00:00,154.76499938964844,154.8341350497645,154.77734383355437,0.38365164984406874,-0.29135140191374376,153.32947776034666,155.727046421596,158.1246150828453,3.0791936485566485,0.0567912162101436,-0.2907717657095386,0.3475629819196822,154.9592087348898,154.09968431438992,24.12439703515817
2022-02-02 00:00:00+00:00,155.1540069580078,154.88334611257116,154.8052448057361,0.4757610536389052,0.004752752857655196,153.30336072262546,155.7113800048828,158.11939928714017,3.0929265185137345,0.078101306835066,-0.21556934006769296,0.29367064690275896,154.9592087348898,154.09968431438992,24.12439703515817
2022-02-03 00:00:00+00:00,155.1300048828125,154.92129361568522,154.82930110774174,1.6546924225316957,0.20069767155513318,153.28560536018674,155.6145709809803,157.94353660177384,2.9932487762707094,0.09199250794347336,-0.16134251116742848,0.25333501911090184,154.9592087348898,154.09968431438992,24.12439703515817
2022-02-04 00:00:00+00:00,156.3040008544922,155.1340178062709,154.93853812601955,1.5524591884335734,0.6604608974179484,153.34923931905573,155.5625232514881,157.77580718392048,2.845523312648123,0.19547968025133855,-0.046284271087650625,0.24176395133898917,154.9592087348898,154.09968431438992,24.12439703515817
2022-02-07 00:00:00+00:00,155.92300415039062,155.25540032075085,155.01146153523223,1.1105324833224586,0.09953089640839607,153.36959393259028,155.52123805454798,157.67288217650568,2.7670100223906755,0.24393878551862258,0.0017398673437067358,0.24219891817491584,155.47613732553853,154.4440143418822,26.31754559717597
2022-02-08 00:00:00+00:00,155.7480010986328,155.3311850558096,155.06602002141005,1.6399736309336959,0.7009782696055709,153.42418490938772,155.45509556361608,157.48600621784445,2.6128582622076424,0.2651650343995584,0.01837289297971406,0.24679214141984435,155.47613732553853,154.4440143418822,26.31754559717597
2022-02-09 00:00:00+00:00,156.4929962158203,155.5099252342728,155.17172196173675,1.6682743761538745,1.115280601739812,153.4259885960635,155.45342872256325,157.480868849063,2.608421239930468,0.33820327253604887,0.07312890489296364,0.26507436764308523,155.47613732553853,154.4440143418822,26.31754559717597
2022-02-10 00:00:00+00:00,156.42599487304688,155.65085902485342,155.26463106627824,2.774370398565509,0.9853689337217588,153.4946740243956,155.41557166689918,157.33646930940276,2.4719500393700815,0.38622795857517644,0.09692287274567296,0.2893050858295035,155.47613732553853,154.4440143418822,26.31754559717597
2022-02-11 00:00:00+00:00,157.23399353027344,155.89441817953343,155.41050976731492,2.256497678974142,1.3124974348335172,153.48212393102085,155.42028590611048,157.3584478812001,2.4940913778275675,0.48390841221851133,0.15568266111120627,0.32822575110730506,155.47613732553853,154.4440143418822,26.31754559717597
