Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2022-02-14 00:00:00+00:00,156.8280029296875,156.03804660263407,155.515509260824,1.2834867108556978,-0.18550742976930223,153.4570711626561,155.43700009300596,157.41692902335583,2.5475645170264194,0.5225373418100787,0.1554492725622189,0.3670880692478598,155.727743894109,154.69929186893475,28.145169398857476
2022-02-15 00:00:00+00:00,156.33700561523438,156.08404029688026,155.57636084263217,1.235635617328768,0.3986452608834554,153.45508563214213,155.43961951846168,157.42415340478124,2.5534466598251666,0.5076794542480911,0.11247310800018506,0.39520634624790607,155.727743894109,154.69929186893475,28.145169398857476
2022-02-16 00:00:00+00:00,156.55099487304688,156.15587946244435,155.64855595599622,1.4204442881444095,0.7224462412694095,153.4451530280019,155.44942874000185,157.4537044520018,2.578685207460259,0.507323506448131,0.0896937281601799,0.41762977828795106,155.727743894109,154.69929186893475,28.145169398857476
2022-02-17 00:00:00+00:00,156.74000549316406,156.245745005632,155.7294040698605,1.249599836389507,0.3775905590457569,153.42009723506723,155.49480983189173,157.56952242871623,2.66852970728413,0.5163409357714954,0.07896892598683547,0.43737200978465995,155.727743894109,154.69929186893475,28.145169398857476
2022-02-18 00:00:00+00:00,156.39999389648438,156.26947560422465,155.77907739035115,1.3939267600394771,0.43292822488322713,153.42308228225522,155.53323800223214,157.64339372220905,2.7134466524083196,0.4903982138735046,0.042420963271075696,0.4479772506024289,155.727743894109,154.69929186893475,28.145169398857476
2022-02-21 00:00:00+00:00,156.2480010986328,156.2661718341336,155.81381247985348,0.9141843463183932,0.3091886187793307,153.47799131905748,155.59376162574404,157.7095319324306,2.7196081444135327,0.4523593542801052,0.003505682942141042,0.44885367133796417,155.78401615238778,154.87033026893627,23.672432699176937
2022-02-22 00:00:00+00:00,155.77200317382812,156.19014588639428,155.81071549422197,0.6842796229655335,-0.21672135359696654,153.64050478392738,155.6671425955636,157.69378040719982,2.603809356097191,0.3794303921723099,-0.05553862333252341,0.4349690155048333,155.78401615238778,154.87033026893627,23.672432699176937
2022-02-23 00:00:00+00:00,156.39199829101562,156.22120010248986,155.85377347916963,0.9112259104788052,0.04522859602568019,153.93077495402403,155.79176185244606,157.65274875086808,2.3890697124082982,0.36742662332022746,-0.05403391374768468,0.42146053706791214,155.78401615238778,154.87033026893627,23.672432699176937
2022-02-24 00:00:00+00:00,155.61300659179688,156.12763187007556,155.8359388949198,0.01806501133020788,-2.4369368197244796,154.2295226221695,155.87638128371466,157.52323994525983,2.113031683161385,0.29169297515576886,-0.10381404952971462,0.3955070246854835,155.78401615238778,154.87033026893627,23.672432699176937
2022-02-25 00:00:00+00:00,154.5240020751953,155.88091959394015,155.73875838975502,-0.5767558262784576,-1.5777629063565826,154.23821413993534,155.87838163829986,157.51854913666438,2.1044194597431263,0.142161204185129,-0.2026766564002836,0.3448378605854126,155.78401615238778,154.87033026893627,23.672432699176937
2022-02-28 00:00:00+00:00,154.552001953125,155.67647072612243,155.65085050556021,-0.6808492848570893,-1.5528433034117768,154.2731461504978,155.88619123186385,157.4992363132299,2.0695163165117156,0.025620220562217355,-0.2553741120185562,0.28099433258077355,154.55570254071947,154.47443670442863,23.540256916221487
2022-03-01 00:00:00+00:00,154.45599365234375,155.48870502246416,155.56234259050714,-0.8903455201946429,-2.665339416679018,154.26884338234873,155.88523864746094,157.50163391257314,2.073827232311237,-0.07363756804298305,-0.28370552049900527,0.21006795245602222,154.55570254071947,154.47443670442863,23.540256916221487
2022-03-02 00:00:00+00:00,153.1269989013672,155.12536561921848,155.38194676168197,-0.8569528651975986,-2.5619394374632236,153.85826878131164,155.80723862420945,157.75620846710726,2.5017705982178646,-0.25658114246348873,-0.37331927593560876,0.11673813347212003,154.55570254071947,154.47443670442863,23.540256916221487
2022-03-03 00:00:00+00:00,154.73300170898438,155.06500194072092,155.33387675777846,-0.12788310543470516,-1.2928763915675177,153.80340547560198,155.78719075520834,157.7709760348147,2.5467886929465577,-0.2688748170575366,-0.3084903604237253,0.03961554336618871,154.55570254071947,154.47443670442863,23.540256916221487
2022-03-04 00:00:00+00:00,154.156005859375,154.92515638974461,155.24662706160044,-1.0576317002723101,-3.7736198594519976,153.6548218055667,155.74080984933036,157.826797893094,2.678794396641078,-0.32147067185582046,-0.2888689721776073,-0.032601699678213136,154.55570254071947,154.47443670442863,23.540256916221487
2022-03-07 00:00:00+00:00,151.85899353027344,154.45343902674904,154.9956912444651,-2.7976931975900925,-3.787698690754155,152.8868127108268,155.52914283389137,158.17147295695594,3.3978585298147443,-0.5422522177160545,-0.40772041443027307,-0.1345318032857814,154.003123186326,154.24922638630156,24.26839638753569
2022-03-08 00:00:00+00:00,151.27000427246094,153.96367983378164,154.71971443172404,-2.8557160186381054,-3.715716628989668,152.11206318679993,155.3075714111328,158.5030796354657,4.115070753213544,-0.7560345979424028,-0.4972022357252971,-0.2588323622171057,154.003123186326,154.24922638630156,24.26839638753569
2022-03-09 00:00:00+00:00,151.57200622558594,153.5957300479054,154.486550860899,-1.7765441470318137,-2.8775573306255637,151.54863891615702,155.1087145124163,158.66879010867558,4.590426279336228,-0.8908208129936099,-0.5055907606212033,-0.3852300523724066,154.003123186326,154.24922638630156,24.26839638753569
2022-03-10 00:00:00+00:00,152.8159942626953,153.47577069633462,154.36280592769873,-1.38081129879248,-2.2828040966440426,151.30212387725518,154.9336191813151,158.565114485375,4.687808008680232,-0.8870352313641092,-0.4014441431933621,-0.48559108817074714,154.003123186326,154.24922638630156,24.26839638753569
2022-03-11 00:00:00+00:00,152.20899963378906,153.28088284055838,154.20326472074245,-0.8082604482815157,-2.1922631338283907,150.98898233230992,154.7328098842076,158.47663743610528,4.8390868810555805,-0.9223818801840764,-0.34943263361066346,-0.572949246573413,154.003123186326,154.24922638630156,24.26839638753569
2022-03-14 00:00:00+00:00,153.36500549316406,153.2938247871131,154.14117144462554,0.04083539131195835,-0.9511690032192917,150.93675468367937,154.54857235863096,158.16039003358256,4.674022696981437,-0.8473466575124462,-0.21951792875122655,-0.6278287287612196,155.109178478384,154.68809248290134,24.010581241199027
2022-03-15 00:00:00+00:00,153.76800537109375,153.36677564618705,154.11352951325281,0.5704762240518733,-0.8305247525106267,150.92626879846893,154.4028581891741,157.8794475798793,4.5032707703450345,-0.7467538670657632,-0.09514011064363481,-0.6516137564221284,155.109178478384,154.68809248290134,24.010581241199027
2022-03-16 00:00:00+00:00,154.30299377441406,153.51080920437582,154.12756390296846,1.2214351204690388,0.1114345101174763,150.93873299287452,154.3060004824684,157.67326797206226,4.364402523641906,-0.6167546985926435,0.02788724626358785,-0.6446419448562314,155.109178478384,154.68809248290134,24.010581241199027
2022-03-17 00:00:00+00:00,156.17100524902344,153.9200701343216,154.27892992860217,2.4150703155384576,1.1900642120228326,150.96530086622218,154.28790573846726,157.61051061071234,4.3070192136475205,-0.35885979428056203,0.22862572046053553,-0.5874855147410976,155.109178478384,154.68809248290134,24.010581241199027
2022-03-18 00:00:00+00:00,155.88900756835938,154.22298358571203,154.39819493895456,2.599806159678252,1.517805427256377,151.0261817268211,154.24738202776228,157.46858232870346,4.176667712080077,-0.17521135324253123,0.32981932919885304,-0.5050306824413843,155.109178478384,154.68809248290134,24.010581241199027
2022-03-21 00:00:00+00:00,156.93699645996094,154.64052402790418,154.58625431088095,2.796741294587804,1.7907445904862413,150.97616594462167,154.272953578404,157.56974121218636,4.273967091849141,0.05426971702323158,0.44744031957169267,-0.3931706025484611,156.92423116820652,155.5261273493228,28.05964336833597
2022-03-22 00:00:00+00:00,157.4770050048828,155.07690571667013,154.80038399191812,5.34960990456625,2.658615641870938,150.85764471604446,154.33147757393974,157.805310431835,4.501781376687685,0.2765217247520013,0.5357538618403699,-0.25923213708836856,156.92423116820652,155.5261273493228,28.05964336833597
2022-03-23 00:00:00+00:00,160.95799255371094,155.9816883069841,155.25650314464352,5.822491606333045,3.800503691293983,150.12958049637768,154.57842944917223,159.02727840196678,5.756105775751071,0.7251851623405798,0.7875338395431587,-0.06234867720257886,156.92423116820652,155.5261273493228,28.05964336833597
2022-03-24 00:00:00+00:00,159.93800354003906,156.59035218899254,155.60328095170985,5.394720146922964,3.9907131889151515,149.79520055599713,154.74728684198288,159.69937312796864,6.40022372869449,0.9870712372826915,0.8395359315882163,0.14753530569447526,156.92423116820652,155.5261273493228,28.05964336833597
2022-03-25 00:00:00+00:00,161.41700744628906,157.33291453626893,156.03392735871572,5.378075204760847,3.8480764254639723,149.3185628646154,155.02366783505394,160.7287728054925,7.360301881785972,1.2989871775532151,0.9211614974869919,0.37782568006622325,156.92423116820652,155.5261273493228,28.05964336833597
2022-03-28 00:00:00+01:00,161.05999755859375,157.9063119243189,156.40622885500298,8.181768581520458,4.370763942848583,149.0856157657556,155.33490571521577,161.58419566467595,8.046214623411627,1.5000830693159344,0.897805911399769,0.6022771579161654,158.15789707274965,156.2545704253961,33.46485385719979
2022-03-29 00:00:00+01:00,162.01199340820312,158.53795522953186,156.82147067375854,5.726533476632085,3.5905318897180223,148.84001970331653,155.69014340355284,162.54026710378915,8.799688343122163,1.7164845557733202,0.8913659182857238,0.8251186374875964,158.15789707274965,156.2545704253961,33.46485385719979
2022-03-30 00:00:00+01:00,161.197998046875,158.94719258604619,157.14565788658197,3.949343334121153,1.9033380850977153,148.8000774084581,156.01119123186385,163.2223050552696,9.244354544653909,1.801534699464213,0.7811328495812933,1.0204018498829197,158.15789707274965,156.2545704253961,33.46485385719979
2022-03-31 00:00:00+01:00,160.26300048828125,159.14962457100543,157.37657215337452,3.4224238183051625,2.1004328515082875,149.0436622078019,156.3510008312407,163.6583394546795,9.34735126041957,1.7730524176309075,0.6021204541983902,1.1709319634325173,158.15789707274965,156.2545704253961,33.46485385719979
2022-04-01 00:00:00+01:00,160.05799865722656,159.28937443042406,157.57519633884505,3.568800853537766,2.427809642600266,149.17094281899364,156.60457211449034,164.03820140998704,9.493502258749034,1.714178091579015,0.4345969025171983,1.2795811890618167,158.15789707274965,156.2545704253961,33.46485385719979
2022-04-04 00:00:00+01:00,160.6510009765625,159.49885543752228,157.8030337194167,3.460973848942672,2.4839688440598593,149.37376493829322,156.91385759626115,164.45395025422908,9.6104866370293,1.6958217181055772,0.33299242323500833,1.362829294870569,159.464782130531,157.0865678283529,37.969195931252976
2022-04-05 00:00:00+01:00,161.00999450683594,159.73133837126284,158.04058637033665,3.902406793725845,2.5044117986086576,149.9724699547512,157.34961954752603,164.72676914030086,9.376761906369435,1.6907520009261816,0.26233816484449024,1.4284138360816914,159.464782130531,157.0865678283529,37.969195931252976
2022-04-06 00:00:00+01:00,161.6959991455078,160.03359387499285,158.311357687016,3.9326456088824386,3.2976358432574386,150.77542767809004,157.8460954938616,164.91676330963318,8.958939140875408,1.722236187976847,0.2350578815161246,1.4871783064607225,159.464782130531,157.0865678283529,37.969195931252976
2022-04-07 00:00:00+01:00,161.68899536132812,160.28827102673674,158.56155307029837,3.6844491269672517,2.8874520566547517,151.66595366161678,158.3278568812779,164.98976010093904,8.415326716203268,1.726717956438364,0.19163171998211315,1.5350862364562508,159.464782130531,157.0865678283529,37.969195931252976
2022-04-08 00:00:00+01:00,162.1719970703125,160.5780750334407,158.8289933665957,3.3950056568417892,2.8290113941464767,152.40039509721296,158.77338082449776,165.14636655178256,8.027776059425557,1.7490816668450009,0.17119634431100006,1.5778853225340008,159.464782130531,157.0865678283529,37.969195931252976
2022-04-11 00:00:00+01:00,162.08599853515625,160.81006326447388,159.07025300871132,4.770750409257431,2.8507522403121186,153.44609018251305,159.24371410551527,165.0413380285175,7.281447755181973,1.7398102557625634,0.12953994658285017,1.6102703091797133,161.24985210883057,158.1913427193639,43.37024210473158
2022-04-12 00:00:00+01:00,163.38999938964844,161.20697651450072,159.39023422211406,4.2157685855031275,3.52877212554219,154.2995846096978,159.7210947672526,165.1426049248074,6.788721509147027,1.8167422923866638,0.16517758656556047,1.6515647058211034,161.24985210883057,158.1913427193639,43.37024210473158
2022-04-13 00:00:00+01:00,163.0570068359375,161.49159656395253,159.6618470083232,4.538149939918981,3.343157874489293,155.2665437306686,160.1634281703404,165.06031261001223,6.114859672538707,1.82974955562932,0.14254787984657336,1.6872016757827466,161.24985210883057,158.1913427193639,43.37024210473158
2022-04-14 00:00:00+01:00,164.46800231933594,161.9495051417038,160.01785851284268,4.763147346532321,4.005136482274509,156.17200717895628,160.64747619628906,165.12294521362185,5.571788767928577,1.931646628861131,0.19555596246270746,1.7360906663984235,161.24985210883057,158.1913427193639,43.37024210473158
2022-04-15 00:00:00+01:00,164.8470001220703,162.39527360022174,160.3755727061188,4.992286180599962,4.277427171810899,156.71442493580747,161.0606188092913,165.40681268277513,5.396966565278219,2.0197008941029537,0.22688818216362416,1.7928127119393296,161.24985210883057,158.1913427193639,43.37024210473158
2022-04-18 00:00:00+01:00,165.31700134277344,162.84477017599892,160.7416044569821,4.618396153369474,3.8884004258304117,157.4549939805683,161.5095708937872,165.56414780700612,5.020850332003299,2.103165719016829,0.24828240566199944,1.8548833133548295,162.73102628381673,159.26306156428177,48.982381321110665
2022-04-19 00:00:00+01:00,165.30999755859375,163.22403592716736,161.08000394599037,6.363996298150255,4.24000337822838,158.09092542358889,161.90828523181733,165.72564504004578,4.715459499509638,2.144031981176994,0.23131893425773153,1.9127130469192624,162.73102628381673,159.26306156428177,48.982381321110665
2022-04-20 00:00:00+01:00,168.28399658203125,164.00249141253104,161.61363303014156,6.774367458139693,4.846373683725631,158.23775530849107,162.42290387834822,166.60805244820537,5.153397051676588,2.3888583823894862,0.3809162683761791,2.007942114013307,162.73102628381673,159.26306156428177,48.982381321110665
2022-04-21 00:00:00+01:00,167.24600219726562,164.50149307172097,162.03084556103963,5.864158711421311,4.950157246577561,158.1202689937588,162.72233290899368,167.32439682422856,5.6563396467634135,2.4706475106813457,0.37016431733443067,2.100483193346915,162.73102628381673,159.26306156428177,48.982381321110665
2022-04-22 00:00:00+01:00,167.23300170898438,164.9217251697615,162.41619046088738,5.133812590870434,2.404808684620434,158.26397891273012,163.06971377418154,167.87544863563295,5.894086339179304,2.5055347088741087,0.3240412124217551,2.1814934964523536,162.73102628381673,159.26306156428177,48.982381321110665
2022-04-25 00:00:00+01:00,164.9949951171875,164.9329974693655,162.6072130280207,2.5067853850652284,-0.5382127838800841,158.4271184065485,163.24009413946243,168.05306987237637,5.896805877607528,2.32578444134478,0.11543275591394098,2.210351685430839,162.88532550594292,159.82461333369798,45.125224531630664
2022-04-26 00:00:00+01:00,162.7310028076172,164.59422905986574,162.61638264132415,0.9536246828945991,-2.164386791714776,158.5991281353504,163.31966581798736,168.0402035006243,5.780733947738759,1.9778464185415885,-0.18600421351140017,2.1638506320529887,162.88532550594292,159.82461333369798,45.125224531630664
2022-04-27 00:00:00+01:00,160.13600158691406,163.90834791018088,162.43265071136784,-1.2156554721100292,-2.3526488803131542,158.34602618739572,163.23033287411644,168.11463956083716,5.984557650185652,1.4756971988130374,-0.5505227465919611,2.0262199454049985,162.88532550594292,159.82461333369798,45.125224531630664
2022-04-28 00:00:00+01:00,161.01699829101562,163.46352489184775,162.32778756911952,1.8932054728726655,-1.452787569119522,158.32247624757593,163.22171383812315,168.12095142867037,6.003168910977232,1.1357373227282324,-0.712386098141413,1.8481234208696453,162.88532550594292,159.82461333369798,45.125224531630664
2022-04-29 00:00:00+01:00,163.0050048828125,163.39298335199618,162.37795181457827,1.589043424679545,0.14405135924985757,158.63255531487513,163.35228547595796,168.07201563704078,5.778590911453722,1.0150315374179115,-0.666473506761387,1.6815050441792985,162.88532550594292,159.82461333369798,45.125224531630664
2022-05-02 00:00:00+01:00,163.4459991455078,163.40113962792105,162.45706643168415,1.3409377187064706,0.2969313710502206,159.02961368657938,163.5136188325428,167.9976239785062,5.484564745099988,0.9440731962369,-0.5899454783539189,1.5340186745908189,162.24260653032914,159.9864069401842,41.910927207064
2022-05-03 00:00:00+01:00,162.5749969482422,163.27404075412431,162.46580202550328,0.929202246957658,0.024203467660782962,159.28323986930982,163.60523768833704,167.92723550736426,5.283446765024101,0.8082387286210349,-0.5806239567758271,1.388862685396862,162.24260653032914,159.9864069401842,41.910927207064
2022-05-04 00:00:00+01:00,162.63600158691406,163.17588088224582,162.4784094004226,0.36358583883520623,-0.24441587014916877,159.49319058647265,163.6826665969122,167.87214260735178,5.1190221879224875,0.6974714818232144,-0.553112962858918,1.2505844446821324,162.24260653032914,159.9864069401842,41.910927207064
2022-05-05 00:00:00+01:00,163.0229949951172,163.15235997653372,162.51874907410368,0.5992471417166314,-2.027751759650556,159.63893033738458,163.74585687546502,167.85278341354547,5.016220399645187,0.6336109024300356,-0.49357883380167733,1.127189736231713,162.24260653032914,159.9864069401842,41.910927207064
2022-05-06 00:00:00+01:00,161.1009979248047,162.83676581472926,162.4137304704519,-0.8397253434987704,-2.0737341325612704,159.54768913366775,163.71785699753534,167.88802486140293,5.09433477855793,0.4230353442773662,-0.5633235135634773,0.9863588578408435,162.24260653032914,159.9864069401842,41.910927207064
2022-05-09 00:00:00+01:00,161.1529998779297,162.5777249013755,162.32034301915397,-0.14234924473990418,-2.133346559193029,159.4056787590166,163.6693333217076,167.93298788439859,5.210083619403973,0.25738188222152303,-0.5831815804954564,0.8405634627169795,160.90347759574027,159.73480876680966,36.89591102438221
2022-05-10 00:00:00+01:00,160.8419952392578,162.310689568742,162.2108357761987,-0.726842245925269,-2.151830038894019,159.22719240635845,163.61009506952195,167.99299773268544,5.357741111636282,0.09985379254328564,-0.5925677361389551,0.6924215286822407,160.90347759574027,159.73480876680966,36.89591102438221
2022-05-11 00:00:00+01:00,160.42100524902344,162.0199689041699,162.07825573714868,-0.8182612303127428,-2.0732508543361803,158.87983070377518,163.46871439615884,168.0575980885425,5.614387694103612,-0.05828683297878001,-0.6005666893288166,0.5422798563500366,160.90347759574027,159.73480876680966,36.89591102438221
2022-05-12 00:00:00+01:00,158.8159942626953,161.52704972855844,161.83660673904103,-2.802610157009781,-6.162610767361343,158.26817976058666,163.26676141648065,168.26534307237463,6.123207948178745,-0.30955701048259243,-0.6814694934661032,0.37191248298351076,160.90347759574027,159.73480876680966,36.89591102438221
2022-05-13 00:00:00+01:00,156.9080047607422,160.81642742581747,161.4715251110189,-3.220518030940781,-4.818525233089218,157.25926304303502,162.9067615327381,168.55426002244118,6.933412016257101,-0.6550976852014401,-0.8216081345479607,0.1665104493465206,160.90347759574027,159.73480876680966,36.89591102438221
2022-05-16 00:00:00+01:00,158.64300537109375,160.4820548020138,161.2620051302837,-2.0450098910258987,-3.779003421299336,156.75549345902408,162.61133321126303,168.46717296350198,7.202252926161181,-0.779950328269905,-0.7571686220931404,-0.022781706176764532,160.44328621128778,159.70453657760584,32.71673087214738
2022-05-17 00:00:00+01:00,158.8800048828125,160.23558558367515,161.08556066750808,0.743434083468486,-2.2225540757112014,156.37416132363361,162.3048095703125,168.23545781699139,7.308037589742099,-0.8499750838329305,-0.6617547021249328,-0.18822038170799774,160.44328621128778,159.70453657760584,32.71673087214738
2022-05-18 00:00:00+01:00,161.58999633789062,160.44395646893906,161.1229262727216,0.5740799528643379,-2.184922732682537,156.34630215080307,162.1276666550409,167.90903115927875,7.1318666622629605,-0.678969803782536,-0.3925995376596306,-0.2863702661229054,160.44328621128778,159.70453657760584,32.71673087214738
2022-05-19 00:00:00+01:00,157.8699951171875,160.04796241482344,160.8819684093487,-0.9869641368877637,-2.9759625499737012,156.27692535088386,161.6317618233817,166.98659829587956,6.625970554412677,-0.8340059945252563,-0.4381085827218807,-0.39589741180337557,160.44328621128778,159.70453657760584,32.71673087214738
2022-05-20 00:00:00+01:00,159.2790069580078,159.92966157531336,160.7632305240642,-0.5852367496501358,-2.0342266178141983,156.44102206401013,161.25238109770277,166.0637401313954,5.967488977142531,-0.8335689487508375,-0.35013722955796955,-0.483431719192868,160.44328621128778,159.70453657760584,32.71673087214738
2022-05-23 00:00:00+01:00,159.9149932861328,159.92740491543944,160.70039813606928,0.07960064322759308,-1.2833906897802194,156.88007545259833,160.9039045061384,164.92773355967844,5.001530653827668,-0.7729932206298429,-0.23164920114957988,-0.541344019480263,160.55092066592363,159.8562012915472,29.234080745285024
2022-05-24 00:00:00+01:00,160.63999938964844,160.0370348345485,160.69592415485292,0.1390825590142697,-2.643922201727918,157.1126104246386,160.69652375720796,164.2804370897773,4.460474002516931,-0.6588893203044108,-0.09403624065931826,-0.5648530796450926,160.55092066592363,159.8562012915472,29.234080745285024
2022-05-25 00:00:00+01:00,158.97000122070312,159.87287581703384,160.56807801158257,-0.7460717859966337,-2.1690759363872587,156.98252816545283,160.51742844354538,164.05232872163793,4.4043818946872655,-0.6952021945487274,-0.10427929192290786,-0.5909229026258196,160.55092066592363,159.8562012915472,29.234080745285024
2022-05-26 00:00:00+01:00,160.00799560546875,159.89366347679305,160.5265904259445,0.2454127478836199,-1.5051976036788801,156.9733826132791,160.51133292061942,164.04928322795973,4.408349545125261,-0.6329269491514538,-0.03360323722050729,-0.5993237119309465,160.55092066592363,159.8562012915472,29.234080745285024
2022-05-27 00:00:00+01:00,160.2689971923828,159.95140712534533,160.50750944568068,0.08648469494431765,-0.6975118870869323,156.9437881084472,160.47571382068452,164.00763953292184,4.401819600171894,-0.5561023203353557,0.034577113276472615,-0.5906794336118283,160.55092066592363,159.8562012915472,29.234080745285024
2022-05-30 00:00:00+01:00,160.72300720214844,160.07011482946888,160.52347224245608,0.9915271471923575,-0.19047968874514254,157.0173639843912,160.36704726446243,163.71673054453365,4.177520677982219,-0.4533574129872022,0.10985761649970083,-0.563215029486903,161.74631893678762,160.46776046111412,27.38485602061205
2022-05-31 00:00:00+01:00,161.59500122070312,160.30471273581261,160.60284475936328,1.7271570716914084,0.3701624427851584,157.16911170724134,160.2789045061384,163.38869730503544,3.8804767333282433,-0.29813202355066437,0.21206640474899097,-0.5101984282996553,161.74631893678762,160.46776046111412,27.38485602061205
2022-06-01 00:00:00+01:00,162.26499938964844,160.60629529794122,160.72596732456958,2.5990296236726067,1.2690277926179192,157.19541519047863,160.26414271763392,163.3328702447892,3.829587174171601,-0.11967202662836485,0.31242112133703237,-0.4320931479653972,161.74631893678762,160.46776046111412,27.38485602061205
2022-06-02 00:00:00+01:00,162.39500427246094,160.88148129402117,160.84959969108004,2.2764073889980807,1.2564031165371432,157.2178902497378,160.2526666550409,163.28744306034403,3.7874894298461372,0.03188160294112663,0.37117980072521906,-0.3392981977840924,161.74631893678762,160.46776046111412,27.38485602061205
2022-06-03 00:00:00+01:00,163.41299438476562,161.2709448464434,161.0394807795012,3.0095151921784975,2.02051677909256,157.16494596018427,160.27123805454798,163.3775301489117,3.876293877890292,0.231464066942209,0.45660981178104115,-0.22514574483883215,161.74631893678762,160.46776046111412,27.38485602061205
2022-06-06 00:00:00+01:00,163.26800537109375,161.57818492715884,161.2045566751747,3.832445888301862,1.7304408834190497,157.02989494726245,160.37442888532365,163.71896282338486,4.170906747799209,0.37362825198414384,0.4790191974583808,-0.10539094547423696,162.98767860759799,161.1824229594148,30.051486606230544
2022-06-07 00:00:00+01:00,165.5189971923828,162.1844637371933,161.52414486163457,5.38685062176387,3.790857579771682,156.58999055451153,160.58233351934524,164.57467648417895,4.972331485459147,0.6603188755587439,0.6125678568263847,0.04775101873235925,162.98767860759799,161.1824229594148,30.051486606230544
2022-06-08 00:00:00+01:00,167.20199584960938,162.9563917544881,161.94472641629937,6.542273095419375,5.02527480440375,155.99584278087897,160.88519069126673,165.77453860165448,6.078058383596349,1.0116653381887204,0.7711314555650889,0.2405338826236315,162.98767860759799,161.1824229594148,30.051486606230544
2022-06-09 00:00:00+01:00,168.56300354003906,163.81894741380364,162.43496916620603,6.282026073051782,4.305036326958032,155.39993826765462,161.27290489560082,167.14587152354702,7.28326513588632,1.3839782475976108,0.9147554919791834,0.46922275561842736,162.98767860759799,161.1824229594148,30.051486606230544
2022-06-10 00:00:00+01:00,167.8990020751953,164.44664813094082,162.83971234464968,5.028283871170629,2.3372896084753165,155.30570061902048,161.70542907714844,168.1051575352764,7.915292015427251,1.6069357862911318,0.9101704245381635,0.6967653617529682,162.98767860759799,161.1824229594148,30.051486606230544
2022-06-13 00:00:00+01:00,165.46499633789062,164.60331708585616,163.0341778256305,2.96782107573668,-0.7401714779742576,155.89995292966333,162.11290486653647,168.3258568034096,7.664968981942688,1.5691392602256542,0.6978991187781488,0.8712401414475054,163.86058049751324,161.81441743340466,27.891407609109564
2022-06-14 00:00:00+01:00,162.97999572753906,164.35357533842276,163.030164336883,1.2178367617498225,-1.6741615292658025,156.29613998237915,162.3194282168434,168.34271645130764,7.421524706725437,1.3234110015397675,0.36173668807380976,0.9616743134659578,163.86058049751324,161.81441743340466,27.891407609109564
2022-06-15 00:00:00+01:00,162.49600219726562,164.06779485516782,162.9905967709854,0.08540725733490717,-1.2615928647354053,156.66803904525455,162.49161856515067,168.3151980850468,7.167852189940709,1.0771980841824131,0.09241901657316431,0.9847790676092488,163.86058049751324,161.81441743340466,27.891407609109564
2022-06-16 00:00:00+01:00,163.24000549316406,163.9404426456288,163.00907149114678,0.7419355889313408,-2.853065631771784,156.75286936752448,162.5701904296875,168.38751149185052,7.15668850087131,0.931371154482008,-0.04272633050179264,0.9740974849838007,163.86058049751324,161.81441743340466,27.891407609109564
2022-06-17 00:00:00+01:00,163.5850067138672,163.88576019458856,163.05173335949644,3.105264321167624,0.0002685936285615753,157.40789092878555,162.8423338390532,168.27677674932085,6.674484186205331,0.8340268350921178,-0.11205651991334631,0.9460833550054641,163.86058049751324,161.81441743340466,27.891407609109564
2022-06-20 00:00:00+01:00,165.4010009765625,164.11887416104608,163.2257531829828,2.3992468170172003,1.2772527984625128,157.8403048623583,163.13385736374627,168.42740986513425,6.489826927324751,0.8931209780632798,-0.042369901553747424,0.9354908796170273,164.49220788050363,162.37742389241603,27.306835123823763
2022-06-21 00:00:00+01:00,165.48800659179688,164.32950991962312,163.39332750956163,3.9816724904383705,1.996671880086808,158.22023605849614,163.3992389497303,168.57824184096444,6.339078351310396,0.936182410061491,0.0005532243555710359,0.93562918570592,164.49220788050363,162.37742389241603,27.306835123823763
2022-06-22 00:00:00+01:00,167.1020050048828,164.7560476250477,163.6680443610669,3.634949413347158,2.1329505119799705,158.45293929484882,163.70695350283668,168.96096771082455,6.418803961063052,1.088003263980795,0.12189926261990003,0.966104001360895,164.49220788050363,162.37742389241603,27.306835123823763
