Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2022-06-23 00:00:00+01:00,166.58399963378906,165.0372710110079,163.8840410479352,2.9939649335101137,0.8739545575335512,159.1317684225106,164.06952485584077,169.00728128917095,6.019102496540689,1.1532299630727039,0.14970076936944698,1.0035291937032569,164.49220788050363,162.37742389241603,27.306835123823763
2022-06-24 00:00:00+01:00,165.28399658203125,165.07522879116533,163.98774145786825,2.3052578097098717,0.8702602511161217,159.7090606641481,164.32076299758185,168.9324653310156,5.613048831207801,1.0874873332970765,0.06716651167505572,1.0203208216220208,164.49220788050363,162.37742389241603,27.306835123823763
2022-06-27 00:00:00+01:00,165.8730010986328,165.19796299231416,164.1273903201471,2.3466087032904,1.019612853681025,160.3080318029982,164.5876203264509,168.8672088499036,5.200377178993612,1.07057267216706,0.040201480436031556,1.0303711917310285,164.15125870418993,162.53341481515125,22.816287309564974
2022-06-28 00:00:00+01:00,166.1199951171875,165.33981408844852,164.27499067548342,2.625003221000952,1.4460023665087647,160.88821387254268,164.84461975097656,168.80102562941045,4.800163795956035,1.0648234129650973,0.027561776987254927,1.0372616359778424,164.15125870418993,162.53341481515125,22.816287309564974
2022-06-29 00:00:00+01:00,165.79800415039062,165.41030486720885,164.3878064884395,1.9121965633183038,1.0521959529667413,161.34954720876962,165.04476274762834,168.73997828648706,4.477834349108201,1.0224983787693418,-0.011810605766800375,1.0343089845361422,164.15125870418993,162.53341481515125,22.816287309564974
2022-06-30 00:00:00+01:00,165.66299438476562,165.4491801776022,164.48226485113034,1.3247419848071615,0.32272782465091154,161.7207629038027,165.20657203311012,168.69238116241755,4.219940025883248,0.9669153264718489,-0.0539149264514347,1.0208302529232836,164.15125870418993,162.53341481515125,22.816287309564974
2022-07-01 00:00:00+01:00,165.0919952392578,165.39422864862613,164.52743006506572,0.7675681038795972,-2.8904366568625903,162.08204875896092,165.33500017438615,168.58795158981138,3.9349822021885235,0.86679858356041,-0.1232253354902989,0.9900239190507089,164.15125870418993,162.53341481515125,22.816287309564974
2022-07-04 00:00:00+01:00,163.4219970703125,165.09080840580864,164.44554613952843,0.2834577667215683,-1.4335527313253067,162.0834885431711,165.3354288736979,168.58736920422473,3.933748928078839,0.6452622662802128,-0.27580932221639687,0.9210715884966096,164.04889313189486,162.72066441117317,20.618685343002213
2022-07-05 00:00:00+01:00,164.52499389648438,165.00376001975874,164.4514311585622,0.8055726256174864,-2.8414305482106386,162.25335144631748,165.3952854701451,168.5372194939727,3.7993030029804027,0.5523288611965427,-0.29499418184005355,0.8473230430365962,164.04889313189486,162.72066441117317,20.618685343002213
2022-07-06 00:00:00+01:00,161.89999389648438,164.526257539255,164.2624358058157,-1.704437148589136,-3.8564299464406986,161.74773996088655,165.2229519798642,168.69816399884186,4.206694018396649,0.2638217334393005,-0.4668010476778366,0.7306227811171371,164.04889313189486,162.72066441117317,20.618685343002213
2022-07-07 00:00:00+01:00,162.0800018310547,164.14991050722418,164.10077402990748,-0.7017719547121715,-2.506779889282484,161.37701074415804,164.97904750279017,168.5810842614223,4.366659661519995,0.04913647731669357,-0.5451890430403548,0.5943255203570483,164.04889313189486,162.72066441117317,20.618685343002213
2022-07-08 00:00:00+01:00,163.44200134277344,164.041001405001,164.05197605308274,-0.15797886069992728,-2.20297702964524,161.457967628165,164.73519025530135,168.0124128824377,3.9787766318264097,-0.010974648081742089,-0.48424013475103234,0.47326548666929025,164.04889313189486,162.72066441117317,20.618685343002213
2022-07-11 00:00:00+01:00,163.7689971923828,163.99915460305974,164.03101465599386,0.38999059302958017,-0.9680111159547948,161.5625056806259,164.53852335611978,167.51454103161367,3.6174114302128912,-0.031860052934121086,-0.4041004316827291,0.372240378748608,164.14241292614605,162.95049128309822,18.78735037086658
2022-07-12 00:00:00+01:00,163.49000549316406,163.92082397076808,163.99093990319165,-0.48694210045727004,-2.1389348983088325,161.46668947426372,164.44447617303757,167.42226287181143,3.6216317727090606,-0.07011593242356184,-0.35388504893773587,0.283769116514174,164.14241292614605,162.95049128309822,18.78735037086658
2022-07-13 00:00:00+01:00,162.37100219726562,163.6823898517677,163.8709445175675,0.20205352930750564,-1.4219393906143694,161.37011147051447,164.41547648111978,167.4608414917251,3.7044748776493863,-0.18855466579978497,-0.3778590258511672,0.18930436005138224,164.14241292614605,162.95049128309822,18.78735037086658
2022-07-14 00:00:00+01:00,163.24200439453125,163.6146382429621,163.82435636030556,1.3386380244600673,-0.6803591679227452,161.47951827207197,164.4510003952753,167.4224825184786,3.6138206712772143,-0.20971811734347057,-0.31921798191588224,0.10949986457241168,164.14241292614605,162.95049128309822,18.78735037086658
2022-07-15 00:00:00+01:00,164.51499938964844,163.7531553424523,163.87551510321984,0.8084906340848477,-0.22651302802452733,161.59000146191946,164.511714390346,167.43342731877252,3.5519816193684797,-0.1223597607675515,-0.18548770027197053,0.06312793950441903,164.14241292614605,162.95049128309822,18.78735037086658
2022-07-18 00:00:00+01:00,164.4149932861328,163.85497656455698,163.9154764501023,2.138524404389898,0.22452293954614788,161.65842551798167,164.55123756045387,167.44404960292607,3.516001563232755,-0.06049988554531183,-0.09890226003978468,0.038402374494472855,163.87653781664946,163.00681932803508,15.914792053760081
2022-07-19 00:00:00+01:00,165.10299682617188,164.0469796817285,164.00344092240374,1.9165572465415721,0.7075576127525096,161.65815789828017,164.53704688662575,167.41593587497132,3.4993808905896775,0.043538759324746934,0.004109107864219266,0.03942965146052767,163.87653781664946,163.00681932803508,15.914792053760081
2022-07-20 00:00:00+01:00,165.85899353027344,164.32575104304308,164.14088926372742,2.0661114686944586,1.0321148866632086,161.6482775697027,164.5547129313151,167.46114829292748,3.5324851046053274,0.18486177931566772,0.11634570228411203,0.06851607703155568,163.87653781664946,163.00681932803508,15.914792053760081
2022-07-21 00:00:00+01:00,165.6529998779297,164.5299431714872,164.25289745737203,1.6891038854014084,0.32209949087015843,161.76135239404982,164.48571268717447,167.21007298029912,3.3125798570796783,0.277045714115161,0.16682370966688426,0.11022200444827675,163.87653781664946,163.00681932803508,15.914792053760081
2022-07-22 00:00:00+01:00,164.447998046875,164.51733622923916,164.26734935289076,0.8546446656639262,-0.8603516722266988,161.82618743031708,164.38399832589286,166.94180922146865,3.111994989323595,0.24998687634840167,0.11181189752009993,0.13817497882830174,163.87653781664946,163.00681932803508,15.914792053760081
2022-07-25 00:00:00+01:00,163.37399291992188,164.34143725857496,164.20117480230047,0.8298310570745286,-1.1811705298395339,161.73388011867476,164.29304577055433,166.8522114224339,3.1153669832788964,0.14026245627448475,0.001669981956946398,0.13859247431753835,163.4271828445632,162.93848412408587,15.787360426590062
2022-07-26 00:00:00+01:00,164.44900512695312,164.35798616140238,164.21953260412658,0.7234605599359156,-0.7075391959234594,161.76351111855433,164.22523643856957,166.6869617585848,2.9979866351857214,0.13845355727579545,-0.00011113363339432247,0.13856469090918977,163.4271828445632,162.93848412408587,15.787360426590062
2022-07-27 00:00:00+01:00,164.8509979248047,164.43383412500273,164.2663078130657,1.0006904779499166,0.4826851068561666,161.83323325754802,164.16480800083704,166.49638274412607,2.84052930915271,0.16752631193702427,0.023169296822267593,0.14435701511475668,163.4271828445632,162.93848412408587,15.787360426590062
2022-07-28 00:00:00+01:00,165.5229949951172,164.60139733578958,164.35939575247693,1.3156072992808845,-1.479390869664428,161.85413575955968,164.15171232677642,166.44928889399316,2.799333049469453,0.24200158331265698,0.07811565455832023,0.16388592875433675,163.4271828445632,162.93848412408587,15.787360426590062
2022-07-29 00:00:00+01:00,163.57699584960938,164.44379710714648,164.30144020411637,-0.45044227931168734,-2.733447040053875,161.84619202887302,164.05237906319755,166.25856609752208,2.6896129722991025,0.1423569030301053,-0.017223220579385162,0.15958012360949045,163.4271828445632,162.93848412408587,15.787360426590062
2022-08-01 00:00:00+01:00,162.27999877929688,164.11090505670808,164.1517038022779,-1.8872232114575809,-3.0877084409497684,161.6407516181086,163.91847446986608,166.19619732162357,2.7790923007598063,-0.04079874556981622,-0.16030309534344533,0.11950434977362911,163.29817052104994,162.9530072312198,18.48528701925935
2022-08-02 00:00:00+01:00,161.17799377441406,163.65968793635514,163.9314289853991,-2.1584339902819067,-4.467424468797532,161.25702955837394,163.8116171700614,166.36620478174885,3.118933389242353,-0.27174104904395335,-0.312996319054066,0.041255270010112616,163.29817052104994,162.9530072312198,18.48528701925935
2022-08-03 00:00:00+01:00,161.9429931640625,163.3955810483101,163.78413744307787,-0.7371403727653671,-2.5361363444450546,161.0365692704364,163.68866475423178,166.34076023802717,3.2404143411852577,-0.38855639476776105,-0.34384933182229893,-0.04470706294546213,163.29817052104994,162.9530072312198,18.48528701925935
2022-08-04 00:00:00+01:00,162.58999633789062,163.2716449390148,163.69568254639734,-0.047687551280148455,-2.5636787622176485,161.14279910489643,163.72152201334634,166.30024492179626,3.1501330756498893,-0.42403760738253027,-0.3034644355496545,-0.12057317183287576,163.29817052104994,162.9530072312198,18.48528701925935
2022-08-05 00:00:00+01:00,161.22799682617188,162.95723753703896,163.5128910115658,-0.19988747152675046,-2.309888081878313,160.97645587772897,163.68095034644716,166.38544481516536,3.304592822798085,-0.5556534745268493,-0.34806424215517884,-0.20758923237167048,163.29817052104994,162.9530072312198,18.48528701925935
2022-08-08 00:00:00+01:00,162.85899353027344,162.94212307445966,163.46445416109972,0.3645405898768388,-0.6234507431309737,160.92756520519592,163.65318806966147,166.37881093412702,3.3309743569497057,-0.5223310866400652,-0.2517934834147158,-0.2705376032253494,162.87278649157236,162.82000883141941,20.292341574178536
2022-08-09 00:00:00+01:00,162.93299865722656,162.94071931796225,163.42508708673876,0.21991718572218133,-0.8020859881059437,160.87131351311427,163.6133786156064,166.3554437180985,3.351883722093819,-0.484367768776508,-0.17106413244092689,-0.3133036363355811,162.87278649157236,162.82000883141941,20.292341574178536
2022-08-10 00:00:00+01:00,163.1919403076172,162.97936870098607,163.40781695495198,0.07918255676676722,-1.7238112176472953,160.85163221610944,163.59918503534226,166.34673785457508,3.358883259276958,-0.4284482539659109,-0.09211569410426385,-0.33633255986164706,162.87278649157236,162.82000883141941,20.292341574178536
2022-08-11 00:00:00+01:00,162.17999267578125,162.85638777403148,163.31686700834675,-0.88786615385456,-1.96086420072956,160.8251238105348,163.590089343843,166.35505487715122,3.3803582410137953,-0.4604792343152724,-0.09931733956290023,-0.36116189475237215,162.87278649157236,162.82000883141941,20.292341574178536
2022-08-12 00:00:00+01:00,162.14500427246094,162.74694415840523,163.2300623612441,-0.4510554032362961,-1.4040583329237961,160.70786779574675,163.53785124279204,166.36783468983734,3.46095222058878,-0.48311820283888096,-0.09756504646920705,-0.3855531563696739,162.87278649157236,162.82000883141941,20.292341574178536
2022-08-15 00:00:00+01:00,161.63699340820312,162.576182504528,163.11205725361145,-1.3170590846661412,-2.7510648219708287,160.4956273193432,163.4008033389137,166.3059793584842,3.5558895185414623,-0.5358747490834617,-0.12025727417103022,-0.41561747491243145,162.58017410798834,162.70214318990526,23.507027760827306
2022-08-16 00:00:00+01:00,160.51300048828125,162.25876988664388,162.91953453025366,-0.1985414882614691,-2.839532699198969,160.10139729700143,163.2149941580636,166.32859101912578,3.8153318904595883,-0.6607646436097809,-0.1961177349578796,-0.46464690865190134,162.58017410798834,162.70214318990526,23.507027760827306
2022-08-17 00:00:00+01:00,162.44647216796875,162.28764716069387,162.8844928737881,0.6455059055087702,-0.6934986110927923,160.07784309657123,163.08849298386346,166.0991428711557,3.692044524061076,-0.5968457130942397,-0.10575904355387072,-0.491086669540369,162.58017410798834,162.70214318990526,23.507027760827306
2022-08-18 00:00:00+01:00,162.50900268554688,162.3217018568251,162.85667878577024,0.37232512047975774,-0.9466751236608673,160.17866916636763,162.92896961030505,165.67927005424247,3.3760729605245925,-0.5349769289451558,-0.03511220752382943,-0.4998647214213264,162.58017410798834,162.70214318990526,23.507027760827306
2022-08-19 00:00:00+01:00,162.00999450683594,162.27374687990368,162.7939614317751,0.022032830920210245,-1.1499642393922898,160.26727331812805,162.7554931640625,165.24371300999695,3.0576170395997027,-0.520214551871419,-0.016279864360074114,-0.5039346875113448,162.58017410798834,162.70214318990526,23.507027760827306
2022-08-22 00:00:00+01:00,161.9409942626953,162.22255416956392,162.73077867850992,-0.25278185233804606,-1.5337724529239836,160.24551353141803,162.63611203148253,165.02671053154702,2.9398126531722983,-0.5082245089460002,-0.0034318571477243154,-0.5047926517982759,162.36355377544274,162.59188174996902,26.18593291636795
2022-08-23 00:00:00+01:00,161.8470001220703,162.16477662379566,162.66531360025513,-0.3823088395129446,-1.850311158848882,160.17410682210388,162.56339808872767,164.95268935535145,2.939519344101927,-0.5005369764594718,0.0034045402710433104,-0.5039415167305151,162.36355377544274,162.59188174996902,26.18593291636795
2022-08-24 00:00:00+01:00,161.74400329589844,162.10004226565763,162.59706839252502,-0.7570720546343921,-1.747062289009392,160.1778227488764,162.43458847772507,164.69135420657375,2.778676327496777,-0.49702612686738235,0.005532311890506181,-0.5025584387578885,162.36355377544274,162.59188174996902,26.18593291636795
2022-08-25 00:00:00+01:00,161.62899780273438,162.02757388674635,162.52535945994794,-0.5393670283073106,-1.1903527460807481,160.2785996112407,162.28115990048363,164.28372018972655,2.468013280741844,-0.49778557320158257,0.003818292445044724,-0.5016038656466273,162.36355377544274,162.59188174996902,26.18593291636795
2022-08-26 00:00:00+01:00,161.4499969482422,161.93871589620724,162.44570297759935,0.1872926278693967,-1.1536955313102908,160.67669130918304,162.0872076125372,163.49772391589138,1.7404412404043044,-0.5069870813921113,-0.004306572596387226,-0.5026805087957241,162.36355377544274,162.59188174996902,26.18593291636795
2022-08-29 00:00:00+01:00,161.5399932861328,161.87737395619578,162.37861337082404,0.17938528640252116,-0.9236115397693538,160.7307627676946,161.9902074904669,163.2496522132392,1.5549640219411471,-0.5012394146282588,0.0011528753339722364,-0.5023922899622311,162.06819519274308,162.4326812181654,28.418353879318484
2022-08-30 00:00:00+01:00,162.4510040283203,161.96562473652264,162.3839756417497,0.1800197195784392,-0.8739811349137483,160.72934144189048,161.99835059756325,163.267359753236,1.5666939212550854,-0.41835090522704377,0.06723310778814984,-0.4855840130151936,162.06819519274308,162.4326812181654,28.418353879318484
2022-08-31 00:00:00+01:00,161.72799682617188,161.9290665964687,162.33538461837355,-0.4503901115376152,-1.4093897453266777,160.8025040309731,162.02454121907553,163.24657840717796,1.508459371534465,-0.4063180219048661,0.06341279288826202,-0.4697308147931281,162.06819519274308,162.4326812181654,28.418353879318484
2022-09-01 00:00:00+01:00,161.52999877929688,161.867671547673,162.27572640807156,-0.5797272625637504,-1.293731779165313,160.76505776763108,162.00487481980096,163.24469187197084,1.530592278224886,-0.40805486039855055,0.04934076351566208,-0.4573956239142126,162.06819519274308,162.4326812181654,28.418353879318484
2022-09-02 00:00:00+01:00,161.75799560546875,161.85079832579544,162.23737597824913,0.23862194655555413,-0.7203776872335084,160.74982814295964,161.9652557373047,163.18068333164973,1.5008497826427358,-0.38657765245369546,0.056654377168413705,-0.44323202962210917,162.06819519274308,162.4326812181654,28.418353879318484
2022-09-05 00:00:00+01:00,161.18800354003906,161.74882989721755,162.15964468652987,-0.24864920313143557,-1.5056377285220606,160.74319272960705,161.96335129510788,163.18350986060872,1.506709457101353,-0.41081478931232596,0.025933792247826548,-0.4367485815601525,163.13792663728444,162.8390681193371,27.691088395746807
2022-09-06 00:00:00+01:00,162.39999389648438,161.84900897402784,162.1774483317117,2.902553499342986,0.07355874836642329,160.7708548904159,161.94149416968935,163.1121334489628,1.4457558086339477,-0.32843935768386245,0.08664737910103204,-0.4150867367848945,163.13792663728444,162.8390681193371,27.691088395746807
2022-09-07 00:00:00+01:00,164.77699279785156,162.29946802384688,162.3700071810554,3.618991232030538,1.8499940396477257,160.39109113217856,162.02930341448103,163.6675156967835,2.022118527673759,-0.07053915720851478,0.27563806366110377,-0.34617722086961855,163.13792663728444,162.8390681193371,27.691088395746807
2022-09-08 00:00:00+01:00,166.01300048828125,162.87078071068294,162.6398585371462,3.5461461015256646,2.2911412187131646,159.84482301848206,162.16363961356026,164.48245620863847,2.8598477446658173,0.23092217353672595,0.4616795155250756,-0.23075734198834963,163.13792663728444,162.8390681193371,27.691088395746807
2022-09-09 00:00:00+01:00,165.69000244140625,163.3045071307942,162.86579512264694,3.347202313876494,1.4351997503999314,159.56786273157547,162.33078293573288,165.0937031398903,3.40406194584949,0.4387120081472631,0.5355754801084902,-0.09686347196122708,163.13792663728444,162.8390681193371,27.691088395746807
2022-09-12 00:00:00+01:00,165.6699981689453,163.6684288289713,163.0735138668172,3.944491504276556,2.3114806400187433,159.3940741003897,162.49863978794642,165.60320547550313,3.8210359072642532,0.5949149621540926,0.5534227472922557,0.04149221486183688,164.2519700124214,163.35920935410255,27.561752925044182
2022-09-13 00:00:00+01:00,166.66000366210938,164.12867111099254,163.33917977757957,3.7948229079673013,2.7918169265219888,159.19290067154085,162.73783075241815,166.28276083329544,4.356614641460211,0.7894913334129683,0.5983992948409051,0.19109203857206317,164.2519700124214,163.35920935410255,27.561752925044182
2022-09-14 00:00:00+01:00,166.13699340820312,164.43764377210186,163.54642523169983,2.8625713503314216,1.2435680544329841,159.32628806039978,163.0056399390811,166.68499181776244,4.514385980824207,0.8912185404020363,0.5601012014639785,0.33111733893805784,164.2519700124214,163.35920935410255,27.561752925044182
2022-09-15 00:00:00+01:00,164.96600341796875,164.518929871466,163.65157917142346,2.0634171664671612,0.9864213168577862,159.36363668910926,163.12561761765252,166.8875985461958,4.612372947283991,0.8673507000425502,0.4289866888835939,0.4383640111589563,164.2519700124214,163.35920935410255,27.561752925044182
2022-09-16 00:00:00+01:00,164.16900634765625,164.46509548318758,163.68990711040368,0.7750892274869443,-0.9309044248568057,159.428099722497,163.2046654110863,166.9812310996756,4.628011924875725,0.7751883727839015,0.2694594892999562,0.5057288834839453,164.2519700124214,163.35920935410255,27.561752925044182
2022-09-19 00:00:00+01:00,163.20700073242188,164.27154244460823,163.65413626759022,-0.018134680676155313,-0.7061382207152178,159.5230030672109,163.2616657075428,167.00032834787467,4.579963856339796,0.6174061770180117,0.08934183482725311,0.5280643421907586,161.83770860528614,162.45206313080442,29.412674539307627
2022-09-20 00:00:00+01:00,163.8769989013672,164.21084343795576,163.67064461083297,0.7463628354560967,-0.3066461977470283,159.65473497656257,163.3538564046224,167.05297783268225,4.52896737117394,0.5401988271227935,0.009707587945627982,0.5304912391771656,161.83770860528614,162.45206313080442,29.412674539307627
2022-09-21 00:00:00+01:00,163.41200256347656,164.08794484188203,163.6514859406584,0.2595095427400338,-1.3414883820646537,159.79115201552872,163.42838033040366,167.0656086452786,4.45115873696054,0.43645890122363085,-0.0752258703628278,0.5116847715864586,161.83770860528614,162.45206313080442,29.412674539307627
2022-09-22 00:00:00+01:00,162.4080047607422,163.82949252170667,163.55937622362757,0.8406176728568084,-4.403370364252567,159.87066201867245,163.45999944777716,167.04933687688188,4.391701261752973,0.27011629807910253,-0.19325477880588487,0.4633710768849874,161.83770860528614,162.45206313080442,29.412674539307627
2022-09-23 00:00:00+01:00,160.26600646972656,163.2812638983251,163.3154229085238,-2.965416805008175,-7.2114190022738,159.63064707734657,163.3950950985863,167.15954311982603,4.607785832210455,-0.034159010198692386,-0.3980240696669438,0.36386505946825143,161.83770860528614,162.45206313080442,29.412674539307627
2022-09-26 00:00:00+01:00,154.91700744628906,161.9944552133965,162.69331805946936,-5.7393233084928,-13.763325383688112,157.9115403853464,163.08400036039808,168.25646033544976,6.343307698635183,-0.6988628460728705,-0.8501823244328975,0.15131947836002704,161.91375804805534,162.3968908169172,34.657506131613424
2022-09-27 00:00:00+01:00,155.58099365234375,161.0077688193884,162.1664792144971,-5.8294735992627125,-6.9804745758252125,156.74209933792952,162.80023847307478,168.85837760822005,7.442420468133665,-1.1587103951086988,-1.0480238987749806,-0.11068649633371816,161.91375804805534,162.3968908169172,34.657506131613424
2022-09-28 00:00:00+01:00,155.18299865722656,160.11165033290195,161.64918435840298,-5.348189485356102,-9.059188020512352,155.58023835436285,162.45414297921317,169.3280476040635,8.462578422182654,-1.5375340255010315,-1.1414780233338506,-0.39605600216718084,161.91375804805534,162.3968908169172,34.657506131613424
2022-09-29 00:00:00+01:00,156.43499755859375,159.54601144454685,161.26294829915784,-1.3979428059937788,-5.644952083337529,154.86745221112065,162.2020953950428,169.53673857896493,9.043832838359622,-1.7169368546109922,-1.0567046819550492,-0.6602321726559431,161.91375804805534,162.3968908169172,34.657506131613424
2022-09-30 00:00:00+01:00,161.28700256347656,159.8138562320745,161.2647300965148,0.8872627013367662,-1.8297325379210463,154.8509112063618,162.19052414667038,169.53013708697898,9.050606351911556,-1.4508738644402968,-0.6325133534274829,-0.8183605110128138,161.91375804805534,162.3968908169172,34.657506131613424
2022-10-03 00:00:00+01:00,161.2899932861328,160.04095424039116,161.2666014438939,2.204391598098283,-0.5906065708470294,154.82066969045752,162.1682383219401,169.51580695342267,9.061661774848922,-1.2256472035027457,-0.32582935399194546,-0.8998178495108002,161.86949205970618,162.30890071207298,33.97726779972563
2022-10-04 00:00:00+01:00,163.7779998779297,160.61588433847402,161.4526309575262,3.802373925286304,1.9673672114191163,154.9270289543818,162.29157148088728,169.65611400739277,9.075693160532115,-0.8367466190521782,0.050456984366897606,-0.8872036034190758,161.86949205970618,162.30890071207298,33.97726779972563
2022-10-05 00:00:00+01:00,164.625,161.23267136332416,161.6876212569687,3.994385578968803,0.920380452015678,154.96607306464634,162.39752415248327,169.8289752403202,9.152172887634872,-0.45494989364453886,0.3458029678196295,-0.8007528614641684,161.86949205970618,162.30890071207298,33.97726779972563
2022-10-06 00:00:00+01:00,164.0019989013672,161.65872175379232,161.85905663803524,2.568937136378821,-0.6770498020977413,154.9692114112819,162.3606196812221,169.7520279511623,9.104927394897173,-0.20033488424292045,0.4803343817769983,-0.6806692660199187,161.86949205970618,162.30890071207298,33.97726779972563
2022-10-07 00:00:00+01:00,161.86599731445312,161.6906103015863,161.85957076221433,0.7014338764575427,-0.8045780864330823,154.9532474837028,162.16314333961122,169.37303919551965,8.892151086155325,-0.16896046062802839,0.40936704431351223,-0.5783275049415406,161.86949205970618,162.30890071207298,33.97726779972563
2022-10-10 00:00:00+01:00,161.0800018310547,161.59667053688912,161.80182491546176,-0.25182186370395243,-1.3218291879227024,154.8977683583854,161.94361950102308,168.98947064366075,8.701610059534529,-0.20515437857264374,0.2985385010951175,-0.5036928796677612,163.60991446558538,162.99202336425452,31.534596772870785
2022-10-11 00:00:00+01:00,161.3260040283203,161.55502953557084,161.76657892382167,0.8364179023502061,-1.4455797783138564,154.88836258638122,161.73676263718377,168.58516268798633,8.468575652358316,-0.21154938825083036,0.2337147931335447,-0.44526418138437507,163.60991446558538,162.99202336425452,31.534596772870785
2022-10-12 00:00:00+01:00,159.9600067138672,161.3096414091549,161.63275876012133,1.4072345260114787,-1.8167644974260213,154.90020754146528,161.41771516345796,167.93522278545063,8.07533127995622,-0.32311735096644156,0.0977174643343468,-0.42083481530078837,163.60991446558538,162.99202336425452,31.534596772870785
2022-10-13 00:00:00+01:00,162.9149932861328,161.55661862099765,161.72773909538145,5.278257608720111,0.6052534583294857,155.05392792553525,161.2642865862165,167.47464524689778,7.70208803467596,-0.17112047438379818,0.19977147273359214,-0.3708919471173903,163.60991446558538,162.99202336425452,31.534596772870785
2022-10-14 00:00:00+01:00,166.45799255371094,162.3106761491074,162.0781282404429,5.076870538853967,2.9748655339711547,154.92625107300069,161.33533368791853,167.74441630283638,7.945045227743299,0.23254790866448616,0.48275188462550117,-0.250203975961015,163.60991446558538,162.99202336425452,31.534596772870785
2022-10-17 00:00:00+01:00,167.09800720214844,163.04718861880602,162.44997112649517,7.621028019012641,4.192027164520454,154.70764881909798,161.47480991908483,168.24197101907168,8.38169260379112,0.5972174923108469,0.6779371746174895,-0.08071968230664262,164.44203546566368,163.43691680733534,26.438572502174758
2022-10-18 00:00:00+01:00,169.11199951171875,163.9802364484849,162.9434547105858,6.772548707382953,4.996547730820453,154.27158204834956,161.7560003371466,169.24041862594362,9.253960623652073,1.0367817378991049,0.894001136164598,0.14278060173450688,164.44203546566368,163.43691680733534,26.438572502174758
2022-10-19 00:00:00+01:00,169.24099731445312,164.78958427401847,163.4099393479093,5.8670534499422615,4.568057478262574,153.91389079818606,162.0114288330078,170.10896686782957,9.996255317479157,1.3796449261091652,0.9894914594997266,0.3901534666094386,164.44203546566368,163.43691680733534,26.438572502174758
2022-10-20 00:00:00+01:00,167.93899536132812,165.27410905668148,163.74542497853292,5.921582467756139,3.7045719697092636,153.7592269376047,162.22699991861978,170.69477289963487,10.439412656663682,1.528684078148558,0.9108244892312956,0.6178595889172624,164.44203546566368,163.43691680733534,26.438572502174758
2022-10-21 00:00:00+01:00,168.49400329589844,165.7694774011764,164.09717152056,5.425823474557177,0.931835437447802,153.63750781531212,162.51680937267486,171.3961109300376,10.927240808673764,1.672305880616392,0.8435570333593037,0.8287488472570883,164.44203546566368,163.43691680733534,26.438572502174758
2022-10-24 00:00:00+01:00,167.6699981689453,166.0618652116024,164.36182534636632,5.107168794258683,3.1771761184774334,153.78984519836115,162.869380405971,171.94891561358082,11.149468592534745,1.7000398652360786,0.6970328143831923,1.0030070508528863,166.71395097124974,164.55418326091913,23.51737590480127
2022-10-25 00:00:00+01:00,168.33999633789062,166.41234692333904,164.65650467907182,5.231495809209434,3.185490560185997,154.87963948909135,163.5085703531901,172.13750121728884,10.55471385439876,1.7558422442672281,0.6022681547314734,1.1535740895357547,166.71395097124974,164.55418326091913,23.51737590480127
2022-10-26 00:00:00+01:00,169.5989990234375,166.90260109258497,165.02261537124704,5.5603771824638955,4.334379257659208,155.94379630320844,164.1760944184803,172.40839253375214,10.028619750556311,1.8799857213379312,0.5811293054417412,1.29885641589619,166.71395097124974,164.55418326091913,23.51737590480127
2022-10-27 00:00:00+01:00,170.052001953125,167.38712430189884,165.39516252546022,4.635843333914778,3.3648319813757155,157.3384856371235,164.88414219447546,172.4297987518274,9.15267709426185,1.9919617764386146,0.5544842884339398,1.4374774880046748,166.71395097124974,164.55418326091913,23.51737590480127
2022-10-28 00:00:00+01:00,169.1320037841797,167.65556729917282,165.67196558166165,5.37303258728366,3.2280283148227227,158.75719658840825,165.48876153855096,172.22032648869367,8.135374133638168,1.9836017175111635,0.4368993836051911,1.5467023339059724,166.71395097124974,164.55418326091913,23.51737590480127
2022-10-31 00:00:00+00:00,171.37600708007812,168.22794265008133,166.09448717413696,6.006510750667729,4.645518319027104,159.06775971499022,165.9691903250558,172.87062093512137,8.316520188534883,2.1334554759443733,0.4694025136307207,1.6640529623136526,166.42407725882796,164.73848991421417,21.411384165794367
